CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
POL034900704;;POL;;;3.14;0.00;0.00;;7.04;6.57;<NO NAME GIVEN>;PL00704;MEC-2;;;N;;N;;;;;FX;;GNS, LLS;40.00;0.00;Wood;;1998-02-11;MFL;1997-01-01;;2015-01-14
POL034900705;;POL;;;1.83;0.00;0.00;;6.38;5.88;<NO NAME GIVEN>;PL00705;MEC-3;;;N;;N;;;;;FX;;GNS, GND;14.70;0.00;Wood;;1972-02-01;MFL;1972-01-01;2006-01-19;
POL034900706;;POL;;;1.86;0.00;0.00;;6.27;5.92;<NO NAME GIVEN>;PL00706;MEC-4;;;N;;N;;;;;FX;;GNS, LLS;7.40;0.00;Wood;;1959-12-31;MFL;1959-01-01;;2013-01-02
POL034900707;;POL;;;7.72;0.00;0.00;;7.80;7.28;<NO NAME GIVEN>;PL00707;MEC-5;;;N;;N;;;;;FX;;GNS, LLS;35.30;0.00;Wood;;1995-04-07;MFL;1995-01-01;;2015-07-01
POL034900708;;POL;;;3.77;0.00;0.00;;7.72;7.18;<NO NAME GIVEN>;PL00708;MEC-7;;;N;;N;;;;;FX;;GNS, FPO;22.40;0.00;Wood;;1980-03-15;MFL;1980-01-01;;2008-10-14
POL034900709;;POL;;;4.05;0.00;0.00;;7.93;7.32;No name;PL00709;MEC-8;Mechelinki;;N;;N;N;N;;;FX;;GNS, LLS, FYK, LHM, LLD, FIX;31.00;0.00;Fiber/Plastic;;1998-03-09;MFL;1998-01-01;;
POL034900710;;POL;;;7.12;0.00;0.00;;10.53;9.22;No name;PL00710;MEC-10;Mechelinki;;Y;SPG3608;N;N;N;;;FX;;GNS, FPO, FYK, LLS, LLD;50.00;0.00;Fiber/Plastic;;1999-06-29;MFL;1999-01-01;;2025-04-03
POL034900711;;POL;;;2.03;0.00;0.00;;6.40;5.74;No name;PL00711;MEC-14;;;N;;N;N;N;;;FX;;GNS, FPO, GND;14.70;0.00;Wood;;1994-07-22;MFL;1994-01-01;;
POL034902074;261093020;POL;;;4.62;0.00;0.00;;8.49;8.20;No name;PL02074;MEC-17;Mechelinki;;Y;SPG3540;N;N;Y;;;GO;;GNS, LLS, LLD, FYK, LHM;49.90;0.00;Metal;;1985-01-07;MFL;1984-01-01;;
POL034902167;;POL;;;3.59;0.00;0.00;;7.91;7.01;No name;PL02167;MEC-12;;;N;;N;N;N;;;FX;;GNS, LLS;23.00;0.00;Metal;;2010-11-30;MFL;2010-01-01;;
POL034902206;;POL;;;4.05;0.00;0.00;;8.40;7.87;No name;PL02206;MEC-9;;;N;;N;N;N;;;FX;;GNS, FPO, LLS;30.00;0.00;Fiber/Plastic;;1980-10-28;MFL;1980-01-01;;
POL034902299;261044040;POL;;;5.12;0.00;0.00;;7.99;7.55;No name;PL02299;MEC-20;Mechelinki;;Y;SPG4113;N;N;Y;;;FX;;GNS, LLS, FYK, FPO;40.00;0.00;Metal;;1984-01-12;MFL;1983-01-01;;
POL034902303;;POL;;;4.76;0.00;0.00;;7.98;7.47;No name;PL02303;MEC-15;;;N;;N;N;N;;;FX;;GNS, LLS;35.30;0.00;Metal;;2015-05-05;MFL;2014-01-01;;
POL035000712;;POL;;;3.53;0.00;0.00;;10.57;9.16;No name;PL00712;OBŁ-1;;;Y;SPG3625;N;N;N;;;FX;;GNS, FYK, LVT, LLS, FPN;47.00;0.00;Metal;;2000-05-10;MFL;2000-01-01;;
POL035000713;;POL;;;1.92;0.00;0.00;;6.53;6.23;<NO NAME GIVEN>;PL00713;OBL-2;;;N;;N;;;;;FX;;GNS, GND;10.30;0.00;Wood;;1949-12-31;MFL;1949-01-01;;2007-06-13
POL035000714;;POL;;;4.17;0.00;0.00;;7.80;7.36;No name;PL00714;OBŁ-3;Obłuże;;N;;N;N;N;;;FX;;GNS, LLS, FPO;21.30;0.00;Fiber/Plastic;;2002-10-02;MFL;2002-01-01;2024-08-07;
POL035000715;;POL;;;2.89;0.00;0.00;;7.50;7.06;No name;PL00715;OBŁ-4;Obłuże;;N;;N;N;N;;;FX;;GNS, LLS, FPO;21.30;0.00;Wood;;1980-08-01;MFL;1980-01-01;2024-07-23;
POL035000819;;POL;;;2.14;0.00;0.00;;6.70;6.34;<NO NAME GIVEN>;PL00819;OBL-9;;;N;;N;;;;;FX;;GNS, LLS;11.00;0.00;Wood;;1973-10-08;MFL;1973-01-01;;2010-07-16
POL035001670;;POL;;;2.08;0.00;0.00;;6.38;5.98;No name;PL01670;OBŁ-13;Obłuże;;Y;SPG4802;N;N;N;;;FX;;GNS, FYK, LLS, LLD, FPO;11.00;0.00;Wood;;1964-12-31;MFL;1964-01-01;;
POL035002038;;POL;;;2.35;0.00;0.00;;6.76;6.27;No name;PL02038;OBŁ-5;Obłuże;;Y;SPG3632;N;N;N;;;FX;;GNS, FYK, FIX, LLS, LHM, FPO;10.30;0.00;Metal;;2007-05-23;MFL;2005-01-01;;
POL035002157;;POL;;;3.49;0.00;0.00;;8.10;7.32;No name;PL02157;OBŁ-6;Obłuże;;Y;SPG3624;N;N;N;;;FX;;GNS, FYK, FPO, LLD, LLS;34.60;0.00;Metal;;2010-03-25;MFL;2009-01-01;;
POL035100716;;POL;;;2.08;0.00;0.00;;6.80;6.40;No name;PL00716;OKS-1;Oksywie;;N;;N;N;N;;;FX;;GNS, FPO, LLS;37.50;0.00;Wood;;1967-06-28;MFL;1967-01-01;2024-10-07;
POL035100717;;POL;;;2.72;0.00;0.00;;7.20;6.80;No name;PL00717;OKS-5;Oksywie;;N;;N;N;N;;;FX;;GNS, LLS;14.70;0.00;Wood;;1990-06-27;MFL;1990-01-01;2024-07-19;
POL035100718;;POL;;;1.86;0.00;0.00;;6.25;5.88;<NO NAME GIVEN>;PL00718;OKS-10;;;N;;N;;;;;FX;;GNS, LLS;22.00;0.00;Other;;1966-11-05;MFL;1966-01-01;;2015-03-03
POL035100720;261000322;POL;;;2.90;0.00;0.00;;7.91;7.02;No name;PL00720;PUC-37;Puck;;Y;SPG3776;N;N;Y;;;WOX;;LTL, GNS, LHP, LHM, FYK, FPO;90.00;2.20;Aluminium;;1961-11-06;MFL;1961-01-01;;
POL035101101;;POL;;;4.05;0.00;0.00;;7.95;7.49;No name;PL01101;OKS-20;Oksywie;;N;;N;N;N;;;FX;;GNS, LLS, FPO;28.00;0.00;Metal;;2003-07-28;MFL;2003-01-01;2024-10-10;
POL035102301;;POL;;;3.24;0.00;0.00;;7.97;7.56;No name;PL02301;OKS-14;Oksywie;;N;;N;N;N;;;FX;;GNS, LLS;37.00;0.00;Fiber/Plastic;;2014-02-16;MFL;1980-01-01;2024-08-07;
POL035200098;261000660;POL;;;294.00;0.00;37.00;;30.80;26.46;HUMBAK;PL00098;WŁA-108;;;Y;SPG2616;Y;Y;Y;8314031;;TT;;OTB, PTB, OTM, PTM;552.00;200.00;Metal;;1997-08-01;MFL;1985-01-01;;2020-02-03
POL035200101;;POL;;;143.00;161.12;0.00;;25.87;23.42;<NO NAME GIVEN>;PL00101;GDY-200;;;Y;SPS2321;N;;;;;FX;;OTB, PTM;420.00;0.00;Metal;;1977-12-31;MFL;1977-01-01;2005-02-07;
POL035200185;;POL;;;244.00;215.60;0.00;;38.15;33.70;MASKONOR;PL00185;KOL-69;;;Y;SPS2357;N;;;;;FX;;OTM, OTB;673.00;24.00;Metal;;1974-02-12;MFL;1973-01-01;2008-09-17;
POL035200186;;POL;;;92.00;106.02;0.00;;24.58;22.33;<NO NAME GIVEN>;PL00186;GDY-3;;;Y;SPG2502;N;;;;;FX;;OTB, OTM;165.00;0.00;Metal;;1968-03-12;MFL;1968-01-01;2005-09-09;
POL035200187;;POL;;;92.00;107.41;0.00;;24.55;22.33;<NO NAME GIVEN>;PL00187;GDY-12;;;Y;SPG2299;N;;;;;FX;;OTB, OTM;166.00;0.00;Metal;;1960-05-25;MFL;1960-01-01;2005-01-10;
POL035200190;;POL;;;92.00;106.62;0.00;;24.57;22.33;<NO NAME GIVEN>;PL00190;GDY-31;;;Y;SPG2530;N;;;;;FX;;OTB, OTM;165.40;0.00;Metal;;1961-04-14;MFL;1961-01-01;2004-12-29;
POL035200192;;POL;;;92.00;105.61;0.00;;24.62;22.33;<NO NAME GIVEN>;PL00192;GDY-32;;;Y;SPG2553;N;;;;;FX;;OTB, OTM;165.40;0.00;Metal;;1964-09-18;MFL;1964-01-01;2004-12-23;
POL035200200;;POL;;;90.00;105.86;0.00;;24.58;22.33;<NO NAME GIVEN>;PL00200;GDY-41;;;Y;SPG2515;N;;;;;FX;;OTB, PTM;166.00;0.00;Metal;;1967-03-31;MFL;1967-01-01;2005-06-15;
POL035200208;;POL;;;148.00;174.39;0.00;;26.29;23.45;<NO NAME GIVEN>;PL00208;GDY-45;;;Y;SPG2646;N;;;;;FX;;OTB, OTM;420.00;0.00;Metal;;1977-12-31;MFL;1977-01-01;2010-01-15;
POL035200214;;POL;;;183.00;149.84;0.00;;33.60;29.98;<NO NAME GIVEN>;PL00214;KOL-60;;;Y;SPS2436;N;;;;;FX;;OTB, OTM;588.00;140.00;Metal;;1968-12-19;MFL;1968-01-01;2006-03-23;
POL035200220;;POL;;;102.00;74.23;0.00;;23.96;21.65;<NO NAME GIVEN>;PL00220;GDY-16;;;Y;SPG2578;N;;;;;FX;;OTB, PTB;294.00;0.00;Metal;;1971-10-13;MFL;1971-01-01;2009-10-27;
POL035200374;;POL;;;92.00;105.08;0.00;;24.48;22.33;<NO NAME GIVEN>;PL00374;GDY-18;;;Y;SPG2207;N;;;;;FX;;OTB, OTM;370.00;0.00;Metal;;1973-05-28;MFL;1973-01-01;;2005-09-29
POL035200466;;POL;;;77.00;0.00;0.00;;22.12;18.53;<NO NAME GIVEN>;PL00466;GDY-5;;;Y;SPG2966;N;;;;;FX;;OTB, PTM;227.00;0.00;Metal;;1987-01-09;MFL;1986-01-01;2008-08-18;
POL035200473;;POL;;;35.00;36.29;0.00;;17.38;15.14;<NO NAME GIVEN>;PL00473;GDY-9;;;Y;SPG2517;N;;;;;FX;;OTB, LLD;110.00;0.00;Metal;;1951-04-14;MFL;1951-01-01;;2008-05-15
POL035200474;;POL;;;31.00;37.45;0.00;;17.34;15.14;<NO NAME GIVEN>;PL00474;GDY-11;;;Y;SPG2509;N;;;;;FX;;OTB, PTB;147.00;0.00;Metal;;1957-09-03;MFL;1957-01-01;2005-10-24;
POL035200476;;POL;;;65.00;42.13;25.00;;17.36;15.21;<NO NAME GIVEN>;PL00476;WLA-27;;;Y;SPG2505;Y;;;;;FX;;LLD, GNS;147.00;1.98;Metal;;1966-05-14;MFL;1966-01-01;;2011-10-17
POL035200477;;POL;;;39.00;42.17;0.00;;17.55;15.21;<NO NAME GIVEN>;PL00477;WLA-57;;;Y;SPG2053;N;;;;;FX;;GNS, OTB;121.00;0.00;Metal;;1968-11-25;MFL;1968-01-01;2010-01-22;
POL035200478;;POL;;;40.00;48.55;0.00;;18.98;16.71;<NO NAME GIVEN>;PL00478;GDY-25;;;Y;SPG2477;N;;;;;FX;;OTB, LLD;228.00;0.00;Metal;;1965-03-10;MFL;1964-01-01;2008-03-19;
POL035200479;;POL;;;41.00;48.55;0.00;;19.05;16.71;<NO NAME GIVEN>;PL00479;GDY-35;;;Y;SPG2171;N;;;;;FX;;OTB, LLD;228.00;0.00;Metal;;1968-01-16;MFL;1967-01-01;2008-03-19;
POL035200480;;POL;;;33.00;36.25;0.00;;17.38;15.14;<NO NAME GIVEN>;PL00480;GDY-42;;;Y;SPG2346;N;;;;;FX;;OTB, PTB;121.00;0.00;Metal;;1956-04-25;MFL;1956-01-01;2005-09-13;
POL035200481;;POL;;;35.00;39.40;0.00;;17.40;15.14;<NO NAME GIVEN>;PL00481;GDY-60;;;Y;SPG2291;N;;;;;FX;;OTB, NO;121.00;0.00;Metal;;1957-08-22;MFL;1957-01-01;2005-09-19;
POL035200702;;POL;;;15.72;0.00;0.00;;11.87;10.70;;PL00702;GDY-15;;;Y;SPG2964;N;N;N;;;FX;;GNS, PTM, OTB, OTM, LLS, SB;70.00;0.00;Metal;;2000-11-20;MFL;1998-01-01;2016-12-28;
POL035201031;261005510;POL;;;259.00;0.00;0.00;;30.80;26.46;HELOT;PL01031;WŁA-184;Władysławowo;;Y;SPG2663;Y;Y;Y;8321175;;WOP;;FPO, OTM, PTB, OTB, PTM;552.00;250.00;Metal;;1985-12-05;MFL;1985-01-01;;2023-11-29
POL035201172;;POL;;;688.00;0.00;0.00;;46.18;41.37;MATHILDE;PL01172;GDY-155;;;Y;SPG2651;N;;;;;FX;;OTB, OTM;1765.00;265.00;Metal;;1975-12-31;MFL;1975-01-01;;
POL035201173;;POL;;;752.00;0.00;0.00;;53.78;46.20;HINLOPEN;PL01173;GDY-2;;;Y;SPG2973;N;;;;;FX;;OTB, OTM;1295.00;240.00;Metal;;1966-12-31;MFL;1966-01-01;;2004-07-15
POL035201174;;POL;;;3708.00;0.00;0.00;;95.02;87.14;ACAMAR;PL01174;GDY-309;;;Y;SQRJ;N;;;;;FX;;OTM, OTB;3680.00;677.00;Metal;;1990-07-31;MFL;1990-01-01;2005-08-29;
POL035202001;;POL;;;1805.00;0.00;0.00;;60.33;52.20;POLONUS GDY 36;PL02001;GDY-36;;;Y;SNHE;Y;;;;;FX;;OTB, OTM;3375.00;1336.00;Metal;;1987-10-22;MFL;1987-01-01;;
POL035202007;;POL;;;1241.00;0.00;0.00;;60.33;54.34;ANDERS;PL02007;GDY-38;;;Y;SNHJ;Y;;;;;FX;;OTM, PS;2501.00;1180.00;Metal;;1979-12-31;MFL;1979-01-01;;
POL035202010;;POL;;;3861.00;0.00;0.00;;94.02;86.97;DALMOR II;PL02010;GDY-305;;;Y;SQDY;Y;;;;;FX;;OTM, NO;3200.00;1684.00;Metal;;1987-01-19;MFL;1986-01-01;;2011-08-30
POL035202052;;POL;;;7805.00;0.00;0.00;;105.00;91.10;ALINA GDY-46;PL02052;GDY-46;;;Y;SNHR;Y;;;;;FX;;OTM, NO;5920.00;2365.00;Metal;;1995-08-25;MFL;1995-01-01;;2013-06-05
POL035202075;;POL;;;7765.00;0.00;0.00;;120.70;108.12;ANDERS GDY-39;PL02075;GDY-39;;;Y;SNHQ;N;;;;;FX;;OTM, NO;5296.00;2724.00;Metal;;1988-07-31;MFL;1988-01-01;;
POL035202128;;POL;;;7805.00;0.00;0.00;;105.00;91.10;SIRIUS GDY-43;PL02128;GDY-43;;;Y;SNHV;Y;;;;;FX;;OTM, NO;5920.00;2365.00;Metal;;1994-07-28;MFL;1993-01-01;;2013-06-05
POL035202225;;POL;;;7765.00;0.00;0.00;;120.70;108.12;BETA I;PL02225;GDY-149;;;Y;SNIO;Y;;;;;FX;;OTM, NO;5300.00;3285.00;Metal;;1989-04-10;MFL;1989-01-01;;
POL035202230;261518000;POL;;;7765.00;0.00;0.00;;120.42;108.12;SAGA;PL02230;GDY-150;;;Y;SNIC;Y;Y;Y;8607191;;FX;;OTM, OTB;5296.00;3211.00;Metal;;1988-12-20;MFL;1988-01-01;;2018-09-21
POL035202244;;POL;;;7681.00;0.00;0.00;;105.00;93.89;ALINA;PL02244;GDY-147;;;Y;SNLO;Y;;;;;FX;;OTM, NO;5920.00;2365.00;Metal;;1994-07-15;MFL;1993-01-01;;
POL035202304;261550000;POL;;;1467.56;0.00;0.00;;67.47;61.17;JANUS;PL02304;GDY-57;;;Y;SNLQ;Y;Y;Y;6821638;;TT;;OTM, PS;5420.00;933.00;Metal;;1973-03-06;MFL;1968-01-01;;2018-09-26
POL035300721;;POL;;;2.65;0.00;0.00;;7.00;6.43;<NO NAME GIVEN>;PL00721;ORL-1;;;N;;N;;;;;FX;;GNS, LLS;17.70;0.00;Wood;;1978-09-26;MFL;1978-01-01;2005-09-30;
POL035300722;;POL;;;2.54;0.00;0.00;;6.70;6.29;No name;PL00722;WOL-8;Wolin;;N;;N;N;N;;;FX;;GNS, LLS;15.00;0.00;Aluminium;;1974-05-27;MFL;1974-01-01;;
POL035300723;;POL;;;2.82;0.00;0.00;;7.50;6.96;;PL00723;WŁA-189;;;N;;N;N;N;;;FX;;LLS, LLD, FPO, LHP, GTR, GNS;17.70;0.00;Other;;1985-08-09;MFL;1980-01-01;;2020-02-11
POL035300726;;POL;;;2.87;0.00;0.00;;7.42;6.86;No name;PL00726;ORŁ-6;Orłowo;;Y;SPG3497;N;N;N;;;FX;;GNS, LLS, FYK;14.70;0.00;Metal;;1997-06-12;MFL;1997-01-01;;
POL035300727;;POL;;;2.23;0.00;0.00;;6.60;6.19;<NO NAME GIVEN>;PL00727;ORL-20;;;N;;N;;;;;FX;;FPO, LLS;14.70;0.00;Wood;;1970-05-06;MFL;1970-01-01;;2008-07-11
POL035302054;;POL;;;2.46;0.00;0.00;;7.50;7.14;No name;PL02054;ORŁ-10;Orłowo;;Y;SPG3758;N;N;N;;;FX;;GNS, LLS, FPO, FYK;13.20;0.00;Fiber/Plastic;;2008-06-24;MFL;1997-01-01;;
POL035302153;;POL;;;2.50;0.00;0.00;;7.49;6.92;No name;PL02153;ORŁ-9;Orłowo;;Y;SPG3778;N;N;N;;;FX;;GNS, FPO, FYK;17.70;0.00;Fiber/Plastic;;2009-10-09;MFL;1987-01-01;;
POL035400737;;POL;;;2.06;0.00;0.00;;6.75;6.16;No name;PL00737;SOP-1;;;N;;N;N;N;;;FX;;GNS, FPO, LLS;26.50;0.00;Other;;1972-02-07;MFL;1972-01-01;;
POL035400738;;POL;;;2.09;0.00;0.00;;6.32;5.93;<NO NAME GIVEN>;PL00738;SOP-3;;;N;;N;;;;;FX;;GNS, GND;14.70;0.00;Wood;;1963-02-04;MFL;1963-01-01;2005-01-19;
POL035400741;;POL;;;3.15;0.00;0.00;;7.45;7.00;No name;PL00741;SOP-5;Sopot;;Y;SPG3483;N;N;N;;;FX;;GNS, FPO, LLS;29.40;0.00;Fiber/Plastic;;1970-12-31;MFL;1970-01-01;2025-01-02;
POL035400743;;POL;;;2.61;0.00;0.00;;6.90;6.27;<NO NAME GIVEN>;PL00743;SOP-7;;;N;;N;;;;;FX;;GNS, LLS;14.70;0.00;Wood;;1975-04-23;MFL;1975-01-01;2006-01-17;
POL035400745;;POL;;;2.76;0.00;0.00;;7.35;6.73;No name;PL00745;SOP-8;;;N;;N;N;N;;;FX;;GNS, LLS, SB, FPO;29.40;0.00;Fiber/Plastic;;1977-12-31;MFL;1977-01-01;;
POL035400747;;POL;;;2.85;0.00;0.00;;7.00;6.47;<NO NAME GIVEN>;PL00747;SOP-9;;;N;;N;;;;;FX;;GNS, LLS;14.70;0.00;Wood;;1969-09-16;MFL;1969-01-01;2004-12-29;
POL035400748;;POL;;;1.93;0.00;0.00;;6.50;6.09;No name;PL00748;SOP-14;;;Y;SPG3600;N;N;N;;;FX;;GNS, LLS, FPO;14.70;0.00;Other;;1966-12-31;MFL;1966-01-01;;
POL035400749;;POL;;;2.11;0.00;0.00;;7.34;6.85;No name;PL00749;SOP-15;Sopot;;Y;SPG3544;N;N;N;;;FX;;GNS, FPO, LLS;14.70;0.00;Other;;1970-04-24;MFL;1970-01-01;;
POL035401871;;POL;;;3.36;0.00;0.00;;8.20;7.77;No name;PL01871;SOP-6;;;N;;N;N;N;;;FX;;GNS, FPO, LLS;34.20;0.00;Fiber/Plastic;;2003-12-04;MFL;1980-01-01;;
POL035500736;;POL;;;2.30;0.00;0.00;;6.46;6.07;<NO NAME GIVEN>;PL00736;JEL-2;;;N;;N;;;;;FX;;GNS, FPO;21.30;0.00;Wood;;1969-12-31;MFL;1969-01-01;;2009-02-23
POL035502087;;POL;;;3.86;0.00;0.00;;7.99;7.82;No name;PL02087;JEL-8;Jelitkowo;;N;;N;N;N;;;FX;;GNS, FPO, LLS;21.30;0.00;Fiber/Plastic;;2009-02-11;MFL;1970-01-01;2024-10-01;
POL035600419;;POL;;;39.00;42.80;0.00;;17.07;15.21;<NO NAME GIVEN>;PL00419;ZAG-1;;;Y;SPG2089;N;;;;;FX;;OTB, PTB;121.00;0.00;Metal;;1960-08-10;MFL;1960-01-01;2006-07-07;
POL035600442;;POL;;;32.00;39.33;0.00;;17.17;15.14;<NO NAME GIVEN>;PL00442;ZAG-8;;;Y;SPG2139;N;;;;;FX;;OTB, PTB;121.00;0.00;Metal;;1958-06-21;MFL;1958-01-01;2005-07-13;
POL035600449;;POL;;;39.00;42.08;0.00;;17.35;15.21;<NO NAME GIVEN>;PL00449;ZAG-11;;;Y;SPG2402;N;;;;;FX;;OTB, GND;127.00;0.00;Metal;;1966-05-01;MFL;1966-01-01;2005-07-08;
POL035600452;;POL;;;33.00;36.49;0.00;;17.38;15.14;<NO NAME GIVEN>;PL00452;ZAG-14;;;Y;SPG2403;N;;;;;FX;;OTB, PTB;120.00;0.00;Metal;;1952-10-18;MFL;1952-01-01;2005-07-11;
POL035600455;;POL;;;34.00;36.34;2.00;;18.56;15.14;No name;PL00455;ZAG-17;Górki Zachodnie;;Y;SPG2136;Y;Y;N;;;FX;;PTB, GNS, OTB, PTM, OTM;260.00;1.65;Metal;;1951-07-04;MFL;1950-01-01;2024-08-12;
POL035600460;261025910;POL;;;37.00;0.00;0.00;;18.63;15.21;No name;PL00460;KOŁ-210;Kołobrzeg;;Y;SPG2091;Y;Y;Y;;;TTW;;OTB, LLD, PTM, GNS, PTB, OTM;300.00;3.30;Metal;;1965-11-02;MFL;1965-01-01;;
POL035600461;261016430;POL;;;43.00;0.00;0.00;;18.92;16.71;No name;PL00461;WŁA-186;Władysławowo;;Y;SPG2535;Y;Y;Y;;;FX;;OTB, GNS, PTB, PTM, OTM;272.00;4.95;Metal;;1966-12-07;MFL;1966-01-01;;
POL035600465;261008070;POL;;;58.00;39.23;22.00;;18.98;17.15;LAURA;PL00465;WŁA-188;;;Y;SPG2479;Y;Y;Y;;;TTW;;OTB, GNS, PTB, OTM, LLS, PTM;220.00;1.95;Metal;;1958-06-28;MFL;1958-01-01;;
POL035700405;261002730;POL;;;63.00;35.40;27.00;;18.58;16.62;No name;PL00405;DZI-25;Dziwnów;;Y;SPG2096;Y;Y;Y;;;TTW;;OTM, PTM, PTB, OTB, LLD, GNS;200.00;1.10;Metal;;1956-06-14;MFL;1956-01-01;2024-09-25;
POL035700412;;POL;;;35.00;36.52;0.00;;17.38;15.14;<NO NAME GIVEN>;PL00412;WSG-6;;;Y;SPG2486;N;;;;;FX;;PTB, OTB;110.00;0.00;Metal;;1955-11-23;MFL;1955-01-01;2005-07-08;
POL035700413;;POL;;;31.00;36.25;0.00;;17.10;15.14;<NO NAME GIVEN>;PL00413;WSG-7;;;Y;SPG2138;N;;;;;FX;;OTB, PTB;147.20;0.00;Metal;;1955-10-11;MFL;1955-01-01;2005-07-08;
POL035700414;;POL;;;68.00;37.49;24.00;;17.37;15.61;No name;PL00414;DZI-2;;;Y;SPS2676;Y;Y;N;;;FX;;OTB, LLD, LLS, OTM, GNS, PTM;121.00;3.30;Metal;;1957-04-07;MFL;1957-01-01;;
POL035700415;;POL;;;53.00;36.04;22.00;;17.38;15.14;<NO NAME GIVEN>;PL00415;WSG-12;;;Y;SPG2044;N;;;;;FX;;OTB, PTB;185.00;0.00;Metal;;1957-05-31;MFL;1957-01-01;2010-04-27;
POL035700416;;POL;;;43.00;47.48;0.00;;18.94;16.71;<NO NAME GIVEN>;PL00416;WSG-21;;;Y;SPG2092;N;;;;;FX;;OTB, PTB;202.00;0.00;Metal;;1962-08-16;MFL;1962-01-01;2005-10-13;
POL035700417;261012460;POL;;;47.00;0.00;4.00;;20.52;16.92;No name;PL00417;KOŁ-211;Kołobrzeg;;Y;SPG2538;Y;Y;Y;;;FX;;OTB, OTM, PTB, LLD, PTM, GNS;305.00;1.65;Metal;;1963-04-22;MFL;1963-01-01;;
POL035700418;;POL;;;39.00;42.13;0.00;;17.54;15.21;<NO NAME GIVEN>;PL00418;WSG-39;;;Y;SPG2046;N;;;;;FX;;OTB, GND;147.00;0.00;Metal;;1964-12-31;MFL;1964-01-01;2005-03-01;
POL035700781;;POL;;;5.19;0.00;0.00;;8.50;7.78;<NO NAME GIVEN>;PL00781;WSG-3;;;N;;N;;;;;FX;;GNS, LLS;33.80;0.00;Metal;;1990-08-24;MFL;1990-01-01;2006-05-15;
POL035700782;;POL;;;3.96;0.00;0.00;;7.64;7.05;<NO NAME GIVEN>;PL00782;WSG-23;;;N;;N;;;;;FX;;GNS, LLS;22.40;0.00;Wood;;1968-12-31;MFL;1968-01-01;;2012-01-27
POL035800752;;POL;;;0.43;0.00;0.00;;3.61;3.35;No name;PL00752;UST-150;Ustka;;N;;N;N;N;;;FX;;GNS, LLS, LLD;3.70;0.00;Fiber/Plastic;;1982-12-31;MFL;1982-01-01;;
POL035800753;;POL;;;5.76;0.00;0.00;;11.11;9.93;;PL00753;WŁA-87;;;Y;;N;N;N;;;FX;;GNS, LLS, FPO;47.90;0.00;Fiber/Plastic;;1995-05-25;MFL;1994-01-01;;2020-01-27
POL035800754;;POL;;;3.15;0.00;0.00;;7.60;7.20;<NO NAME GIVEN>;PL00754;SWB-4;;;N;;N;;;;;FX;;GND, GNS;26.50;0.00;Wood;;1983-04-06;MFL;1982-01-01;2006-01-23;
POL035800755;;POL;;;5.51;0.00;0.00;;8.80;7.89;No name;PL00755;SWB-5;;;N;;N;N;N;;;FX;;GNS, LLS, LLD, FPO;64.80;0.00;Fiber/Plastic;;2001-12-28;MFL;1995-01-01;;
POL035800758;;POL;;;4.86;0.00;0.00;;8.00;7.10;<NO NAME GIVEN>;PL00758;SWB-7;;;N;;N;;;;;FX;;GND, GNS;45.00;0.00;Wood;;1978-06-30;MFL;1978-01-01;2004-12-29;
POL035800761;;POL;;;7.39;0.00;0.00;;9.81;9.33;<NO NAME GIVEN>;PL00761;SWB-8;;;N;;N;;;;;FX;;GND, FPO;55.20;0.00;Metal;;1985-03-27;MFL;1957-01-01;2005-04-29;
POL035800763;;POL;;;4.98;0.00;0.00;;7.91;7.60;No name;PL00763;SWB-14;;;Y;SPG3628;N;N;N;;;GO;;GNS, FPO, LLD, LLS;22.40;0.00;Wood;;1967-12-31;MFL;1967-01-01;;
POL035800764;;POL;;;4.70;0.00;0.00;;9.27;8.38;No name;PL00764;SWB-15;Świbno;;Y;SPG3719;N;N;N;;;GO;;GNS, FPO, FYK;57.40;0.00;Fiber/Plastic;;1998-05-28;MFL;1977-01-01;;
POL035800766;;POL;;;6.18;0.00;0.00;;10.04;8.52;No name;PL00766;SWB-17;Świbno;;Y;SPG6102;N;N;N;;;FX;;GNS, LLS, LLD, FYK, FPN;192.00;0.00;Fiber/Plastic;;1997-08-14;MFL;1997-01-01;;
POL035800768;;POL;;;2.50;0.00;0.00;;7.98;7.68;No name;PL00768;SWB-18;Świbno;;Y;SPG3885;N;N;N;;;FX;;GNS, FYK, LLS;53.00;0.00;Fiber/Plastic;;1983-12-31;MFL;1983-01-01;;
POL035800769;;POL;;;5.48;0.00;0.00;;10.10;9.46;No name;PL00769;WŁA-144;Władysławowo;;Y;SPG3673;N;N;N;;;FX;;GNS, LLS, FPN, FYK;112.00;0.00;Fiber/Plastic;;1999-07-21;MFL;1977-01-01;;
POL035800772;;POL;;;4.36;0.00;0.00;;8.40;7.51;<NO NAME GIVEN>;PL00772;SWB-25;;;N;;N;;;;;FX;;GND, GNS;38.20;0.00;Metal;;1985-05-30;MFL;1985-01-01;2005-11-23;
