CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
NLD199602104;;NLD;;;0.00;11.33;0.00;;9.15;0.00;ZEEMEEUW;NLD199602104;IJM-307;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;OTB, MIS;34.00;0.00;Metal;;1998-04-14;4J7;1996-01-01;;2000-04-01
NLD199602125;;NLD;;;1.00;0.00;0.00;;4.50;0.00;RAINBOW PACIFIC;NLD199602125;IJM-35;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;GNS, MIS;5.00;0.00;Fiber/Plastic;;1998-10-06;MFL;1996-01-01;;2006-06-12
NLD199602674;;NLD;;;1.00;0.00;0.00;;7.36;0.00;MARGRIET;NLD199602674;BRU-81;Bruinisse;;N;;N;N;N;;;FX;;FPO, LHP;29.00;8.00;Other;;2002-12-30;MFL;1996-01-01;2010-01-01;
NLD199614044;;NLD;;;2.00;0.00;0.00;;6.54;0.00;PROFISH 2;NLD199614044;BR-60;Breskens;;N;;N;N;N;;;FX;;GNS, LHP;104.00;0.00;Fiber/Plastic;;2005-09-14;MFL;1996-01-01;;2009-11-27
NLD199701113;;NLD;;;1.00;0.00;0.00;;7.04;0.00;CORTEZ;NLD199701113;BR-1;Breskens;;N;;N;N;N;;;FX;;LHP, LHM;96.00;0.00;Fiber/Plastic;;2009-07-10;MFL;1997-01-01;;
NLD199702008;244010526;NLD;;;7.00;0.00;0.00;;9.16;0.00;LUCKY SEVEN;NLD199702008;SCH-7;Scheveningen;;Y;PH3783;N;N;Y;;;GO;;GNS, LHP;147.00;0.00;Fiber/Plastic;;2008-02-15;MFL;1997-01-01;;
NLD199702046;;NLD;;;6.22;0.00;0.00;;8.00;0.00;OPTIMIST II;NLD199702046;TX-32;Texel;;N;;N;N;N;;;FX;;FPO, GNS;147.00;0.00;Fiber/Plastic;;1997-02-21;4J7;1997-01-01;;1998-09-03
NLD199702054;;NLD;;;5.00;0.00;0.00;;9.13;0.00;JOHANNES;NLD199702054;GO-46;Goedereede;;N;;N;N;N;;;FX;;FPO, GNS;147.00;4.00;Metal;;1997-05-22;MFL;1997-01-01;;2004-06-04
NLD199702062;;NLD;;;161.00;0.00;0.00;;23.95;0.00;MARSDIEP;NLD199702062;HD-31;Den Helder;;Y;PCES;Y;N;N;9177703;;FX;;TBB, MIS;221.00;360.00;Metal;;1997-07-07;MFL;1997-01-01;;
NLD199702073;245933000;NLD;;;147.00;0.00;0.00;;23.99;0.00;JAN SENIOR;NLD199702073;SL-49;Stellendam;;Y;PDAU;Y;Y;Y;9168427;;MO;;TBB, FPO;221.00;312.00;Metal;;1997-08-20;MFL;1997-01-01;;
NLD199702082;;NLD;;;245.00;0.00;0.00;;41.66;0.00;JOHANNES;NLD199702082;YE-18;Yerseke;;Y;PCCP;N;N;N;9179062;;FX;;DRB, MIS;1100.00;304.00;Metal;;1997-10-22;AQU;1997-01-01;;
NLD199702084;245899000;NLD;;;503.00;0.00;0.00;;42.36;0.00;ROSEMARIE;NLD199702084;KW-34;Katwijk;;Y;PEAV;Y;Y;Y;9152662;;FX;;TBB, OTT;1471.00;1015.00;Metal;;1997-11-07;MFL;1997-01-01;2023-07-26;
NLD199702087;246274000;NLD;;;7053.00;0.00;0.00;;126.22;0.00;CAROLIEN;NLD199702087;SCH-81;Scheveningen;;Y;PDHC;Y;Y;Y;9162655;;TTF;;OTM, MIS;7690.00;3595.00;Metal;;1998-01-19;MFL;1997-01-01;;
NLD199702089;;NLD;;;246.00;0.00;0.00;;41.11;0.00;SURSUM CORDA;NLD199702089;YE-72;Yerseke;;Y;PCEW;N;N;N;9179074;;FX;;DRB, MIS;806.00;712.00;Metal;;1998-02-11;AQU;1997-01-01;;
NLD199702095;;NLD;;;1.00;0.00;0.00;;6.20;0.00;ONWARD;NLD199702095;SCH-144;Scheveningen;;N;;N;N;N;;;FX;;NK, MIS;1.00;0.00;Other;;1998-03-20;4J1;1997-01-01;;2002-11-06
NLD199702106;;NLD;;;3.00;0.00;0.00;;8.12;0.00;MIRANDA;NLD199702106;SCH-44;Scheveningen;;N;;N;N;N;;;FX;;GNS, TBB;164.00;0.00;Fiber/Plastic;;1998-05-13;4J7;1997-01-01;;2001-03-01
NLD199702108;;NLD;;;2.00;0.00;0.00;;7.10;0.00;CHRISTINA;NLD199702108;ZZ-2;Zierikzee;;N;;N;N;N;;;WOP;;FPO, GNS;44.00;0.00;Metal;;1998-05-19;MFL;1997-01-01;;2020-03-06
NLD199702109;245744000;NLD;;;151.00;0.00;0.00;;23.98;0.00;ALBATROS;NLD199702109;SL-23;Stellendam;;Y;PFTL;Y;Y;Y;9187198;;TU;;TBB, MIS;221.00;0.00;Metal;;1998-06-04;MFL;1997-01-01;;
NLD199702111;246015000;NLD;;;331.00;0.00;0.00;;33.55;0.00;TUNIS VAN LUUT;NLD199702111;UK-224;Urk;;Y;PGBK;Y;Y;Y;9044786;;MTG;;SSC, OTT;720.00;330.00;Metal;;1998-06-11;MFL;1997-01-01;;
NLD199702114;;NLD;;;29.00;0.00;0.00;;14.91;0.00;MYTIOS AD LINEA;NLD199702114;ZZ-18;Zierikzee;;N;;N;N;N;;;FX;;DRB, MIS;192.00;50.00;Metal;;1998-06-12;AQU;1997-01-01;;
NLD199702134;244577000;NLD;;;503.00;0.00;0.00;;42.36;0.00;LUNAR;NLD199702134;UK-148;Urk;;Y;PIAT;Y;Y;Y;9179103;;TU;;OTB, TBB;1471.00;1015.00;Metal;;1998-10-15;MFL;1997-01-01;2023-05-13;
NLD199702162;;NLD;;;1.00;0.00;0.00;;7.15;0.00;JAAP;NLD199702162;BRU-42;Bruinisse;;N;;N;N;N;;;FX;;PS, FPO;55.00;0.00;Other;;1998-12-15;MFL;1997-01-01;;
NLD199702186;;NLD;;;1.00;0.00;0.00;;2.60;0.00;JELLE 1;NLD199702186;IJM-65;Ijmuiden/Velsen;;N;;N;N;N;;;GO;;FPO, GNS;0.25;0.00;Other;;1999-03-10;MFL;1997-01-01;;
NLD199702187;;NLD;;;1.00;0.00;0.00;;2.60;0.00;JELLE 2;NLD199702187;IJM-66;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;GNS, MIS;0.25;0.00;Other;;1999-03-10;4J1;1997-01-01;;2001-04-01
NLD199702188;;NLD;;;1.00;0.00;0.00;;5.36;0.00;STERN;NLD199702188;KG-4;Kortgene;;N;;N;N;N;;;FX;;NK, MIS;67.00;0.00;Fiber/Plastic;;1999-03-18;4J7;1997-01-01;;2000-04-01
NLD199702193;;NLD;;;13.00;0.00;0.00;;14.99;0.00;GERRY;NLD199702193;GM-57;Genemuiden;;N;;N;N;N;;;FX;;NK, MIS;110.00;88.00;Metal;;1999-05-19;4JZ;1997-01-01;;2002-12-31
NLD199702647;;NLD;;;1.00;0.00;0.00;;5.01;0.00;BARENTSZZEE;NLD199702647;WR-160;Wieringen/Den Oever;;N;;N;N;N;;;FX;;OTB, FPO;7.00;0.00;Fiber/Plastic;;2018-01-04;MFL;1997-01-01;;
NLD199702665;244030520;NLD;;;3.00;0.00;0.00;;7.36;0.00;HADDOCK;NLD199702665;TH-20;Tholen;;Y;PC2126;N;N;Y;;;LH;;LHP, MIS;110.00;0.00;Fiber/Plastic;;2006-03-10;MFL;1997-01-01;;
NLD199702682;;NLD;;;2.00;0.00;0.00;;7.90;0.00;HUBREGT;NLD199702682;YE-51;Yerseke;;N;;N;N;N;;;WOP;;GNS, FPO;20.00;0.00;Metal;;2003-05-09;MFL;1997-01-01;;
NLD199713621;;NLD;;;6.00;0.00;0.00;;11.98;0.00;WANNES;NLD199713621;YE-16;Yerseke;;N;;N;N;N;;;FX;;DRB, MIS;158.00;0.00;Metal;;2014-05-08;AQU;1997-01-01;;
NLD199800434;;NLD;;;6.00;0.00;0.00;;10.81;0.00;TX25;NLD199800434;TX-25;Texel;;N;;N;N;N;;;FX;;GNS, FPO;314.00;0.00;Fiber/Plastic;;2017-03-02;MFL;1998-01-01;;
NLD199801161;;NLD;;;4.00;0.00;0.00;;9.96;0.00;PERSEVERANCE;NLD199801161;SCH-61;Scheveningen;;N;;N;N;N;;;WOP;;FPO, GNS;120.00;0.00;Fiber/Plastic;;2019-11-20;MFL;1998-01-01;;2023-07-26
NLD199802028;;NLD;;;1.00;0.00;0.00;;4.20;0.00;ZEEBEER;NLD199802028;IJM-5;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;GNS, GND;11.00;0.00;Fiber/Plastic;;2008-05-23;MFL;1998-01-01;;2016-04-29
NLD199802042;;NLD;;;14.00;0.00;0.00;;12.50;0.00;MAARTEN;NLD199802042;GO-47;Goedereede;;Y;PE3262;Y;N;N;;;FX;;GNS, OTB;179.00;6.00;Metal;;2008-07-11;MFL;1998-01-01;;2017-12-11
NLD199802096;;NLD;;;1.00;0.00;0.00;;7.85;0.00;NEVER READY;NLD199802096;IJM-63;Ijmuiden/Velsen;;Y;PC3306;N;N;N;;;WOP;;FPO, GNS;120.00;0.00;Other;;1998-03-23;MFL;1998-01-01;;
NLD199802112;;NLD;;;0.00;6.50;0.00;;9.00;0.00;JUNIOR;NLD199802112;VD-105;Volendam;;N;;N;N;N;;;FX;;NK, MIS;68.00;0.00;Metal;;1998-06-12;4J7;1998-01-01;;2002-09-27
NLD199802118;;NLD;;;294.00;0.00;0.00;;40.00;0.00;JOHANNES CORNELIS;NLD199802118;BRU-36;Bruinisse;;Y;PFRY;N;N;N;9179086;;FX;;DRB, MIS;806.00;347.00;Metal;;1998-07-24;AQU;1998-01-01;;
NLD199802133;244780967;NLD;;;36.00;0.00;0.00;;22.17;0.00;PESCADOR;NLD199802133;HA-2;Harlingen;;Y;PD2410;Y;Y;Y;8593106;;DB;;DRH, MIS;192.00;0.00;Metal;;2006-12-14;MFL;1998-01-01;;
NLD199802150;;NLD;;;1.00;0.00;0.00;;4.39;0.00;NOOITGEDACHT;NLD199802150;ARM-24;Arnemuiden;;N;;N;N;N;;;FX;;OTB, OTM;1.50;0.00;Fiber/Plastic;;1998-11-20;4J5;1998-01-01;;2000-04-01
NLD199802164;;NLD;;;7.00;0.00;0.00;;9.94;0.00;ZUIDERZEE;NLD199802164;HK-43;Harderwijk;;Y;PC2611;N;N;N;;;FX;;GNS, FPO;221.00;0.00;Fiber/Plastic;;1998-12-17;MFL;1998-01-01;;
NLD199802170;245738000;NLD;;;510.00;0.00;0.00;;42.46;0.00;JOSEPHINA MARIA;NLD199802170;UK-184;Urk;;Y;PEAS;Y;Y;Y;9184744;;MO;;TBB, OTB;1467.00;0.00;Metal;;1999-01-27;MFL;1998-01-01;;
NLD199802179;;NLD;;;295.00;0.00;0.00;;40.11;0.00;SEMPER CONFIDENS;NLD199802179;YE-20;Yerseke;;Y;PIAL;N;N;N;9187021;;FX;;DRB, MIS;800.00;350.00;Metal;;1999-02-18;AQU;1998-01-01;;
NLD199802182;245811000;NLD;;;7127.00;0.00;0.00;;126.22;0.00;AFRIKA;NLD199802182;SCH-24;Scheveningen;;Y;PEAT;Y;Y;Y;9175834;;TTF;;OTM, MIS;7210.00;3970.00;Metal;;1999-03-05;MFL;1998-01-01;;
NLD199802183;;NLD;;;0.00;0.45;0.00;;3.20;0.00;ANGEL 3;NLD199802183;IJM-306;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;OTB, MIS;1.00;0.00;Other;;1999-03-08;4J7;1998-01-01;;2000-04-01
NLD199802199;;NLD;;;317.00;0.00;0.00;;40.85;0.00;CORNELIA;NLD199802199;YE-157;Yerseke;;Y;PEOK;N;N;N;9168001;;FX;;DRB, MIS;882.00;395.00;Metal;;1999-06-10;AQU;1998-01-01;;
NLD199802200;244869000;NLD;;;499.00;0.00;0.00;;42.40;0.00;PELIKAAN;NLD199802200;KW-88;Katwijk;;Y;PCFI;Y;Y;Y;9196541;;TU;;TBB, MIS;1471.00;1060.00;Metal;;1999-06-11;MFL;1998-01-01;;
NLD199802203;;NLD;;;2.00;0.00;0.00;;6.60;0.00;KILTJE;NLD199802203;TX-57;Texel;;N;;N;N;N;;;FX;;LHP, FPO;22.00;0.00;Wood;;1999-06-21;MFL;1998-01-01;;
NLD199802312;;NLD;;;1.00;0.00;0.00;;4.65;0.00;JOHANNA;NLD199802312;ARM-26;Arnemuiden;;N;;N;N;N;;;LH;;PTB, MIS;22.00;0.00;Other;;1999-07-28;MFL;1998-01-01;;
NLD199802553;244650455;NLD;;;4.00;0.00;0.00;;7.95;0.00;ZEEWOLF;NLD199802553;SL-13;Stellendam;;N;;N;Y;Y;;;MO;;OTB, TBB;71.00;0.00;Metal;;1999-11-17;MFL;1998-01-01;;
NLD199802566;;NLD;;;5.00;0.00;0.00;;9.24;0.00;MARIEKE;NLD199802566;UK-8;Urk;;N;;N;N;N;;;FX;;GNS, NK;179.00;20.00;Metal;;2000-02-01;4JZ;1998-01-01;;2002-12-31
NLD199802575;;NLD;;;1.00;0.00;0.00;;4.95;0.00;BAS;NLD199802575;KG-11;Kortgene;;N;;N;N;N;;;FX;;GNS, FPO;44.70;0.00;Fiber/Plastic;;2000-04-13;MFL;1998-01-01;;2008-04-28
NLD199802719;;NLD;;;1.00;0.00;0.00;;7.20;0.00;INNOVATION;NLD199802719;WSW-4;Westenschouwen;;Y;PC5598;N;N;N;;;FX;;LHP, LHM;184.00;0.00;Fiber/Plastic;;2005-05-12;MFL;1998-01-01;;2019-06-07
NLD199802731;;NLD;;;1.00;0.00;0.00;;5.35;0.00;JIM;NLD199802731;KG-7;Kortgene;;N;;N;N;N;;;FX;;LHP, GND;66.00;0.00;Fiber/Plastic;;2005-07-18;MFL;1998-01-01;;2007-08-03
NLD199813659;244780837;NLD;;;3.00;0.00;0.00;;8.18;0.00;LIN-LI;NLD199813659;VLI-31;Vlissingen;;N;;N;N;Y;;;LH;;LHP, LHM;188.00;0.00;Fiber/Plastic;;2015-09-18;MFL;1998-01-01;;
NLD199813668;244017024;NLD;;;1.00;0.00;0.00;;4.82;0.00;BERTHA-CORNELIS;NLD199813668;KL-2;Klundert;;Y;PG9978;N;N;Y;;;LH;;LHM, LHP;60.00;0.00;Fiber/Plastic;;2016-01-11;MFL;1998-01-01;;2020-04-17
NLD199813680;;NLD;;;1.00;0.00;0.00;;4.98;0.00;SEA-BASS;NLD199813680;VL-42;Vlaardingen;;N;;N;N;N;;;FX;;LTL, LHP;45.00;0.00;Metal;;2016-03-21;MFL;1998-01-01;;
NLD199872033;;NLD;;;1.00;0.00;0.00;;6.60;0.00;MARCIA;NLD199872033;TM-9;Termunterzijl;;N;;N;N;N;;;GO;;FPO, GNS;29.00;0.00;Metal;;2019-06-04;MFL;1998-01-01;;
NLD199872107;;NLD;;;2.00;0.00;0.00;;7.45;0.00;SEAKING;NLD199872107;WSW-7;Westenschouwen;;N;;N;N;N;;;LH;;LHP, LHM;110.00;0.00;Fiber/Plastic;;2022-08-03;MFL;1998-01-01;;
NLD199872178;;NLD;;;1.00;0.00;0.00;;4.83;0.00;ALWAYS BUSY;NLD199872178;KG-2;Kortgene;;N;;N;N;N;;;LH;;LHP, LHM;110.00;0.00;Fiber/Plastic;;2025-03-31;MFL;1998-01-01;;
NLD199900447;244030524;NLD;;;1.00;0.00;0.00;;7.02;0.00;SNUFFEL;NLD199900447;BRU-10;Bruinisse;;N;;N;N;Y;;;LH;;LHP, FPO;139.00;0.00;Fiber/Plastic;;2017-05-11;MFL;1999-01-01;;
NLD199901136;244090046;NLD;;;1.00;0.00;0.00;;7.70;0.00;MORNINGSTAR;NLD199901136;TH-25;Tholen;;Y;PF2974;N;N;Y;;;LH;;LHP, MIS;158.00;0.00;Fiber/Plastic;;2010-04-01;MFL;1999-01-01;;
NLD199901143;;NLD;;;3.00;0.00;0.00;;8.60;0.00;TORNADO;NLD199901143;BR-3;Breskens;;N;;N;N;N;;;FX;;LHP, MIS;211.00;0.00;Fiber/Plastic;;2010-06-04;MFL;1999-01-01;;
NLD199901171;;NLD;;;6.00;0.00;0.00;;13.36;0.00;ROMIBRA;NLD199901171;YE-123;Yerseke;;N;;N;N;Y;;;DB;;DRB, DRH;74.00;0.00;Metal;;2020-05-08;AQU;1999-01-01;;
NLD199902013;;NLD;;;1.00;0.00;0.00;;5.41;0.00;WAVE;NLD199902013;VL-7;Vlaardingen;;N;;N;N;N;;;LH;;LHP, LHM;90.00;0.00;Fiber/Plastic;;2012-05-21;MFL;1999-01-01;;
NLD199902022;244870889;NLD;;;2.00;0.00;0.00;;8.55;0.00;TROPHY;NLD199902022;SL-1;Stellendam;;Y;PB8557;N;N;Y;;;LH;;LHP, MIS;233.00;0.00;Fiber/Plastic;;2012-06-08;MFL;1999-01-01;;
NLD199902025;;NLD;;;1.00;0.00;0.00;;7.32;0.00;NOTUS;NLD199902025;BR-22;Breskens;;N;;N;N;N;;;FX;;LHP, MIS;128.00;0.00;Fiber/Plastic;;2012-07-31;MFL;1999-01-01;;2016-04-08
NLD199902034;244740366;NLD;;;2.00;0.00;0.00;;7.95;0.00;LUBINA;NLD199902034;VLI-8;Vlissingen;;Y;PF2656;N;N;N;;;LH;;LHP, MIS;225.00;0.00;Fiber/Plastic;;2012-10-25;MFL;1999-01-01;;
NLD199902050;;NLD;;;2.00;0.00;0.00;;8.10;0.00;MARIANNE WARDA;NLD199902050;WR-84;Wieringen/Den Oever;;N;;N;Y;N;;;TU;;TBB, OTM;100.00;0.00;Metal;;2013-04-03;MFL;1999-01-01;;
NLD199902051;;NLD;;;2.00;0.00;0.00;;8.10;0.00;MAARTJE ADRIANA;NLD199902051;WR-85;Wieringen/Den Oever;;N;;N;Y;N;;;TU;;TBB, LHM;3.00;0.00;Metal;;2013-04-03;MFL;1999-01-01;;
NLD199902107;;NLD;;;1.00;0.00;0.00;;3.99;0.00;ROSEMARIE;NLD199902107;TX-233;Texel;;N;;N;N;N;;;MSN;;SPR, LHP;4.00;0.00;Fiber/Plastic;;2016-12-15;MFL;1999-01-01;;
NLD199902185;;NLD;;;0.00;1.00;0.00;;12.20;0.00;MEEUW 3;NLD199902185;IJM-64;Ijmuiden/Velsen;;N;;N;N;N;;;FX;;GNS, OTB;11.00;0.00;Wood;;1999-03-10;4J4;1999-01-01;;2000-11-28
NLD199902268;;NLD;;;2.00;0.00;0.00;;7.25;0.00;BART;NLD199902268;UK-422;Urk;;N;;N;N;N;;;FX;;FPO, MIS;7.00;0.00;Metal;;1999-07-22;MFL;1999-01-01;;
NLD199902514;;NLD;;;174.00;0.00;0.00;;23.99;0.00;R H VAN SCHIJNDEL;NLD199902514;HD-63;Den Helder;;N;;N;N;N;;;FX;;LLS, OTB;213.00;160.00;Metal;;1999-08-30;4J4;1999-01-01;;2002-02-14
NLD199902545;245369000;NLD;;;494.00;0.00;0.00;;42.21;0.00;BIEM-JAN;NLD199902545;TX-3;Texel;;Y;PCGA;Y;Y;Y;9196553;;TU;;TBB, MIS;1471.00;1145.00;Metal;;1999-09-16;MFL;1999-01-01;2023-05-31;
NLD199902555;;NLD;;;1.00;0.00;0.00;;3.80;0.00;PASCAL;NLD199902555;IJM-69;Ijmuiden/Velsen;;N;;N;N;N;;;LH;;LHP, FPO;2.00;0.00;Fiber/Plastic;;1999-11-19;MFL;1999-01-01;;
NLD199902556;;NLD;;;159.00;0.00;0.00;;23.99;0.00;ZUIDERKRUIS;NLD199902556;GO-55;Goedereede;;Y;PDBR;Y;N;N;9225689;;FX;;TBB, OTB;221.00;331.00;Metal;;1999-12-10;MFL;1999-01-01;;
NLD199902557;;NLD;;;6.00;0.00;0.00;;8.75;0.00;SCHONE WAARDIN;NLD199902557;HA-10;Harlingen;;N;;N;N;N;;;FX;;OTB, NK;9.00;0.00;Metal;;1999-12-13;4J7;1999-01-01;;2000-08-24
NLD199902559;246032000;NLD;;;494.00;0.00;0.00;;42.35;0.00;MORGENSTER;NLD199902559;UK-147;Urk;;Y;PCHQ;Y;Y;Y;9211640;;TU;;TBB, MIS;1471.00;880.00;Metal;;1999-12-16;MFL;1999-01-01;2023-05-13;
NLD199902561;;NLD;;;1.00;0.00;0.00;;5.02;0.00;GEERTJE;NLD199902561;WR-11;Wieringen/Den Oever;;N;;N;N;N;;;FX;;LLS, MIS;6.00;0.00;Wood;;2000-01-20;MFL;1999-01-01;;2014-06-01
NLD199902565;246143000;NLD;;;14.00;0.00;0.00;;12.50;0.00;JOLISINO;NLD199902565;GO-52;Goedereede;;Y;PIIG;Y;Y;Y;8433203;;GO;;GNS, FPO;424.00;0.00;Metal;;2000-01-31;MFL;1999-01-01;;
NLD199902567;246485000;NLD;;;494.00;0.00;0.00;;42.21;0.00;BRANDING IV;NLD199902567;TX-38;Texel;;Y;PEGB;Y;Y;Y;9225639;;FX;;TBB, MIS;1469.00;840.00;Metal;;2000-02-22;MFL;1999-01-01;;
NLD199902569;;NLD;;;115.00;0.00;0.00;;23.99;0.00;ANNEMIEK;NLD199902569;HD-1;Den Helder;;N;;N;N;N;;;FX;;OTB, MIS;161.00;160.00;Metal;;2000-03-03;4J4;1999-01-01;;
NLD199902570;;NLD;;;174.00;0.00;0.00;;23.99;0.00;JAN;NLD199902570;SL-2;Stellendam;;N;;N;N;N;;;FX;;TBB, LLS;221.00;160.00;Metal;;2000-03-03;4J4;1999-01-01;;2001-04-01
NLD199902577;244650704;NLD;;;11.00;0.00;0.00;;12.82;0.00;WISSELVALLIGHEID;NLD199902577;GO-6;Goedereede;;Y;PECK;Y;Y;Y;;;GO;;LHP, FPO;221.00;0.00;Fiber/Plastic;;2000-04-18;MFL;1999-01-01;;
NLD199902581;;NLD;;;9082.00;0.00;0.00;;140.80;0.00;MAARTJE THEADORA;NLD199902581;KW-171;Katwijk;;Y;PCIN;Y;N;N;9182801;;FX;;OTM, OTB;8640.00;3280.00;Metal;;2000-05-31;MFL;1999-01-01;;
NLD199902603;245390000;NLD;;;494.00;0.00;0.00;;42.21;0.00;BLAAS SENIOR;NLD199902603;ARM-24;Arnemuiden;;Y;PFBS;Y;Y;Y;9225627;;TU;;TBB, OTB;1124.00;840.00;Metal;;2000-10-23;MFL;1999-01-01;;
NLD199902608;;NLD;;;2.00;0.00;0.00;;5.95;0.00;VIKING;NLD199902608;HD-95;Den Helder;;Y;PD2877;N;N;N;;;FX;;LHP, LLS;66.00;0.00;Other;;2000-11-30;MFL;1999-01-01;;2018-05-15
NLD199902648;244609000;NLD;;;33.00;0.00;0.00;;18.80;0.00;ANNA-LOTTE;NLD199902648;WR-147;Wieringen/Den Oever;;Y;PBHW;Y;Y;Y;8592580;;FX;;FPO, GNS;138.00;15.00;Metal;;2002-08-14;MFL;1999-01-01;;
NLD199902692;;NLD;;;1.00;0.00;0.00;;4.20;0.00;VERTROUWEN;NLD199902692;ZK-66;Zoutkamp;;N;;N;N;N;;;FX;;TBB, OTB;7.00;0.00;Fiber/Plastic;;2003-12-16;MFL;1999-01-01;;2008-03-04
NLD199902716;;NLD;;;4.00;0.00;0.00;;8.60;0.00;SEABASS;NLD199902716;KG-16;Kortgene;;N;;N;N;N;;;FX;;LHP, MIS;184.00;0.00;Fiber/Plastic;;2005-04-22;MFL;1999-01-01;;2017-01-20
NLD199972042;;NLD;;;1.00;0.00;0.00;;8.08;0.00;MARIS STELLA;NLD199972042;IJM-25;Ijmuiden/Velsen;;N;;N;N;N;;;GO;;GNS, LHP;29.00;0.00;Fiber/Plastic;;2020-12-17;MFL;1999-01-01;;
NLD199972153;;NLD;;;4.00;0.00;0.00;;9.85;0.00;JUNA;NLD199972153;TS-6;West-Terschelling;;Y;PC8458;N;N;N;;;LH;;LHP, LHM;272.00;0.00;Fiber/Plastic;;2024-04-03;MFL;1999-01-01;;
NLD200000113;;NLD;;;1.00;0.00;0.00;;6.12;0.00;LISA;NLD200000113;SCH-8;Scheveningen;;N;;N;N;N;;;FX;;LHP, MIS;63.00;0.00;Fiber/Plastic;;2006-07-21;MFL;2000-01-01;;2017-06-27
NLD200000115;;NLD;;;8.00;0.00;0.00;;10.00;0.00;LINSEA;NLD200000115;VD-73;Volendam;;N;;N;N;N;;;FX;;GNS, FPO;90.00;0.00;Fiber/Plastic;;2006-09-07;MFL;2000-01-01;;
NLD200001145;;NLD;;;1.00;0.00;0.00;;6.13;0.00;ILONA;NLD200001145;ARM-16;Arnemuiden;;N;;N;N;N;;;LH;;OTB, LHP;85.00;0.00;Fiber/Plastic;;2010-06-03;MFL;2000-01-01;;
NLD200001176;;NLD;;;2.00;0.00;0.00;;5.92;0.00;SOEPKIP;NLD200001176;TX-77;Texel;;N;;N;N;N;;;LH;;LHP, LLS;85.00;0.00;Fiber/Plastic;;2011-02-22;MFL;2000-01-01;;
NLD200001204;;NLD;;;3.00;0.00;0.00;;8.60;0.00;CAROLISA;NLD200001204;BR-6;Breskens;;N;;N;N;N;;;LH;;LHP, LHM;183.00;0.00;Fiber/Plastic;;2011-12-01;MFL;2000-01-01;;
NLD200001997;;NLD;;;1.00;0.00;0.00;;7.36;0.00;JOEY;NLD200001997;YE-10;Yerseke;;N;;N;N;N;;;GO;;GNS, FPO;99.00;0.00;Other;;2007-08-17;MFL;2000-01-01;;
NLD200002573;;NLD;;;1.00;0.00;0.00;;4.40;0.00;MASALI;NLD200002573;TX-138;Texel;;N;;N;N;N;;;MO;;OTB, OTM;4.50;0.00;Fiber/Plastic;;2000-04-04;MFL;2000-01-01;;
NLD200002574;246429000;NLD;;;9494.00;0.00;0.00;;142.50;0.00;WILLEM VAN DER ZWAN;NLD200002574;SCH-302;Scheveningen;;Y;PCII;Y;Y;Y;9187306;;TTF;;OTM, OTB;7920.00;4720.00;Metal;;2000-04-10;MFL;2000-01-01;;
NLD200002578;245408000;NLD;;;41.00;0.00;0.00;;19.99;0.00;PEKE SR.;NLD200002578;ST-22;Stavoren;;Y;PIAI;Y;Y;Y;;;TU;;TBB, MIS;202.00;70.00;Metal;;2000-05-15;MFL;2000-01-01;;
NLD200002579;244345000;NLD;;;494.00;0.00;0.00;;42.35;0.00;JAN VAN TOON;NLD200002579;TX-36;Texel;;Y;PEDH;Y;Y;Y;9211652;;TU;;TBB, MIS;1471.00;845.00;Metal;;2000-05-22;MFL;2000-01-01;;
NLD200002583;;NLD;;;2.00;0.00;0.00;;8.65;0.00;SEA EAGLE;NLD200002583;GOE-7;Goes;;N;;N;N;N;;;FX;;FPO, MIS;232.00;0.00;Fiber/Plastic;;2000-06-05;4J7;2000-01-01;;
NLD200002588;;NLD;;;312.00;0.00;0.00;;41.43;0.00;VIER GEBROEDERS;NLD200002588;TH-48;Tholen;;Y;PCHA;N;N;N;9217840;;FX;;DRB, MIS;948.00;474.00;Metal;;2000-06-09;AQU;2000-01-01;;
NLD200002594;;NLD;;;200.00;0.00;0.00;;27.10;0.00;CORNELIS TRIJNTJE;NLD200002594;UK-135;Urk;;Y;PFAY;Y;N;N;9250103;;FX;;SPR, PTB;367.00;66.00;Metal;;2000-06-30;MFL;2000-01-01;;
NLD200002595;245316000;NLD;;;200.00;0.00;0.00;;27.10;0.00;TEUNIS VAN ATJE;NLD200002595;UK-145;Urk;;Y;PCUY;Y;Y;Y;9250115;;SN;;SPR, PTB;368.00;66.00;Metal;;2000-06-30;MFL;2000-01-01;;
NLD200002596;246511000;NLD;;;448.00;0.00;0.00;;40.72;0.00;EBEN HAËZER;NLD200002596;GO-37;Goedereede;;Y;PECI;Y;Y;Y;9225598;;TU;;TBB, OTB;1100.00;0.00;Metal;;2000-07-20;MFL;2000-01-01;;
