CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
BGR002430337;;BGR;;;1.18;0.00;0.00;;5.50;0.00;ПР 337;337;ПР337;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;50.75;0.00;Fiber/Plastic;;2001-09-01;MFL;2001-01-01;;
BGR002430338;;BGR;;;0.45;0.00;0.00;;3.80;0.00;ПР338;338;ПР338;Primorsko;;N;;N;N;N;;;FX;;GNS;7.36;0.00;Fiber/Plastic;;2001-09-19;MFL;2001-01-01;;2009-06-19
BGR002430339;;BGR;;;2.52;0.00;0.00;;7.30;0.00;КАРАМИНА;339;ПР339;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;25.74;0.00;Fiber/Plastic;;2001-09-21;MFL;2001-01-01;;
BGR002430341;;BGR;;;0.74;0.00;0.00;;4.80;4.50;ПР 341;ПР 341;ПР 341;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;14.70;0.00;Fiber/Plastic;;2001-11-06;MFL;2001-01-01;;
BGR002430345;;BGR;;;1.44;0.00;0.00;;6.20;0.00;ПОСЕЙДОН;345;ПР345;Primorsko;;N;;N;N;N;;;FX;;LHM;14.71;0.00;Fiber/Plastic;;2002-10-10;MFL;2002-01-01;;2010-05-13
BGR002430346;;BGR;;;0.77;0.00;0.00;;4.70;0.00;Пр346;346;ПР346;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;7.28;0.00;Metal;;2002-05-21;MFL;2002-01-01;;2018-07-16
BGR002430347;;BGR;;;0.52;0.00;0.00;;3.90;0.00;ПР347;347;ПР347;Primorsko;;N;;N;N;N;;;FX;;GNS;4.00;0.00;Fiber/Plastic;;2002-07-04;MFL;2002-01-01;;2009-06-19
BGR002430349;;BGR;;;1.35;0.00;0.00;;6.50;0.00;САНДОКАН;349;ПР349;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;40.45;0.00;Fiber/Plastic;;2002-08-26;MFL;2002-01-01;;2014-07-25
BGR002430350;;BGR;;;1.37;0.00;0.00;;7.20;0.00;ВЕЛИСЛАВА;350;ПР 350;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;22.07;0.00;Fiber/Plastic;;2002-09-11;MFL;2002-01-01;;
BGR002430351;;BGR;;;0.78;0.00;0.00;;4.70;0.00;Роси;351;ПР351;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;5.88;0.00;Fiber/Plastic;;2002-10-10;MFL;2002-01-01;;2018-06-27
BGR002430352;;BGR;;;4.50;0.00;0.00;;8.00;0.00;СВЕТА ПАРАСКЕВА;352;ПР352;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;58.84;0.00;Wood;;2002-10-10;MFL;2002-01-01;;
BGR002430355;;BGR;;;0.92;0.00;0.00;;6.25;0.00;ПР355;355;ПР355;Primorsko;;N;;N;N;N;;;FX;;GNS, NO;44.13;0.00;Fiber/Plastic;;2003-03-10;MFL;2003-01-01;;
BGR002430356;;BGR;;;0.60;0.00;0.00;;4.45;0.00;МЕГИ;356;ПР 356;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;11.03;0.00;Fiber/Plastic;;2003-05-16;MFL;2003-01-01;;2025-01-13
BGR002430357;;BGR;;;0.81;0.00;0.00;;4.90;0.00;ПР 357;357;ПР357;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;3.68;0.00;Fiber/Plastic;;2003-05-28;MFL;2003-01-01;;
BGR002430359;;BGR;;;0.91;0.00;0.00;;5.70;0.00;ВЕСИ;359;ПР359;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;13.24;0.00;Fiber/Plastic;;2003-07-17;MFL;2003-01-01;;2015-03-31
BGR002430360;;BGR;;;0.62;0.00;0.00;;4.60;0.00;ПР 360;360;ПР 360;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;5.88;0.00;Fiber/Plastic;;2009-02-25;MFL;2000-01-01;;
BGR002430362;;BGR;;;0.75;0.00;0.00;;4.70;0.00;ПР 362;362;ПР 362;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;4.41;0.00;Fiber/Plastic;;2003-10-20;MFL;2003-01-01;;2020-08-14
BGR002430363;;BGR;;;1.44;0.00;0.00;;6.65;0.00;Пр363;363;ПР363;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;40.45;0.00;Fiber/Plastic;;2003-11-13;MFL;2003-01-01;;2022-07-26
BGR002430364;;BGR;;;5.83;0.00;0.00;;11.00;0.00;СЗ 1092;СЗ 1092;СЗ 1092;Sozopol;;N;;N;N;N;;;FX;;GNS, LHP;58.84;0.00;Wood;;2014-06-11;MFL;1990-01-01;;
BGR002430365;;BGR;;;0.69;0.00;0.00;;4.25;0.00;Пр365;365;ПР365;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;4.41;0.00;Fiber/Plastic;;2003-12-19;MFL;2003-01-01;;2019-04-24
BGR002430366;;BGR;;;1.33;0.00;0.00;;7.20;6.26;Нс 1318;1318;Нс 1318;Nesebar;;N;;N;N;N;;;FX;;GNS, LHP;41.19;0.00;Fiber/Plastic;;2004-01-14;MFL;2004-01-01;;2024-05-07
BGR002430368;;BGR;;;7.82;0.00;0.00;;11.60;0.00;Габи;368;Пр368;Primorsko;;N;;N;N;N;;;FX;;GNS;62.52;0.00;Metal;;2004-05-31;MFL;2004-01-01;;2013-04-02
BGR002430372;;BGR;;;1.33;0.00;0.00;;7.20;0.00;ВИКТОРИЯ;372;ПР372;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;20.59;0.00;Fiber/Plastic;;2004-08-18;MFL;2004-01-01;;
BGR002430374;;BGR;;;1.03;0.00;0.00;;5.40;0.00;Пр 374;374;Пр 374;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;10.30;0.00;Fiber/Plastic;;2004-09-27;MFL;1990-01-01;;
BGR002430375;;BGR;;;1.81;0.00;0.00;;8.00;0.00;ГАБРИЕЛА;375;ПР375;Primorsko;;N;;N;N;N;;;FX;;GNS, NK;52.96;0.00;Wood;;2004-10-01;MFL;2004-01-01;;2009-09-23
BGR002430376;;BGR;;;0.91;0.00;0.00;;4.90;0.00;ПР 376;376;ПР376;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;7.36;0.00;Fiber/Plastic;;2004-10-06;MFL;2004-01-01;;
BGR002430377;;BGR;;;1.47;0.00;0.00;;6.20;0.00;ПР377;377;ПР377;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;58.84;0.00;Fiber/Plastic;;2004-10-18;MFL;2004-01-01;;2020-10-27
BGR002430379;;BGR;;;4.54;0.00;0.00;;9.56;0.00;ПР379;379;ПР379;Primorsko;;N;;N;N;N;;;FX;;GNS;35.30;0.00;Wood;;2005-04-04;MFL;2005-01-01;;2020-10-27
BGR002430381;;BGR;;;0.73;0.00;0.00;;4.70;0.00;АЛКОР;381;ПР 381;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;5.88;0.00;Fiber/Plastic;;2005-04-19;MFL;2005-01-01;;2013-04-02
BGR002430384;;BGR;;;0.91;0.00;0.00;;5.70;0.00;ПР 384;384;ПР384;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;55.16;0.00;Fiber/Plastic;;2005-07-05;MFL;2005-01-01;;2020-01-21
BGR002430389;;BGR;;;0.62;0.00;0.00;;4.75;0.00;ПР389;389;ПР389;Primorsko;;N;;N;N;N;;;FX;;GNS;5.88;0.00;Fiber/Plastic;;2005-07-07;MFL;2005-01-01;;2013-04-02
BGR002430390;;BGR;;;0.73;0.00;0.00;;4.65;0.00;ПР390;390;ПР390;Primorsko;;N;;N;N;N;;;FX;;GNS;11.03;0.00;Fiber/Plastic;;2005-07-13;MFL;2005-01-01;;2013-04-02
BGR002430391;;BGR;;;0.72;0.00;0.00;;4.60;0.00;ПР391;391;ПР391;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;4.41;0.00;Fiber/Plastic;;2005-07-07;MFL;2004-01-01;;
BGR002430392;;BGR;;;0.72;0.00;0.00;;6.10;0.00;ДЖОН;392;ПР392;Varna;;N;;N;N;N;;;FX;;GNS, LHM;5.52;0.00;Wood;;2005-07-28;MFL;2005-01-01;;2013-04-02
BGR002430393;;BGR;;;0.53;0.00;0.00;;3.95;0.00;СТРЕЛА;393;ПР393;Primorsko;;N;;N;N;N;;;FX;;GNS, LHM;6.99;0.00;Fiber/Plastic;;2005-08-05;MFL;2005-01-01;;2013-04-02
BGR002430395;;BGR;;;1.26;0.00;0.00;;7.15;0.00;ПОЛЯ;395;ПР395;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;14.71;0.00;Fiber/Plastic;;2005-08-10;MFL;2005-01-01;;
BGR002430399;;BGR;;;1.90;0.00;0.00;;7.30;0.00;ДАНИ;399;ПР399;Primorsko;;N;;N;N;N;;;FX;;GNS;40.45;0.00;Fiber/Plastic;;2005-09-16;MFL;2005-01-01;;2013-04-02
BGR002430402;;BGR;;;0.70;0.00;0.00;;4.70;0.00;Пр402;402;Пр402;Primorsko;;N;;N;N;N;;;FX;;GNS;8.09;0.00;Fiber/Plastic;;2005-10-28;MFL;2005-01-01;;2011-09-12
BGR002430403;;BGR;;;0.81;0.00;0.00;;4.60;4.20;БС 1799;1799;БС 1799;Burgas;;N;;N;N;N;;;FX;;GNS, NO;36.78;0.00;Fiber/Plastic;;2005-11-15;MFL;2005-01-01;;2022-04-06
BGR002430404;;BGR;;;1.38;0.00;0.00;;7.00;0.00;ПР 404;404;ПР404;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;20.59;0.00;Fiber/Plastic;;2006-01-11;MFL;1994-01-01;;2023-06-02
BGR002430405;;BGR;;;5.26;0.00;0.00;;10.50;0.00;СВЕТА АГАЛИНА;1441;Сз 1441;Sozopol;;N;;N;N;N;;;FX;;GNS, LHP;47.81;0.00;Wood;;2006-02-01;MFL;2006-01-01;;
BGR002430406;;BGR;;;0.74;0.00;0.00;;6.30;0.00;ПР406;406;ПР406;Primorsko;;N;;N;N;N;;;FX;;GNS;4.41;0.00;Wood;;2006-03-30;MFL;2004-01-01;;2013-04-02
BGR002430407;;BGR;;;0.44;0.00;0.00;;3.60;0.00;ПР 407;407;ПР407;Primorsko;;N;;N;N;N;;;FX;;LHM;0.00;0.00;Fiber/Plastic;;2006-04-04;MFL;2006-01-01;;2013-04-02
BGR002430408;;BGR;;;0.83;0.00;0.00;;5.26;0.00;Пр408;408;ПР408;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;3.68;0.00;Fiber/Plastic;;2006-04-19;MFL;1980-01-01;;2016-01-14
BGR002430410;;BGR;;;0.64;0.00;0.00;;4.25;0.00;ПР410;410;ПР410;Primorsko;;N;;N;N;N;;;FX;;GNS;7.36;0.00;Fiber/Plastic;;2006-06-12;MFL;2006-01-01;;2013-04-02
BGR002430411;;BGR;;;3.15;0.00;0.00;;7.00;0.00;ВЯРА -I;411;ПР411;Primorsko;;N;;N;N;N;;;FX;;GNS;132.39;0.00;Fiber/Plastic;;2006-06-12;MFL;2006-01-01;;2013-04-02
BGR002430413;;BGR;;;0.71;0.00;0.00;;4.60;4.30;ПР413;413;ПР413;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;7.28;0.00;Fiber/Plastic;;2006-06-13;MFL;2006-01-01;;
BGR002430415;;BGR;;;1.01;0.00;0.00;;4.85;0.00;ВИЛИ -1;415;ПР415;Primorsko;;N;;N;N;N;;;FX;;GNS;11.03;0.00;Fiber/Plastic;;2006-06-26;MFL;2005-01-01;;2013-04-02
BGR002430422;;BGR;;;1.32;0.00;0.00;;6.30;0.00;БОНИ;422;ПР422;Primorsko;;N;;N;N;N;;;FX;;GNS;14.71;0.00;Fiber/Plastic;;2006-08-17;MFL;2006-01-01;;2009-06-19
BGR002430423;;BGR;;;1.51;0.00;0.00;;6.00;0.00;ТОНИ;423;ПР423;Primorsko;;N;;N;N;N;;;FX;;GNS;7.28;0.00;Fiber/Plastic;;2006-08-17;MFL;2006-01-01;;2013-04-02
BGR002430425;;BGR;;;1.37;0.00;0.00;;6.22;0.00;ОРЕЯ;425;ПР425;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;5.88;0.00;Fiber/Plastic;;2006-09-21;MFL;2006-01-01;;
BGR002430428;;BGR;;;3.35;0.00;0.00;;8.00;0.00;ГОЛЯМОТО СИНЬО;428;ПР428;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;73.55;0.00;Metal;;2006-10-02;MFL;1986-01-01;;
BGR002430433;;BGR;;;1.59;0.00;0.00;;6.10;0.00;Свети Георги;433;ПР433;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;39.72;0.00;Fiber/Plastic;;2006-11-03;MFL;2002-01-01;;
BGR002430434;;BGR;;;0.87;0.00;0.00;;5.70;0.00;АФАЛА;434;ПР434;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;11.77;0.00;Fiber/Plastic;;2006-12-01;MFL;2006-01-01;;
BGR002430437;;BGR;;;1.86;0.00;0.00;;7.50;0.00;ВАСИЛ АРИСТОТЕЛОВ;437;ПР437;Primorsko;;N;;N;N;N;;;FX;;GNS;44.13;0.00;Fiber/Plastic;;2004-08-18;MFL;2004-01-01;;2013-04-02
BGR002430439;;BGR;;;1.60;0.00;0.00;;7.40;0.00;ВИДРА-А;439;ПР439;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;33.10;0.00;Fiber/Plastic;;2007-01-01;MFL;2006-01-01;;
BGR002430440;;BGR;;;0.71;0.00;0.00;;4.65;0.00;ПР440;440;ПР440;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;2.94;0.00;Fiber/Plastic;;2007-01-01;MFL;2001-01-01;;2016-01-13
BGR002430441;;BGR;;;1.02;0.00;0.00;;5.50;0.00;ПР 441;ПР441;ПР441;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;7.28;0.00;Fiber/Plastic;;1982-11-01;MFL;1982-01-01;;
BGR002430442;;BGR;;;0.87;0.00;0.00;;5.70;0.00;ЙОАНА;Пр 442;Пр 442;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;14.71;0.00;Fiber/Plastic;;2007-02-26;MFL;2007-01-01;;
BGR002430443;;BGR;;;0.92;0.00;0.00;;5.30;0.00;Нс 1358;1358;Нс 1358;Nesebar;;N;;N;N;N;;;FX;;GNS, LHP;28.68;0.00;Fiber/Plastic;;2007-03-16;MFL;2007-01-01;;2023-06-26
BGR002430445;;BGR;;;1.61;0.00;0.00;;6.20;0.00;ЛАГУНА;445;ПР445;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;26.48;0.00;Fiber/Plastic;;2007-01-01;MFL;2006-01-01;;
BGR002430449;;BGR;;;1.44;0.00;0.00;;6.65;0.00;ПМ 503;ПМ 503;ПМ 503;Pomorie;;N;;N;N;N;;;FX;;GNS, LHP;11.77;0.00;Fiber/Plastic;;2007-05-10;MFL;2006-01-01;;
BGR002430450;;BGR;;;0.89;0.00;0.00;;4.70;4.40;КОДИАК;СЗ 1445;СЗ 1445;Sozopol;;N;;N;N;N;;;FX;;GNS, LHP;11.03;0.00;Fiber/Plastic;;2007-01-01;MFL;2006-01-01;;
BGR002430451;;BGR;;;1.22;0.00;0.00;;6.45;0.00;АТИИ;451;ПР451;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;36.77;0.00;Wood;;2007-01-01;MFL;2001-01-01;;2023-10-13
BGR002430452;;BGR;;;1.60;0.00;0.00;;6.20;0.00;ПР452;452;ПР452;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;14.71;0.00;Fiber/Plastic;;2007-01-01;MFL;2006-01-01;;2018-02-08
BGR002430455;;BGR;;;2.78;0.00;0.00;;8.10;0.00;ПР455;455;ПР455;Primorsko;;N;;N;N;N;;;FX;;GNS;40.45;0.00;Fiber/Plastic;;2007-01-01;MFL;2006-01-01;;2012-06-19
BGR002430456;;BGR;;;4.40;0.00;0.00;;8.10;0.00;ПОСЕЙДОН 1;456;ПР456;Primorsko;;N;;N;N;N;;;FX;;GNS, NO;66.19;0.00;Fiber/Plastic;;2007-01-01;MFL;2006-01-01;;
BGR002430459;;BGR;;;0.66;0.00;0.00;;4.60;0.00;ПР459;459;ПР459;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;0.00;0.00;Fiber/Plastic;;2007-01-01;MFL;2006-01-01;;2024-01-24
BGR002430466;;BGR;;;3.56;0.00;0.00;;7.50;6.80;ПР 466;466;ПР 466;Primorsko;;N;;Y;N;N;;;FX;;GNS, LHP;58.84;0.00;Fiber/Plastic;;2007-10-03;MFL;2007-01-01;;
BGR002430499;;BGR;;;1.42;0.00;0.00;;6.20;5.80;ПР 499;499;ПР 499;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;14.71;0.00;Fiber/Plastic;;2008-12-15;MFL;2008-01-01;;
BGR002430500;;BGR;;;1.53;0.00;0.00;;5.50;5.00;КОБИА;500;ПР 500;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;36.78;0.00;Fiber/Plastic;;2009-01-29;MFL;1977-01-01;;
BGR002430517;;BGR;;;2.52;0.00;0.00;;6.50;6.20;ПР 517;517;ПР 517;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;110.33;0.00;Fiber/Plastic;;2010-08-24;MFL;1984-01-01;;2017-12-04
BGR002430538;;BGR;;;1.32;0.00;0.00;;5.70;5.30;МИТКО;538;ПР 538;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;22.07;0.00;Fiber/Plastic;;2010-10-04;MFL;2009-01-01;;
BGR002430541;;BGR;;;0.92;0.00;0.00;;4.90;4.80;ЦР670;670;ЦР670;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;22.07;0.00;Fiber/Plastic;;2010-12-30;MFL;2010-01-01;;2021-04-01
BGR002430548;;BGR;;;2.91;0.00;0.00;;8.20;0.00;СТЕЛЛА МАРИС;548;ПР 548;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;22.07;0.00;Fiber/Plastic;;2011-03-22;MFL;2011-01-01;;
BGR002430550;;BGR;;;1.32;0.00;0.00;;5.70;5.30;РАЯ;550;ПР 550;Primorsko;;N;;N;N;N;;;FX;;GNS, LHP;22.07;0.00;Fiber/Plastic;;2011-04-13;MFL;2011-01-01;;
BGR002430560;;BGR;;;0.75;0.00;0.00;;4.70;4.30;ПР 560;560;ПР 560;Primorsko;;N;;N;N;N;;;FX;;GNS, NO;4.41;0.00;Fiber/Plastic;;2011-09-16;MFL;2011-01-01;;
BGR002520591;;BGR;;;3.56;0.00;0.00;;8.90;7.90;МИРА;591;ЦР 591;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;55.16;0.00;Fiber/Plastic;;2012-04-06;MFL;2011-01-01;;
BGR002520594;;BGR;;;6.01;0.00;0.00;;8.65;7.25;СТЕЛА МАРИС;594;ЦР 594;Tsarevo;;N;;N;N;N;;;FX;;GNS, LLD;33.10;0.00;Fiber/Plastic;;2012-07-24;MFL;2012-01-01;;
BGR002520598;;BGR;;;5.06;0.00;0.00;;8.90;8.00;ЛЕВАНТИ 890;598;ЦР 598;Tsarevo;;N;;Y;N;N;;;FX;;GNS, LHP;77.96;0.00;Fiber/Plastic;;2012-06-18;MFL;2011-01-01;;2016-12-06
BGR002520600;;BGR;;;1.03;0.00;0.00;;5.70;5.10;ЦР 600;600;ЦР 600;Tsarevo;;N;;N;N;N;;;FX;;GNS, LLD;6.62;0.00;Fiber/Plastic;;2012-06-29;MFL;2012-01-01;;
BGR002520606;;BGR;;;9.79;0.00;0.00;;11.20;9.70;СВЕТИ НИКОЛА;606;ЦР 606;Tsarevo;;N;;Y;N;N;;;FX;;GNS, LHP;58.84;0.00;Wood;;2012-05-08;MFL;1989-01-01;;
BGR002520609;;BGR;;;0.44;0.00;0.00;;3.80;3.30;Елиас Паша;609;ЦР 609;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;3.68;0.00;Fiber/Plastic;;2013-02-25;MFL;2008-01-01;;2019-04-01
BGR002520610;;BGR;;;0.73;0.00;0.00;;4.50;4.40;ГАБИ;610;ЦР 610;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;3.68;0.00;Fiber/Plastic;;2013-03-05;MFL;2012-01-01;;
BGR002520612;;BGR;;;1.32;0.00;0.00;;5.40;4.70;Акула 1;612;ЦР 612;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;13.24;0.00;Fiber/Plastic;;2013-04-13;MFL;2012-01-01;;
BGR002520613;;BGR;;;0.55;0.00;0.00;;4.20;3.70;АРГО;613;ЦР 613;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;5.88;0.00;Fiber/Plastic;;2013-04-23;MFL;2013-01-01;;
BGR002520622;;BGR;;;0.95;0.00;0.00;;5.60;5.10;ДИОНИС II;622;ЦР 622;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;12.50;0.00;Fiber/Plastic;;2013-07-29;MFL;2013-01-01;;
BGR002520626;;BGR;;;0.85;0.00;0.00;;4.65;4.45;ЕЛЕНА П-М;626;ЦР 626;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;5.88;0.00;Fiber/Plastic;;2013-08-05;MFL;2013-01-01;;
BGR002520627;;BGR;;;2.88;0.00;0.00;;7.20;6.60;ИРЕНА П-М;627;Цр 627;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;22.07;0.00;Fiber/Plastic;;2013-08-05;MFL;2013-01-01;;
BGR002520632;;BGR;;;0.87;0.00;0.00;;4.70;4.00;Жижи;632;ЦР 632;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;2.94;0.00;Fiber/Plastic;;2013-03-21;MFL;2013-01-01;;
BGR002520642;;BGR;;;1.28;0.00;0.00;;6.40;6.20;Цр 642;642;Цр 642;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;13.61;0.00;Fiber/Plastic;;2014-06-02;MFL;2014-01-01;;
BGR002520643;;BGR;;;2.63;0.00;0.00;;7.85;6.75;Ралица;643;Цр 643;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;36.78;0.00;Fiber/Plastic;;2014-07-09;MFL;2014-01-01;;2019-01-04
BGR002520649;;BGR;;;1.74;0.00;0.00;;6.15;5.15;СЗ 1569;1569;СЗ 1569;Sozopol;;N;;N;N;N;;;FX;;GNS, NO;44.13;0.00;Fiber/Plastic;;2014-06-27;MFL;2014-01-01;;
BGR002520655;;BGR;;;4.25;0.00;0.00;;7.50;6.80;Цр 655;655;Цр 655;Tsarevo;;N;;N;N;Y;;;FX;;GNS, LLD;161.81;0.00;Fiber/Plastic;;2015-10-12;MFL;2011-01-01;;2022-01-26
BGR002520659;;BGR;;;0.84;0.00;0.00;;4.70;4.20;БАСТЕТ;659;Цр 659;Tsarevo;;N;;N;N;N;;;FX;;GNS, NO;5.52;0.00;Fiber/Plastic;;2014-12-11;MFL;2014-01-01;;
BGR002520669;;BGR;;;1.29;0.00;0.00;;6.10;5.60;Цр 669;669;Цр 669;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;20.59;0.00;Fiber/Plastic;;2015-10-13;MFL;2015-01-01;;
BGR002520678;;BGR;;;0.66;0.00;0.00;;4.53;4.40;ЦР 678;678;ЦР 678;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;5.88;0.00;Fiber/Plastic;;2016-07-28;MFL;2010-01-01;;
BGR002520683;;BGR;;;0.72;0.00;0.00;;4.65;4.00;Цр-683;683;Цр-683;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;14.71;0.00;Fiber/Plastic;;2017-02-27;MFL;2016-01-01;;
BGR002520684;;BGR;;;1.15;0.00;0.00;;6.00;5.20;ПРЕСИЯНА;684;ЦР 684;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;21.33;0.00;Fiber/Plastic;;2017-04-06;MFL;2017-01-01;;
BGR002520685;;BGR;;;0.82;0.00;0.00;;4.80;0.00;ЦР685;ЦР685;ЦР685;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;14.71;0.00;Fiber/Plastic;;2017-04-24;MFL;2017-01-01;;
BGR002520692;;BGR;;;1.53;0.00;0.00;;6.70;6.00;Цр 692;692;Цр 692;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;44.13;0.00;Fiber/Plastic;;2017-08-28;MFL;2017-01-01;;2021-01-04
BGR002520693;;BGR;;;0.64;0.00;0.00;;4.75;0.00;ЦР 693;693;ЦР 693;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;5.88;0.00;Fiber/Plastic;;2017-10-03;MFL;2017-01-01;;
BGR002520696;;BGR;;;0.85;0.00;0.00;;4.75;4.30;ЦР 696;ЦР 696;ЦР 696;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;22.07;0.00;Fiber/Plastic;;2017-10-23;MFL;2017-01-01;;
BGR002520697;;BGR;;;0.83;0.00;0.00;;4.80;0.00;АФАЛКА;697;ЦР 697;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;29.42;0.00;Fiber/Plastic;;2018-03-06;MFL;2018-01-01;;2023-05-30
BGR002520701;;BGR;;;0.88;0.00;0.00;;4.80;4.00;Цр-701;Цр-701;Цр-701;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;18.39;0.00;Fiber/Plastic;;2018-05-14;MFL;2017-01-01;;
BGR002520717;;BGR;;;1.31;0.00;0.00;;5.85;5.10;ХИМЕРА;717;ЦР 717;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;44.13;0.00;Fiber/Plastic;;2018-10-22;MFL;2018-01-01;;
BGR002520718;;BGR;;;0.86;0.00;0.00;;4.80;4.30;ЕЛИАС ПАША 1;718;ЦР 718;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;7.28;0.00;Fiber/Plastic;;2018-11-16;MFL;2018-01-01;;
BGR002520720;;BGR;;;3.68;0.00;0.00;;8.08;6.90;ВАРДА;720;ЦР 720;Tsarevo;;N;;Y;N;N;;;FX;;GNS, LHP;76.49;0.00;Fiber/Plastic;;2019-01-03;MFL;2019-01-01;;
BGR002520723;;BGR;;;0.91;0.00;0.00;;4.90;4.60;Цр 723;723;Цр 723;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;18.39;0.00;Fiber/Plastic;;2019-04-12;MFL;2019-01-01;;
BGR002520725;;BGR;;;0.51;0.00;0.00;;3.95;3.60;ЦР 725;725;ЦР 725;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;4.41;0.00;Fiber/Plastic;;2019-05-13;MFL;2019-01-01;;
BGR002520733;;BGR;;;0.99;0.00;0.00;;5.80;0.00;ТЕОДОРА;733;Цр 733;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;51.49;0.00;Fiber/Plastic;;2019-10-15;MFL;2019-01-01;;
BGR002520739;;BGR;;;0.78;0.00;0.00;;4.50;4.30;НЕРЕИДА;739;ЦР 739;Tsarevo;;N;;N;N;N;;;FX;;GNS, LHP;5.88;0.00;Fiber/Plastic;;2020-07-28;MFL;2007-01-01;;
BGR002520744;;BGR;;;3.20;0.00;0.00;;7.60;6.80;СЗ 1552;1552;СЗ 1552;Sozopol;;N;;N;N;N;;;FX;;GNS, LHP;36.77;0.00;Fiber/Plastic;;2020-12-03;MFL;2007-01-01;;
