CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
LVA000000251;;LVA;;;356.00;0.00;0.00;;35.72;29.60;LOTOSS;LVL2138;LVL2138;Liepaja;;Y;YLXY;N;Y;Y;;;FX;;OTB, OTM;589.00;0.00;Metal;;1982-12-31;MFL;1982-01-01;;
LVA000000252;;LVA;;;1535.00;0.00;0.00;;68.88;0.00;GIDEON;LVR0835;LVR0835;Riga;;Y;YLAO;Y;Y;Y;;;FX;;OTM, OTB;2388.00;0.00;Metal;;1971-12-31;MFL;1971-01-01;2005-09-16;
LVA000000253;;LVA;;;3.00;0.00;0.00;;8.50;8.16;RG001;RG001;RG001;Riga;;N;;N;N;N;;;FX;;GNS, NK;27.00;0.00;Metal;;1977-01-01;MFL;1977-01-01;;
LVA000000254;;LVA;;;5.00;0.00;0.00;;8.80;8.45;RG002;RG002;RG002;Riga;;N;;N;N;N;;;FX;;GNS, LLS;27.00;0.00;Metal;;1986-01-01;MFL;1986-01-01;;
LVA000000255;;LVA;;;0.38;0.00;0.00;;4.10;3.94;RG003;RG003;RG003;Riga;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1975-01-01;MFL;1975-01-01;;
LVA000000256;;LVA;;;3.53;0.00;0.00;;8.70;0.00;RG004;RG004;RG004;Riga;;N;;N;N;N;;;FX;;GNS, NK;18.40;0.00;Metal;;1991-12-31;MFL;1991-01-01;2008-12-02;
LVA000000257;;LVA;;;2.26;0.00;0.00;;8.00;0.00;RG005;RG005;RG005;Riga;;N;;N;N;N;;;FX;;GNS, NK;17.70;0.00;Wood;;1990-12-25;MFL;1990-01-01;;2012-07-25
LVA000000258;;LVA;;;3.68;0.00;0.00;;9.30;0.00;RG007;RG007;RG007;Riga;;N;;N;N;N;;;FX;;GNS, NK;27.00;0.00;Metal;;1978-01-01;MFL;1978-01-01;;
LVA000000259;;LVA;;;5.00;0.00;0.00;;10.80;0.00;RG008;RG008;RG008;Riga;;N;;N;N;N;;;FX;;GNS, NK;27.00;0.00;Metal;;1985-01-01;MFL;1985-01-01;;
LVA000000260;;LVA;;;3.52;0.00;0.00;;9.00;0.00;RG009;RG009;RG009;Riga;;N;;N;N;N;;;FX;;GNS, LLS;27.00;0.00;Metal;;1979-01-01;MFL;1979-01-01;;
LVA000000261;;LVA;;;0.81;0.00;0.00;;6.00;0.00;RG010;RG010;RG010;Riga;;N;;N;N;N;;;FX;;GNS, NK;4.40;0.00;Wood;;1999-01-01;MFL;1999-01-01;;
LVA000000262;;LVA;;;3.58;0.00;0.00;;8.76;0.00;RG011;RG011;RG011;Riga;;N;;N;N;N;;;FX;;GNS, LLS;18.00;0.00;Wood;;1991-01-01;MFL;1991-01-01;;
LVA000000263;;LVA;;;1.06;0.00;0.00;;4.70;4.51;RG013;RG013;RG013;Riga;;N;;N;N;N;;;FX;;GNS, NK;41.00;0.00;Fiber/Plastic;;1979-12-31;MFL;1979-01-01;;2025-06-12
LVA000000264;;LVA;;;1.40;0.00;0.00;;5.75;0.00;RG014;RG014;RG014;Riga;;N;;N;N;N;;;FX;;GNS, NK;14.70;0.00;Fiber/Plastic;;1999-01-01;MFL;1999-01-01;;
LVA000000265;;LVA;;;3.59;0.00;0.00;;8.60;0.00;RG019;RG019;RG019;Riga;;N;;N;N;N;;;FX;;GNS, NK;27.00;0.00;Metal;;1993-01-01;MFL;1993-01-01;;
LVA000000266;;LVA;;;4.41;0.00;0.00;;7.00;0.00;RG022;RG022;RG022;Riga;;N;;N;N;N;;;FX;;GNS, NK;27.00;0.00;Metal;;1993-01-01;MFL;1993-01-01;;
LVA000000267;;LVA;;;4.08;0.00;0.00;;9.30;0.00;RG024;RG024;RG024;Riga;;N;;N;N;N;;;FX;;GNS, NK;27.00;0.00;Metal;;1993-01-01;MFL;1993-01-01;2015-03-11;
LVA000000268;;LVA;;;3.61;0.00;0.00;;8.70;0.00;SANIJA;RG025;RG025;Riga;;N;;N;N;N;;;FX;;GNS, NK;15.00;0.00;Metal;;1993-01-01;MFL;1993-01-01;;
LVA000000269;;LVA;;;3.42;0.00;0.00;;8.50;0.00;RG026;RG026;RG026;Riga;;N;;N;N;N;;;FX;;GNS, NK;27.00;0.00;Metal;;1993-12-31;MFL;1993-01-01;2011-04-26;
LVA000000270;;LVA;;;3.50;0.00;0.00;;8.70;0.00;DORA;RG027;RG027;Riga;;N;;N;N;N;;;FX;;GNS, NK;27.00;0.00;Metal;;2000-01-01;MFL;2000-01-01;;
LVA000000271;;LVA;;;3.35;0.00;0.00;;8.45;0.00;RG029;RG029;RG029;Riga;;N;;N;N;N;;;FX;;GNS, NK;18.00;0.00;Metal;;1993-01-01;MFL;1993-01-01;;
LVA000000272;;LVA;;;3.75;0.00;0.00;;8.75;0.00;RG031;RG031;RG031;Riga;;N;;N;N;N;;;FX;;GNS, NK;27.00;0.00;Metal;;1990-01-01;MFL;1990-01-01;;
LVA000000273;;LVA;;;7.32;0.00;0.00;;9.30;0.00;RG033;RG033;RG033;Riga;;N;;N;N;N;;;FX;;GNS, NK;28.00;0.00;Metal;;1993-01-01;MFL;1993-01-01;;
LVA000000274;;LVA;;;3.11;0.00;0.00;;8.50;0.00;RG036;RG036;RG036;Riga;;N;;N;N;N;;;FX;;GNS, NK;18.00;0.00;Metal;;1995-01-01;MFL;1995-01-01;;
LVA000000275;;LVA;;;3.35;0.00;0.00;;8.45;0.00;RG037;RG037;RG037;Riga;;N;;N;N;N;;;FX;;GNS, NK;18.00;0.00;Wood;;1993-01-01;MFL;1993-01-01;;
LVA000000276;;LVA;;;0.47;0.00;0.00;;3.60;0.00;RG038;RG038;RG038;Riga;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Metal;;1973-12-31;MFL;1973-01-01;;
LVA000000277;;LVA;;;4.59;0.00;0.00;;9.30;0.00;RG053;RG053;RG053;Riga;;N;;N;N;N;;;FX;;GNS, LLS;27.00;0.00;Metal;;1992-01-01;MFL;1992-01-01;;
LVA000000278;;LVA;;;5.82;0.00;0.00;;9.00;0.00;RG054;RG054;RG054;Riga;;N;;N;N;N;;;FX;;GNS, NK;27.00;0.00;Metal;;1998-01-01;MFL;1998-01-01;;
LVA000000279;;LVA;;;1.49;0.00;0.00;;7.21;0.00;RG055;RG055;RG055;Riga;;N;;N;N;N;;;FX;;GNS, NK;27.00;0.00;Metal;;1998-01-01;MFL;1998-01-01;;
LVA000000280;;LVA;;;3.75;0.00;0.00;;8.75;0.00;RG056;RG056;RG056;Riga;;N;;N;N;N;;;FX;;GNS, LLS;27.00;0.00;Metal;;1993-01-01;MFL;1993-01-01;;
LVA000000281;;LVA;;;3.43;0.00;0.00;;8.70;0.00;RG065;RG065;RG065;Riga;;N;;N;N;N;;;FX;;GNS, NK;27.00;0.00;Metal;;1975-01-01;MFL;1975-01-01;;
LVA000000282;;LVA;;;3.44;0.00;0.00;;8.70;0.00;RG066;RG066;RG066;Riga;;N;;N;N;N;;;FX;;GNS, LLS;27.00;0.00;Metal;;1995-01-01;MFL;1995-01-01;;
LVA000000283;;LVA;;;7.13;0.00;0.00;;10.00;0.00;RG067;RG067;RG067;Riga;;N;;N;N;N;;;FX;;GNS, NK;27.00;0.00;Metal;;1998-01-01;MFL;1998-01-01;;
LVA000000284;;LVA;;;7.13;0.00;0.00;;10.00;0.00;RG068;RG068;RG068;Riga;;N;;N;N;N;;;FX;;GNS, NK;27.00;0.00;Metal;;1998-01-01;MFL;1998-01-01;;
LVA000000285;;LVA;;;12.00;0.00;0.00;;10.72;0.00;RAIJA;PO001;PO001;Pavilosta;;N;;N;N;N;;;FX;;GNS, NK;44.00;0.00;Wood;;1964-12-31;MFL;1964-01-01;;2007-03-20
LVA000000286;;LVA;;;0.83;0.00;0.00;;5.00;0.00;PO002;PO002;PO002;Pavilosta;;N;;N;N;N;;;FX;;GNS, NK;5.90;0.00;Fiber/Plastic;;1983-01-01;MFL;1983-01-01;;
LVA000000287;;LVA;;;0.28;0.00;0.00;;4.63;0.00;PO003;PO003;PO003;Pavilosta;;N;;N;N;N;;;FX;;GNS, NK;5.00;0.00;Metal;;1979-01-01;MFL;1979-01-01;;
LVA000000288;;LVA;;;0.73;0.00;0.00;;6.45;0.00;PO004;PO004;PO004;Pavilosta;;N;;N;N;N;;;FX;;GNS, NK;36.00;0.00;Wood;;1985-01-01;MFL;1985-01-01;2015-03-10;
LVA000000289;;LVA;;;0.58;0.00;0.00;;4.20;0.00;TEIKA;PO005;PO005;Pavilosta;;N;;N;N;N;;;FX;;GNS, NK;18.40;0.00;Fiber/Plastic;;1985-01-01;MFL;1985-01-01;;
LVA000000290;;LVA;;;1.57;0.00;0.00;;6.00;0.00;SALNA;PO006;PO006;Pavilosta;;N;;N;N;N;;;FX;;GNS, NK;36.80;0.00;Fiber/Plastic;;1981-12-31;MFL;1981-01-01;2004-10-13;
LVA000000291;;LVA;;;5.59;0.00;0.00;;8.40;0.00;DELTA;PO007;PO007;Pavilosta;;N;;N;N;N;;;FX;;GNS, NK;40.50;0.00;Fiber/Plastic;;1970-01-01;MFL;1970-01-01;;
LVA000000292;;LVA;;;14.18;0.00;0.00;;10.00;0.00;SĀGA;PO008;PO008;Pavilosta;;N;;N;N;N;;;FX;;GNS, NK;65.00;0.00;Wood;;1981-12-31;MFL;1981-01-01;2011-09-21;
LVA000000293;;LVA;;;14.75;0.00;0.00;;9.80;0.00;VĒTRAS SPĒLE;PO009;PO009;Pavilosta;;N;;N;N;N;;;FX;;GNS, NK;68.38;0.00;Metal;;1986-12-31;MFL;1986-01-01;;2007-02-08
LVA000000294;;LVA;;;4.86;0.00;0.00;;8.70;0.00;UNA;PO010;PO010;Pavilosta;;N;;N;N;N;;;FX;;GNS, NK;18.70;0.00;Metal;;1970-12-31;MFL;1970-01-01;2011-03-29;
LVA000000295;;LVA;;;1.58;0.00;0.00;;6.10;0.00;RONIS;PO011;PO011;Pavilosta;;N;;N;N;N;;;FX;;GNS, NK;8.80;0.00;Fiber/Plastic;;1976-01-01;MFL;1976-01-01;;
LVA000000296;;LVA;;;4.17;0.00;0.00;;8.04;0.00;PO012;PO012;PO012;Pavilosta;;N;;N;N;N;;;FX;;GNS, NK;25.00;0.00;Fiber/Plastic;;1990-12-31;MFL;1990-01-01;2011-04-04;
LVA000000297;;LVA;;;1.39;0.00;0.00;;6.40;0.00;LĪGA;PO013;PO013;Pavilosta;;N;;N;N;N;;;FX;;GNS, LLS;14.60;0.00;Metal;;1964-01-01;MFL;1964-01-01;;
LVA000000298;;LVA;;;2.15;0.00;0.00;;6.22;0.00;INESE;PO014;PO014;Pavilosta;;N;;N;N;N;;;FX;;GNS, NK;18.40;0.00;Metal;;1981-12-31;MFL;1981-01-01;;2013-10-16
LVA000000304;;LVA;;;1.96;0.00;0.00;;8.00;0.00;LU001;LU001;LU001;Lielupe;;N;;N;N;N;;;FX;;GNS, NK;17.50;0.00;Wood;;1992-12-31;MFL;1992-01-01;;2008-11-26
LVA000000305;;LVA;;;2.55;0.00;0.00;;8.00;0.00;LU002;LU002;LU002;Lielupe;;N;;N;N;N;;;FX;;GNS, NK;17.50;0.00;Wood;;1990-12-31;MFL;1990-01-01;2009-04-07;
LVA000000306;;LVA;;;3.15;0.00;0.00;;7.24;0.00;LU003;LU003;LU003;Lielupe;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Fiber/Plastic;;1992-12-31;MFL;1992-01-01;;2008-11-26
LVA000000307;;LVA;;;8.67;0.00;0.00;;12.62;0.00;UNIKUMS;LU004;LU004;Lielupe;;N;;N;Y;N;;;FX;;GNS, NK;55.00;0.00;Metal;;1980-12-31;MFL;1980-01-01;2008-12-02;
LVA000000308;;LVA;;;8.67;0.00;0.00;;12.62;0.00;ŪDENSROZE;LU005;LU005;Lielupe;;N;;N;Y;N;;;FX;;GNS, NK;52.00;0.00;Metal;;1981-12-31;MFL;1981-01-01;;2006-10-19
LVA000000309;;LVA;;;3.17;0.00;0.00;;7.24;0.00;LU006;LU006;LU006;Lielupe;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Fiber/Plastic;;1975-12-31;MFL;1975-01-01;;2008-11-26
LVA000000314;;LVA;;;5.40;0.00;0.00;;9.00;0.00;LINDA;VP001;VP001;Ventspils;;N;;N;N;N;;;FX;;GNS, NK;29.00;0.00;Metal;;1974-12-31;MFL;1974-01-01;2008-08-05;
LVA000000317;;LVA;;;0.42;0.00;0.00;;4.00;0.00;VP002;VP002;VP002;Ventspils;;N;;N;N;N;;;FX;;GNS, NK;7.30;0.00;Fiber/Plastic;;1988-12-31;MFL;1988-01-01;;2009-06-25
LVA000000318;;LVA;;;0.77;0.00;0.00;;4.65;0.00;VP003;VP003;VP003;Ventspils;;N;;N;N;N;;;FX;;GNS, NK;7.30;0.00;Metal;;1984-12-31;MFL;1984-01-01;;2009-06-25
LVA000000319;;LVA;;;5.42;0.00;0.00;;9.00;0.00;PALTUSS;VP004;VP004;Ventspils;;N;;N;N;N;;;FX;;GNS, LLS;20.00;0.00;Fiber/Plastic;;1985-12-31;MFL;1985-01-01;2011-05-09;
LVA000000320;;LVA;;;3.87;0.00;0.00;;7.00;0.00;VP005;VP005;VP005;Ventspils;;N;;N;N;N;;;FX;;GNS, NK;32.00;0.00;Fiber/Plastic;;1988-12-31;MFL;1988-01-01;2006-10-10;
LVA000000321;;LVA;;;0.96;0.00;0.00;;5.50;5.28;VP006;VP006;VP006;Ventspils;;N;;N;N;N;;;FX;;GNS, NK;20.00;0.00;Fiber/Plastic;;1997-12-31;MFL;1997-01-01;;
LVA000000322;;LVA;;;1.06;0.00;0.00;;5.65;0.00;VP007;VP007;VP007;Ventspils;;N;;N;N;N;;;FX;;GNS, NK;20.00;0.00;Fiber/Plastic;;1992-12-31;MFL;1992-01-01;;2010-08-04
LVA000000323;;LVA;;;3.74;0.00;0.00;;7.70;0.00;PALTUSS 1;VP008;VP008;Ventspils;;N;;N;N;N;;;FX;;GNS, NK;36.80;0.00;Wood;;1994-12-31;MFL;1994-01-01;2008-12-19;
LVA000000324;;LVA;;;5.40;0.00;0.00;;9.00;0.00;MĀRA 2;VP009;VP009;Ventspils;;N;;N;N;N;;;FX;;GNS, OTB;29.00;0.00;Metal;;1968-12-31;MFL;1968-01-01;2008-12-19;
LVA000000325;;LVA;;;0.96;0.00;0.00;;5.50;0.00;VP010;VP010;VP010;Ventspils;;N;;N;N;N;;;FX;;GNS, NK;30.00;0.00;Fiber/Plastic;;1997-01-01;MFL;1997-01-01;;
LVA000000326;;LVA;;;2.52;0.00;0.00;;7.30;0.00;VP011;VP011;VP011;Ventspils;;N;;N;N;N;;;FX;;GNS, NK;60.00;0.00;Fiber/Plastic;;1973-01-01;MFL;1973-01-01;;2018-03-09
LVA000000327;;LVA;;;0.35;0.00;0.00;;4.10;0.00;VP012;VP012;VP012;Ventspils;;N;;N;N;N;;;FX;;GNS, NK;3.53;0.00;Fiber/Plastic;;1991-01-01;MFL;1991-01-01;;
LVA000000328;;LVA;;;0.51;0.00;0.00;;3.50;0.00;VP013;VP013;VP013;Ventspils;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Fiber/Plastic;;1976-01-01;MFL;1976-01-01;;
LVA000000329;;LVA;;;0.49;0.00;0.00;;4.10;0.00;VP014;VP014;VP014;Ventspils;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Fiber/Plastic;;1980-01-01;MFL;1980-01-01;;
LVA000000330;;LVA;;;7.14;0.00;0.00;;9.00;0.00;ELIZABETE;VP015;VP015;Ventspils;;N;;N;N;N;;;FX;;GNS, NK;18.00;0.00;Metal;;1982-01-01;MFL;1982-01-01;;
LVA000000331;;LVA;;;0.35;0.00;0.00;;4.10;0.00;VP016;VP016;VP016;Ventspils;;N;;N;N;N;;;FX;;GNS, NK;2.00;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;
LVA000000332;;LVA;;;6.30;0.00;0.00;;9.50;0.00;AIJA;VP017;VP017;Ventspils;;N;;N;N;N;;;FX;;GNS, OTB;14.70;0.00;Wood;;1994-12-31;MFL;1994-01-01;2009-04-16;
LVA000000333;;LVA;;;2.75;0.00;0.00;;6.50;0.00;FORELE;VP018;VP018;Ventspils;;N;;N;N;N;;;FX;;GNS, LLS;58.00;0.00;Fiber/Plastic;;1985-01-01;MFL;1985-01-01;;
LVA000000334;;LVA;;;3.92;0.00;0.00;;8.50;0.00;KRISTOFERS;LA001;LA001;Liepaja;;N;;N;N;N;;;FX;;GNS, LLS;18.00;0.00;Fiber/Plastic;;1980-01-01;MFL;1980-01-01;;
LVA000000335;;LVA;;;0.84;0.00;0.00;;6.00;0.00;LA002;LA002;LA002;Liepaja;;N;;N;N;N;;;FX;;GNS, LLS;4.40;0.00;Wood;;1986-01-01;MFL;1986-01-01;;
LVA000000336;;LVA;;;6.10;0.00;0.00;;8.00;0.00;ĀMURS;LA003;LA003;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;44.10;0.00;Fiber/Plastic;;1991-12-31;MFL;1991-01-01;2008-11-26;
LVA000000337;;LVA;;;10.71;0.00;0.00;;11.42;0.00;MARIANNE;LA004;LA004;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;54.00;0.00;Wood;;1991-12-31;MFL;1991-01-01;2009-04-07;
LVA000000338;;LVA;;;3.96;0.00;0.00;;7.80;0.00;VIKINGS;LA005;LA005;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;58.80;0.00;Metal;;1983-12-31;MFL;1983-01-01;2008-12-12;
LVA000000339;;LVA;;;12.64;0.00;0.00;;9.60;0.00;SEA BREEZE;LA006;LA006;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;56.00;0.00;Wood;;1970-12-31;MFL;1970-01-01;2006-10-17;
LVA000000340;;LVA;;;5.88;0.00;0.00;;9.40;0.00;PĒRLE;LA007;LA007;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;54.00;0.00;Fiber/Plastic;;1981-12-31;MFL;1981-01-01;2011-04-04;
LVA000000341;;LVA;;;1.43;0.00;0.00;;5.80;0.00;SG001;SG001;SG001;Salacgriva;;N;;N;N;N;;;FX;;GNS, NK;8.00;0.00;Fiber/Plastic;;1969-12-31;MFL;1969-01-01;2011-04-19;
LVA000000342;;LVA;;;0.47;0.00;0.00;;4.06;0.00;BEBRIS;SG002;SG002;Salacgriva;;N;;N;N;N;;;FX;;GNS, NK;3.68;0.00;Metal;;1976-01-01;MFL;1976-01-01;;
LVA000000343;;LVA;;;3.04;0.00;0.00;;7.50;0.00;SG003;SG003;SG003;Salacgriva;;N;;N;N;N;;;FX;;GNS, NK;17.70;0.00;Fiber/Plastic;;1985-01-01;MFL;1985-01-01;;
LVA000000344;;LVA;;;2.97;0.00;0.00;;8.25;0.00;SG004;SG004;SG004;Salacgriva;;N;;N;N;N;;;FX;;GNS, NK;18.00;0.00;Wood;;1978-12-31;MFL;1978-01-01;;2006-10-25
LVA000000345;;LVA;;;2.94;0.00;0.00;;8.44;0.00;SG005;SG005;SG005;Salacgriva;;N;;N;N;N;;;FX;;GNS, NK;18.40;0.00;Wood;;1985-12-31;MFL;1985-01-01;2011-04-13;
LVA000000346;;LVA;;;5.08;0.00;0.00;;9.87;0.00;SG006;SG006;SG006;Salacgriva;;N;;N;N;N;;;FX;;GNS, NK;29.40;0.00;Metal;;1998-01-01;MFL;1998-01-01;;
LVA000000347;;LVA;;;0.39;0.00;0.00;;4.36;0.00;SG007;SG007;SG007;Salacgriva;;N;;N;N;N;;;FX;;GNS, NK;3.68;0.00;Fiber/Plastic;;1989-01-01;MFL;1989-01-01;;
LVA000000348;;LVA;;;0.56;0.00;0.00;;4.16;0.00;SG008;SG008;SG008;Salacgriva;;N;;N;N;N;;;FX;;GNS, NK;22.00;0.00;Fiber/Plastic;;1979-01-01;MFL;1979-01-01;;
LVA000000349;;LVA;;;0.40;0.00;0.00;;4.00;0.00;SG009;SG009;SG009;Salacgriva;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Fiber/Plastic;;1974-01-01;MFL;1974-01-01;;
LVA000000350;;LVA;;;0.37;0.00;0.00;;4.20;0.00;GROSS;SG010;SG010;Salacgriva;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1978-01-01;MFL;1978-01-01;;
LVA000000351;;LVA;;;0.47;0.00;0.00;;4.60;0.00;SG011;SG011;SG011;Salacgriva;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Metal;;1960-01-01;MFL;1960-01-01;;
LVA000000352;;LVA;;;5.16;0.00;0.00;;8.00;7.68;RA001;RA001;RA001;Roja;;N;;N;N;N;;;FX;;GNS, LLD;29.40;0.00;Fiber/Plastic;;1981-12-31;MFL;1981-01-01;;
LVA000000353;;LVA;;;3.71;0.00;0.00;;10.00;0.00;KRISTAPS;MR001;MR001;Mersrags;;N;;N;N;N;;;FX;;OTM, NK;37.00;0.00;Wood;;1993-12-31;MFL;1993-01-01;2008-07-11;
LVA000000354;;LVA;;;2.60;0.00;0.00;;8.00;0.00;ARITA;MR002;MR002;Mersrags;;N;;N;N;N;;;FX;;OTM, NK;17.70;0.00;Wood;;1993-12-31;MFL;1993-01-01;2009-04-07;
LVA000000355;;LVA;;;0.77;0.00;0.00;;4.65;0.00;EE001;EE001;EE001;Engure;;N;;N;N;N;;;FX;;GNS, LLS;1.70;0.00;Metal;;1972-01-01;MFL;1972-01-01;;
LVA000000356;;LVA;;;1.17;0.00;0.00;;6.50;0.00;EE002;EE002;EE002;Engure;;N;;N;N;N;;;FX;;GNS, NK;17.00;0.00;Wood;;1995-12-31;MFL;1995-01-01;2011-04-28;
LVA000000357;;LVA;;;0.72;0.00;0.00;;5.00;0.00;EE003;EE003;EE003;Engure;;N;;N;N;N;;;FX;;GNS, NK;3.70;0.00;Fiber/Plastic;;1992-01-01;MFL;1992-01-01;;
LVA000000358;;LVA;;;1.06;0.00;0.00;;5.65;0.00;MR005;MR005;MR005;Mersrags;;N;;N;N;N;;;FX;;GNS, NK;11.00;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;
LVA000000359;;LVA;;;5.83;0.00;0.00;;8.80;0.00;SANČO;MR004;MR004;Mersrags;;N;;N;N;N;;;FX;;GNS, NK;33.00;0.00;Fiber/Plastic;;1992-12-31;MFL;1992-01-01;2009-04-20;
LVA000000360;;LVA;;;7.68;0.00;0.00;;11.60;0.00;RADONS;MR006;MR006;Mersrags;;N;;N;N;N;;;FX;;OTM, NK;53.00;0.00;Metal;;1990-01-01;MFL;1990-01-01;2015-03-20;
LVA000000361;;LVA;;;1.06;0.00;0.00;;5.65;0.00;MR003;MR003;MR003;Mersrags;;N;;N;N;N;;;FX;;GNS, NK;11.00;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;
LVA000000362;;LVA;;;2.68;0.00;0.00;;6.95;0.00;EE004;EE004;EE004;Engure;;N;;N;N;N;;;FX;;GNS, NK;18.00;0.00;Wood;;1997-01-01;MFL;1997-01-01;;2015-10-29
LVA000000363;;LVA;;;0.36;0.00;0.00;;4.50;0.00;EE005;EE005;EE005;Engure;;N;;N;N;N;;;FX;;GNS, NK;3.70;0.00;Fiber/Plastic;;1991-01-01;MFL;1991-01-01;;
LVA000000364;;LVA;;;3.09;0.00;0.00;;8.60;0.00;VELAVA;LA008;LA008;Liepaja;;N;;N;N;N;;;FX;;GNS, NK;11.25;0.00;Wood;;1991-01-01;MFL;1991-01-01;;
LVA000000365;;LVA;;;5.01;0.00;0.00;;8.50;0.00;RA003;RA003;RA003;Roja;;N;;N;N;N;;;FX;;GNS, NK;22.00;0.00;Fiber/Plastic;;1977-12-31;MFL;1977-01-01;2008-12-01;
LVA000000366;;LVA;;;3.01;0.00;0.00;;8.15;0.00;RA006;RA006;RA006;Roja;;N;;N;N;N;;;FX;;GNS, NK;19.10;0.00;Wood;;1996-12-31;MFL;1996-01-01;2011-04-19;
LVA000000367;;LVA;;;1.05;0.00;0.00;;5.65;0.00;RA007;RA007;RA007;Roja;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;
LVA000000368;;LVA;;;4.14;0.00;0.00;;8.00;0.00;RA004;RA004;RA004;Roja;;N;;N;N;N;;;FX;;GNS, NK;22.00;0.00;Fiber/Plastic;;1990-12-31;MFL;1990-01-01;2012-12-20;
LVA000000369;;LVA;;;0.96;0.00;0.00;;5.50;0.00;RA005;RA005;RA005;Roja;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1987-01-01;MFL;1987-01-01;;
LVA000000370;;LVA;;;3.22;0.00;0.00;;6.95;0.00;EE006;EE006;EE006;;;N;;N;N;N;;;FX;;GNS, NK;18.40;0.00;Wood;;1996-01-01;MFL;1996-01-01;2015-04-22;
LVA000000371;;LVA;;;4.14;0.00;0.00;;8.00;0.00;RA002;RA002;RA002;Roja;;N;;N;N;N;;;FX;;GNS, NO;27.90;0.00;Fiber/Plastic;;1991-12-31;MFL;1991-01-01;2009-04-06;
LVA000000372;;LVA;;;0.78;0.00;0.00;;4.69;0.00;EE007;EE007;EE007;Engure;;N;;N;N;N;;;FX;;GNS, LLS;15.00;0.00;Metal;;1971-01-01;MFL;1971-01-01;;
LVA000000373;;LVA;;;4.50;0.00;0.00;;8.50;0.00;SE001;SE001;SE001;Skulte;;N;;N;N;N;;;FX;;GNS, NK;7.40;0.00;Fiber/Plastic;;1980-12-31;MFL;1980-01-01;2008-12-05;
LVA000000374;;LVA;;;2.51;0.00;0.00;;7.00;0.00;SE002;SE002;SE002;Skulte;;N;;N;N;N;;;FX;;GNS, NK;7.40;0.00;Fiber/Plastic;;1975-12-31;MFL;1975-01-01;2009-03-19;
LVA000000375;;LVA;;;1.60;0.00;0.00;;6.00;0.00;SE003;SE003;SE003;Skulte;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Fiber/Plastic;;1975-12-31;MFL;1975-01-01;;2010-12-07
LVA000000376;;LVA;;;0.37;0.00;0.00;;4.00;0.00;SE004;SE004;SE004;Skulte;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Fiber/Plastic;;1993-12-31;MFL;1993-01-01;;2010-12-09
LVA000000377;;LVA;;;1.07;0.00;0.00;;5.50;0.00;SE005;SE005;SE005;Skulte;;N;;N;N;N;;;FX;;GNS, NK;5.88;0.00;Fiber/Plastic;;1979-01-01;MFL;1979-01-01;;
LVA000000378;;LVA;;;1.07;0.00;0.00;;5.00;0.00;SE006;SE006;SE006;Skulte;;N;;N;N;N;;;FX;;GNS, NK;5.90;0.00;Fiber/Plastic;;1990-01-01;MFL;1990-01-01;;
LVA000000379;;LVA;;;0.59;0.00;0.00;;5.00;0.00;SE007;SE007;SE007;Skulte;;N;;N;N;N;;;FX;;GNS, NK;5.90;0.00;Fiber/Plastic;;1992-01-01;MFL;1992-01-01;;
LVA000000380;;LVA;;;0.49;0.00;0.00;;5.00;0.00;EE008;EE008;EE008;Engure;;N;;N;N;N;;;FX;;LLS;3.00;0.00;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;
LVA000000381;;LVA;;;1.06;0.00;0.00;;4.70;0.00;EE009;EE009;EE009;Engure;;N;;N;N;N;;;FX;;GNS, LLS;19.00;0.00;Fiber/Plastic;;1969-01-01;MFL;1969-01-01;;
