CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
ROM000005928;;ROU;;;0.63;0.00;0.00;;6.50;0.00;5546;65207;3 5546 CT;Constanta;;Y;;N;Y;Y;;;FX;;SB, LHP, LLS, FPN;0.00;0.00;Fiber/Plastic;;2017-06-20;MFL;1988-01-01;;
ROM000005930;;ROU;;;0.79;0.00;0.00;;6.70;0.00;5557;65212;3 5557 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LHP, LLS;4.41;0.00;Fiber/Plastic;;2017-06-22;MFL;2017-01-01;;
ROM000005939;;ROU;;;1.34;0.00;0.00;;7.00;0.00;3014;65213;3 3014 TL;Tulcea;;Y;;N;Y;Y;;;FX;;GNS, LLS;29.42;0.00;Fiber/Plastic;;2017-07-12;MFL;2013-01-01;;2021-05-04
ROM000005940;264900337;ROU;;;31.05;0.00;0.00;;14.90;0.00;DEM;190563;3 5579 CT;Constanta;;Y;YQPD;Y;Y;Y;;;FX;;OTM, TBB, GNS, LLS;125.00;0.00;Metal;;2017-07-19;MFL;2017-01-01;;
ROM000005969;264900347;ROU;;;37.54;0.00;0.00;;14.90;0.00;EFE MEHMET;65215;3 5632 CT;Constanta;;Y;YQQF;N;Y;Y;8584571;;FX;;TBB, GNS, LLS;165.00;0.00;Metal;;2017-10-26;MFL;2017-01-01;;
ROM000005995;;ROU;;;1.09;0.00;0.00;;6.40;0.00;5675;65216;3 5675 CT;Constanta;;Y;;N;Y;Y;;;FX;;LHP, FPO, LLS;0.00;0.00;Fiber/Plastic;;2018-01-29;MFL;2008-01-01;;
ROM000005996;;ROU;;;0.81;0.00;0.00;;6.84;0.00;5680;65221;3 5680 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LHP, LLS;0.00;0.00;Fiber/Plastic;;2018-02-05;MFL;1986-01-01;;
ROM000006006;;ROU;;;17.56;0.00;0.00;;11.75;0.00;ODISEEA;65222;3 5698 CT;Constanta;;Y;;N;Y;Y;;;FX;;TBB, FPN, LHP, LLS;84.56;0.00;Metal;;2018-02-26;MFL;2016-01-01;;
ROM000006007;;ROU;;;15.56;0.00;0.00;;11.20;0.00;SEA SHARK 1;65223;3 5703 CT;Constanta;;Y;;N;Y;Y;;;FX;;TBB, PS, LHP, LLS;117.65;0.00;Metal;;2018-02-26;MFL;2017-01-01;;
ROM000006013;;ROU;;;3.44;0.00;0.00;;10.55;0.00;5697;65224;3 5697 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LLS, LHP;0.00;0.00;Fiber/Plastic;;2018-03-13;MFL;1989-01-01;;
ROM000006021;;ROU;;;1.26;0.00;0.00;;5.00;0.00;5691;65225;3 5691 CT;Constanta;;Y;;N;Y;Y;;;FX;;MDV, NO;0.00;0.00;Fiber/Plastic;;2018-03-20;MFL;1989-01-01;;
ROM000006023;;ROU;;;0.95;0.00;0.00;;6.00;0.00;5725;65230;3 5725 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, FPO, LLS, LHP;36.80;0.00;Fiber/Plastic;;2018-03-22;MFL;2017-01-01;;2021-08-23
ROM000006031;;ROU;;;0.57;0.00;0.00;;4.75;0.00;5741;65231;3 5741 CT;Constanta;;Y;;N;Y;Y;;;FX;;MDV, NO;0.00;0.00;Fiber/Plastic;;2018-04-26;MFL;;;
ROM000006036;;ROU;;;0.53;0.00;0.00;;4.96;0.00;5755;65236;3 5755 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;2018-05-16;MFL;2012-01-01;;2021-12-23
ROM000006037;;ROU;;;0.96;0.00;0.00;;7.40;0.00;5758;65243;3 5758 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LHP, LLS;0.00;0.00;Fiber/Plastic;;2018-05-22;MFL;2008-01-01;;2023-02-22
ROM000006061;;ROU;;;1.26;0.00;0.00;;7.01;0.00;5787;65246;3 5787 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LLS, LHP;0.00;0.00;Fiber/Plastic;;2018-06-15;MFL;2008-01-01;;
ROM000006066;;ROU;;;7.36;0.00;0.00;;11.45;0.00;CALATIS 2;65249;3 5792 CT;Constanta;;Y;;N;Y;Y;;;FX;;TBB, OTM, LLS;81.00;0.00;Other;;2018-06-19;MFL;2005-01-01;;
ROM000006091;;ROU;;;9.32;0.00;0.00;;9.72;0.00;OLIMPUS 3;65252;3 5821 CT;Constanta;;N;;N;Y;Y;;;FX;;TBB, OTM, PS, GNS, LLS;33.50;0.00;Metal;;2018-08-13;MFL;2017-01-01;;
ROM000006101;264900355;ROU;;;24.87;0.00;0.00;;14.90;0.00;ROYAL SEA;65253;3 5860 CT;Constanta;;Y;YQQP;N;Y;Y;;;FX;;TBB, LHP, LLS, OTM;109.00;0.00;Wood;;2018-10-08;MFL;2018-01-01;;
ROM000006102;;ROU;;;11.11;0.00;0.00;;11.28;0.00;5847;65256;3 5847 CT;Constanta;;N;;N;Y;Y;;;FX;;GNS;125.15;0.00;Wood;;2018-10-08;MFL;2005-01-01;;2024-07-02
ROM000006111;;ROU;;;6.63;0.00;0.00;;11.70;0.00;5870;65257;3 5870 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LLS, LHP;0.00;0.00;Fiber/Plastic;;2018-10-30;MFL;2018-01-01;;
ROM000006154;264900388;ROU;;;34.37;0.00;0.00;;14.90;0.00;SEA SHARK 2;65260;3 5947 CT;Constanta;;Y;YQSD;N;Y;Y;;;FX;;TBB, OTM, PS, LLS;105.00;0.00;Metal;;2019-03-28;MFL;2018-01-01;;
ROM000006160;;ROU;;;0.45;0.00;0.00;;3.80;0.00;5949;65261;3 5949 CT;Constanta;;Y;;N;Y;Y;;;FX;;MDV, NO;0.00;0.00;Other;;2019-04-04;MFL;2004-01-01;;2023-09-27
ROM000006203;;ROU;;;1.08;0.00;0.00;;6.10;0.00;5988;1660565;3 5988 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LLS;11.03;0.00;Fiber/Plastic;;2023-03-21;MFL;2014-01-01;;
ROM000006221;264900401;ROU;;;18.91;0.00;0.00;;14.25;0.00;TOMIS 1;65266;3 6092 CT;Constanta;;Y;YQST;N;Y;Y;;;FX;;TBB, PS, GNS;72.13;0.00;Wood;;2019-09-27;MFL;2002-01-01;;2020-11-23
ROM000006222;264900399;ROU;;;33.21;0.00;0.00;;14.85;0.00;SEA ANGEL 2;65267;3 6792 CT;Constanta;;Y;YQSP;N;Y;Y;;;FX;;TBB, GNS, LLS;154.56;0.00;Metal;;2019-09-27;MFL;2016-01-01;;
ROM000006242;;ROU;;;1.30;0.00;0.00;;7.01;0.00;BLACK PEARL;65272;3 6126 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LHP, LLS;4.40;0.00;Fiber/Plastic;;2019-11-07;MFL;2010-01-01;;
ROM000006292;;ROU;;;0.85;0.00;0.00;;7.10;0.00;BELUGA;65273;3 6175 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2020-03-02;MFL;;;
ROM000006302;;ROU;;;0.79;0.00;0.00;;5.65;0.00;6191;65274;3 6191 CT;Constanta;;N;;N;Y;Y;;;FX;;GNS, LLS;29.42;0.00;Fiber/Plastic;;2020-03-16;MFL;1988-01-01;;
ROM000006310;;ROU;;;1.77;0.00;0.00;;8.07;0.00;6207;65275;3 6207 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2020-04-13;MFL;2014-01-01;;
ROM000006323;;ROU;;;20.56;0.00;0.00;;11.76;0.00;SEA ANGEL 1;154293;3 6239 CT;Constanta;;Y;;N;Y;Y;;;FX;;TBB, OTM, LLS;65.00;0.00;Metal;;2020-06-04;MFL;2017-01-01;;
ROM000006324;;ROU;;;3.39;0.00;0.00;;5.72;0.00;FLIDA I;154263;3 6225 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LHP, LLS;84.55;0.00;Fiber/Plastic;;2020-06-04;MFL;2006-01-01;;2022-03-23
ROM000006326;;ROU;;;16.16;0.00;0.00;;10.85;0.00;SEA SHARK 3;86357;3 6240 CT;Constanta;;Y;;N;Y;Y;;;FX;;TBB, OTM, LLS;81.00;0.00;Metal;;2020-06-09;MFL;2017-01-01;;
ROM000006339;;ROU;;;1.26;0.00;0.00;;7.29;0.00;6280;138343;3 6280 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, SB;0.00;0.00;Fiber/Plastic;;2020-08-11;MFL;2020-01-01;;
ROM000006359;;ROU;;;0.89;0.00;0.00;;6.45;0.00;NABOI;236172;3 6323 CT;Constanta;;N;;Y;Y;Y;;;FX;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2020-10-08;MFL;2020-01-01;;
ROM000006414;;ROU;;;0.99;0.00;0.00;;6.90;0.00;6419;470849;3 6419 CT;Constanta;;N;;Y;Y;Y;;;FX;;GNS, LHP, LLS;0.00;0.00;Fiber/Plastic;;2021-03-03;MFL;2018-01-01;;2024-09-25
ROM000006432;;ROU;;;0.82;0.00;0.00;;6.65;0.00;6456;581723;3 6456 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LLS, LHP;0.00;0.00;Fiber/Plastic;;2021-04-22;MFL;2021-01-01;;2023-02-22
ROM000006520;;ROU;;;2.18;0.00;0.00;;6.95;0.00;FAR FAR AWAY;737973;3 6567 CT;Constanta;;N;;Y;Y;Y;;;FX;;LLS, LHP, GNS, FPN;51.47;0.00;Fiber/Plastic;;2021-08-24;MFL;2021-01-01;;2024-03-26
ROM000006531;;ROU;;;2.89;0.00;0.00;;9.20;0.00;6599;810121;3 6599 TL;Tulcea;;N;;Y;Y;Y;;;FX;;LLS, GNS, PS;7.20;0.00;Fiber/Plastic;;2021-10-07;MFL;1989-01-01;;
ROM000006533;;ROU;;;0.85;0.00;0.00;;6.42;0.00;6584;1660641;3 6584 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LLS;11.03;0.00;Fiber/Plastic;;2023-03-21;MFL;2014-01-01;;
ROM000006559;;ROU;;;0.84;0.00;0.00;;6.80;0.00;6636;874716;3 6636 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LLS, LHP;4.41;0.00;Fiber/Plastic;;2021-11-17;MFL;2021-01-01;;
ROM000006619;;ROU;;;0.52;0.00;0.00;;5.20;0.00;6716;1895066;3 6716 CT;Constanta;;N;;Y;Y;Y;;;FX;;LLS, SB, LHP;0.00;0.00;Fiber/Plastic;;2022-03-18;MFL;2012-01-01;;
ROM000006622;;ROU;;;1.11;0.00;0.00;;6.30;0.00;6719;4281646;3 6719 CT;Constanta;;N;;Y;Y;Y;;;FX;;GNS, LLS;4.41;0.00;Fiber/Plastic;;2024-09-25;MFL;2021-01-01;;
ROM000006695;;ROU;;;1.15;0.00;0.00;;7.05;0.00;6804;1858131;3 6804 CT;Constanta;;N;;Y;Y;Y;;;FX;;GNS, LLS, FPO;1.91;0.00;Fiber/Plastic;;2022-07-20;MFL;1986-01-01;;
ROM000006700;;ROU;;;0.66;0.00;0.00;;5.00;0.00;SEA ANGEL 3;1301518;3 6801 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LLS;3.68;0.00;Fiber/Plastic;;2022-08-03;MFL;2010-01-01;;
ROM000006711;;ROU;;;1.58;0.00;0.00;;7.22;0.00;6802;1341440;3 6802 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, SB, FPO;0.00;0.00;Fiber/Plastic;;2022-08-30;MFL;2008-01-01;;
ROM000006726;;ROU;;;0.68;0.00;0.00;;6.90;0.00;6929;1423562;3 6929 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, LHP, FPO;0.00;0.00;Fiber/Plastic;;2022-10-25;MFL;2008-01-01;;
ROM000006753;;ROU;;;0.75;0.00;0.00;;6.40;0.00;6987;1891071;3 6987 CT;Constanta;;N;;Y;Y;Y;;;FX;;LLS, GNS;4.41;0.00;Fiber/Plastic;;2023-01-27;MFL;2010-01-01;;
ROM000006754;;ROU;;;0.68;0.00;0.00;;6.60;0.00;6752;1890966;3 6752 CT;Constanta;;N;;Y;Y;Y;;;FX;;GNS, LLS, LHP;0.00;0.00;Wood;;2023-01-27;MFL;1988-01-01;;2025-03-19
ROM000006755;;ROU;;;0.83;0.00;0.00;;6.79;0.00;6753;1927383;3 6753 CT;Constanta;;N;;Y;Y;Y;;;FX;;GNS, LHP;0.00;0.00;Fiber/Plastic;;2023-01-27;MFL;2008-01-01;;2025-02-20
ROM000006756;;ROU;;;0.90;0.00;0.00;;6.80;0.00;6768;1890916;3 6768 CT;Constanta;;N;;Y;Y;Y;;;FX;;GNS, LHP, LLS;0.00;0.00;Fiber/Plastic;;2023-01-27;MFL;2016-01-01;;2024-10-15
ROM000006786;;ROU;;;1.14;0.00;0.00;;7.48;0.00;7032;1889748;3 7032 CT;Constanta;;N;;Y;Y;Y;;;FX;;GNS, LLS, LHP;0.00;0.00;Fiber/Plastic;;2023-03-22;MFL;1993-01-01;;2024-10-15
ROM000006797;;ROU;;;0.54;0.00;0.00;;5.10;0.00;7047;1691098;3 7047 CT;Constanta;;Y;;N;Y;Y;;;FX;;GNS, FPO, LLS;0.00;0.00;Fiber/Plastic;;2023-04-12;MFL;2004-01-01;;
ROM000006798;;ROU;;;0.87;0.00;0.00;;6.70;0.00;7055;1889697;3 7055 CT;Constanta;;N;;Y;Y;Y;;;FX;;LLS, LHP, FPO;0.00;0.00;Fiber/Plastic;;2023-04-12;MFL;2019-01-01;;2024-10-15
ROM000006850;264163599;ROU;;;35.41;0.00;0.00;;14.90;0.00;LMC FISH 1;1825070;3 7141 CT;Constanta;;Y;YP3599;Y;Y;Y;;;FX;;TBB, PS, GNS, LLS;108.00;0.00;Metal;;2023-10-10;MFL;2017-01-01;;
ROM000006862;;ROU;;;0.50;0.00;0.00;;5.10;0.00;7176;2466990;3 7176 CT;Constanta;;Y;;N;Y;Y;;;FX;;LHP, LLS, FPO;0.00;0.00;Fiber/Plastic;;2023-11-13;MFL;2023-01-01;;
ROM000006873;;ROU;;;3.71;0.00;0.00;;8.00;0.00;PESCARELA;1927407;3 7214 CT;Constanta;;N;;Y;Y;Y;;;FX;;LLS, OTM, LHP, PS, GNS, TBB;5.88;0.00;Fiber/Plastic;;2023-12-18;MFL;2000-01-01;;
ROM000006890;;ROU;;;0.78;0.00;0.00;;5.20;0.00;7228;2190396;3 7228 CT;Constanta;;N;;Y;Y;Y;;;FX;;LLS, SB, FPO;0.00;0.00;Fiber/Plastic;;2024-03-11;MFL;1990-01-01;;
ROM000006901;;ROU;;;0.90;0.00;0.00;;5.65;0.00;7295;2662677;3 7295 TL;Tulcea;;N;;Y;Y;Y;;;FX;;FPN;0.00;0.00;Fiber/Plastic;;2024-04-24;MFL;2007-01-01;;
ROM000006904;;ROU;;;9.23;0.00;0.00;;9.00;0.00;KING OF THE SEA;2808687;3 7294 CT;Constanta;;N;;Y;Y;Y;;;FX;;GNS, LLS, LHP;52.12;0.00;Fiber/Plastic;;2024-05-08;MFL;2020-01-01;;
ROM000006921;264900538;ROU;;;49.31;0.00;0.00;;14.90;0.00;KAMAR;3395243;3 7359 CT;Constanta;;Y;YQBD;Y;Y;Y;;;FX;;TBB, LLS;120.15;0.00;Metal;;2024-07-03;MFL;2013-01-01;;
ROM000006927;;ROU;;;0.69;0.00;0.00;;5.00;0.00;7371;4074023;3 7371 CT;Constanta;;N;;Y;Y;Y;;;FX;;MDV;0.00;0.00;Fiber/Plastic;;2024-07-15;MFL;2012-01-01;;
ROM000006943;;ROU;;;1.11;0.00;0.00;;6.50;0.00;7391;4283203;3 7391 CT;Constanta;;N;;Y;Y;Y;;;FX;;GNS, LLS, LHP;0.00;0.00;Fiber/Plastic;;2024-09-25;MFL;2024-01-01;;
ROM000006964;;ROU;;;0.92;0.00;0.00;;6.10;0.00;7424;4959721;3 7424 CT;Constanta;;N;;Y;Y;Y;;;FX;;GNS, FPO;0.00;0.00;Fiber/Plastic;;2024-11-26;MFL;2023-01-01;;
ROM000007232;;ROU;;;4.46;0.00;0.00;;8.10;0.00;7605;7453272;3 7605 CT;Constanta;;N;;Y;Y;Y;;;FX;;GNS, TBB, LLS;22.00;0.00;Fiber/Plastic;;2025-08-18;MFL;1984-01-01;;
