CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
PRT000016376;;PRT;;;0.00;1.56;0.00;;6.87;0.00;PRETINHO;AH-115-L;AH-115-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;13.00;0.00;Wood;;1934-01-15;B14;1934-01-01;;1993-07-19
PRT000016377;;PRT;;;1.36;1.82;0.00;;6.35;0.00;VIEIRA;AH-148-L;AH-148-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;7.46;0.00;Wood;;1971-05-06;4K9;1971-01-01;;2005-12-27
PRT000016378;;PRT;;;0.81;1.12;0.00;;5.50;0.00;REIS MAGNO;AH-133-L;AH-133-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;6.00;0.00;Wood;;1929-01-15;4K9;1929-01-01;1998-10-14;
PRT000016379;;PRT;;;1.67;0.00;0.00;;7.60;6.68;ANASTACIO;PTADH-118531-L;PTADH-118531-L;Angra Do Heroísmo;;N;;N;N;N;;;MOX;;FPO, LHP;44.40;0.00;Wood;;1962-01-16;4K9;1962-01-01;;
PRT000016380;;PRT;;;2.39;2.37;0.00;;7.45;0.00;LIZUARTE MANUEL;AH-188-L;AH-188-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;6.00;0.00;Wood;;1946-01-15;4K9;1946-01-01;;2005-12-27
PRT000016381;204210990;PRT;;;3.89;0.00;0.00;;9.05;8.25;SILVEIRA;PTADH-118530-L;PTADH-118530-L;Angra Do Heroísmo;;Y;CUIF9;N;N;Y;;;MOX;;GNS, LHP;44.12;0.00;Wood;;1934-01-15;4K9;1934-01-01;;
PRT000016382;204203280;PRT;;;1.88;2.66;0.00;;7.60;0.00;SOL AZUL;AH-179-L;AH-179-L;United Kingdom;;Y;CUUW7;N;N;Y;;;MOX;;FPO, LHP;44.64;0.00;Wood;;1935-01-15;4K9;1935-01-01;;2019-05-16
PRT000016383;;PRT;;;1.46;1.68;0.00;;6.75;0.00;VINDIMA;AH-198-L;AH-198-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;10.00;0.00;Wood;;1936-01-15;4K9;1936-01-01;;2005-12-27
PRT000016384;204211490;PRT;;;0.84;0.25;0.00;;5.88;0.00;RABÃO;PTADH-129674-L;PTADH-129674-L;Angra Do Heroísmo;;Y;CUUP9;N;N;Y;;;MOX;;FPO, LHP;44.20;0.00;Wood;;1944-01-15;4K9;1944-01-01;;
PRT000016385;204205390;PRT;;;1.52;0.00;0.00;;6.60;6.07;PAIM;PTPRV-118529-L;PTPRV-118529-L;Praia Da Vitória;;Y;CUTN4;N;N;Y;;;MOX;;FPO, LHP;21.90;0.00;Wood;;1936-01-15;4K9;1936-01-01;;
PRT000016386;;PRT;;;0.84;1.23;0.00;;5.35;0.00;CORREIA;AH-271-L;AH-271-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;35.79;0.00;Wood;;1974-03-19;4K9;1974-01-01;2005-09-05;
PRT000016387;;PRT;;;0.00;0.92;0.00;;4.36;0.00;SANDRA PAULA;AH-253-L;AH-253-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;3.00;0.00;Wood;;1943-01-15;B14;1943-01-01;;1993-05-05
PRT000016388;;PRT;;;1.58;2.99;0.00;;6.95;0.00;GALO;AH-255-L;AH-255-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;7.00;0.00;Wood;;1945-01-15;4K9;1945-01-01;2008-02-01;
PRT000016389;;PRT;;;0.49;0.00;0.00;;4.55;4.23;SILVEIRA TERCEIRA;AH-301-L;AH-301-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;5.88;0.00;Wood;;1949-01-15;4K9;1949-01-01;2011-05-16;
PRT000016390;;PRT;;;0.86;1.36;0.00;;5.90;0.00;TEREZA IRENE;AH-277-L;AH-277-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;6.00;0.00;Wood;;1946-01-15;4K9;1946-01-01;;2005-12-27
PRT000016391;;PRT;;;0.39;0.68;0.00;;4.42;0.00;ALZIRA;AH-279-L;AH-279-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;4.00;0.00;Wood;;1947-01-15;4K9;1947-01-01;;2005-12-27
PRT000016392;;PRT;;;1.24;1.48;0.00;;6.32;0.00;NEGRITO;SG-224-L;SG-224-L;Latvia;;N;;N;;;;;FX;;FPO, LHP;7.00;0.00;Wood;;1947-01-15;4K9;1947-01-01;;2006-08-31
PRT000016393;;PRT;;;2.83;0.00;0.00;;9.04;8.68;PARRITA;PTADH-118528-L;PTADH-118528-L;Angra Do Heroísmo;;Y;CUUY2;N;N;N;;;MOX;;FPO, LHP;29.98;0.00;Wood;;1949-01-15;4K9;1949-01-01;;
PRT000016394;;PRT;;;2.75;3.08;0.00;;8.40;0.00;SAO DIOGO;VV-17-L;VV-17-L;;;N;;N;;;;;FX;;FPO, LHP;13.24;0.00;Wood;;1949-01-15;4K9;1949-01-01;;2006-08-31
PRT000016395;;PRT;;;1.41;1.88;0.00;;6.78;0.00;LIBERDADE;AH-329-L;AH-329-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;22.06;0.00;Wood;;1949-01-15;4K9;1949-01-01;2005-12-31;
PRT000016396;;PRT;;;1.23;1.83;0.00;;6.51;0.00;MESSIAS;AH-318-L;AH-318-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;7.00;0.00;Wood;;1948-01-15;4K9;1948-01-01;;2005-12-27
PRT000016397;;PRT;;;1.11;1.51;0.00;;6.00;0.00;ARMANDO PATINHA;AH-324-L;AH-324-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;6.00;0.00;Wood;;1947-01-15;4K9;1947-01-01;;2001-03-16
PRT000016398;;PRT;;;2.71;3.79;0.00;;8.14;0.00;SAO JOAO;VV-16-L;VV-16-L;Praia Da Vitória;;Y;CUVC4;N;N;N;;;MOX;;FPO, LHP;26.00;0.00;Wood;;1932-01-15;4K9;1932-01-01;;
PRT000016399;;PRT;;;0.94;1.51;0.00;;5.91;0.00;NICO;AH-334-L;AH-334-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;10.00;0.00;Wood;;1951-01-15;4K9;1951-01-01;1997-11-12;
PRT000016400;;PRT;;;0.91;1.16;0.00;;5.85;0.00;NELIA ENES;AH-356-L;AH-356-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;6.00;0.00;Wood;;1950-01-15;4K9;1950-01-01;;2005-12-27
PRT000016401;204211340;PRT;;;2.54;0.00;0.00;;8.53;8.20;VIDO;PTADH-117554-L;PTADH-117554-L;Angra Do Heroísmo;;Y;CULU6;N;N;Y;;;MOX;;FPO, LHP;41.66;0.00;Wood;;1953-01-15;4K9;1953-01-01;;
PRT000016402;;PRT;;;1.12;0.00;0.00;;6.10;5.10;PEIXINHO DO MAR;AH-367-L;AH-367-L;Angra Do Heroísmo;;N;;N;N;N;;;MOX;;FPO, LHP;28.12;0.00;Wood;;1954-01-15;4K9;1954-01-01;;
PRT000016403;;PRT;;;1.68;2.01;0.00;;7.06;0.00;DEUS NOS AUXILIE;AH-369-L;AH-369-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;7.00;0.00;Wood;;1954-01-15;4K9;1954-01-01;2001-03-08;
PRT000016404;;PRT;;;2.14;2.30;0.00;;7.80;0.00;LEAO DO MAR;AH-378-L;AH-378-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;6.00;0.00;Wood;;1956-01-15;4K9;1956-01-01;;2005-12-27
PRT000016405;204203380;PRT;;;4.25;5.86;0.00;;8.95;8.44;SANTA CRUZ;PTADH-118525-L;PTADH-118525-L;Angra Do Heroísmo;;Y;CUVX4;N;N;Y;;;MOX;;FPO, LHP;44.13;0.00;Wood;;1904-01-15;4K9;1904-01-01;;
PRT000016406;204211390;PRT;;;2.94;3.40;0.00;;7.93;0.00;CEU AZUL;PTADH-117961-L;PTADH-117961-L;Angra Do Heroísmo;;Y;CUST3;N;N;Y;;;MOX;;FPO, LHP;41.19;0.00;Wood;;1955-01-15;4K9;1955-01-01;;
PRT000016407;;PRT;;;2.66;3.25;0.00;;7.95;0.00;PATINHA;AH-414-L;AH-414-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;44.00;0.00;Wood;;1957-01-15;4K9;1957-01-01;1998-03-13;
PRT000016408;;PRT;;;2.15;2.59;0.00;;7.28;0.00;CORREDOR;AH-380-L;AH-380-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;11.00;0.00;Wood;;1954-01-15;4K9;1954-01-01;;2005-12-27
PRT000016409;;PRT;;;2.90;0.00;0.00;;7.99;0.00;BISCOITINHO;SG-247-L;SG-247-L;Santa Cruz Da Graciosa;;Y;CUUO5;N;N;N;;;MOX;;FPO, LHP;44.13;0.00;Wood;;1957-01-15;4K9;1957-01-01;;
PRT000016410;;PRT;;;0.00;3.06;0.00;;7.44;0.00;SERRETINHA;AH-438-L;AH-438-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;11.00;0.00;Wood;;1958-01-15;1;1958-01-01;1990-06-01;
PRT000016411;;PRT;;;0.39;0.71;0.00;;4.47;0.00;MARIA CELESTE;AH-421-L;AH-421-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;2.00;0.00;Wood;;1958-01-15;4K9;1958-01-01;;2005-12-27
PRT000016412;;PRT;;;3.21;2.69;0.00;;8.99;0.00;COSTA LIMA;SF-192-L;SF-192-L;;;Y;CUTH6;N;;;;;FX;;FPO, LHP;49.96;0.00;Wood;;1957-01-15;4K9;1957-01-01;;2012-11-21
PRT000016413;;PRT;;;0.84;1.32;0.00;;5.54;0.00;ROSALINA;AH-445-L;AH-445-L;United Kingdom;;Y;CUUQ4;N;;;;;FX;;FPO, LHP;6.00;0.00;Wood;;1958-01-15;4K9;1958-01-01;2002-12-12;
PRT000016414;;PRT;;;0.46;0.67;0.00;;4.44;0.00;MARGARIDA DE FATIMA;AH-443-L;AH-443-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;4.00;0.00;Wood;;1958-01-15;4K9;1958-01-01;;2005-12-27
PRT000016415;204208650;PRT;;;3.74;0.00;0.00;;9.05;8.57;AMERICANO;PTADH-118523-L;PTADH-118523-L;Angra Do Heroísmo;;Y;CUST6;N;N;Y;;;MOX;;FPO, LHP;44.64;0.00;Wood;;1958-01-15;4K9;1958-01-01;;
PRT000016416;;PRT;;;0.00;0.67;0.00;;4.38;0.00;INACIO;AH-450-L;AH-450-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;4.00;0.00;Wood;;1959-01-15;1;1959-01-01;;1990-01-03
PRT000016417;204211480;PRT;;;2.66;3.17;0.00;;7.95;0.00;BONIFACIO;PTADH-117718-L;PTADH-117718-L;Angra Do Heroísmo;;N;;N;N;Y;;;MOX;;FPO, LHP;44.64;0.00;Wood;;1958-01-15;4K9;1958-01-01;;
PRT000016418;;PRT;;;1.67;1.67;0.00;;6.30;0.00;SAO LIBERTO;AH-45-L;AH-45-L;United Kingdom;;N;;N;;;;;FX;;GNS, LHP;3.73;0.00;Other;;1970-01-01;4K9;1970-01-01;;2005-12-27
PRT000016419;;PRT;;;0.92;1.22;0.00;;6.00;0.00;MACHADO LOURENCO;AH-457-L;AH-457-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;6.00;0.00;;;;B14;;;1996-01-16
PRT000016420;204208590;PRT;;;3.57;0.00;0.00;;9.00;8.10;ALMORINDO;PTADH-118684-L;PTADH-118684-L;Angra Do Heroísmo;;Y;CUWJ7;N;N;Y;;;MOX;;FPO, LHP;41.66;0.00;Wood;;1959-01-15;4K9;1959-01-01;;
PRT000016421;;PRT;;;0.34;0.56;0.00;;3.57;0.00;ILDA;AH-456-L;AH-456-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;7.00;0.00;Wood;;1961-02-15;4K9;1959-01-01;;2001-07-01
PRT000016422;204211350;PRT;;;2.01;3.07;0.00;;7.60;0.00;ELIZABETE;PTPRV-118683-L;PTPRV-118683-L;Praia Da Vitória;;Y;CULU8;N;N;Y;;;MOX;;FPO, LHP;31.30;0.00;Wood;;1936-01-15;4K9;1936-01-01;;
PRT000016423;;PRT;;;0.50;0.64;0.00;;4.38;0.00;MARIA RAMOS;AH-459-L;AH-459-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;11.03;0.00;Wood;;1959-01-15;4K9;1959-01-01;;2006-02-03
PRT000016424;;PRT;;;0.97;0.35;0.00;;5.66;0.00;DINA;AH-466-L;AH-466-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;5.00;0.00;Wood;;1948-01-15;4K9;1948-01-01;;2006-08-31
PRT000016425;;PRT;;;0.00;0.31;0.00;;3.30;0.00;SARA;AH-308-L;AH-308-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;4.00;0.00;Wood;;1945-01-15;1;1945-01-01;;1990-04-02
PRT000016426;;PRT;;;1.31;1.82;0.00;;6.74;0.00;ANTONIO LIMA;AH-471-L;AH-471-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;4.00;0.00;Wood;;1959-01-15;4K9;1959-01-01;;2005-12-27
PRT000016427;;PRT;;;0.35;0.60;0.00;;3.93;0.00;ALMERINDA;AH-477-L;AH-477-L;Angra Do Heroísmo;;N;;N;N;N;;;MOX;;FPO, LHP;0.00;0.00;Wood;;1959-01-15;4K9;1959-01-01;;
PRT000016428;204208540;PRT;;;0.70;1.29;0.00;;5.55;0.00;SOUSA DIAS;PTADH-118681-L;PTADH-118681-L;Angra Do Heroísmo;;Y;CUWJ4;N;N;Y;;;MOX;;FPO, LHP;11.04;0.00;Wood;;1962-01-15;4K9;1962-01-01;;
PRT000016429;;PRT;;;0.00;0.58;0.00;;4.30;0.00;BRIANDA PEREIRA;AH-483-L;AH-483-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;4.00;0.00;;;;1;;;1991-06-06
PRT000016430;204211650;PRT;;;2.38;0.00;0.00;;8.50;7.98;PEDRO JOAO;PTPRV-118680-L;PTPRV-118680-L;Praia Da Vitória;;Y;CUUD7;N;N;Y;;;MOX;;FPO, LHP;44.64;0.00;Wood;;1961-01-15;4K9;1961-01-01;;2023-09-23
PRT000016431;204205670;PRT;;;2.37;3.86;0.00;;8.50;0.00;PASSARINHO DA RIBEIRA;VV-09-L;VV-09-L;Praia Da Vitória;;Y;CUTX7;N;N;Y;;;MOX;;FPO, LHP;44.13;0.00;Wood;;1961-01-15;4K9;1961-01-01;;
PRT000016432;204202780;PRT;;;0.98;1.54;0.00;;5.45;0.00;ESTRELA DA PRAIA;AH-487-L;AH-487-L;Angra Do Heroísmo;;Y;CUUW3;N;N;Y;;;MOX;;FPO, LHP;26.85;0.00;Wood;;1971-10-21;4K9;1971-01-01;;
PRT000016433;;PRT;;;0.77;1.35;0.00;;5.80;0.00;PIMENTEL;AH-488-L;AH-488-L;Angra Do Heroísmo;;N;;N;N;N;;;MOX;;FPO, LHP;30.89;0.00;Wood;;1962-01-15;4K9;1962-01-01;;
PRT000016434;;PRT;;;0.88;1.22;0.00;;5.58;0.00;CRISTO REI;AH-504-L;AH-504-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;0.00;0.00;Wood;;1954-01-15;4K9;1954-01-01;;2005-12-27
PRT000016435;;PRT;;;0.42;0.62;0.00;;4.37;0.00;IVA;AH-496-L;AH-496-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;4.00;0.00;Wood;;1958-01-15;4K9;1958-01-01;;2000-11-21
PRT000016436;;PRT;;;0.00;8.23;0.00;;8.32;0.00;GRACIOLINDA;AH-76-L;AH-76-L;United Kingdom;;N;;N;;;;;FX;;GNS, NO;44.00;0.00;Wood;;1941-01-01;1;1941-01-01;1989-06-30;
PRT000016437;;PRT;;;0.69;1.53;0.00;;5.18;0.00;GARCIA;AH-509-L;AH-509-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;3.00;0.00;Wood;;1952-01-15;4K9;1952-01-01;;2005-12-27
PRT000016438;;PRT;;;0.99;1.47;0.00;;5.50;0.00;DEUS CONNOSCO;AH-507-L;AH-507-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;3.00;0.00;Wood;;1953-01-15;4K9;1953-01-01;;2005-12-27
PRT000016439;;PRT;;;0.54;0.63;0.00;;4.50;0.00;ESTRELA DO MAR;AH-508-L;AH-508-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;5.00;0.00;Wood;;1964-01-15;4K9;1964-01-01;;2001-07-01
PRT000016440;;PRT;;;0.55;0.78;0.00;;4.40;0.00;ANTONIO DIAS;AH-514-L;AH-514-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;4.00;0.00;Wood;;1965-01-15;4K9;1965-01-01;;2005-12-27
PRT000016441;204206770;PRT;;;1.55;0.00;0.00;;7.30;0.00;BOLINHA;PTSCG-118444-L;PTSCG-118444-L;Santa Cruz Da Graciosa;;Y;CUWE3;N;N;Y;;;MOX;;FPO, LHP;31.33;0.00;Wood;;1964-01-15;4K9;1964-01-01;;
PRT000016442;;PRT;;;0.71;0.00;0.00;;4.90;0.00;PEROLA PORTO JUDEU;AH-512-L;AH-512-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;8.00;0.00;Wood;;1964-01-15;4K9;1964-01-01;2012-02-17;
PRT000016443;;PRT;;;0.83;1.12;0.00;;5.05;0.00;ILDA PINHEIRO;AH-521-L;AH-521-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;6.00;0.00;Wood;;1965-01-15;4K9;1965-01-01;;2005-12-27
PRT000016444;;PRT;;;0.45;0.61;0.00;;4.40;0.00;NOVA;AH-516-L;AH-516-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;3.00;0.00;Wood;;1965-01-15;4K9;1965-01-01;;2005-12-27
PRT000016445;;PRT;;;0.00;0.61;0.00;;4.15;0.00;GANHADEIRA;AH-518-L;AH-518-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;4.00;0.00;Wood;;1965-01-15;B14;1965-01-01;;1992-09-18
PRT000016446;;PRT;;;0.58;0.82;0.00;;4.59;0.00;GAIATA;AH-527-L;AH-527-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;3.00;0.00;Wood;;1966-01-15;4K9;1966-01-01;;2005-12-27
PRT000016447;;PRT;;;0.67;0.89;0.00;;4.66;0.00;ROSA DA CONCEICAO;AH-522-L;AH-522-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;4.00;0.00;Wood;;1964-01-15;B14;1964-01-01;;1996-10-03
PRT000016448;204202470;PRT;;;1.25;0.00;0.00;;5.55;5.08;CASQUINHA;PTADH-118443-L;PTADH-118443-L;Angra Do Heroísmo;;Y;CUVG9;N;N;Y;;;MOX;;FPO, LHP;17.65;0.00;Wood;;1964-01-15;4K9;1964-01-01;;
PRT000016449;;PRT;;;0.62;1.03;0.00;;5.13;0.00;NOVA SILVEIRA;VV-28-L;VV-28-L;Praia Da Vitória;;N;;N;N;N;;;MOX;;FPO, LHP;21.57;0.00;Wood;;1958-01-15;4K9;1958-01-01;;
PRT000016450;;PRT;;;0.79;1.31;0.00;;5.05;0.00;SEM NOME;AH-528-L;AH-528-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;26.00;0.00;Wood;;1965-01-15;4K9;1965-01-01;;2005-12-27
PRT000016451;255914290;PRT;;;0.85;1.33;0.00;;6.47;0.00;RAIO VERDE;PTSCG-118441-L;PTSCG-118441-L;Santa Cruz Da Graciosa;;Y;CUUS4;N;N;Y;;;MOX;;FPO, LHP;31.24;0.00;Wood;;1963-01-15;4K9;1963-01-01;;
PRT000016452;;PRT;;;1.12;0.00;0.00;;6.39;0.00;ARNALDA MARIA;AH-537-L;AH-537-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;9.19;0.00;Wood;;1966-01-15;4K9;1966-01-01;2011-05-11;
PRT000016453;;PRT;;;0.45;0.63;0.00;;4.30;0.00;MARIA VIEIRA;AH-533-L;AH-533-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;4.00;0.00;Wood;;1966-01-15;4K9;1966-01-01;;2005-12-27
PRT000016454;;PRT;;;0.38;0.54;0.00;;3.92;0.00;FLORBELA;AH-536-L;AH-536-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;0.00;0.00;Wood;;1966-01-15;4K9;1966-01-01;;2005-12-27
PRT000016455;;PRT;;;0.97;0.00;0.00;;6.00;5.25;BAIA PORTO JUDEU;AH-541-L;AH-541-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;17.65;0.00;Wood;;1966-01-15;4K9;1966-01-01;2011-03-18;
PRT000016456;;PRT;;;0.58;0.00;0.00;;4.50;4.20;SENHORA DA ESPERANCA;AH-538-L;AH-538-L;United Kingdom;;N;;N;N;N;;;MOX;;FPO, LHP;5.97;0.00;Wood;;1966-01-15;4K9;1966-01-01;2021-04-09;
PRT000016457;;PRT;;;0.00;0.83;0.00;;4.82;0.00;ROSA AMELIA;AH-540-L;AH-540-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;7.00;0.00;Wood;;1963-01-15;B14;1963-01-01;;1992-03-25
PRT000016458;;PRT;;;0.59;0.00;0.00;;4.75;4.20;MARIA DO NATAL;PTADH-118440-L;PTADH-118440-L;Angra Do Heroísmo;;N;;N;N;N;;;MOX;;FPO, LHP;8.00;0.00;Wood;;1965-01-15;4K9;1965-01-01;;
PRT000016459;;PRT;;;0.33;0.65;0.00;;4.10;0.00;OTILIA;AH-542-L;AH-542-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;0.00;0.00;Wood;;1943-01-15;4K9;1943-01-01;;2005-12-27
PRT000016460;;PRT;;;1.56;0.00;0.00;;7.40;6.50;AIRES MANUEL;AH-546-L;AH-546-L;Angra Do Heroísmo;;Y;CUSR9;N;N;N;;;MOX;;FPO, LHP;43.15;0.00;Wood;;1967-01-15;4K9;1967-01-01;;
PRT000016461;;PRT;;;1.19;1.39;0.00;;6.34;0.00;PEIXE-REI;AH-555-L;AH-555-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;15.00;0.00;Wood;;1969-01-15;B14;1969-01-01;;1996-01-10
PRT000016462;;PRT;;;0.83;1.27;0.00;;5.40;0.00;CODORNIZ;AH-550-L;AH-550-L;Angra Do Heroísmo;;N;;N;N;N;;;MOX;;FPO, LHP;6.00;0.00;Wood;;1963-01-15;4K9;1963-01-01;;
PRT000016463;;PRT;;;0.60;0.76;0.00;;4.92;0.00;SOLANGE;AH-553-L;AH-553-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;6.00;0.00;Wood;;1968-01-15;4K9;1968-01-01;;2005-12-27
PRT000016464;;PRT;;;0.00;1.10;0.00;;5.00;0.00;GLORIA;FZ-11-L;FZ-11-L;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;Wood;;1988-01-31;1;1987-01-01;1990-04-09;
PRT000016466;;PRT;;;0.99;1.32;0.00;;5.14;0.00;LISA;AH-557-L;AH-557-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;18.39;0.00;Wood;;1969-01-15;4K9;1969-01-01;;2001-05-31
PRT000016467;204201590;PRT;;;1.96;0.00;0.00;;7.90;7.30;MESTRE SAPO;PTADH-117567-L;PTADH-117567-L;Angra Do Heroísmo;;Y;CUUQ2;N;N;Y;;;MOX;;FPO, LHP;44.74;0.00;Wood;;1967-01-15;4K9;1967-01-01;;
PRT000016468;;PRT;;;0.75;1.45;0.00;;5.12;0.00;MARIA VALQUIRIA;AH-562-L;AH-562-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;7.00;0.00;Wood;;1967-01-15;4K9;1967-01-01;;2005-12-27
PRT000016469;;PRT;;;0.43;0.61;0.00;;4.50;0.00;LUIS JOAQUIM;AH-563-L;AH-563-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;3.00;0.00;Wood;;1965-01-15;4K9;1965-01-01;;2005-12-27
PRT000016470;;PRT;;;0.33;0.66;0.00;;4.50;0.00;LOURDES DE FATIMA;AH-567-L;AH-567-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;4.00;0.00;Wood;;1964-01-15;4K9;1964-01-01;;2005-12-27
PRT000016471;;PRT;;;0.00;3.65;0.00;;8.16;0.00;JOSE DA VILA;AH-145-L;AH-145-L;United Kingdom;;N;;N;;;;;FX;;LLS, NO;33.00;0.00;;;;B14;;1994-06-21;
PRT000016472;;PRT;;;0.50;0.83;0.00;;4.40;0.00;MANUEL MARTINS;AH-566-L;AH-566-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;5.00;0.00;Wood;;1966-01-15;4K9;1966-01-01;;2005-12-27
PRT000016473;204672580;PRT;;;1.45;0.00;0.00;;6.58;6.10;MESTRE FUFU;PTADH-112874-L;PTADH-112874-L;Angra Do Heroísmo;;Y;CUJL9;N;N;Y;;;MOX;;FPO, LHP;31.25;0.00;Wood;;1971-01-15;4K9;1971-01-01;;
PRT000016474;;PRT;;;0.34;0.68;0.00;;4.72;0.00;SAO JOAO;AH-57-L;AH-57-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;0.00;0.00;Wood;;1954-01-15;4K9;1954-01-01;;2005-12-27
PRT000016475;;PRT;;;0.44;0.72;0.00;;4.35;0.00;LUCIA MARIA;AH-570-L;AH-570-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;4.00;0.00;Wood;;1958-01-15;4K9;1958-01-01;;1999-01-31
PRT000016476;;PRT;;;0.72;1.09;0.00;;4.74;0.00;FERNANDA DE FATIMA;AH-576-L;AH-576-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;7.00;0.00;Wood;;1972-01-15;4K9;1972-01-01;;2005-12-27
PRT000016477;;PRT;;;0.64;1.05;0.00;;5.13;0.00;DULCE MARIA;AH-574-L;AH-574-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;3.00;0.00;Wood;;1971-01-15;B14;1971-01-01;;1996-01-11
PRT000016478;;PRT;;;0.50;0.83;0.00;;4.47;0.00;DELFIM;AH-575-L;AH-575-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;2.00;0.00;Wood;;1971-01-15;4K9;1971-01-01;;2005-12-27
PRT000016479;;PRT;;;1.05;1.39;0.00;;5.34;0.00;MADRUGA;AH-582-L;AH-582-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;8.00;0.00;Wood;;1968-01-15;4K9;1968-01-01;;2005-12-27
PRT000016480;;PRT;;;2.06;2.46;0.00;;6.80;0.00;VANIA;SG-229-L;SG-229-L;Latvia;;N;;N;;;;;FX;;FPO, LHP;31.00;0.00;Wood;;1972-01-15;4K9;1972-01-01;2005-01-28;
PRT000016481;;PRT;;;0.28;0.42;0.00;;3.18;0.00;MARIA VIEIRA;AH-581-L;AH-581-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;0.00;0.00;Wood;;1972-01-15;4K9;1972-01-01;;2005-12-27
PRT000016482;;PRT;;;0.43;0.74;0.00;;4.10;0.00;ESTEFANIA;AH-585-L;AH-585-L;United Kingdom;;N;;N;;;;;FX;;FPO, LHP;4.00;0.00;Wood;;1966-01-15;B14;1966-01-01;;1995-07-20
