CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
FRA000582673;;FRA;;;0.73;1.27;0.00;;6.00;0.00;ALDO;582673;ST 582673;United Kingdom;;N;;N;;;;;FX;;GNS, GTR;22.00;0.00;Fiber/Plastic;;1983-03-04;MFL;1982-01-01;;2006-01-06
FRA000582674;;FRA;;;0.00;1.90;0.00;;5.60;0.00;EMMANUEL;582674;ST 582674;United Kingdom;;N;;N;;;;;FX;;NK, NO;0.00;0.00;;;1983-03-14;A10;;;1990-12-12
FRA000582675;;FRA;;;0.55;1.99;0.00;;6.45;0.00;BLEK;582675;ST 582675;United Kingdom;;N;;N;;;;;FX;;GTR, NO;44.00;0.00;Fiber/Plastic;;1983-03-15;MFL;1979-01-01;;2014-09-15
FRA000582676;;FRA;;;0.00;3.61;0.00;;8.50;0.00;JEAN MAR 3;582676;ST 582676;United Kingdom;;N;;N;;;;;FX;;NK, NO;0.00;0.00;;;1983-03-05;A10;;;1989-06-30
FRA000582679;;FRA;;;0.59;1.66;0.00;;5.65;0.00;LIBERTE CHERIE;582679;PV582679;Port-Vendres;;N;;N;N;N;;;FX;;LLS, GNS;29.00;0.00;Fiber/Plastic;;1983-06-03;MFL;1982-01-01;;
FRA000582680;;FRA;;;2.23;2.98;0.00;;6.60;0.00;JORD-CYND;582680;ST 582680;United Kingdom;;N;;N;;;;;FX;;LLS, GNS;37.00;0.00;Fiber/Plastic;;1984-05-22;MFL;1963-01-01;;2005-05-24
FRA000582681;;FRA;;;0.00;2.11;0.00;;5.75;0.00;INDOMPTABLE;582681;ST 582681;United Kingdom;;N;;N;;;;;FX;;NK, NO;7.00;0.00;;;1983-04-13;M13;;;1995-08-29
FRA000582682;;FRA;;;0.00;1.17;0.00;;5.70;0.00;NINI 2;582682;ST 582682;United Kingdom;;N;;N;;;;;FX;;NK, NO;26.00;0.00;;;1985-07-09;A10;;;1991-04-24
FRA000582684;;FRA;;;2.23;2.98;0.00;;6.60;0.00;JUSANT;582684;CH582684;Cherbourg;;N;;N;N;N;;;FX;;LLS, GNS;44.00;0.00;Fiber/Plastic;;1984-06-05;MFL;1983-01-01;;
FRA000582685;;FRA;;;0.00;1.99;0.00;;6.45;0.00;ANNE LAURE;582685;ST 582685;United Kingdom;;N;;N;;;;;FX;;NK, NO;14.00;0.00;;;1983-04-13;A10;;;1992-11-04
FRA000582686;;FRA;;;0.00;3.85;0.00;;7.30;0.00;PIERRE PAUL 2;582686;ST 582686;United Kingdom;;N;;N;;;;;FX;;NK, NO;10.00;0.00;;;1983-04-08;M13;;;1992-04-15
FRA000582688;;FRA;;;0.00;0.88;0.00;;5.35;0.00;TROP TARD;582688;ST 582688;United Kingdom;;N;;N;;;;;FX;;GNS, GTR;22.00;0.00;;;1983-04-15;4F7;;;1998-08-25
FRA000582690;;FRA;;;1.99;4.97;0.00;;7.00;0.00;SALVATOR D'ALESIO;582690;ST582690;Sète;;Y;FG4192;N;N;N;;;FX;;GNS, DRB, GTR;59.00;0.00;Fiber/Plastic;;1986-04-22;MFL;1983-01-01;;
FRA000582691;;FRA;;;0.00;0.32;0.00;;4.05;0.00;ANGELUS;582691;ST 582691;United Kingdom;;N;;N;;;;;FX;;GNS, GTR;7.00;0.00;;;1983-04-18;4F7;;;1999-09-16
FRA000582694;227593830;FRA;;;3.60;4.64;0.00;;8.55;0.00;ELITE;582694;IO582694;La Cotinière;;Y;FGA9165;Y;N;Y;;;GO;;GNS, GTR, LLS;90.00;0.00;Fiber/Plastic;;1983-04-20;MFL;1982-01-01;;
FRA000582695;;FRA;;;0.00;2.98;0.00;;6.60;0.00;CRISTAL;582695;ST 582695;United Kingdom;;N;;N;;;;;FX;;NK, NO;44.00;0.00;;;1983-04-21;M13;;;1993-02-27
FRA000582697;;FRA;;;0.00;1.66;0.00;;6.64;0.00;AURELIE;582697;ST 582697;United Kingdom;;N;;N;;;;;FX;;NK, NO;85.00;0.00;;;1983-05-04;M13;;;1995-05-16
FRA000582699;;FRA;;;0.00;2.00;0.00;;6.45;0.00;CATHERINE 3;582699;ST 582699;United Kingdom;;N;;N;;;;;FX;;NK, NO;39.00;0.00;;;1983-05-19;A10;;;1989-01-10
FRA000583114;227795870;FRA;;;0.65;1.99;0.00;;5.94;0.00;JADE;583114;NI583114;Nice;;Y;FGG3796;N;N;Y;;;GO;;GTR, GNS, LLS;16.00;0.00;Fiber/Plastic;;1998-07-17;MFL;1966-01-01;;
FRA000583190;;FRA;;;1.00;1.48;0.00;;5.59;0.00;LE GOELAND;583190;ST 583190;United Kingdom;;N;;N;;;;;FX;;GNS, NO;30.00;0.00;Fiber/Plastic;;1988-09-26;MFL;1983-01-01;;2003-03-12
FRA000583281;227764180;FRA;;;1.91;2.66;0.00;;5.70;0.00;FRANCINE;583281;BI583281;;;Y;FV5738;N;N;Y;;;GO;;GTR, LLS;100.00;0.00;Fiber/Plastic;;2008-05-26;MFL;1983-01-01;2019-05-23;
FRA000583393;;FRA;;;0.82;1.70;0.00;;5.24;0.00;NINO;583393;ST583393;Sète;;N;;N;N;N;;;FX;;GTN, GTR;29.00;0.00;Fiber/Plastic;;2011-10-25;MFL;1983-01-01;;
FRA000583601;227563210;FRA;;;20.80;21.77;0.00;;12.50;11.20;BLEU MARINE IV;583601;GV583601;Guilvinec;;Y;FS7907;Y;Y;Y;;;TO;;OTB, DRB;160.00;0.00;Fiber/Plastic;;1982-08-11;MFL;1982-01-01;;
FRA000584000;;FRA;;;1.61;1.80;0.00;;7.10;0.00;MANUREVA;584000;LO 584000;United Kingdom;;N;;N;;;;;FX;;LLS, NO;26.00;0.00;Fiber/Plastic;;1983-06-03;MFL;1982-01-01;;2008-11-04
FRA000584015;;FRA;;;0.00;4.86;0.00;;8.30;0.00;TAYLORD;584015;DP 584015;;;Y;FG4643;N;;;;;FX;;NK, NO;154.00;0.00;;;1983-07-19;A10;;1995-12-19;
FRA000584101;227675010;FRA;;;3.86;4.86;0.00;;7.91;0.00;PERE LOUIS;584101;CH584101;Cherbourg;;Y;FN6124;Y;N;Y;;;FX;;FPO, LL, GTR;80.00;0.00;Fiber/Plastic;;1983-08-26;MFL;1983-01-01;;
FRA000584197;;FRA;;;0.00;1.39;0.00;;4.82;0.00;DRAKKAR 2;584197;LH 584197;United Kingdom;;N;;N;;;;;FX;;NK, NO;5.00;0.00;;;1984-07-02;A10;;;1991-10-21
FRA000584485;227317420;FRA;;;8.05;8.35;0.00;;9.56;0.00;BUGALE AR MOR;584485;VA584485;Vannes;;Y;FH6165;Y;N;Y;;;FX;;FPO, GNS, DRB, OTB;135.00;0.00;Fiber/Plastic;;1986-04-30;MFL;1986-01-01;;
FRA000584552;227626820;FRA;;;1.92;2.67;0.00;;7.26;0.00;ROC'H VRAZ;584552;GV584552;Guilvinec;;Y;FP4262;N;N;Y;;;FX;;FPO, LL, GNS;46.00;0.00;Wood;;1982-02-05;MFL;1971-01-01;2024-03-27;
FRA000584553;;FRA;;;0.00;49.52;0.00;;19.30;0.00;LAGON BLEU;584553;CC 584553;;;Y;FPYL;N;;;;;FX;;OTB, NO;316.00;0.00;Wood;;1982-05-14;4F2;1982-01-01;1997-02-24;
FRA000584559;;FRA;;;957.00;773.27;0.00;;54.00;47.50;SANTA MARIA;584559;CC 584559;;;Y;FUGG;N;;;;;FX;;PS, SSC;2429.00;0.00;Metal;;1982-08-13;MFL;1982-01-01;;
FRA000584571;;FRA;;;957.00;773.27;0.00;;54.00;47.50;ARMEN;584571;AD 584571;United Kingdom;;Y;FUHW;N;;;;;FX;;PS, SSC;1766.00;0.00;Metal;;1982-04-21;MFL;1982-01-01;2004-10-20;
FRA000584640;;FRA;;;0.00;7.00;0.00;;7.30;0.00;MA PLUJADUR;584640;AD 584640;United Kingdom;;Y;FT4079;N;;;;;FX;;NK, NO;59.00;0.00;;;1983-02-08;A10;;;1990-04-12
FRA000584667;227564950;FRA;;;8.18;8.29;0.00;;9.56;0.00;AVEL AR MOR;584667;LO584667;Lorient;;Y;FT6242;Y;N;Y;;;FX;;FPO, GTN, GNS;88.00;0.00;Fiber/Plastic;;1983-08-08;MFL;1983-01-01;;
FRA000584689;;FRA;;;9.96;9.87;0.00;;10.54;0.00;KORRIGAN;584689;GV 584689;;;Y;FT4197;N;;;;;FX;;GTR, LLS;110.00;0.00;Wood;;1983-08-10;MFL;1983-01-01;2008-12-16;
FRA000584705;;FRA;;;0.00;91.65;0.00;;22.00;0.00;SAN JULIAN;584705;AD 584705;United Kingdom;;Y;FHBK;N;;;;;FX;;NK, NO;442.00;0.00;;;1983-09-29;A10;;1992-08-07;
FRA000584721;;FRA;;;4.07;6.78;0.00;;7.30;0.00;LIBERTE;584721;CH 584721;United Kingdom;;Y;FH8137;N;;;;;FX;;LLS, LLD;59.00;0.00;;;1984-04-16;4F1;;;2000-02-03
FRA000584738;227088530;FRA;;;3.96;4.86;0.00;;8.15;0.00;LAURINE;584738;LO584738;Lorient;;Y;FT9365;N;N;Y;;;GO;;GNS, FPO, LLD;109.00;0.00;Fiber/Plastic;;1984-06-22;MFL;1984-01-01;;
FRA000584767;;FRA;;;165.35;103.17;0.00;;23.40;21.30;LE GRAND LOUIS;584767;AD 584767;United Kingdom;;Y;FHBF;Y;;;8502339;;TO;;OTB, PTM;515.00;0.00;Metal;;1984-11-15;MFL;1984-01-01;;
FRA000584772;;FRA;;;3.86;4.86;0.00;;8.00;0.00;ONDINE;584772;AD584772;Audierne;;Y;FH3920;N;N;N;;;FX;;LHP, FPO, LLS;146.00;0.00;Fiber/Plastic;;1985-04-23;MFL;1985-01-01;;
FRA000584779;;FRA;;;0.00;2.46;0.00;;5.60;0.00;PORS GROUEN;584779;AD 584779;United Kingdom;;Y;FH3885;N;;;;;FX;;NK, NO;21.00;0.00;;;1985-03-11;A10;;;1993-03-29
FRA000584780;;FRA;;;4.81;6.00;0.00;;7.00;0.00;SUN A ZEU;584780;AD 584780;United Kingdom;;Y;FG7774;N;;;;;FX;;FPO, GNS;78.00;0.00;Wood;;1985-05-13;MFL;1985-01-01;;2003-03-24
FRA000584781;227330000;FRA;;;156.38;121.18;0.00;;23.00;19.50;VIERGE DE L'OCEAN;584781;SB584781;;;Y;FHBO;Y;Y;Y;;;TO;;OTB, OTM, PTM;404.00;0.00;Metal;;1985-05-20;MFL;1984-01-01;;
FRA000584794;;FRA;;;4.06;4.82;0.00;;8.30;0.00;O'KAOU;584794;CC584794;Concarneau;;N;;N;N;N;;;FX;;FPO, GNS;58.00;0.00;Fiber/Plastic;;2015-05-05;MFL;1985-01-01;;
FRA000584799;;FRA;;;8.05;8.35;0.00;;9.56;0.00;HARDI LES GARS II;584799;DZ 584799;;;Y;FH7441;N;;;;;FX;;GTN, GTR;162.00;0.00;Fiber/Plastic;;1985-08-05;MFL;1985-01-01;;2016-03-04
FRA000584823;227566280;FRA;;;1.52;1.96;0.00;;6.99;0.00;MADYSTEAU;584823;NO584823;Noirmoutier-En-L'Île;;Y;FH8125;N;N;Y;;;GO;;GTR, LLS, OTB, FPO;57.00;0.00;Fiber/Plastic;;1986-02-11;MFL;1985-01-01;;
FRA000584826;;FRA;;;156.38;121.42;0.00;;23.00;21.52;LE PETIT CORSE;584826;AD 584826;United Kingdom;;Y;FHDZ;Y;;;9098189;;TO;;OTB, OTM;515.00;0.00;Metal;;1986-05-30;MFL;1986-01-01;;
FRA000584830;227311000;FRA;;;72.73;39.90;0.00;;20.20;17.58;L'ARCHE D'ALLIANCE;584830;AD584830;Audierne;;Y;FHGO;Y;Y;Y;;;FX;;GNS, GTR, LLS;310.00;0.00;Fiber/Plastic;;1987-03-31;MFL;1987-01-01;;
FRA000584842;228109000;FRA;;;64.59;46.44;0.00;;16.20;13.86;KAN AN AEL;584842;GV584842;Guilvinec;;Y;FHIZ;Y;Y;Y;;;FX;;OTB, NO;270.00;0.00;Wood;;1986-11-24;MFL;1986-01-01;2023-07-17;
FRA000584846;227568880;FRA;;;9.12;9.13;0.00;;10.46;0.00;LES COPAINS D'ABORD;584846;AD584846;Audierne;;Y;FH9672;Y;N;Y;;;FX;;GTR, FPO, LLS;162.00;0.00;Fiber/Plastic;;1986-06-16;MFL;1986-01-01;;
FRA000584850;;FRA;;;167.12;106.17;0.00;;23.40;20.45;LA MARIE JOSEPHE;584850;LO 584850;United Kingdom;;Y;FHID;Y;;;8705175;;TO;;OTB, OTT;478.00;0.00;Metal;;1986-07-01;MFL;1986-01-01;;
FRA000584861;227577760;FRA;;;4.07;6.78;0.00;;6.98;0.00;ABER ROAD;584861;BR584861;Brest;;Y;FH9554;N;N;Y;;;FX;;LTL, LLS;91.00;0.00;Fiber/Plastic;;1986-09-06;MFL;1986-01-01;;
FRA000584865;228143900;FRA;;;23.44;19.66;0.00;;11.97;0.00;P'TIT GARS;584865;NO584865;Noirmoutier-En-L'Île;;Y;FHFW;N;N;Y;;;LO;;LLS, GTR, GNS;168.00;0.00;Fiber/Plastic;;1986-10-14;MFL;1986-01-01;;
FRA000584871;227592380;FRA;;;4.37;5.88;0.00;;8.82;0.00;SACRE COEUR;584871;CH584871;Cherbourg;;Y;FU4991;N;N;Y;;;FX;;LTL, LLS, LHP;169.00;0.00;Fiber/Plastic;;1987-04-08;MFL;1987-01-01;;
FRA000584873;;FRA;;;5.67;5.98;0.00;;8.30;0.00;BRETAGNE;584873;MN 584873;United Kingdom;;N;;N;;;;;FX;;FPO, LLS;121.00;0.00;Fiber/Plastic;;1987-06-29;MFL;1987-01-01;;2016-01-29
FRA000584888;227628930;FRA;;;4.07;6.78;0.00;;7.30;0.00;OXYGENE;584888;BL584888;Boulogne-Sur-Mer;;Y;FU4812;N;N;Y;;;FX;;LTL, LHP, LLS;125.00;0.00;Fiber/Plastic;;1987-07-08;MFL;1987-01-01;;
FRA000584910;;FRA;;;0.00;71.14;0.00;;20.40;0.00;LA PETITE BULGARE;584910;AD 584910;United Kingdom;;Y;FHQX;N;;;;;FX;;OTB, OTM;405.00;0.00;;;1987-11-16;4F2;;;1997-08-12
FRA000584912;;FRA;;;0.00;2.30;0.00;;5.30;0.00;REGINA COELI;584912;AD 584912;United Kingdom;;N;;N;;;;;FX;;NK, NO;11.00;0.00;;;1987-10-29;A10;;;1992-05-18
FRA000584924;227599610;FRA;;;3.00;4.00;0.00;;8.30;0.00;RAYON VERT;584924;AD584924;Audierne;;Y;FI5149;Y;N;Y;;;FX;;LHP, FPO, GND;168.00;0.00;Fiber/Plastic;;1988-05-18;MFL;1988-01-01;;
FRA000584926;227599490;FRA;;;7.25;9.00;0.00;;11.00;0.00;KELARNEC;584926;AD584926;Audierne;;Y;FI7754;Y;N;Y;;;FX;;GNS, LLS, GTR;215.00;0.00;Fiber/Plastic;;1988-09-10;MFL;1988-01-01;;
FRA000584929;;FRA;;;0.00;9.36;0.00;;10.69;0.00;AR GUEVEL;584929;AD 584929;United Kingdom;;Y;FI3739;N;;;;;FX;;GNS, GTR;138.00;0.00;;;1988-04-11;4F1;;;1999-10-16
FRA000584930;227597140;FRA;;;2.89;3.10;0.00;;7.70;0.00;AVEL ARMOR;584930;ST584930;Sète;;Y;FI3719;N;N;Y;;;FX;;GNS, FPO, GTN;110.00;0.00;Fiber/Plastic;;1988-04-18;MFL;1988-01-01;;
FRA000584954;;FRA;;;3.96;4.86;0.00;;8.15;0.00;FRAJENN;584954;AD 584954;United Kingdom;;Y;FI7161;N;;;;;FX;;LTL, NO;160.00;0.00;Fiber/Plastic;;1988-10-14;MFL;1988-01-01;2005-01-12;
FRA000584960;227597660;FRA;;;8.00;9.80;0.00;;9.20;0.00;KRAKEN II;584960;AD584960;Audierne;;Y;FG2601;Y;N;Y;;;FX;;GTN, GTR, GNS;125.00;0.00;Fiber/Plastic;;1989-05-05;MFL;1989-01-01;;
FRA000585000;;FRA;;;0.00;9.26;0.00;;10.37;0.00;MA GONDOLE;585000;AD 585000;United Kingdom;;Y;FGWV;N;;;;;FX;;NK, NO;162.00;0.00;;;1990-06-09;A10;;1991-09-22;
FRA000585033;;FRA;;;120.18;73.40;0.00;;20.40;17.05;LES TROIS G;585033;DP 585033;;;Y;FGQL;Y;;;9068598;;TO;;OTB, PTM;405.00;0.00;Metal;;1990-11-08;MFL;1990-01-01;;
FRA000585184;;FRA;;;1.19;1.57;0.00;;5.90;0.00;CHRISTELLE;585184;BI 585184;;;N;;N;;;;;FX;;NK, NO;13.00;0.00;;;1993-06-21;4F7;;;2002-08-13
FRA000585455;;FRA;;;0.00;3.64;0.00;;7.65;0.00;PECHICUS;585455;BI 585455;;;Y;FH2425;N;;;;;FX;;NK, NO;114.00;0.00;;;1984-04-01;A10;;;1992-03-18
FRA000585483;227438230;FRA;;;3.34;4.48;0.00;;6.50;0.00;CYROL II;585483;AJ585483;Ajaccio;;Y;FAD8598;N;N;Y;;;FX;;GTR, LLS;148.00;0.00;Fiber/Plastic;;1984-11-11;MFL;1984-01-01;;
FRA000585532;227194940;FRA;;;3.55;3.39;0.00;;7.70;0.00;CORSICA 4;585532;AJ585532;Ajaccio;;Y;FAB3567;N;N;Y;;;GO;;GTR, FPO, LLS;150.00;0.00;Fiber/Plastic;;1984-04-04;MFL;1984-01-01;2024-04-16;
FRA000585578;227827260;FRA;;;3.71;5.32;0.00;;7.50;0.00;A TORRA;585578;AJ585578;Ajaccio;;Y;FGD9105;N;N;Y;;;LO;;LLS, GTR;37.00;0.00;Wood;;1981-10-27;MFL;1968-01-01;;2022-12-23
FRA000585605;;FRA;;;0.00;15.65;0.00;;14.20;0.00;SICILIANO-PADRE;585605;TL 585605;Romania;;Y;FS5914;N;;;;;FX;;NK, NO;113.00;0.00;Wood;;1981-11-06;M13;1981-01-01;1995-09-29;
FRA000585642;;FRA;;;0.00;2.95;0.00;;7.83;0.00;SAINT NICOLAS;585642;AJ 585642;;;Y;FN8798;N;;;;;FX;;GTR, LLS;59.00;0.00;;;1982-04-19;4F7;;;1997-09-17
FRA000585841;227275590;FRA;;;4.85;3.96;0.00;;8.50;0.00;JEAN LAURENT;585841;AJ585841;Ajaccio;;Y;FL9115;N;N;Y;;;FX;;GTR, LLS;103.00;0.00;Wood;;1982-06-28;MFL;1982-01-01;;2023-06-01
FRA000585895;;FRA;;;0.00;1.66;0.00;;5.00;0.00;HELENE-LOUIS;585895;AJ 585895;;;N;;N;;;;;FX;;GTR, LLS;41.00;0.00;;;1981-01-01;4F7;;;1997-10-03
FRA000585904;228028050;FRA;;;2.17;2.63;0.00;;6.01;0.00;NATALINA;585904;AJ585904;Ajaccio;;Y;FAH5269;N;N;Y;;;GO;;GTR, GNS, LLS;22.00;0.00;Fiber/Plastic;;1982-06-22;MFL;1981-01-01;;2024-09-15
FRA000586171;;FRA;;;0.00;2.59;0.00;;6.00;0.00;CHRISTOPHE-PATRICE;586171;TL 586171;Romania;;N;;N;;;;;FX;;NK, NO;16.00;0.00;;;1981-10-09;A10;;;1992-07-06
FRA000586214;;FRA;;;0.00;6.02;0.00;;7.80;0.00;KILIMANDJARO;586214;TL 586214;Romania;;Y;FI8898;N;;;;;FX;;NK, NO;66.00;0.00;;;1981-09-08;A10;;;1991-05-15
FRA000586826;227636430;FRA;;;9.00;8.50;0.00;;11.35;10.80;MILA;586826;MN586826;Marennes;;Y;FT6033;Y;N;Y;;;FX;;GNS, LLS;110.00;0.00;Fiber/Plastic;;1982-05-14;MFL;1982-01-01;;
FRA000586862;;FRA;;;1.81;1.81;0.00;;8.60;0.00;NICOLAS;586862;MA 586862;;;N;;N;;;;;FX;;GNS, GTR;44.00;0.00;Wood;;1982-04-26;MFL;1982-01-01;;2014-02-28
FRA000586948;;FRA;;;6.97;7.86;0.00;;10.42;0.00;MALO;586948;AJ 586948;;;Y;FO4193;N;;;;;FX;;GTR, LLS;112.00;0.00;Wood;;1996-03-20;MFL;1961-01-01;;2006-04-24
FRA000587035;;FRA;;;0.00;3.40;0.00;;7.85;0.00;RINA II;587035;ST 587035;United Kingdom;;Y;FJ3612;N;;;;;FX;;GNS, GTR;66.00;0.00;;;1985-07-05;4F7;;;1998-09-25
FRA000587772;;FRA;;;0.00;2.68;0.00;;7.50;0.00;VAMP;587772;MA 587772;;;Y;FT2305;N;;;;;FX;;GNS, GTR;25.00;0.00;;;1982-07-26;M13;;;1996-12-24
FRA000587833;;FRA;;;22.93;15.56;0.00;;16.06;1.80;STEVAL;587833;TL 587833;Romania;;Y;FS7396;N;;;;;FX;;GNS, GTR;131.00;0.00;Wood;;1982-06-25;MFL;1982-01-01;;2003-08-07
FRA000588002;;FRA;;;0.00;2.78;0.00;;6.10;0.00;ORPHIE;588002;TL 588002;Romania;;Y;FH4573;N;;;;;FX;;NK, NO;46.00;0.00;;;1982-06-22;M13;;;1992-04-09
FRA000588091;;FRA;;;0.00;3.53;0.00;;7.00;0.00;NANO 2;588091;CN 588091;United Kingdom;;N;;N;;;;;FX;;NK, NO;29.00;0.00;;;1982-01-25;A10;;;1993-08-11
FRA000588106;;FRA;;;0.00;2.75;0.00;;6.70;0.00;ES BAOU;588106;CN 588106;United Kingdom;;N;;N;;;;;FX;;NK, NO;28.00;0.00;;;1982-02-01;A10;;;1989-02-12
FRA000588132;;FRA;;;0.00;3.53;0.00;;7.00;0.00;CHAMPLAIN;588132;CN 588132;United Kingdom;;N;;N;;;;;FX;;FPO, NO;15.00;0.00;;;1982-02-15;4F1;;2000-03-09;
FRA000588210;;FRA;;;0.00;3.53;0.00;;7.00;0.00;SAINT CHRISTOPHE;588210;CN 588210;United Kingdom;;N;;N;;;;;FX;;NK, NO;29.00;0.00;;;1982-03-26;A10;;;1990-10-11
FRA000588211;;FRA;;;0.00;2.00;0.00;;6.30;0.00;WINTER WIND;588211;CN 588211;United Kingdom;;N;;N;;;;;FX;;NK, NO;29.00;0.00;;;1982-03-24;A10;;;1989-05-26
FRA000588244;;FRA;;;1.97;3.53;0.00;;7.00;0.00;LE COURLIS;588244;CN 588244;United Kingdom;;N;;N;;;;;FX;;NK, NO;40.00;0.00;;;1982-06-04;4F1;;2002-08-21;
FRA000588307;227353630;FRA;;;1.38;2.58;0.00;;6.30;0.00;MARTINE;588307;CN588307;Caen;;Y;FGF4605;N;N;Y;;;FX;;FPO, GTR;22.00;0.00;Wood;;1982-04-29;MFL;1982-01-01;;2023-05-31
FRA000588334;;FRA;;;0.00;2.00;0.00;;4.88;0.00;ANTOINE SAMUEL;588334;CN 588334;United Kingdom;;N;;N;;;;;FX;;NK, NO;36.00;0.00;;;1982-04-30;A10;;;1990-03-16
FRA000588361;;FRA;;;1.88;3.44;0.00;;7.80;0.00;ATLANTIS;588361;CN 588361;United Kingdom;;N;;N;;;;;FX;;FPO, NO;37.00;0.00;;;1982-05-25;4F1;;;2002-10-17
FRA000588365;;FRA;;;0.00;1.83;0.00;;6.00;0.00;WILLY;588365;CN 588365;United Kingdom;;N;;N;;;;;FX;;NK, NO;6.00;0.00;;;1982-05-24;A10;;;1992-11-24
FRA000588445;;FRA;;;0.00;1.38;0.00;;5.22;0.00;DROOPY;588445;CN 588445;United Kingdom;;N;;N;;;;;FX;;NK, NO;58.00;0.00;;;1982-06-04;A10;;;1993-09-21
FRA000588449;227672030;FRA;;;9.10;9.20;0.00;;11.50;0.00;ESPOIR DU MARIN II;588449;VA588449;Vannes;;Y;FS7024;Y;N;Y;;;FX;;GNS, FPO, DRB;146.00;0.00;Fiber/Plastic;;1982-06-07;MFL;1982-01-01;;
FRA000588772;227317370;FRA;;;9.14;9.10;0.00;;11.34;0.00;BARAKA;588772;CN588772;Caen;;Y;FT3284;Y;N;Y;;;FX;;GTR, GNS;147.00;0.00;Fiber/Plastic;;1982-12-22;MFL;1982-01-01;;
FRA000588823;;FRA;;;196.00;172.31;0.00;;29.00;25.80;PATRICK OLIVIER;588823;DK 588823;;;Y;FW5315;N;;;;;FX;;TBB, OTB;662.00;0.00;Metal;;1983-02-24;MFL;1983-01-01;2008-09-02;
FRA000588826;;FRA;;;162.00;148.00;0.00;;28.00;24.95;VALERIE;588826;DK 588826;;;Y;FUAO;N;;;;;FX;;TBB, OTB;603.00;0.00;Metal;;1983-02-28;MFL;1973-01-01;;
FRA000589232;;FRA;;;0.00;147.88;0.00;;28.00;0.00;AMBROISE;589232;DK 589232;;;Y;FUBF;N;;;;;FX;;NK, NO;603.00;0.00;;;1983-09-14;A30;;;
FRA000589306;227316020;FRA;;;6.17;9.94;0.00;;11.00;0.00;SAINT JEAN-PIERRE;589306;BL589306;United Kingdom;;Y;FT7316;Y;N;Y;;;GO;;GTR, LLS, GNS;162.00;0.00;Fiber/Plastic;;1984-05-25;MFL;1983-01-01;2019-09-19;
FRA000589451;227321990;FRA;;;4.07;6.78;0.00;;6.70;0.00;PTIT FILOU;589451;DK589451;Dunkerque;;Y;FS7841;N;N;Y;;;LO;;LHP, LTL;122.00;0.00;Fiber/Plastic;;1995-05-04;MFL;1984-01-01;;
FRA000589555;;FRA;;;4.27;4.35;0.00;;8.05;0.00;P'TIT MARIN;589555;NA 589555;;;Y;FT6841;N;;;;;FX;;OTB, OTM;59.00;0.00;Wood;;1982-06-07;MFL;1982-01-01;2012-02-17;
FRA000589556;227321850;FRA;;;8.05;8.29;0.00;;9.56;0.00;AURRERA;589556;BA589556;Bayonne;;Y;FU5918;N;N;Y;;;LO;;LLS, LTL, DRB;132.00;0.00;Fiber/Plastic;;1982-03-19;MFL;1982-01-01;;
FRA000589558;;FRA;;;1.24;2.14;0.00;;6.18;0.00;DORMEUR;589558;CH 589558;United Kingdom;;Y;FGD7750;N;;;;;FX;;FPO, NO;29.00;0.00;Wood;;1982-03-12;MFL;1982-01-01;;2005-05-19
FRA000589571;;FRA;;;0.00;2.53;0.00;;10.36;0.00;LASER;589571;AC 589571;;;Y;FG6799;N;;;;;FX;;NK, NO;162.00;0.00;;;1982-04-14;A10;;;1991-10-09
FRA000589578;;FRA;;;0.00;3.95;0.00;;7.00;0.00;SANS COMMENTAIRE;589578;CH 589578;United Kingdom;;N;;N;;;;;FX;;FPO, LTL;85.00;0.00;;;1982-04-01;4F1;;1998-03-09;
FRA000589585;;FRA;;;0.00;4.38;0.00;;6.66;0.00;LION;589585;SM 589585;United Kingdom;;Y;FG2987;N;;;;;FX;;FPO, NK;26.00;0.00;;;1984-02-28;4F1;;1998-04-18;
FRA000589586;;FRA;;;2.98;3.26;0.00;;7.70;0.00;CARLEONE;589586;LS 589586;;;Y;FG5963;N;;;;;FX;;FPO, NO;88.00;0.00;Fiber/Plastic;;1982-04-05;MFL;1981-01-01;2008-09-15;
FRA000589607;;FRA;;;0.00;2.00;0.00;;6.10;0.00;GRAND LARGE;589607;CH 589607;United Kingdom;;N;;N;;;;;FX;;NK, NO;7.00;0.00;;;1982-07-15;A10;;;1989-09-22
FRA000589631;;FRA;;;0.00;6.17;0.00;;9.67;0.00;EVOLUTION;589631;CH 589631;United Kingdom;;Y;FS7143;N;;;;;FX;;NK, NO;103.00;0.00;;;1982-06-07;A10;;1993-04-05;
FRA000589668;227643930;FRA;;;0.93;2.12;0.00;;7.50;0.00;DEA MARIS;589668;CH589668;Cherbourg;;Y;FGA9959;N;N;Y;;;FX;;FPO, GTR;110.00;0.00;Fiber/Plastic;;1982-05-21;MFL;1982-01-01;;
FRA000589688;;FRA;;;2.46;4.12;0.00;;7.80;0.00;HENNESY;589688;PL 589688;United Kingdom;;N;;N;;;;;FX;;FPO, LLD;63.00;0.00;Metal;;1982-05-26;MFL;1982-01-01;;2006-05-04
