CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
MLT00MFC1021;;MLT;;;2.60;0.00;0.00;;7.00;0.00;MARIA BAMBINA II;MFA8021;MFA8021;Marsaxlokk (Ix-Xatt);;Y;9H4417;N;N;N;;;MO;;LLS, LLD;126.82;32.00;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;
MLT00MFC1024;;MLT;;;3.91;0.00;0.00;;8.50;0.00;Tsunami I;MFC5524;MFC5524;Marsaxlokk (Ix-Xatt);;Y;9H4756;N;N;N;;;MO;;LLS, NK;48.49;71.62;Wood;;1993-01-01;MFL;1993-01-01;;2008-02-11
MLT00MFC1026;;MLT;;;1.28;0.00;0.00;;5.95;0.00;Not Named;MFC5026;MFC5026;Marsascala;;Y;9H5686;N;N;N;;;MO;;LLS, GTR;16.41;11.19;Fiber/Plastic;;1961-12-05;MFL;1961-01-01;;2008-01-08
MLT00MFC1028;;MLT;;;2.25;0.00;0.00;;6.40;0.00;Waterloo;MFC5028;MFC5028;Gzira (Sliema Creek);;Y;9H3001;N;N;N;;;MO;;LTL, FPO;40.28;11.19;Fiber/Plastic;;1987-04-09;MFL;1987-01-01;;2017-01-27
MLT00MFC1029;;MLT;;;0.97;0.00;0.00;;4.75;0.00;San Pawl;MFC5529;MFC5529;Gnejna;;N;;N;N;N;;;MO;;LLS, FPO;13.43;11.19;Fiber/Plastic;;1989-01-01;MFL;1988-01-01;;2008-01-17
MLT00MFC1030;;MLT;;;1.69;0.00;0.00;;6.40;0.00;Carmen II;MFB1030;MFB1030;Birzebbuga (St George''S Bay);;Y;9H4398;N;N;N;;;MO;;LTL, GTR;13.43;13.43;Fiber/Plastic;;1995-10-05;MFL;1991-01-01;;
MLT00MFC1031;;MLT;;;3.05;0.00;0.00;;7.85;0.00;Sonian;MFB1031;MFB1031;Birzebbuga (St George''S Bay);;Y;9HKB;N;N;N;;;MO;;LLS, LA;48.49;48.49;Wood;;1973-01-01;MFL;1973-01-01;;
MLT00MFC1032;;MLT;;;0.43;0.00;0.00;;4.20;0.00;Mar Paul Lil;MFB1032;MFB1032;Mellieha Bay;;Y;9H7969;N;N;N;;;MO;;LLS, LTL;9.70;0.00;Fiber/Plastic;;1987-01-01;MFL;1987-01-01;;
MLT00MFC1034;;MLT;;;1.23;0.00;0.00;;5.70;0.00;Lady Jane;MFC6866;MFC6866;Il-Vecca;;Y;9H4390;N;N;N;;;MO;;LHP, LLS;14.92;6.71;Fiber/Plastic;;1993-10-01;MFL;1993-01-01;;2010-12-20
MLT00MFC1038;;MLT;;;7.92;0.00;0.00;;9.60;0.00;Lady Charlene;MFC5038;MFC5038;Ta' Xbiex (Msida Creek);;Y;9H2716;N;N;N;;;MO;;LLS, NK;134.28;134.28;Fiber/Plastic;;1987-10-01;MFL;1987-01-01;;2008-03-07
MLT00MFC1041;;MLT;;;1.54;0.00;0.00;;5.59;0.00;Blue Angel;MFC5047;MFC5047;Il-Vecca;;Y;9H8037;N;N;N;;;MO;;LLS, FPO;20.89;4.48;Wood;;1985-12-01;MFL;1978-01-01;;2017-01-27
MLT00MFC1042;;MLT;;;0.80;0.00;0.00;;5.20;0.00;Maria Dolores;MFC1042;MFC1042;Bugibba;;Y;9H4415;N;N;N;;;MO;;LTL, NK;30.59;11.19;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;2006-01-17
MLT00MFC1048;;MLT;;;6.44;0.00;0.00;;9.37;0.00;Yan Fisher;MFB1048;MFB1048;Marsaxlokk (Il-Maghluq);;Y;9H4404;N;N;N;;;MO;;LLS, FPO;100.00;100.00;Fiber/Plastic;;1993-07-02;MFL;1993-01-01;;2012-06-21
MLT00MFC1052;;MLT;;;0.46;0.00;0.00;;3.66;0.00;Not Named;MFC5052;MFC5052;Il-Vecca;;N;;N;N;N;;;MO;;LLS, LTL;7.46;0.00;Wood;;1992-01-01;MFL;1957-01-01;;2008-01-14
MLT00MFC1054;;MLT;;;1.18;0.00;0.00;;6.72;0.00;St. Paul I;MFC5056;MFC5056;Marsascala;;N;;N;N;N;;;MO;;LTL, FPO;25.36;0.00;Wood;;1991-08-01;MFL;1933-01-01;;2016-06-14
MLT00MFC1055;;MLT;;;1.68;0.00;0.00;;5.68;0.00;Andre;MFB1055;MFB1055;St. Thomas Bay;;Y;9H5520;N;N;N;;;MO;;LLS, LTL;82.06;0.00;Fiber/Plastic;;1995-01-01;MFL;1995-01-01;;2022-05-05
MLT00MFC1062;;MLT;;;2.02;0.00;0.00;;7.32;0.00;Joe;MFC5562;MFC5562;St. Paul'S Bay (Xemxija);;Y;9H6653;N;N;N;;;MO;;LTL, LLS;111.90;111.90;Fiber/Plastic;;2000-01-01;MFL;1998-01-01;;2008-01-28
MLT00MFC1063;;MLT;;;1.40;0.00;0.00;;4.75;0.00;Red Devil;MFC5063;MFC5063;Msida (Msida Creek);;Y;9H3084;N;N;N;;;MO;;LTL, LHP;18.65;1.12;Fiber/Plastic;;1989-01-01;MFL;1988-01-01;;2008-02-13
MLT00MFC1064;;MLT;;;4.72;0.00;0.00;;8.45;0.00;Maria Bianca;MFB1064;MFB1064;Marsascala;;Y;9H5952;N;N;N;;;MO;;GTR, FPO;89.52;26.00;Wood;;1997-01-01;MFL;1996-01-01;;
MLT00MFC1068;;MLT;;;3.58;0.00;0.00;;7.45;0.00;Maria Mater Grazia;MFB1068;MFB1068;St. Paul'S Bay (Xemxija);;Y;9H2247;N;N;N;;;MO;;LLS, LTL;89.52;52.22;Wood;;1983-01-01;MFL;1983-01-01;;
MLT00MFC1069;;MLT;;;0.90;0.00;0.00;;4.26;0.00;Zvelta;MFC5069;MFC5069;Il-Vecca;;Y;9H8507;N;N;N;;;MO;;LHP, NO;11.94;11.19;Fiber/Plastic;;1989-12-01;MFL;1989-01-01;;2016-06-14
MLT00MFC1070;;MLT;;;0.77;0.00;0.00;;5.50;0.00;Rose;MFB1070;MFB1070;Mellieha Bay;;Y;9H4420;N;N;N;;;MO;;LLS, FPO;18.65;0.00;Fiber/Plastic;;1999-02-01;MFL;1998-01-01;;2007-11-08
MLT00MFC1071;;MLT;;;0.82;0.00;0.00;;4.88;0.00;Tikka;MFC8071;MFC8071;Ghar Lapsi;;N;;N;N;N;;;MO;;LTL, NO;11.19;0.00;Fiber/Plastic;;1989-01-01;MFL;1989-01-01;;2014-10-07
MLT00MFC1075;;MLT;;;1.89;0.00;0.00;;6.55;0.00;Merill;MFB1075;MFB1075;Marsaxlokk (Ix-Xatt);;Y;9H8018;N;N;N;;;MO;;GTR, LTL;40.45;26.46;Wood;;1989-10-01;MFL;1978-01-01;;
MLT00MFC1077;;MLT;;;0.65;0.00;0.00;;5.20;0.00;King Fisher;MFB1077;MFB1077;Mellieha Bay;;Y;9H4445;N;N;N;;;MO;;GTR, LLS;23.13;18.65;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;
MLT00MFC1078;;MLT;;;3.64;0.00;0.00;;8.35;0.00;Christian;MFC8078;MFC8078;Marsaxlokk (Il-Maghluq);;Y;9H4424;N;N;N;;;MO;;LTL, LLS;67.00;67.00;Wood;;1992-01-01;MFL;1992-01-01;;2015-03-05
MLT00MFC1080;;MLT;;;1.49;0.00;0.00;;4.88;0.00;Palima;MFC5880;MFC5880;Qawra;;Y;9H3846;N;N;N;;;MO;;LTL, NK;11.19;11.19;Fiber/Plastic;;1989-12-01;MFL;1989-01-01;;2008-01-29
MLT00MFC1084;;MLT;;;2.34;0.00;0.00;;6.34;0.00;Santa Maria VI;MFC1084;MFC1084;Gzira (Sliema Creek);;Y;9H3085;N;N;N;;;MO;;LLS, FPO;11.94;5.22;Wood;;1989-11-07;MFL;1989-01-01;;2005-02-28
MLT00MFC1085;;MLT;;;2.16;0.00;0.00;;6.55;0.00;Paradise I;MFC5085;MFC5085;Marsaxlokk (Il-Maghluq);;Y;9H5676;N;N;N;;;MO;;LLS, NK;46.25;9.70;Wood;;1987-01-01;MFL;1987-01-01;;2008-02-15
MLT00MFC1090;;MLT;;;2.85;0.00;0.00;;7.15;0.00;Sam;MFB1090;MFB1090;Marsascala;;Y;9H5514;N;N;N;;;MO;;GTR, LLS;37.30;37.30;Wood;;1989-12-01;MFL;1989-01-01;;2016-07-07
MLT00MFC1091;;MLT;;;1.93;0.00;0.00;;7.50;0.00;II-Kipx;MFB1091;MFB1091;Marsaxlokk (Il-Maghluq);;N;;N;N;N;;;MO;;LLS, LLD;63.41;63.41;Wood;;1990-10-01;MFL;1990-01-01;2006-01-16;
MLT00MFC1093;;MLT;;;136.00;0.00;0.00;;27.70;0.00;Tin Tin;MFB1093;MFB1093;Other Malta;;Y;9H5883;N;N;N;;;MO;;LLS, LTL;432.68;432.68;Metal;;1998-06-16;MFL;1967-01-01;;2008-10-15
MLT00MFC1094;;MLT;;;0.88;0.00;0.00;;5.30;0.00;Flamingo;MFC5094;MFC5094;St. Paul'S Bay (Il-Gillieru);;N;;N;N;N;;;MO;;LTL, NK;13.43;0.00;Fiber/Plastic;;1993-10-10;MFL;1992-01-01;;2008-01-14
MLT00MFC1095;;MLT;;;1.42;0.00;0.00;;6.50;0.00;Oyster Catcher;MFC5095;MFC5095;Marsaxlokk (Il-Maghluq);;Y;9H5124;N;N;N;;;MO;;LLS, NK;48.49;48.49;Wood;;1995-01-01;MFL;1995-01-01;;2008-01-16
MLT00MFC1098;;MLT;;;1.92;0.00;0.00;;7.40;0.00;Analisa;MFC1098;MFC1098;Marsascala;;Y;9H4471;N;N;N;;;MO;;LLS, NK;100.71;0.00;Wood;;1993-01-01;MFL;1993-01-01;;2009-02-02
MLT00MFC1099;;MLT;;;0.69;0.00;0.00;;5.00;0.00;Amaloys;MFC1099;MFC1099;Marsaxlokk (Il-Maghluq);;Y;9H4460;N;N;N;;;MO;;LTL, NK;11.94;11.94;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;2005-02-28
MLT00MFC1102;;MLT;;;0.76;0.00;0.00;;5.30;0.00;Not Named;MFC0000;MFC;Marsaxlokk (Il-Maghluq);;N;;N;N;N;;;MO;;GTR, NK;22.38;6.68;Fiber/Plastic;;1983-01-01;MFL;1983-01-01;;2007-02-16
MLT00MFC1103;;MLT;;;1.30;0.00;0.00;;4.80;0.00;Perla;MFA8379;MFA8379;Mgarr;;Y;9H4461;N;N;N;;;MO;;GTR, NK;21.62;8.10;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;
MLT00MFC1107;;MLT;;;0.43;0.00;0.00;;4.10;0.00;Not Named;MFC5107;MFC5107;Gnejna;;Y;9H4481;N;N;N;;;MO;;LLS, NK;12.68;0.00;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;2008-01-29
MLT00MFC1110;;MLT;;;0.74;0.00;0.00;;5.80;0.00;Elfin;MFC5110;MFC5110;St. Paul'S Bay (Il-Gillieru);;Y;9H4478;N;N;N;;;MO;;FPO, LLS;13.43;0.00;Fiber/Plastic;;1991-01-01;MFL;1991-01-01;;2008-01-24
MLT00MFC1111;;MLT;;;4.17;0.00;0.00;;9.40;0.00;Julie Ann;MFB1111;MFB1111;Mellieha Bay;;Y;9H3052;N;N;N;;;MO;;GTR, LLS;85.79;85.79;Wood;;1989-01-01;MFL;1989-01-01;;
MLT00MFC1112;;MLT;;;0.77;0.00;0.00;;4.30;0.00;Not Named;MFB1112;MFB1112;Gnejna;;Y;9H6563;N;N;N;;;MO;;LLD, GTR;22.79;7.40;Fiber/Plastic;;1999-01-01;MFL;1998-01-01;;
MLT00MFC1113;;MLT;;;1.49;0.00;0.00;;5.70;0.00;Valdine;MFC5113;MFC5113;Msida (Msida Creek);;Y;9H4486;N;N;N;;;MO;;LLS, LTL;16.41;8.20;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;2008-01-25
MLT00MFC1114;;MLT;;;0.92;0.00;0.00;;5.90;0.00;Not Named;MFC5114;MFC5114;Marsaxlokk (Ix-Xatt);;Y;9H4702;N;N;N;;;MO;;LTL, NK;29.84;7.46;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;2008-01-22
MLT00MFC1118;;MLT;;;1.21;0.00;0.00;;5.73;0.00;NOT NAMED;MFB1118;MFB1118;Marsaxlokk (Il-Maghluq);;Y;9H9038;N;N;N;;;MO;;GTR, LTL;32.08;7.46;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;
MLT00MFC1121;;MLT;;;0.58;0.00;0.00;;4.60;0.00;Ta' San Martin;MFB1121;MFB1121;Ramla Tat-Torri;;Y;9H4719;N;N;N;;;MO;;GTR, LTL;18.60;6.60;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;
MLT00MFC1122;;MLT;;;1.43;0.00;0.00;;6.20;0.00;Calypso;MFC5122;MFC5122;Senglea (French Creek);;Y;9H4705;N;N;N;;;MO;;LLS, LTL;74.60;0.00;Fiber/Plastic;;1993-12-01;MFL;1993-01-01;;2008-01-24
MLT00MFC1124;;MLT;;;0.60;0.00;0.00;;4.20;0.00;Maria Bambina;MFC1124;MFC1124;Ramla Tat-Torri;;Y;9H4706;N;N;N;;;MO;;LLS, NK;11.19;0.00;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;2005-02-28
MLT00MFC1131;;MLT;;;0.69;0.00;0.00;;5.00;0.00;Lui Max;MFC1131;MFC1131;Marsascala;;N;;N;N;N;;;MO;;LLS, NK;22.38;9.70;Fiber/Plastic;;1993-01-01;MFL;1993-01-01;;2005-02-28
MLT00MFC1132;;MLT;;;5.27;0.00;0.00;;8.30;0.00;Leoparda;MFA8132;MFA8132;St. Paul'S Bay (Xemxija);;Y;9H4724;N;N;N;;;MO;;LHP, LHM;149.20;0.00;Fiber/Plastic;;1994-01-01;MFL;1993-01-01;;
MLT00MFC1133;;MLT;;;2.79;0.00;0.00;;7.20;0.00;La Pawl;MFB1133;MFB1133;Mgarr;;Y;9H4731;N;N;N;;;MO;;GTR, LLS;93.25;93.25;Fiber/Plastic;;1996-01-01;MFL;1993-01-01;;
MLT00MFC1134;;MLT;;;2.91;0.00;0.00;;7.20;0.00;Spirit II;MFB1134;MFB1134;Marsaxlokk (Ix-Xatt);;Y;9H4742;N;N;N;;;MO;;GTR, LTL;91.90;91.90;Fiber/Plastic;;1994-12-05;MFL;1993-01-01;;
MLT00MFC1142;;MLT;;;1.56;0.00;0.00;;6.20;0.00;Onda Blu II;MFA8142;MFA8142;Marsaxlokk (Ix-Xatt);;Y;9H7901;N;N;N;;;MO;;LLS, GTR;52.22;20.89;Wood;;1973-01-01;MFL;1973-01-01;;
MLT00MFC1143;;MLT;;;2.77;0.00;0.00;;6.63;0.00;Lady Monica;MFC5143;MFC5143;Pieta;;Y;9H4741;N;N;N;;;MO;;LLS, NK;23.87;23.87;Fiber/Plastic;;1993-12-01;MFL;1993-01-01;;2008-01-17
MLT00MFC1148;;MLT;;;1.01;0.00;0.00;;5.00;0.00;Tal-Gawc;MFC5148;MFC5148;Msida (Msida Creek);;Y;9H4745;N;N;N;;;MO;;GTR, LTL;44.01;0.00;Fiber/Plastic;;1994-07-06;MFL;1993-01-01;;2022-05-12
MLT00MFC1151;;MLT;;;1.58;0.00;0.00;;6.00;0.00;KATRINA 87;MFC5153;MFC5153;Qawra;;Y;9H4763;N;N;N;;;MO;;LLS, FPO;82.06;0.00;Fiber/Plastic;;1994-10-01;MFL;1993-01-01;;2023-04-05
MLT00MFC1153;;MLT;;;1.69;0.00;0.00;;4.90;0.00;DANSYL;MFC8155;MFC8155;Il-Vecca;;Y;9H6172;N;N;N;;;MO;;LTL, LHP;85.00;0.00;Fiber/Plastic;;1998-01-01;MFL;1998-01-01;;2023-03-03
MLT00MFC1164;;MLT;;;3.36;0.00;0.00;;6.70;0.00;Sooky;MFC5002;MFC5002;Bugibba;;Y;9H5584;N;N;N;;;MO;;LLS, FPO;223.80;0.00;Fiber/Plastic;;1996-12-05;MFL;1995-01-01;;2011-01-25
MLT00MFC1166;;MLT;;;3.97;0.00;0.00;;8.05;0.00;Lady Samantha;MFB1166;MFB1166;Msida (Msida Creek);;Y;9H5033;N;N;N;;;MO;;LLS, LLD;156.66;51.34;Fiber/Plastic;;1994-12-01;MFL;1994-01-01;;
MLT00MFC1167;;MLT;;;1.51;0.00;0.00;;7.00;0.00;MANOLITA;MFB1167;MFB1167;Msida (Msida Creek);;Y;9H5006;N;N;N;;;MO;;LLS, LTL;169.00;169.00;Fiber/Plastic;;1994-12-01;MFL;1994-01-01;;
MLT00MFC1168;;MLT;;;4.14;0.00;0.00;;8.40;0.00;Antonia I;MFB8168;MFB8168;Mgarr;;Y;9H5037;N;N;N;;;MO;;FPO, LLS;164.12;164.12;Fiber/Plastic;;1994-10-01;MFL;1994-01-01;;2019-08-26
MLT00MFC1170;;MLT;;;0.69;0.00;0.00;;5.00;0.00;TAL-GRAZZJA;MFB1170;MFB1170;Gnejna;;Y;9H5046;N;N;N;;;MO;;LTL, GTR;35.06;20.14;Fiber/Plastic;;1995-01-01;MFL;1995-01-01;;
MLT00MFC1173;;MLT;;;3.72;0.00;0.00;;7.92;0.00;Codylin;MFC5171;MFC5171;Ta' Xbiex (Msida Creek);;Y;9H5015;N;N;N;;;MO;;LLS, LLD;104.44;104.44;Fiber/Plastic;;1993-12-01;MFL;1993-01-01;;2020-01-16
MLT00MFC1174;;MLT;;;0.43;0.00;0.00;;4.17;0.00;Oriana;MFC5174;MFC5174;Marsaxlokk (Ix-Xatt);;Y;9H5035;N;N;N;;;MO;;FPO, LHP;6.71;3.73;Fiber/Plastic;;1994-01-01;MFL;1994-01-01;;2008-02-13
MLT00MFC1175;;MLT;;;0.69;0.00;0.00;;5.00;0.00;ST. KATARINA;MFB1175;MFB1175;Bugibba;;Y;9H5017;N;N;N;;;MO;;LLS, GTR;27.98;11.19;Fiber/Plastic;;1994-01-01;MFL;1994-01-01;;
MLT00MFC1176;;MLT;;;1.75;0.00;0.00;;6.45;0.00;Terkim;MFB1176;MFB1176;Kalkara (Kalkara Creek);;N;;N;N;N;;;MO;;LLS, FPO;35.00;35.00;Wood;;1994-10-11;MFL;1993-01-01;;2019-09-02
MLT00MFC1178;;MLT;;;0.69;0.00;0.00;;5.00;0.00;Not Named;MFB1178;MFB1178;Marsascala;;N;;N;N;N;;;MO;;LLS, GTR;11.19;7.46;Wood;;1994-12-01;MFL;1986-01-01;;
MLT00MFC1182;;MLT;;;0.88;0.00;0.00;;5.50;0.00;Alka;MFC5185;MFC5185;Armier;;Y;9H5073;N;N;N;;;MO;;GTR, LTL;74.60;0.00;Fiber/Plastic;;1994-01-01;MFL;1994-01-01;;2022-05-12
MLT00MFC1185;;MLT;;;0.58;0.00;0.00;;4.65;0.00;Not Named;MFC5192;MFC5192;Marsaxlokk (Ix-Xatt);;Y;9H5087;N;N;N;;;MO;;LLS, FPO;11.19;7.46;Fiber/Plastic;;1994-01-01;MFL;1994-01-01;;2016-06-15
MLT00MFC1187;;MLT;;;2.54;0.00;0.00;;6.80;0.00;SANTA RITA 15;MFB7550;MFB7550;Mgarr;;Y;9H5129;N;N;N;;;MO;;LLS, LTL;118.00;49.00;Fiber/Plastic;;1994-08-04;MFL;1998-01-01;;
MLT00MFC1191;;MLT;;;2.11;0.00;0.00;;7.45;0.00;Toni ta' Stella;MFC8191;MFC8191;Msida (Msida Creek);;Y;9H5259;N;N;N;;;MO;;LTL, LLS;40.00;38.00;Wood;;1999-01-01;MFL;1959-01-01;;2016-02-01
MLT00MFC1192;;MLT;;;1.68;0.00;0.00;;9.40;0.00;Dicky Ducky;MFB1192;MFB1192;Marsaxlokk (Ix-Xatt);;N;;N;N;N;;;MO;;LLS, NK;67.14;67.14;Wood;;1994-01-01;MFL;1994-01-01;;2011-05-17
MLT00MFC1193;;MLT;;;0.87;0.00;0.00;;5.10;0.00;Il-Bonann;MFA7084;MFA7084;Il-Vecca;;Y;9H6489;N;N;N;;;MO;;GTR, LLS;20.89;0.00;Fiber/Plastic;;1999-01-01;MFL;1998-01-01;;
MLT00MFC1194;;MLT;;;0.88;0.00;0.00;;5.50;0.00;Dorado;MFC1194;MFC1194;Birzebbuga (St George''S Bay);;Y;9H5089;N;N;N;;;MO;;LLS, NK;44.76;44.76;Fiber/Plastic;;1994-01-01;MFL;1994-01-01;;2005-02-28
MLT00MFC1201;;MLT;;;2.97;0.00;0.00;;10.67;0.00;Amfer;MFC5501;MFC5501;Marsaxlokk (Il-Maghluq);;Y;9H5175;N;N;N;;;MO;;LLS, LTL;223.80;13.43;Fiber/Plastic;;1993-12-01;MFL;1993-01-01;;2008-01-28
MLT00MFC1203;;MLT;;;1.69;0.00;0.00;;6.90;0.00;Thomas;MFC5503;MFC5503;Senglea (Dockyards Creek);;Y;9H5511;N;N;N;;;MO;;LLS, NK;65.65;26.11;Wood;;1995-01-01;MFL;1995-01-01;;2008-02-06
MLT00MFC1204;;MLT;;;1.29;0.00;0.00;;7.00;0.00;Leonardo;MFC8204;MFC8204;Gzira (Lazzaretto Creek);;Y;9H7551;N;N;N;;;MO;;LLS, FPO;11.19;0.00;Wood;;1995-10-01;MFL;1926-01-01;;2014-11-11
MLT00MFC1206;;MLT;;;1.33;0.00;0.00;;5.50;0.00;Mantaray;MFB1206;MFB1206;Marsascala;;Y;9H5536;N;N;N;;;MO;;GTR, LHP;96.00;0.00;Fiber/Plastic;;1996-01-01;MFL;1994-01-01;;2022-04-01
MLT00MFC1209;;MLT;;;0.58;0.00;0.00;;4.62;0.00;Sealion 06;MFA8209;MFA8209;Il-Vecca;;Y;9H5532;N;N;N;;;MO;;GTR, LTL;52.22;0.00;Fiber/Plastic;;1994-12-01;MFL;1994-01-01;;
MLT00MFC1210;;MLT;;;1.22;0.00;0.00;;5.70;0.00;Alexandra;MFB1210;MFB1210;Mellieha Bay;;Y;9H5549;N;N;N;;;MO;;GTR, LLS;10.07;10.07;Wood;;1996-01-01;MFL;1995-01-01;;2021-05-20
MLT00MFC1211;;MLT;;;1.87;0.00;0.00;;5.40;0.00;Keithu Karamellu;MFC8211;MFC8211;Gzira (Sliema Creek);;Y;9H5561;N;N;N;;;MO;;LLS, LHP;93.25;0.00;Fiber/Plastic;;1995-01-01;MFL;1995-01-01;;2021-02-12
MLT00MFC1214;;MLT;;;1.08;0.00;0.00;;4.88;0.00;Sea Breeze;MFB6030;MFB6030;Marsascala;;Y;9H5560;N;N;N;;;MO;;GTR, LTL;65.00;10.07;Fiber/Plastic;;1995-01-01;MFL;1995-01-01;;
MLT00MFC1221;;MLT;;;3.41;0.00;0.00;;5.40;0.00;Maria;MFC5221;MFC5221;Sliema (Sliema Creek);;Y;9H5597;N;N;N;;;MO;;LTL, LLS;13.43;13.43;Fiber/Plastic;;1996-05-01;MFL;1994-01-01;;2008-01-22
MLT00MFC1223;;MLT;;;0.91;0.00;0.00;;5.30;0.00;Marine Hunter;MFC5223;MFC5223;Senglea (French Creek);;Y;9H6478;N;N;N;;;MO;;LTL, LLS;14.92;7.46;Wood;;1999-01-01;MFL;1976-01-01;;2008-01-15
MLT00MFC1224;;MLT;;;0.93;0.00;0.00;;4.50;0.00;Maria Vittoria;MFB1224;MFB1224;Mellieha Bay;;Y;9H6157;N;N;N;;;MO;;LTL, GTR;20.89;0.00;Fiber/Plastic;;1998-01-01;MFL;1998-01-01;;
MLT00MFC1225;;MLT;;;1.44;0.00;0.00;;5.55;0.00;Declive;MFC5225;MFC5225;Msida (Msida Creek);;Y;9H5579;N;N;N;;;MO;;LLS, FPO;65.65;0.00;Fiber/Plastic;;1996-01-01;MFL;1996-01-01;;2008-01-30
MLT00MFC1226;;MLT;;;7.17;0.00;0.00;;10.70;0.00;Saida;MFC5226;MFC5226;Birzebbuga (St George''S Bay);;Y;9H5617;N;N;N;;;MO;;LLS, NK;126.82;126.82;Fiber/Plastic;;1995-01-01;MFL;1995-01-01;;2008-02-13
MLT00MFC1227;;MLT;;;1.28;0.00;0.00;;5.50;0.00;Christianne;MFC1227;MFC1227;Msida (Msida Creek);;Y;9H5605;N;N;N;;;MO;;LLS, NK;16.41;5.97;Fiber/Plastic;;1996-07-06;MFL;1996-01-01;;2005-02-28
MLT00MFC1229;;MLT;;;0.90;0.00;0.00;;5.53;0.00;Victory;MFC5229;MFC5229;Birzebbuga (St George''S Bay);;Y;9H6029;N;N;N;;;MO;;LLS, LTL;138.01;0.00;Fiber/Plastic;;1994-01-01;MFL;1994-01-01;;2008-02-08
MLT00MFC1230;;MLT;;;0.91;0.00;0.00;;5.00;0.00;Not Named;MFB6007;MFB6007;Marsaxlokk (Il-Maghluq);;Y;9H5635;N;N;N;;;MO;;LLS, LTL;26.11;7.46;Fiber/Plastic;;1996-12-01;MFL;1996-01-01;;
MLT00MFC1232;;MLT;;;1.18;0.00;0.00;;5.20;0.00;Queen Fisher;MFB1232;MFB1232;Gnejna;;Y;9H5659;N;N;N;;;MO;;LTL, GTR;67.14;11.94;Fiber/Plastic;;1996-01-01;MFL;1996-01-01;;
MLT00MFC1235;;MLT;;;2.92;0.00;0.00;;7.10;0.00;Ta' Zinu;MFC8235;MFC8235;Birzebbuga (St George''S Bay);;Y;9H5651;N;N;N;;;MO;;LLS, LTL;138.01;22.38;Fiber/Plastic;;1995-01-01;MFL;1995-01-01;;2022-05-12
MLT00MFC1239;;MLT;;;2.08;0.00;0.00;;5.50;0.00;Viking II;MFC1239;MFC1239;Gzira (Sliema Creek);;Y;9H5947;N;N;N;;;MO;;LTL, NK;65.65;0.00;Fiber/Plastic;;1997-04-28;MFL;1997-01-01;;2005-12-09
MLT00MFC1240;;MLT;;;9.12;0.00;0.00;;8.99;0.00;Dacapo;MFB1240;MFB1240;St. Julians Bay;;Y;9H5653;N;N;N;;;MO;;GTR, LLS;111.90;111.90;Fiber/Plastic;;1986-01-01;MFL;1986-01-01;;2014-02-06
MLT00MFC1247;;MLT;;;1.02;0.00;0.00;;5.00;0.00;Sacra Familja;MFC8247;MFC8247;Marsascala;;Y;9H6439;N;N;N;;;MO;;GTR, LLS;52.22;0.00;Fiber/Plastic;;1998-01-01;MFL;1998-01-01;;2022-05-12
MLT00MFC1249;;MLT;;;0.96;0.00;0.00;;5.41;0.00;Madre Katarina;MFB8249;MFB8249;Marsaxlokk (Ix-Xatt);;Y;9H6427;N;N;N;;;MO;;GTR, LLS;10.44;5.22;Wood;;1964-01-01;MFL;1934-01-01;;
MLT00MFC1251;;MLT;;;1.06;0.00;0.00;;5.00;0.00;Eliza;MFA8256;MFA8256;Marsaxlokk (Ix-Xatt);;Y;9H6412;N;N;N;;;MO;;LTL, LLS;19.00;10.29;Fiber/Plastic;;1998-08-03;MFL;1998-01-01;;
MLT00MFC1255;;MLT;;;2.30;0.00;0.00;;7.90;0.00;Gerita;MFB1255;MFB1255;Marsaxlokk (Il-Maghluq);;Y;9H6400;N;N;N;;;MO;;LLS, LA;164.12;0.00;Wood;;1998-08-20;MFL;1998-01-01;;2011-11-30
MLT00MFC1257;;MLT;;;4.63;0.00;0.00;;7.80;0.00;Maria Elena;MFB1257;MFB1257;Marsalforn;;Y;9H2141;N;N;N;;;MO;;LLS, GTR;96.98;96.98;Fiber/Plastic;;1984-01-01;MFL;1974-01-01;;
MLT00MFC1258;;MLT;;;2.17;0.00;0.00;;6.80;0.00;Maria Dolores III;MFB1258;MFB1258;Marsaxlokk (Ix-Xatt);;Y;9H6417;N;N;N;;;MO;;GTR, LLS;70.87;22.38;Fiber/Plastic;;1998-01-01;MFL;1998-01-01;;
