CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
HRV000003700;;HRV;;;1.83;0.00;0.00;;5.90;0.00;DB-1218;DB-1218;DB-1218;Dubrovnik;;N;;N;N;N;;;FX;;GNS, LLS;14.71;0.00;Fiber/Plastic;;2013-07-01;MFL;2007-01-01;;
HRV000003701;;HRV;;;1.98;0.00;0.00;;6.30;0.00;SN-433;SN-433;SN-433;Ston;;N;;N;N;N;;;FX;;GNS, LLS;13.24;0.00;Fiber/Plastic;;2013-07-01;MFL;1981-01-01;;2021-02-10
HRV000003702;;HRV;;;0.77;0.00;0.00;;5.50;0.00;SR-97;SR-97;SR-97;Sobra;;N;;N;N;N;;;FX;;GNS, LLS;3.68;0.00;Wood;;2016-12-19;MFL;1940-01-01;;2023-02-21
HRV000003704;;HRV;;;1.76;0.00;0.00;;5.30;0.00;KO-1874;KO-1874;KO-1874;Korčula;;N;;N;N;N;;;FX;;GNS, LLS;5.00;0.00;Wood;;2013-07-01;MFL;1969-01-01;;
HRV000003706;;HRV;;;0.81;0.00;0.00;;3.91;0.00;TT-71;TT-71;TT-71;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;2.90;0.00;Fiber/Plastic;;2016-12-08;MFL;1974-01-01;;2017-02-02
HRV000003709;;HRV;;;1.57;0.00;0.00;;6.00;0.00;MU-160;MU-160;MU-160;;;N;;N;;;;;FX;;GNS, LLS;6.61;0.00;Wood;;2013-07-01;MFL;1988-01-01;;2016-04-20
HRV000003710;;HRV;;;0.82;0.00;0.00;;4.75;0.00;VD-690;VD-690;VD-690;Vodice;;N;;N;N;N;;;FX;;GNS, LLS;3.70;0.00;Fiber/Plastic;;2016-04-29;MFL;1982-01-01;;
HRV000003711;;HRV;;;0.62;0.00;0.00;;4.10;0.00;DB-1369;DB-1369;DB-1369;Dubrovnik;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;2016-05-02;MFL;1984-01-01;;2023-02-01
HRV000003717;;HRV;;;4.71;0.00;0.00;;8.41;0.00;DB-1895;DB-1895;DB-1895;;;N;;N;;;;;FX;;GNS, LLS;140.00;0.00;Fiber/Plastic;;2013-07-01;MFL;1988-01-01;;2016-04-20
HRV000003723;;HRV;;;0.74;0.00;0.00;;5.10;0.00;SR-208;SR-208;SR-208;Sobra;;N;;N;N;N;;;FX;;GNS, LLS;2.94;0.00;Wood;;2016-04-28;MFL;1920-01-01;;
HRV000003725;;HRV;;;0.89;0.00;0.00;;4.60;0.00;SR-139;SR-139;SR-139;Sobra;;N;;N;N;N;;;FX;;GNS, LLS;2.94;0.00;Wood;;2016-06-23;MFL;1967-01-01;;
HRV000003726;;HRV;;;2.90;0.00;0.00;;6.75;0.00;SO-246;SO-246;SO-246;;;N;;N;;;;;FX;;GNS, LLS;13.24;0.00;Fiber/Plastic;;2013-07-01;MFL;1987-01-01;;2016-04-20
HRV000003728;;HRV;;;3.08;0.00;0.00;;7.10;0.00;RG-128;RG-128;RG-128;Latvia;;N;;N;;;;;FX;;GNS, LLS;22.20;0.00;Fiber/Plastic;;2013-07-01;MFL;1981-01-01;;2016-04-20
HRV000003729;;HRV;;;1.02;0.00;0.00;;5.20;0.00;MU-701;MU-701;MU-701;Murter;;N;;N;N;N;;;FX;;GNS, LLS;4.40;0.00;Wood;;2016-05-06;MFL;1967-01-01;;2024-03-13
HRV000003731;;HRV;;;2.58;0.00;0.00;;6.60;0.00;KK-111;KK-111;KK-111;Krk;;N;;N;N;N;;;FX;;GNS, LLS;20.00;0.00;Fiber/Plastic;;2013-07-01;MFL;1975-01-01;;
HRV000003732;;HRV;;;2.44;0.00;0.00;;6.60;0.00;MU-1230;MU-1230;MU-1230;;;N;;N;;;;;FX;;GNS, LLS;5.15;0.00;Wood;;2013-07-01;MFL;1973-01-01;;
HRV000003734;;HRV;;;1.70;0.00;0.00;;5.20;0.00;ŠB-4729;ŠB-4729;ŠB-4729;;;N;;N;;;;;FX;;GNS, LLS;9.50;0.00;Fiber/Plastic;;2013-07-01;MFL;2006-01-01;;2016-04-20
HRV000003737;;HRV;;;1.23;0.00;0.00;;5.00;0.00;VL-638;VL-638;VL-638;Vela Luka;;N;;N;N;N;;;FX;;GNS, LLS;6.71;0.00;Fiber/Plastic;;2018-08-24;MFL;1983-01-01;;
HRV000003738;;HRV;;;2.34;0.00;0.00;;6.30;0.00;VD-1673;VD-1673;VD-1673;;;N;;N;;;;;FX;;GNS, LLS;13.23;0.00;Fiber/Plastic;;2013-07-01;MFL;1982-01-01;;2016-04-20
HRV000003739;;HRV;;;1.35;0.00;0.00;;5.96;0.00;VL-1050;VL-1050;VL-1050;;;N;;N;;;;;FX;;GNS, LLS;100.18;0.00;Fiber/Plastic;;2013-07-01;MFL;1981-01-01;;2016-04-20
HRV000003740;;HRV;;;1.09;0.00;0.00;;4.99;0.00;13-CT;13-CT;13-CT;Cavtat;;N;;N;N;N;;;FX;;GTR, LHP;7.35;0.00;Fiber/Plastic;;2013-07-01;MFL;2006-01-01;;2021-09-23
HRV000003743;;HRV;;;2.41;0.00;0.00;;6.00;0.00;RB-636;RB-636;RB-636;;;N;;N;;;;;FX;;GNS, LLS;7.36;0.00;Fiber/Plastic;;2013-07-01;MFL;1979-01-01;;2016-04-20
HRV000003746;;HRV;;;1.94;0.00;0.00;;7.00;0.00;RK-7260;RK-7260;RK-7260;;;N;;N;;;;;FX;;GNS, LLS;164.00;0.00;Fiber/Plastic;;2013-07-01;MFL;1996-01-01;;2016-04-20
HRV000003747;;HRV;;;0.60;0.00;0.00;;4.60;0.00;SN-850;SN-850;SN-850;Ston;;N;;N;N;N;;;FX;;GNS, LLS;7.30;0.00;Fiber/Plastic;;2017-01-04;MFL;1984-01-01;;
HRV000003752;;HRV;;;1.50;0.00;0.00;;6.60;0.00;VD-1224;VD-1224;VD-1224;;;N;;N;;;;;FX;;GNS, LLS;19.00;0.00;Wood;;2013-07-01;MFL;1966-01-01;;2015-03-06
HRV000003753;;HRV;;;2.11;0.00;0.00;;5.80;0.00;SN-70;SN-70;SN-70;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;13.00;0.00;Fiber/Plastic;;2013-07-01;MFL;1982-01-01;;2016-04-20
HRV000003754;;HRV;;;0.95;0.00;0.00;;9.10;0.00;RK-188;RK-188;RK-188;;;N;;N;;;;;FX;;GNS, LLS;48.60;0.00;Fiber/Plastic;;2013-07-01;MFL;1981-01-01;;2016-04-20
HRV000003756;;HRV;;;1.25;0.00;0.00;;6.50;0.00;RB-862;RB-862;RB-862;;;N;;N;;;;;FX;;GNS, LLS;7.36;0.00;Wood;;2013-07-01;MFL;1978-01-01;;2016-04-20
HRV000003758;;HRV;;;4.26;0.00;0.00;;7.99;0.00;ST-5517;ST-5517;ST-5517;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;13.20;0.00;Fiber/Plastic;;2013-07-01;MFL;1983-01-01;;2016-04-20
HRV000003759;;HRV;;;1.22;0.00;0.00;;6.20;0.00;NO-410;NO-410;NO-410;;;N;;N;;;;;FX;;GNS, LLS;14.70;0.00;Wood;;2013-07-01;MFL;1978-01-01;;2016-04-20
HRV000003761;;HRV;;;3.13;0.00;0.00;;6.86;0.00;ŠL-124;ŠL-124;ŠL-124;;;N;;N;;;;;FX;;GNS, LLS;17.64;0.00;Fiber/Plastic;;2013-07-01;MFL;1979-01-01;;2016-04-20
HRV000003763;;HRV;;;2.48;0.00;0.00;;6.75;0.00;RB-1897;RB-1897;RB-1897;;;N;;N;;;;;FX;;GNS, LLS;13.24;0.00;Fiber/Plastic;;2013-07-01;MFL;1988-01-01;;2016-04-20
HRV000003764;;HRV;;;0.69;0.00;0.00;;4.33;0.00;ML-1776;ML-1776;ML-1776;United Kingdom;;N;;N;N;N;;;FX;;GNS, LLS;7.30;0.00;Fiber/Plastic;;2017-05-10;MFL;1977-01-01;;2020-07-13
HRV000003766;;HRV;;;0.83;0.00;0.00;;4.50;0.00;RK-6425;RK-6425;RK-6425;;;N;;N;N;N;;;FX;;GNS, LLS;9.48;0.00;Fiber/Plastic;;2019-02-01;MFL;1979-01-01;;2019-02-04
HRV000003768;;HRV;;;2.51;0.00;0.00;;7.00;0.00;RB-1668;RB-1668;RB-1668;Rab;;N;;N;N;N;;;FX;;GNS, LLS;13.24;0.00;Wood;;2013-07-01;MFL;1987-01-01;;2021-01-07
HRV000003770;;HRV;;;1.34;0.00;0.00;;6.43;0.00;VD-1256;VD-1256;VD-1256;Vodice;;N;;N;N;N;;;FX;;GNS, LLS;6.62;0.00;Wood;;2016-01-28;MFL;1969-01-01;;
HRV000003772;;HRV;;;2.73;0.00;0.00;;6.75;0.00;MU-936;MU-936;MU-936;;;N;;N;;;;;FX;;GNS, LLS;55.12;0.00;Fiber/Plastic;;2013-07-01;MFL;2000-01-01;;2016-04-20
HRV000003780;;HRV;;;0.86;0.00;0.00;;5.45;0.00;SN-942;SN-942;SN-942;Ston;;N;;N;N;N;;;FX;;GNS, LLS;6.62;0.00;Wood;;2016-06-16;MFL;1941-01-01;;2021-12-15
HRV000003784;;HRV;;;0.88;0.00;0.00;;5.60;0.00;ŠB-433;ŠB-433;ŠB-433;Šibenik;;N;;N;N;N;;;FX;;GNS, LLS;4.41;0.00;Fiber/Plastic;;2021-01-20;MFL;1986-01-01;;
HRV000003786;;HRV;;;0.61;0.00;0.00;;4.60;0.00;SN-346;SN-346;SN-346;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;3.68;0.00;Fiber/Plastic;;2016-12-09;MFL;1980-01-01;;2017-02-02
HRV000003787;;HRV;;;1.27;0.00;0.00;;4.99;0.00;RK-8046;RK-8046;RK-8046;Rijeka;;N;;N;N;N;;;FX;;GNS, LLS;29.40;3.68;Fiber/Plastic;;2013-07-01;MFL;2009-01-01;;
HRV000003788;;HRV;;;1.34;0.00;0.00;;5.80;0.00;356-CK;356-CK;356-CK;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;7.35;0.00;Fiber/Plastic;;2013-07-01;MFL;1986-01-01;;2016-04-20
HRV000003789;;HRV;;;2.71;0.00;0.00;;6.00;0.00;MU-101;MU-101;MU-101;;;N;;N;;;;;FX;;GNS, LLS;11.00;0.00;Wood;;2013-07-01;MFL;1942-01-01;;2016-04-20
HRV000003791;;HRV;;;1.50;0.00;0.00;;6.18;0.00;OP-2046;OP-2046;OP-2046;;;N;;N;;;;;FX;;GNS, LLS;31.81;0.00;Fiber/Plastic;;2013-07-01;MFL;1984-01-01;;2016-04-20
HRV000003792;;HRV;;;0.57;0.00;0.00;;4.80;0.00;MU-830;MU-830;MU-830;Murter;;N;;N;N;N;;;FX;;GNS, LLS;6.62;0.00;Wood;;2016-04-21;MFL;1989-01-01;;
HRV000003793;;HRV;;;1.67;0.00;0.00;;5.90;0.00;RB-1732;RB-1732;RB-1732;;;N;;N;;;;;FX;;GNS, LLS;20.10;0.00;Fiber/Plastic;;2013-07-01;MFL;1988-01-01;;2016-04-20
HRV000003795;;HRV;;;1.70;0.00;0.00;;6.64;0.00;MU-988;MU-988;MU-988;;;N;;N;;;;;FX;;GNS, LLS;14.70;0.00;Wood;;2013-07-01;MFL;2005-01-01;;2016-04-20
HRV000003796;;HRV;;;2.94;0.00;0.00;;6.86;0.00;CK-202;CK-202;CK-202;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;13.23;0.00;Fiber/Plastic;;2013-07-01;MFL;1982-01-01;;2016-04-20
HRV000003797;;HRV;;;1.78;0.00;0.00;;5.00;0.00;BŠ-525;BŠ-525;BŠ-525;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;44.16;0.00;Fiber/Plastic;;2013-07-01;MFL;2004-01-01;;2016-04-20
HRV000003804;;HRV;;;1.75;0.00;0.00;;5.30;0.00;TI-292;TI-292;TI-292;Tisno;;N;;N;N;N;;;FX;;GNS, LLS;4.41;0.00;Wood;;2016-04-29;MFL;1963-01-01;;
HRV000003806;;HRV;;;2.27;0.00;0.00;;6.40;0.00;RK-6732;RK-6732;RK-6732;;;N;;N;;;;;FX;;GNS, LLS;6.62;0.00;Wood;;2013-07-01;MFL;1972-01-01;;2016-04-20
HRV000003807;;HRV;;;0.99;0.00;0.00;;5.25;0.00;BŠ-480;BŠ-480;BŠ-480;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;13.25;0.00;Wood;;2013-07-01;MFL;1948-01-01;;2016-04-20
HRV000003809;;HRV;;;1.25;0.00;0.00;;4.99;0.00;RK-7558;RK-7558;RK-7558;;;N;;N;;;;;FX;;GNS, LLS;41.30;0.00;Fiber/Plastic;;2013-07-01;MFL;2005-01-01;;2016-04-20
HRV000003814;;HRV;;;1.08;0.00;0.00;;4.99;0.00;CS-1243;CS-1243;CS-1243;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;11.00;0.00;Fiber/Plastic;;2013-07-01;MFL;2002-01-01;;2016-04-19
HRV000003815;;HRV;;;3.43;0.00;0.00;;7.10;0.00;RK-612;RK-612;RK-612;;;N;;N;;;;;FX;;GNS, LLS;15.94;0.00;Fiber/Plastic;;2013-07-01;MFL;1982-01-01;;2016-04-20
HRV000003816;;HRV;;;2.06;0.00;0.00;;6.40;0.00;VD-1215;VD-1215;VD-1215;;;N;;N;;;;;FX;;GNS, LLS;6.62;0.00;Wood;;2013-07-01;MFL;1962-01-01;;2016-04-20
HRV000003819;;HRV;;;2.84;0.00;0.00;;8.20;0.00;CS-515;CS-515;CS-515;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;22.80;0.00;Wood;;2013-07-01;MFL;1966-01-01;;2016-04-20
HRV000003820;;HRV;;;2.82;0.00;0.00;;6.75;0.00;SL-751;SL-751;SL-751;Silba;;N;;N;N;N;;;FX;;GNS, LLS;27.60;0.00;Fiber/Plastic;;2013-07-01;MFL;1985-01-01;;
HRV000003822;;HRV;;;0.87;0.00;0.00;;5.20;0.00;VD-1292;VD-1292;VD-1292;Vodice;;N;;N;N;N;;;FX;;GNS, LLS;6.61;0.00;Wood;;2016-05-06;MFL;1970-01-01;;
HRV000003823;;HRV;;;1.08;0.00;0.00;;5.90;0.00;VD-283;VD-283;VD-283;Vodice;;N;;N;N;N;;;FX;;GNS, LLS;5.90;0.00;Wood;;2016-05-10;MFL;1962-01-01;;
HRV000003824;;HRV;;;1.64;0.00;0.00;;5.94;0.00;MU-957;MU-957;MU-957;Murter;;N;;N;N;N;;;FX;;GNS, LLS;6.77;0.00;Wood;;2013-07-01;MFL;1935-01-01;;
HRV000003825;;HRV;;;1.62;0.00;0.00;;7.00;0.00;ŠB-2872;ŠB-2872;ŠB-2872;;;N;;N;;;;;FX;;GNS, LHP;5.90;0.00;;;2013-07-01;MFL;;;2015-03-06
HRV000003826;;HRV;;;10.89;0.00;0.00;;10.89;0.00;PN-70;PN-70;PN-70;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;58.84;0.00;Fiber/Plastic;;2013-07-01;MFL;1979-01-01;;2016-04-20
HRV000003827;;HRV;;;0.50;0.00;0.00;;4.50;0.00;ŠB-3785;ŠB-3785;ŠB-3785;;;N;;N;;;;;FX;;GNS, LLS;2.94;0.00;Wood;;2016-09-08;MFL;1953-01-01;;2018-03-08
HRV000003831;;HRV;;;2.61;0.00;0.00;;6.89;0.00;RK-6770;RK-6770;RK-6770;;;N;;N;;;;;FX;;GNS, LLS;64.39;0.00;Fiber/Plastic;;2013-07-01;MFL;1997-01-01;;2016-04-20
HRV000003832;;HRV;;;2.96;0.00;0.00;;6.75;0.00;RK-6726;RK-6726;RK-6726;;;N;;N;;;;;FX;;GNS, LLS;18.00;0.00;Fiber/Plastic;;2013-07-01;MFL;1989-01-01;;2016-04-20
HRV000003834;;HRV;;;7.00;0.00;0.00;;9.30;0.00;746-ST;746-ST;746-ST;Split;;N;;N;N;N;;;FX;;LLS, LHP;264.80;0.00;Fiber/Plastic;;2013-07-01;MFL;2008-01-01;;2022-09-15
HRV000003836;;HRV;;;0.80;0.00;0.00;;4.73;0.00;ŠB-4538;ŠB-4538;ŠB-4538;Šibenik;;N;;N;N;N;;;FX;;GNS, LLS;2.94;0.00;Fiber/Plastic;;2016-05-12;MFL;1984-01-01;;
HRV000003839;;HRV;;;1.80;0.00;0.00;;5.70;0.00;RK-5827;RK-5827;RK-5827;Rijeka;;N;;N;N;N;;;FX;;GNS, LLS;4.41;0.00;Wood;;2016-02-05;MFL;1964-01-01;;
HRV000003840;;HRV;;;0.71;0.00;0.00;;5.00;0.00;SN-278;SN-278;SN-278;Ston;;N;;N;N;N;;;FX;;GNS, LLS;2.94;0.00;Wood;;2016-05-06;MFL;1954-01-01;;
HRV000003842;;HRV;;;2.04;0.00;0.00;;6.01;0.00;OP-2971;OP-2971;OP-2971;;;N;;N;;;;;FX;;GNS, LLS;84.60;0.00;Fiber/Plastic;;2013-07-01;MFL;2002-01-01;;2016-04-20
HRV000003843;;HRV;;;1.00;0.00;0.00;;6.60;0.00;33-SĆ;33-SĆ;33-SĆ;United Kingdom;;N;;N;;;;;FX;;GTR, GNS;27.90;0.00;Fiber/Plastic;;2013-07-01;MFL;2005-01-01;;2018-03-27
HRV000003845;;HRV;;;1.19;0.00;0.00;;6.22;0.00;ŠB-1943;ŠB-1943;ŠB-1943;;;N;;N;;;;;FX;;GNS, LLS;9.56;0.00;Wood;;2013-07-01;MFL;1980-01-01;;2016-04-20
HRV000003846;;HRV;;;1.96;0.00;0.00;;5.70;0.00;TI-989;TI-989;TI-989;Tisno;;N;;N;N;N;;;FX;;GNS, LLS;5.14;0.00;Wood;;2013-07-01;MFL;1971-01-01;;
HRV000003848;;HRV;;;1.78;0.00;0.00;;5.30;0.00;VD-1489;VD-1489;VD-1489;;;N;;N;;;;;FX;;GNS, LLS;7.36;0.00;Fiber/Plastic;;2013-07-01;MFL;1974-01-01;;2015-03-06
HRV000003849;;HRV;;;1.11;0.00;0.00;;5.53;0.00;TI-1004;TI-1004;TI-1004;Tisno;;N;;N;N;N;;;FX;;GNS, LLS;11.90;0.00;Wood;;2013-07-01;MFL;1968-01-01;;
HRV000003850;;HRV;;;1.33;0.00;0.00;;6.00;0.00;MU-388;MU-388;MU-388;;;N;;N;;;;;FX;;GNS, LLS;6.62;0.00;Wood;;2013-07-01;MFL;1989-01-01;;2016-04-20
HRV000003852;;HRV;;;2.19;0.00;0.00;;7.43;0.00;MU-686;MU-686;MU-686;;;N;;N;;;;;FX;;GNS, LLS;40.42;0.00;Wood;;2013-07-01;MFL;1988-01-01;;2016-04-20
HRV000003854;;HRV;;;0.47;0.00;0.00;;4.24;0.00;ŠB-2323;ŠB-2323;ŠB-2323;Šibenik;;N;;N;N;N;;;FX;;GNS, LLS;3.70;0.00;Fiber/Plastic;;2020-01-24;MFL;1978-01-01;;
HRV000003856;;HRV;;;0.80;0.00;0.00;;4.73;0.00;ŠB-1659;ŠB-1659;ŠB-1659;;;N;;N;;;;;FX;;GNS, LLS;2.94;0.00;Fiber/Plastic;;2016-05-11;MFL;1978-01-01;;
HRV000003857;;HRV;;;1.52;0.00;0.00;;6.26;0.00;ŠB-289;ŠB-289;ŠB-289;Šibenik;;N;;N;N;N;;;FX;;GNS, LLS;5.85;0.00;Wood;;2016-04-18;MFL;1948-01-01;;
HRV000003858;;HRV;;;4.03;0.00;0.00;;7.97;0.00;MU-834;MU-834;MU-834;;;N;;N;;;;;FX;;GNS, LLS;130.00;0.00;Fiber/Plastic;;2013-07-01;MFL;1998-01-01;;2016-04-20
HRV000003859;;HRV;;;0.92;0.00;0.00;;4.98;0.00;ŠB-3682;ŠB-3682;ŠB-3682;Šibenik;;N;;N;N;N;;;FX;;GNS, LLS;8.82;0.00;Fiber/Plastic;;2016-04-29;MFL;1993-01-01;;2022-03-29
HRV000003860;;HRV;;;0.99;0.00;0.00;;5.90;0.00;ŠB-4110;ŠB-4110;ŠB-4110;Šibenik;;N;;N;N;N;;;FX;;GNS, LLS;4.41;0.00;Fiber/Plastic;;2016-05-10;MFL;1981-01-01;;
HRV000003861;;HRV;;;1.43;0.00;0.00;;4.10;0.00;TP-186;TP-186;TP-186;Trpanj;;N;;N;N;N;;;FX;;GNS, LLS;3.70;0.00;Fiber/Plastic;;2016-12-15;MFL;1974-01-01;;2024-05-09
HRV000003862;;HRV;;;1.00;0.00;0.00;;4.30;0.00;VD-285119;VD-285119;VD-285119;Vodice;;N;;N;N;N;;;FX;;GNS, LLS;2.94;0.00;Wood;;2016-04-29;MFL;1991-01-01;;
HRV000003863;;HRV;;;3.50;0.00;0.00;;6.75;0.00;ŠB-5407;ŠB-5407;ŠB-5407;;;N;;N;N;N;;;FX;;GNS, LLS;32.00;0.00;Fiber/Plastic;;2013-07-01;MFL;2007-01-01;;2015-02-27
HRV000003865;;HRV;;;0.28;0.00;0.00;;2.99;0.00;TT-238;TT-238;TT-238;Trstenik;;N;;N;N;N;;;FX;;GNS, LLS;2.90;0.00;Fiber/Plastic;;2016-04-29;MFL;2004-01-01;;
HRV000003866;;HRV;;;0.65;0.00;0.00;;4.83;0.00;294-UM;294-UM;294-UM;Umag;;N;;N;N;N;;;FX;;GTR, GNS;3.68;0.00;Fiber/Plastic;;2013-07-01;MFL;1975-01-01;;
HRV000003874;;HRV;;;1.47;0.00;0.00;;6.70;0.00;ML-2317;ML-2317;ML-2317;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;14.70;0.00;Fiber/Plastic;;2013-07-01;MFL;1972-01-01;;2016-04-20
HRV000003877;;HRV;;;2.16;0.00;0.00;;6.30;0.00;DB-3360;DB-3360;DB-3360;;;N;;N;;;;;FX;;GNS, LLS;13.94;0.00;Fiber/Plastic;;2013-07-01;MFL;1982-01-01;;2016-04-20
HRV000003879;;HRV;;;0.62;0.00;0.00;;4.70;0.00;SR-361;SR-361;SR-361;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;3.68;0.00;Fiber/Plastic;;2016-12-09;MFL;2003-01-01;;2017-02-02
HRV000003883;;HRV;;;1.78;0.00;0.00;;6.80;0.00;MU-151;MU-151;MU-151;Murter;;N;;N;N;N;;;FX;;GNS, LLS;4.40;0.00;Wood;;2013-07-01;MFL;1972-01-01;;
HRV000003884;;HRV;;;0.38;0.00;0.00;;4.25;0.00;ŠB-4427;ŠB-4427;ŠB-4427;Šibenik;;N;;N;N;N;;;FX;;GNS, LLS;11.00;3.67;Fiber/Plastic;;2016-05-12;MFL;1977-01-01;;
HRV000003885;;HRV;;;1.96;0.00;0.00;;5.95;0.00;TI-978;TI-978;TI-978;;;N;;N;;;;;FX;;GNS, FPO;4.41;0.00;Wood;;2013-07-01;MFL;1966-01-01;;2016-04-19
HRV000003888;;HRV;;;1.00;0.00;0.00;;4.99;0.00;CS-1409;CS-1409;CS-1409;Cres;;N;;N;N;N;;;FX;;GNS, LLS;5.90;0.00;Fiber/Plastic;;2016-05-06;MFL;2006-01-01;;
HRV000003891;;HRV;;;1.19;0.00;0.00;;5.95;0.00;TI-963;TI-963;TI-963;Tisno;;N;;N;N;N;;;FX;;GNS, LLS;14.70;0.00;Wood;;2013-07-01;MFL;1987-01-01;;
HRV000003894;;HRV;;;0.53;0.00;0.00;;4.30;0.00;KO-2177;KO-2177;KO-2177;;;N;;N;;;;;FX;;GNS, LLS;2.94;0.00;Wood;;2016-04-22;MFL;1999-01-01;;
HRV000003895;;HRV;;;5.80;0.00;0.00;;9.14;0.00;RK-7990;RK-7990;RK-7990;;;N;;N;;;;;FX;;GNS, LLS;230.00;0.00;Fiber/Plastic;;2013-07-01;MFL;2008-01-01;;2016-04-20
HRV000003898;;HRV;;;1.18;0.00;0.00;;6.00;0.00;ŠB-4119;ŠB-4119;ŠB-4119;Šibenik;;N;;N;N;N;;;FX;;GNS, LLS;9.56;0.00;Wood;;2013-07-01;MFL;1973-01-01;;2023-11-23
HRV000003899;;HRV;;;1.37;0.00;0.00;;6.14;0.00;VD-1260;VD-1260;VD-1260;;;N;;N;;;;;FX;;GNS, LLS;6.62;0.00;Wood;;2013-07-01;MFL;1974-01-01;;2016-04-20
HRV000003901;;HRV;;;0.83;0.00;0.00;;4.68;0.00;TI-145;TI-145;TI-145;Tisno;;N;;N;N;N;;;FX;;GNS, LLS;2.94;0.00;Fiber/Plastic;;2016-02-01;MFL;1985-01-01;;
HRV000003902;;HRV;;;0.80;0.00;0.00;;4.73;0.00;ŠB-3100;ŠB-3100;ŠB-3100;Šibenik;;N;;N;N;N;;;FX;;GNS, LLS;2.94;0.00;Fiber/Plastic;;2016-05-06;MFL;1983-01-01;;
HRV000003904;;HRV;;;2.85;0.00;0.00;;6.97;0.00;MU-241;MU-241;MU-241;;;N;;N;;;;;FX;;GNS, LLS;8.80;0.00;Wood;;2013-07-01;MFL;1978-01-01;;2016-04-20
HRV000003910;;HRV;;;2.39;0.00;0.00;;6.30;0.00;ŠB-1167;ŠB-1167;ŠB-1167;;;N;;N;;;;;FX;;GNS, LLS;40.48;0.00;Fiber/Plastic;;2013-07-01;MFL;1982-01-01;;2016-04-20
HRV000003911;;HRV;;;2.54;0.00;0.00;;6.25;0.00;MU-657;MU-657;MU-657;;;N;;N;;;;;FX;;GNS, LLS;5.88;0.00;Wood;;2013-07-01;MFL;1931-01-01;;2016-04-20
HRV000003913;;HRV;;;2.50;0.00;0.00;;6.60;0.00;KK-293;KK-293;KK-293;;;N;;N;;;;;FX;;GNS, LLS;15.00;0.00;Fiber/Plastic;;2013-07-01;MFL;1974-01-01;;2016-04-20
HRV000003919;;HRV;;;1.71;0.00;0.00;;7.86;0.00;VD-1618;VD-1618;VD-1618;;;N;;N;;;;;FX;;GNS, LLS;13.24;0.00;Fiber/Plastic;;2013-07-01;MFL;1985-01-01;;2016-04-20
HRV000003920;;HRV;;;1.16;0.00;0.00;;5.00;0.00;VL-1009;VL-1009;VL-1009;Vela Luka;;N;;N;N;N;;;FX;;GNS, LLS;7.35;0.00;Fiber/Plastic;;2016-10-31;MFL;1978-01-01;;2021-08-26
HRV000003922;;HRV;;;1.92;0.00;0.00;;6.60;0.00;CT-735;CT-735;CT-735;Romania;;N;;N;;;;;FX;;GNS, LLS;13.23;0.00;Fiber/Plastic;;2013-07-01;MFL;1989-01-01;;2016-04-20
HRV000003924;;HRV;;;0.60;0.00;0.00;;4.35;0.00;MU-1197;MU-1197;MU-1197;Murter;;N;;N;N;N;;;FX;;GNS, LLS;8.82;0.00;Fiber/Plastic;;2016-05-12;MFL;2007-01-01;;
HRV000003925;;HRV;;;0.97;0.00;0.00;;4.83;0.00;SN-752;SN-752;SN-752;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;3.68;0.00;Fiber/Plastic;;2016-12-08;MFL;1981-01-01;;2017-02-02
HRV000003926;;HRV;;;1.00;0.00;0.00;;5.95;0.00;ML-2315;ML-2315;ML-2315;United Kingdom;;N;;N;;;;;FX;;GNS, LLS;13.23;0.00;Wood;;2013-07-01;MFL;1979-01-01;;2016-04-19
HRV000003927;;HRV;;;1.49;0.00;0.00;;6.55;0.00;ŠB-2302;ŠB-2302;ŠB-2302;;;N;;N;;;;;FX;;GNS, LLS;13.24;0.00;Wood;;2013-07-01;MFL;1970-01-01;;2016-04-20
HRV000003929;;HRV;;;1.49;0.00;0.00;;5.90;0.00;KK-65;KK-65;KK-65;;;N;;N;;;;;FX;;GNS, LLS;11.00;0.00;Fiber/Plastic;;2013-07-01;MFL;1983-01-01;;2016-04-20
