CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
BEL047821971;;BEL;;;21.00;0.00;0.00;;14.31;12.42;NANCY;782;O.782;;;Y;OQFD;N;Y;N;;;FX;;TBB, NO;110.00;0.00;Metal;;1971-03-02;4A1;1971-01-01;;
DNK000040851;205775000;BEL;;;265.00;0.00;0.00;;27.49;23.98;SOLA GRATIA;300;Z.300;Zeebrugge;;Y;OPLN;Y;Y;Y;9599509;;FX;;OTB, SSC;1200.00;0.00;Metal;;2019-03-25;MFL;2011-01-01;;
FRA000686426;205320000;BEL;;;25.00;0.00;0.00;;11.95;11.95;ALEXIS II;85;Z.85;Zeebrugge;;Y;OPDG;Y;Y;Y;;;WOP;;GNS, GTR;221.00;0.00;Metal;;2016-08-01;MFL;1988-01-01;;
FRA000686897;;BEL;;;252.00;0.00;0.00;;29.80;25.68;ARAVIS;099;Z.99;;;Y;OPDU;Y;Y;N;9034389;;FX;;OTB, SSC;1062.00;0.00;Metal;;2009-10-29;MFL;1989-01-01;;
FRA102636030;205272000;BEL;;;68.00;0.00;0.00;;22.32;20.57;RENILDE;190;O.190;Oostende (Ostend);;Y;OPHH;Y;Y;Y;8433162;;FX;;TBB, OTB;221.00;0.00;Metal;;2000-03-14;MFL;1970-01-01;;
GBR000B13502;205153000;BEL;;;275.00;0.00;0.00;;37.20;32.80;RAQUEL;059;Z.59;Zeebrugge;;Y;OPCG;Y;Y;Y;8410043;;FX;;TBB, OTB;1122.00;0.00;Metal;;2005-03-10;MFL;1981-01-01;;
GBR000C19037;205294000;BEL;;;93.00;0.00;0.00;;19.32;17.00;HOMBRE;582;O.582;Oostende (Ostend);;Y;OPWZ;Y;Y;Y;8524117;;FX;;OTB, DRB;221.00;0.00;Metal;;2017-11-29;MFL;1980-01-01;;
GBR000G10053;;BEL;;;28.00;0.00;0.00;;11.98;10.69;CELTIC;455;O.455;;;Y;OPSC;N;Y;N;;;FX;;GNS, FPO;184.00;0.00;Metal;;2001-01-05;MFL;1988-01-01;2003-05-14;
NLD198500341;;BEL;;;82.00;0.00;0.00;;23.99;21.45;ANNIE-B;028;Z.28;;;Y;OPBB;Y;Y;N;;;FX;;TBB, NO;220.00;0.00;Metal;;1985-10-03;MFL;1985-01-01;;2005-06-23
NLD199001509;205718000;BEL;;;192.00;0.00;0.00;;28.42;25.34;HENNIE;182;Z.182;Zeebrugge;;Y;OPGZ;Y;Y;Y;9019406;;FX;;TBB, OTB;1200.00;0.00;Metal;;1993-01-01;MFL;1991-01-01;;
NLD199201765;205321000;BEL;;;385.00;0.00;0.00;;37.45;33.01;AVATAR;333;Z.333;Zeebrugge;;Y;OPMU;Y;Y;Y;9044580;;FX;;TBB, NO;1200.00;0.00;Metal;;2012-02-10;MFL;1992-01-01;;
