CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
ITA000019561;;ITA;;;1.00;1.36;0.00;;5.35;5.10;L'OLANDESE;00RO08425;00RO08425;Roma;;N;;N;N;N;;;FX;;GND, GNS;44.00;0.00;Other;;1996-08-13;MFL;1996-01-01;;
ITA000019562;;ITA;;;1.00;1.79;0.00;;7.16;6.81;SANTA IMMACOLATA;06SA00378;06SA00378;Agropoli;;N;;N;N;N;;;FX;;GNS, NO;31.00;0.00;Wood;;1990-05-08;MFL;1990-01-01;;
ITA000019564;;ITA;;;2.00;4.98;0.00;;7.90;7.10;FEDERICA;01CI00027;01CI00027;Porto Tolle;;N;;N;;;;;FX;;GND, GNS;147.00;0.00;Other;;1996-11-18;MFL;1996-01-01;;
ITA000019565;;ITA;;;8.00;9.83;0.00;;14.30;13.78;IL MORO;00GL03984;00GL03984;Gallipoli;;Y;IWZD;N;Y;N;;;FX;;OTB, LLS;161.47;0.00;Wood;;1996-11-09;MFL;1996-01-01;;
ITA000019566;247123150;ITA;;;48.00;42.11;0.00;;18.33;15.48;GALEONE;04BA01523;04BA01523;Monopoli;;Y;ILTQ;Y;Y;Y;;;FX;;OTB, LLS;205.90;0.00;Wood;;1996-10-24;MFL;1996-01-01;;
ITA000019567;;ITA;;;8.00;8.60;0.00;;13.80;12.90;FRECCIA II;00VE08602;00VE08602;Venezia;;N;;N;N;N;;;FX;;DRB, GNS;110.30;0.00;Wood;;1994-12-16;MFL;1994-01-01;;
ITA000019568;247045210;ITA;;;6.00;9.62;0.00;;9.80;0.00;PAPA' MARTIN;00MZ01790;00MZ01790;Milazzo;;Y;IKLT;N;N;Y;;;FX;;PS, LLS;108.80;0.00;Wood;;1994-12-07;MFL;1989-01-01;;2025-04-29
ITA000019569;;ITA;;;4.00;5.78;0.00;;9.80;8.35;ZIO CIRO;00PT01435;00PT01435;Porto Torres;;Y;IFNQ;N;;;;;FX;;LLS, GNS;183.90;0.00;Other;;1996-10-16;MFL;1996-01-01;;
ITA000019570;;ITA;;;12.00;9.94;0.00;;12.80;11.14;SAN PROCOLO;00LI10011;00LI10011;Livorno;;N;;N;N;N;;;FX;;GNS, NO;66.00;0.00;Wood;;1996-05-30;MFL;1995-01-01;;
ITA000019571;;ITA;;;1.00;2.60;0.00;;6.48;6.19;VALENTINA;00CA03036;00CA03036;Cagliari;;N;;N;N;N;;;FX;;PS, GNS;8.80;0.00;Wood;;1968-04-26;MFL;1967-01-01;;
ITA000019572;;ITA;;;28.00;9.76;0.00;;15.61;14.87;CARLO ALBERTO;00TS00556;00TS00556;Trieste;;Y;INWA;Y;;;;;FX;;OTB, GNS;161.80;0.00;Wood;;1996-08-10;MFL;1959-01-01;2018-01-24;
ITA000019573;;ITA;;;22.00;9.47;0.00;;14.71;14.23;NUOVO SAN MARTINO;03MN00978;03MN00978;Marano Lagunare;;Y;IFMY;Y;Y;N;;;FX;;OTB, PS;199.00;0.00;Wood;;1996-10-31;MFL;1996-01-01;;
ITA000019574;;ITA;;;1.00;1.68;0.00;;5.87;5.56;FRANCESCO;01MZ01264;01MZ01264;Lipari;;N;;N;N;N;;;FX;;LLS, GND;9.90;0.00;Wood;;1993-04-22;MFL;1970-01-01;;
ITA000019575;;ITA;;;1.00;1.85;0.00;;6.30;5.30;MICHELANGELO;03SR00921;03SR00921;Portopalo Di Capo Passero;;N;;N;;;;;FX;;PS, GNS;14.70;0.00;Wood;;1992-08-07;MFL;1992-01-01;;
ITA000019576;247048400;ITA;;;4.00;4.97;0.00;;7.95;6.43;MARTINA B.;01PS00730;01PS00730;Fano;;Y;IVYW;N;N;Y;;;FX;;LLS, GNS;110.00;0.00;Other;;1996-11-27;MFL;1996-01-01;;
ITA000019577;;ITA;;;1.00;1.87;0.00;;6.86;6.40;MAVERICK;03MN00979;03MN00979;Marano Lagunare;;N;;N;N;N;;;FX;;GND, GNS;48.54;0.00;Wood;;1996-10-30;MFL;1996-01-01;;
ITA000019578;;ITA;;;2.00;3.96;0.00;;6.70;5.40;BRIGANTE I^;04RM00747;04RM00747;Cesenatico;;N;;N;;;;;FX;;PS, LLS;62.50;0.00;Other;;1996-11-29;MFL;1996-01-01;;2010-10-04
ITA000019579;;ITA;;;1.00;0.63;0.00;;4.00;3.90;SANT'ANNA;09VM00268;09VM00268;Amantea;;N;;N;;;;;FX;;LLS, GNS;0.00;0.00;Other;;1996-10-17;MFL;1995-01-01;;
ITA000019580;;ITA;;;14.00;9.74;0.00;;13.20;9.98;LUCIO I;01PS00689;01PS00689;Fano;;Y;ILWD;N;;;;;FX;;DRB, PS;110.00;0.00;Other;;1996-11-29;MFL;1996-01-01;;
ITA000019581;247084540;ITA;;;3.00;4.90;0.00;;8.32;7.22;INVIDIA;04PC00651;04PC00651;Giulianova;;Y;IFYB;N;N;Y;;;FX;;GNS, LHP;77.00;0.00;Fiber/Plastic;;1996-11-29;MFL;1996-01-01;;
ITA000019582;247134010;ITA;;;28.00;23.05;0.00;;15.78;13.77;SAN ROCCO;00GT00674;00GT00674;Gioia Tauro;;Y;IPCO;Y;Y;Y;;;FX;;OTB, NO;78.00;0.00;Wood;;1996-12-18;MFL;1996-01-01;;
ITA000019583;;ITA;;;1.00;1.02;0.00;;4.58;4.21;STEFANO;00MF03339;00MF03339;Manfredonia;;N;;N;N;N;;;FX;;LLS, GNS;0.00;0.00;Other;;1996-08-26;MFL;1996-01-01;;
ITA000019584;;ITA;;;1.00;2.42;0.00;;6.53;5.97;NETTUNO;00OS01098;00OS01098;Oristano;;N;;N;N;N;;;FX;;LLS, GNS;61.80;0.00;Fiber/Plastic;;1996-11-12;MFL;1996-01-01;;
ITA000019585;;ITA;;;1.00;1.87;0.00;;5.61;5.50;RIVIERA;00GE08684;00GE08684;Genova;;N;;N;;;;;FX;;GND, GNS;26.47;0.00;Fiber/Plastic;;1991-11-23;MFL;1980-01-01;2004-02-20;
ITA000019586;;ITA;;;1.00;0.89;0.00;;4.50;4.32;S. ROBERTO;04VM00084;04VM00084;Diamante;;N;;N;;;;;FX;;LLS, GNS;3.53;0.00;Wood;;1996-08-07;MFL;1967-01-01;;
ITA000019587;247248100;ITA;;;12.00;9.44;0.00;;13.10;12.10;No Name;00CV02204;00CV02204;Civitavecchia;;Y;ITYN;Y;N;Y;;;FX;;LLS, GNS;142.00;0.00;Wood;;1996-11-12;MFL;1996-01-01;;
ITA000019588;;ITA;;;2.00;2.79;0.00;;7.30;7.14;SEBA;04SP00431;04SP00431;Levanto;;N;;N;N;N;;;FX;;LLS, GNS;61.00;0.00;Other;;1995-11-24;MFL;1995-01-01;;
ITA000019589;;ITA;;;3.00;6.04;0.00;;8.50;8.16;STORIONE;01PA00667;01PA00667;Termini Imerese;;Y;ISMU;N;N;N;;;FX;;PS, GNS;0.00;0.00;Wood;;1976-06-10;MFL;1968-01-01;;
ITA000019590;;ITA;;;1.00;2.44;0.00;;6.50;6.45;GABBIANO;10SA00222;10SA00222;Marina Di Pisciotta;;N;;N;;;;;FX;;LLS, GNS;24.20;0.00;Wood;;1973-07-16;MFL;1973-01-01;2005-06-13;
ITA000019591;247150930;ITA;;;35.00;19.00;0.00;;18.59;16.92;CAPO BIANCO;00PT01434;00PT01434;Porto Torres;;Y;ILFA;Y;Y;Y;;;FX;;PS, LLS;235.30;0.00;Wood;;1996-08-05;MFL;1996-01-01;;
ITA000019592;;ITA;;;1.00;1.44;0.00;;5.97;5.02;FERNANDA;00OR00265;00OR00265;Ortona;;N;;N;N;N;;;FX;;GNS, NO;18.40;0.00;Metal;;1996-08-13;MFL;1996-01-01;;
ITA000019593;;ITA;;;5.00;7.95;0.00;;10.20;9.20;EMIDDIA MADRE II�;01NA02137;01NA02137;Ischia;;N;;N;;;;;FX;;GND, GNS;119.00;0.00;Wood;;1997-01-10;MFL;1996-01-01;;
ITA000019594;;ITA;;;1.00;1.90;0.00;;6.06;5.29;LUPO I;05RA01930;05RA01930;Goro;;N;;N;;;;;FX;;GNS, NK;66.20;0.00;Other;;1996-11-25;MFL;1996-01-01;;2006-11-13
ITA000019595;;ITA;;;1.00;1.01;0.00;;4.63;4.41;No Name;00CR01056;00CR01056;Crotone;;N;;N;N;N;;;FX;;LLS, GNS;0.00;0.00;Wood;;1990-01-27;MFL;1972-01-01;;
ITA000019596;;ITA;;;1.00;1.97;0.00;;5.95;5.82;PANTERA;00OR00205;00OR00205;Ortona;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;Metal;;1995-11-25;MFL;1995-01-01;;
ITA000019597;;ITA;;;1.00;1.77;0.00;;6.12;5.68;CICO;04PC00590;04PC00590;Giulianova;;N;;N;;;;;FX;;LLS, GNS;18.40;0.00;Other;;1996-09-17;MFL;1996-01-01;;2009-01-29
ITA000019598;;ITA;;;1.00;2.38;0.00;;7.46;5.90;No Name;00CR01076;00CR01076;Crotone;;N;;N;N;N;;;FX;;LLS, GNS;14.00;0.00;Wood;;1992-05-19;MFL;1961-01-01;;
ITA000019599;247073920;ITA;;;14.00;7.14;0.00;;13.20;11.40;EOLO;03RM01116;03RM01116;Cattolica;;Y;ILWJ;N;Y;Y;;;FX;;DRB, OTB;79.40;0.00;Other;;1997-01-07;MFL;1996-01-01;;
ITA000019600;;ITA;;;1.00;1.41;0.00;;5.28;4.80;S. GABRIELE IV;09PC00653;09PC00653;Martinsicuro;;N;;N;;;;;FX;;GNS, NO;18.40;0.00;Other;;1996-06-29;MFL;1996-01-01;;
ITA000019602;;ITA;;;2.00;4.57;0.00;;8.49;7.57;S. DOROTEA;00BR03561;00BR03561;Brindisi;;N;;N;;;;;FX;;LLS, GNS;21.00;0.00;Wood;;1980-05-06;MFL;1980-01-01;2016-07-07;
ITA000019603;247303330;ITA;;;4.00;4.31;0.00;;9.27;7.85;NUOVO RISCHIATUTTO;00TP02211;00TP02211;Trapani;;Y;IICR2;N;N;Y;;;FX;;LLS, GNS;34.55;0.00;Wood;;1996-08-20;MFL;1996-01-01;;
ITA000019605;;ITA;;;1.00;3.05;0.00;;6.30;6.10;BAGIGIO;00RA03866;00RA03866;Ravenna;;Y;IKHV;N;;;;;FX;;GND, GNS;150.00;0.00;Other;;1996-11-05;MFL;1996-01-01;;
ITA000019606;;ITA;;;1.00;2.44;0.00;;6.60;6.45;S. CIRO;00NA10806;00NA10806;Napoli;;N;;N;N;N;;;FX;;LLS, GNS;13.70;0.00;Wood;;1995-05-23;MFL;1993-01-01;;
ITA000019607;;ITA;;;3.00;4.75;0.00;;8.68;8.58;LINO;01NA02112;01NA02112;Ischia;;N;;N;N;N;;;FX;;GND, GNS;62.50;0.00;Wood;;1997-01-12;MFL;1996-01-01;;
ITA000019608;247145290;ITA;;;50.00;41.19;0.00;;21.70;18.05;NUOVA GIOVANNA MADRE;00CT02808;00CT02808;Catania;;Y;IIVO;Y;Y;Y;;;FX;;OTB, LLS;331.20;0.00;Wood;;1996-12-16;MFL;1996-01-01;;
ITA000019609;;ITA;;;1.00;1.07;0.00;;4.95;4.92;No Name;03CT00442;03CT00442;Santa Maria La Scala;;N;;N;N;N;;;FX;;LLS, GNS;0.00;0.00;Wood;;1979-04-17;MFL;1978-01-01;;
ITA000019610;;ITA;;;1.00;2.72;0.00;;6.85;6.61;NICOLA PADRE;01NA02111;01NA02111;Ischia;;N;;N;;;;;FX;;LLS, GNS;30.16;0.00;Wood;;1996-11-30;MFL;1980-01-01;;
ITA000019611;;ITA;;;2.00;2.67;0.00;;7.15;6.65;ADE;03VM00115;03VM00115;Praia A Mare;;N;;N;;;;;FX;;LLS, GNS;26.00;0.00;Other;;1996-11-20;MFL;1996-01-01;;
ITA000019612;;ITA;;;3.00;5.54;0.00;;8.43;7.62;;01RO02420;01RO02420;Anzio;;Y;IZQX;N;;;;;FX;;PS, LLS;84.00;0.00;Wood;;1996-12-10;MFL;1990-01-01;;
ITA000019613;;ITA;;;1.00;3.03;0.00;;6.57;6.24;PRIMULA II^;01MZ01185;01MZ01185;Lipari;;N;;N;;;;;FX;;LLS, GNS;37.00;0.00;Wood;;1996-12-13;MFL;1996-01-01;2006-01-27;
ITA000019614;;ITA;;;1.00;1.41;0.00;;6.30;5.89;GINGER KOMMANDER;05RA01922;05RA01922;Goro;;N;;N;;;;;FX;;GNS, NO;66.20;0.00;Other;;1996-11-19;MFL;1996-01-01;;
ITA000019615;;ITA;;;1.00;1.24;0.00;;5.32;5.30;UGO I�;05RA01932;05RA01932;Goro;;N;;N;;;;;FX;;GNS, NK;29.40;0.00;Wood;;1996-11-27;MFL;1996-01-01;;2013-04-05
ITA000019616;;ITA;;;1.00;1.90;0.00;;6.06;5.29;JOY;05RA01934;05RA01934;Goro;;N;;N;;;;;FX;;GNS, NK;18.39;0.00;Other;;1996-12-05;4H1;1996-01-01;;2001-12-12
ITA000019619;;ITA;;;1.00;1.90;0.00;;6.06;5.29;FLIPPER I;05RA01907;05RA01907;Goro;;N;;N;N;N;;;FX;;GNS, NK;66.20;0.00;Fiber/Plastic;;1996-10-24;MFL;1996-01-01;;
ITA000019620;;ITA;;;1.00;1.12;0.00;;6.15;5.55;VONGOLA;05RA01906;05RA01906;Goro;;Y;ILMV2;N;N;N;;;FX;;GNS, NK;0.00;0.00;Wood;;1996-10-18;MFL;1995-01-01;;
ITA000019621;;ITA;;;1.00;1.61;0.00;;6.10;5.39;THOMAS DAVID;05RA01894;05RA01894;Goro;;N;;N;N;N;;;FX;;GNS, NK;18.39;0.00;Wood;;1996-10-02;MFL;1996-01-01;;2003-10-28
ITA000019623;;ITA;;;2.00;2.30;0.00;;6.80;6.00;POSEIDONE;03CI00752;03CI00752;Scardovari;;N;;N;N;N;;;FX;;GNS, NO;125.00;0.00;Other;;1996-12-10;MFL;1996-01-01;;
ITA000019624;;ITA;;;1.00;1.65;0.00;;5.95;5.60;VANESSA I;05RA01883;05RA01883;Goro;;N;;N;;;;;FX;;GNS, NK;18.39;0.00;Wood;;1996-07-24;MFL;1995-01-01;2006-09-06;
ITA000019625;;ITA;;;1.00;1.58;0.00;;6.25;5.75;PELLICANO;05RA01916;05RA01916;Goro;;N;;N;;;;;FX;;GNS, NK;18.39;0.00;Wood;;1996-11-06;MFL;1990-01-01;;2004-05-06
ITA000019626;;ITA;;;75.00;26.51;0.00;;18.91;16.24;IPPOCAMPO;01OR00040;01OR00040;Vasto;;Y;IMDM;Y;Y;N;;;FX;;OTB, LLS;314.00;0.00;Metal;;1996-12-18;MFL;1996-01-01;2018-04-18;
ITA000019627;;ITA;;;2.00;3.71;0.00;;8.07;7.96;GIAN. ALEX;02PE00389;02PE00389;Gela;;N;;N;;;;;FX;;LLS, GNS;17.60;0.00;Wood;;1997-01-08;4H4;1987-01-01;2001-11-23;
ITA000019628;;ITA;;;3.00;4.68;0.00;;9.35;8.06;BARABBA;02CA01049;02CA01049;Sant'Antioco;;Y;IFVG2;N;;;;;FX;;LLS, GNS;81.00;0.00;Wood;;1996-11-30;MFL;1960-01-01;;
ITA000019629;;ITA;;;1.00;2.84;0.00;;7.27;6.40;ADELINA MADRE PRIMA;02CA01048;02CA01048;Sant'Antioco;;N;;N;;;;;FX;;PS, GNS;49.50;0.00;Wood;;1996-11-30;MFL;1990-01-01;;
ITA000019630;;ITA;;;1.00;1.29;0.00;;5.87;5.50;PERLA II;01TS00676;01TS00676;Muggia;;N;;N;N;N;;;FX;;LLS, GNS;8.80;0.00;Wood;;1996-10-07;MFL;1980-01-01;;
ITA000019635;;ITA;;;3.00;4.80;0.00;;7.46;6.91;THOMAS;04RM00722;04RM00722;Cesenatico;;Y;IFAK;N;N;N;;;FX;;LLS, GNS;147.00;0.00;Wood;;1995-12-09;MFL;1995-01-01;;
ITA000019636;;ITA;;;1.00;1.45;0.00;;7.95;7.34;GIOVANNI;01MF01629;01MF01629;Rodi Garganico;;N;;N;N;N;;;FX;;GNS, LTL;0.00;0.00;Wood;;1991-04-29;MFL;1991-01-01;;
ITA000019637;;ITA;;;1.00;3.29;0.00;;6.95;5.96;MOBY DICK;00MV01040;00MV01040;Mazara Del Vallo;;N;;N;;;;;FX;;LLS, GNS;19.00;0.00;Wood;;1991-09-23;MFL;1975-01-01;;
ITA000019638;247070880;ITA;;;70.00;38.45;0.00;;22.32;20.33;DEARPA TERZA;00RM04384;00RM04384;Rimini;;Y;ILTW;Y;Y;Y;;;FX;;OTB, GNS;481.00;0.00;Wood;;1997-01-20;MFL;1994-01-01;;
ITA000019639;;ITA;;;1.00;1.25;0.00;;5.34;5.13;;10ME01534;10ME01534;Torre Di Faro;;N;;N;;;;;FX;;LLS, GNS;0.00;0.00;Wood;;1991-10-30;MFL;1991-01-01;;
ITA000019640;;ITA;;;3.00;4.83;0.00;;9.15;8.45;ORAZIO;03PE00627;03PE00627;Sciacca;;Y;ILMV2;N;N;N;;;FX;;LLS, GNS;53.00;0.00;Wood;;1985-07-15;MFL;1985-01-01;;
ITA000019641;;ITA;;;2.00;3.39;0.00;;7.40;6.30;LUANA;07TP00285;07TP00285;San Vito Lo Capo;;N;;N;;;;;FX;;LLS, GNS;13.00;0.00;Wood;;1997-01-10;4H1;1986-01-01;2001-10-15;
ITA000019642;;ITA;;;1.00;1.17;0.00;;4.51;4.42;CAPO TESTA;01LM00317;01LM00317;Santa Teresa Di Gallura;;N;;N;;;;;FX;;LLS, GNS;5.90;0.00;Other;;1994-05-10;MFL;1990-01-01;;2012-12-05
ITA000019643;;ITA;;;1.00;1.87;0.00;;6.85;6.30;PERLA II;03MN00983;03MN00983;Marano Lagunare;;N;;N;N;N;;;FX;;PS, LLS;70.00;0.00;Wood;;1997-01-08;MFL;1996-01-01;;
ITA000019644;;ITA;;;1.00;2.19;0.00;;6.85;6.35;GAETANO;03MN00976;03MN00976;Marano Lagunare;;N;;N;N;N;;;FX;;LLS, GNS;61.00;0.00;Wood;;1996-10-18;MFL;1996-01-01;;
ITA000019645;;ITA;;;1.00;1.62;0.00;;6.55;6.25;SELEN;03MN00977;03MN00977;Marano Lagunare;;N;;N;;;;;FX;;LLS, GNS;38.00;0.00;Wood;;1996-10-25;MFL;1996-01-01;;2011-02-01
ITA000019646;;ITA;;;1.00;1.83;0.00;;6.90;6.30;LINA;03MN00984;03MN00984;Marano Lagunare;;N;;N;;;;;FX;;LLS, GNS;70.00;0.00;Wood;;1997-01-08;MFL;1996-01-01;;
ITA000019647;;ITA;;;1.00;1.86;0.00;;6.84;6.50;ARCADIA;03MN00986;03MN00986;Marano Lagunare;;N;;N;N;N;;;FX;;LLS, GNS;73.50;0.00;Wood;;1997-01-15;MFL;1996-01-01;;
ITA000019648;;ITA;;;1.00;1.88;0.00;;6.67;6.25;SCORPIONE;03MN00987;03MN00987;Marano Lagunare;;N;;N;N;N;;;FX;;LLS, GNS;61.00;0.00;Wood;;1997-01-17;MFL;1996-01-01;;
ITA000019649;;ITA;;;1.00;1.86;0.00;;6.62;5.90;ISOTTA;03MN00989;03MN00989;Marano Lagunare;;N;;N;N;N;;;FX;;LLS, GNS;61.00;0.00;Wood;;1997-01-18;MFL;1996-01-01;;
ITA000019650;;ITA;;;1.00;2.22;0.00;;6.20;5.95;MESSAPIA;04GL00013;04GL00013;Torre San Giovanni;;N;;N;;;;;FX;;LLS, GNS;15.00;0.00;Wood;;1996-10-12;MFL;1980-01-01;;2013-08-23
ITA000019651;;ITA;;;4.00;5.06;0.00;;8.42;8.05;ZEN;00SV05052;00SV05052;Savona;;N;;N;N;N;;;FX;;GND, GNS;147.00;0.00;Other;;1996-12-19;MFL;1996-01-01;;
ITA000019652;;ITA;;;1.00;1.80;0.00;;5.77;5.48;GALASSIA;03SR00919;03SR00919;Portopalo Di Capo Passero;;Y;IKXX2;N;N;N;;;FX;;LLS, GNS;13.20;0.00;Wood;;1992-05-28;MFL;1990-01-01;;
ITA000019653;;ITA;;;11.00;6.44;0.00;;13.29;13.25;F.LLI GORIN;00CI03268;00CI03268;Chioggia;;N;;N;;;;;FX;;OTB, NO;96.33;0.00;Wood;;1996-06-13;MFL;1996-01-01;;2008-03-07
ITA000019654;;ITA;;;1.00;0.89;0.00;;5.07;4.87;ADRIANA;01PE00891;01PE00891;Licata;;N;;N;N;N;;;FX;;GNS, NO;5.75;0.00;Wood;;1996-12-05;MFL;1980-01-01;;
ITA000019655;;ITA;;;1.00;1.16;0.00;;6.03;5.50;LA FENICE;07RM00719;07RM00719;Riccione;;N;;N;N;N;;;FX;;GNS, NO;14.70;0.00;Other;;1997-01-08;MFL;1995-01-01;;
ITA000019656;;ITA;;;5.00;8.67;0.00;;11.43;10.43;DUE FRATELLI;00IM01186;00IM01186;Imperia;;Y;IFGU;N;;;;;FX;;GND, GNS;74.00;0.00;Wood;;1996-07-15;MFL;1966-01-01;;2009-04-14
ITA000019657;;ITA;;;1.00;1.90;0.00;;5.73;5.28;LINA;00TP02326;00TP02326;Trapani;;Y;IORH;N;;;;;FX;;GND, GNS;13.20;0.00;Wood;;1996-12-30;MFL;1986-01-01;;
ITA000019658;;ITA;;;4.00;3.93;0.00;;9.50;8.35;NACO;03RM01126;03RM01126;Cattolica;;Y;I.F.R.A;N;;;;;FX;;LLS, GNS;147.50;0.00;Other;;1997-01-18;MFL;1996-01-01;;2007-07-11
ITA000019659;;ITA;;;1.00;1.38;0.00;;4.55;4.20;GIOVANNINA;02VM00183;02VM00183;Praia A Mare;;N;;N;N;N;;;FX;;PS, GNS;4.40;0.00;Wood;;1991-06-18;MFL;1956-01-01;;
ITA000019660;;ITA;;;1.00;1.90;0.00;;6.06;5.51;OMAR II;08PC00608;08PC00608;Tortoreto;;N;;N;N;N;;;FX;;LLS, GNS;0.00;0.00;Other;;1997-01-18;MFL;1992-01-01;;
ITA000019661;;ITA;;;32.00;20.48;0.00;;17.06;13.78;PAPA GIOVANNI XXIII;00CR01107;00CR01107;Crotone;;Y;IIHJ;Y;;;;;FX;;OTB, NO;132.00;0.00;Wood;;1996-06-19;MFL;1996-01-01;;
ITA000019662;;ITA;;;2.00;2.87;0.00;;8.16;7.48;CENTAURO;06PC00448;06PC00448;Silvi;;N;;N;;;;;FX;;LLS, GNS;15.00;0.00;Wood;;1996-10-15;4H1;1971-01-01;2002-04-15;
ITA000019663;;ITA;;;1.00;0.80;0.00;;3.93;3.90;INA;01PA00589;01PA00589;Termini Imerese;;N;;N;N;N;;;FX;;GND, GNS;0.00;0.00;Wood;;1992-07-29;MFL;1984-01-01;;
ITA000019664;;ITA;;;2.00;2.77;0.00;;7.49;6.85;SALVATRICE;09MZ00004;09MZ00004;Salina;;N;;N;N;N;;;FX;;PS, GNS;17.00;0.00;Wood;;1959-11-28;MFL;1946-01-01;;
ITA000019665;;ITA;;;1.00;1.93;0.00;;6.00;5.30;ELY;06PC00447;06PC00447;Silvi;;N;;N;N;N;;;FX;;LLS, GNS;0.00;0.00;Metal;;1996-09-30;MFL;1996-01-01;;
ITA000019666;;ITA;;;1.00;1.42;0.00;;6.00;5.70;GHIOZZO;03VM00106;03VM00106;Praia A Mare;;N;;N;N;N;;;FX;;LLS, GNS;11.00;0.00;Wood;;1996-10-16;MFL;1986-01-01;;
ITA000019667;;ITA;;;1.00;1.53;0.00;;5.25;5.00;IMPERO II;13SA00010;13SA00010;Scario;;N;;N;;;;;FX;;LLS, GNS;5.90;0.00;Wood;;1996-11-08;4H1;1996-01-01;;2000-05-06
ITA000019668;;ITA;;;1.00;1.67;0.00;;5.85;5.10;MOSE';04TP00396;04TP00396;Favignana;;N;;N;N;N;;;FX;;LLS, GNS;13.20;0.00;Wood;;1996-11-15;MFL;1986-01-01;;
ITA000019669;;ITA;;;431.00;351.20;0.00;;41.40;35.98;MYRA Q.;00MV00287M;00MV00287M;Mazara Del Vallo;;Y;IOBE;Y;Y;N;8871601;;FX;;OTB, NO;990.00;0.00;Metal;;1994-03-29;MFL;1993-01-01;;
ITA000019670;;ITA;;;2.00;4.25;0.00;;7.48;6.80;VERONICA C.;02AN00654;02AN00654;Senigallia;;Y;IZZG;N;;;;;FX;;LLS, GNS;147.00;0.00;Other;;1997-01-22;MFL;1996-01-01;;2014-08-20
ITA000019671;;ITA;;;4.00;7.49;0.00;;9.02;7.78;ANTONIO I;06RC00320;06RC00320;Scilla;;Y;ISIO;N;;;;;FX;;LLS, GND;65.00;0.00;Wood;;1997-01-08;MFL;1996-01-01;;
ITA000019672;;ITA;;;1.00;3.61;0.00;;8.34;7.83;SIRENELLA;07MZ00526;07MZ00526;Patti Marina;;Y;IKPE2;N;N;N;;;FX;;GND, GNS;94.00;0.00;Wood;;1997-01-08;MFL;1996-01-01;;
ITA000019673;247302650;ITA;;;7.00;9.17;0.00;;11.00;9.65;No Name;00SR02390;00SR02390;Siracusa;;Y;IIBH2;N;Y;Y;;;FX;;PS, LLS;128.70;0.00;Wood;;1996-07-30;MFL;1996-01-01;;
ITA000019675;;ITA;;;1.00;1.99;0.00;;6.28;6.15;DELFINO;00CA03618;00CA03618;Cagliari;;N;;N;;;;;FX;;LLS, GNS;0.00;0.00;Wood;;1981-07-16;MFL;1979-01-01;;
ITA000019676;247084890;ITA;;;3.00;4.60;0.00;;7.90;6.91;ALBATROSS;05GE00103;05GE00103;Sestri Levante;;Y;IURK;N;N;Y;;;FX;;LLS, GNS;61.00;0.00;Other;;1997-01-15;MFL;1997-01-01;;
ITA000019679;;ITA;;;1.00;0.74;0.00;;5.60;5.20;SARA II;05RA01917;05RA01917;Goro;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Wood;;1996-11-08;MFL;1993-01-01;;
ITA000019680;;ITA;;;1.00;0.94;0.00;;4.62;0.00;SATURNO;07VM00260;07VM00260;Paola;;N;;N;;;;;FX;;LLS, GNS;0.00;0.00;Wood;;1969-05-28;MFL;1954-01-01;2016-03-13;
ITA000019683;;ITA;;;1.00;1.17;0.00;;5.50;5.00;DAVIDE I;05RA01921;05RA01921;Goro;;N;;N;N;N;;;FX;;GNS, NK;0.00;0.00;Other;;1996-11-15;MFL;1991-01-01;;
ITA000019685;;ITA;;;1.00;0.69;0.00;;5.37;5.09;TEULADA II^;02CA01000;02CA01000;Sant'Antioco;;N;;N;;;;;FX;;GND, GNS;0.00;0.00;Wood;;1992-05-16;MFL;1985-01-01;2013-12-12;
ITA000019686;;ITA;;;1.00;1.67;0.00;;6.24;5.99;FRANCESCA I;02CA01046;02CA01046;Sant'Antioco;;N;;N;N;N;;;FX;;LLS, GNS;0.00;0.00;Wood;;1996-08-28;MFL;1991-01-01;;
ITA000019687;;ITA;;;3.00;4.14;0.00;;8.90;8.10;MARIA DELLE GRAZIE;07RC00297;07RC00297;Pellaro;;Y;IKPP2;N;;;;;FX;;PS, LLS;68.50;0.00;Wood;;1991-07-15;MFL;1958-01-01;;
ITA000019688;;ITA;;;1.00;2.30;0.00;;7.19;6.80;;00GA01855;00GA01855;Gaeta;;N;;N;;;;;FX;;GNS, SB;29.40;0.00;Wood;;1996-05-21;MFL;1995-01-01;;
ITA000019689;;ITA;;;5.00;6.30;0.00;;10.37;9.65;NUOVO ANNIBALE MARIA II;05RA01966;05RA01966;Goro;;Y;IPCC;N;N;N;;;FX;;OTB, GNS;79.40;0.00;Wood;;1997-01-30;MFL;1996-01-01;;2017-07-25
ITA000019690;247084410;ITA;;;5.00;6.35;0.00;;10.50;9.09;WOLF;00PS01696;00PS01696;Pesaro;;Y;IXBN;N;N;Y;;;FX;;LLS, GNS;141.20;0.00;Other;;1996-12-03;MFL;1996-01-01;;
