CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
DEU001050656;;DEU;;;1.00;0.00;0.00;;4.20;0.00;---;ZIT3N;ZIT3N;Lietzow;;N;;N;N;N;;;GO;;GNS, LLS;2.00;0.00;Fiber/Plastic;;2001-12-12;MFL;1994-01-01;;2022-11-21
DEU001060300;;DEU;;;0.00;3.64;0.00;;8.00;6.96;DOLLART;DIT10;DIT10;;;N;;N;;;;;FX;;GNS, NO;22.00;0.00;;;1973-10-01;C19;;;1992-08-17
DEU001060602;;DEU;;;2.00;0.00;0.00;;7.86;0.00;KÄTHE HENKE;SAS72;SAS72;Sassnitz;;N;;N;N;N;;;LL;;LLS, FPO;27.00;0.00;Fiber/Plastic;;1991-01-10;MFL;1982-01-01;;
DEU001060612;;DEU;;;1.00;0.00;0.00;;5.23;0.00;---;THI33;THI33;Thiessow;;N;;N;N;N;;;GO;;GNS, LLS;0.00;0.00;Wood;;2009-01-21;MFL;1987-01-01;;
DEU001060614;;DEU;;;1.00;0.00;0.00;;4.25;0.00;---;FRE77N;FRE77N;;;N;;N;;;;;FX;;GNS, LLS;7.00;0.00;Fiber/Plastic;;2001-02-07;MFL;1999-01-01;;
DEU001060615;;DEU;;;9.00;0.00;0.00;;10.25;8.90;UTE;ARE5N;ARE5N;Gager;;Y;DBQY;N;N;N;;;GO;;GNS, LLS;125.00;0.00;Other;;2000-02-22;MFL;2000-01-01;;2024-12-31
DEU001060651;;DEU;;;1.00;1.43;0.00;;4.50;0.00;---;RER036A;RER036A;;;N;;N;;;;;FX;;GNS, LLS;11.00;0.00;Wood;;1970-07-13;MFL;1970-01-01;;2003-02-03
DEU001060656;;DEU;;;1.00;0.00;0.00;;5.20;0.00;---;LIZ8;LIZ8;;;N;;N;;;;;FX;;GNS, LLS;7.00;0.00;Metal;;2002-12-16;MFL;1982-01-01;;2005-09-29
DEU001070300;;DEU;;;0.00;3.36;0.00;;6.90;6.00;GRETCHEN;DIT14;DIT14;;;N;;N;;;;;FX;;GNS, NO;21.00;0.00;;;1971-03-15;C19;;;1992-08-17
DEU001070602;;DEU;;;1.00;0.00;0.00;;4.56;0.00;---;POE45N;POE45N;;;N;;N;;;;;FX;;GNS, LLS;17.00;0.00;Fiber/Plastic;;1995-08-01;MFL;1994-01-01;;2009-12-01
DEU001070612;;DEU;;;1.00;0.00;0.00;;5.03;0.00;---;KZI7N;KZI7N;Thiessow;;N;;N;N;N;;;GO;;GNS, LLS;22.00;0.00;Fiber/Plastic;;2011-09-30;MFL;2010-01-01;;
DEU001070614;;DEU;;;2.00;0.00;0.00;;7.04;0.00;---;FRE80;FRE80;;;N;;N;;;;;FX;;GNS, LLS;26.00;0.00;Wood;;2002-03-05;MFL;1977-01-01;;2009-03-13
DEU001070615;211548100;DEU;;;10.00;0.00;0.00;;10.74;9.74;STRANDE II;SK2;SK2;Strande;;Y;DBQZ;N;N;Y;;;GO;;GNS, LLS;113.00;0.00;Fiber/Plastic;;2000-02-24;MFL;2000-01-01;;2022-10-25
DEU001070651;;DEU;;;1.00;0.00;0.00;;4.55;0.00;---;RER008A;RER008A;;;N;;N;;;;;FX;;GNS, NK;11.00;0.00;Fiber/Plastic;;1960-06-19;MFL;1960-01-01;;2007-01-31
DEU001070656;;DEU;;;1.00;0.00;0.00;;4.37;0.00;---;POL9;POL9;;;N;;N;;;;;FX;;GNS, LLS;31.00;0.00;Fiber/Plastic;;2004-10-20;MFL;2003-01-01;;2014-05-06
DEU001080300;;DEU;;;0.00;3.36;0.00;;6.90;6.00;DELPHIN;DIT15;DIT15;;;N;;N;;;;;FX;;GNS, NO;21.00;0.00;;;1971-03-15;C19;;;1992-08-17
DEU001080602;;DEU;;;2.00;4.36;0.00;;6.80;0.00;---;SAS12N;SAS12N;;;N;;N;;;;;FX;;GNS, NK;18.00;0.00;Fiber/Plastic;;1995-09-04;MFL;1966-01-01;;2003-04-10
DEU001080612;;DEU;;;1.00;0.00;0.00;;5.48;0.00;---;THI50;THI50;Thiessow;;N;;N;N;N;;;GO;;GNS, FPO;29.00;0.00;Fiber/Plastic;;2012-01-11;MFL;2011-01-01;;
DEU001080614;;DEU;;;1.00;0.00;0.00;;5.00;0.00;---;FRE79N;FRE79N;;;N;;N;N;N;;;GO;;GNS, FPO;13.00;0.00;Fiber/Plastic;;2002-03-11;MFL;2002-01-01;;
DEU001080615;;DEU;;;5.00;0.00;0.00;;8.41;7.56;CHRISTINE;GZI14;GZI14;Gager;;N;;N;N;N;;;GO;;GNS, LLS;42.00;0.00;Fiber/Plastic;;2000-07-11;MFL;2000-01-01;;
DEU001080651;;DEU;;;0.00;0.86;0.00;;3.50;0.00;---;RER004A;RER004A;;;N;;N;;;;;FX;;GNS;0.00;0.00;;;1986-10-17;C19;;;1994-08-09
DEU001080656;;DEU;;;1.00;0.00;0.00;;5.50;0.00;---;GLO34;GLO34;Glowe;;N;;N;N;N;;;GO;;GNS, FPO;38.00;0.00;Fiber/Plastic;;2005-08-22;MFL;2000-01-01;;
DEU001090300;;DEU;;;50.00;36.49;0.00;;19.69;17.76;JAN BRUHNS;DIT18;DIT18;;;Y;DETV;Y;;;;;FX;;TBB, OTB;217.00;0.00;Metal;;1983-10-10;MFL;1983-01-01;;
DEU001090602;;DEU;;;85.00;85.00;0.00;;17.58;15.45;BELUGA;SAS104;SAS104;;;Y;DQLK;N;;;;;FX;;OTM, OTB;219.00;0.00;;;1996-05-28;4C3;;2001-11-08;
DEU001090612;;DEU;;;1.00;0.00;0.00;;5.42;0.00;---;AHL42;AHL42;Ahlbeck;;N;;N;N;N;;;GO;;GNS, LLS;29.00;0.00;Fiber/Plastic;;2013-09-04;MFL;2011-01-01;;2022-05-09
DEU001090614;;DEU;;;1.00;0.00;0.00;;5.06;0.00;---;SPA18;SPA18;;;N;;N;N;N;;;GO;;GNS, LLS;22.00;0.00;Fiber/Plastic;;2002-10-01;MFL;2002-01-01;;2019-12-31
DEU001090615;;DEU;;;1.00;0.00;0.00;;4.05;0.00;---;GZI13;GZI13;;;N;;N;N;N;;;GO;;GNS, LLS;3.00;0.00;Fiber/Plastic;;2000-10-09;MFL;1986-01-01;;2020-09-28
DEU001090651;;DEU;;;1.00;0.00;0.00;;4.10;0.00;---;RER009AN;RER009AN;;;N;;N;;;;;FX;;GNS;0.00;0.00;Wood;;1968-08-17;MFL;1968-01-01;;2006-12-22
DEU001090656;;DEU;;;1.00;0.00;0.00;;4.62;0.00;---;LIZ11;LIZ11;;;N;;N;;;;;FX;;LLS, FPO;7.00;0.00;Fiber/Plastic;;2005-09-29;MFL;2001-01-01;;2008-06-06
DEU001100602;;DEU;;;1.00;1.43;0.00;;4.50;0.00;---;SAS22N;SAS22N;;;N;;N;;;;;FX;;GNS, LLS;7.00;0.00;Fiber/Plastic;;1996-07-01;MFL;1996-01-01;;2012-08-10
DEU001100612;;DEU;;;1.00;0.00;0.00;;4.10;0.00;---;THI32;THI32;;;N;;N;;;;;FX;;GNS, LLS;6.00;0.00;Fiber/Plastic;;2014-04-29;MFL;1987-01-01;;2016-05-10
DEU001100614;;DEU;;;1.00;0.00;0.00;;5.06;0.00;---;FRE81N;FRE81N;Freest;;N;;N;N;N;;;GO;;GNS, LLS;6.00;0.00;Fiber/Plastic;;2003-02-04;MFL;2003-01-01;;2024-09-30
DEU001100615;;DEU;;;1.00;0.00;0.00;;4.28;0.00;---;GAG40N;GAG40N;;;N;;N;N;N;;;GO;;GNS, LLS;11.00;0.00;Fiber/Plastic;;2000-12-18;MFL;2000-01-01;;2020-03-23
DEU001100651;;DEU;;;1.00;0.86;0.00;;4.00;0.00;---;RER017AN;RER017AN;;;N;;N;;;;;FX;;GNS;6.00;0.00;Wood;;1984-06-13;MFL;1984-01-01;;2007-11-06
DEU001100656;;DEU;;;1.00;0.00;0.00;;4.32;0.00;---;LIZ13N;LIZ13N;Lietzow;;N;;N;N;N;;;GO;;GNS, LLS;7.00;0.00;Fiber/Plastic;;2008-06-06;MFL;2007-01-01;;
DEU001110300;;DEU;;;119.00;0.00;0.00;;23.88;22.32;LINE;SC21;SC21;;;Y;DFPN;Y;;;;;FX;;TBB, OTB;221.00;0.00;Metal;;1971-12-06;MFL;1971-01-01;;2017-02-21
DEU001110602;;DEU;;;1.00;1.76;0.00;;5.00;0.00;---;SAS23N;SAS23N;;;N;;N;;;;;FX;;GNS, LLS;5.00;0.00;Wood;;1996-07-01;MFL;1996-01-01;;2006-01-11
DEU001110612;;DEU;;;1.00;0.00;0.00;;5.60;0.00;---;THI57;THI57;;;N;;N;N;N;;;GO;;GNS, LLS;44.00;0.00;Fiber/Plastic;;2018-06-22;MFL;2013-01-01;;
DEU001110614;;DEU;;;1.00;0.00;0.00;;5.06;0.00;---;FRE83N;FRE83N;;;N;;N;N;N;;;GO;;GNS, LLS;18.00;0.00;Fiber/Plastic;;2003-05-20;MFL;2003-01-01;;
DEU001110615;;DEU;;;1.00;0.00;0.00;;4.00;0.00;NIXE;GAG41Z;GAG41Z;;;N;;N;;;;;FX;;GNS, LLS;5.00;0.00;Fiber/Plastic;;2002-01-02;MFL;1994-01-01;;2008-12-09
DEU001110651;;DEU;;;1.00;1.76;0.00;;5.00;0.00;---;RER033A;RER033A;;;N;;N;;;;;FX;;GNS, NK;15.00;0.00;Wood;;1985-02-13;MFL;1985-01-01;;2004-06-07
DEU001110656;;DEU;;;1.00;0.00;0.00;;4.15;0.00;---;LIZ14;LIZ14;Lietzow;;N;;N;N;N;;;LL;;LLS, FPO;11.00;0.00;Fiber/Plastic;;2012-12-14;MFL;1989-01-01;;
DEU001120300;;DEU;;;0.00;87.63;0.00;;24.33;22.85;NIEDERSACHSEN;NG3;NG3;;;Y;DFOX;N;;;;;FX;;OTB, OTM;383.00;0.00;;;1968-05-14;G16;;;
DEU001120602;;DEU;;;1.00;1.00;0.00;;6.00;0.00;---;SAS21N;SAS21N;;;N;;N;;;;;FX;;GNS, LLS;6.00;0.00;Wood;;1996-07-01;MFL;1955-01-01;;2013-07-05
DEU001120612;;DEU;;;1.00;0.00;0.00;;5.06;0.00;---;THI58N;THI58N;Thiessow;;N;;N;N;N;;;GO;;GNS, LLS;11.00;0.00;Fiber/Plastic;;2019-03-07;MFL;2018-01-01;;
DEU001120614;;DEU;;;1.00;0.00;0.00;;4.25;0.00;---;FRE84;FRE84;;;N;;N;;;;;FX;;GNS, LLS;9.00;0.00;Fiber/Plastic;;2003-08-05;MFL;1979-01-01;;2006-07-25
DEU001120615;;DEU;;;1.00;0.00;0.00;;5.21;0.00;---;GAG42N;GAG42N;;;N;;N;;;;;FX;;GNS, LLS;7.00;0.00;Wood;;2002-03-14;MFL;1979-01-01;;2007-12-27
DEU001120651;;DEU;;;0.00;1.02;0.00;;3.80;0.00;---;RER013A;RER013A;;;N;;N;;;;;FX;;GNS;0.00;0.00;;;1980-04-02;C19;;;1994-10-24
DEU001120656;;DEU;;;1.00;0.00;0.00;;4.80;0.00;---;LIZ15;LIZ15;Lietzow;;N;;N;N;N;;;GO;;GNS, LLS;29.00;0.00;Fiber/Plastic;;2013-06-03;MFL;2013-01-01;;
DEU001130300;;DEU;;;20.00;18.79;0.00;;14.96;13.76;ELTJE LOODEN;SW1;SW1;;;Y;DCKC;Y;;;;;FX;;TBB, OTB;213.00;0.00;Wood;;1958-01-10;MFL;1957-01-01;;
DEU001130602;;DEU;;;1.00;1.00;0.00;;4.56;0.00;---;SAS24N;SAS24N;;;N;;N;;;;;FX;;GNS, LLS;11.00;0.00;Fiber/Plastic;;1996-08-30;MFL;1993-01-01;;2007-06-11
DEU001130612;;DEU;;;2.00;0.00;0.00;;6.20;0.00;---;THI59;THI59;Thiessow;;N;;N;N;N;;;GO;;GNS, LLS;85.00;0.00;Fiber/Plastic;;2020-05-14;MFL;2020-01-01;;
DEU001130614;;DEU;;;7.00;0.00;0.00;;9.75;0.00;---;FRE91;FRE91;;;N;;N;;;;;FX;;GNS, LLS;65.00;0.00;Metal;;2004-11-11;MFL;2004-01-01;;2011-12-19
DEU001130615;;DEU;;;1.00;0.00;0.00;;5.32;0.00;---;GZI8;GZI8;;;N;;N;;;;;FX;;GNS, LLS;5.00;0.00;Wood;;2003-12-15;MFL;1981-01-01;;2013-12-06
DEU001130653;;DEU;;;0.00;1.76;0.00;;5.00;0.00;---;POE025A;POE025A;;;N;;N;;;;;FX;;GNS;0.00;0.00;;;1987-10-19;C19;;;1994-07-27
DEU001130656;;DEU;;;1.00;0.00;0.00;;5.51;0.00;---;POL1;POL1;;;N;;N;N;N;;;GO;;GNS, LLS;37.00;0.00;Fiber/Plastic;;2014-05-06;MFL;2014-01-01;;
DEU001140300;;DEU;;;21.00;20.57;0.00;;15.55;13.80;EDDE;GRE1;GRE1;;;Y;DCSJ;Y;;;;;FX;;TBB, OTB;146.00;0.00;Wood;;1965-06-01;MFL;1965-01-01;;
DEU001140602;;DEU;;;9.00;7.88;0.00;;10.20;9.48;CINDY;SAS27;SAS27;;;N;;N;;;;;FX;;GNS, LLS;99.00;0.00;;;1997-03-14;4C1;;;2002-11-11
DEU001140612;;DEU;;;1.00;0.00;0.00;;4.32;0.00;---;THI60;THI60;Thiessow;;N;;N;N;N;;;GO;;GNS, LLS;6.00;0.00;Fiber/Plastic;;2021-09-08;MFL;2005-01-01;;
DEU001140614;;DEU;;;26.00;0.00;0.00;;14.75;0.00;BRIGITTE II;FRE93;FRE93;;;N;;N;;;;;FX;;GNS, OTB;100.00;0.00;Wood;;2005-11-14;MFL;1939-01-01;;
DEU001140615;;DEU;;;1.00;0.00;0.00;;4.70;0.00;SEESTERN;SPA3;SPA3;Freest;;N;;N;N;N;;;GO;;GNS, LLS;18.00;0.00;Fiber/Plastic;;2004-06-18;MFL;2004-01-01;;
DEU001140651;;DEU;;;1.00;0.00;0.00;;3.75;0.00;---;RER12AN;RER12AN;;;N;;N;;;;;FX;;GNS, LLS;4.00;0.00;Wood;;1988-07-16;MFL;1988-01-01;;2017-01-01
DEU001140656;;DEU;;;1.00;0.00;0.00;;7.20;0.00;---;LIZ16;LIZ16;Lietzow;;N;;N;N;N;;;GO;;GNS, LLS;11.00;0.00;Metal;;2015-10-02;MFL;1983-01-01;;2021-10-20
DEU001150300;;DEU;;;55.00;0.00;0.00;;19.90;18.05;HORIZONT;CUX16;CUX16;;;Y;DCMU;Y;;;;;FX;;TBB, OTB;221.00;0.00;Metal;;1984-05-22;MFL;1984-01-01;;
DEU001150602;;DEU;;;2.00;0.00;0.00;;6.65;0.00;---;ZEW26N;ZEW26N;;;N;;N;;;;;FX;;GNS, LLS;28.00;0.00;Fiber/Plastic;;1997-11-01;MFL;1978-01-01;;
DEU001150614;;DEU;;;1.00;0.00;0.00;;5.06;0.00;---;FRE58N;FRE58N;;;N;;N;;;;;FX;;GNS, FPO;18.00;0.00;Fiber/Plastic;;2007-01-24;MFL;2007-01-01;;
DEU001150615;;DEU;;;1.00;0.00;0.00;;4.08;0.00;---;GAG44N;GAG44N;;;N;;N;;;;;FX;;GNS, LLS;10.00;0.00;Fiber/Plastic;;2004-07-30;MFL;1988-01-01;;2006-05-29
DEU001150651;;DEU;;;0.00;2.38;0.00;;5.80;0.00;---;RER006;RER006;;;N;;N;;;;;FX;;GNS, LLS;3.00;0.00;;;1948-05-14;C19;;1992-08-19;
DEU001150654;;DEU;;;1.00;0.00;0.00;;4.00;0.00;---;TAR008A;TAR008A;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;Fiber/Plastic;;1970-07-14;MFL;1970-01-01;;2017-04-01
DEU001150656;;DEU;;;1.00;0.00;0.00;;5.53;0.00;---;POL10;POL10;Glowe;;N;;N;N;N;;;GO;;GNS, LLS;45.00;0.00;Fiber/Plastic;;2015-11-27;MFL;2000-01-01;;
DEU001160300;;DEU;;;45.00;0.00;0.00;;16.97;15.26;PIROLA;NOR202;NOR202;;;Y;DCIL;Y;;;;;FX;;TBB, OTB;216.00;0.00;Metal;;1987-07-31;MFL;1987-01-01;;
DEU001160602;;DEU;;;24.00;27.45;0.00;;11.60;9.99;BÃ¤RBEL;SH17;SH17;;;Y;DMOL;N;;;;;FX;;OTB, PTB;220.00;0.00;Metal;;1997-11-18;MFL;1997-01-01;;
DEU001160614;;DEU;;;1.00;0.00;0.00;;5.06;0.00;---;ANK6N;ANK6N;Lassan;;N;;N;N;N;;;GO;;GNS, FPO;19.00;0.00;Fiber/Plastic;;2007-02-06;MFL;2007-01-01;;2022-12-31
DEU001160615;;DEU;;;1.00;0.00;0.00;;6.02;0.00;---;GZI21;GZI21;;;N;;N;;;;;FX;;GNS, LLS;0.00;0.00;Wood;;2004-12-01;MFL;1986-01-01;;2014-05-21
DEU001160654;;DEU;;;0.00;1.13;0.00;;4.00;0.00;---;TAR002A;TAR002A;;;N;;N;;;;;FX;;GNS;6.00;0.00;;;1972-06-14;C19;;;1993-03-18
DEU001160656;;DEU;;;2.00;0.00;0.00;;6.30;0.00;---;LIZ18;LIZ18;Lietzow;;N;;N;N;N;;;GO;;GNS, LLS;15.00;0.00;Fiber/Plastic;;2018-04-01;MFL;1998-01-01;;
DEU001170300;;DEU;;;30.00;29.09;0.00;;15.96;15.04;ALBATROS;CUX11;CUX11;;;Y;DCJJ;Y;;;;;FX;;TBB, OTB;184.00;0.00;Wood;;1971-03-15;MFL;1971-01-01;;2015-07-14
DEU001170602;;DEU;;;1.00;1.10;0.00;;3.80;0.00;---;LIZ6;LIZ6;;;N;;N;;;;;FX;;GNS, LLS;6.00;0.00;Fiber/Plastic;;1998-03-06;MFL;1992-01-01;;2004-03-15
DEU001170614;;DEU;;;1.00;0.00;0.00;;4.55;0.00;---;FRE17;FRE17;Freest;;N;;N;N;N;;;GO;;GNS, FPO;30.00;0.00;Fiber/Plastic;;2007-12-10;MFL;2007-01-01;;
DEU001170615;;DEU;;;1.00;0.00;0.00;;4.70;0.00;---;GAG45N;GAG45N;;;N;;N;N;N;;;GO;;GNS, LLS;11.00;0.00;Fiber/Plastic;;2005-01-10;MFL;2004-01-01;;2019-10-22
DEU001170654;;DEU;;;1.00;0.00;0.00;;4.50;0.00;---;TAR005AN;TAR005AN;;;N;;N;;;;;FX;;GNS, NK;5.00;0.00;Fiber/Plastic;;1960-07-19;MFL;1960-01-01;;2016-01-01
DEU001170656;;DEU;;;1.00;0.00;0.00;;5.60;0.00;---;POL11;POL11;Lietzow;;N;;N;N;N;;;GO;;GNS, LLS;30.00;0.00;Fiber/Plastic;;2018-02-20;MFL;1983-01-01;;
DEU001180300;211667470;DEU;;;43.00;0.00;0.00;;17.12;15.24;ARGUS;SU10;SU10;Husum;;Y;DCCH;Y;Y;Y;;;TU;;TBB, OTB;221.00;0.00;Metal;;1979-04-22;MFL;1979-01-01;;
DEU001180602;;DEU;;;15.00;0.00;0.00;;11.83;9.99;Neptun;SH11;SH11;Heiligenhafen;;Y;DFGA;N;N;Y;;;TTW;;OTB, GNS;133.00;0.00;Fiber/Plastic;;1999-02-03;MFL;1999-01-01;;
DEU001180604;;DEU;;;1.00;1.13;0.00;;4.27;0.00;---;WIS004A;WIS004A;;;N;;N;;;;;FX;;GNS;4.00;0.00;Fiber/Plastic;;1980-05-07;MFL;1980-01-01;;2013-03-27
DEU001180614;;DEU;;;3.00;0.00;0.00;;7.43;0.00;---;FRE89;FRE89;Freest;;N;;N;N;N;;;GO;;GNS, LLS;37.00;0.00;Fiber/Plastic;;2009-03-13;MFL;1998-01-01;;2024-05-31
DEU001180615;;DEU;;;1.00;0.00;0.00;;6.30;0.00;---;KUEH3;KUEH3;;;N;;N;N;N;;;GO;;GNS, LLS;22.00;0.00;Fiber/Plastic;;2006-02-09;MFL;1984-01-01;;
DEU001180656;;DEU;;;1.00;0.00;0.00;;5.50;0.00;---;LIZ20;LIZ20;Lietzow;;N;;N;N;N;;;GO;;GNS, LLS;30.00;0.00;Fiber/Plastic;;2018-06-12;MFL;2017-01-01;;
DEU001190300;;DEU;;;21.00;20.57;0.00;;15.38;14.00;SPERBER;HAR3;HAR3;Harlesiel;;Y;DCVF;Y;;;;;TUB;;TBB, OTB;146.00;0.00;Wood;;1967-06-01;MFL;1967-01-01;;2009-02-18
DEU001190602;;DEU;;;2.00;0.00;0.00;;7.20;0.00;---;SAS17N;SAS17N;;;N;;N;;;;;FX;;GNS, LLS;18.00;0.00;;;1999-09-01;4C1;;;2001-03-20
DEU001190604;;DEU;;;1.00;0.00;0.00;;5.00;0.00;---;POE41N;POE41N;;;N;;N;;;;;FX;;GNS, FPO;3.00;0.00;Wood;;1970-03-19;MFL;1970-01-01;;2013-05-13
DEU001190614;;DEU;;;1.00;0.00;0.00;;5.06;0.00;---;SAS86;SAS86;Sassnitz;;N;;N;N;N;;;GO;;GNS, LLS;22.00;0.00;Fiber/Plastic;;2009-05-11;MFL;2009-01-01;;
DEU001190615;;DEU;;;1.00;0.00;0.00;;4.95;0.00;---;GAG46;GAG46;;;N;;N;;;;;FX;;GNS, LLS;11.00;0.00;Fiber/Plastic;;2006-06-13;MFL;1966-01-01;;2009-01-23
DEU001190656;;DEU;;;1.00;0.00;0.00;;4.00;0.00;---;UMM56;UMM56;Ummanz;;N;;N;N;N;;;GO;;GNS, FPO;4.00;0.00;Fiber/Plastic;;2018-06-19;MFL;2000-01-01;;
DEU001200300;;DEU;;;26.00;0.00;0.00;;15.96;14.18;NORDSTERN;GRE18;GRE18;;;Y;DFRK;Y;;;;;FX;;TBB, OTB;185.00;0.00;Wood;;1975-04-17;MFL;1975-01-01;;
DEU001200602;;DEU;;;1.00;0.00;0.00;;4.20;0.00;---;SAS36Z;SAS36Z;;;N;;N;;;;;FX;;GNS, LLS;3.00;0.00;;;2000-08-05;4CZ;;;2001-08-18
DEU001200604;;DEU;;;1.00;2.13;0.00;;5.50;0.00;---;RED007A;RED007A;;;N;;N;;;;;FX;;GNS;4.00;0.00;;;1966-04-18;C19;;;1996-08-01
DEU001200614;;DEU;;;1.00;0.00;0.00;;4.10;0.00;---;FRE96;FRE96;;;N;;N;;;;;FX;;GNS, FPO;5.00;0.00;Fiber/Plastic;;2015-04-22;MFL;1979-01-01;;
DEU001200615;;DEU;;;1.00;0.00;0.00;;5.10;0.00;ELA;GZI25N;GZI25N;;;N;;N;N;N;;;GO;;GNS, LLS;11.00;0.00;Fiber/Plastic;;2008-10-28;MFL;2008-01-01;;
DEU001200656;;DEU;;;1.00;0.00;0.00;;6.05;0.00;---;POL13;POL13;;;N;;N;N;N;;;GO;;GNS, LLS;27.00;0.00;Fiber/Plastic;;2019-11-05;MFL;1995-01-01;;2020-02-18
DEU001210300;211528000;DEU;;;49.00;0.00;0.00;;20.84;18.93;KORSAR;GRE11;GRE11;;;Y;DCEJ;Y;Y;Y;;;TU;;TBB, OTB;184.00;0.00;Metal;;1980-10-10;MFL;1980-01-01;;
DEU001210602;;DEU;;;1.00;0.00;0.00;;4.88;0.00;INGEBORG;SAS30N;SAS30N;;;N;;N;;;;;FX;;GNS, LLS;4.00;0.00;Fiber/Plastic;;2000-08-25;MFL;1989-01-01;;2011-01-28
DEU001210604;;DEU;;;1.00;0.00;0.00;;5.50;4.85;---;RED001AN;RED001AN;Wismar;;N;;N;N;N;;;GO;;GNS, LLS;8.00;0.00;Wood;;1975-05-11;MFL;1975-01-01;;2021-12-01
DEU001210614;;DEU;;;1.00;0.00;0.00;;4.65;0.00;---;FRE97N;FRE97N;Freest;;N;;N;N;N;;;GO;;GNS, LLS;11.00;0.00;Fiber/Plastic;;2016-05-01;MFL;2016-01-01;;
DEU001210615;;DEU;;;1.00;0.00;0.00;;4.56;0.00;---;GAG1N;GAG1N;;;N;;N;N;N;;;GO;;GNS, LLS;11.00;0.00;Fiber/Plastic;;2009-07-10;MFL;2009-01-01;;2019-10-01
DEU001210656;;DEU;;;1.00;0.00;0.00;;4.18;0.00;---;LIZ21N;LIZ21N;Lietzow;;N;;N;N;N;;;GO;;GNS, FPO;11.00;0.00;Fiber/Plastic;;2021-10-20;MFL;2015-01-01;;
DEU001220300;;DEU;;;23.00;22.70;0.00;;15.98;14.32;CONDOR;GRE12;GRE12;;;Y;DCVO;Y;;;;;FX;;TBB, OTB;188.00;0.00;Wood;;1977-03-21;MFL;1977-01-01;;
DEU001220602;;DEU;;;1.00;0.00;0.00;;4.00;0.00;LULU;SAS19N;SAS19N;;;N;;N;;;;;FX;;GNS, LLS;5.00;0.00;Fiber/Plastic;;2000-08-23;MFL;1989-01-01;;2016-08-31
DEU001220604;;DEU;;;1.00;0.00;0.00;;5.20;0.00;---;RED8AN;RED8AN;;;N;;N;N;N;;;GO;;GNS, LLS;0.00;0.00;Wood;;1982-05-27;MFL;1982-01-01;;
DEU001220614;;DEU;;;1.00;0.00;0.00;;4.60;0.00;---;SPA6N;SPA6N;Freest;;N;;N;N;N;;;GO;;GNS, LLS;22.00;0.00;Fiber/Plastic;;2020-04-24;MFL;2003-01-01;;
DEU001220615;;DEU;;;1.00;0.00;0.00;;5.05;0.00;---;GZI9;GZI9;;;N;;N;N;N;;;GO;;GNS, LLS;7.00;0.00;Fiber/Plastic;;2009-10-21;MFL;2009-01-01;;
DEU001220656;;DEU;;;1.00;0.00;0.00;;4.24;0.00;DONNA;POL14N;POL14N;Lietzow;;N;;N;N;N;;;GO;;GNS, LLS;11.00;0.00;Fiber/Plastic;;2022-01-01;MFL;1995-01-01;;2023-01-31
DEU001230300;211495000;DEU;;;36.00;0.00;0.00;;16.29;14.62;WANGERLAND;GRE14;GRE14;Greetsiel;;Y;DCEQ;Y;Y;Y;;;TU;;TBB, OTB;180.00;0.00;Metal;;1980-04-19;MFL;1980-01-01;;
DEU001230602;;DEU;;;1.00;0.00;0.00;;6.02;0.00;---;SAS31N;SAS31N;;;N;;N;N;N;;;GO;;GNS, LLS;7.00;0.00;Fiber/Plastic;;2000-08-25;MFL;1988-01-01;;2018-11-30
DEU001230614;;DEU;;;1.00;0.00;0.00;;5.60;0.00;---;SPA24;SPA24;Freest;;N;;N;N;N;;;GO;;GNS, LLS;37.00;0.00;Fiber/Plastic;;2023-05-16;MFL;2023-01-01;;
DEU001230615;;DEU;;;1.00;0.00;0.00;;5.83;0.00;---;ARE8;ARE8;Gager;;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Fiber/Plastic;;2017-03-15;MFL;1970-01-01;;2023-08-18
DEU001230653;;DEU;;;1.00;0.00;0.00;;4.50;0.00;---;POE022AN;POE022AN;;;N;;N;;;;;FX;;GNS, LLS;6.00;0.00;Wood;;1986-04-14;MFL;1986-01-01;;2009-12-01
DEU001230656;;DEU;;;1.00;0.00;0.00;;4.50;0.00;DONNA;POL15N;POL15N;Lietzow;;N;;N;N;N;;;GO;;GNS, LLS;11.00;0.00;Fiber/Plastic;;2023-02-01;MFL;1996-01-01;;
DEU001240300;;DEU;;;32.00;0.00;0.00;;16.80;15.24;ZWEI GEBRUEDER;GRE15;GRE15;;;Y;DCEP;Y;;;;;FX;;TBB, OTB;221.00;0.00;Metal;;1969-06-01;MFL;1969-01-01;;
DEU001240602;;DEU;;;1.00;0.00;0.00;;3.95;0.00;---;SAS38;SAS38;;;N;;N;;;;;FX;;GNS, LLS;11.00;0.00;Fiber/Plastic;;2001-02-26;MFL;2000-01-01;;2009-06-05
DEU001240614;;DEU;;;1.00;0.00;0.00;;4.90;0.00;---;SPA25;SPA25;Freest;;N;;N;N;N;;;GO;;GNS, LLS;37.00;0.00;Fiber/Plastic;;2023-06-20;MFL;1996-01-01;;
