CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
CYP000000486;;CYP;;;3.12;0.00;0.00;;8.85;0.00;RAFAELLA;LL10120;LL10120;;;N;;N;;;;;FX;;GTR, NK;24.27;0.00;Wood;;1976-03-19;MFL;;;2015-05-29
CYP000000487;;CYP;;;2.25;0.00;0.00;;6.95;0.00;PROSFIGOULLA;LL13215;LL13215;;;N;;N;;;;;FX;;GTR, GNS;16.18;0.00;Wood;;1976-11-12;MFL;;;2013-07-08
CYP000000488;;CYP;;;2.73;0.00;0.00;;8.10;0.00;EVANTHIA;LL11938;LL11938;Limassol New Port;;N;;N;N;N;;;FX;;GTR, GNS;16.18;0.00;Wood;;1975-08-26;MFL;;;2025-06-13
CYP000000489;;CYP;;;3.07;0.00;0.00;;8.90;0.00;ARGO;LL12535;LL12535;;;N;;N;;;;;FX;;GTR, GNS;26.48;0.00;Wood;;1975-09-13;MFL;;2013-10-18;
CYP000000490;;CYP;;;2.09;0.00;0.00;;7.82;0.00;MICHALIOS;LL12734;LL12734;;;N;;N;N;N;;;FX;;GTR, GNS;24.62;0.00;Wood;;1975-09-25;MFL;;;
CYP000000491;;CYP;;;3.10;0.00;0.00;;9.00;0.00;AYIOS SPYRIDONAS;LL11947;LL11947;;;N;;N;;;;;FX;;GTR, GNS;24.27;0.00;Wood;;1975-11-04;MFL;;;2015-11-13
CYP000000492;;CYP;;;1.99;0.00;0.00;;7.30;0.00;AYIOS DIMITRIOS;LL11948;LL11948;;;N;;N;;;;;FX;;GTR, GNS;16.18;0.00;Wood;;1975-11-25;MFL;;2013-10-11;
CYP000000493;;CYP;;;2.58;0.00;0.00;;7.93;0.00;SALOMI;LL13219;LL13219;;;N;;N;N;N;;;FX;;GNS, GTR;16.18;0.00;Wood;;1975-12-03;MFL;;;
CYP000000494;;CYP;;;2.47;0.00;0.00;;8.02;0.00;CHRISTINA;LL12128;LL12128;;;N;;N;;;;;FX;;GTR, LLS;24.27;0.00;Wood;;1975-12-06;MFL;;;2015-11-13
CYP000000495;;CYP;;;3.11;0.00;0.00;;8.59;0.00;TOULLA;FLL551;FLL551;;;N;;N;;;;;FX;;GTR, GNS;16.18;0.00;Wood;;1976-06-24;MFL;;;2010-02-17
CYP000000496;;CYP;;;7.46;0.00;0.00;;11.42;0.00;ANDREAS T.A.E.S;LL12066;LL12066;;;N;;N;;;;;FX;;GTR, GNS;41.19;0.00;Wood;;1976-01-03;MFL;;;2010-03-30
CYP000000497;;CYP;;;2.18;0.00;0.00;;7.40;0.00;AYIA SALAMANH;LL12068;LL12068;;;N;;N;N;N;;;FX;;LLS, GNS;16.18;0.00;Wood;;1976-03-12;MFL;;;
CYP000000498;;CYP;;;1.92;0.00;0.00;;7.60;0.00;ΥΙANNA;LL12954;LL12954;Limassol New Port;;N;;N;N;N;;;FX;;LHP, FPO;16.18;0.00;Wood;;1976-04-13;MFL;;;
CYP000000499;;CYP;;;2.80;0.00;0.00;;7.90;0.00;AYIOS NICOLAOS;LL12759;LL12759;;;N;;N;;;;;FX;;GTR, LLS;16.41;0.00;Wood;;1976-04-27;MFL;;2013-09-27;
CYP000000500;;CYP;;;2.77;0.00;0.00;;8.18;0.00;KOMA TOU YIALOU;LL12059;LL12059;;;N;;N;;;;;FX;;GTR, GNS;16.18;0.00;Wood;;1976-06-05;MFL;;2013-09-27;
CYP000000501;;CYP;;;3.80;0.00;0.00;;8.80;0.00;KAPETAN CHRISTODOULOS;LL12022;LL12022;;;N;;N;;;;;FX;;GTR, GNS;42.66;0.00;Wood;;1976-07-08;MFL;;2013-09-27;
CYP000000502;;CYP;;;1.97;0.00;0.00;;7.40;0.00;AYIOS SERGIOS KAI VAXOS;LL13210;LL13210;;;N;;N;N;N;;;FX;;GTR, GNS;19.40;0.00;Wood;;1976-07-10;MFL;;;
CYP000000503;;CYP;;;2.63;0.00;0.00;;7.73;0.00;ACHRANTOS;LL12755;LL12755;;;N;;N;;;;;FX;;GTR, GNS;16.41;0.00;Wood;;1977-02-15;MFL;;2013-09-27;
CYP000000504;;CYP;;;4.33;0.00;0.00;;9.57;0.00;APOSTOLOS ANDREAS;LL13267;LL13267;Limassol New Port;;N;;N;N;N;;;FX;;GTR, GNS;136.07;0.00;Wood;;1977-03-09;MFL;;;2022-12-28
CYP000000505;;CYP;;;3.36;0.00;0.00;;9.42;0.00;CHRISTINA;LL12536;LL12536;;;N;;N;;;;;FX;;GTR, GNS;38.25;0.00;Wood;;1977-03-09;MFL;;2013-09-27;
CYP000000506;;CYP;;;2.76;0.00;0.00;;7.99;0.00;PETOUNTA;LL8195;LL8195;;;N;;N;N;N;;;FX;;GTR;26.55;0.00;Wood;;1992-07-22;MFL;;;
CYP000000507;;CYP;;;2.22;0.00;0.00;;7.29;0.00;KORAKAS;LL13208;LL13208;;;N;;N;N;N;;;FX;;GTR, GNS;22.07;0.00;Wood;;1977-08-27;MFL;;;
CYP000000508;;CYP;;;3.52;0.00;0.00;;9.46;0.00;NIKOLIS;LL12529;LL12529;;;N;;N;;;;;FX;;GTR, GNS;51.47;0.00;Wood;;1977-10-10;MFL;;2013-10-18;
CYP000000509;;CYP;;;2.43;0.00;0.00;;7.70;0.00;MONIKA;LL11949;LL11949;;;N;;N;;;;;FX;;LLS, NK;16.18;0.00;Wood;;1978-05-18;MFL;;;2015-11-18
CYP000000510;;CYP;;;2.25;0.00;0.00;;8.09;0.00;AIOLOS;LL13305;LL13305;;;N;;N;;;;;FX;;GTR, GNS;18.39;0.00;Wood;;1978-11-22;MFL;;;2010-03-30
CYP000000511;;CYP;;;2.43;0.00;0.00;;7.66;0.00;NIKOLAS;LL11950;LL11950;;;N;;N;;;;;FX;;GNS, GTR;39.54;0.00;Wood;;1979-11-20;MFL;;;2015-11-13
CYP000000512;;CYP;;;1.63;0.00;0.00;;6.80;0.00;AYIOS NICOLAOS;LL12521;LL12521;;;N;;N;N;N;;;FX;;FPO, GTR;20.89;0.00;Wood;;1980-05-09;MFL;;;
CYP000000513;;CYP;;;2.45;0.00;0.00;;7.32;0.00;AYIOS DIMITRIOS;LL9829;LL9829;;;N;;N;;;;;FX;;LLS, LTL;33.57;0.00;Wood;;1981-02-16;MFL;;;2013-03-06
CYP000000514;;CYP;;;2.11;0.00;0.00;;7.80;0.00;AYIOS DIMITRIOS;LL11951;LL11951;Limassol New Port;;N;;N;N;N;;;FX;;GNS, NK;24.61;0.00;Wood;;1981-09-10;MFL;;;
CYP000000515;;CYP;;;2.56;0.00;0.00;;8.37;0.00;VERONICA;LL12531;LL12531;;;N;;N;N;N;;;FX;;GTR, GNS;65.65;0.00;Wood;;1981-12-11;MFL;;;
CYP000000516;;CYP;;;2.56;0.00;0.00;;7.77;0.00;KAPETAN ANTROULLIS;LL10185;LL10185;;;N;;N;N;N;;;FX;;GTR, LLS;22.07;0.00;Wood;;1982-03-24;MFL;;;
CYP000000517;;CYP;;;2.05;0.00;0.00;;7.75;0.00;APOSTOLOS ANDREAS;LL11960;LL11960;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;25.74;0.00;Wood;;1982-11-20;MFL;;;2021-04-28
CYP000000518;;CYP;;;1.82;0.00;0.00;;7.02;0.00;YANKY I;LL11961;LL11961;Limassol New Port;;N;;N;N;N;;;FX;;GTR, GNS;14.71;0.00;Wood;;1983-06-08;MFL;;;2024-12-17
CYP000000519;;CYP;;;19.83;0.00;0.00;;12.15;0.00;AYIOS GEORGIOS;LL12660;LL12660;Limassol New Port;;Y;5BLA3;Y;Y;N;;;FX;;LLS, GTR;99.29;0.00;Wood;;1983-10-26;MFL;;;
CYP000000520;;CYP;;;1.15;0.00;0.00;;6.45;0.00;ALEXANDRA;LL13228;LL13228;;;N;;N;;;;;FX;;GTR, GNS;6.44;0.00;Wood;;1984-05-10;MFL;;;2013-07-08
CYP000000521;;CYP;;;2.66;0.00;0.00;;7.92;0.00;ZARGANA;LL12087;LL12087;;;N;;N;;;;;FX;;GTR, GNS;16.92;0.00;Wood;;1984-07-19;MFL;;;2010-03-30
CYP000000522;;CYP;;;1.35;0.00;0.00;;6.85;0.00;MARY ANDY;LL11963;LL11963;;;N;;N;;;;;FX;;GTR, LLS;14.71;0.00;Wood;;1984-09-18;MFL;;;2013-02-14
CYP000000523;;CYP;;;0.81;0.00;0.00;;5.40;0.00;AYIOS NICOLAOS;LL1780;LL1780;;;N;;N;;;;;FX;;GTR, GNS;29.42;0.00;Metal;;1984-10-12;MFL;;;2010-03-30
CYP000000524;;CYP;;;1.46;0.00;0.00;;6.83;0.00;ARGO;LL11995;LL11995;Limassol New Port;;N;;N;N;N;;;FX;;GTR, GNS;19.40;0.00;Wood;;1984-10-30;MFL;;;
CYP000000525;;CYP;;;3.13;0.00;0.00;;7.77;0.00;CHRYSOS;LL12719;LL12719;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;33.83;0.00;Wood;;1985-12-14;MFL;;;
CYP000000526;;CYP;;;0.49;0.00;0.00;;4.57;0.00;AYIA FOTINI;LL13229;LL13229;Limassol New Port;;N;;N;N;N;;;FX;;GNS, GTR;18.39;0.00;Fiber/Plastic;;1986-05-19;MFL;;;
CYP000000527;;CYP;;;9.41;0.00;0.00;;11.58;0.00;STELLA;LL12129;LL12129;;;N;;N;;;;;FX;;GNS, GTR;99.29;0.00;Wood;;1985-12-14;MFL;;;2019-10-21
CYP000000528;;CYP;;;2.01;0.00;0.00;;7.25;0.00;SPATHARIKO;LL1177;LL1177;;;N;;N;;;;;FX;;GTR, GNS;25.74;0.00;Wood;;1987-06-21;MFL;;;2015-11-06
CYP000000529;;CYP;;;9.57;0.00;0.00;;11.65;0.00;OLYMPIAS;LL12528;LL12528;Limassol New Port;;N;5BLB3;N;N;N;;;FX;;GTR, GNS;95.49;0.00;Wood;;1987-06-25;MFL;;;
CYP000000530;;CYP;;;3.09;0.00;0.00;;7.41;0.00;KATO VAROSI MARIA;LL12657;LL12657;;;N;;N;;;;;FX;;GTR, GNS;16.41;0.00;Wood;;1987-08-27;MFL;;2013-09-27;
CYP000000531;;CYP;;;2.40;0.00;0.00;;8.07;0.00;AYIOS NICOLAOS;LL12132;LL12132;;;N;;N;;;;;FX;;GTR, GNS;17.42;0.00;Wood;;1988-03-29;MFL;;;2020-01-08
CYP000000532;;CYP;;;2.84;0.00;0.00;;8.06;0.00;AYIOS MEMNON;FL1301;FL1301;;;N;;N;;;;;FX;;GTR, GNS;22.07;0.00;Wood;;1989-05-10;MFL;;;2010-02-17
CYP000000533;;CYP;;;1.25;0.00;0.00;;6.71;0.00;AYIOS GEORGIOS;LL12014;LL12014;;;N;;N;;;;;FX;;FPO, GTR;8.83;0.00;Wood;;1989-07-26;MFL;;;2015-07-06
CYP000000534;;CYP;;;4.42;0.00;0.00;;9.00;0.00;POSEIDONAS;LL8301;LL8301;;;N;;N;;;;;FX;;GTR, GNS;60.31;0.00;Wood;;1989-09-06;MFL;;;2010-02-17
CYP000000535;;CYP;;;3.34;0.00;0.00;;8.43;0.00;AYIOS LEONTIOS;LL13230;LL13230;;;N;;N;N;N;;;FX;;GTR, GNS;28.35;0.00;Wood;;1989-09-06;MFL;;;
CYP000000536;;CYP;;;0.92;0.00;0.00;;5.48;0.00;PANAYIOTIS-MARIA;LL12133;LL12133;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;18.39;0.00;Fiber/Plastic;;1990-03-14;MFL;;;
CYP000000537;;CYP;;;2.93;0.00;0.00;;7.85;0.00;AYIA THEKLH;LL13216;LL13216;;;N;;N;;;;;FX;;GTR, LLS;24.27;0.00;Wood;;1990-05-14;MFL;;;2016-09-22
CYP000000538;;CYP;;;3.57;0.00;0.00;;9.15;0.00;ARGO;LL11939;LL11939;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;59.01;0.00;Wood;;1990-09-24;MFL;;;
CYP000000539;;CYP;;;11.79;0.00;0.00;;10.80;0.00;MICHAELLA;LL10165;LL10165;;;N;;N;;;;;FX;;GTR, GNS;110.32;0.00;Fiber/Plastic;;1992-03-31;MFL;;;2010-02-17
CYP000000540;;CYP;;;3.52;0.00;0.00;;8.18;0.00;TAKKA;FL1441;FL1441;;;N;;N;;;;;FX;;GTR, GNS;25.74;0.00;Wood;;1992-10-14;MFL;;;2011-01-19
CYP000000541;;CYP;;;1.60;0.00;0.00;;6.95;0.00;POUMBOULINA;LL12516;LL12516;;;N;;N;;;;;FX;;GTR, GNS;14.71;0.00;Wood;;1992-11-09;MFL;;;2015-11-26
CYP000000542;;CYP;;;6.07;0.00;0.00;;10.20;0.00;AYIOS NICOLAOS;LL12720;LL12720;;;N;;N;N;N;;;FX;;GNS, GTR;60.31;0.00;Wood;;1992-11-09;MFL;;;
CYP000000543;;CYP;;;4.23;0.00;0.00;;8.83;0.00;SANTA ELENA;LL12668;LL12668;;;N;;N;N;N;;;FX;;GTR, GNS;68.63;0.00;Wood;;1993-11-09;MFL;;;
CYP000000544;;CYP;;;4.33;0.00;0.00;;9.35;0.00;STAVROS;LL12721;LL12721;;;N;;N;;;;;FX;;GTR, GNS;102.20;0.00;Wood;;1994-04-27;MFL;;;2013-07-08
CYP000000545;;CYP;;;2.46;0.00;0.00;;8.20;0.00;ELENI;LL12062;LL12062;;;N;;N;;;;;FX;;GTR, GNS;17.65;0.00;Wood;;1994-05-19;MFL;;;2015-11-22
CYP000000546;;CYP;;;6.75;0.00;0.00;;9.95;0.00;KAPETAN MENTONIS;FF1490;FF1490;;;N;;N;;;;;FX;;GTR, GNS;26.48;0.00;Wood;;1994-06-09;MFL;;;2010-02-17
CYP000000547;;CYP;;;7.07;0.00;0.00;;11.10;0.00;AYIOS GEORGIOS;LL5655;LL5655;;;N;;N;N;N;;;FX;;GNS, GTR;160.39;0.00;Wood;;1993-07-27;MFL;;;
CYP000000548;;CYP;;;3.69;0.00;0.00;;9.82;0.00;YIOTA;LL13217;LL13217;;;N;;N;N;N;;;FX;;GTR, GNS;35.30;0.00;Wood;;1995-10-30;MFL;;;
CYP000000549;;CYP;;;2.63;0.00;0.00;;8.05;0.00;AYIOS FANOURIOS;LL4740;LL4740;;;N;;N;N;N;;;FX;;GTR, GNS;29.42;0.00;Wood;;1995-12-05;MFL;;;
CYP000000550;;CYP;;;1.49;0.00;0.00;;5.57;0.00;APOSTOLOS ANDREAS;FF1544;FF1544;;;N;;N;;;;;FX;;GTR, GNS;17.65;0.00;Wood;;1996-04-25;MFL;;;2010-02-17
CYP000000551;;CYP;;;3.15;0.00;0.00;;8.91;0.00;ELENA;LL7176;LL7176;;;N;;N;N;N;;;FX;;GTR, GNS;61.17;0.00;Wood;;1996-10-29;MFL;;;
CYP000000552;;CYP;;;1.01;0.00;0.00;;5.90;0.00;AMYROTOS;LL5425;LL5425;;;N;;N;;;;;FX;;GTR, GNS;14.71;0.00;Wood;;1996-11-14;MFL;;;2015-11-13
CYP000000553;;CYP;;;12.02;0.00;0.00;;13.33;0.00;ANNA AYIA TRIAS;LL12669;LL12669;;;N;;N;;;;;FX;;LLD, LLS;167.85;0.00;Wood;;1996-11-14;MFL;;2009-09-03;
CYP000000554;;CYP;;;3.90;0.00;0.00;;9.00;0.00;ANTRI;LL7100;LL7100;Limassol New Port;;N;;N;N;N;;;FX;;GTR;91.01;0.00;Wood;;1997-06-02;MFL;;;
CYP000000555;;CYP;;;0.70;0.00;0.00;;4.95;0.00;AYIOS GEORGIOS;FL1583;FL1583;;;N;;N;;;;;FX;;GTR, GNS;13.24;0.00;Wood;;1997-09-08;MFL;;;2010-02-17
CYP000000556;;CYP;;;3.04;0.00;0.00;;7.95;0.00;AYIOS MIKALLOS;FL1622;FL1622;;;N;;N;;;;;FX;;GTR, GNS;16.18;0.00;Wood;;1998-12-23;MFL;;;2004-09-03
CYP000000557;;CYP;;;3.43;0.00;0.00;;6.70;0.00;AMMOCHOSTOS;LL6765;LL6765;;;N;;N;N;N;;;FX;;GTR, GNS;22.38;0.00;Wood;;1996-02-01;MFL;;;
CYP000000558;;CYP;;;4.54;0.00;0.00;;8.83;0.00;KLEOPATRA;LL12658;LL12658;;;N;;N;N;N;;;FX;;GTR, GNS;58.84;0.00;Wood;;1999-08-30;MFL;;;
CYP000000559;;CYP;;;4.02;0.00;0.00;;9.38;0.00;AYIOS SERGIOS & VAKXOS;LL12520;LL12520;Limassol New Port;;N;;N;N;N;;;FX;;GTR, GNS;29.84;0.00;Wood;;1999-10-07;MFL;;;
CYP000000560;;CYP;;;25.75;0.00;0.00;;14.31;12.20;AYIOS SYNESIOS;FL1664;FL1664;;;N;;Y;;;;;FX;;LLD, LLS;186.50;0.00;Wood;;1999-12-17;MFL;;2009-07-28;
CYP000000561;;CYP;;;6.26;0.00;0.00;;10.17;0.00;APOSTOLOS ANDREAS;LL12048;LL12048;;;N;;N;N;N;;;FX;;GTR, GNS;242.71;0.00;Wood;;2000-04-20;MFL;;;
CYP000000562;;CYP;;;4.07;0.00;0.00;;9.55;0.00;AYIA THEKLA;LL6718;LL6718;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;91.01;0.00;Wood;;1995-11-17;MFL;;;
CYP000000563;;CYP;;;5.66;0.00;0.00;;10.81;0.00;PARAKOUTAS;LL8697;LL8697;;;N;;N;;;;;FX;;GTR, LLS;62.52;0.00;Wood;;2000-09-04;MFL;;;2015-11-17
CYP000000564;;CYP;;;0.71;0.00;0.00;;6.00;0.00;PANOS;FL1690;FL1690;;;N;;N;;;;;FX;;GTR, GNS;11.03;0.00;Wood;;1999-03-26;MFL;;;2010-03-30
CYP000000565;;CYP;;;6.61;0.00;0.00;;10.42;0.00;ALEXANDROS;LL7258;LL7258;;;N;;N;N;N;;;FX;;GTR, LLD;110.32;0.00;Wood;;1997-03-07;MFL;;;
CYP000000566;;CYP;;;3.41;0.00;0.00;;8.65;0.00;AYIOS LEONTIOS;LL4398;LL4398;;;N;;N;;;;;FX;;GTR, GNS;132.04;0.00;Fiber/Plastic;;2002-02-26;MFL;;;2010-03-30
CYP000000567;;CYP;;;13.30;0.00;0.00;;13.30;0.00;NIRHIS;LL10858;LL10858;;;N;;N;;;;;FX;;GTR, GNS;397.17;0.00;Wood;;2002-02-26;MFL;;;2005-08-25
CYP000000568;;CYP;;;0.80;0.00;0.00;;5.68;0.00;ANDREA;FL1725;FL1725;;;N;;N;;;;;FX;;GTR, GNS;11.03;0.00;Wood;;2002-05-08;MFL;;;2010-03-30
CYP000000569;;CYP;;;1.50;0.00;0.00;;5.50;0.00;AKATAMAXITOS 2;FL1730;FL1730;;;N;;N;;;;;FX;;GTR, GNS;29.42;0.00;Fiber/Plastic;;2002-10-02;MFL;;;2012-03-22
CYP000000570;;CYP;;;7.45;0.00;0.00;;10.50;0.00;ERANTI;LL6161;LL6161;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;24.27;0.00;Wood;;1994-07-19;MFL;;;2021-01-13
CYP000000571;;CYP;;;3.22;0.00;0.00;;8.07;0.00;MILOS;LL2021;LL2021;;;N;;N;;;;;FX;;GTR, GNS;23.54;0.00;Wood;;1998-07-08;MFL;;;2010-02-17
CYP000000572;;CYP;;;4.21;0.00;0.00;;7.62;0.00;XAMBIS;LL2301;LL2301;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;26.48;0.00;Wood;;2001-06-16;MFL;;;
CYP000000573;;CYP;;;10.85;0.00;0.00;;10.00;0.00;AMADEUS;LL2539;LL2539;;;N;;N;;;;;FX;;GTR, GNS;63.25;0.00;Fiber/Plastic;;1997-08-25;MFL;;;2010-02-17
CYP000000574;;CYP;;;4.04;0.00;0.00;;7.60;0.00;PANAYIOTIS-KYRIAKOS;LL2963;LL2963;;;N;;N;;;;;FX;;GTR, GNS;18.39;0.00;Wood;;1989-05-18;MFL;;;2010-02-17
CYP000000575;;CYP;;;2.26;0.00;0.00;;8.23;0.00;PARADISE;LL4405;LL4405;;;N;;N;;;;;FX;;GTR, GNS;12.50;0.00;Wood;;1994-04-22;MFL;;;2010-02-17
CYP000000576;;CYP;;;6.30;0.00;0.00;;9.14;0.00;ROMULUS FAMAGUSTA;LL4519;LL4519;Limassol New Port;;N;;N;N;N;;;FX;;LLS, GTR;91.94;0.00;Fiber/Plastic;;1991-06-18;MFL;;;
CYP000000577;;CYP;;;2.17;0.00;0.00;;7.16;0.00;LOUIZA;LL4682;LL4682;;;N;;N;;;;;FX;;GTR, GNS;16.18;0.00;Wood;;1988-06-13;MFL;;;2010-02-17
CYP000000578;;CYP;;;5.91;0.00;0.00;;9.40;0.00;AYIOS RAFAEL;LL5866;LL5866;;;N;;N;N;N;;;FX;;GTR, GNS;97.73;0.00;Wood;;1994-03-08;MFL;;;
CYP000000579;;CYP;;;3.35;0.00;0.00;;10.20;0.00;NIKOLAS;LL5960;LL5960;;;N;;N;N;N;;;FX;;GTR, GNS;36.77;0.00;Wood;;1993-09-22;MFL;;;
CYP000000580;;CYP;;;3.77;0.00;0.00;;8.00;0.00;MARIALENA;LL6149;LL6149;;;N;;N;;;;;FX;;GTR, LHP;36.77;0.00;Fiber/Plastic;;1994-07-14;MFL;;;2013-03-06
CYP000000581;;CYP;;;3.32;0.00;0.00;;9.10;0.00;ELEANA;LL6190;LL6190;;;N;;N;;;;;FX;;GTR, GNS;52.22;0.00;Wood;;1994-08-01;MFL;;2013-10-11;
CYP000000582;;CYP;;;1.50;0.00;0.00;;6.76;0.00;ANTRI;LL6332;LL6332;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;11.77;0.00;Wood;;1995-01-23;MFL;;;
CYP000000583;;CYP;;;2.27;0.00;0.00;;8.04;0.00;LIDA;LL6442;LL6442;;;N;;N;;;;;FX;;GTR, GNS;16.92;0.00;Wood;;1995-05-15;MFL;;;2010-02-17
CYP000000584;;CYP;;;4.67;0.00;0.00;;10.99;0.00;LILLY;LL6447;LL6447;;;N;;N;N;N;;;FX;;GTR, GNS;82.06;0.00;Wood;;1995-05-18;MFL;;;
CYP000000585;;CYP;;;0.69;0.00;0.00;;6.60;0.00;ROULLA;LL6806;LL6806;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;13.24;0.00;Wood;;1999-03-10;MFL;;;
CYP000000586;;CYP;;;3.83;0.00;0.00;;9.45;0.00;KONSTANTINA;LL6964;LL6964;;;N;;N;N;N;;;FX;;GTR, GNS;54.46;0.00;Wood;;1998-07-28;MFL;;;
CYP000000587;;CYP;;;1.61;0.00;0.00;;7.20;0.00;ARISTI-MARILIA;LL7657;LL7657;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;29.84;0.00;Wood;;1997-12-05;MFL;;;
CYP000000588;;CYP;;;4.86;0.00;0.00;;9.00;0.00;AYIOS THERISSOS YIALOUSA;LL7752;LL7752;;;N;;N;;;;;FX;;GTR, LLS;59.01;0.00;Wood;;1998-04-15;MFL;;;2017-01-23
CYP000000589;;CYP;;;3.57;0.00;0.00;;8.65;0.00;NIKOLETTA;LL7952;LL7952;;;N;;N;;;;;FX;;GTR, LLS;36.04;0.00;Wood;;1998-07-03;MFL;;;2017-01-23
CYP000000590;;CYP;;;10.36;0.00;0.00;;9.96;0.00;OASIS;LL8063;LL8063;;;N;;N;;;;;FX;;GTR, GNS;42.66;0.00;Fiber/Plastic;;1999-08-06;MFL;;;2010-02-17
CYP000000591;;CYP;;;2.82;0.00;0.00;;8.00;0.00;CHARIS;LL8071;LL8071;;;N;;N;;;;;FX;;GTR, GNS;14.71;0.00;Wood;;1990-06-14;MFL;;;2012-03-22
CYP000000592;;CYP;;;7.37;0.00;0.00;;8.53;0.00;LADY ANDRIA;LL8188;LL8188;;;N;;N;;;;;FX;;GTR, GNS;16.18;0.00;Fiber/Plastic;;1979-04-17;MFL;;;2010-02-17
CYP000000593;;CYP;;;4.92;0.00;0.00;;8.10;0.00;ACHEON AKTI;LL8240;LL8240;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;36.77;0.00;Wood;;1999-01-29;MFL;;;
CYP000000594;;CYP;;;1.70;0.00;0.00;;7.24;0.00;VENI;LL8281;LL8281;;;N;;N;;;;;FX;;GTR, LLS;29.84;0.00;Wood;;1985-04-19;MFL;;2013-09-20;
CYP000000595;;CYP;;;1.61;0.00;0.00;;6.93;0.00;KANADOS;LL8349;LL8349;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;8.83;0.00;Wood;;1973-07-23;MFL;;;
CYP000000596;;CYP;;;4.30;0.00;0.00;;7.50;0.00;LYTHRANGOMI;LL8594;LL8594;;;N;;N;;;;;FX;;GTR, GNS;44.13;0.00;Fiber/Plastic;;1999-08-12;MFL;;;2010-02-17
CYP000000597;;CYP;;;3.31;0.00;0.00;;8.36;0.00;SOPHIA MARIA;LL8704;LL8704;;;N;;N;;;;;FX;;GTR, GNS;53.69;0.00;Wood;;1999-11-29;MFL;;;2009-06-29
CYP000000598;;CYP;;;1.58;0.00;0.00;;6.30;0.00;RIZOKARPASO-KARIDIA;LL8716;LL8716;;;N;;N;N;N;;;FX;;GTR, NK;41.78;0.00;Wood;;1994-02-07;MFL;;;2020-05-19
CYP000000599;;CYP;;;2.61;0.00;0.00;;7.50;0.00;KAPETAN KYRIAKOS;LL8895;LL8895;;;N;;N;;;;;FX;;GTR, GNS;14.71;0.00;Wood;;1975-02-07;MFL;;;2010-02-17
CYP000000600;;CYP;;;2.64;0.00;0.00;;7.80;0.00;SALOMI;LL8989;LL8989;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;14.71;0.00;Wood;;1996-11-15;MFL;;;2025-08-27
CYP000000601;;CYP;;;2.65;0.00;0.00;;7.60;0.00;SKLAVA;LL9152;LL9152;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;44.76;0.00;Wood;;2000-10-04;MFL;;;
CYP000000602;;CYP;;;3.64;0.00;0.00;;9.15;0.00;AYIOS LOUKAS;LL13156;LL13156;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;54.45;0.00;Wood;;1976-07-08;MFL;;;
CYP000000603;;CYP;;;6.80;0.00;0.00;;9.51;0.00;APOSTOLOS LOUKAS;LL9169;LL9169;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;60.42;0.00;Wood;;2000-01-13;MFL;;;
CYP000000604;;CYP;;;1.77;0.00;0.00;;5.85;0.00;AYIOS PANTELEIMONAS;LL9180;LL9180;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;43.00;0.00;Fiber/Plastic;;2000-12-06;MFL;;;
CYP000000605;;CYP;;;1.39;0.00;0.00;;6.60;0.00;MEGALOXARI;LL9218;LL9218;Limassol New Port;;N;;N;N;N;;;FX;;GTR, LLS;16.41;0.00;Fiber/Plastic;;1973-11-24;MFL;;;
CYP000000606;;CYP;;;3.85;0.00;0.00;;7.50;0.00;BONGO;LL9376;LL9376;;;N;;N;;;;;FX;;GTR, GNS;36.77;0.00;Fiber/Plastic;;2001-07-04;MFL;;;2011-01-19
CYP000000607;;CYP;;;3.21;0.00;0.00;;8.56;0.00;APOSTOLOS ANDREAS;LL9588;LL9588;;;N;;N;;;;;FX;;GTR, GNS;77.21;0.00;Wood;;1986-09-26;MFL;;;2010-02-17
CYP000000608;;CYP;;;2.30;0.00;0.00;;7.50;0.00;KALAFATI-THEOPISTI;LL9627;LL9627;Limassol New Port;;N;;N;N;N;;;FX;;GTR, GNS;22.07;0.00;Wood;;2002-05-17;MFL;;;
