CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
EST040112126;;EST;;;0.47;0.00;0.00;;4.44;4.26;SSA-590;3S000451;SSA-590;Lalli;;N;;N;N;N;;;WO;;GNS, FPO, LLS;6.00;0.00;Fiber/Plastic;;1994-12-31;MFL;1994-01-01;;
EST040112127;;EST;;;2.00;0.00;0.00;;7.43;7.13;SMA-193;SMA-193;SMA-193;Lalli;;N;;N;N;N;;;WO;;FPO, GNS, LLS;16.20;0.00;Wood;;1982-12-31;MFL;1982-01-01;;
EST040112128;;EST;;;3.47;0.00;0.00;;8.98;8.62;SMA-194;3M000149;SMA-194;Lalli;;N;;N;N;N;;;GO;;LLS, SDN, GNS;17.60;0.00;Wood;;1986-12-31;MFL;1986-01-01;;
EST040112129;;EST;;;4.52;0.00;0.00;;8.87;8.52;SMA-195;3M000150;SMA-195;Lalli;;N;;N;N;N;;;GO;;SDN, LLS, GNS;18.40;0.00;Wood;;1990-12-31;MFL;1990-01-01;;
EST040112130;;EST;;;6.43;0.00;0.00;;11.60;11.14;SMA-196;SMA-196;SMA-196;Lalli;;N;;N;N;N;;;GO;;GNS, SDN, LLS;44.10;0.00;Wood;;1989-12-31;MFL;1989-01-01;;2021-07-06
EST040112131;;EST;;;6.46;0.00;0.00;;11.61;11.15;SMA-197;3M000152;SMA-197;Lalli;;N;;N;N;N;;;GO;;GNS, LLS, SDN;44.10;0.00;Wood;;1986-12-31;MFL;1986-01-01;;
EST040112132;;EST;;;0.36;0.00;0.00;;4.30;4.13;SSA-058;SSA-058;SSA-058;Siia Sadam;;N;;N;N;N;;;GO;;GNS, FPO;3.68;0.00;Fiber/Plastic;;1995-12-31;MFL;1995-01-01;;
EST040112133;;EST;;;0.35;0.00;0.00;;4.36;4.19;SSA-235;3S000096;SSA-235;Läätsa Paadisadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;5.88;0.00;Fiber/Plastic;;1985-12-31;MFL;1985-01-01;;
EST040112134;;EST;;;3.18;0.00;0.00;;8.93;8.57;SMA-084;3M000039;SMA-084;Läätsa Paadisadam;;N;;N;N;N;;;GO;;GNS, LLS, FPO;32.00;0.00;Wood;;1985-12-31;MFL;1985-01-01;;
EST040112135;;EST;;;0.57;0.00;0.00;;5.50;5.28;SMA-071;SMA-071;SMA-071;Nasva Jõesadam;;N;;N;N;N;;;GO;;GNS, FPO;3.80;0.00;Wood;;1976-12-31;MFL;1976-01-01;;
EST040112136;;EST;;;3.74;0.00;0.00;;9.20;8.83;SMA-072;SMA-072;SMA-072;Nasva Jõesadam;;N;;N;N;N;;;WO;;FPO, LLS, GNS;34.50;0.00;Wood;;1985-12-31;MFL;1985-01-01;;
EST040112137;;EST;;;0.35;0.00;0.00;;4.36;4.19;SSA-167;SSA-167;SSA-167;Nasva Jõesadam;;N;;N;N;N;;;GO;;GNS, FPO;1.60;0.00;Fiber/Plastic;;1989-12-31;MFL;1989-01-01;;
EST040112138;;EST;;;0.36;0.00;0.00;;4.34;4.17;SSA-173;3S000034;SSA-173;Lõmala Sadam;;N;;N;N;N;;;GO;;OFG, LLS, GNS;1.47;0.00;Fiber/Plastic;;1985-12-31;MFL;1985-01-01;;
EST040112139;;EST;;;0.35;0.00;0.00;;4.31;4.14;SSA-934;3S030002;SSA-934;;;N;;N;N;N;;;GO;;GNS, FPO;4.00;0.00;Fiber/Plastic;;2003-12-31;MFL;2003-01-01;;
EST040112140;;EST;;;0.65;0.00;0.00;;5.70;5.47;SMA-433;SMA-433;SMA-433;Rässa;;N;;N;N;N;;;GO;;FPO, GNS;5.88;0.00;Fiber/Plastic;;1982-12-31;MFL;1982-01-01;;
EST040112141;;EST;;;1.84;0.00;0.00;;7.34;7.05;SMA-296;SMA-296;SMA-296;Kaunispe Sadam;;N;;N;N;N;;;GO;;FPO, LLS, GNS;15.45;0.00;Wood;;1994-12-31;MFL;1994-01-01;;2017-06-15
EST040112142;;EST;;;0.83;0.00;0.00;;5.50;5.28;SMA-240;SMA-240;SMA-240;Keemu;;N;;N;N;N;;;GO;;GNS, FPO;11.70;0.00;Wood;;1988-12-31;MFL;1988-01-01;;
EST040112143;;EST;;;0.57;0.00;0.00;;4.26;4.09;SSA-592;3S000453;SSA-592;Nasva Sadam;;N;;N;N;N;;;GO;;FPO, GNS;2.94;0.00;Fiber/Plastic;;1994-12-31;MFL;1994-01-01;;
EST040112144;;EST;;;1.00;0.00;0.00;;4.20;1.55;SSA-387;3S000248;SSA-387;Nasva Sadam;;N;;N;N;N;;;GO;;GNS, FPO;5.88;0.00;Fiber/Plastic;;1993-12-31;MFL;1993-01-01;;
EST040112145;;EST;;;0.35;0.00;0.00;;4.31;4.14;SSA-926;3S020073;SSA-926;Nasva Sadam;;N;;N;N;N;;;GO;;GNS, FPO;2.94;0.00;Fiber/Plastic;;2002-12-31;MFL;2002-01-01;;
EST040112146;;EST;;;2.53;0.00;0.00;;8.50;8.16;SMA-044;SMA-044;SMA-044;Nasva Jõesadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;17.65;0.00;Wood;;1982-12-31;MFL;1982-01-01;;2021-08-03
EST040112147;;EST;;;2.34;0.00;0.00;;8.40;8.06;SMA-058;3M000013;SMA-058;Nasva Sadam;;N;;N;N;N;;;GO;;FPO, GNS;17.50;0.00;Wood;;1990-12-31;MFL;1990-01-01;;
EST040112148;;EST;;;0.88;0.00;0.00;;6.32;6.07;SMA-043;3M990043;SMA-043;Nasva Sadam;;N;;N;N;N;;;GO;;FPO, SDN, GNS;8.00;0.00;Wood;;1984-12-31;MFL;1984-01-01;;
EST040112149;;EST;;;3.08;0.00;0.00;;8.95;8.59;SMA-069;SMA-069;SMA-069;Nasva Jõesadam;;N;;N;N;N;;;GO;;GNS, FPO;17.65;0.00;Wood;;1987-12-31;MFL;1987-01-01;;
EST040112150;;EST;;;1.08;0.00;0.00;;6.90;6.62;SMA-068;3M000023;SMA-068;Nasva Sadam;;N;;N;N;N;;;GO;;GNS, FPO;7.36;0.00;Wood;;1991-12-31;MFL;1991-01-01;;
EST040112151;;EST;;;2.49;0.00;0.00;;8.40;8.06;SMA-073;SMA-073;SMA-073;Mõntu Sadam;;N;;N;N;N;;;GO;;FPO, GNS;18.30;0.00;Wood;;1990-12-31;MFL;1990-01-01;;
EST040112152;;EST;;;10.27;0.00;0.00;;12.90;12.38;SMA-305;3M000260;SMA-305;Soela Sadam;;N;;N;N;N;;;WO;;GNS, OTB, SDN;73.55;0.00;Wood;;1991-12-31;MFL;1991-01-01;;2017-04-24
EST040112153;;EST;;;0.94;0.00;0.00;;6.50;6.24;SMA-036;SMA-036;SMA-036;Nasva Jõesadam;;N;;N;N;N;;;GO;;GNS, FPO;7.36;0.00;Wood;;1989-12-31;MFL;1989-01-01;;
EST040112154;;EST;;;3.07;0.00;0.00;;8.95;8.59;SMA-037;SMA-037;SMA-037;Nasva Sadam;;N;;N;N;N;;;GO;;GNS, FPO;13.24;0.00;Wood;;1985-12-31;MFL;1985-01-01;;2018-12-11
EST040112155;;EST;;;0.41;0.00;0.00;;4.50;4.32;SSA-846;SSA-846;SSA-846;Nasva Jõesadam;;N;;N;N;N;;;GO;;FPO, GNS;0.00;0.00;Fiber/Plastic;;1966-12-31;MFL;1966-01-01;;
EST040112156;;EST;;;2.03;0.00;0.00;;7.95;7.63;SMA-028;SMA-028;SMA-028;Nasva Sadam;;N;;N;N;N;;;GO;;GNS, FPO;20.00;0.00;Wood;;1986-12-31;MFL;1986-01-01;;
EST040112157;;EST;;;0.96;0.00;0.00;;6.60;6.34;SMA-080;SMA-080;SMA-080;Nasva Jõesadam;;N;;N;N;N;;;GO;;GNS, FPO;10.00;0.00;Wood;;1989-12-31;MFL;1989-01-01;;
EST040112158;;EST;;;5.34;0.00;0.00;;9.80;9.41;SMA-079;SMA-079;SMA-079;Nasva Sadam;;N;;N;N;N;;;GO;;GNS, FPO;65.00;0.00;Wood;;1993-12-31;MFL;1993-01-01;;
EST040112159;;EST;;;3.28;0.00;0.00;;8.99;8.63;SMA-105;3M000060;SMA-105;Nasva Sadam;;N;;N;N;N;;;WO;;FPO, NO;18.00;0.00;Wood;;1985-12-31;MFL;1985-01-01;;
EST040113160;;EST;;;0.65;0.00;0.00;;4.75;4.56;PSA-067;PSA-067;PSA-067;Kihnu Sadam;;N;;N;N;N;;;GO;;LLS, GNS, SSC;4.00;0.00;Wood;;1993-12-31;MFL;1993-01-01;;2018-06-20
EST040113161;;EST;;;0.71;0.00;0.00;;5.10;4.90;PSA-076;4S000050;PSA-076;Kihnu Sadam;;N;;N;N;N;;;GO;;SSC, LLS, GNS;2.94;0.00;Fiber/Plastic;;1993-12-31;MFL;1993-01-01;;
EST040113162;;EST;;;0.49;0.00;0.00;;4.40;4.22;PSA-270;PSA-270;PSA-270;Kihnu Sadam;;N;;N;N;N;;;WO;;LLS, FPO, GNS;0.00;0.00;Fiber/Plastic;;2001-12-31;MFL;2001-01-01;;
EST040113163;;EST;;;0.35;0.00;0.00;;3.80;3.65;PSA-045;4S000019;PSA-045;Kihnu Sadam;;N;;N;N;N;;;GO;;GNS, OFG, LLS;3.70;0.00;Wood;;1994-12-31;MFL;1994-01-01;;2018-03-08
EST040113164;;EST;;;0.70;0.00;0.00;;5.10;4.90;PSA-314;4S020009;PSA-314;Kihnu Sadam;;N;;N;N;N;;;GO;;GNS, OFG, LLS;3.50;0.00;Fiber/Plastic;;2001-12-31;MFL;2001-01-01;;2018-03-08
EST040113165;;EST;;;0.45;0.00;0.00;;4.48;4.30;PSA-050;4S000024;PSA-050;Kihnu Sadam;;N;;N;N;N;;;GO;;LLS, OFG, GNS;2.50;0.00;Fiber/Plastic;;1996-12-31;MFL;1996-01-01;;
EST040113166;;EST;;;0.45;0.00;0.00;;4.48;4.30;PSA-172;4S000148;PSA-172;Kihnu Sadam;;N;;N;N;N;;;GO;;OFG, GNS, LLS;2.40;0.00;Fiber/Plastic;;1996-12-31;MFL;1996-01-01;;
EST040113167;;EST;;;0.38;0.00;0.00;;4.27;4.10;PSA-023;4S990023;PSA-023;Peerni Sadam;;N;;N;N;N;;;GO;;LLS, OFG, GNS;3.70;0.00;Fiber/Plastic;;1993-12-31;MFL;1993-01-01;;
EST040113168;;EST;;;0.71;0.00;0.00;;5.08;4.88;PSA-269;4S010042;PSA-269;Peerni Sadam;;N;;N;N;N;;;GO;;OFG, LLS, GNS;3.70;0.00;Fiber/Plastic;;2001-12-31;MFL;2001-01-01;;
EST040113169;;EST;;;1.00;0.00;0.00;;4.50;4.32;PSA-132;4S000107;PSA-132;Peerni Sadam;;N;;N;N;N;;;GO;;NO;3.68;0.00;Wood;;1994-12-31;MFL;1994-01-01;;2012-11-21
EST040113170;;EST;;;0.68;0.00;0.00;;5.10;4.90;PSA-301;PSA-301;PSA-301;Värati Sadam;;N;;N;N;N;;;GO;;GNS, FPO;3.68;0.00;Fiber/Plastic;;2001-12-31;MFL;2001-01-01;;
EST040113171;;EST;;;0.69;0.00;0.00;;5.28;5.07;PSA-022;PSA-022;PSA-022;Peerni Sadam;;N;;N;N;N;;;GO;;GNS, LLS, FPO;3.70;0.00;Fiber/Plastic;;1995-12-31;MFL;1995-01-01;;
EST040113172;;EST;;;0.67;0.00;0.00;;5.29;5.08;PSA-025;4S990025;PSA-025;Peerni Sadam;;N;;N;N;N;;;GO;;FPO, LLS, GNS;6.00;0.00;Fiber/Plastic;;1995-12-31;MFL;1995-01-01;;
EST040113173;;EST;;;0.50;0.00;0.00;;4.40;4.22;PSA-286;4S010059;PSA-286;Marksa;;N;;N;N;N;;;GO;;GNS, NO;2.94;0.00;Fiber/Plastic;;2001-12-31;MFL;2001-01-01;;
EST040113174;;EST;;;0.67;0.00;0.00;;4.90;4.70;PSA-048;PSA-048;PSA-048;Lindi Sadam;;N;;N;N;N;;;GO;;GNS, LLS, FPO;4.85;0.00;Wood;;1993-12-31;MFL;1993-01-01;;
EST040113175;;EST;;;0.64;0.00;0.00;;4.54;4.36;PSA-043;4S000017;PSA-043;Liu Väikesadam;;N;;N;N;N;;;GO;;OFG, LLS, GNS;7.36;0.00;Metal;;1991-12-31;MFL;1991-01-01;;
EST040113176;;EST;;;0.60;0.00;0.00;;4.63;4.44;PSA-250;4S010024;PSA-250;Liu Väikesadam;;N;;N;N;N;;;GO;;GNS, OFG, LLS;4.40;0.00;Fiber/Plastic;;1995-12-31;MFL;1995-01-01;;
EST040113177;;EST;;;0.67;0.00;0.00;;4.67;4.48;PSA-244;4S010016;PSA-244;Kavaru Sadam;;N;;N;N;N;;;GO;;PS, GNS, LLS;22.07;0.00;Wood;;1992-12-31;MFL;1992-01-01;;
EST040113178;;EST;;;0.44;0.00;0.00;;4.90;4.70;PSA-141;PSA-141;PSA-141;Lindi Sadam;;N;;N;N;N;;;GO;;GNS, FPO;6.00;0.00;Wood;;1972-12-31;MFL;1972-01-01;;
EST040113179;;EST;;;0.39;0.00;0.00;;4.20;4.03;PSA-239;4S010011;PSA-239;Treimani Sadam;;N;;N;N;N;;;GO;;GNS, LLS;5.88;0.00;Fiber/Plastic;;1985-12-31;MFL;1985-01-01;;
EST040113180;;EST;;;0.74;0.00;0.00;;5.04;4.84;PSA-303;PSA-303;PSA-303;Võiste Sadam;;N;;N;N;N;;;GO;;GNS, LLS;5.88;0.00;Wood;;2001-12-31;MFL;2001-01-01;;2018-05-11
EST040113181;;EST;;;0.77;0.00;0.00;;5.05;4.85;PSA-373;PSA-373;PSA-373;Võiste Sadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;5.88;0.00;Fiber/Plastic;;2002-12-31;MFL;2002-01-01;;
EST040113182;;EST;;;0.45;0.00;0.00;;4.44;4.26;PSA-275;PSA-275;PSA-275;Võiste Sadam;;N;;N;N;N;;;GO;;LLS, GNS, FPO;14.70;0.00;Fiber/Plastic;;2001-12-31;MFL;2001-01-01;;
EST040113183;;EST;;;0.94;0.00;0.00;;5.09;4.89;PSA-398;4S020097;PSA-398;Võiste Sadam;;N;;N;N;N;;;GO;;LLS, GNS, FPO;5.88;0.00;Wood;;2002-12-31;MFL;2002-01-01;;
EST040113184;;EST;;;0.28;0.00;0.00;;3.79;3.64;PSA-245;PSA-245;PSA-245;Võidu Sadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;6.00;0.00;Wood;;1988-12-31;MFL;1988-01-01;;2020-04-30
EST040113185;;EST;;;0.43;0.00;0.00;;3.68;3.53;PSA-070;4S000044;PSA-070;Võiste Sadam;;N;;N;N;N;;;GO;;GNS, PS, LLS;8.00;0.00;Fiber/Plastic;;1978-12-31;MFL;1978-01-01;;
EST040113186;;EST;;;0.84;0.00;0.00;;5.30;5.09;PSA-071;PSA-071;PSA-071;Võiste Sadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;5.88;0.00;Wood;;1994-12-31;MFL;1994-01-01;;2020-02-19
EST040113187;;EST;;;0.61;0.00;0.00;;4.90;4.70;PSA-114;PSA-114;PSA-114;Audru;;N;;N;N;N;;;LO;;LLS, FPO, GNS;5.88;0.00;Wood;;1993-12-31;MFL;1993-01-01;;2021-04-22
EST040113188;;EST;;;0.80;0.00;0.00;;5.00;4.80;PSA-402;PSA-402;PSA-402;Saastna-Toominga;;N;;N;N;N;;;WO;;FPO, GNS;0.00;0.00;Fiber/Plastic;;2002-12-31;MFL;2002-01-01;;
EST040113189;;EST;;;0.37;0.00;0.00;;4.00;3.84;PSA-066;4S000040;PSA-066;Manija-Lepa;;N;;N;N;N;;;GO;;NO;5.90;0.00;Wood;;1993-12-31;MFL;1993-01-01;;2012-11-14
EST040113190;;EST;;;0.47;0.00;0.00;;3.80;3.65;PSA-442;PSA-442;PSA-442;Pärnu Sadam;;N;;N;N;N;;;WO;;FPO, GNS;5.88;0.00;Fiber/Plastic;;1997-12-31;MFL;1997-01-01;;
EST040113191;;EST;;;0.70;0.00;0.00;;5.10;4.90;PSA-294;PSA-294;PSA-294;Manija-Lepa;;N;;N;N;N;;;GO;;GNS, LLS;2.94;0.00;Fiber/Plastic;;2001-12-31;MFL;2001-01-01;;2022-11-18
EST040113192;;EST;;;0.80;0.00;0.00;;5.00;4.80;PSA-425;PSA-425;PSA-425;Manija-Lepa;;N;;N;N;N;;;GO;;GNS, NO;2.60;0.00;Fiber/Plastic;;2002-12-31;MFL;2002-01-01;;2018-06-20
EST040113193;;EST;;;0.75;0.00;0.00;;5.17;4.96;PSA-285;4S010058;PSA-285;Liu Väikesadam;;N;;N;N;N;;;GO;;FPO, LLS, GNS;5.50;0.00;Wood;;1996-12-31;MFL;1996-01-01;;
EST040113194;;EST;;;0.71;0.00;0.00;;5.00;4.80;PSA-217;4S000194;PSA-217;Manija-Lepa;;N;;N;N;N;;;GO;;GNS, NO;3.68;0.00;Wood;;1994-12-31;MFL;1994-01-01;;
EST040113195;;EST;;;0.83;0.00;0.00;;5.20;4.99;PSA-218;PSA-218;PSA-218;Manija-Lepa;;N;;N;N;N;;;GO;;GNS, NO;3.68;0.00;Wood;;1995-12-31;MFL;1995-01-01;;2020-03-25
EST040113196;;EST;;;0.70;0.00;0.00;;5.10;4.90;PSA-316;4S020011;PSA-316;Manija-Lepa;;N;;N;N;N;;;GO;;GNS, LLS;2.94;0.00;Fiber/Plastic;;2001-12-31;MFL;2001-01-01;;
EST040113197;;EST;;;0.61;0.00;0.00;;5.00;4.80;PSA-109;4S000883;PSA-109;Manija-Lepa;;N;;N;N;N;;;GO;;GNS, NO;2.50;0.00;Wood;;1986-12-31;MFL;1986-01-01;;
EST040113198;;EST;;;0.92;0.00;0.00;;5.07;4.87;PSA-305;4S010078;PSA-305;Võiste Sadam;;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Fiber/Plastic;;2001-12-31;MFL;2001-01-01;;
EST040113199;;EST;;;0.51;0.00;0.00;;4.24;4.07;PSA-306;4S020001;PSA-306;Treimani Sadam;;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Metal;;1978-12-31;MFL;1978-01-01;;
EST040113200;;EST;;;0.35;0.00;0.00;;4.63;4.45;PSA-121;4S000095;PSA-121;Treimani Sadam;;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Metal;;1978-12-31;MFL;1978-01-01;;
EST040113201;;EST;;;0.81;0.00;0.00;;4.18;4.01;PSA-169;4S000145;PSA-169;Metsapoole;;N;;N;N;N;;;GO;;GNS, NO;5.90;0.00;Fiber/Plastic;;1982-12-31;MFL;1982-01-01;;
EST040113202;;EST;;;0.44;0.00;0.00;;4.50;4.32;PSA-129;4S000103;PSA-129;Manija-Lepa;;N;;N;N;N;;;GO;;GNS, NO;3.68;0.00;Fiber/Plastic;;1993-12-31;MFL;1993-01-01;;
EST040113203;;EST;;;0.69;0.00;0.00;;5.05;4.85;PSA-381;4S020076;PSA-381;Manija-Lepa;;N;;N;N;N;;;GO;;NO;3.68;0.00;Wood;;2002-12-31;MFL;2002-01-01;;2013-10-29
EST040113204;;EST;;;0.70;0.00;0.00;;5.10;4.90;PSA-350;4S020045;PSA-350;Manija-Lepa;;N;;N;N;N;;;GO;;GNS, NO;4.41;0.00;Fiber/Plastic;;2002-12-31;MFL;2002-01-01;;
EST040113205;;EST;;;0.68;0.00;0.00;;5.26;5.05;PSA-036;4S000010;PSA-036;Võidu Sadam;;N;;N;N;N;;;WO;;LLS, GNS, FPO;7.30;0.00;Fiber/Plastic;;1999-12-31;MFL;1999-01-01;;
EST040113206;;EST;;;0.38;0.00;0.00;;4.27;4.10;PSA-228;PSA-228;PSA-228;Matsi;;N;;N;N;N;;;GO;;GNS, FPO;7.00;0.00;Fiber/Plastic;;1999-12-31;MFL;1999-01-01;;2019-09-26
EST040113207;;EST;;;0.72;0.00;0.00;;5.28;5.07;PSA-051;PSA-051;PSA-051;Jaagupi Sadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;6.00;0.00;Fiber/Plastic;;1995-12-31;MFL;1995-01-01;;
EST040114208;;EST;;;0.75;0.00;0.00;;4.65;4.46;PSA-281;4S010054;PSA-281;Audru;;N;;N;N;N;;;GO;;FPO, GNS;6.00;0.00;Metal;;1973-12-31;MFL;1973-01-01;;
EST040114209;;EST;;;0.79;0.00;0.00;;5.10;4.90;PSA-390;PSA-390;PSA-390;Rannametsa Sadam;;N;;N;N;N;;;GO;;FPO, LLS, GNS;5.90;0.00;Fiber/Plastic;;2002-12-31;MFL;2002-01-01;;
EST040114210;;EST;;;0.50;0.00;0.00;;4.75;4.56;PSA-227;4S000204;PSA-227;Pärnu Sadam;;N;;N;N;N;;;GO;;FPO, GNS;14.00;0.00;Fiber/Plastic;;1993-12-31;MFL;1993-01-01;;
EST040114211;;EST;;;0.59;0.00;0.00;;4.90;4.70;PSA-300;4S010073;PSA-300;Liu Väikesadam;;N;;N;N;N;;;GO;;LLS, GNS, PS;3.68;0.00;Wood;;1985-12-31;MFL;1985-01-01;;
EST040114212;;EST;;;0.75;0.00;0.00;;4.65;4.46;PSA-394;4S020093;PSA-394;Pärnu Sadam;;N;;N;N;N;;;GO;;FPO, GNS;3.68;0.00;Metal;;1960-12-31;MFL;1960-01-01;;
EST040114213;;EST;;;0.51;0.00;0.00;;4.30;4.13;PSA-304;PSA-304;PSA-304;Arno-Sadama;;N;;N;N;N;;;GO;;GNS, FPO;2.94;0.00;Fiber/Plastic;;2001-12-31;MFL;2001-01-01;;2021-12-28
EST040114214;;EST;;;0.91;0.00;0.00;;5.41;5.19;PSA-429;PSA-429;PSA-429;Pärnu Sadam;;N;;N;N;N;;;GO;;GNS, FPO, LLS;11.00;0.00;Wood;;1998-12-31;MFL;1998-01-01;;2020-02-19
EST040114215;;EST;;;0.35;0.00;0.00;;3.75;3.60;PSA-411;4S030005;PSA-411;Suuna;;N;;N;N;N;;;GO;;LLS, GNS;0.00;0.00;Fiber/Plastic;;2001-12-31;MFL;2001-01-01;;
EST040114216;;EST;;;0.53;0.00;0.00;;4.40;4.22;PSA-447;PSA-447;PSA-447;Pärnu Sadam;;N;;N;N;N;;;GO;;GNS, NO;5.88;0.00;Fiber/Plastic;;2001-12-31;MFL;2001-01-01;;2018-12-05
EST040114217;;EST;;;0.37;0.00;0.00;;4.15;3.98;PSA-246;4S010018;PSA-246;Treimani Sadam;;N;;N;N;N;;;GO;;GNS, OFG, LLS;6.00;0.00;Fiber/Plastic;;1981-12-31;MFL;1981-01-01;;
EST040114218;;EST;;;0.68;0.00;0.00;;5.00;4.80;PSA-220;4S000197;PSA-220;Kihnu Sadam;;N;;N;N;N;;;GO;;NO;2.50;0.00;Wood;;1994-12-31;MFL;1994-01-01;;2012-02-21
EST040114219;;EST;;;0.78;0.00;0.00;;5.10;4.90;PSA-403;4S020102;PSA-403;Kihnu Sadam;;N;;N;N;N;;;GO;;GNS, LLS, PS;6.00;0.00;Fiber/Plastic;;2002-12-31;MFL;2002-01-01;;
EST040122223;;EST;;;1.08;0.00;0.00;;6.93;6.65;BSA-042;6S990042;BSA-042;Vasknarva;;N;;N;N;N;;;GO;;NO;0.00;0.00;Wood;;1998-12-31;MFL;1998-01-01;;2010-03-22
EST040122224;;EST;;;0.68;0.00;0.00;;4.80;4.61;BSA-044;6S990044;BSA-044;Vasknarva;;N;;N;N;N;;;GO;;NO;0.00;0.00;Wood;;1988-12-31;MFL;1988-01-01;;2010-03-22
EST040122225;;EST;;;1.06;0.00;0.00;;6.93;6.65;BSA-043;6S990043;BSA-043;Vasknarva;;N;;N;N;N;;;GO;;NO;0.00;0.00;Wood;;1990-12-31;MFL;1990-01-01;;2010-03-22
EST040122226;;EST;;;0.36;0.00;0.00;;4.16;3.99;MSA-011;2S990042;MSA-011;Salinõmme Kalasadam;;N;;N;N;N;;;GO;;GNS, OFG, LLS;6.00;0.00;Fiber/Plastic;;1980-12-31;MFL;1980-01-01;;
EST040122227;;EST;;;0.35;0.00;0.00;;4.34;4.17;MSA-116;MSA-116;MSA-116;Salinõmme Sadam;;N;;N;N;N;;;GO;;GNS, FPO;6.00;0.00;Fiber/Plastic;;1990-12-31;MFL;1990-01-01;;
EST040122228;;EST;;;0.34;0.00;0.00;;4.30;4.13;LSA-156;2S000219;LSA-156;Nõva Sadam;;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Fiber/Plastic;;1996-12-31;MFL;1996-01-01;;
EST040122229;;EST;;;0.67;0.00;0.00;;5.48;5.26;BSA-135;6S990185;BSA-135;Toila Sadam;;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Wood;;1989-12-31;MFL;1989-01-01;;
EST040122230;;EST;;;1.04;0.00;0.00;;5.68;5.45;BSA-134;BSA-134;BSA-134;Toila Sadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Wood;;1994-12-31;MFL;1994-01-01;;
EST040122233;;EST;;;0.35;0.00;0.00;;4.36;4.19;SSA-129;3S990129;SSA-129;Nasva Sadam;;N;;N;N;N;;;WO;;GNS, SB, FPO;11.03;0.00;Fiber/Plastic;;1986-12-31;MFL;1986-01-01;;
EST040126234;;EST;;;0.36;0.00;0.00;;4.10;3.94;MSA-125;MSA-125;MSA-125;Kassari Sadam;;N;;N;N;N;;;GO;;GNS, LLS;4.00;0.00;Fiber/Plastic;;1992-12-31;MFL;1992-01-01;;
EST040126235;;EST;;;0.81;0.00;0.00;;4.74;4.55;BSA-343;BSA-343;BSA-343;Narva Jõesadam;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Wood;;1966-12-31;MFL;1966-01-01;;
EST040126236;;EST;;;0.90;0.00;0.00;;5.58;5.36;BSB-024;BSB-024;BSB-024;Lindi Sadam;;N;;N;N;N;;;WO;;FPO, GNS;9.00;0.00;Wood;;1989-12-31;MFL;1989-01-01;;
EST040126237;;EST;;;0.69;0.00;0.00;;4.20;4.03;BMB-008;6M020104;BMB-008;Narva Jõesadam;;N;;N;N;N;;;GO;;GNS, NO;30.00;0.00;Metal;;1977-12-31;MFL;1977-01-01;;
EST040126238;;EST;;;0.80;0.00;0.00;;4.65;4.46;BMA-451;6M000370;BMA-451;Narva Jõesadam;;N;;N;N;N;;;LO;;LLD, NO;30.00;0.00;Metal;;1971-12-31;MFL;1971-01-01;;
EST040126239;;EST;;;0.80;0.00;0.00;;4.65;4.46;BMA-452;6M000371;BMA-452;Narva Jõesadam;;N;;N;N;N;;;GO;;GNS, NO;30.00;0.00;Metal;;1976-12-31;MFL;1976-01-01;;
EST040126240;;EST;;;0.39;0.00;0.00;;4.36;4.19;BSA-808;6S000610;BSA-808;Tiheda;;N;;N;N;N;;;GO;;GNS, NO;0.00;0.00;Fiber/Plastic;;1986-12-31;MFL;1986-01-01;;
EST040126241;;EST;;;0.56;0.00;0.00;;4.63;4.44;BSA-436;6S000169;BSA-436;Narva-Jõesuu;;N;;N;N;N;;;GO;;OFG, FPO, GNS;0.00;0.00;Metal;;1975-12-31;MFL;1975-01-01;;
EST040126242;;EST;;;0.53;0.00;0.00;;4.16;3.99;BSA-608;6S000362;BSA-608;Narva-Jõesuu;;N;;N;N;N;;;GO;;GNS, FPO;0.00;0.00;Fiber/Plastic;;1982-12-31;MFL;1982-01-01;;
EST040126243;;EST;;;2.64;0.00;0.00;;8.60;8.26;LMA-024;2M990029;LMA-024;Topu Sadam;;N;;N;N;N;;;GO;;NO;20.00;0.00;Wood;;1988-12-31;MFL;1988-01-01;;2012-01-31
