CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
LTU000000333;;LTU;;;0.32;0.00;0.00;;4.00;0.00;PELA;N 2270;N 2270;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;3.60;0.00;Fiber/Plastic;;1980-12-31;MFL;1980-01-01;;
LTU000000334;;LTU;;;4.25;0.00;0.00;;9.75;0.00;KL 8355;KL 8355;KL 8355;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;47.80;0.00;Metal;;1986-12-31;MFL;1985-12-31;;2009-06-12
LTU000000335;;LTU;;;1.28;0.00;0.00;;5.00;0.00;KL 7251;KL 7251;KL 7251;Klaipeda;;N;;N;N;N;;;FX;;GNS, NK;29.44;0.00;Fiber/Plastic;;1995-12-31;MFL;1994-12-31;2017-04-03;
LTU000000336;;LTU;;;1.18;0.00;0.00;;5.32;0.00;KL 6602;KL 6602;KL 6602;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;37.00;0.00;Fiber/Plastic;;2005-12-05;MFL;1981-12-31;2016-07-04;
LTU000000337;;LTU;;;1.09;0.00;0.00;;5.00;0.00;KL 7278;KL 7278;KL 7278;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;31.00;0.00;Fiber/Plastic;;2008-03-20;MFL;2007-12-31;;2018-04-03
LTU000000338;;LTU;;;0.69;0.00;0.00;;4.65;0.00;KL 7785;KL 7785;KL 7785;Klaipeda;;N;;N;N;N;;;FX;;GNS, NK;18.40;0.00;Metal;;2008-10-17;MFL;1979-12-31;;2010-03-10
LTU000000339;;LTU;;;1.29;0.00;0.00;;5.86;0.00;KL 7296;KL 7296;KL 7296;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;22.05;0.00;Metal;;1977-12-30;MFL;1976-12-31;;2021-08-10
LTU000000340;;LTU;;;2.19;0.00;0.00;;5.95;0.00;KL 9009;KL 9009;KL 9009;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;5.10;0.00;Fiber/Plastic;;2010-03-08;MFL;1980-01-01;;
LTU000000341;;LTU;;;1.52;0.00;0.00;;5.30;0.00;LT-316;LT-316;KL LT-316;Klaipeda;;N;;N;N;N;;;FX;;LLS, GNS;22.00;0.00;Fiber/Plastic;;2010-03-15;MFL;2009-12-31;;2015-09-25
LTU000000342;;LTU;;;0.50;0.00;0.00;;3.80;0.00;KL - 4443;KL - 4443;KL - 4443;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;14.72;0.00;Metal;;2010-01-04;MFL;1985-01-01;;
LTU000000343;;LTU;;;668.00;0.00;0.00;;38.57;0.00;PLUTONAS;836;KL 836;Klaipeda;;Y;LYTI;Y;N;N;8505422;;FX;;OTB, OTM;1626.00;283.00;Metal;;1986-06-01;MFL;1985-12-31;;
LTU000000344;;LTU;;;1.45;0.00;0.00;;6.50;0.00;KL 8358;KL 8358;KL 8358;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;36.80;0.00;Wood;;2007-11-25;MFL;2006-12-31;;2022-03-18
LTU000000345;;LTU;;;1.34;0.00;0.00;;5.75;0.00;KL 5016;KL 5016;KL 5016;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;36.00;0.00;Metal;;1988-12-31;MFL;1988-01-01;;
LTU000000346;;LTU;;;3.45;0.00;0.00;;7.95;7.28;LT-P-533;LT-P-533;KL-LT-P-533;Klaipeda;;N;;N;N;N;;;FX;;LLS, GNS;15.00;0.00;Fiber/Plastic;;1980-12-30;MFL;1980-01-01;;2023-06-15
LTU000000347;;LTU;;;1.00;0.00;0.00;;5.00;0.00;LT-P-535;LT-P-535;LT-P-535;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;44.10;0.00;Fiber/Plastic;;2006-11-22;MFL;1974-12-31;;
LTU000000348;;LTU;;;0.52;0.00;0.00;;4.25;0.00;P-5325;P-5325;P-5325;Klaipeda;;N;;N;N;N;;;FX;;GNS, FPO;3.06;0.00;Metal;;1980-12-31;MFL;1980-01-01;;
LTU000000349;;LTU;;;7.20;0.00;0.00;;10.70;0.00;K-8018;K-8018;K-8018;Klaipeda;;N;;N;N;N;;;FX;;GNS, FPO;46.00;0.00;Metal;;1973-01-01;MFL;1972-12-31;;2012-07-24
LTU000000350;;LTU;;;1.13;0.00;0.00;;5.50;0.00;KL-7255;KL-7255;KL-7255;Klaipeda;;N;;Y;N;N;;;FX;;GNS, LLS;22.00;0.00;Fiber/Plastic;;1995-01-01;MFL;1994-12-31;;2020-03-04
LTU000000351;;LTU;;;1.41;0.00;0.00;;5.75;0.00;N-1799;N-1799;N-1799;Klaipeda;;N;;N;N;N;;;FX;;GNS, FPO;20.00;0.00;Metal;;1977-01-01;MFL;1977-01-01;;
LTU000000352;;LTU;;;0.42;0.00;0.00;;4.50;0.00;LT-P-643;LT-P-643;LT-P-643;Klaipeda;;N;;N;N;N;;;FX;;GNS, FPO;36.00;0.00;;;1986-01-01;MFL;1986-01-01;;
LTU000000353;;LTU;;;1.10;0.00;0.00;;5.65;0.00;LT-P-742;LT-P-742;LT-P-742;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;70.00;0.00;Fiber/Plastic;;1998-01-01;MFL;1997-12-31;2016-09-19;
LTU000000354;;LTU;;;77.00;0.00;0.00;;27.10;24.60;MOLDOVA;LT-P-649;LT-P-649;Klaipeda;;Y;LY3044;Y;Y;N;;;FX;;GNS, LLS;165.00;32.00;Metal;;1979-01-01;MFL;1977-12-31;;
LTU000000355;;LTU;;;0.68;0.00;0.00;;5.75;0.00;KL-5607;KL-5607;KL-5607;Klaipeda;;N;;N;N;N;;;FX;;GNS, FPO;40.00;0.00;Metal;;1983-02-28;MFL;1982-12-31;;2022-02-09
LTU000000356;277506000;LTU;;;7765.00;0.00;0.00;;120.00;108.12;IEVA SIMONAITYTĖ;870;KL 870;Klaipeda;;Y;LYAD;Y;Y;Y;8607218;;TO;;OTM, NK;5296.00;1150.00;Metal;;1989-03-22;MFL;1989-01-01;;
LTU000000357;277510000;LTU;;;7765.00;0.00;0.00;;120.00;108.12;SIMONAS DAUKANTAS;872;KL 872;Klaipeda;;Y;LYAH;Y;Y;Y;8607220;;TO;;OTM, NK;5296.00;1150.00;Metal;;1989-04-28;MFL;1989-01-01;;
LTU000000358;277511000;LTU;;;863.00;0.00;0.00;;55.08;50.66;KARALIUS;873;KL 873;Klaipeda;;Y;LYAJ;Y;N;Y;7917733;;FX;;FPO, NK;1470.00;560.00;Metal;;1980-01-02;MFL;1979-12-31;;2019-06-27
LTU000000359;277512000;LTU;;;604.00;0.00;0.00;;48.12;44.18;JŪROS VILKAS;874;KL 874;Klaipeda;;Y;LYAL;Y;N;Y;7814369;;FX;;FPO, NK;1400.00;1105.00;Metal;;1979-06-01;MFL;1978-12-31;;2019-06-26
LTU000000360;;LTU;;;7765.00;0.00;0.00;;120.47;108.12;MAIRONIS;876;KL 876;Klaipeda;;Y;LYAO;N;N;N;;;FX;;OTM, NK;5296.00;1150.00;Metal;;1990-08-27;MFL;1989-12-31;;
LTU000000361;;LTU;;;1.00;0.00;0.00;;5.65;0.00;LT-P-724;LT-P-724;LT-P-724;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;18.40;0.00;Fiber/Plastic;;2013-01-01;MFL;2011-12-31;;2018-03-27
LTU000000362;277030000;LTU;;;622.00;0.00;0.00;;50.29;47.10;ŽALGIRIS;882;KL 882;Klaipeda;;Y;LYAS;Y;N;Y;8016433;;FX;;FPO, NK;1324.00;980.00;Metal;;1981-06-29;MFL;1980-12-31;;2019-06-27
LTU000000363;;LTU;;;4407.00;0.00;0.00;;104.50;96.70;VINCAS KUDIRKA;894;KL 894;Klaipeda;;Y;LYAM;Y;N;N;9121132;;FX;;OTM, NK;5152.00;1476.00;Metal;;2014-06-13;MFL;2013-12-31;;
LTU000000364;;LTU;;;1.88;0.00;0.00;;5.98;0.00;LT-P-783;LT-P-783;LT-P-783;Klaipeda;;N;;Y;N;N;;;FX;;GNS, LLS;66.20;0.00;Fiber/Plastic;;2015-09-07;MFL;2014-01-01;;
LTU000000365;;LTU;;;1.98;0.00;0.00;;5.95;0.00;LT-P-830;LT-P-830;LT-P-830;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;66.00;0.00;Fiber/Plastic;;2015-09-24;MFL;2015-01-01;;
LTU000000366;;LTU;;;1.10;0.00;0.00;;5.98;0.00;LT-P-784;LT-P-784;LT-P-784;Klaipeda;;N;;N;N;N;;;FX;;GN, FIX;37.00;0.00;Fiber/Plastic;;2015-09-11;MFL;2015-01-01;;
LTU000000367;;LTU;;;0.66;0.00;0.00;;5.75;0.00;LT - P - 621;LT - P - 621;LT - P - 621;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;12.00;0.00;Metal;;1977-01-01;MFL;1977-01-01;;
LTU000000368;;LTU;;;0.75;0.00;0.00;;4.65;0.00;N - 386;N - 386;N - 386;Neringa;;N;;N;N;N;;;FX;;GNS, LLS;18.75;0.00;Metal;;1975-01-01;MFL;1975-01-01;;
LTU000000369;;LTU;;;0.40;0.00;0.00;;3.50;0.00;LT - P - 641;LT- P - 641;LT - P - 641;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;0.00;0.00;Wood;;1988-01-01;MFL;1988-01-01;;
LTU000000370;;LTU;;;0.55;0.00;0.00;;5.20;0.00;LT  - P - 625;LT - P - 625;LT - P - 625;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;10.00;0.00;Metal;;1986-01-01;MFL;1986-01-01;;
LTU000000371;;LTU;;;1.32;0.00;0.00;;6.44;0.00;LT - P - 588;LT - P - 588;LT - P - 588;Klaipeda;;N;;N;N;N;;;FX;;GNS, FPO;26.90;0.00;Metal;;1980-01-01;MFL;1980-01-01;;
LTU000000372;;LTU;;;2.00;0.00;0.00;;5.95;0.00;DEIMA;LT - P - 841;LT - P - 841;Klaipeda;;N;;N;N;N;;;FX;;GNS, FIX;37.08;0.00;Fiber/Plastic;;2016-07-03;MFL;2016-01-01;;
LTU000000373;;LTU;;;1.99;0.00;0.00;;5.95;0.00;LT-P-842;LT-P-842;LT-P-842;Klaipeda;;N;;N;N;N;;;FX;;GNS, FPO;45.44;0.00;Fiber/Plastic;;2016-07-26;MFL;2016-01-01;;
LTU000000374;;LTU;;;1.98;0.00;0.00;;5.95;0.00;LT-P-845;LT-P-845;LT-P-845;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;66.20;0.00;Fiber/Plastic;;2016-09-19;MFL;2015-01-01;;
LTU000000375;;LTU;;;0.44;0.00;0.00;;4.30;0.00;LT-P-846;LT-P-846;LT-P-846;Klaipeda;;N;;N;N;N;;;FX;;GN, FIX;3.70;0.00;Fiber/Plastic;;2016-11-13;MFL;2016-01-01;;
LTU000000376;;LTU;;;2.57;0.00;0.00;;8.00;0.00;LT-P-848;LT-P-848;LT-P-848;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;26.00;0.00;Fiber/Plastic;;2016-11-29;MFL;1985-01-01;;2023-05-08
LTU000000377;;LTU;;;1.08;0.00;0.00;;5.95;0.00;LT-Z-5;LT-Z-5;LT-Z-5;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;25.90;0.00;Fiber/Plastic;;2016-12-19;MFL;2013-01-01;;
LTU000000378;;LTU;;;1.23;0.00;0.00;;5.98;0.00;LT-P-849;LT-P-849;LT-P-849;Klaipeda;;N;;N;N;N;;;FX;;GNS, FPO;29.30;0.00;Fiber/Plastic;;2017-01-03;MFL;2016-01-01;;
LTU000000379;;LTU;;;2.33;0.00;0.00;;5.98;0.00;LT-P-854;LT-P-854;LT-P-854;Klaipeda;;N;;N;N;N;;;FX;;GNS, FPO;44.00;0.00;Fiber/Plastic;;2017-04-03;MFL;2016-01-01;;
LTU000000380;;LTU;;;1.18;0.00;0.00;;5.95;0.00;LT-P-857;LT-P-857;LT-P-857;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;36.66;0.00;Fiber/Plastic;;2017-05-02;MFL;2015-01-01;;
LTU000000381;;LTU;;;1.13;0.00;0.00;;5.75;0.00;LT-P-858;LT-P-858;LT-P-858;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;49.80;0.00;Metal;;2017-05-24;MFL;1982-01-01;;
LTU000000382;;LTU;;;2.00;0.00;0.00;;5.95;0.00;LT-P-851;LT-P-851;LT-P-851;Klaipeda;;N;;N;N;N;;;FX;;GNS, FIX;77.00;0.00;Fiber/Plastic;;2016-12-27;MFL;2016-01-01;;
LTU000000383;;LTU;;;1.29;0.00;0.00;;5.98;0.00;LT-P-872;LT-P-872;LT-P-872;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;29.44;0.00;Fiber/Plastic;;2017-10-17;MFL;2015-01-01;;
LTU000000384;;LTU;;;1.19;0.00;0.00;;5.98;0.00;LT-P-873;LT-P-873;LT-P-873;Klaipeda;;N;;N;N;N;;;FX;;GNS, FPO;23.60;0.00;Fiber/Plastic;;2017-10-24;MFL;2017-01-01;;
LTU000000385;;LTU;;;1.17;0.00;0.00;;5.98;0.00;LT-P-895;LT-P-895;LT-P-895;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;51.50;0.00;Fiber/Plastic;;2018-03-28;MFL;2017-01-01;;
LTU000000386;;LTU;;;0.77;0.00;0.00;;4.75;0.00;FINDUS;LT-P-924;LT-P-924;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;10.00;0.00;;;2018-12-27;MFL;1977-01-01;;
LTU000000387;;LTU;;;1.13;0.00;0.00;;5.98;0.00;LT-P-925;LT-P-925;LT-P-925;Klaipeda;;Y;LY4013;N;N;N;;;FX;;GNS, LLS;22.00;0.00;Fiber/Plastic;;2019-05-10;MFL;2017-01-01;;
LTU000000388;;LTU;;;1.29;0.00;0.00;;5.98;0.00;LT-P-946;LT-P-946;LT-P-946;Klaipeda;;N;;N;N;N;;;FX;;GNS, FPO;32.05;0.00;Fiber/Plastic;;2017-04-30;MFL;2016-01-01;;
LTU000000389;277558000;LTU;;;2772.00;0.00;0.00;;69.77;62.46;LOKYS;926;KL 926;Klaipeda;;Y;LYBJ;Y;Y;Y;9226736;;FX;;TBS, OTB;5520.00;1936.00;Metal;;2001-09-01;MFL;2000-12-31;;
LTU000000390;;LTU;;;2.00;0.00;0.00;;5.95;0.00;LT-Z-2;LT-Z-2;LT-Z-2;Klaipeda;;N;;N;N;N;;;FX;;GNS, LL;85.76;0.00;Fiber/Plastic;;2020-03-22;MFL;2015-01-01;;
LTU000000391;;LTU;;;6.21;0.00;0.00;;7.70;0.00;LT-Z-4;LT-Z-4;LT-Z-4;Klaipeda;;N;;N;N;N;;;FX;;GNS, LL;147.00;0.00;Metal;;2020-06-03;MFL;2019-01-01;;
LTU000000395;;LTU;;;1.76;0.00;0.00;;5.95;0.00;LT-11312;LT-11312;LT-11312;Klaipeda;;N;;N;N;N;;;FX;;GNS, FIX;44.40;0.00;Fiber/Plastic;;2015-05-31;MFL;2015-01-01;;
LTU000000396;;LTU;;;1.84;0.00;0.00;;5.95;0.00;LT-18655;LT-18655;LT-18655;Klaipeda;;N;;N;N;N;;;FX;;GNS, FPO;36.80;0.00;Fiber/Plastic;;2015-05-31;MFL;2015-01-01;;
LTU000000397;;LTU;;;0.77;0.00;0.00;;4.50;0.00;LT-9282;LT-9282;LT-9282;Klaipeda;;N;;N;N;N;;;FX;;GNS, FPO;22.08;0.00;Fiber/Plastic;;2013-05-31;MFL;2013-01-01;;
LTU000000399;;LTU;;;1.30;0.00;0.00;;5.75;0.00;LT-Z-13;LT-Z-13;LT-Z-13;Klaipeda;;N;;N;N;N;;;FX;;GNS, FIX;26.00;0.00;Aluminium;;1978-01-14;MFL;1977-01-01;;
LTU000000400;;LTU;;;0.60;0.00;0.00;;4.30;0.00;LT-Z-11;LT-Z-11;LT-Z-11;Klaipeda;;N;;N;N;N;;;FX;;GN, FIX;15.00;0.00;Fiber/Plastic;;2023-09-20;MFL;2023-01-01;;
LTU000000401;277589000;LTU;;;3090.00;0.00;0.00;;68.16;0.00;VILKAS;946;KL 946;Klaipeda;;Y;LYCN;Y;Y;Y;8505484;;TO;;TBS, OTB;4920.00;1140.00;Metal;;1985-10-18;MFL;1985-01-01;;
LTU888888888;;LTU;;;74.00;0.00;0.00;;25.23;22.00;930;188;KL 188;Klaipeda;;Y;LYNW;Y;N;N;;;FX;;GNS, NK;147.00;27.00;Metal;;1969-06-11;MFL;1967-12-31;2005-03-15;
LVA000000074;277524000;LTU;;;120.00;0.00;0.00;;23.06;22.00;PALANGA 1;878;KL 878;Klaipeda;;Y;LYAQ;N;Y;Y;8963820;;FX;;OTM, OTB;220.00;34.00;Metal;;1982-01-02;MFL;1982-01-01;;
LVA000000508;;LTU;;;9.30;0.00;0.00;;9.75;0.00;KATRI;KL 7159;KL 7159 KATRI;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;66.00;0.00;Wood;;1990-12-31;MFL;1989-12-31;2009-07-28;
LVA000001057;;LTU;;;868.00;0.00;0.00;;54.97;52.02;VAO;875;KL 875;Klaipeda;;Y;LYAE;N;N;N;;;FX;;OTB, NK;1279.00;764.00;Metal;;1982-01-01;MFL;1981-12-31;;
NLD198300318;;LTU;;;3181.00;0.00;0.00;;95.18;89.89;NAERABERG;843;KL 843;Klaipeda;;Y;LYTM;Y;N;N;8209171;;FX;;OTM;3200.00;2300.00;Metal;;1983-12-01;MFL;1982-12-31;;
NLD198502210;277330000;LTU;;;9499.00;0.00;0.00;;136.12;120.00;MARGIRIS;855;KL 855;Klaipeda;;Y;LYRV;Y;Y;Y;8301187;;TO;;OTM, NK;9840.00;2000.00;Metal;;1997-07-01;MFL;1992-01-01;;
SWE000003790;;LTU;;;9.42;0.00;0.00;;9.60;0.00;TRITON;P- 458;KL P - 458;Klaipeda;;N;;N;N;N;;;FX;;LLS, GNS;35.00;0.00;Metal;;1980-12-31;MFL;1979-12-31;2010-06-21;
SWE000004098;;LTU;;;11.94;0.00;0.00;;11.64;0.00;VIOLA;LT-P-525;LT-P-525;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;79.41;0.00;Fiber/Plastic;;1986-12-31;MFL;1986-01-01;;
SWE000004144;;LTU;;;14.27;0.00;0.00;;11.70;0.00;HAJEN;LT-P-524;LT-P-524;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;88.00;0.00;Metal;;1981-12-30;MFL;1981-01-01;;
SWE000004261;;LTU;;;9.62;0.00;0.00;;10.40;0.00;SAFIR;P 460;KL P - 460;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;58.00;0.00;Metal;;1982-12-31;MFL;1963-12-31;2010-03-29;
SWE000005039;;LTU;;;14.10;0.00;0.00;;11.45;0.00;HELENE;P - 457;KL P - 457;Klaipeda;;N;;N;N;N;;;FX;;LLS, GNS;95.59;0.00;Metal;;1986-12-31;MFL;1985-12-31;2010-05-14;
SWE000006109;;LTU;;;14.12;0.00;0.00;;11.93;0.00;ZANDRA;P - 443;KL P - 443;Klaipeda;;N;;N;N;N;;;FX;;GNS, LLS;132.35;0.00;Fiber/Plastic;;1990-12-31;MFL;1989-12-31;2010-05-31;
SWE000007115;277538000;LTU;;;121.00;0.00;0.00;;20.07;16.80;MIKADON;930;KL 930;Klaipeda;;Y;LYAU;Y;Y;Y;8506983;;FX;;OTB, OTM;373.00;60.00;Metal;;1988-12-30;MFL;1988-01-01;;
SWE000010422;265043000;LTU;;;1197.00;0.00;0.00;;49.90;44.50;CARMONA;947;KL 947;Klaipeda;;Y;LYCI;Y;Y;Y;9921805;;FX;;OTM;2666.00;718.00;Metal;;2022-07-31;MFL;2022-01-01;;
