CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
DNK000012119;;DNK;;;17.40;14.15;0.00;;11.70;0.00;SUSANNE;KA18;KA18;;;Y;XP3536;N;;;;;MTG;;GNS, NO;110.00;0.00;Wood;;1938-01-01;MFL;1938-01-01;2003-03-14;
DNK000012120;;DNK;;;2.60;0.00;0.00;;6.65;0.00;INGA;RS100;RS100;;;Y;XPA3264;N;;;;;WO;;GNS, NO;16.00;0.00;Fiber/Plastic;;1975-01-01;MFL;1975-01-01;;2008-11-08
DNK000012121;;DNK;;;0.00;19.96;0.00;;15.30;0.00;LINE-JES;L291;L291;;;Y;5QEL;N;;;;;SN;;SDN, NO;81.00;0.00;;;1960-01-01;B12;;1993-12-10;
DNK000012122;;DNK;;;0.00;7.97;0.00;;12.40;0.00;HO BUGT;E4;E4;;;Y;XP3223;N;;;;;TT;;OTB, NO;128.00;0.00;;;1975-01-01;4B3;;;1997-04-11
DNK000012123;;DNK;;;0.00;8.84;0.00;;9.97;0.00;GASSEL;HG88;HG88;;;Y;XP4910;N;;;;;WO;;GNS, LTL;94.00;0.00;;;1978-01-01;B13;;1994-01-25;
DNK000012124;;DNK;;;4.40;0.00;0.00;;9.05;9.05;NORDHAVET;DNK000012124;A214;;;N;;N;N;N;;;WO;;GNS, LLS, NK, FPO;63.00;0.00;Fiber/Plastic;;1984-01-01;MFL;1984-01-01;;
DNK000012125;;DNK;;;67.20;50.13;0.00;;20.70;0.00;ONKEL SAM;R211;R211;;;Y;OWBR;Y;;;;;TS;;GNS, NO;375.00;18.00;Wood;;1976-01-01;MFL;1976-01-01;;
DNK000012126;;DNK;;;5.60;0.00;0.00;;9.22;0.00;FIE;RI72;RI72;;;Y;XP2919;N;;;;;WO;;GNS, NO;71.00;0.00;Wood;;1978-01-01;MFL;1978-01-01;2013-06-27;
DNK000012128;;DNK;;;0.00;5.51;0.00;;7.87;0.00;DITTE MADS;R152;R152;;;Y;XP4235;N;;;;;WO;;GNS, LTL;28.00;0.00;;;1979-01-01;B13;;1995-05-26;
DNK000012129;;DNK;;;0.00;15.75;0.00;;12.91;0.00;LENE;NF66;NF66;;;Y;XP2598;N;;;;;WO;;GNS, LTL;93.00;0.00;;;1938-01-01;4;;;
DNK000012138;;DNK;;;6.50;0.00;0.00;;8.54;0.00;MARGO;NF170;NF170;;;Y;OU4605;N;;;;;WO;;GNS, NO;21.00;0.00;Wood;;1968-01-01;MFL;1968-01-01;2003-03-14;
DNK000012139;219002136;DNK;;;33.80;0.00;0.00;;16.13;14.62;MARIE-ISABELLA;DNK000012139;L282;Thorsminde;;Y;OU4231;Y;Y;Y;8554069;;WO;;GNS, NO;81.00;0.00;Wood;;1988-01-01;MFL;1987-01-01;;
DNK000012140;;DNK;;;18.10;17.42;0.00;;13.17;0.00;SIMONE;KE1;KE1;;;Y;XP2748;N;;;;;WO;;GNS;129.00;0.00;Wood;;1967-01-01;MFL;1967-01-01;;2007-12-14
DNK000012142;;DNK;;;0.00;11.35;0.00;;11.43;0.00;KVIK;L167;L167;;;Y;XP2700;N;;;;;WO;;GNS, LTL;81.00;0.00;;;1943-01-01;B13;;;1996-02-05
DNK000012143;;DNK;;;0.00;13.81;0.00;;11.95;0.00;NORDSØEN;T58;T58;;;Y;XP2593;N;;;;;MOX;;GNS;93.00;0.00;;;1965-01-01;4B3;;1997-09-17;
DNK000012144;;DNK;;;4.10;5.31;0.00;;8.10;0.00;LIS;NF62;NF62;;;Y;XP3492;N;;;;;WO;;GNS, NO;16.00;0.00;Wood;;1958-01-01;MFL;1958-01-01;;2009-07-31
DNK000012145;;DNK;;;3.00;0.00;0.00;;8.98;8.30;NORDKAP;R1;R1;;;Y;XP3100;N;;;;;WO;;GNS, LLS;45.00;0.00;Wood;;1973-01-01;MFL;1973-01-01;;2015-01-12
DNK000012154;;DNK;;;0.00;4.99;0.00;;10.07;0.00;DAGNY/FRITIDSFARTØJ;T156;T156;;;N;;N;;;;;WO;;GNS, GTR;0.00;0.00;;;1986-01-01;2;;;1991-05-28
DNK000012155;;DNK;;;26.00;0.00;0.00;;14.84;0.00;MARIA;H97;H97;;;Y;5PVE;N;;;;;TT;;OTB, GNS;221.00;0.00;Wood;;1959-01-01;MFL;1959-01-01;;2007-04-13
DNK000012156;;DNK;;;0.00;19.94;0.00;;14.53;0.00;LENE TVILLING;AS154;AS154;;;Y;OYVN;N;;;;;TS;;GNS;165.00;0.00;;;1961-01-01;4B3;;2002-09-25;
DNK000012157;;DNK;;;25.30;18.82;0.00;;16.48;0.00;PIA-DAN;FN370;FN370;;;Y;5PHG;Y;;;;;TT;;OTB, PTM;175.00;0.00;Wood;;1958-01-01;MFL;1958-01-01;;
DNK000012158;;DNK;;;0.00;19.88;0.00;;14.29;0.00;ANNA;O8;O8;;;Y;XP2680;N;;;;;WO;;GNS;177.00;0.00;;;1957-01-01;4B2;;2002-06-18;
DNK000012159;;DNK;;;0.00;8.38;0.00;;9.10;0.00;JANE;L11;L11;;;Y;5PEH;N;;;;;WO;;GNS, LTL;70.00;0.00;;;1987-01-01;B13;;1994-10-27;
DNK000012160;;DNK;;;5.40;0.00;0.00;;8.81;0.00;TIKI;R360;R360;;;Y;XP2877;N;;;;;WO;;GNS;46.00;0.00;;;1969-01-01;4B1;;1997-11-16;
DNK000012161;;DNK;;;0.00;7.89;0.00;;8.80;0.00;HELENE;R70;R70;;;Y;XP2532;N;;;;;WO;;GNS, NO;59.00;0.00;;;1966-01-01;B13;;;1996-01-30
DNK000012164;;DNK;;;4.00;0.00;0.00;;7.80;0.00;THEODORA;FN25;FN25;;;Y;XP3443;N;;;;;WO;;GNS, NO;16.00;0.00;Fiber/Plastic;;1975-01-01;MFL;1975-01-01;;
DNK000012186;;DNK;;;0.00;17.17;0.00;;12.30;0.00;GITTE HOLM;H70;H70;;;Y;XP3141;N;;;;;SN;;SDN, NO;99.00;0.00;;;1948-01-01;B12;;1993-11-29;
DNK000012187;;DNK;;;0.00;12.89;0.00;;12.06;0.00;METTE-MAJ;RI352;RI352;;;Y;XPGI;N;;;;;WO;;GNS;110.00;0.00;;;1950-01-01;4B2;;2002-11-21;
DNK000012188;;DNK;;;0.00;19.97;0.00;;14.30;0.00;OAKLAND;S360;S360;;;Y;XP2697;N;;;;;TS;;OTB, NO;268.00;0.00;;;1967-01-01;B12;;1995-09-12;
DNK000012189;;DNK;;;0.00;16.04;0.00;;11.56;0.00;CHARLOTTE;SG169;SG169;;;Y;XP2206;N;;;;;WO;;GNS, LTL;127.00;0.00;;;1964-01-01;B13;;1994-01-14;
DNK000012192;;DNK;;;17.00;0.00;0.00;;12.21;12.21;LINE-CHARLOTTE;DNK000012192;ND153;Klintholm Havn;;Y;5QSI;Y;Y;N;;;MTG;;OTB, SV, FYK, GNS;132.00;0.00;Wood;;1962-01-01;MFL;1962-01-01;;
DNK000012195;;DNK;;;0.00;45.86;0.00;;18.65;0.00;NORDAHL;H80;H80;;;Y;OVRN;N;;;;;TS;;GNS;257.00;0.00;;;1967-01-01;4B3;;2002-10-01;
DNK000012196;;DNK;;;0.00;35.46;0.00;;17.39;0.00;TOVE;R205;R205;;;Y;OZKX;N;;;;;TS;;OTB, NO;213.00;0.00;;;1942-01-01;3;;;1989-09-04
DNK000012198;;DNK;;;0.00;15.49;0.00;;12.12;0.00;FLADSTRAND;FN36;FN36;;;Y;OZVH;N;;;;;TS;;OTB, NO;93.00;0.00;;;1944-01-01;B12;;1992-01-16;
DNK000012200;;DNK;;;0.00;2.45;0.00;;6.67;0.00;HEKTOR/FRITIDSFARTØJ;FN167;FN167;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;;;1988-01-01;B08;;;1992-05-22
DNK000012204;;DNK;;;0.00;4.55;0.00;;9.71;0.00;HEIKA/FRITIDSFARTØJ;HG279;HG279;;;N;;N;;;;;FX;;GNS, NO;0.00;0.00;;;1988-01-01;B08;;;1992-05-21
DNK000012207;;DNK;;;3.80;0.00;0.00;;7.98;0.00;HIMMELHUNDEN;KR34;KR34;;;Y;OU3455;N;;;;;MTG;;GNS, OTB;36.00;0.00;Fiber/Plastic;;1980-01-01;MFL;1980-01-01;;
DNK000012208;;DNK;;;0.00;13.18;0.00;;11.88;0.00;KAREN KROMANN;SG161;SG161;;;Y;XP4693;N;;;;;WO;;GNS, LTL;93.00;0.00;;;1937-01-01;B13;;1993-12-15;
DNK000012209;;DNK;;;20.80;0.00;0.00;;13.53;13.53;METTE M;DNK000012209;O39;Kerteminde;;Y;OUXU;Y;Y;N;;;TO;;OTB, NO;179.00;0.00;Wood;;1962-01-01;MFL;1962-01-01;;2023-05-16
DNK000012210;;DNK;;;203.00;176.65;0.00;;31.30;29.20;KARINA MUNK;HM175;HM175;;;Y;OWIQ;Y;;;;;TT;;OTB, NO;454.00;0.00;Metal;;1973-01-01;MFL;1973-01-01;2006-06-15;
DNK000012211;;DNK;;;0.00;13.98;0.00;;11.46;0.00;FRI;K215;K215;;;Y;5PCE;N;;;;;WO;;GNS, LTL;66.00;0.00;;;1941-01-01;B13;;;1994-05-17
DNK000012215;;DNK;;;0.00;6.78;0.00;;8.03;0.00;ELIN;R280;R280;;;Y;XP2400;N;;;;;WO;;GNS, LTL;53.00;0.00;;;1950-01-01;B13;;1993-01-14;
DNK000012216;;DNK;;;3.20;4.80;0.00;;7.55;0.00;NUSER;L937;L937;;;N;;N;;;;;WO;;GNS, NO;44.00;0.00;Wood;;1984-01-01;MFL;1984-01-01;;2003-10-28
DNK000012218;;DNK;;;4.00;0.00;0.00;;8.08;8.08;KAROLINE;DNK000012218;SG493;;;Y;XP5119;N;N;N;;;WO;;GNS, NK, LLS;22.00;0.00;Fiber/Plastic;;1981-01-01;MFL;1974-01-01;;
DNK000012222;;DNK;;;5.70;0.00;0.00;;9.02;7.80;CAROLINE;DNK000012222;SG50;Bagenkop;;Y;OU8620;N;N;N;;;MTG;;GNS, SDN, OTB, NK;74.00;0.00;Fiber/Plastic;;1987-01-01;MFL;1987-01-01;2023-08-28;
DNK000012223;;DNK;;;10.70;11.06;0.00;;11.12;0.00;KAPDUEN;AS88;AS88;;;Y;XP2016;N;;;;;WO;;GNS, LTL;79.00;0.00;Wood;;1962-01-01;MFL;1962-01-01;;2007-07-19
DNK000012227;;DNK;;;19.20;0.00;0.00;;13.17;13.17;MAIKEN;;AS388;;;Y;5PYT;Y;Y;N;;;TS;;OTB, NO;169.17;0.00;Wood;;2017-05-18;MFL;1960-01-01;;2009-04-22
DNK000012228;;DNK;;;5.30;0.00;0.00;;9.38;0.00;GRETHE;AS311;AS311;;;Y;XP3058;N;;;;;MTG;;GNS, LTL;33.00;0.00;Fiber/Plastic;;1974-01-01;MFL;1974-01-01;;
DNK000012230;;DNK;;;0.00;16.85;0.00;;13.33;0.00;PEDER-JAN;AS469;AS469;;;Y;5QRN;N;;;;;TS;;OTB, NO;129.00;0.00;;;1962-01-01;4B3;;1998-04-03;
DNK000012231;;DNK;;;0.00;12.28;0.00;;12.70;0.00;FORTUNA;AS522;AS522;;;Y;5QSX;N;;;;;TS;;OTB, NO;77.00;0.00;;;1933-01-01;B12;;;1993-02-19
DNK000012232;;DNK;;;0.00;122.22;0.00;;28.73;25.60;LAIBOT;E433;E433;;;Y;OZGB;N;;;;;TS;;OTB, NO;467.00;96.00;;;1968-01-01;3;;;
DNK000012233;;DNK;;;0.00;41.29;0.00;;19.57;0.00;TINA NIELSEN;E557;E557;;;Y;OUMK;N;;;;;SN;;SDN, NO;154.00;0.00;;;1943-01-01;B12;;1993-03-18;
DNK000012236;;DNK;;;439.00;0.00;0.00;;41.20;0.00;SIMONE CHRISTINA;E595;E595;;;Y;OXFG;Y;;;;;TT;;OTB;1000.00;302.00;Metal;;1975-01-01;MFL;1975-01-01;;2011-07-14
DNK000012237;;DNK;;;0.00;100.03;0.00;;24.14;0.00;LISSI ANE;FN148;FN148;;;Y;OXZA;N;;;;;TO;;OTB, NO;577.00;0.00;;;1976-01-01;B12;;1992-01-28;
DNK000012238;;DNK;;;41.70;0.00;0.00;;18.95;16.71;JYTTE ELLEN;HG149;HG149;;;Y;OUMC;Y;;;;;TO;;OTB;221.00;0.00;Wood;;1955-01-01;MFL;1955-01-01;;2013-04-22
DNK000012239;;DNK;;;0.00;40.00;0.00;;18.68;0.00;JENS KRISTIAN;E639;E639;;;Y;OXCE;N;;;;;SN;;SDN, NO;125.00;0.00;;;1950-01-01;3;;;
DNK000012240;;DNK;;;0.00;52.62;0.00;;20.12;0.00;BENHEILI;FN236;FN236;;;Y;OXTD;N;;;;;TS;;OTB, NO;367.00;12.00;;;1960-01-01;B12;;1994-12-21;
DNK000012242;;DNK;;;0.00;34.08;0.00;;17.42;0.00;JØRGEN STRANDBY;FN293;FN293;;;Y;OWMY;N;;;;;TS;;OTB, NO;199.00;0.00;;;1927-01-01;B12;;1993-01-04;
DNK000012243;;DNK;;;23.20;0.00;0.00;;14.00;0.00;KNOGEN;FN305;FN305;;;Y;XPHK;Y;;;;;TS;;OTB, NO;257.00;0.00;Wood;;1955-01-01;MFL;1955-01-01;;
DNK000012244;;DNK;;;79.20;0.00;0.00;;20.45;18.84;FINITA;FN356;FN356;;;Y;OZJQ;N;;;;;TS;;OTB;522.00;0.00;Wood;;1964-01-01;MFL;1964-01-01;2009-10-19;
DNK000012246;;DNK;;;27.60;0.00;0.00;;14.80;0.00;ELSE;HM67;HM67;;;Y;XPIR;Y;;;;;WO;;GNS, LLS;140.00;0.00;Wood;;1957-01-01;MFL;1957-01-01;;2014-09-09
DNK000012247;;DNK;;;23.80;0.00;0.00;;14.13;0.00;DIANA MARIA;S517;S517;;;Y;5QOY;N;;;;;WO;;GNS;169.00;0.00;;;1955-01-01;4B2;;2002-11-04;
DNK000012248;;DNK;;;0.00;17.53;0.00;;14.48;0.00;SØNDERHAV;FN309;FN309;;;Y;5QEW;N;;;;;TS;;GNS, NO;128.00;0.00;Wood;;1911-01-01;MFL;1911-01-01;2003-02-03;
DNK000012251;;DNK;;;0.00;6.40;0.00;;8.23;0.00;TÆRØ;H114;H114;;;Y;XP3623;N;;;;;MTG;;GNS;53.00;0.00;;;1978-01-01;4B3;;;1997-10-02
DNK000012253;;DNK;;;0.00;39.43;0.00;;18.84;0.00;MÅRUP;HG161;HG161;;;Y;OUWE;N;;;;;TS;;OTB, NO;272.00;0.00;;;1956-01-01;B12;;1993-03-31;
DNK000012255;;DNK;;;0.00;48.51;0.00;;20.18;0.00;DENNIS MARIE;HG202;HG202;;;Y;OWJA;N;;;;;TS;;OTB, NO;270.00;0.00;;;1957-01-01;3;;;
DNK000012256;;DNK;;;0.00;32.36;0.00;;17.56;0.00;MAGDA;HG218;HG218;;;Y;OWRD;N;;;;;SN;;SDN, NO;113.00;0.00;;;1925-01-01;B12;;1992-03-31;
DNK000012257;;DNK;;;0.00;161.25;0.00;;34.15;30.50;WINSTON;RI214;RI214;;;Y;OVUU;N;;;;;TT;;OTB, NO;636.00;62.00;;;1962-01-01;B12;;1993-11-04;
DNK000012258;;DNK;;;163.00;145.40;0.00;;33.60;0.00;PERINA;HG244;HG244;;;Y;OULP;Y;;;;;TS;;OTB;588.00;50.00;Metal;;1966-01-01;MFL;1966-01-01;;2007-05-29
DNK000012259;;DNK;;;0.00;8.29;0.00;;9.85;0.00;LA PALOMA;L10;L10;;;Y;XP4190;N;;;;;WO;;GNS, LTL;50.00;0.00;;;1951-01-01;4B1;;1997-10-29;
DNK000012260;;DNK;;;4.40;0.00;0.00;;8.23;8.23;VETTE;;RI99;;;Y;OU5825;N;N;N;;;MTG;;GNS, OTB;65.00;0.00;Fiber/Plastic;;2018-09-27;MFL;1977-01-01;;2009-02-09
DNK000012261;;DNK;;;61.00;0.00;0.00;;17.76;17.76;JANGA BORK;;L68;;;Y;XP5174;Y;Y;Y;;;WO;;GNS, LLS;169.17;0.00;Wood;;1981-01-01;MFL;1981-01-01;;2016-07-01
DNK000012262;;DNK;;;285.00;0.00;0.00;;31.88;0.00;BOUNTY;L428;L428;;;Y;OWIX;Y;;;;;TT;;GNS, NO;736.00;0.00;Metal;;1976-01-01;MFL;1976-01-01;;2004-09-23
DNK000012263;;DNK;;;10.30;0.00;0.00;;11.05;0.00;IDA MARIE;SK231;SK231;;;Y;5QAI;N;;;;;TO;;DRB;125.00;0.00;Wood;;1971-01-01;MFL;1971-01-01;;2013-12-10
DNK000012264;;DNK;;;0.00;38.91;0.00;;17.22;0.00;JOMI;L378;L378;;;Y;OWFY;N;;;;;SN;;SDN, NO;175.00;0.00;Wood;;1957-01-01;MFL;1957-01-01;2003-01-28;
DNK000012265;;DNK;;;0.00;37.91;0.00;;17.98;0.00;TOVE MAYBRITT;E416;E416;;;Y;OXOT;N;;;;;SN;;SDN, NO;189.00;0.00;Wood;;1959-01-01;MFL;1959-01-01;2003-02-24;
DNK000012266;;DNK;;;4.10;5.99;0.00;;7.71;0.00;MARIE LOUISE;KA28;KA28;;;Y;XP3160;N;;;;;WO;;GNS;35.00;0.00;Fiber/Plastic;;1974-01-01;MFL;1974-01-01;;
DNK000012267;;DNK;;;0.00;49.00;0.00;;19.10;0.00;GLENNA BUNDGAARD;L375;L375;;;Y;OWYD;N;;;;;SN;;SDN, NO;279.00;16.00;;;1960-01-01;B12;;1994-12-15;
DNK000012268;;DNK;;;0.00;19.86;0.00;;13.11;0.00;HEIDI;HV13;HV13;;;Y;5PZV;N;;;;;TUB;;DRB, NO;65.00;0.00;;;1924-01-01;B12;;1993-03-17;
DNK000012269;;DNK;;;6.40;0.00;0.00;;8.89;8.89;ANNA;DNK000012269;HG71;Hirtshals;;Y;OU9271;N;N;N;;;MTG;;GNS, LLS, NK, OTB;22.00;0.00;Wood;;1959-01-01;MFL;1959-01-01;;2022-04-21
DNK000012270;;DNK;;;14.00;11.48;0.00;;11.52;0.00;STINA;KA24;KA24;;;Y;5QAF;N;;;;;TT;;GNS, LTL;125.00;99.00;Wood;;1934-01-01;MFL;1934-01-01;;2003-03-26
DNK000012281;;DNK;;;12.90;0.00;0.00;;11.37;0.00;ANJA-LILL;NF190;NF190;;;Y;5PMQ;N;;;;;WO;;GNS, LLS;77.00;0.00;Wood;;1949-01-01;MFL;1949-01-01;;2008-08-01
DNK000012282;;DNK;;;14.00;0.00;0.00;;10.48;0.00;BEGA;H251;H251;;;Y;XP2886;N;;;;;MTG;;OTB, GNS;169.00;0.00;Wood;;1948-01-01;MFL;1948-01-01;;2016-10-12
DNK000012283;;DNK;;;0.00;111.49;0.00;;25.60;0.00;VIBEKE MADSEN;L439;L439;;;Y;OXSL;N;;;;;TT;;OTB, NO;441.00;0.00;;;1960-01-01;3;;;1990-07-09
DNK000012284;;DNK;;;106.00;0.00;0.00;;28.31;0.00;WHISKI;HM679;HM679;;;Y;OWYC;Y;;;;;TS;;OTB, NO;441.00;44.00;Metal;;1960-01-01;MFL;1960-01-01;;2009-08-27
DNK000012285;;DNK;;;54.40;0.00;0.00;;19.05;18.15;HELENE;L302;L302;;;Y;OZTM;Y;;;;;SN;;SDN, NO;340.00;16.00;Wood;;1967-01-01;MFL;1966-01-01;;2017-01-10
DNK000012286;;DNK;;;464.00;340.33;0.00;;45.92;0.00;GRACELAND;L524;L524;;;Y;OXUT;Y;;;;;TT;;GNS, NO;1089.00;221.00;Metal;;1975-01-01;MFL;1975-01-01;2005-04-20;
DNK000012287;;DNK;;;0.00;46.00;0.00;;20.95;0.00;THAILAND;R1;R1;;;Y;OUXZ;N;;;;;FX;;GNS, NO;324.00;0.00;;;1944-01-01;3;;;1989-03-15
DNK000012288;;DNK;;;0.00;17.03;0.00;;12.80;0.00;ODIN;R7;R7;;;Y;5PFN;N;;;;;TO;;OTB, NO;168.00;0.00;;;1958-01-01;3;;;
DNK000012289;219443000;DNK;;;265.00;0.00;0.00;;34.80;34.80;SIGNET;DNK000012289;HG410;Hirtshals;;Y;OZQG;Y;Y;Y;6612178;;TT;;OTB, NO;578.00;221.00;Metal;;1967-01-01;MFL;1966-01-01;;2025-05-28
DNK000012291;;DNK;;;0.00;19.87;0.00;;14.50;0.00;MIA;ND46;ND46;;;Y;5QHE;N;;;;;TS;;OTB, NO;268.00;0.00;;;1961-01-01;3;;;
DNK000012292;;DNK;;;0.00;19.62;0.00;;14.58;0.00;VARNÆSVIG;M5;M5;;;Y;XP2661;N;;;;;TS;;OTB, NO;191.00;0.00;;;1966-01-01;3;;;
DNK000012293;;DNK;;;7.60;0.00;0.00;;9.66;9.66;ASTA;;N324;;;Y;5PYV;N;N;N;;;WO;;GNS, NO;74.29;0.00;Wood;;1962-01-01;MFL;1955-01-01;;2019-04-04
DNK000012294;;DNK;;;62.00;41.14;0.00;;18.35;17.83;NORDSJÆLLAND;R229;R229;;;Y;OWZJ;Y;;;;;TO;;OTM, OTB;220.00;16.00;Wood;;1958-01-01;MFL;1957-01-01;;2007-06-29
DNK000012297;;DNK;;;0.00;19.60;0.00;;14.00;0.00;LISSI;H77;H77;;;Y;5QHO;N;;;;;TO;;OTB, NO;125.00;0.00;;;1951-01-01;B12;;1995-01-03;
DNK000012300;;DNK;;;24.90;0.00;0.00;;14.01;14.01;FEMERNSUND;DNK000012300;NF82;;;Y;XP2779;Y;Y;N;;;MTG;;OTB, GNS, LLS, SDN;206.00;4.00;Wood;;1968-01-01;MFL;1968-01-01;;
DNK000012301;;DNK;;;0.00;17.51;0.00;;12.43;0.00;INGER SMED;R401;R401;;;Y;XPGW;N;;;;;TS;;OTB, NO;177.00;0.00;;;1955-01-01;4B3;;1998-03-25;
DNK000012302;219005878;DNK;;;54.10;0.00;0.00;;17.10;17.10;ROSALINE;DNK000012302;HM110;Hanstholm;;Y;XP3270;Y;Y;Y;8530568;;TT;;OTB, NO;365.00;0.00;Metal;;1975-01-01;MFL;1975-01-01;;
DNK000012303;;DNK;;;0.00;19.71;0.00;;15.12;0.00;VESTERVIG;S97;S97;;;Y;OYQL;N;;;;;TS;;OTB, NO;132.00;0.00;;;1936-01-01;B12;;1992-12-29;
DNK000012304;219754000;DNK;;;125.00;0.00;0.00;;26.80;22.20;ULLA LINDBLAD;;S107;;;Y;OXAL;Y;Y;Y;8952871;;TO;;OTB, GNS;447.00;0.00;Metal;;1958-01-01;MFL;1958-01-01;;2020-06-30
DNK000012305;;DNK;;;200.00;0.00;0.00;;28.00;0.00;BORNØ;R222;R222;;;Y;OZAM;Y;;;;;TO;;OTB, NO;600.00;221.00;Metal;;1986-01-01;MFL;1986-01-01;2009-09-24;
DNK000012306;;DNK;;;0.00;78.10;0.00;;23.00;0.00;HANS STARBÆK;S328;S328;;;Y;OVSU;N;;;;;TS;;OTB, NO;419.00;0.00;;;1975-01-01;B12;;1992-12-21;
DNK000012307;;DNK;;;29.80;30.01;0.00;;14.15;0.00;BLUE STAR;S353;S353;;;Y;OULV;N;;;;;TS;;GNS;224.00;7.00;Wood;;1944-01-01;MFL;1944-01-01;2007-10-15;
DNK000012309;;DNK;;;0.00;19.98;0.00;;14.25;0.00;STENSNÆS;S393;S393;;;Y;5PHQ;N;;;;;TS;;OTB, NO;191.00;0.00;;;1958-01-01;B12;;1992-02-10;
DNK000012310;;DNK;;;247.00;0.00;0.00;;34.70;0.00;ROSIE;AS46;AS46;;;Y;OWIV;Y;;;6900563;;TO;;OTB, NO;749.00;184.00;Metal;;2014-01-01;MFL;1968-01-01;;
DNK000012311;;DNK;;;87.80;0.00;0.00;;20.57;17.70;MARTIN SABRINA;RI438;RI438;;;Y;OZUQ;Y;;;;;WO;;GNS, NO;357.00;0.00;Wood;;1973-01-01;MFL;1973-01-01;;2009-09-24
DNK000012313;;DNK;;;0.00;39.54;0.00;;18.40;0.00;ZEFYROS;RI198;RI198;;;Y;OZUW;N;;;;;WO;;GNS;294.00;18.00;Wood;;1967-01-01;MFL;1967-01-01;2003-02-10;
DNK000012315;;DNK;;;66.50;0.00;0.00;;18.80;17.18;SAVOY;RI266;RI266;;;Y;OYOC;N;;;;;WO;;GNS;294.00;0.00;Wood;;1972-01-01;MFL;1972-01-01;2003-03-21;
DNK000012316;;DNK;;;0.00;28.00;0.00;;15.04;0.00;DORTHE TINA;RI270;RI270;;;Y;OZPU;N;;;;;TS;;OTB, NO;221.00;0.00;;;1966-01-01;B12;;1992-07-31;
DNK000012317;;DNK;;;0.00;71.88;0.00;;22.52;0.00;LAGUNA;RI363;RI363;;;Y;OZSP;N;;;;;TS;;OTB, NO;366.00;0.00;;;1966-01-01;B12;;1992-12-21;
DNK000012318;;DNK;;;0.00;55.49;0.00;;20.27;0.00;NINEVE;RI394;RI394;;;Y;OXNN;N;;;;;TS;;OTB, NO;300.00;0.00;;;1959-01-01;B12;;1992-12-21;
DNK000012319;;DNK;;;56.70;0.00;0.00;;18.06;16.32;KAREN KINCH;RI409;RI409;;;Y;OXGP;Y;;;;;TS;;OTB;294.00;4.00;Wood;;1974-01-01;MFL;1974-01-01;2009-12-21;
DNK000012320;;DNK;;;0.00;6.53;0.00;;9.42;0.00;AASE;RS37;RS37;;;N;;N;;;;;FX;;GNS, GND;74.00;0.00;;;1948-01-01;4B1;;;1999-10-26
DNK000012321;;DNK;;;17.70;0.00;0.00;;12.68;12.68;MIE;DNK000012321;KA33;;;Y;XP3717;Y;Y;N;;;TT;;OTM, OTB;169.00;0.00;Wood;;1963-01-01;MFL;1963-01-01;;
DNK000012323;;DNK;;;0.00;12.99;0.00;;10.20;0.00;STELLA;SE150;SE150;;;Y;5QFY;N;;;;;WO;;GNS, LTL;81.00;0.00;;;1949-01-01;4B1;;1997-04-29;
DNK000012324;;DNK;;;0.00;32.73;0.00;;17.54;0.00;VESTERHAVET;SE185;SE185;;;Y;OWYB;N;;;;;WO;;GNS, LTL;199.00;0.00;;;1927-01-01;3;;;
DNK000012325;;DNK;;;16.00;0.00;0.00;;11.52;0.00;VIVIAN;ND385;ND385;;;Y;OU7345;N;;;;;MTG;;GNS;127.00;0.00;Wood;;1978-01-01;MFL;1978-01-01;2003-05-20;
DNK000012326;;DNK;;;9.30;0.00;0.00;;9.90;0.00;BRITTA CHARLOTTE;FN254;FN254;;;Y;OU2252;N;;;;;WO;;GNS, LTL;96.00;0.00;;;1945-01-01;4B1;;2002-12-09;
DNK000012327;;DNK;;;19.60;19.52;0.00;;12.20;0.00;CHRISTIAN;R163;R163;;;Y;5PXA;N;;;;;TS;;GNS, NO;118.00;0.00;Wood;;1946-01-01;MFL;1946-01-01;;2008-07-23
DNK000012328;;DNK;;;7.70;7.97;0.00;;11.22;0.00;SKAGERAK;T86;T86;;;Y;5QQG;N;;;;;WO;;GNS, LTL;96.00;0.00;;;1963-01-01;4;;1991-05-07;
DNK000012329;;DNK;;;78.10;0.00;0.00;;20.12;19.10;METTE MICHAEL;T108;T108;;;Y;OXEK;N;;;;;TS;;OTB, GNS;550.00;0.00;Wood;;1958-01-01;MFL;1958-01-01;2003-02-10;
DNK000012330;;DNK;;;13.50;0.00;0.00;;12.06;0.00;HENRIETTE;HM29;HM29;;;Y;XP3264;N;;;;;WO;;GNS, SDN;103.00;0.00;Wood;;1977-01-01;MFL;1977-01-01;;2003-05-21
DNK000012332;;DNK;;;0.00;49.55;0.00;;19.51;0.00;GUNLAN;T355;T355;;;Y;OXJO;N;;;;;TS;;OTB, NO;235.00;0.00;;;1959-01-01;B12;;1992-03-30;
