CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
SWE000007818;;SWE;;;0.69;0.00;0.00;;6.20;0.00;VÅGEN;SFC4882;SD329;Hamburgsund;;Y;SFC4882;N;Y;N;;;FX;;FPO, LTL;16.18;0.00;Wood;;1996-02-13;MFL;1965-01-01;;2015-04-06
SWE000007820;;SWE;;;0.93;0.00;0.00;;6.90;0.00;HAJEN;SFC4890;ÖK31;Mattjäl;;Y;SFC4890;N;Y;N;;;FX;;GNS, FPO;36.76;0.00;Fiber/Plastic;;1996-02-21;MFL;1988-01-01;;
SWE000007821;;SWE;;;1.53;0.00;0.00;;7.20;0.00;No name;SFC4892;LL98;Grundsund;;Y;SFC4892;N;Y;N;;;FX;;FPO;147.06;0.00;Fiber/Plastic;;1996-03-05;4M1;1990-01-01;;1997-06-29
SWE000007822;;SWE;;;0.39;0.00;0.00;;5.40;0.00;ANNA;SFC4893;GG83;Budskär;;Y;SFC4893;N;Y;N;;;FX;;FPO, NO;29.41;0.00;Fiber/Plastic;;1996-03-06;MFL;1996-01-01;;2005-11-29
SWE000007824;;SWE;;;3.86;0.00;0.00;;9.00;0.00;SKAGERACK;SFC4909;LL132;Gullholmen;;Y;SFC4909;N;Y;N;;;FX;;GNS, GND;80.88;0.00;Wood;;1996-03-22;4M1;1967-01-01;;1998-06-23
SWE000007825;;SWE;;;3.86;0.00;0.00;;9.00;0.00;ELIN AV IGGÖN;SFB2096;GE94;Iggön;;Y;SFB2096;N;Y;N;;;FX;;GNS, NO;16.91;0.00;Wood;;1976-01-01;4M1;1960-01-01;;2001-02-06
SWE000007826;;SWE;;;1.16;0.00;0.00;;6.60;0.00;FRIDA;SFC4912;HG106;Arild;;Y;SFC4912;N;Y;N;;;FX;;GNS, FPO;19.85;0.00;Fiber/Plastic;;1996-03-26;4M1;1987-01-01;;1999-09-10
SWE000007827;;SWE;;;1.01;0.00;0.00;;6.40;0.00;NATALIE;SFC4913;SG67;Hörvik;;Y;SFC4913;N;N;N;;;FX;;GNS, FPO;18.38;0.00;Wood;;1996-03-27;MFL;1959-01-01;;2004-02-29
SWE000007828;;SWE;;;0.90;0.00;0.00;;6.00;0.00;RAMSÖ;SFC4915;GG846;Dyrön;;Y;SFC4915;N;Y;N;;;FX;;FPO, NO;36.76;0.00;Fiber/Plastic;;1996-03-28;MFL;1996-01-01;;2015-06-12
SWE000007830;;SWE;;;0.70;0.00;0.00;;5.96;0.00;No name;SFC4921;KR131;Kalmar;;Y;SFC4921;N;Y;N;;;FX;;FPO, NO;13.00;0.00;Fiber/Plastic;;1996-04-04;4M1;1990-01-01;;2001-03-30
SWE000007833;;SWE;;;2.99;0.00;0.00;;8.96;0.00;POPEYE;SFC2477;UÅ29;;;Y;SFC2477;N;;;;;FX;;GNS, NO;99.26;0.00;Fiber/Plastic;;1996-05-07;4M1;1983-01-01;;1999-08-11
SWE000007834;;SWE;;;1.69;0.00;0.00;;6.05;0.00;No name;SFC4940;GE117;Gävle;;Y;SFC4940;N;Y;N;;;FX;;GNS, FPO;50.00;0.00;Fiber/Plastic;;1996-05-06;MFL;1979-01-01;;
SWE000007835;;SWE;;;5.95;0.00;0.00;;9.75;0.00;KARIN;SFC4941;GG188;Donsö;;Y;SFC4941;N;Y;N;;;FX;;FPO, GNS;88.24;0.00;Fiber/Plastic;;1996-05-07;MFL;1984-01-01;;2013-02-20
SWE000007838;;SWE;;;0.55;0.00;0.00;;6.17;0.00;No name;SFC4948;KA110;;;Y;SFC4948;N;N;N;;;FX;;GNS, LLS;8.82;0.00;Wood;;1996-05-09;4M1;1957-01-01;;1999-01-13
SWE000007839;;SWE;;;0.34;0.00;0.00;;5.30;0.00;No name;SFC4955;VG41;Bua;;Y;SFC4955;N;Y;N;;;FX;;FPO;22.06;0.00;Fiber/Plastic;;1996-05-21;MFL;1995-01-01;;2012-05-11
SWE000007843;;SWE;;;2.04;0.00;0.00;;7.94;0.00;TYR;SFB8928;SG194;;;Y;SFB8928;N;;;;;FX;;GNS, LLS;18.38;0.00;Wood;;1987-05-12;4M1;1950-01-01;2001-11-08;
SWE000007844;;SWE;;;0.80;0.00;0.00;;6.00;0.00;TREAN;SFC4989;MÖ3;;;Y;SFC4989;N;;;;;FX;;FPO, NO;13.24;0.00;Wood;;1996-06-19;MFL;1965-01-01;;2003-10-24
SWE000007845;;SWE;;;6.85;0.00;0.00;;9.00;0.00;GULLMARSFJORD;SFC4994;LL17;Fiskebäckskil;;Y;SFC4994;N;Y;N;;;FX;;FPO, SB;147.06;0.00;Metal;;1996-06-19;MFL;1996-01-01;;2012-11-17
SWE000007847;;SWE;;;0.64;0.00;0.00;;6.05;0.00;No name;SFC5011;ÖK32;;;Y;SFC5011;N;N;N;;;FX;;GNS;29.41;0.00;Fiber/Plastic;;1996-07-04;4M1;;;2002-03-02
SWE000007848;265759240;SWE;;;5.76;0.00;0.00;;9.06;0.00;BELTANA;SFC5013;SG30;Hanö;;Y;SFC5013;N;Y;Y;;;FX;;GNS;62.50;0.00;Fiber/Plastic;;1996-07-04;MFL;1983-01-01;;
SWE000007851;;SWE;;;1.31;0.00;0.00;;7.20;0.00;No name;SFC5018;PÅ37;Jävrebodarna;;Y;SFC5018;N;Y;N;;;FX;;GNS, FPO;73.53;0.00;Fiber/Plastic;;1996-07-08;MFL;1982-01-01;;
SWE000007852;265812990;SWE;;;11.70;0.00;0.00;;11.10;0.00;LOVISA;SFC5020;SN15;Prästgrundet;;Y;SFC5020;N;Y;Y;;;FX;;GNS;257.35;0.00;Fiber/Plastic;;1996-07-21;MFL;1996-01-01;;
SWE000007856;;SWE;;;19.00;0.00;0.00;;11.96;0.00;AMANDA;SFC5050;SIN10;Vitemölla;;Y;SFC5050;N;N;N;;;FX;;GND, GNS;162.00;0.00;Fiber/Plastic;;1996-08-29;MFL;1996-01-01;;
SWE000007857;;SWE;;;3.38;0.00;0.00;;8.50;0.00;BURÖ;SFC4532;LL50;Lysekil;;Y;SFC4532;N;N;N;;;FX;;FPO, GNS;73.53;0.00;Fiber/Plastic;;1995-04-19;MFL;1995-01-01;;2004-04-15
SWE000007858;;SWE;;;0.47;0.00;0.00;;6.00;0.00;No name;SFC5036;SM8;Nynäshamn;;Y;SFC5036;N;Y;N;;;FX;;FPO, NO;29.41;0.00;Wood;;1996-08-16;MFL;1988-01-01;;2009-10-03
SWE000007859;;SWE;;;0.56;0.00;0.00;;6.10;0.00;No name;SFC5039;ÖK33;;;Y;SFC5039;N;N;N;;;FX;;FPO, GNS;36.76;0.00;Fiber/Plastic;;1996-08-23;MFL;1996-01-01;;2004-03-17
SWE000007860;;SWE;;;0.71;0.00;0.00;;6.00;0.00;RAMNÖ;SFC5047;GG27;;;Y;SFC5047;N;N;N;;;FX;;FPO;26.47;0.00;Fiber/Plastic;;1996-08-29;MFL;1977-01-01;;2004-10-20
SWE000007861;;SWE;;;24.44;0.00;0.00;;14.24;0.00;SILVA AV BÖDA;SFZD;KR32;Böda;;Y;SFZD;Y;N;N;;;FX;;GNS, LHP;87.00;0.00;Metal;;1996-09-09;MFL;1985-01-01;2007-03-07;
SWE000007863;;SWE;;;3.93;0.00;0.00;;8.50;0.00;PETRONELLA;SFC5060;GG347;;;Y;SFC5060;N;;;;;FX;;GNS;51.47;0.00;Wood;;1996-09-10;MFL;1948-01-01;;2003-07-03
SWE000007864;;SWE;;;0.54;0.00;0.00;;5.70;0.00;YOU SEE;SFC5070;KR140;Kalmar;;Y;SFC5070;N;Y;N;;;FX;;GNS, LLS;8.09;0.00;Wood;;1996-09-16;F31;;;1996-11-01
SWE000007865;;SWE;;;1.96;0.00;0.00;;7.25;0.00;DUNÖ;SFC5073;GG478;;;Y;SFC5073;N;N;N;;;FX;;LLS, LTL;50.00;0.00;Wood;;1996-09-23;4M1;1968-01-01;;1998-09-26
SWE000007866;;SWE;;;4.17;0.00;0.00;;9.15;0.00;OLIVIA;SFC5075;HL79;Mellanfjärden;;Y;SFC5075;N;Y;N;;;FX;;GNS, NO;169.12;0.00;Wood;;1996-09-23;MFL;1996-01-01;;
SWE000007868;;SWE;;;0.69;0.00;0.00;;6.20;0.00;No name;SFC5085;VY164;;;Y;SFC5085;N;N;N;;;FX;;GNS;29.41;0.00;Fiber/Plastic;;1996-10-22;4M1;1978-01-01;;2001-10-11
SWE000007869;;SWE;;;0.76;0.00;0.00;;6.15;0.00;VERA;SFC5087;TG29;;;Y;SFC5087;N;N;N;;;FX;;LLS, NO;7.35;0.00;Fiber/Plastic;;1996-10-24;4M1;1973-01-01;;1998-12-14
SWE000007871;;SWE;;;1.11;0.00;0.00;;6.50;0.00;HANSESKÄR;SFC5092;SD71;Edsvik;;Y;SFC5092;N;N;N;;;FX;;FPO, NO;7.35;0.00;Wood;;1996-10-29;4M1;1975-01-01;;2002-03-02
SWE000007872;;SWE;;;0.47;0.00;0.00;;6.00;0.00;No name;SFC5106;SM22;Yxlö;;Y;SFC5106;N;Y;N;;;FX;;FPO, GNS;14.71;0.00;Wood;;1996-11-22;MFL;1974-01-01;;2013-09-15
SWE000007874;;SWE;;;1.46;0.00;0.00;;5.95;0.00;VALPEN;SFC5109;SIN95;Brantevik;;Y;SFC5109;N;Y;N;;;FX;;GNS, LHP;15.00;0.00;Fiber/Plastic;;1996-11-26;MFL;1980-01-01;;2020-12-01
SWE000007876;;SWE;;;0.70;0.00;0.00;;6.10;0.00;BJÖRNÖ;SFC5113;HND17;;;Y;SFC5113;N;;;;;FX;;GNS, NO;8.82;0.00;Fiber/Plastic;;1996-12-03;MFL;1980-01-01;;2006-12-30
SWE000007877;;SWE;;;18.00;0.00;0.00;;13.24;0.00;SPERO;SGWR;FG7;Glommen;;Y;SGWR;Y;N;N;;;FX;;OTB;176.00;0.00;Wood;;1996-12-12;4M4;1965-01-01;;
SWE000007878;;SWE;;;0.64;0.00;0.00;;6.05;0.00;SILVANA II;SFC5120;TG1;;;Y;SFC5120;N;;;;;FX;;GNS;8.82;0.00;Fiber/Plastic;;1996-12-11;4M1;1975-01-01;;1997-05-09
SWE000007879;;SWE;;;1.64;0.00;0.00;;7.00;0.00;ZENITH;SFC5126;LL314;;;Y;SFC5126;N;;;;;FX;;GNS;22.06;0.00;Fiber/Plastic;;1996-12-16;MFL;1996-01-01;;2003-02-02
SWE000007880;265706000;SWE;;;335.00;0.00;0.00;;27.35;0.00;LÖVÖN;SFWR;GG778;Rönnäng;;Y;SFWR;Y;N;N;;;FX;;OTM;736.00;0.00;Metal;;1996-12-23;4M3;1996-01-01;;
SWE000007881;265045800;SWE;;;1.68;0.00;0.00;;6.90;0.00;SILVANA;SFC5131;FG19;Falkenberg;;Y;SFC5131;N;Y;Y;;;FX;;FPO;110.29;0.00;Fiber/Plastic;;1997-01-06;MFL;1996-01-01;;
SWE000007882;;SWE;;;1.70;0.00;0.00;;6.85;0.00;ALEXANDRA;SFC5132;GG5;"Sandvik"", Styrsö";;Y;SFC5132;N;Y;N;;;FX;;FPO;95.59;0.00;Metal;;1997-01-10;MFL;1996-01-01;;2022-10-25
SWE000007883;;SWE;;;21.00;0.00;0.00;;14.00;0.00;LILIAN;SGYB;SIN55;Skillinge;;Y;SGYB;Y;N;N;;;FX;;GNS, NO;91.00;0.00;Metal;;1996-12-17;4M5;1983-01-01;;1998-09-01
SWE000007884;;SWE;;;0.23;0.00;0.00;;4.96;0.00;JKM;SFC5141;LL123;;;Y;SFC5141;N;;;;;FX;;FPO;14.71;0.00;Fiber/Plastic;;1997-01-24;4M1;1985-01-01;;1998-11-13
SWE000007885;;SWE;;;0.35;0.00;0.00;;5.50;0.00;ANGUILLA;SFC5142;GG907;;;Y;SFC5142;N;;;;;FX;;FPO, NO;25.00;0.00;Fiber/Plastic;;1997-01-24;MFL;1982-01-01;;2003-06-02
SWE000007886;266386000;SWE;;;17.00;0.00;0.00;;13.00;0.00;STJÄRNFORS AV STURKÖ;SFE2781;KA38;Sanda;;Y;SFE2781;Y;N;Y;;;FX;;PS, SB;147.00;0.00;Metal;;2019-02-04;MFL;1976-01-01;;
SWE000007887;;SWE;;;2.49;0.00;0.00;;8.00;0.00;TYR;SFC5149;SD247;;;Y;SFC5149;N;;;;;FX;;FPO;64.71;0.00;Fiber/Plastic;;1997-01-30;MFL;1994-01-01;;2008-03-03
SWE000007890;;SWE;;;0.55;0.00;0.00;;5.95;0.00;ANNA-CHARLOTTA;SFC5155;ÅS2;Åhus;;Y;SFC5155;N;Y;N;;;FX;;FPO, NO;6.62;0.00;Fiber/Plastic;;1997-02-07;MFL;1996-01-01;;
SWE000007893;;SWE;;;468.00;0.00;0.00;;40.27;0.00;CLIPPERTON;SHMD;GG438;Donsö;;Y;SHMD;Y;N;Y;7905211;;FX;;OTM;850.00;386.03;Metal;;1997-02-26;MFL;1980-01-01;;
SWE000007894;;SWE;;;17.86;0.00;0.00;;12.87;0.00;INGRID AV GRÄDDÖ;SHFT;SM334;Gräddö;;Y;SHFT;Y;N;N;;;FX;;GNS, NO;223.00;0.00;Fiber/Plastic;;1997-01-31;MFL;1996-01-01;;
SWE000007895;;SWE;;;0.45;0.00;0.00;;5.50;0.00;LINA;SFC5161;SG195;;;Y;SFC5161;N;N;N;;;FX;;GNS;16.91;0.00;Fiber/Plastic;;1997-02-25;4M1;1968-01-01;;2001-11-09
SWE000007896;265635810;SWE;;;13.36;0.00;0.00;;11.95;0.00;SILJE;SFC5162;VY14;Närshamn;;Y;SFC5162;N;N;Y;;;FX;;GNS;261.03;0.00;Fiber/Plastic;;1997-02-25;MFL;1997-01-01;;2021-01-28
SWE000007900;266375000;SWE;;;19.00;0.00;0.00;;12.12;0.00;ANN-SOFIE;SHOT;GG688;Marstrand;;Y;SHOT;Y;N;N;;;FX;;FPO;184.00;0.00;Fiber/Plastic;;1997-03-27;MFL;1997-01-01;;
SWE000007901;;SWE;;;2.93;0.00;0.00;;8.00;0.00;MONA;SFC5181;LL634;;;Y;SFC5181;N;N;N;;;FX;;FPO, GNS;110.29;0.00;Metal;;1997-03-25;MFL;1989-01-01;;2003-10-01
SWE000007903;;SWE;;;0.78;0.00;0.00;;5.95;0.00;ADELE;SFC5192;GG154;Donsö;;Y;SFC5192;N;Y;N;;;FX;;FPO, GNS;95.59;0.00;Fiber/Plastic;;1997-04-07;MFL;1995-01-01;;2005-10-11
SWE000007904;;SWE;;;0.44;0.00;0.00;;5.60;0.00;No name;SFC5196;SD125;Havstenssund;;Y;SFC5196;N;Y;N;;;FX;;SB, FPO;29.00;0.00;Fiber/Plastic;;1997-04-10;MFL;1987-01-01;;2016-04-22
SWE000007905;;SWE;;;0.63;0.00;0.00;;6.00;0.00;MILAN;SFC5200;LL301;;;Y;SFC5200;N;;;;;FX;;FPO, GNS;8.82;0.00;Fiber/Plastic;;1997-04-18;MFL;1975-01-01;;2003-04-09
SWE000007907;;SWE;;;2.80;0.00;0.00;;7.85;0.00;LENA;SFC5208;SD7;Tjärnö;;Y;SFC5208;N;Y;N;;;FX;;DRH, NO;26.47;0.00;Fiber/Plastic;;1997-05-01;MFL;1982-01-01;;
SWE000007909;;SWE;;;1.38;0.00;0.00;;6.71;0.00;ÖREKIL;SFC5214;LL102;;;Y;SFC5214;N;;;;;FX;;SB, NO;147.00;0.00;Fiber/Plastic;;1997-05-13;MFL;1997-01-01;;2011-09-09
SWE000007910;;SWE;;;0.64;0.00;0.00;;6.05;0.00;LINDA;SFC5217;KN15;;;Y;SFC5217;N;;;;;FX;;FPO, LHP;25.74;0.00;Fiber/Plastic;;1997-05-15;MFL;1971-01-01;;2011-10-31
SWE000007911;;SWE;;;2.52;0.00;0.00;;7.50;0.00;LYSE;SFC5225;LL202;Lysekil;;Y;SFC5225;N;Y;N;;;FX;;FPO;147.06;0.00;Fiber/Plastic;;1997-05-29;MFL;1997-01-01;;2010-09-23
SWE000007913;;SWE;;;0.62;0.00;0.00;;5.60;0.00;AMANDA;SFC5253;LL129;;;Y;SFC5253;N;N;N;;;FX;;FPO;95.59;0.00;Fiber/Plastic;;1997-06-18;4M1;1985-01-01;;2000-05-28
SWE000007914;;SWE;;;0.58;0.00;0.00;;6.40;0.00;No name;SFC5237;UÅ69;;;Y;SFC5237;N;N;N;;;FX;;GNS;55.15;0.00;Fiber/Plastic;;1997-06-05;MFL;1995-01-01;;2007-04-05
SWE000007915;;SWE;;;1.79;0.00;0.00;;6.98;0.00;LAHÄLL;SFC5266;LL167;;;Y;SFC5266;N;;;;;FX;;FPO;103.00;0.00;Metal;;1997-07-02;4M1;1997-01-01;;2001-12-31
SWE000007916;;SWE;;;0.77;0.00;0.00;;6.87;0.00;No name;SFC5271;LÅ7;Junkön;;Y;SFC5271;N;Y;N;;;FX;;FPO, GNS;36.76;0.00;Fiber/Plastic;;1997-07-01;MFL;1990-01-01;;
SWE000007918;;SWE;;;12.11;0.00;0.00;;11.00;0.00;BOJAN;SFC5280;SM99;;;Y;SFC5280;N;;;;;FX;;GNS;147.00;0.00;Fiber/Plastic;;1997-07-07;MFL;1997-01-01;;2009-02-21
SWE000007920;;SWE;;;0.56;0.00;0.00;;6.10;0.00;SANNA;SFC5288;HA49;Storön;;Y;SFC5288;N;Y;N;;;FX;;GNS;36.76;0.00;Fiber/Plastic;;1997-07-18;MFL;1997-01-01;;2023-05-18
SWE000007921;;SWE;;;0.34;0.00;0.00;;5.20;0.00;No name;SFC5291;YD30;Abbekås;;Y;SFC5291;N;N;N;;;FX;;LLS, FPO;7.35;0.00;Fiber/Plastic;;1997-07-23;4M1;1979-01-01;;2000-01-10
SWE000007923;265045140;SWE;;;4.03;0.00;0.00;;9.02;0.00;ALVA;SFC5296;FG17;Falkenberg;;Y;SFC5296;N;Y;Y;;;FX;;GTR, GNS;50.00;0.00;Fiber/Plastic;;1997-07-28;MFL;1997-01-01;;
SWE000007924;;SWE;;;4.64;0.00;0.00;;9.75;0.00;HANNA;SFC5300;GG702;;;Y;SFC5300;N;;;;;FX;;OTB, GNS;183.82;0.00;Fiber/Plastic;;1997-08-01;MFL;1988-01-01;;2015-09-23
SWE000007927;;SWE;;;0.40;0.00;0.00;;5.72;0.00;No name;SFC5306;KA86;;;Y;SFC5306;N;N;N;;;FX;;GNS;7.35;0.00;Fiber/Plastic;;1997-08-07;4M1;1986-01-01;;2000-06-02
SWE000007928;;SWE;;;3.71;0.00;0.00;;8.70;0.00;SYDLAND;SFC5309;SD105;Syd-Koster;;Y;SFC5309;N;Y;N;;;FX;;FPO, LTL;55.15;0.00;Fiber/Plastic;;1997-08-07;MFL;1989-01-01;;
SWE000007929;;SWE;;;6.71;0.00;0.00;;8.95;0.00;LOKE;SFC5310;SD488;;;Y;SFC5310;N;;;;;FX;;OTB, NO;58.82;0.00;Fiber/Plastic;;1997-08-11;MFL;1997-01-01;;2013-04-14
SWE000007931;265457000;SWE;;;705.00;0.00;0.00;;42.00;0.00;ASTRID;SJFX;GG764;Rörö;;Y;SJFX;Y;N;Y;9163037;;FX;;OTM, PS;2760.00;882.35;Metal;;1997-08-29;MFL;1997-01-01;;
SWE000007932;;SWE;;;21.00;0.00;0.00;;12.75;0.00;STJÄRNAN;SJGX;SG52;Nogersund;;Y;SJGX;Y;N;N;;;FX;;GNS, NO;115.00;0.00;Wood;;1997-08-21;MFL;1985-01-01;2007-03-05;
SWE000007933;;SWE;;;2.14;0.00;0.00;;8.10;0.00;PATRICIA II;SFC5316;SG66;Krokås;;Y;SFC5316;N;Y;N;;;FX;;GNS, LHP;22.06;0.00;Wood;;1997-08-25;MFL;1962-01-01;;2003-05-29
SWE000007936;;SWE;;;17.00;0.00;0.00;;13.71;0.00;VIOLA AF NYNÄSHAMN;SFE2783;SM40;Nynäshamn;;Y;SFE2783;Y;N;N;;;FX;;GNS;200.00;0.00;Metal;;2019-02-05;MFL;1982-01-01;;2020-03-04
SWE000007938;;SWE;;;2.52;0.00;0.00;;7.50;0.00;OBELIX;SFC5329;GG76;Krossholmen;;Y;SFC5329;N;Y;N;;;FX;;FPO;169.12;0.00;Fiber/Plastic;;1997-09-01;MFL;1997-01-01;;2003-01-01
SWE000007941;;SWE;;;1.04;0.00;0.00;;7.20;0.00;AMANDA;SFC5335;TG45;;;Y;SFC5335;N;;;;;FX;;GNS;18.38;0.00;Fiber/Plastic;;1997-09-11;4M1;1958-01-01;;1999-07-29
SWE000007942;;SWE;;;1.93;0.00;0.00;;6.40;0.00;No name;SFC5336;GE85;Utvalnäs;;Y;SFC5336;N;N;N;;;FX;;FPO;36.76;0.00;Fiber/Plastic;;1997-09-11;MFL;1997-01-01;;2005-03-07
SWE000007943;265788780;SWE;;;3.26;0.00;0.00;;8.81;0.00;IDA;SFC5338;SD727;Gullnäsholmen;;Y;SFC5338;N;Y;Y;;;FX;;FPO, LTL;147.10;0.00;Fiber/Plastic;;1997-09-14;MFL;1992-01-01;;
SWE000007946;;SWE;;;183.00;0.00;0.00;;23.94;0.00;VÄSTERLAND;SIKW;GG181;Hönö;;Y;SIKW;Y;N;Y;;;FX;;SDN, OTB;655.00;132.35;Metal;;1997-09-24;MFL;1997-01-01;;2009-02-18
SWE000007947;;SWE;;;3.72;0.00;0.00;;8.71;0.00;INGRID;SFC5345;GG98;Åstol;;Y;SFC5345;N;Y;N;;;FX;;FPO;125.00;0.00;Fiber/Plastic;;1997-09-23;MFL;1997-01-01;;2011-08-05
SWE000007948;;SWE;;;18.00;0.00;0.00;;12.61;0.00;CARINA AF HEESTRAND;SILK;SD6;Heestrand;;Y;SILK;Y;N;N;;;FX;;OTB, FPO;180.00;0.00;Fiber/Plastic;;1997-09-30;MFL;1976-01-01;;2012-11-29
SWE000007950;;SWE;;;1.40;0.00;0.00;;7.10;0.00;TÄRNÖ;SFC5348;GG432;;;Y;SFC5348;N;;;;;FX;;LHP, FPO;16.18;0.00;Wood;;1997-09-30;4M1;1969-01-01;;1998-10-12
SWE000007953;;SWE;;;0.40;0.00;0.00;;5.40;0.00;No name;SFC5357;VY22;Slite;;Y;SFC5357;N;Y;N;;;FX;;GNS;22.06;0.00;Fiber/Plastic;;1997-10-14;MFL;1979-01-01;;2021-03-26
SWE000007954;;SWE;;;4.50;0.00;0.00;;8.96;0.00;SKVÄTTLAND;SFC5359;LL54;;;Y;SFC5359;N;N;N;;;FX;;FPO;32.35;0.00;Wood;;1997-10-16;4M1;1960-01-01;;2000-01-01
SWE000007956;;SWE;;;3.86;0.00;0.00;;9.00;0.00;VIKEN;SFC5372;GG445;Fiskebäck;;Y;SFC5372;N;Y;N;;;FX;;LTL, FPO;91.18;0.00;Fiber/Plastic;;1997-11-11;MFL;1979-01-01;;2018-06-24
SWE000007957;;SWE;;;0.21;0.00;0.00;;5.00;0.00;No name;SFC5369;SN33;Skärså;;Y;SFC5369;N;Y;N;;;FX;;GNS, FPO;22.06;0.00;Fiber/Plastic;;1997-11-10;MFL;1984-01-01;;2014-02-18
SWE000007958;;SWE;;;0.40;0.00;0.00;;5.70;0.00;HELEN;SFC5371;GG656;Björholmen;;Y;SFC5371;N;Y;N;;;FX;;FPO;8.82;0.00;Wood;;1997-11-09;MFL;1950-01-01;;
SWE000007959;;SWE;;;4.21;0.00;0.00;;8.90;0.00;CARMITA;SFC5377;GG298;Skärhamn;;Y;SFC5377;N;Y;N;;;FX;;FPO;88.24;0.00;Wood;;1997-11-18;MFL;1968-01-01;;2019-01-15
SWE000007960;;SWE;;;402.00;0.00;0.00;;38.10;0.00;SANTOS;SJET;GG361;Öckerö;;Y;SJET;Y;N;N;;;FX;;OTM;890.00;480.00;Metal;;1997-07-11;MFL;1980-01-01;;2011-02-12
SWE000007962;;SWE;;;1.32;0.00;0.00;;6.04;0.00;LINA;SFC5375;SL32;;;Y;SFC5375;N;;;;;FX;;GNS;44.00;0.00;Fiber/Plastic;;1997-11-17;MFL;1970-01-01;;2011-01-17
SWE000007963;;SWE;;;0.47;0.00;0.00;;5.65;0.00;No name;SFC5376;TG3;Trelleborg;;Y;SFC5376;N;Y;N;;;FX;;GNS;29.41;0.00;Fiber/Plastic;;1997-11-18;MFL;1980-01-01;;2018-07-11
SWE000007964;;SWE;;;1.39;0.00;0.00;;6.80;0.00;GÖTA;SFB4489;GG744;Öckerö;;Y;SFB4489;N;Y;N;;;FX;;FPO, GND;42.65;0.00;Fiber/Plastic;;1997-11-18;MFL;1975-01-01;;2023-07-02
SWE000007966;;SWE;;;9.51;0.00;0.00;;11.15;0.00;TRILLINGEN;SFC5382;KA56;;;Y;SFC5382;N;;;;;FX;;GNS, NO;147.06;0.00;Metal;;1997-11-27;4M1;1974-01-01;;2002-11-29
SWE000007967;;SWE;;;19.21;0.00;0.00;;11.00;0.00;TACITUS;SFC5392;KA71;;;Y;SFC5392;N;;;;;GO;;GNS, GTR;161.76;0.00;Fiber/Plastic;;1997-12-30;MFL;1997-01-01;;
SWE000007968;265499000;SWE;;;322.00;0.00;0.00;;27.35;0.00;CARMONA;SIDE;GG330;Dyrön;;Y;SIDE;Y;N;N;9170303;;FX;;OTB;760.00;367.65;Metal;;1997-12-19;4M3;1997-01-01;;
SWE000007969;;SWE;;;1.23;0.00;0.00;;7.25;0.00;TÄRNAN;SFC5386;GG243;"Djupvik"", Tjörn";;Y;SFC5386;N;Y;N;;;FX;;FPO;16.18;0.00;Wood;;1997-12-16;MFL;1965-01-01;;2007-01-05
SWE000007970;;SWE;;;0.96;0.00;0.00;;6.40;0.00;CATRIN;SFC5390;KN214;;;Y;SFC5390;N;;;;;FX;;GNS;14.71;0.00;Fiber/Plastic;;1997-12-29;MFL;1984-01-01;;2003-03-02
SWE000007971;;SWE;;;5.82;0.00;0.00;;9.37;0.00;TÄRNAN;SFC5393;GG481;;;Y;SFC5393;N;;;;;FX;;OTB, NO;84.56;0.00;Fiber/Plastic;;1998-01-02;MFL;1997-01-01;;2004-02-29
SWE000007972;265762060;SWE;;;9.38;0.00;0.00;;10.08;0.00;SVANFORS;SFC5394;GG976;Dyrön;;Y;SFC5394;N;Y;Y;;;FX;;FPO, GND;161.76;0.00;Fiber/Plastic;;1998-01-01;MFL;1997-01-01;;
SWE000007973;;SWE;;;4.16;0.00;0.00;;9.00;0.00;CAMILLA;SFC5395;HL1;Lönnångersfjärden;;Y;SFC5395;N;Y;N;;;FX;;GNS;73.53;0.00;Wood;;1998-01-02;MFL;1973-01-01;;2019-03-02
SWE000007976;;SWE;;;0.63;0.00;0.00;;6.00;0.00;No name;SFC5407;NG4;Greece;;Y;SFC5407;N;N;N;;;FX;;GNS;16.91;0.00;Fiber/Plastic;;1998-02-03;4M1;1987-01-01;;2001-10-02
SWE000007977;;SWE;;;4.32;0.00;0.00;;9.15;0.00;JUNE;SFC5414;LL483;;;Y;SFC5414;N;;;;;FX;;FPO;219.00;0.00;Fiber/Plastic;;1998-02-13;MFL;1997-01-01;;2009-04-05
SWE000007979;;SWE;;;11.00;0.00;0.00;;12.00;0.00;BLIXTEN II;SJAI;LL50;Lysekil;;Y;SJAI;Y;N;N;;;FX;;OTB, FPO;368.00;0.00;Fiber/Plastic;;1998-03-05;MFL;1991-01-01;;2007-12-12
SWE000007980;;SWE;;;0.30;0.00;0.00;;5.40;0.00;YLVA;SFC5423;HL37;;;Y;SFC5423;N;N;N;;;FX;;GNS;37.00;0.00;Fiber/Plastic;;1998-03-03;4M1;1995-01-01;;2002-09-27
