Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
MLT;MLT00MFA0228;;MOD;2018-11-20;2100-12-31;MFB8230;MFB8230;Yurgen;M2121;Marsaxlokk (Ix-Xatt);9H6907;Y;Y;N;N;;N;;MO;LLS;LLD;;;;;8.10;0.00;3.34;0.00;0.00;91.00;91.00;3;1988-01-01;MFL;;;;1988-01-01
MLT;MLT00MFA0229;;DES;2014-07-08;2014-07-08;MFA0229;MFA229;Bella Nostra;M2091;Marsaxlokk (Il-Maghluq);;N;Y;N;N;;N;;MO;LLS;GTR;;;;;5.49;0.00;0.63;0.00;0.00;7.46;2.98;1;1975-01-01;MFL;;;PA;1975-01-01
MLT;MLT00MFA0230;;DES;2006-01-26;2006-01-26;MFA0230;MFA230;Not Named;M4302;St. Paul'S Bay (Xemxija);9H6998;Y;Y;N;N;;N;;MO;LTL;GTR;;;;;4.35;0.00;0.47;0.00;0.00;15.67;0.00;3;1998-05-01;MFL;;;PA;1998-01-01
MLT;MLT00MFA0231;;MOD;2022-03-11;2100-12-31;MFB8233;MFB8233;Amaia;M2241;Birzebbuga (Pretty Bay);9H4016;Y;Y;N;N;;N;;MO;LLS;GTR;;;;;7.75;0.00;3.55;0.00;0.00;59.68;16.41;1;1982-01-01;MFL;;;;1931-01-01
MLT;MLT00MFA0232;;MOD;2024-07-22;2100-12-31;MFB8232;MFB8232;ST.CATHERINE II;M2031;Marsascala;9H6103;Y;N;N;N;;N;;MO;GTR;FPO;;;;;5.79;0.00;1.78;0.00;0.00;26.00;11.94;1;1970-01-01;MFL;;;;1970-01-01
MLT;MLT00MFA0233;;MOD;2021-01-27;2100-12-31;MFA0233;MFA233;Ta' Gejtu;M2121;Marsaxlokk (Ix-Xatt);9H6669;Y;Y;N;N;;N;;MO;GTR;GTN;;;;;7.10;0.00;2.81;0.00;0.00;52.22;44.76;1;1981-01-01;MFL;;;;1981-01-01
MLT;MLT00MFA0234;;RET;2008-01-29;2008-01-29;MFA0234;MFA234;Veronica;M2091;Marsaxlokk (Il-Maghluq);;N;Y;N;N;;N;;FX;LLD;NK;;;;;13.00;0.00;7.72;0.00;0.00;156.66;156.66;1;1977-01-01;MFL;;;PA;1977-01-01
MLT;MLT00MFA0235;;RET;2016-06-02;2016-06-02;MFC5235;MFC5235;Maria Stella;M4452;Qawra;9H3949;Y;Y;N;N;;N;;MO;LLS;NO;;;;;4.72;0.00;1.00;0.00;0.00;11.94;0.00;1;1992-12-01;MFL;;;PA;1991-01-01
MLT;MLT00MFA0236;;MOD;2018-10-05;2100-12-31;MFB5236;MFB5236;St. Albert;M2121;Marsaxlokk (Ix-Xatt);9H7827;Y;Y;N;N;;N;;MO;LLD;GTR;;;;;5.94;0.00;1.25;0.00;0.00;30.00;14.92;1;1965-01-01;MFL;;;;1935-01-01
MLT;MLT00MFA0237;;DES;2017-08-01;2017-08-01;MFA0237;MFA237;Sea Heart;M2121;Marsaxlokk (Ix-Xatt);9H7420;Y;N;Y;Y;;N;;MO;LLS;LLD;;;;;13.95;0.00;13.94;0.00;0.00;96.98;0.00;1;2003-04-07;MFL;;;PA;2003-01-01
MLT;MLT00MFA0238;;RET;2014-09-11;2014-09-11;MFC8238;MFC8238;Martina II;M2121;Marsaxlokk (Ix-Xatt);9H7692;Y;Y;N;N;;N;;MO;LHP;NO;;;;;10.65;0.00;7.23;0.00;0.00;70.87;29.84;1;2003-04-07;MFL;;;PA;1980-01-01
MLT;MLT00MFA0239;;RET;2006-11-21;2006-11-21;MFC8239;MFC8239;Not Named;M2121;Marsaxlokk (Ix-Xatt);9H7666;Y;Y;N;N;;N;;FX;LLS;LTL;;;;;4.27;0.00;0.34;0.00;0.00;4.47;0.00;4;2003-05-22;MFL;;;PA;2000-01-01
MLT;MLT00MFA0240;;MOD;2021-08-06;2100-12-31;MFB7240;MFB7240;Celina;M2091;Marsaxlokk (Il-Maghluq);9H7204;Y;N;N;N;;N;;MO;LLS;GTR;;;;;8.55;0.00;5.64;0.00;0.00;164.12;164.12;3;2002-05-13;MFL;;;;2002-01-01
MLT;MLT00MFA0241;;RET;2008-02-11;2008-02-11;MFC5541;MFC5541;Maggie;M2121;Marsaxlokk (Ix-Xatt);9H7579;Y;Y;N;N;;N;;MO;LTL;LHP;;;;;5.11;0.00;1.46;0.00;0.00;11.19;0.00;1;2003-03-28;MFL;;;PA;2000-01-01
MLT;MLT00MFA0242;;RET;2010-01-29;2010-01-29;MFC5241;MFC5241;Not Named;M2121;Marsaxlokk (Ix-Xatt);;N;N;N;N;;N;;MO;LTL;NK;;;;;16.15;0.00;29.76;0.00;0.00;179.04;179.04;1;2002-12-03;MFL;;;PA;2002-01-01
MLT;MLT00MFA0243;;MOD;2023-03-21;2100-12-31;MFA0243;MFA243;LAGUNA II;M4332;Il-Vecca;9H7608;Y;Y;N;N;;N;;MO;LLS;GTR;;;;;7.70;0.00;3.22;0.00;0.00;149.20;54.00;3;2003-05-11;MFL;;;;2002-01-01
MLT;MLT00MFA0244;;MOD;2017-10-26;2100-12-31;MFA0244;MFA244;Flipper I;M2151;Marsaxlokk (Kavallerizza);9H7534;Y;Y;N;N;;N;;MO;LLS;GTR;;;;;6.55;0.00;2.79;0.00;0.00;59.65;20.14;3;2003-01-07;MFL;;;;2002-01-01
MLT;MLT00MFA0245;;MOD;2004-12-20;2100-12-31;MFB8245;MFB8245;Not Named;M2121;Marsaxlokk (Ix-Xatt);;N;Y;N;N;;N;;MO;LLS;LTL;;;;;3.83;0.00;0.58;0.00;0.00;5.20;0.00;1;2003-01-25;MFL;;;;2002-01-01
MLT;MLT00MFA0246;;RET;2008-11-12;2008-11-12;MFC5246;MFC5246;Marlouker;M2091;Marsaxlokk (Il-Maghluq);RT2047;Y;Y;N;N;;N;;MO;LLD;FPO;;;;;12.20;0.00;8.04;0.00;0.00;119.36;179.04;1;1985-01-01;MFL;;;PA;1985-01-01
MLT;MLT00MFA0248;;MOD;2022-12-02;2100-12-31;MFA0248;MFA248;MOUNT CARMEL;M2121;Marsaxlokk (Ix-Xatt);9H9865;Y;Y;N;Y;;N;;MO;GTR;LLS;;;;;5.57;0.00;1.47;0.00;0.00;30.00;12.13;1;1975-12-25;MFL;;;;1975-01-01
MLT;MLT00MFA0249;;MOD;2021-11-04;2100-12-31;MFA0249;MFA249;San Bert;M2091;Marsaxlokk (Il-Maghluq);9H5053;Y;Y;N;N;;N;;MO;FPO;LA;;;;;6.35;0.00;2.04;0.00;0.00;33.57;26.11;1;1986-01-01;MFL;;;;1986-01-01
MLT;MLT00MFA0250;;MOD;2021-10-08;2100-12-31;MFA0250;MFA250;Robbie;M2091;Marsaxlokk (Il-Maghluq);9H4023;Y;Y;Y;Y;;N;;MO;GTR;LA;;;;;12.95;0.00;13.57;0.00;0.00;228.28;456.56;3;1994-05-01;MFL;;;;1991-01-01
MLT;MLT00MFA0251;;MOD;2019-09-25;2100-12-31;MFA0251;MFA251;Martina;M2151;Marsaxlokk (Kavallerizza);9H7270;Y;Y;N;N;;N;;MO;LTL;LLS;;;;;4.27;0.00;0.71;0.00;0.00;40.40;6.30;3;2002-07-09;MFL;;;;2002-01-01
MLT;MLT00MFA0252;;MOD;2021-11-19;2100-12-31;MFA0252;MFA252;Ta Leli;M4332;Il-Vecca;9H6997;Y;Y;Y;Y;;N;;MO;LLS;GTR;;;;;13.10;0.00;18.08;0.00;0.00;104.44;102.95;3;2003-03-25;MFL;;;;1996-01-01
MLT;MLT00MFA0253;;MOD;2023-12-15;2100-12-31;MFA0253;MFA253;NOT NAMED;M2121;Marsaxlokk (Ix-Xatt);9H7581;Y;Y;N;N;;N;;MO;LTL;GTR;;;;;4.90;0.00;0.94;0.00;0.00;54.00;5.70;3;2003-04-07;MFL;;;;1995-01-01
MLT;MLT00MFA0254;;MOD;2022-08-26;2100-12-31;MFA8254;MFA8254;Is-Sipa;M1241;Msida (Msida Creek);9H7315;Y;Y;N;N;;N;;MO;LLD;LLS;;;;;8.00;0.00;4.05;0.00;0.00;156.66;59.63;3;2003-01-27;MFL;;;;2002-01-01
MLT;MLT00MFA0255;;MOD;2005-05-13;2100-12-31;MFA0255;MFA255;Salvatur;M4332;Il-Vecca;9H3349;Y;Y;N;N;;N;;MO;LLD;GTR;;;;;4.32;0.00;0.79;0.00;0.00;26.11;0.00;1;1990-01-01;MFL;;;;1964-01-01
MLT;MLT00MFA0258;;RET;2007-11-19;2007-11-19;MFC5258;MFC5258;Not Named;M2121;Marsaxlokk (Ix-Xatt);9H7584;Y;Y;N;N;;N;;MO;LLS;LTL;;;;;5.01;0.00;0.60;0.00;0.00;11.19;0.00;3;2003-04-07;MFL;;;PA;2002-01-01
MLT;MLT00MFA0259;;MOD;2023-11-30;2100-12-31;MFA0259;MFA259;JOHN F. KENNEDY;M2151;Marsaxlokk (Kavallerizza);9H3754;Y;Y;N;N;;N;;MO;LLS;LLD;;;;;10.90;0.00;9.23;0.00;0.00;89.52;177.02;1;1964-05-01;MFL;;;;1964-01-01
MLT;MLT00MFA0260;;MOD;2013-03-25;2100-12-31;MFA0260;MFA260;Rosaria Madre;M4332;Il-Vecca;9H7853;Y;Y;N;N;;N;;MO;LLS;GTR;;;;;7.65;0.00;5.35;0.00;0.00;96.98;81.31;3;1997-02-14;MFL;;;;1996-01-01
MLT;MLT00MFA0261;;RET;2009-06-18;2009-06-18;MFC5261;MFC5261;Not Named;M1061;St. Julians Bay;;N;Y;N;N;;N;;MO;LLS;LTL;;;;;3.63;0.00;0.61;0.00;0.00;2.24;0.00;3;2003-04-24;MFL;;;PA;1950-01-01
MLT;MLT00MFA0262;;MOD;2014-07-28;2100-12-31;MFA0262;MFA262;Spinola Queen;M1061;St. Julians Bay;9H7553;Y;Y;N;N;;N;;MO;FPO;LLD;;;;;7.58;0.00;5.03;0.00;0.00;246.18;0.00;3;2003-03-21;MFL;;;;2002-01-01
MLT;MLT00MFA0263;;MOD;2016-12-05;2100-12-31;MFB8263;MFB8263;Santa Marija 6;M3092;Gnejna;9H7660;Y;Y;N;N;;N;;MO;LLS;LTL;;;;;7.80;0.00;4.60;0.00;0.00;111.90;50.73;3;2003-08-05;MFL;;;;1999-01-01
MLT;MLT00MFA0264;;MOD;2021-11-30;2100-12-31;MFA0264;MFA264;Santa Rita I;G1031;Mgarr;9H4775;Y;Y;N;N;;N;;MO;GNS;GTN;;;;;9.67;0.00;5.09;0.00;0.00;89.52;26.00;1;1994-04-28;MFL;;;;1994-01-01
MLT;MLT00MFA0265;;RET;2022-05-12;2022-05-12;MFC5267;MFC5267;Not Named;M2121;Marsaxlokk (Ix-Xatt);9HB2716;Y;Y;N;N;;N;;MO;LLS;FPO;;;;;4.86;0.00;1.03;0.00;0.00;67.14;7.46;3;1994-01-01;MFL;;;;1994-01-01
MLT;MLT00MFA0267;;MOD;2019-02-11;2100-12-31;MFA0267;MFA267;Lady Helena;M4332;Il-Vecca;9H4443;Y;N;Y;N;;N;;MO;LLS;LA;;;;;11.40;0.00;10.37;0.00;0.00;313.32;276.02;3;1993-01-01;MFL;;;;1993-01-01
MLT;MLT00MFA0268;;RET;2022-05-12;2022-05-12;MFC8268;MFC8268;San Guzepp-I;M4332;Il-Vecca;9H4331;Y;Y;N;N;;N;;MO;LLS;LLD;;;;;8.00;0.00;3.17;0.00;0.00;74.60;0.00;1;1992-10-28;MFL;;;;1992-01-01
MLT;MLT00MFA0269;;RET;2016-05-03;2016-05-03;MFC8269;MFC8269;Kosi;G1031;Mgarr;9H6967;Y;Y;N;N;;N;;MO;LLS;LHM;;;;;8.40;0.00;6.14;0.00;0.00;149.20;149.20;3;2002-07-25;MFL;;;PA;2002-01-01
MLT;MLT00MFA0270;;MOD;2016-05-19;2100-12-31;MFB8270;MFB8270;Angelo;M2121;Marsaxlokk (Ix-Xatt);9HB2970;Y;Y;N;N;;N;;MO;GTR;LHP;;;;;6.08;0.00;1.35;0.00;0.00;42.50;8.21;1;1970-01-01;MFL;;;;1952-01-01
MLT;MLT00MFA0271;;DES;2013-12-18;2013-12-18;MFA0271;MFA271;Nanna Grez;M1301;Valletta (Grand Harbour);9H7390;Y;Y;Y;Y;;N;;TO;OTB;NO;;;;;19.17;0.00;45.00;0.00;0.00;176.00;0.00;1;2003-04-11;MFL;;;AC;1957-01-01
MLT;MLT00MFA0272;;MOD;2014-04-21;2100-12-31;MFA0272;MFA272;Mazi;M2151;Marsaxlokk (Kavallerizza);9H7646;Y;Y;N;N;;N;;MO;LLS;LLD;;;;;7.84;0.00;2.81;0.00;0.00;101.70;0.00;3;2003-06-13;MFL;;;;1999-01-01
MLT;MLT00MFA0273;;MOD;2024-05-31;2100-12-31;MFB7273;MFB7273;CLEMENTINA I;M2091;Marsaxlokk (Il-Maghluq);9H5151;Y;Y;N;N;;N;;MO;LLS;LTL;;;;;7.40;0.00;2.89;0.00;0.00;59.68;59.68;3;1994-12-01;MFL;;;;1994-01-01
MLT;MLT00MFA0274;;RET;2023-04-04;2023-04-04;MFA0274;MFA274;ANNA MARIE;M2091;Marsaxlokk (Il-Maghluq);9H2098;Y;N;Y;Y;;N;;MO;LLD;LA;;;;;14.10;0.00;14.81;0.00;0.00;134.28;193.96;1;1960-01-01;MFL;;;;1960-01-01
MLT;MLT00MFA0276;;RET;2019-05-17;2019-05-17;MFA0276;MFA276;Petmar;G1031;Mgarr;9H8431;Y;Y;N;N;;N;;MO;GTR;LA;;;;;6.70;0.00;3.36;0.00;0.00;104.44;104.44;3;2003-05-19;MFL;;;PA;2002-01-01
MLT;MLT00MFA0277;;RET;2014-02-21;2014-02-21;MFA0277;MFA277;Serena Bianca;M2091;Marsaxlokk (Il-Maghluq);9H6927;Y;Y;Y;N;;N;;MO;LLD;LLS;;;;;15.85;0.00;28.96;0.00;0.00;223.80;126.82;1;2002-04-30;MFL;;;PA;1973-01-01
MLT;MLT00MFA0278;;MOD;2017-02-13;2100-12-31;MFA0278;MFA278;Skipper;M2121;Marsaxlokk (Ix-Xatt);9H4780;Y;Y;N;N;;N;;MO;LLS;LA;;;;;7.75;0.00;2.88;0.00;0.00;33.57;14.92;1;1980-01-01;MFL;;;;1980-01-01
MLT;MLT00MFA0279;;DES;2011-12-01;2011-12-01;MFA0279;MFA279;Guzeppina Madre;M1241;Msida (Msida Creek);9HRJ;Y;Y;Y;N;;N;;MO;LLD;LA;;;;;12.90;0.00;10.87;0.00;0.00;134.28;37.30;1;1999-05-01;MFL;;;AC;1969-01-01
MLT;MLT00MFA0280;;MOD;2022-02-07;2100-12-31;MFA0280;MFA280;Consiglio Padre;M2121;Marsaxlokk (Ix-Xatt);9H6690;Y;Y;N;N;;N;;MO;GTR;LLS;;;;;8.99;0.00;3.80;0.00;0.00;59.68;59.68;1;1971-01-01;MFL;;;;1971-01-01
MLT;MLT00MFA0281;;MOD;2023-03-17;2100-12-31;MFA7282;MFA7282;STELLA MARIS I;M2091;Marsaxlokk (Il-Maghluq);9H6963;Y;Y;N;N;;N;;MO;LTL;LHP;;;;;7.85;0.00;3.16;0.00;0.00;159.00;37.30;3;2002-07-02;MFL;;;;2002-01-01
MLT;MLT00MFA0282;;RET;2020-12-31;2020-12-31;MFC5282;MFC5282;Ta' Rigu;M1241;Msida (Msida Creek);9H5618;Y;N;N;N;;N;;MO;LLS;LTL;;;;;4.42;0.00;0.42;0.00;0.00;7.39;5.97;1;1995-02-03;MFL;;;AE;1928-01-01
MLT;MLT00MFA0283;;DES;2012-12-06;2012-12-06;MFA0283;MFA283;San Nikola;M2151;Marsaxlokk (Kavallerizza);9H5509;Y;Y;Y;N;;N;;MO;LLS;LLD;;;;;25.30;0.00;81.07;0.00;0.00;317.05;0.00;1;1996-01-01;MFL;;;AC;1963-01-01
MLT;MLT00MFA0286;;MOD;2014-08-18;2100-12-31;MFA0286;MFA286;Marija I;M2091;Marsaxlokk (Il-Maghluq);9H7392;Y;Y;N;N;;N;;MO;LLD;GTR;;;;;7.70;0.00;4.78;0.00;0.00;134.28;64.72;3;2003-07-17;MFL;;;;2003-01-01
MLT;MLT00MFA0287;;RET;2022-05-12;2022-05-12;MFC8287;MFC8287;Padre Paolo;M1241;Msida (Msida Creek);9H5528;Y;Y;N;N;;N;;MO;GTR;LA;;;;;8.50;0.00;3.68;0.00;0.00;85.00;63.00;1;1968-01-01;MFL;;;;1968-01-01
MLT;MLT00MFA0288;;RET;2022-05-12;2022-05-12;MFC8288;MFC8288;Maria Assunta I;M1241;Msida (Msida Creek);9H9020;Y;Y;N;N;;N;;MO;GTR;GNS;;;;;6.60;0.00;3.55;0.00;0.00;134.28;47.74;3;2002-04-15;MFL;;;;2002-01-01
MLT;MLT00MFA0289;;MOD;2015-06-03;2100-12-31;MFA0289;MFA289;Shalom;M2091;Marsaxlokk (Il-Maghluq);9H6911;Y;Y;Y;N;;N;;MO;LLD;LLD;;;;;10.70;0.00;8.58;0.00;0.00;171.58;171.58;3;2002-04-01;MFL;;;;2002-01-01
MLT;MLT00MFA0290;;RET;2008-01-23;2008-01-23;MFC5290;MFC5290;Power Centre;M2091;Marsaxlokk (Il-Maghluq);;N;Y;N;N;;N;;MO;LLS;NK;;;;;5.20;0.00;0.72;0.00;0.00;37.30;13.43;3;1993-01-01;MFL;;;PA;1993-01-01
MLT;MLT00MFA0291;;RET;2019-07-29;2019-07-29;MFA0291;MFA291;Santa Maria V;M4392;St. Paul'S Bay (Il-Gillieru);9H3442;Y;N;N;N;;N;;MO;LLS;LLS;;;;;6.60;0.00;1.77;0.00;0.00;62.24;44.76;3;1998-12-01;MFL;;;PA;1998-01-01
MLT;MLT00MFA0292;;RET;2009-02-05;2009-02-05;MFA0292;MFA292;SAVERIA MADRE;M2091;Marsaxlokk (Il-Maghluq);9H7041;Y;Y;N;N;;N;;MO;GTR;FPO;;;;;6.55;0.00;1.68;0.00;0.00;17.90;11.19;1;1968-01-01;MFL;;;PA;1928-01-01
MLT;MLT00MFA0294;;MOD;2020-09-11;2100-12-31;MFA0294;MFA294;Rozu;M2151;Marsaxlokk (Kavallerizza);9H6899;Y;Y;Y;N;;N;;MO;LLD;LLS;;;;;10.70;0.00;8.58;0.00;0.00;134.28;134.28;3;2002-02-25;MFL;;;;2002-01-01
MLT;MLT00MFA0295;;MOD;2013-06-24;2100-12-31;MFA0295;MFA295;Josephine M;M1241;Msida (Msida Creek);9H2310;Y;Y;N;N;;N;;MO;LLS;LTL;;;;;7.20;0.00;1.99;0.00;0.00;96.98;96.98;1;1997-01-01;MFL;;;;1997-01-01
MLT;MLT00MFA0296;;MOD;2017-03-17;2100-12-31;MFA0296;MFA296;Santa Marija taz-Zellieqa;M1061;St. Julians Bay;9H6893;Y;Y;N;N;;N;;MO;LTL;LLS;;;;;7.10;0.00;3.07;0.00;0.00;82.06;82.06;3;2002-01-28;MFL;;;;2002-01-01
MLT;MLT00MFA0297;;DES;2014-10-07;2014-10-07;MFA0297;MFA297;Hannibal I;M1301;Valletta (Grand Harbour);9H7788;Y;Y;Y;Y;;N;;TO;OTB;NO;;;;;23.95;0.00;186.70;0.00;0.00;538.00;0.00;2;1993-01-01;MFL;;;PA;1993-01-01
MLT;MLT00MFA0298;;RET;2016-06-03;2016-06-03;MFA0298;MFA298;Manwel;M1301;Valletta (Grand Harbour);9H0W;Y;N;Y;Y;;N;;FX;LHP;NO;;;;;32.80;0.00;225.00;0.00;0.00;514.74;0.00;2;2000-01-01;MFL;;;PA;1974-01-01
MLT;MLT00MFA0299;7434767;RET;2016-06-30;2016-06-30;MFA0299;MFA299;Sunfish;M1361;Marsa;9H7504;Y;Y;Y;Y;;N;;TO;OTB;OTM;;;;;32.64;0.00;319.00;0.00;0.00;895.20;0.00;2;1997-02-20;MFL;;;PA;1976-01-01
MLT;MLT00MFA0301;;DES;2013-12-19;2013-12-19;MFA0301;MFA301;Carmela I;M1301;Valletta (Grand Harbour);9H5353;Y;Y;Y;Y;;N;;TO;OTB;NO;;;;;23.95;0.00;66.00;0.00;0.00;469.00;0.00;1;2004-04-16;MFL;;;AC;1966-01-01
MLT;MLT00MFA0302;;RET;2015-03-27;2015-03-27;MFC8302;MFC8302;St. John II;G1031;Mgarr;9H7822;Y;Y;N;N;;N;;MO;FPO;LLS;;;;;8.25;0.00;3.52;0.00;0.00;53.71;53.71;1;1969-01-01;MFL;;;PA;1969-01-01
MLT;MLT00MFA0303;;MOD;2023-03-09;2100-12-31;MFB8303;MFB8303;BULLDOG;G1031;Mgarr;9H2325;Y;Y;Y;Y;;N;;MO;LA;LLD;;;;;11.42;0.00;9.94;0.00;0.00;149.20;223.80;1;1986-01-02;MFL;;;;1969-01-01
MLT;MLT00MFA0304;8540094;MOD;2019-07-02;2100-12-31;MFA0304;MFA304;Laura II;M2121;Marsaxlokk (Ix-Xatt);9H3265;Y;Y;Y;Y;;N;;MO;LA;LLD;;;;;18.63;0.00;52.00;0.00;0.00;261.10;186.50;1;1990-04-20;MFL;;;;1989-01-01
MLT;MLT00MFA0305;;MOD;2021-08-06;2100-12-31;MFA0305;MFA305;Ta' Cmajra;G1181;Marsalforn;9H2464;Y;Y;Y;N;;N;;MO;LA;LLD;;;;;9.60;0.00;5.42;0.00;0.00;48.49;48.49;1;1991-01-01;MFL;;;;1964-01-01
MLT;MLT00MFA0306;8529648;MOD;2022-03-17;2100-12-31;MFA0306;MFA306;Dolores;G1031;Mgarr;9H6682;Y;Y;Y;Y;;N;;MO;GTR;LHP;;;;;21.90;0.00;49.80;0.00;0.00;298.40;432.68;1;1992-01-01;MFL;;;;1988-01-01
MLT;MLT00MFA0307;;DES;2006-12-29;2006-12-29;MFA0307;MFA307;Mount Carmel;G1031;Mgarr;9HEJ;Y;Y;Y;N;;N;;MO;LA;LLD;;;;;16.00;0.00;28.30;0.00;0.00;283.48;99.96;1;1989-01-01;MFL;;;AC;1959-01-01
MLT;MLT00MFA0309;8799619;MOD;2022-02-02;2100-12-31;MFA0309;MFA309;Zeus;M1301;Valletta (Grand Harbour);9H5319;Y;Y;Y;Y;;N;;TO;OTB;NO;;;;;22.21;0.00;90.00;0.00;0.00;375.24;0.00;1;1996-01-23;MFL;;;;1995-01-01
MLT;MLT00MFA0310;;DES;2011-01-06;2011-01-06;MFA0310;MFA310;Madonna tal-Hniena;G1031;Mgarr;9HYE;Y;Y;Y;N;;N;;MO;LA;LLD;;;;;17.70;0.00;46.83;0.00;0.00;298.40;462.52;1;1999-11-24;MFL;;;AC;1988-01-01
MLT;MLT00MFA0311;;RET;2016-06-03;2016-06-03;MFC5312;MFC5312;Not Named;G1031;Mgarr;;N;N;N;N;;N;;MO;FPO;LHP;;;;;4.57;0.00;0.75;0.00;0.00;2.98;0.00;1;1937-01-01;MFL;;;PA;1937-01-01
MLT;MLT00MFA0312;;RET;2023-04-04;2023-04-04;MFA0312;MFA312;MADONNA TA'  FATIMA;G1031;Mgarr;9H2072;Y;N;Y;Y;;N;;MO;LA;LLS;;;;;13.75;0.00;14.87;0.00;0.00;216.34;283.48;1;1998-08-19;MFL;;;;1984-01-01
MLT;MLT00MFA0313;;MOD;2013-03-28;2100-12-31;MFB8313;MFB8313;Not Named;G1031;Mgarr;;N;Y;N;N;;N;;MO;LLS;FPO;;;;;4.42;0.00;0.86;0.00;0.00;22.38;6.00;1;1979-01-01;MFL;;;;1979-01-01
MLT;MLT00MFA0314;;MOD;2024-10-24;2100-12-31;MFA0314;MFA314;GIUSEPPE PADRE II;M2121;Marsaxlokk (Ix-Xatt);9H5648;Y;Y;Y;Y;;N;;MO;LLD;LLD;;;;;19.22;0.00;52.00;0.00;0.00;298.40;447.60;1;1996-01-01;MFL;;;;1996-01-01
MLT;MLT00MFA0315;;MOD;2007-04-13;2100-12-31;MFB3315;MFB3315;Not Named;G1031;Mgarr;9H7039;Y;Y;N;N;;N;;MO;LLS;FPO;;;;;4.88;0.00;0.70;0.00;0.00;13.43;5.97;1;1961-01-01;MFL;;;;1961-01-01
MLT;MLT00MFA0316;;MOD;2022-08-20;2100-12-31;MFA0316;MFA316;Tac-Cmajra II;G1181;Marsalforn;9H8019;Y;Y;N;N;;N;;MO;GTN;FPO;;;;;6.25;0.00;1.78;0.00;0.00;22.38;16.41;1;1973-01-01;MFL;;;;1971-01-01
MLT;MLT00MFA0318;;RET;2018-04-23;2018-04-23;MFC8318;MFC8318;Not Named;G1031;Mgarr;;N;Y;N;N;;N;;FX;FPO;FPO;;;;;3.74;0.00;0.71;0.00;0.00;12.68;12.68;1;1956-01-01;MFL;;;;1956-01-01
MLT;MLT00MFA0319;;DES;2013-12-18;2013-12-18;MFA0319;MFA319;Marinella;G1031;Mgarr;9H4918;Y;Y;Y;Y;;N;;MO;LA;PS;;;;;16.61;0.00;43.16;0.00;0.00;246.18;246.18;1;1998-06-11;MFL;;;AC;1990-01-01
MLT;MLT00MFA0320;;RET;2012-05-08;2012-05-08;MFC5300;MFC5300;St. Peter;G1181;Marsalforn;;N;Y;N;N;;N;;MO;LLS;NK;;;;;5.80;0.00;1.50;0.00;0.00;14.92;5.60;1;1955-01-01;MFL;;;PA;1955-01-01
MLT;MLT00MFA0321;;DES;2015-11-04;2015-11-04;MFA0321;MFA321;Guzeppi;G1031;Mgarr;9H2222;Y;Y;Y;Y;;N;;MO;LA;LLD;;;;;17.57;0.00;37.22;0.00;0.00;246.18;350.62;1;1958-01-01;MFL;;;AC;1942-01-01
MLT;MLT00MFA0322;;MOD;2021-03-26;2100-12-31;MFA0322;MFA322;St. Anthony II;G1031;Mgarr;9H3711;Y;Y;N;Y;;N;;MO;FPO;LLS;;;;;10.20;0.00;6.65;0.00;0.00;111.90;111.90;1;1972-01-01;MFL;;;;1972-01-01
MLT;MLT00MFA0326;;DES;2012-12-06;2012-12-06;MFA0326;MFA326;Carmelina;G1031;Mgarr;9HSN;Y;Y;Y;N;;N;;MO;LA;LLD;;;;;12.70;0.00;13.38;0.00;0.00;175.31;179.04;1;1977-01-01;MFL;;;AC;1975-01-01
MLT;MLT00MFA0327;;MOD;2022-07-19;2100-12-31;MFB8327;MFB8327;Not Named;G1031;Mgarr;;N;Y;N;N;;N;;MO;LHP;GNS;;;;;4.57;0.00;0.65;0.00;0.00;18.65;0.00;1;1963-01-01;MFL;;;;1963-01-01
MLT;MLT00MFA0328;;MOD;2020-09-11;2100-12-31;MFA0328;MFA328;St. Mary;G1031;Mgarr;9H4792;Y;Y;N;N;;N;;MO;LLD;LA;;;;;9.54;0.00;6.30;0.00;0.00;100.50;100.50;1;1964-01-01;MFL;;;;1964-01-01
MLT;MLT00MFA0330;;MOD;2013-02-06;2100-12-31;MFA0330;MFA330;St. George;G1181;Marsalforn;;N;Y;N;N;;N;;MO;GTR;GNS;;;;;5.95;0.00;1.33;0.00;0.00;37.30;11.19;1;1995-11-16;MFL;;;;1981-01-01
MLT;MLT00MFA0331;;MOD;2022-10-11;2100-12-31;MFA0331;MFA331;Saint John;G1031;Mgarr;9H7737;Y;Y;N;N;;N;;MO;FPO;LLD;;;;;7.10;0.00;2.68;0.00;0.00;108.17;35.06;1;1970-01-01;MFL;;;;1970-01-01
