Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL000021964;8523448;DES;2023-02-27;2023-02-27;002;O.2;MIKE MICHEL JR;BEOST;Oostende (Ostend);OPAB;Y;Y;Y;Y;N;Y;205308000;FX;TBB;OTB;;;;;21.39;18.66;53.00;0.00;0.00;213.00;0.00;2;1975-03-26;MFL;;;;1964-01-01
BEL;BEL000041982;;RET;1996-11-15;1996-11-15;004;BOU 4;ASTRID;BOEKH;;OPAD;Y;N;N;Y;;N;;TU;TBB;NO;;;;;13.85;12.58;0.00;15.67;0.00;79.00;0.00;2;1982-09-06;E10;;;PA;1982-01-01
BEL;BEL000061930;;DES;1996-08-30;1996-08-30;006;BOU 6;ANJA;BOEKH;;OPAF;Y;N;N;Y;;N;;FX;TBB;NO;;;;;16.62;13.56;0.00;29.79;0.00;103.00;0.00;2;1930-12-31;E10;;;PA;1930-01-01
BEL;BEL000071985;8530257;EXP;2018-04-24;2018-04-24;007;BOU.7;DE ENIGE ZOON;BOEKH;;OPAG;Y;Y;Y;Y;;N;;TU;TBB;NO;;;;;19.10;16.67;57.00;0.00;0.00;219.00;0.00;2;1986-06-06;MFL;NLD;EX;PA;1985-01-01
BEL;BEL000081967;8341096;MOD;2025-01-01;2100-12-31;008;Z.8;AQUARIUS;BEZEE;Zeebrugge;OPAH;Y;Y;Y;Y;N;Y;205264000;FX;TBB;OTB;;;;;21.91;19.31;58.00;0.00;0.00;220.00;0.00;2;1967-07-01;MFL;;;;1967-01-01
BEL;BEL000091953;;DES;1995-01-30;1995-01-30;009;O.9;STERN;OOSTE;;OPAI;Y;N;N;Y;;N;;FX;TBB;NO;;;;;26.32;23.12;97.00;0.00;0.00;221.00;0.00;2;1983-02-22;E10;;;AC;1953-01-01
BEL;BEL000131928;;RET;1989-01-30;1989-01-30;013;K.13;VIJF GEBROEDERS;KIELD;;OPAM;Y;N;N;Y;;N;;FX;TBB;NO;;;;;16.26;13.57;0.00;19.05;0.00;154.00;0.00;2;1928-07-01;BIN;;;PA;1928-01-01
BEL;BEL000131989;8564404;DES;2021-08-22;2021-08-22;013;O.13;MORGENSTER;BEOST;Oostende (Ostend);OPAM;Y;Y;Y;Y;;Y;205017000;FX;TBB;OTB;;;;;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;MFL;;;;1989-01-01
BEL;BEL000241964;8564480;RET;2021-09-07;2021-09-07;024;BOU.24;ZEEVONK;BEBHE;Boekhoute;OPAX;Y;Y;Y;Y;;Y;205632000;FX;TBB;OTB;;;;;19.04;16.64;44.00;0.00;0.00;202.00;0.00;2;1964-07-01;MFL;;;;1964-01-01
BEL;BEL000281932;;RET;1996-01-17;1996-01-17;028;Z.28;ANN;ZEEBR;;OPBB;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;16.19;13.39;0.00;28.67;0.00;88.00;0.00;2;1932-09-26;E10;;;PA;1932-01-01
BEL;BEL001191970;8432601;EXP;1992-06-30;1992-06-30;119;BOU.119;JOZINA;BOEKH;;OPEO;Y;N;N;Y;;N;;MO;TBB;NO;;;;;19.54;16.92;55.00;0.00;0.00;221.00;0.00;2;1970-07-01;C10;NLD;;PA;1970-01-01
BEL;BEL001391987;;EXP;1994-06-01;1994-06-01;139;BOU.139;BOLLEKE;BOEKH;;OPFI;Y;N;N;Y;;N;;FX;TBB;NO;;;;;11.13;9.80;13.00;0.00;0.00;114.00;0.00;2;1987-07-01;C10;NLD;;PA;1987-01-01
BEL;BEL002011991;;EXP;1994-08-17;1994-08-17;201;Z.201;ADRIANA-MARIA;ZEEBR;;OPHS;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;23.90;20.86;156.00;0.00;0.00;220.00;0.00;2;1991-04-19;C10;NLD;EX;PA;1991-01-01
BEL;BEL003191989;8816120;EXP;2004-07-22;2004-07-22;319;Z.319;AVONTUUR;ZEEBR;;OPMG;Y;Y;Y;Y;;N;;TU;TBB;NO;;;;;40.25;35.86;469.00;0.00;0.00;882.00;0.00;2;1989-12-12;MFL;GBR;EX;PA;1989-01-01
BEL;BEL010201971;;EXP;1999-03-25;1999-03-25;020;O.20;GOEWIND;OOSTE;;OPAT;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;14.31;12.28;29.00;25.80;0.00;110.00;0.00;2;1971-08-17;4A1;NLD;EX;PA;1971-01-01
BEL;BEL010231930;;DES;2003-03-13;2003-03-13;720;O.720;GEOFFREY WILLIAM;OOSTE;;OQCT;Y;N;Y;Y;;N;;FX;TBB;OTB;;;;;20.14;17.37;41.00;0.00;0.00;219.00;0.00;2;1971-09-02;MFL;;;PA;1930-01-01
BEL;BEL010291967;8745424;MOD;2021-02-03;2100-12-31;029;O.29;BROODWINNER;BEOST;Oostende (Ostend);OPBC;Y;Y;Y;Y;;Y;205150000;FX;TBB;OTB;;;;;27.20;23.58;109.00;0.00;0.00;221.00;0.00;2;1967-10-10;MFL;;;;1967-01-01
BEL;BEL010321935;;EXP;1991-04-09;1991-04-09;032;O.32;JESSICA;OOSTE;;OPBF;Y;N;N;Y;;N;;FX;TBB;NO;;;;;13.50;12.39;0.00;18.44;0.00;99.00;0.00;1;1935-05-08;ZEE;NLD;EX;PA;1935-01-01
BEL;BEL010322007;;EXP;2015-07-14;2015-07-14;032;N.32;JOLLY JUMPER;NIEUW;;OPBF;Y;Y;Y;Y;;N;;MO;OTB;NO;;;;;11.78;11.77;21.00;0.00;0.00;221.00;0.00;3;2007-08-20;MFL;IRL;EX;PA;2007-01-01
BEL;BEL010331976;7936791;MOD;2021-01-12;2100-12-31;033;O.33;MARBI;BEOST;Oostende (Ostend);OPBG;Y;Y;Y;Y;;Y;205275000;FX;TBB;OTB;;;;;34.80;31.03;254.00;0.00;0.00;1200.00;0.00;2;1976-04-09;MFL;;;;1976-01-01
BEL;BEL010351961;;EXP;1996-12-31;1996-12-31;035;Z.35;VILI;ZEEBR;;OPBI;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;27.20;23.30;99.00;0.00;0.00;382.00;0.00;2;1962-04-18;E10;NLD;EX;PA;1961-01-01
BEL;BEL010511983;8308642;MOD;2021-10-11;2100-12-31;051;O.51;STORMVOGEL;BEOST;Oostende (Ostend);OPBY;Y;Y;Y;Y;;Y;205277000;FX;TBB;OTB;;;;;33.00;27.16;254.00;0.00;0.00;1119.00;0.00;2;1983-03-31;MFL;;;;1983-01-01
BEL;BEL010621963;8559722;MOD;2025-01-06;2100-12-31;062;O.62;DINI;BEOST;Oostende (Ostend);OPCJ;Y;Y;Y;Y;N;Y;205315000;FX;TBB;OTB;;;;;21.97;19.32;44.00;0.00;0.00;221.00;0.00;2;1963-07-01;MFL;;;;1963-01-01
BEL;BEL010641987;;EXP;2010-02-09;2010-02-09;064;N.64;BLACK JACK;NIEUW;;OPCL;Y;Y;Y;Y;;N;;FX;GNS;TBB;;;;;14.00;12.37;24.00;0.00;0.00;145.00;0.00;2;1987-04-16;MFL;NLD;EX;PA;1987-01-01
BEL;BEL010821987;8431803;EXP;1994-03-23;1994-03-23;082;O.82;ST ANTOINE;OOSTE;;OPDD;Y;Y;N;Y;;N;;DB;GNS;TBB;;;;;14.50;12.89;31.00;0.00;0.00;138.00;0.00;2;1987-03-17;C10;NLD;EX;PA;1987-01-01
BEL;BEL010871987;;EXP;2013-02-21;2013-02-21;087;Z.87;BELGIAN LADY;ZEEBR;;OPDI;Y;Y;Y;Y;;N;;TO;TBB;OTB;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1987-12-15;MFL;IRL;EX;PA;1987-01-01
BEL;BEL011001964;;DES;2007-03-21;2007-03-21;100;O.100;EMILIE;OOSTE;;OPDV;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;16.80;15.02;32.00;0.00;0.00;176.00;0.00;2;1964-11-13;MFL;;;PA;1964-01-01
BEL;BEL011011967;;RET;2020-06-11;2020-06-11;101;O.101;FISTON;OOSTE;;OPDW;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;16.80;15.02;33.00;0.00;0.00;221.00;0.00;2;1967-11-24;MFL;;;;1967-01-01
BEL;BEL011081968;;DES;1992-06-29;1992-06-29;108;O.108;ARENT;OOSTE;;OPED;Y;N;N;Y;;N;;FX;TBB;NO;;;;;30.28;26.86;152.00;0.00;0.00;485.00;0.00;2;1968-07-01;E10;;;AC;1968-01-01
BEL;BEL011101959;;EXP;1999-09-09;1999-09-09;110;O.110;JEANINNE-MARGARET;OOSTE;;OPEF;Y;N;Y;Y;;N;;TU;TBB;NO;;;;;18.01;16.50;33.00;0.00;0.00;193.00;0.00;2;1974-07-01;4A1;NLD;EX;PA;1959-01-01
BEL;BEL011141964;;DES;1995-01-16;1995-01-16;114;Z.114;ZEEENGEL;ZEEBR;;OPEJ;Y;N;N;Y;;N;;FX;TBB;NO;;;;;28.00;25.91;0.00;99.00;0.00;221.00;0.00;2;1964-07-31;E10;;;AC;1964-01-01
BEL;BEL011161961;;RET;2020-06-11;2020-06-11;116;N.116;NOSTALGIE;NIEUW;;OPEL;Y;Y;Y;Y;;N;;FX;TBB;GNS;;;;;17.00;14.89;33.00;0.00;0.00;142.00;0.00;1;1961-05-09;MFL;;;;1961-01-01
BEL;BEL011241985;;DES;2010-01-06;2010-01-06;124;O.124;FIGHTER;OOSTE;;OPET;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;32.23;28.89;259.00;0.00;0.00;957.00;0.00;2;1985-11-06;MFL;;;AC;1985-01-01
BEL;BEL011271968;;DES;1995-01-24;1995-01-24;127;Z.127;BRANDARIS;ZEEBR;;OPEW;Y;N;N;Y;;N;;FX;TBB;PTB;;;;;28.75;25.91;120.00;0.00;0.00;353.00;0.00;2;1968-02-22;E10;;;AC;1968-01-01
BEL;BEL011291961;;DES;1995-04-06;1995-04-06;129;O.129;AMANDINE;OOSTE;;OPEY;Y;N;N;Y;;N;;FX;OTB;NO;;;;;36.00;33.50;188.00;0.00;0.00;375.00;0.00;2;1962-03-08;E13;;;AC;1961-01-01
BEL;BEL011351970;;DES;1992-12-24;1992-12-24;135;O.135;MARIA DUYNE;OOSTE;;OPFE;Y;N;N;Y;;N;;FX;OTB;NO;;;;;28.00;24.90;0.00;100.42;0.00;221.00;0.00;2;1970-04-24;E13;;;AC;1970-01-01
BEL;BEL011371983;;RET;2007-10-28;2007-10-28;137;Z.137;TWILIGHT;ZEEBR;;OPFG;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;32.50;29.22;247.00;0.00;0.00;883.00;0.00;2;1984-09-10;MFL;;;PA;1983-01-01
BEL;BEL011421957;;DES;1992-12-15;1992-12-15;142;O.142;HERMES;OOSTE;;OPFL;Y;N;N;Y;;N;;FX;TBB;PTB;;;;;20.00;16.30;0.00;47.13;0.00;191.00;0.00;1;1957-05-09;C10;;;AC;1957-01-01
BEL;BEL011481957;;RET;2007-10-28;2007-10-28;148;O.148;SNIPE;OOSTE;;OPFR;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;20.60;17.85;50.00;0.00;0.00;221.00;0.00;1;1958-11-22;MFL;;;PA;1957-01-01
BEL;BEL011541988;8835906;MOD;2023-09-12;2100-12-31;154;O.154;WILMAR;BEOST;Oostende (Ostend);OPFX;Y;Y;Y;Y;N;Y;205165000;FX;OTB;NO;;;;;25.94;22.92;207.00;0.00;0.00;1200.00;0.00;2;1988-07-26;MFL;;;;1988-01-01
BEL;BEL011562004;8993459;EXP;2015-10-22;2015-10-22;156;O.156;MARRETJE-AALTJE;OOSTE;;OPFZ;Y;Y;Y;Y;;N;;FX;OTB;TBB;;;;;19.98;17.54;199.00;0.00;0.00;887.00;0.00;3;2004-03-21;MFL;CAN;EX;PA;2004-01-01
BEL;BEL011721955;;DES;1993-12-27;1993-12-27;172;O.172;JEAN-GLENN;OOSTE;;OPGP;Y;N;N;Y;;N;;FX;OTB;NO;;;;;21.10;18.20;0.00;59.24;0.00;147.00;0.00;2;1955-07-01;E13;;;AC;1955-01-01
BEL;BEL011871989;8835891;MOD;2021-08-26;2100-12-31;187;Z.187;GRIETJE;BEZEE;Zeebrugge;OPHE;Y;Y;Y;Y;N;Y;205258000;FX;TBB;OTB;;;;;23.99;21.52;109.00;0.00;0.00;221.00;0.00;2;1989-07-10;MFL;;;;1989-01-01
BEL;BEL011901963;8564454;MOD;2022-04-27;2100-12-31;191;O.191;ROMY;BEOST;Oostende (Ostend);OPHI;Y;Y;Y;Y;;Y;205273000;FX;TBB;GTR;;;;;23.90;20.98;62.00;0.00;0.00;221.00;0.00;2;1973-11-06;MFL;;;;1963-01-01
BEL;BEL011911968;8564387;MOD;2021-02-03;2100-12-31;152;O.152;ARAN;BEOST;Oostende (Ostend);OPFV;Y;Y;Y;Y;;Y;205323000;FX;TBB;OTB;;;;;17.00;14.88;42.00;0.00;0.00;221.00;0.00;2;1968-11-19;MFL;;;;1968-01-01
BEL;BEL011921957;;DES;1995-01-26;1995-01-26;192;O.192;LYDIE-MADELEINE;OOSTE;;OPHJ;Y;N;N;Y;;N;;FX;TBB;PTB;;;;;22.15;17.50;0.00;49.31;0.00;221.00;0.00;1;1958-03-04;E10;;;AC;1957-01-01
BEL;BEL012061969;;EXP;1999-12-08;1999-12-08;206;O.206;KRISJEAN-HENSON;OOSTE;;OPHX;Y;N;Y;Y;;N;;FX;OTB;NO;;;;;28.00;24.39;111.00;0.00;0.00;219.00;0.00;2;1969-05-08;4A2;ESP;EX;PA;1969-01-01
BEL;BEL012111971;;EXP;1998-05-13;1998-05-13;211;O.211;CHRISTOPH;OOSTE;;OPIC;Y;N;N;Y;;N;;MTG;TBB;NO;;;;;14.60;12.70;23.00;0.00;0.00;158.00;0.00;2;1971-07-09;4A1;NLD;;PA;1971-01-01
BEL;BEL012161961;;DES;1993-12-30;1993-12-30;216;O.216;HENRI-JEANINE;OOSTE;;OPIH;Y;N;N;Y;;N;;FX;OTB;NO;;;;;41.43;37.90;0.00;280.88;0.00;551.00;0.00;2;1961-06-05;G14;;;AC;1961-01-01
BEL;BEL012251957;;DES;2006-09-25;2006-09-25;225;O.225;NORMAN KIM;OOSTE;;OPIQ;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;20.60;18.34;55.00;0.00;0.00;184.00;0.00;1;1958-02-14;MFL;;;AC;1957-01-01
BEL;BEL012291963;;EXP;1991-04-26;1991-04-26;229;O.229;ROGER-JEANINE;OOSTE;;OPIU;Y;Y;N;Y;;N;;FX;OTB;TBB;;;;;27.00;25.25;0.00;98.05;0.00;265.00;0.00;2;1963-02-11;ZEE;NLD;EX;PA;1963-01-01
BEL;BEL012291991;8871730;MOD;2025-06-26;2100-12-31;88;N.88;DRE;BENIE;Nieuwpoort;OPHF;Y;Y;Y;Y;N;Y;205740000;FX;TBB;OTB;;;;;23.93;21.00;126.00;0.00;0.00;221.00;0.00;2;1991-06-05;MFL;;;;1991-01-01
BEL;BEL012311981;;RET;2001-01-07;2001-01-07;231;O.231;ST. CAROLUS;OOSTE;;OPIW;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;34.60;31.04;281.00;0.00;0.00;721.00;0.00;2;1981-02-03;4A1;;;PA;1981-01-01
BEL;BEL012312001;9222089;MOD;2021-01-11;2100-12-31;231;O.231;DEN HOOPE;BEOST;Oostende (Ostend);OPIW;Y;Y;Y;Y;;Y;205237000;FX;TBB;NO;;;;;37.83;33.01;389.00;0.00;0.00;1200.00;0.00;2;2001-01-08;MFL;;;;2001-01-01
BEL;BEL012321966;;DES;1995-01-25;1995-01-25;232;Z.232;STORMBOY;ZEEBR;;OPIX;Y;N;N;Y;;N;;FX;OTB;PTB;;;;;28.00;25.25;104.00;0.00;0.00;221.00;0.00;2;1966-11-09;E13;;;AC;1966-01-01
BEL;BEL012741967;;RET;2003-10-23;2003-10-23;274;O.274;LUCALI;OOSTE;;OPKN;Y;N;Y;Y;;N;;FX;OTB;TBB;;;;;28.00;24.31;110.00;0.00;0.00;221.00;0.00;2;1967-07-11;MFL;;;PA;1967-01-01
BEL;BEL012751964;;DES;1992-12-15;1992-12-15;275;O.275;DEO VOLENTE;OOSTE;;OPKO;Y;N;N;Y;;N;;FX;OTB;NO;;;;;27.00;14.49;0.00;100.96;0.00;243.00;0.00;2;1964-07-13;E13;;;AC;1964-01-01
BEL;BEL012791969;8740826;RET;2023-12-19;2023-12-19;279;Z.279;RAMBLERS;BEZEE;Zeebrugge;OPKS;Y;Y;Y;Y;N;Y;205325000;FX;TBB;OTB;;;;;33.18;29.00;143.00;0.00;0.00;221.00;0.00;2;1969-05-20;MFL;;;;1969-01-01
BEL;BEL013031969;;DES;1990-11-14;1990-11-14;303;O.303;GIRL LINDA;OOSTE;;OPLQ;Y;N;N;Y;;N;;FX;TBB;NO;;;;;27.20;14.49;0.00;89.83;0.00;313.00;0.00;2;1970-01-06;ZEE;;;PA;1969-01-01
BEL;BEL013061968;;EXP;2003-07-29;2003-07-29;306;O.306;CLEANER;OOSTE;;OPLT;Y;N;Y;Y;;N;;FX;OTB;NO;;;;;27.34;23.58;101.00;0.00;0.00;221.00;0.00;2;1968-02-22;MFL;ZAF;EX;PA;1968-01-01
BEL;BEL013091965;;DES;1993-01-08;1993-01-08;309;O.309;J VAN MAERLANT;OOSTE;;OPLW;Y;N;N;Y;;N;;FX;OTB;NO;;;;;27.20;14.49;0.00;98.39;0.00;221.00;0.00;2;1965-07-01;E13;;;AC;1965-01-01
BEL;BEL013161987;8615514;MOD;2021-01-12;2100-12-31;316;O.316;AEGIR;BEOST;Oostende (Ostend);OPMD;Y;Y;Y;Y;;Y;205241000;FX;OTB;NO;;;;;32.32;29.20;336.00;0.00;0.00;705.00;0.00;2;1987-03-25;MFL;;;;1987-01-01
BEL;BEL013181946;;DES;1992-06-22;1992-06-22;318;O.318;BELGIAN SAILOR;OOSTE;;OPMF;Y;N;N;Y;;N;;FX;OTB;NO;;;;;40.00;36.25;0.00;183.47;0.00;441.00;0.00;2;1947-03-12;G14;;;AC;1946-01-01
BEL;BEL013331985;;DES;2012-02-09;2012-02-09;333;O.333;MARCO;OOSTE;;OPMU;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;36.01;32.11;329.00;0.00;0.00;1198.00;0.00;2;1985-05-03;MFL;;;PA;1985-01-01
BEL;BEL013491989;;EXP;1997-12-01;1997-12-01;349;O.349;WILMA;OOSTE;;OPNK;Y;N;Y;Y;;N;;FX;OTB;TBB;;;;;16.55;14.49;68.00;0.00;0.00;221.00;0.00;2;1989-01-13;4A2;GBR;EX;PA;1989-01-01
BEL;BEL013691963;;DES;1998-02-21;1998-02-21;369;O.369;KONINGIN DER ENGELEN;OOSTE;;OPOE;Y;Y;Y;Y;;N;;FX;OTB;NO;;;;;27.00;23.95;98.00;0.00;0.00;221.00;0.00;2;1963-03-04;4A2;;;PA;1963-01-01
BEL;BEL013691998;;RET;2012-07-26;2012-07-26;369;O.369;ATTILA;OOSTE;;OPOE;Y;Y;N;Y;;N;;FX;GNS;NO;;;;;12.66;12.65;12.00;0.00;0.00;382.00;0.00;3;1999-01-11;MFL;;;PA;1998-01-01
BEL;BEL014271964;;EXP;1998-09-24;1998-09-24;427;O.427;MARJON;OOSTE;;OPRA;Y;N;Y;Y;;N;;FX;TBB;OTB;;;;;22.35;19.95;68.00;0.00;0.00;220.00;0.00;2;1964-08-20;4A1;NLD;;PA;1964-01-01
BEL;BEL014311963;;EXP;1996-12-31;1996-12-31;431;O.431;JUDITH;OOSTE;;OPRE;Y;N;N;Y;;N;;FX;TBB;NO;;;;;28.00;25.25;112.00;0.00;0.00;375.00;0.00;2;1963-07-18;E10;NLD;EX;PA;1963-01-01
BEL;BEL014551964;;EXP;2000-07-18;2000-07-18;455;Z.455;DIKKOP;ZEEBR;;OPSC;Y;N;Y;Y;;N;;FX;TBB;OTB;;;;;18.66;15.76;34.00;0.00;0.00;184.00;0.00;2;1964-11-05;4A1;NLD;EX;PA;1964-01-01
BEL;BEL014681956;;DES;1993-12-31;1993-12-31;468;O.468;ARAN;OOSTE;;OPSP;Y;N;N;Y;;N;;FX;TBB;PTB;;;;;18.70;15.95;0.00;39.97;0.00;132.00;0.00;1;1957-03-13;C10;;;AC;1956-01-01
BEL;BEL014811960;;DES;1995-01-23;1995-01-23;481;O.481;BI-SI-TI;OOSTE;;OPTC;Y;N;N;Y;;N;;FX;TBB;NO;;;;;17.00;13.75;0.00;28.23;0.00;165.00;0.00;1;1960-07-13;E10;;;AC;1960-01-01
BEL;BEL014941967;;RET;1999-12-01;1999-12-01;494;Z.494;LUCKY STAR;ZEEBR;;OPTP;Y;N;Y;Y;;N;;FX;TBB;PTB;;;;;17.00;14.88;40.00;0.00;0.00;176.00;0.00;2;1967-08-18;4A1;;;PA;1967-01-01
BEL;BEL014991968;;DES;1993-12-28;1993-12-28;499;O.499;COUDEKERCKE;OOSTE;;OPTU;Y;N;N;Y;;N;;FX;TBB;NO;;;;;27.70;24.55;0.00;120.65;0.00;368.00;0.00;2;1968-05-07;E10;;;AC;1968-01-01
BEL;BEL015001963;;DES;1992-06-04;1992-06-04;500;O.500;VIKING;OOSTE;;OPTV;Y;N;N;Y;;N;;FX;TBB;NO;;;;;22.60;19.67;0.00;69.85;0.00;215.00;0.00;2;1964-01-29;C10;;;AC;1963-01-01
BEL;BEL015181969;;RET;1998-06-25;1998-06-25;518;O.518;LA FAROUCHE;OOSTE;;OPUN;Y;N;Y;Y;;N;;MO;TBB;NO;;;;;28.12;24.80;136.00;0.00;0.00;390.00;0.00;2;1969-05-05;4A1;;;PA;1969-01-01
BEL;BEL015201964;;DES;1992-12-30;1992-12-30;520;O.520;MANUELA;OOSTE;;OPUP;Y;N;N;Y;;N;;FX;TBB;OTB;;;;;17.00;14.55;0.00;29.98;0.00;129.00;0.00;2;1964-09-04;C10;;;AC;1964-01-01
BEL;BEL015331965;;DES;2004-12-10;2004-12-10;533;O.533;VIRTUS;OOSTE;;OPVC;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;21.00;18.04;58.00;0.00;0.00;147.00;0.00;2;1965-08-14;MFL;;;AC;1965-01-01
BEL;BEL015521954;;DES;1992-06-19;1992-06-19;552;O.552;MARATHON;OOSTE;;OPVV;Y;N;N;Y;;N;;FX;TBB;NO;;;;;17.53;15.53;0.00;39.68;0.00;99.00;0.00;2;1954-10-26;C10;;;AC;1954-01-01
BEL;BEL015542000;8740814;RET;2017-11-28;2017-11-28;554;O.554;GODELIEVE;OOSTE;;OPVX;Y;Y;Y;Y;;N;;FX;GNS;GTR;;;;;21.53;19.14;133.00;0.00;0.00;1026.00;0.00;3;2001-02-07;MFL;;;PA;2000-01-01
BEL;BEL017051971;;EXP;1999-10-11;1999-10-11;705;O.705;MORNING STAR;OOSTE;;OQCE;Y;N;Y;Y;;N;;FX;OTB;TBB;;;;;27.20;24.30;101.00;0.00;0.00;221.00;0.00;2;1971-06-30;4A2;NLD;EX;PA;1971-01-01
BEL;BEL020651986;8340652;MOD;2025-01-06;2100-12-31;065;O.62;DINI;BEOST;Oostende (Ostend);OPCM;Y;Y;Y;Y;N;Y;205265000;FX;TBB;OTB;;;;;23.82;21.31;69.00;0.00;0.00;221.00;0.00;2;1986-09-01;MFL;;;;1986-01-01
BEL;BEL021811965;;DES;1993-12-30;1993-12-30;181;Z.181;ZEEMEEUW;ZEEBR;;OPGY;Y;N;N;Y;;N;;FX;OTB;NO;;;;;29.73;26.16;129.00;0.00;0.00;316.00;0.00;2;1965-12-21;E13;;;AC;1965-01-01
BEL;BEL024622000;8740802;EXP;2018-11-28;2018-11-28;462;B.462;FLOWING STREAM;BLANK;;OPSJ;Y;Y;Y;Y;;N;;DB;DRB;NO;;;;;37.81;32.98;385.00;0.00;0.00;1181.00;0.00;2;2000-05-30;MFL;GBR;EX;PA;2000-01-01
BEL;BEL025181998;8740797;EXP;2018-02-26;2018-02-26;518;B.518;DRAKKAR;BLANK;;OPUN;Y;Y;Y;Y;;N;;MO;TBB;NO;;;;;37.81;32.98;384.00;0.00;0.00;1200.00;0.00;2;1998-06-26;MFL;NLD;EX;PA;1998-01-01
BEL;BEL026011962;;RET;1991-08-06;1991-08-06;601;B.601;VAN MAERLANT;BLANK;;OPYA;Y;Y;N;Y;;N;;FX;TBB;PTB;;;;;17.00;14.35;0.00;28.93;0.00;99.00;0.00;1;1962-07-16;ZEE;;;PA;1962-01-01
BEL;BEL026011991;8341917;MOD;2021-01-13;2100-12-31;601;B.601;VAN MAERLANT;BEBBG;Blankenberge;OPYA;Y;Y;Y;Y;;Y;205261000;FX;TBB;NO;;;;;22.94;20.18;84.00;0.00;0.00;221.00;0.00;2;1991-08-07;MFL;;;;1991-01-01
BEL;BEL030051957;;EXP;1991-08-30;1991-08-30;005;Z.5;DRAKKAR;ZEEBR;;OPAE;Y;N;N;Y;;N;;FX;TBB;NO;;;;;39.00;34.25;0.00;210.87;0.00;662.00;0.00;2;1957-07-01;ZEE;IRL;EX;PA;1957-01-01
BEL;BEL030072023;9982407;MOD;2023-12-08;2100-12-31;007;Z.53;VAN EYCK;BEZEE;Zeebrugge;OPAG;Y;Y;Y;Y;N;Y;205166000;FX;TBB;OTB;;;;;37.95;35.34;385.00;0.00;0.00;1200.00;0.00;2;2023-10-20;MFL;;;;2023-01-01
BEL;BEL030121966;;DES;1997-09-11;1997-09-11;012;N.12;ARTHUR;NIEUW;;OPAL;Y;N;Y;Y;;N;;FX;TBB;NO;;;;;20.80;17.65;50.00;0.00;0.00;210.00;0.00;2;1966-07-01;4A1;;;PA;1966-01-01
BEL;BEL030141973;7936765;DES;2013-12-09;2013-12-09;014;O.14;DE ZEEMEEUW;OOSTE;;OPAN;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;29.00;25.94;210.00;0.00;0.00;662.00;0.00;2;1974-01-08;MFL;;;PA;1973-01-01
BEL;BEL030151975;7936777;DES;2023-03-30;2023-03-30;084;Z.84;CALYPSO;BEZEE;Zeebrugge;OPAO;Y;Y;Y;Y;N;Y;205289000;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;1200.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030161973;;DES;2009-07-31;2009-07-31;016;Z.16;KON-TIKI II;ZEEBR;;OPAP;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;31.50;27.42;198.00;0.00;0.00;936.00;0.00;2;1974-03-07;MFL;;;AC;1973-01-01
BEL;BEL030182000;9222065;MOD;2024-04-18;2100-12-31;018;Z.18;SOETKIN;BEZEE;Zeebrugge;OPAR;Y;Y;Y;Y;N;Y;205306000;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;1200.00;0.00;2;2000-09-13;MFL;;;;2000-01-01
BEL;BEL030191974;7524627;DES;2021-04-06;2021-04-06;019;Z.19;SONJA;BEZEE;Zeebrugge;OPAS;Y;Y;Y;Y;;Y;205239000;FX;TBB;OTB;;;;;30.70;26.76;159.00;0.00;0.00;902.00;0.00;2;1974-01-31;MFL;;;;1974-01-01
