Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BGR;BGR001125897;;RET;2023-09-15;2023-09-15;5897;ШБ5897;ШБ5897;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;7.30;0.00;1.45;0.00;0.00;19.12;0.00;3;2004-03-23;MFL;;;PA;2004-01-01
BGR;BGR001125898;;RET;2016-01-13;2016-01-13;5898;ШБ5898;ШБ5898;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;6.50;0.00;0.94;0.00;0.00;7.36;0.00;1;1996-06-03;MFL;;;PA;1996-01-01
BGR;BGR001125900;;DES;2012-12-13;2012-12-13;5900;ШБ5900;ШБ5900;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;6.75;0.00;1.28;0.00;0.00;8.83;0.00;1;1985-06-10;MFL;;;AC;1967-01-01
BGR;BGR001125904;;RET;2013-04-02;2013-04-02;5904;ШБ5904;ДЕЛФИН;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;3.85;0.00;0.52;0.00;0.00;5.88;0.00;1;1985-04-15;MFL;;;PA;1981-01-01
BGR;BGR001125905;;RET;2013-04-02;2013-04-02;5905;ШБ5905;ФОРТУНА;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;LHM;LHM;;;;;6.26;0.00;1.06;0.00;0.00;22.00;0.00;1;1992-05-11;MFL;;;PA;1992-01-01
BGR;BGR001125910;;RET;2025-07-03;2025-07-03;5910;ШБ5910;ШБ5910;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;6.50;0.00;0.74;0.00;0.00;0.00;0.00;3;1985-06-10;MFL;;;PA;1985-01-01
BGR;BGR001125912;;MOD;2016-12-31;2100-12-31;5912;ДК5912;ДК5912;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.00;0.00;0.60;0.00;0.00;5.52;0.00;3;1995-04-13;MFL;;;PA;1995-01-01
BGR;BGR001125914;;MOD;2022-01-27;2100-12-31;5914;ШБ 5914;ШБ 5914;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.36;0.00;0.63;0.00;0.00;7.28;0.00;3;2001-04-20;MFL;;;PA;1999-01-01
BGR;BGR001125916;;MOD;2024-01-08;2100-12-31;5916;ШБ5916;ШБ5916;BGSHA;Shabla;;N;N;Y;N;Y;N;;FX;GNS;LHP;;;;;5.00;0.00;0.45;0.00;0.00;2.58;0.00;3;1995-01-01;MFL;;;PA;1995-01-01
BGR;BGR001125917;;MOD;2018-04-23;2100-12-31;5917;ШБ 5917;ШБ 5917;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.63;0.00;0.74;0.00;0.00;18.40;0.00;3;1998-09-15;MFL;;;PA;1998-01-01
BGR;BGR001125918;;MOD;2025-01-10;2100-12-31;Шб 5918;Шб 5918;Шб 5918;BGSHA;Shabla;;N;Y;N;N;Y;N;;FX;GNS;LHP;;;;;5.50;0.00;0.48;0.00;0.00;9.12;0.00;3;1999-02-24;MFL;;;PA;1999-01-01
BGR;BGR001125919;;MOD;2017-12-31;2100-12-31;5919;ДК 5919;ДК 5919;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;3.95;0.00;0.69;0.00;0.00;2.94;0.00;3;2005-01-01;MFL;;;PA;2004-01-01
BGR;BGR001125921;;RET;2015-03-27;2015-03-27;5921;ШБ5921;ШБ5921;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.20;0.00;1.36;0.00;0.00;22.00;0.00;3;1987-02-01;MFL;;;PA;1987-01-01
BGR;BGR001125922;;DES;2013-05-17;2013-05-17;5922;ШБ 5922;ШБ 5922;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;3.95;0.00;0.52;0.00;0.00;5.52;0.00;3;2002-01-01;MFL;;;AC;2002-01-01
BGR;BGR001125924;;MOD;2018-05-22;2100-12-31;5924;ДК5924;ДК5924;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.36;0.00;0.63;0.00;0.00;4.40;0.00;3;1999-04-04;MFL;;;PA;1998-01-01
BGR;BGR001125926;;MOD;2018-12-19;2100-12-31;5926;ШБ5926;ШБ5926;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;3.95;0.00;0.69;0.00;0.00;2.94;0.00;3;2006-01-30;MFL;;;PA;2004-01-01
BGR;BGR001125927;;MOD;2022-01-13;2100-12-31;5927;ШБ5927;ШБ5927;BGSHA;Shabla;;N;N;Y;N;Y;N;;FX;GNS;LLS;;;;;7.00;6.50;1.30;0.00;0.00;16.18;0.00;3;2022-01-11;MFL;;;PA;2021-01-01
BGR;BGR001125929;;MOD;2023-10-31;2100-12-31;5929;ШБ 5929;ШБ 5929;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.60;0.00;0.80;0.00;0.00;8.80;0.00;3;2004-04-13;MFL;;;PA;2004-01-01
BGR;BGR001125933;;RET;2009-06-19;2009-06-19;5933;ШБ5933;ШБ5933;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;3.95;0.00;0.52;0.00;0.00;0.00;0.00;3;2005-04-01;MFL;;;PA;1999-01-01
BGR;BGR001125934;;MOD;2018-05-16;2100-12-31;5934;ШБ5934;ШБ 5934;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;3.95;0.00;0.69;0.00;0.00;0.00;0.00;3;2005-03-31;MFL;;;PA;2005-01-01
BGR;BGR001125935;;RET;2016-01-13;2016-01-13;5935;ШБ5935;ШБ5935;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;3.95;0.00;0.52;0.00;0.00;0.00;0.00;3;2005-04-01;MFL;;;PA;2002-01-01
BGR;BGR001125936;;MOD;2019-04-16;2100-12-31;5936;ШБ5936;ШБ 5936;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;3.95;0.00;0.69;0.00;0.00;0.00;0.00;3;2005-05-31;MFL;;;PA;2004-01-01
BGR;BGR001125937;;MOD;2018-03-14;2100-12-31;5937;ДК5937;ДК5937;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.75;0.00;0.00;7.28;0.00;3;2005-12-22;MFL;;;PA;2005-01-01
BGR;BGR001125938;;MOD;2018-06-14;2100-12-31;5926;ШБ5938;ШБ5938;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;3.95;0.00;0.69;0.00;0.00;2.94;0.00;3;2006-01-30;MFL;;;PA;2005-01-01
BGR;BGR001125939;;MOD;2025-08-28;2100-12-31;5939;ШБ5939;ШБ5939;BGSHA;Shabla;;N;Y;N;N;Y;N;;FX;GNS;LHP;;;;;3.95;0.00;0.48;0.00;0.00;22.06;0.00;3;2006-03-30;MFL;;;PA;2006-01-01
BGR;BGR001125940;;RET;2013-04-02;2013-04-02;5940;ШБ5940;ДК5940;BGVAR;Varna;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;4.20;0.00;0.50;0.00;0.00;0.00;0.00;3;2006-03-30;MFL;;;PA;2006-01-01
BGR;BGR001125941;;MOD;2018-03-22;2100-12-31;5941;ШБ5941;ШБ5941;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;3.95;0.00;0.48;0.00;0.00;2.94;0.00;3;2006-08-14;MFL;;;PA;2006-01-01
BGR;BGR001125942;;RET;2016-01-14;2016-01-14;5942;ШБ5942;ШБ5942;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;3.95;0.00;0.56;0.00;0.00;0.00;0.00;3;2006-11-14;MFL;;;PA;2006-01-01
BGR;BGR001125943;;RET;2016-01-14;2016-01-14;5943;ШБ5943;ШБ5943;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;3.95;0.00;0.48;0.00;0.00;0.00;0.00;3;2006-11-25;MFL;;;PA;2005-01-01
BGR;BGR001125945;;RET;2016-01-13;2016-01-13;5945;ШБ5945;ШБ5945;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.40;0.00;0.48;0.00;0.00;11.03;0.00;3;2006-11-20;MFL;;;PA;2006-01-01
BGR;BGR001125946;;RET;2016-01-12;2016-01-12;5946;ШБ5946;ШБ5946;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;3.80;0.00;0.49;0.00;0.00;0.00;0.00;3;2006-12-14;MFL;;;PA;2006-01-01
BGR;BGR001125947;;RET;2013-04-02;2013-04-02;5947;ШБ5947;ШБ5947;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;4.80;0.00;0.89;0.00;0.00;2.94;0.00;1;2006-12-20;MFL;;;PA;2006-01-01
BGR;BGR001125948;;MOD;2017-12-31;2100-12-31;5948;ШБ5948;ШБ5948;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.30;0.00;1.60;0.00;0.00;23.54;0.00;3;2007-01-01;MFL;;;PA;2006-01-01
BGR;BGR001125949;;MOD;2022-06-29;2100-12-31;5949;ШБ 5949;ШБ 5949;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;4.40;0.00;0.70;0.00;0.00;11.02;0.00;3;2007-02-05;MFL;;;PA;2007-01-01
BGR;BGR001125950;;RET;2016-09-10;2016-09-10;5950;ШБ5950;ШБ5950;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.75;0.00;1.01;0.00;0.00;18.39;0.00;3;2007-01-01;MFL;;;PA;2006-01-01
BGR;BGR001126000;;RET;2016-01-13;2016-01-13;6000;ШБ 6000;ШБ 6000;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;3.95;0.00;0.50;0.00;0.00;0.00;0.00;3;2007-04-18;MFL;;;PA;2007-01-01
BGR;BGR001126001;;RET;2011-06-06;2011-06-06;6001;ШБ 6001;ШБ 6001;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;3.92;0.00;0.43;0.00;0.00;14.71;0.00;3;2007-04-18;MFL;;;PA;2007-01-01
BGR;BGR001126003;;MOD;2018-01-05;2100-12-31;6003;ШБ 6003;ШБ 6003;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.50;0.00;0.58;0.00;0.00;3.68;0.00;3;2007-05-28;MFL;;;PA;2007-01-01
BGR;BGR001126004;;MOD;2017-12-31;2100-12-31;6004;ШБ 6004;ШБ 6004;BGSHA;Shabla;;N;N;Y;N;Y;N;;FX;GNS;LHP;;;;;6.50;0.00;1.16;0.00;0.00;33.50;0.00;3;2007-07-23;MFL;;;PA;2007-01-01
BGR;BGR001126006;;MOD;2016-12-31;2100-12-31;6006;ШБ 6006;ШБ 6006;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;7.20;0.00;1.29;0.00;0.00;22.06;0.00;3;2007-07-23;MFL;;;PA;2007-01-01
BGR;BGR001126007;;MOD;2020-01-07;2100-12-31;6007;ШБ 6007;ШБ 6007;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;6.20;0.00;1.41;0.00;0.00;11.03;0.00;3;2007-07-24;MFL;;;PA;2007-01-01
BGR;BGR001126008;;MOD;2018-06-27;2100-12-31;6008;ШБ 6008;ШБ 6008;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.50;0.00;1.15;0.00;0.00;26.48;0.00;3;2007-08-16;MFL;;;PA;2007-01-01
BGR;BGR001126009;;MOD;2018-03-08;2100-12-31;6009;ШБ 6009;ШБ 6009;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.20;0.00;0.73;0.00;0.00;5.88;0.00;3;2008-05-15;MFL;;;PA;2007-01-01
BGR;BGR001126012;;RET;2024-05-15;2024-05-15;6012;ШБ 6012;ШБ 6012;BGSHA;Shabla;;N;N;Y;N;Y;N;;FX;GNS;LLS;;;;;4.20;0.00;0.68;0.00;0.00;5.88;0.00;3;2008-03-23;MFL;;;PA;2007-01-01
BGR;BGR001126013;;MOD;2017-12-31;2100-12-31;6013;ШБ 6013;ШБ 6013;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;6.50;0.00;1.16;0.00;0.00;8.83;0.00;3;2009-05-08;MFL;;;PA;2007-01-01
BGR;BGR001126014;;RET;2025-06-17;2025-06-17;6014;ШБ 6014;ШБ 6014;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;5.10;0.00;1.28;0.00;0.00;36.80;0.00;3;2009-01-17;MFL;;;PA;2007-01-01
BGR;BGR001126016;;MOD;2024-12-11;2100-12-31;6016;ШБ 6016;ШБ 6016;BGSHA;Shabla;;N;Y;N;N;Y;N;;FX;GNS;LHP;;;;;6.50;0.00;1.16;0.00;0.00;18.38;0.00;3;2008-06-27;MFL;;;PA;2008-01-01
BGR;BGR001126018;;DES;2025-04-29;2025-04-29;6018;ШБ 6018;ШБ 6018;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;7.50;0.00;2.69;0.00;0.00;6.00;0.00;3;2008-08-27;MFL;;;AC;2008-01-01
BGR;BGR001126020;;MOD;2017-12-31;2100-12-31;6020;ШБ 6020;ШБ 6020;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;6.50;0.00;1.18;0.00;0.00;14.71;0.00;3;2009-01-27;MFL;;;PA;2008-01-01
BGR;BGR001126024;;RET;2022-08-15;2022-08-15;6024;ШБ 6024;ШБ 6024;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;6.50;0.00;1.16;0.00;0.00;13.24;0.00;3;2010-03-09;MFL;;;PA;2008-01-01
BGR;BGR001126026;;MOD;2017-12-31;2100-12-31;6026;ШБ 6026;ШБ 6026;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;6.50;0.00;1.82;0.00;0.00;58.84;0.00;2;2010-03-19;MFL;;;PA;2009-01-01
BGR;BGR001126028;;MOD;2018-05-16;2100-12-31;6028;ШБ 6028;Посейдон;BGSHA;Shabla;;N;N;Y;N;Y;N;;FX;GNS;LLS;;;;;6.10;0.00;1.26;0.00;0.00;29.42;0.00;3;2010-04-27;MFL;;;PA;2010-01-01
BGR;BGR001126029;;MOD;2017-12-31;2100-12-31;6029;ШБ 6029;ШБ 6029;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;4.55;0.00;0.63;0.00;0.00;4.42;0.00;3;2010-07-27;MFL;;;PA;2010-01-01
BGR;BGR001126030;;MOD;2018-05-31;2100-12-31;6030;ШБ 6030;ШБ 6030;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;6.20;0.00;0.73;0.00;0.00;3.68;0.00;3;2010-08-02;MFL;;;PA;2010-01-01
BGR;BGR001126034;;MOD;2017-12-31;2100-12-31;6034;ШБ 6034;ШБ 6034;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.45;0.00;0.59;0.00;0.00;11.04;0.00;3;2011-08-26;MFL;;;PA;2011-01-01
BGR;BGR001126035;;MOD;2024-12-09;2100-12-31;ШБ 6035;ШБ 6035;ШБ 6035;BGSHA;Shabla;;N;Y;N;N;Y;N;;FX;GNS;LHP;;;;;4.50;0.00;0.75;0.00;0.00;5.88;0.00;3;2011-12-21;MFL;;;PA;2010-01-01
BGR;BGR001126036;;RET;2022-12-14;2022-12-14;6036;ШБ 6036;ШБ 6036;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;5.60;0.00;0.70;0.00;0.00;66.19;0.00;3;2013-05-09;MFL;;;PA;2013-01-01
BGR;BGR001126040;;MOD;2025-01-16;2100-12-31;ШБ 6040;ШБ 6040;ШБ 6040;BGSHA;Shabla;;N;Y;N;N;Y;N;;FX;GNS;LHP;;;;;4.68;0.00;0.90;0.00;0.00;18.38;0.00;3;2014-08-25;MFL;;;PA;2014-01-01
BGR;BGR001126041;;MOD;2018-01-19;2100-12-31;6041;ШБ 6041;ШБ 6041;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.15;0.00;0.51;0.00;0.00;5.51;0.00;3;2015-01-23;MFL;;;PA;2012-01-01
BGR;BGR001126045;;CHA;2021-06-09;2100-12-31;6045;ШБ 6045;ШБ 6045;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.68;0.00;0.90;0.00;0.00;14.71;0.00;3;2016-02-01;MFL;;;PA;2010-01-01
BGR;BGR001126046;;CHA;2023-11-15;2100-12-31;6046;ШБ 6046;ШБ 6046;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.75;0.00;0.69;0.00;0.00;5.51;0.00;3;2016-04-22;MFL;;;PA;2010-01-01
BGR;BGR001126052;;MOD;2020-08-04;2100-12-31;6052;ШБ 6052;Св. Николай 9;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;6.55;0.00;2.12;0.00;0.00;73.55;0.00;3;2017-05-25;MFL;;;PA;2017-01-01
BGR;BGR001126055;;CHA;2023-09-15;2100-12-31;6055;ШБ 6055;ШБ 6055;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.95;0.00;0.98;0.00;0.00;18.38;0.00;3;2018-02-13;MFL;;;PA;2017-01-01
BGR;BGR001126057;;MOD;2021-01-07;2100-12-31;6057;ШБ 6057;ШБ 6057;BGSHA;Shabla;;N;N;Y;N;Y;N;;FX;GNS;LLS;;;;;5.85;0.00;1.59;0.00;0.00;44.41;0.00;3;2018-05-16;MFL;;;PA;2016-01-01
BGR;BGR001126058;;MOD;2025-07-30;2100-12-31;ШБ 6058;ШБ 6058;ШБ 6058;BGSHA;Shabla;;N;N;Y;N;Y;N;;FX;GNS;MIS;;;;;4.64;0.00;0.81;0.00;0.00;18.38;0.00;3;2018-12-12;MFL;;;PA;2018-01-01
BGR;BGR001126060;;MOD;2023-05-09;2100-12-31;6060;ШБ 6060;ШБ 6060;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.50;4.10;0.45;0.00;0.00;3.68;0.00;3;2019-09-10;MFL;;;PA;2019-01-01
BGR;BGR001126063;;MOD;2023-11-21;2100-12-31;6063;ШБ 6063;ШБ 6063;BGSHA;Shabla;;N;N;Y;N;Y;N;;FX;GNS;LHP;;;;;4.90;4.55;1.02;0.00;0.00;4.41;0.00;3;2019-01-15;MFL;;;PA;2019-01-01
BGR;BGR001126070;;CHA;2021-07-01;2100-12-31;6070;ШБ 6070;ШБ 6070;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.20;3.80;1.00;0.00;0.00;7.27;0.00;3;2021-05-25;MFL;;;PA;2010-01-01
BGR;BGR001126090;;CHA;2025-08-29;2100-12-31;ШБ 6090;ШБ 6090;ШБ 6090;BGSHA;Shabla;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.30;0.00;0.70;0.00;0.00;66.19;0.00;3;2025-08-05;MFL;;;PA;2022-01-01
BGR;BGR001225400;;CEN;2007-01-01;2100-12-31;5400;КВ5400;КВ5400;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;3.85;0.00;0.53;0.00;0.00;3.68;0.00;3;2002-01-01;MFL;;;PA;2002-01-01
BGR;BGR001225404;;DES;2012-04-27;2012-04-27;5404;КВ5404;КВ5404;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;OTM;;;;;7.90;0.00;3.49;0.00;0.00;58.84;0.00;2;1995-04-14;MFL;;;AC;1995-01-01
BGR;BGR001225406;;RET;2013-03-18;2013-03-18;5406;КВ5406;КВ5406;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;7.50;0.00;1.87;0.00;0.00;33.10;0.00;1;1995-06-30;MFL;;;PA;1995-01-01
BGR;BGR001225408;;RET;2011-06-24;2011-06-24;5408;КВ5408;КВ5408;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;5.92;0.00;0.71;0.00;0.00;5.15;0.00;1;1985-01-21;MFL;;;PA;1972-01-01
BGR;BGR001225415;;RET;2016-01-13;2016-01-13;5415;КВ5415;КВ 5415;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;LHM;NK;;;;;4.35;0.00;0.95;0.00;0.00;5.88;0.00;3;2006-07-25;MFL;;;PA;2006-01-01
BGR;BGR001225416;;MOD;2020-06-19;2100-12-31;5416;КВ5416;КВ5416;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;3.95;3.60;0.69;0.00;0.00;5.88;0.00;3;2004-05-26;MFL;;;PA;2003-01-01
BGR;BGR001225418;;RET;2013-04-02;2013-04-02;5418;КВ5418;КВ5418;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;4.80;0.00;0.44;0.00;0.00;4.04;0.00;1;1998-03-09;MFL;;;PA;1998-01-01
BGR;BGR001225421;;RET;2011-08-16;2011-08-16;5421;КВ5421;К-Н ТОСКОВ;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;11.85;0.00;10.60;0.00;0.00;44.13;0.00;1;1996-04-23;MFL;;;PA;1980-01-01
BGR;BGR001225422;;MOD;2021-06-17;2100-12-31;2109;БЛ 2109;БЛ 2109;BGBYL;Byala;LZH3634;Y;N;Y;N;Y;Y;207836340;FX;GNS;LHP;;;;;11.80;10.68;8.19;1.98;0.00;80.90;0.00;3;1997-05-20;MFL;;;PA;1994-01-01
BGR;BGR001225424;;MOD;2024-02-27;2100-12-31;КВ 5424;КВ 5424;КВ 5424;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.20;0.00;0.50;0.00;0.00;5.88;0.00;3;1997-02-11;MFL;;;PA;1990-01-01
BGR;BGR001225425;;MOD;2017-12-31;2100-12-31;5425;КВ5425;КВ5425;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.20;0.00;0.80;0.00;0.00;5.88;0.00;3;2003-09-29;MFL;;;PA;1986-01-01
BGR;BGR001225426;;RET;2013-04-02;2013-04-02;5426;КВ5426;КВ5426;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;4.83;0.00;0.75;0.00;0.00;0.00;0.00;2;1995-09-17;MFL;;;PA;1993-01-01
BGR;BGR001225427;;RET;2009-03-09;2009-03-09;5427;КВ5427;КВ5427;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;5.82;0.00;0.73;0.00;0.00;5.15;0.00;1;1985-03-29;MFL;;;PA;1968-01-01
BGR;BGR001225430;;RET;2016-01-14;2016-01-14;5430;КВ5430;ЛИЛИЯ;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;NO;;;;;5.95;0.00;0.69;0.00;0.00;2.94;0.00;1;1985-03-29;MFL;;;PA;1971-01-01
BGR;BGR001225431;;RET;2013-04-02;2013-04-02;5431;КВ5431;КВ5431;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;3.95;0.00;0.69;0.00;0.00;4.06;0.00;3;1994-01-20;MFL;;;PA;1970-01-01
BGR;BGR001225432;;MOD;2017-12-31;2100-12-31;5432;КВ5432;Толоса;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;3.50;0.00;0.39;0.00;0.00;5.88;0.00;2;1986-07-27;MFL;;;PA;1986-01-01
BGR;BGR001225433;;RET;2013-04-02;2013-04-02;5433;КВ5433;КВ5433;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;4.65;0.00;0.86;0.00;0.00;5.88;0.00;2;1994-07-15;MFL;;;PA;1994-01-01
BGR;BGR001225439;;RET;2013-04-02;2013-04-02;5439;КВ5439;Надежда;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;LHM;NK;;;;;8.50;0.00;3.25;0.00;0.00;36.77;0.00;3;1988-05-10;MFL;;;PA;1988-01-01
BGR;BGR001225443;;DES;2014-01-23;2014-01-23;5443;КВ5443;ЕКРЕНЕ;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;5.99;0.00;0.99;0.00;0.00;20.59;0.00;1;1986-03-28;MFL;;;AC;1986-01-01
BGR;BGR001225444;;MOD;2021-01-04;2100-12-31;5444;КВ 5444;КВ 5444;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.20;0.00;1.00;0.00;0.00;7.36;0.00;3;2004-04-18;MFL;;;PA;2004-01-01
BGR;BGR001225446;;RET;2011-09-20;2011-09-20;5446;КВ5446;КВ5446;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;6.95;0.00;0.94;0.00;0.00;16.18;0.00;1;1985-02-25;MFL;;;PA;1970-01-01
BGR;BGR001225454;;RET;2016-01-12;2016-01-12;5454;КВ5454;КВ5454;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;6.30;0.00;1.08;0.00;0.00;22.07;0.00;1;2001-03-06;MFL;;;PA;1971-01-01
BGR;BGR001225456;;RET;2013-04-02;2013-04-02;5456;КВ5456;КВ5456;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;GNS;;;;;4.70;0.00;0.81;0.00;0.00;5.88;0.00;3;1998-03-17;MFL;;;PA;1997-01-01
BGR;BGR001225459;;RET;2013-04-02;2013-04-02;5459;КВ5459;КВ5459;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;3.40;0.00;0.35;0.00;0.00;5.97;0.00;1;1998-01-01;MFL;;;PA;1998-01-01
BGR;BGR001225460;;RET;2013-04-02;2013-04-02;5460;КВ5460;КВ5460;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;4.00;0.00;0.31;0.00;0.00;0.00;0.00;1;1995-04-16;MFL;;;PA;1982-01-01
BGR;BGR001225462;;MOD;2017-12-31;2100-12-31;5462;КВ5462;КВ5462;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LHP;;;;;4.80;0.00;0.67;0.00;0.00;5.88;0.00;3;1995-07-19;MFL;;;PA;1995-01-01
BGR;BGR001225463;;RET;2009-06-19;2009-06-19;5463;КВ5463;КВ5463;BGKVN;Kavarna;;N;N;N;N;Y;N;;FX;GNS;LHM;;;;;4.80;0.00;0.69;0.00;0.00;5.88;0.00;3;1994-07-07;MFL;;;PA;1994-01-01
