Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
CYP;CYP000000886;;RET;2013-07-08;2013-07-08;LL13967;LL13967;AYIOS SPYRIDON;10;;;N;N;N;;;;;FX;GTR;GNS;;;;;3.73;0.00;0.36;0.00;0.00;7.36;0.00;3;1986-06-04;MFL;;;PA;
CYP;CYP000000887;;DES;2013-09-20;2013-09-20;LL11965;LL11965;AYIOS ONOUFRIOS;10;;;N;N;N;;;;;FX;GTR;GNS;;;;;6.83;0.00;1.64;0.00;0.00;14.71;0.00;1;1985-12-14;MFL;;;AC;
CYP;CYP000000888;;MOD;2020-06-15;2100-12-31;LL12543;LL12543;MAYROY;10;;;N;Y;N;N;;N;;FX;GTR;LLS;;;;;9.50;0.00;4.24;0.00;0.00;79.08;0.00;1;1985-05-15;MFL;;;PA;
CYP;CYP000000889;;DES;2013-09-27;2013-09-27;LL12733;LL12733;ARETI;10;;;N;N;N;;;;;FX;GTR;GNS;;;;;7.92;0.00;2.46;0.00;0.00;25.74;0.00;1;1986-02-27;MFL;;;AC;
CYP;CYP000000890;;RET;2010-02-17;2010-02-17;LL10131;LL10131;FAMAGUSTA;10;;;N;N;N;;;;;FX;GTR;GNS;;;;;12.05;0.00;9.45;0.00;0.00;236.76;0.00;3;2003-11-27;MFL;;;PA;
CYP;CYP000000891;;RET;2010-02-17;2010-02-17;LL8230;LL8230;KAPETAN NONIS A;3;;;N;N;N;;;;;FX;GTR;GNS;;;;;8.23;0.00;2.26;0.00;0.00;128.71;0.00;1;1999-01-25;MFL;;;PA;
CYP;CYP000000892;;RET;2010-02-17;2010-02-17;FL67;FL67;AYIOS DIMITRIS;3;;;N;N;N;;;;;FX;GTR;GNS;;;;;4.59;0.00;0.36;0.00;0.00;4.78;0.00;1;1969-06-23;MFL;;;PA;
CYP;CYP000000893;;MOD;2019-01-03;2100-12-31;LL9547;LL9547;AYIOS NICOLAOS;10;;;N;N;N;N;;N;;FX;GTR;GNS;;;;;7.90;0.00;1.69;0.00;0.00;22.07;0.00;1;1973-07-23;MFL;;;PA;
CYP;CYP000000894;;RET;2007-03-26;2007-03-26;708645;708645;MARY ROSE;10;;P3CG3;Y;N;N;;;;;FX;OTB;NK;;;;;23.41;0.00;105.93;0.00;0.00;165.49;0.00;2;1999-05-18;MFL;;;PA;
CYP;CYP000000895;;MOD;2021-09-06;2100-12-31;LL12747;LL12747;KATERINA;CYLIM;Limassol New Port;5BLF3;Y;Y;Y;Y;;N;;FX;LLD;GTR;;;;;12.00;0.00;10.35;0.00;0.00;160.39;0.00;1;2004-04-29;MFL;;;PA;
CYP;CYP000000896;;RET;2010-02-17;2010-02-17;LL5734;LL5734;ELENI;10;;;N;N;N;;;;;FX;GTR;GNS;;;;;10.40;0.00;6.22;0.00;0.00;183.87;0.00;3;1993-07-27;MFL;;;PA;
CYP;CYP000000897;;RET;2007-02-20;2007-02-20;LL10504;LL10504;TASINA;10;;;N;N;N;;;;;FX;GTR;GNS;;;;;6.35;0.00;1.16;0.00;0.00;28.68;0.00;3;2004-03-31;MFL;;;PA;
CYP;CYP000000898;;MOD;2025-05-30;2100-12-31;LL10186;LL10186;PEIRATIS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;6.60;0.00;1.41;0.00;0.00;26.48;0.00;3;1987-08-27;MFL;;;PA;
CYP;CYP000000899;;MOD;2025-02-12;2100-12-31;LL12040;LL12040;GIANSTEP;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.48;0.00;1.17;0.00;0.00;37.30;0.00;3;1993-04-06;MFL;;;PA;
CYP;CYP000000900;;MOD;2020-06-15;2100-12-31;LL9848;LL9848;KATAIGIDA;10;;;N;Y;N;N;;N;;FX;LLS;GTR;;;;;6.10;0.00;1.19;0.00;0.00;111.90;11.19;3;2002-12-20;MFL;;;PA;
CYP;CYP000000901;;MOD;2019-01-14;2100-12-31;LL13167;LL13167;AYIOS PANTELEIMON;10;;;N;Y;N;N;;N;;FX;GTR;LLS;;;;;7.94;0.00;2.57;0.00;0.00;14.71;0.00;1;1990-07-20;MFL;;;PA;
CYP;CYP000000902;;RET;2020-02-28;2020-02-28;707317;707317;SAINT RAFAEL;10;;5BOZ;Y;N;Y;N;;N;;FX;LLD;LLS;;;;;14.00;0.00;23.00;7.00;0.00;272.00;0.00;1;1985-01-01;MFL;;;PA;
CYP;CYP000000903;;MOD;2024-10-14;2100-12-31;LL10993;LL10993;APOSTOLOS ANDREAS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;GNS;;;;;10.32;0.00;8.06;0.00;0.00;205.88;0.00;3;2006-01-26;MFL;;;PA;
CYP;CYP000000904;;RET;2021-06-07;2021-06-07;LL10742;LL10742;AGIOS GEORGIOS;CYLIM;Limassol New Port;;N;N;N;N;;N;;FX;GTR;GNS;;;;;7.62;0.00;3.93;0.00;0.00;16.18;0.00;1;2005-06-10;MFL;;;PA;
CYP;CYP000000905;;MOD;2019-03-05;2100-12-31;LL11137;LL11137;AGIOS GEORGIOS;10;;;N;Y;N;N;;N;;FX;GTR;GNS;;;;;8.60;0.00;3.23;0.00;0.00;46.32;0.00;1;2006-05-15;MFL;;;PA;
CYP;CYP000000906;8792233;MOD;2023-02-13;2100-12-31;711284;711284;TA DYO ADELFIA;CYLIM;Limassol New Port;C4MN2;Y;Y;Y;Y;Y;Y;212475000;FX;LLD;GTR;;;;;17.38;14.76;39.00;0.00;0.00;119.00;0.00;1;2006-06-08;MFL;;;PA;
CYP;CYP000000907;;MOD;2019-01-22;2100-12-31;LL10916;LL10916;XRISTAKIS;10;;;N;Y;N;N;;N;;FX;GTR;GNS;;;;;6.30;0.00;3.97;0.00;0.00;29.09;0.00;3;2005-09-30;MFL;;;PA;
CYP;CYP000000908;;MOD;2024-06-25;2100-12-31;LL8209;LL8209;AYIOS CHRISTOFOROS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;GNS;;;;;7.62;0.00;3.64;0.00;0.00;22.39;0.00;1;1998-11-26;MFL;;;PA;
CYP;CYP000000909;;MOD;2019-01-14;2100-12-31;LL11373;LL11373;LEFTERIS;10;;;N;Y;N;N;;N;;FX;GNS;GTR;;;;;9.56;0.00;5.51;0.00;0.00;135.80;0.00;1;2006-12-10;MFL;;;PA;
CYP;CYP000000910;;RET;2013-07-08;2013-07-08;LL2049;LL2049;GLAROS;10;;;N;N;N;;;;;FX;GTR;GNS;;;;;5.18;0.00;1.18;0.00;0.00;11.19;0.00;3;1985-11-09;MFL;;;PA;
CYP;CYP000000911;;RET;2016-08-31;2016-08-31;LL4246;LL4246;ETSAS II;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.70;0.00;0.73;0.00;0.00;18.65;0.00;3;1990-11-19;MFL;;;PA;
CYP;CYP000000912;;MOD;2025-02-12;2100-12-31;LL4967;LL4967;BAGGELIO;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.65;0.00;0.66;0.00;0.00;29.84;0.00;3;1992-06-16;MFL;;;PA;
CYP;CYP000000913;;MOD;2025-02-12;2100-12-31;LL6064;LL6064;PANAGIA AFENTRIKA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.75;0.00;0.90;0.00;0.00;37.30;1.72;3;1994-06-13;MFL;;;PA;
CYP;CYP000000914;;RET;2017-10-25;2017-10-25;LL7369;LL7369;IRMA;10;;;N;N;N;;;;;FX;GNS;NK;;;;;5.60;0.00;1.46;0.00;0.00;35.30;0.00;3;1999-06-03;MFL;;;PA;
CYP;CYP000000915;;MOD;2025-02-12;2100-12-31;LL6016;LL6016;MARIA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.48;0.00;7.99;0.00;0.00;37.30;0.00;3;1994-05-21;MFL;;;PA;
CYP;CYP000000916;;RET;2011-01-19;2011-01-19;LL5955;LL5955;MIHAIL;10;;;N;N;N;;;;;FX;GNS;LHP;;;;;4.00;0.00;0.64;0.00;0.00;18.65;0.00;3;1994-03-12;MFL;;;PA;
CYP;CYP000000917;;MOD;2025-02-12;2100-12-31;LL11928;LL11928;MARIA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;6.40;0.00;1.07;0.00;0.00;12.01;0.00;1;2007-11-16;MFL;;;PA;
CYP;CYP000000918;;MOD;2024-01-19;2100-12-31;LL3039;LL3039;LOUIZA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;GNS;;;;;8.70;0.00;5.28;0.00;0.00;32.45;0.00;1;1989-07-19;MFL;;;PA;
CYP;CYP000000919;;RET;2021-05-14;2021-05-14;LL10150;LL10150;THRYLOS;CYLIM;Limassol New Port;;N;N;N;N;;N;;FX;GTR;LHP;;;;;5.18;0.00;0.89;0.00;0.00;22.38;0.00;3;2003-12-22;MFL;;;PA;
CYP;CYP000000920;;RET;2019-09-16;2019-09-16;LL9665;LL9665;AYIOS GEORGIOS;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.95;0.00;0.70;0.00;0.00;11.19;0.00;1;2002-06-17;MFL;;;PA;
CYP;CYP000000921;;MOD;2025-02-12;2100-12-31;LL11463;LL11463;KAPETAN TASOS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;6.10;0.00;1.32;0.00;0.00;5.97;0.00;1;2007-03-02;MFL;;;PA;
CYP;CYP000000922;;RET;2014-01-30;2014-01-30;LL6685;LL6685;ELENI-DAVLOS;10;;;N;N;N;;;;;FX;GTR;LHP;;;;;4.57;0.00;0.95;0.00;0.00;18.65;0.00;3;1995-09-21;MFL;;;PA;
CYP;CYP000000923;;MOD;2025-02-12;2100-12-31;LL5409;LL5409;OURANIA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;GNS;;;;;4.70;0.00;0.73;0.00;0.00;29.84;4.48;3;1993-04-02;MFL;;;PA;
CYP;CYP000000924;;MOD;2025-02-12;2100-12-31;LL8843;LL8843;KERYNIOTHSSA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;GNS;;;;;4.70;0.00;1.04;0.00;0.00;37.30;0.00;3;2000-04-18;MFL;;;PA;
CYP;CYP000000925;;RET;2015-05-29;2015-05-29;LL10061;LL10061;APSIOY;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.10;0.00;0.86;0.00;0.00;18.65;0.00;3;2003-09-04;MFL;;;PA;
CYP;CYP000000926;;RET;2023-11-22;2023-11-22;LL5157;LL5157;ANNA-MARIA-PATRA;CYLIM;Limassol New Port;;N;N;N;N;N;N;;FX;GTR;LLS;;;;;5.80;0.00;2.14;0.00;0.00;29.84;2.98;3;1992-08-06;MFL;;;PA;
CYP;CYP000000927;;MOD;2025-02-12;2100-12-31;LL1495;LL1495;ANTREAS-GEORGIA;CYLIM;Limassol New Port;;N;Y;N;;;;;FX;GTR;LLS;;;;;4.87;0.00;1.04;0.00;0.00;22.38;0.00;3;1982-06-14;MFL;;;PA;
CYP;CYP000000928;;RET;2017-01-23;2017-01-23;LL7926;LL7926;PENTAGIA;10;;;N;N;Y;;;;;FX;GTR;LLS;;;;;7.21;0.00;3.23;0.00;0.00;59.01;0.00;1;2002-05-23;MFL;;;PA;
CYP;CYP000000929;;MOD;2025-06-12;2100-12-31;LL7918;LL7918;KERINIA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.30;0.00;0.33;0.00;0.00;44.76;3.73;3;1998-06-24;MFL;;;PA;
CYP;CYP000000930;;MOD;2025-02-12;2100-12-31;LL11913;LL11913;FESTIVAL IV;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.20;0.00;1.35;0.00;0.00;44.76;0.00;3;2007-11-14;MFL;;;PA;
CYP;CYP000000931;;RET;2012-03-22;2012-03-22;LL1826;LL1826;STELIOS;10;;;N;N;N;;;;;FX;GNS;LHP;;;;;4.00;0.00;0.59;0.00;0.00;5.60;0.00;3;1985-01-18;MFL;;;PA;
CYP;CYP000000932;;MOD;2025-02-12;2100-12-31;LL2790;LL2790;MIDIA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.55;0.00;0.86;0.00;0.00;18.65;0.00;3;1989-02-16;MFL;;;PA;
CYP;CYP000000933;;MOD;2025-02-12;2100-12-31;LL10365;LL10365;AFENTRIKA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.03;0.00;1.08;0.00;0.00;29.84;0.00;3;1986-05-17;MFL;;;PA;
CYP;CYP000000934;;MOD;2025-02-12;2100-12-31;LL8965;LL8965;AYIOS ANDONIOS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.20;0.00;1.17;0.00;0.00;37.30;2.98;3;2000-06-09;MFL;;;PA;
CYP;CYP000000935;;RET;2013-02-22;2013-02-22;LL10712;LL10712;BARACUDA;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;5.52;0.00;1.28;0.00;0.00;29.84;0.00;3;2005-05-27;MFL;;;PA;
CYP;CYP000000936;;RET;2025-05-19;2025-05-19;LL7289;LL7289;AIRKOTISSA;CYLIM;Limassol New Port;;N;N;N;N;Y;N;;FX;GTR;LLS;;;;;4.72;0.00;1.01;0.00;0.00;18.65;3.73;3;1997-04-04;MFL;;;PA;
CYP;CYP000000937;;RET;2016-08-31;2016-08-31;LL9257;LL9257;STYLIANA;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.60;0.00;0.47;0.00;0.00;18.65;0.00;3;2001-03-30;MFL;;;PA;
CYP;CYP000000938;;MOD;2025-02-12;2100-12-31;LL1806;LL1806;TINOS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;3.96;0.00;0.41;0.00;0.00;11.19;0.00;3;1984-10-29;MFL;;;PA;
CYP;CYP000000939;;MOD;2025-02-12;2100-12-31;LL2820;LL2820;AFOVOS I;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.50;0.00;0.94;0.00;0.00;22.38;3.73;3;1990-02-21;MFL;;;PA;
CYP;CYP000000940;;CHA;2017-08-31;2100-12-31;LL5077;LL5077;IMIA;10;;;N;N;N;N;;N;;FX;GTR;FPO;;;;;5.18;0.00;0.77;0.00;0.00;18.65;0.00;3;1992-07-13;MFL;;;PA;
CYP;CYP000000941;;MOD;2025-02-12;2100-12-31;LL11103;LL11103;THEODOSIA-MIXAELLA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.26;0.00;1.23;0.00;0.00;44.76;0.00;3;2006-04-20;MFL;;;PA;
CYP;CYP000000942;;RET;2013-12-02;2013-12-02;LL5353;LL5353;AYIOS NIKOLAOS;10;;;N;N;N;;;;;FX;GNS;GTR;;;;;4.75;0.00;0.38;0.00;0.00;18.65;0.00;3;1998-05-11;MFL;;;PA;
CYP;CYP000000943;;RET;2017-01-23;2017-01-23;LL9560;LL9560;WET DREAM;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;5.45;0.00;1.37;0.00;0.00;44.76;0.00;3;2002-03-20;MFL;;;PA;
CYP;CYP000000944;;MOD;2025-02-12;2100-12-31;LL5261;LL5261;SOTHROYLLA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.00;0.00;0.87;0.00;0.00;18.65;0.00;3;1996-11-21;MFL;;;PA;
CYP;CYP000000945;;RET;2010-03-30;2010-03-30;LL2100;LL2100;APOSTOLOS ANDREAS;10;;;N;N;N;;;;;FX;GNS;LHP;;;;;4.59;0.00;0.80;0.00;0.00;18.65;0.00;3;1986-02-03;MFL;;;PA;
CYP;CYP000000946;;MOD;2025-02-12;2100-12-31;LL2958;LL2958;ORESTHS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.88;0.00;0.46;0.00;0.00;29.84;0.00;3;1989-05-10;MFL;;;PA;
CYP;CYP000000947;;MOD;2025-02-12;2100-12-31;LL7386;LL7386;VARONA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.60;0.00;0.84;0.00;0.00;22.38;0.00;3;1997-05-29;MFL;;;PA;
CYP;CYP000000948;;RET;2013-03-06;2013-03-06;LL5500;LL5500;MELPOMENH;10;;;N;N;N;;;;;FX;GTR;NK;;;;;4.75;0.00;0.84;0.00;0.00;37.30;0.00;3;1993-05-21;MFL;;;PA;
CYP;CYP000000949;;RET;2020-05-29;2020-05-29;LL2938;LL2938;ZOH;10;;;N;N;N;N;;N;;FX;GTR;LLS;;;;;4.50;0.00;0.62;0.00;0.00;14.92;2.46;3;1989-04-25;MFL;;;PA;
CYP;CYP000000950;;MOD;2020-12-10;2100-12-31;LL7972;LL7972;XENIA;10;;;N;Y;N;N;;N;;FX;GTR;LLS;;;;;5.42;0.00;1.16;0.00;0.00;37.30;0.00;3;1998-07-07;MFL;;;PA;
CYP;CYP000000951;;MOD;2025-02-12;2100-12-31;LL6262;LL6262;PERNERA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.00;0.00;1.19;0.00;0.00;18.65;0.00;3;1994-09-28;MFL;;;PA;
CYP;CYP000000952;;MOD;2025-02-12;2100-12-31;LL7395;LL7395;ANNA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.40;0.00;0.86;0.00;0.00;29.84;0.00;3;1997-06-04;MFL;;;PA;
CYP;CYP000000953;;RET;2010-03-30;2010-03-30;LL7370;LL7370;MIXAELLA;10;;;N;N;N;;;;;FX;GNS;LHP;;;;;4.65;0.00;0.72;0.00;0.00;22.38;0.00;3;1997-05-21;MFL;;;PA;
CYP;CYP000000954;;RET;2011-01-03;2011-01-03;LL5817;LL5817;CONSTANTINOS L;10;;;N;N;N;;;;;FX;GNS;LHP;;;;;4.57;0.00;0.80;0.00;0.00;22.38;0.00;3;1993-12-21;MFL;;;PA;
CYP;CYP000000955;;RET;2015-05-29;2015-05-29;LL5352;LL5352;AYIOS AMBROSIOS;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.75;0.00;0.83;0.00;0.00;18.65;0.00;3;1993-02-16;MFL;;;PA;
CYP;CYP000000956;;RET;2020-05-29;2020-05-29;LL7173;LL7173;AYIOS SERGIOS;10;;;N;N;N;N;;N;;FX;GTR;LLS;;;;;5.40;0.00;0.82;0.00;0.00;37.30;0.00;3;1996-10-17;MFL;;;PA;
CYP;CYP000000957;;MOD;2025-02-12;2100-12-31;LL4315;LL4315;AP ANDREAS;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.00;0.00;0.64;0.00;0.00;11.19;0.00;3;1991-02-14;MFL;;;PA;
CYP;CYP000000958;;RET;2020-05-29;2020-05-29;LL5388;LL5388;AGRIKOS;10;;;N;N;N;N;;N;;FX;GTR;NK;;;;;5.00;0.00;0.51;0.00;0.00;22.38;0.00;3;1999-03-29;MFL;;;PA;
CYP;CYP000000959;;MOD;2025-02-12;2100-12-31;LL2832;LL2832;PETOUNTA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.61;0.00;3.62;0.00;0.00;37.30;0.00;3;1990-02-26;MFL;;;PA;
CYP;CYP000000960;;RET;2020-10-07;2020-10-07;LL5765;LL5765;PHNELOPH-MARIA;10;;;N;N;N;N;;N;;FX;GTR;GNS;;;;;4.60;0.00;0.60;0.00;0.00;22.38;0.00;3;2002-01-23;MFL;;;PA;
CYP;CYP000000961;;MOD;2025-02-12;2100-12-31;LL7090;LL7090;ASTRAPI;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.15;0.00;1.36;0.00;0.00;22.38;0.00;3;1996-08-09;MFL;;;PA;
CYP;CYP000000962;;RET;2025-06-12;2025-06-12;LL10964;LL10964;XA.KY;CYLIM;Limassol New Port;;N;N;N;N;Y;N;;FX;GTR;LLS;;;;;5.75;0.00;0.77;0.00;0.00;37.30;0.00;3;2005-12-07;MFL;;;PA;
CYP;CYP000000963;;RET;2024-05-16;2024-05-16;LL7009;LL7009;ELMA;CYLIM;Limassol New Port;;N;N;N;N;N;N;;FX;GTR;LLS;;;;;4.70;0.00;1.10;0.00;0.00;22.38;0.00;3;1996-07-04;MFL;;;PA;
CYP;CYP000000964;;RET;2010-04-07;2010-04-07;LL12089;LL12089;XRISTOFHS;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;5.11;0.00;0.64;0.00;0.00;4.33;0.00;1;2008-03-06;MFL;;;PA;
CYP;CYP000000965;;MOD;2025-04-28;2100-12-31;LL6435;LL6435;NASO;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;4.80;0.00;0.27;0.00;0.00;29.84;0.00;3;1995-05-05;MFL;;;PA;
CYP;CYP000000966;;RET;2016-08-31;2016-08-31;LL5364;LL5364;KATERINA;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.75;0.00;0.83;0.00;0.00;22.38;0.00;3;1993-07-24;MFL;;;PA;
CYP;CYP000000967;;RET;2023-04-01;2023-04-01;LL6261;LL6261;AP. ANDREAS - MARIA;CYLIM;Limassol New Port;;N;N;N;N;;N;;FX;GNS;GTR;;;;;4.40;0.00;0.81;0.00;0.00;18.65;0.00;3;1994-09-28;MFL;;;PA;
CYP;CYP000000968;;RET;2020-08-28;2020-08-28;LL6538;LL6538;LADY OF ARCADIA;10;;;N;N;N;N;;N;;FX;GTR;LLS;;;;;5.50;0.00;1.50;0.00;0.00;29.84;0.00;3;1995-07-03;MFL;;;PA;
CYP;CYP000000969;;RET;2017-01-23;2017-01-23;LL7060;LL7060;FLORA;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.57;0.00;0.81;0.00;0.00;18.65;0.00;1;1996-07-31;MFL;;;PA;
CYP;CYP000000970;;MOD;2025-02-12;2100-12-31;LL10444;LL10444;FOTEINH;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.20;0.00;0.96;0.00;0.00;37.30;0.00;3;2004-07-20;MFL;;;PA;
CYP;CYP000000971;;RET;2024-06-28;2024-06-28;LL5264;LL5264;DOREANA VI;CYLIM;Limassol New Port;;N;N;N;N;N;N;;FX;GTR;LLS;;;;;5.00;0.00;0.60;0.00;0.00;22.38;0.00;3;1992-10-21;MFL;;;PA;
CYP;CYP000000972;;RET;2014-04-30;2014-04-30;LL7325;LL7325;STELA;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.08;0.00;0.44;0.00;0.00;11.19;0.00;3;1997-05-02;MFL;;;PA;
CYP;CYP000000973;;RET;2023-06-15;2023-06-15;LL5991;LL5991;ARGO;CYLIM;Limassol New Port;;N;N;N;N;;N;;FX;GTR;LLS;;;;;4.75;0.00;1.37;0.00;0.00;29.84;0.00;3;1994-05-18;MFL;;;PA;
CYP;CYP000000974;;RET;2013-03-06;2013-03-06;LL6539;LL6539;MARIA;10;;;N;N;N;;;;;FX;LHP;GTR;;;;;6.90;0.00;5.83;0.00;0.00;35.81;0.00;1;1995-07-04;MFL;;;PA;
CYP;CYP000000975;;RET;2016-08-01;2016-08-01;LL5068;LL5068;ELEYTHERIA;10;;;N;N;N;;;;;FX;LHP;GTR;;;;;5.45;0.00;0.98;0.00;0.00;37.30;3.36;3;2008-07-03;MFL;;;PA;
CYP;CYP000000976;;MOD;2020-06-15;2100-12-31;LL4049;LL4049;FRIGOGEL;10;;;N;Y;N;N;;N;;FX;GTR;NK;;;;;5.49;0.00;2.14;0.00;0.00;37.30;0.00;3;1990-05-30;MFL;;;PA;
CYP;CYP000000977;;RET;2017-08-02;2017-08-02;LL8871;LL8871;KALOGREA;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;5.00;0.00;0.74;0.00;0.00;29.84;0.00;3;2000-05-05;MFL;;;PA;
CYP;CYP000000978;;MOD;2025-02-12;2100-12-31;LL8667;LL8667;NAPOLEON;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.45;0.00;1.21;0.00;0.00;37.30;0.00;3;1999-10-14;MFL;;;PA;
CYP;CYP000000979;;RET;2022-02-11;2022-02-11;LL7062;LL7062;ANNA MARIA;CYLIM;Limassol New Port;;N;N;N;N;;N;;FX;GTR;LLS;;;;;5.28;0.00;1.24;0.00;0.00;29.84;0.00;3;1996-07-31;MFL;;;PA;
CYP;CYP000000980;;MOD;2025-02-12;2100-12-31;LL6778;LL6778;CHRISTINA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.48;0.00;1.59;0.00;0.00;44.76;0.00;3;1996-04-09;MFL;;;PA;
CYP;CYP000000981;;RET;2013-07-08;2013-07-08;LL9654;LL9654;MARIA 2;10;;;N;N;N;;;;;FX;GTR;LLS;;;;;4.57;0.00;0.65;0.00;0.00;11.19;0.00;3;2002-06-10;MFL;;;PA;
CYP;CYP000000982;;MOD;2025-02-12;2100-12-31;LL9556;LL9556;MARIOS-ELENA;CYLIM;Limassol New Port;;N;Y;N;N;Y;N;;FX;GTR;LLS;;;;;5.30;0.00;0.89;0.00;0.00;18.65;0.00;3;2002-03-14;MFL;;;PA;
CYP;CYP000000983;;RET;2012-07-03;2012-07-03;LL2236;LL2236;AGIOS NIKOLAOS;10;;;N;N;N;;;;;FX;LHP;GTR;;;;;5.33;0.00;1.04;0.00;0.00;37.30;0.00;2;1986-07-25;MFL;;;PA;
CYP;CYP000000984;;RET;2021-06-07;2021-06-07;LL12264;LL12264;ELENA-XRISTINA;CYLIM;Limassol New Port;;N;N;N;N;;N;;FX;GTR;LLS;;;;;5.20;0.00;1.04;0.00;0.00;37.30;0.00;3;2008-05-29;MFL;;;PA;
