Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
ITA;ITA000015567;;MOD;2021-11-11;2100-12-31;00TA03189;00TA03189;No Name;00152;Taranto;;N;Y;N;N;;N;;FX;LLS;GNS;;;;;6.35;5.99;1.00;2.00;0.00;26.00;0.00;1;1966-01-14;MFL;;;;1965-01-01
ITA;ITA000015568;;DES;2011-07-01;2011-07-01;00TA03200;00TA03200;;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;6.59;6.20;1.00;2.54;0.00;9.50;0.00;1;1966-02-04;MFL;;;AC;1965-01-01
ITA;ITA000015569;;DES;2006-09-13;2006-09-13;00TA03236;00TA03236;00TA03236;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;3.46;0.00;0.57;0.61;0.00;7.20;0.00;1;1966-04-27;MFL;;;PA;1966-01-01
ITA;ITA000015570;;DES;2006-08-09;2006-08-09;00TA03275;00TA03275;00TA03275;00152;Taranto;;N;Y;N;;;;;FX;GNS;TBB;;;;;5.37;0.00;1.27;1.34;0.00;4.70;0.00;1;1966-07-08;MFL;;;PA;1966-01-01
ITA;ITA000015571;;MOD;2003-01-01;2100-12-31;00TA03287;00TA03287;;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;6.69;6.39;1.00;2.33;0.00;11.00;0.00;1;1966-07-19;MFL;;;;1966-01-01
ITA;ITA000015572;;MOD;2006-08-11;2100-12-31;00TA03295;00TA03295;;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;6.66;6.43;1.00;2.32;0.00;18.00;0.00;1;1966-07-28;MFL;;;;1966-01-01
ITA;ITA000015573;;RET;2006-09-01;2006-09-01;00TA03349;00TA03349;00TA03349;00152;Taranto;;N;Y;N;;;;;FX;TBB;NO;;;;;5.98;0.00;1.74;1.84;0.00;7.30;0.00;1;1966-10-31;MFL;;;PA;1966-01-01
ITA;ITA000015574;;RET;1993-08-25;1993-08-25;00TA03372;00TA03372;00TA03372;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;4.92;0.00;0.00;1.20;0.00;4.40;0.00;1;1967-01-16;C22;;;PA;1966-01-01
ITA;ITA000015575;;MOD;2003-01-01;2100-12-31;00TA03373;00TA03373;;00152;Taranto;;N;Y;N;;;;;FX;GNS;TBB;;;;;6.58;6.30;1.00;1.99;0.00;22.00;0.00;1;1967-01-16;MFL;;;;1966-01-01
ITA;ITA000015576;;RET;1992-11-03;1992-11-03;00TA03414;00TA03414;00TA03414;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;6.40;0.00;0.00;2.00;0.00;7.30;0.00;1;1967-04-21;C22;;;PA;1967-01-01
ITA;ITA000015577;;MOD;2003-01-01;2100-12-31;00TA03428;00TA03428;;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;9.44;9.12;3.00;4.28;0.00;35.00;0.00;1;1967-05-23;MFL;;;;1967-01-01
ITA;ITA000015578;;MOD;2003-01-01;2100-12-31;00TA03477;00TA03477;S. VINCENZO;00152;Taranto;;N;Y;N;;;;;FX;OTB;NO;;;;;11.62;10.42;9.00;7.70;0.00;95.62;0.00;1;1967-08-17;MFL;;;;1967-01-01
ITA;ITA000015579;;MOD;2004-07-14;2100-12-31;00TA03484;00TA03484;;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;8.05;7.60;2.00;2.97;0.00;26.40;0.00;1;1967-08-30;MFL;;;;1967-01-01
ITA;ITA000015580;;RET;1992-11-03;1992-11-03;00TA03499;00TA03499;00TA03499;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;6.12;0.00;0.00;1.84;0.00;7.30;0.00;1;1967-09-19;C22;;;PA;1967-01-01
ITA;ITA000015582;;RET;1992-11-03;1992-11-03;00TA03511;00TA03511;00TA03511;00152;Taranto;;N;Y;N;;;;;FX;GNS;TBB;;;;;6.27;0.00;0.00;1.99;0.00;9.50;0.00;1;1967-10-13;C22;;;PA;1967-01-01
ITA;ITA000015583;;RET;1992-11-03;1992-11-03;00TA03536;00TA03536;00TA03536;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;8.85;0.00;0.00;4.33;0.00;29.40;0.00;1;1968-01-18;C22;;;PA;1967-01-01
ITA;ITA000015584;;RET;1992-11-03;1992-11-03;00TA03537;00TA03537;00TA03537;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;5.43;0.00;0.00;1.30;0.00;4.40;0.00;1;1968-01-23;C22;;;PA;1967-01-01
ITA;ITA000015585;;RET;2012-02-22;2012-02-22;00TA03542;00TA03542;;00152;Taranto;;N;Y;N;;;;;FX;TBB;NO;;;;;5.66;5.41;1.00;1.59;0.00;7.00;0.00;1;1968-02-10;MFL;;;PA;1967-01-01
ITA;ITA000015586;;RET;2012-02-22;2012-02-22;00TA03545;00TA03545;;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;4.96;4.92;1.00;1.17;0.00;11.70;0.00;1;1968-02-14;MFL;;;PA;1960-01-01
ITA;ITA000015587;;RET;1992-11-03;1992-11-03;00TA03548;00TA03548;00TA03548;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;8.40;0.00;0.00;3.56;0.00;28.60;0.00;1;1981-05-27;C22;;;PA;1967-01-01
ITA;ITA000015588;;RET;1992-11-03;1992-11-03;00TA03563;00TA03563;00TA03563;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;6.37;0.00;0.00;1.99;0.00;9.50;0.00;1;1968-03-28;C22;;;PA;1968-01-01
ITA;ITA000015589;;MOD;2003-01-01;2100-12-31;00TA03571;00TA03571;S. GIUSEPPE;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;7.82;7.23;2.00;2.94;0.00;31.00;0.00;1;1968-04-08;MFL;;;;1968-01-01
ITA;ITA000015590;;RET;1993-10-14;1993-10-14;00TA03599;00TA03599;00TA03599;00152;Taranto;;N;Y;N;;;;;FX;PS;NO;;;;;11.29;0.00;0.00;8.16;0.00;95.60;0.00;1;1968-06-06;C18;;;PA;1968-01-01
ITA;ITA000015591;;RET;2006-03-15;2006-03-15;00TA03647;00TA03647;00TA03647;00152;Taranto;;N;Y;N;;;;;FX;GNS;TBB;;;;;8.35;0.00;3.88;4.09;0.00;11.70;0.00;1;1968-07-26;MFL;;;PA;1968-01-01
ITA;ITA000015592;;MOD;2021-11-11;2100-12-31;00TA03673;00TA03673;No Name;00152;Taranto;;N;Y;N;N;;N;;FX;GNS;NO;;;;;5.07;4.76;1.00;1.10;0.00;4.40;0.00;1;1968-09-12;MFL;;;;1968-01-01
ITA;ITA000015593;;RET;1992-11-03;1992-11-03;00TA03677;00TA03677;00TA03677;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;8.20;0.00;0.00;3.55;0.00;23.50;0.00;1;1968-09-25;C18;;;PA;1968-01-01
ITA;ITA000015594;;DES;2006-08-09;2006-08-09;00TA03718;00TA03718;00TA03718;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;3.80;0.00;0.94;0.99;0.00;5.50;0.00;1;1969-03-07;MFL;;;PA;1969-01-01
ITA;ITA000015595;;RET;2012-02-22;2012-02-22;00TA03773;00TA03773;S. ANTONIO;00152;Taranto;;N;Y;N;;;;;FX;OTB;NO;;;;;12.82;11.48;9.00;9.10;0.00;106.60;0.00;1;1969-06-25;MFL;;;PA;1968-01-01
ITA;ITA000015596;;DES;2006-04-11;2006-04-11;00TA03780;00TA03780;00TA03780;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;5.84;0.00;1.70;1.79;0.00;7.30;0.00;1;1969-07-02;MFL;;;PA;1969-01-01
ITA;ITA000015597;;MOD;2022-07-07;2100-12-31;00TA03789;00TA03789;No Name;00152;Taranto;;N;Y;N;N;;N;;FX;LLS;GNS;;;;;4.14;3.80;1.00;0.67;0.00;0.00;0.00;1;1969-07-10;MFL;;;;1969-01-01
ITA;ITA000015598;;RET;1992-11-03;1992-11-03;00TA03797;00TA03797;00TA03797;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;5.95;0.00;0.00;1.67;0.00;11.70;0.00;1;1969-07-17;C22;;;PA;1969-01-01
ITA;ITA000015599;;DES;1996-06-14;1996-06-14;05CR00471;05CR00471;ROSARIA;00530;Ex Corigliano Calabro - Sibari;;N;Y;N;;;;;FX;OTB;NO;;;;;13.99;0.00;0.00;9.64;0.00;161.80;0.00;1;1990-01-15;C14;;;PA;1968-01-01
ITA;ITA000015600;;DES;2000-11-18;2000-11-18;00TA03822;00TA03822;PADRE PIO;00152;Taranto;;N;Y;N;;;;;FX;OTB;NO;;;;;13.31;0.00;0.00;9.68;0.00;176.50;0.00;1;1969-09-01;4H2;;;AC;1969-01-01
ITA;ITA000015601;;MOD;2010-12-02;2100-12-31;00TA03863;00TA03863;;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;9.23;7.98;2.00;2.83;0.00;39.70;0.00;1;1969-11-20;MFL;;;;1969-01-01
ITA;ITA000015602;;RET;1992-11-03;1992-11-03;00TA03891;00TA03891;00TA03891;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;6.39;0.00;0.00;2.34;0.00;19.10;0.00;1;1970-02-17;C18;;;PA;1970-01-01
ITA;ITA000015603;;MOD;2011-05-31;2100-12-31;00TA03905;00TA03905;;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;6.42;6.06;1.00;1.93;0.00;19.10;0.00;1;1970-03-16;MFL;;;;1969-01-01
ITA;ITA000015604;;RET;1998-04-27;1998-04-27;00TA03992;00TA03992;S. EGIDIO;00152;Taranto;;N;Y;N;;;;;FX;OTB;NO;;;;;14.21;0.00;0.00;9.88;0.00;219.90;0.00;1;1970-09-09;4H2;;;PA;1969-01-01
ITA;ITA000015605;;RET;2007-07-27;2007-07-27;00TA04033;00TA04033;;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;4.40;3.90;0.99;1.04;0.00;14.70;0.00;1;1971-05-03;MFL;;;PA;1971-01-01
ITA;ITA000015606;;DES;1992-11-09;1992-11-09;00TA04042;00TA04042;00TA04042;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;3.84;0.00;0.64;0.68;0.00;2.30;0.00;1;1971-07-08;C22;;;PA;1971-01-01
ITA;ITA000015607;;RET;1992-11-03;1992-11-03;00TA04107;00TA04107;00TA04107;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;6.60;0.00;0.00;1.65;0.00;22.00;0.00;1;1972-09-08;C22;;;PA;1971-01-01
ITA;ITA000015608;;RET;1993-11-10;1993-11-10;00TA04108;00TA04108;COSIMO;00152;Taranto;;N;Y;N;;;;;FX;OTB;NO;;;;;11.99;0.00;0.00;9.57;0.00;95.60;0.00;1;1972-07-19;C22;;;PA;1972-01-01
ITA;ITA000015609;;RET;2007-04-24;2007-04-24;00TA04125;00TA04125;;00152;Taranto;;N;Y;N;;;;;FX;GNS;TBB;;;;;5.40;5.15;1.70;1.79;0.00;8.80;0.00;1;1973-04-16;MFL;;;PA;1973-01-01
ITA;ITA000015610;;RET;1994-01-12;1994-01-12;00TA04154;00TA04154;ANNA;00152;Taranto;;N;Y;N;;;;;FX;OTB;NO;;;;;12.05;0.00;0.00;9.92;0.00;117.60;0.00;1;1973-08-20;C14;;;PA;1973-01-01
ITA;ITA000015611;;MOD;2003-01-01;2100-12-31;00TA04191;00TA04191;ROSINA MADRE;00152;Taranto;;N;Y;N;;;;;FX;OTB;NO;;;;;11.85;11.36;6.00;9.82;0.00;162.00;0.00;1;1974-06-05;MFL;;;;1974-01-01
ITA;ITA000015612;;RET;1993-10-14;1993-10-14;00TA04192;00TA04192;MARIA ROSA;00152;Taranto;;N;Y;N;;;;;FX;OTB;PTM;;;;;11.96;0.00;0.00;9.97;0.00;95.60;0.00;1;1974-06-06;C14;;;PA;1974-01-01
ITA;ITA000015613;;DES;2007-02-15;2007-02-15;00TA04212;00TA04212;;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;6.95;0.00;2.52;2.66;0.00;19.10;0.00;1;1974-12-10;MFL;;;PA;1974-01-01
ITA;ITA000015614;;RET;1999-05-14;1999-05-14;00TA04216;00TA04216;ANNA MARIA;00152;Taranto;;N;Y;N;;;;;FX;OTB;NO;;;;;13.23;0.00;0.00;9.95;0.00;161.80;0.00;1;1975-04-21;4H2;;;PA;1975-01-01
ITA;ITA000015615;;MOD;2003-01-01;2100-12-31;00TA04222;00TA04222;;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;5.80;5.60;1.00;1.75;0.00;17.70;0.00;1;1975-06-27;MFL;;;;1975-01-01
ITA;ITA000015616;;DES;2002-09-17;2002-09-17;00TA04228;00TA04228;00TA04228;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;7.12;6.62;2.00;2.95;0.00;19.00;0.00;1;1975-09-23;4H1;;;AC;1975-01-01
ITA;ITA000015617;;RET;2002-12-27;2002-12-27;00TA04230;00TA04230;ANNA PRIMA;00152;Taranto;;N;Y;N;;;;;FX;OTB;NO;;;;;14.01;11.84;13.00;9.92;0.00;162.00;0.00;1;1975-12-15;4H2;;;PA;1975-01-01
ITA;ITA000015618;;MOD;2023-12-22;2100-12-31;00RO08377;00RO08377;No Name;00072;Roma;;N;Y;N;N;;N;;FX;LLS;GNS;;;;;6.09;5.86;1.00;1.97;0.00;18.00;0.00;1;1975-12-31;MFL;;;;1975-01-01
ITA;ITA000015619;;RET;1992-11-03;1992-11-03;00TA04237;00TA04237;00TA04237;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;9.22;0.00;0.00;4.39;0.00;19.10;0.00;1;1976-04-28;C18;;;PA;1975-01-01
ITA;ITA000015620;;RET;1992-11-03;1992-11-03;00TA04240;00TA04240;00TA04240;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;6.90;0.00;0.00;2.87;0.00;14.70;0.00;1;1976-07-15;C22;;;PA;1976-01-01
ITA;ITA000015621;;MOD;2024-08-23;2100-12-31;05BA00737;05BA00737;CARMELA MADRE;00159;Mola Di Bari;IFXM2;Y;Y;Y;Y;;Y;247123570;FX;OTB;NO;;;;;12.22;11.33;11.00;8.78;0.00;88.00;0.00;1;1976-09-07;MFL;;;;1976-01-01
ITA;ITA000015622;;DES;2004-09-15;2004-09-15;00TA04248;00TA04248;00TA04248;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;6.73;6.39;1.00;2.46;0.00;22.00;0.00;1;1976-11-01;MFL;;;AC;1972-01-01
ITA;ITA000015623;;DES;2007-02-15;2007-02-15;00TA04253;00TA04253;;00152;Taranto;;N;Y;N;;;;;FX;GNS;TBB;;;;;6.90;6.65;2.06;2.17;0.00;14.70;0.00;1;1977-02-08;MFL;;;PA;1976-01-01
ITA;ITA000015624;;MOD;2022-04-28;2100-12-31;00TA04256;00TA04256;S. COSTANZO;00152;Taranto;;N;Y;N;N;;N;;FX;PS;GNS;;;;;7.41;0.00;2.00;2.39;0.00;14.70;0.00;1;1977-02-25;MFL;;;;1959-01-01
ITA;ITA000015625;;MOD;2003-01-01;2100-12-31;00TA04257;00TA04257;;00152;Taranto;;N;Y;N;;;;;FX;GNS;TBB;;;;;6.45;6.16;1.00;2.15;0.00;15.00;0.00;1;1977-02-25;MFL;;;;1976-01-01
ITA;ITA000015626;;RET;2009-05-27;2009-05-27;00TA04259;00TA04259;CAMILLA;00152;Taranto;;N;Y;N;;;;;FX;OTB;NO;;;;;13.44;12.09;14.00;9.98;0.00;206.00;0.00;1;1977-04-14;MFL;;;PA;1976-01-01
ITA;ITA000015627;;RET;1994-09-19;1994-09-19;00TA04260;00TA04260;SANTA CARMELA;00152;Taranto;;N;Y;N;;;;;FX;OTB;NO;;;;;14.12;0.00;0.00;9.98;0.00;161.80;0.00;1;1977-04-14;C14;;;PA;1977-01-01
ITA;ITA000015628;;MOD;2012-11-13;2100-12-31;05RA02853;05RA02853;FRANCESCA LAURA;00206;Goro;;N;Y;N;N;;N;;FX;GNS;NO;;;;;4.45;4.36;1.00;1.08;0.00;0.00;0.00;1;1977-05-06;MFL;;;;1977-01-01
ITA;ITA000015629;;MOD;2022-11-02;2100-12-31;00TA04270;00TA04270;No Name;00152;Taranto;;N;Y;N;N;;N;;FX;LLS;GNS;;;;;8.55;7.51;3.00;6.73;0.00;97.00;0.00;1;1977-08-02;MFL;;;;1977-01-01
ITA;ITA000015630;;MOD;2024-10-29;2100-12-31;00TA04271;00TA04271;No Name;00152;Taranto;;N;Y;N;N;;N;;FX;GNS;NO;;;;;6.89;6.61;1.00;2.39;0.00;19.00;0.00;1;1977-10-18;MFL;;;;1977-01-01
ITA;ITA000015631;;MOD;2014-06-12;2100-12-31;00PE01303;00PE01303;TURCHESE 2;00268;Porto Empedocle;;N;Y;N;N;;N;;FX;OTB;GNS;;;;;6.42;6.07;1.00;2.50;0.00;15.00;0.00;1;1978-01-07;MFL;;;;1977-01-01
ITA;ITA000015632;;RET;2007-06-14;2007-06-14;00TA04282;00TA04282;SAN FRANCESCO II�;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;9.49;8.57;3.00;5.34;0.00;47.00;0.00;1;1978-01-29;MFL;;;PA;1978-01-01
ITA;ITA000015633;;MOD;2025-01-21;2100-12-31;00TM00298;00TM00298;IL GRECO;00174;Termoli;;N;Y;N;N;;N;;FX;GNS;NO;;;;;9.90;8.12;3.00;5.14;0.00;56.40;0.00;1;1978-04-07;MFL;;;;1977-01-01
ITA;ITA000015634;;RET;1992-11-03;1992-11-03;00TA04284;00TA04284;00TA04284;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;9.12;0.00;0.00;3.48;0.00;23.50;0.00;1;1978-05-02;C22;;;PA;1978-01-01
ITA;ITA000015635;;RET;2011-06-20;2011-06-20;00TA04286;00TA04286;ANNA GRAZIA;00152;Taranto;;N;Y;N;;;;;FX;OTB;NO;;;;;13.50;12.67;7.00;9.28;0.00;162.00;0.00;1;1978-05-18;MFL;;;PA;1977-01-01
ITA;ITA000015636;;RET;1993-04-01;1993-04-01;00TA04287;00TA04287;ADDOLORATA SECONDA;00152;Taranto;;N;Y;N;;;;;FX;OTB;NO;;;;;14.52;0.00;0.00;9.07;0.00;205.94;0.00;1;1978-05-19;C14;;;PA;1977-01-01
ITA;ITA000015637;;DES;2006-08-07;2006-08-07;00TA04288;00TA04288;00TA04288;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;6.44;0.00;2.66;2.80;0.00;26.40;0.00;1;1978-05-22;MFL;;;PA;1972-01-01
ITA;ITA000015638;;DES;2011-07-01;2011-07-01;00TA04290;00TA04290;VITA PAOLA;00152;Taranto;;N;Y;N;;;;;FX;PS;NO;;;;;12.90;11.58;11.00;9.59;0.00;110.00;0.00;1;1978-06-12;MFL;;;AC;1978-01-01
ITA;ITA000015639;;RET;1994-11-22;1994-11-22;00TA04294;00TA04294;00TA04294;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;6.38;0.00;0.00;2.39;0.00;22.00;0.00;1;1978-07-04;C22;;;PA;1978-01-01
ITA;ITA000015640;;MOD;2021-04-12;2100-12-31;00CR01259;00CR01259;No Name;00145;Crotone;ILUF2;Y;Y;N;Y;;N;;FX;OTB;LLS;;;;;12.90;12.40;7.00;9.85;0.00;183.82;0.00;1;1978-10-07;MFL;;;;1978-01-01
ITA;ITA000015641;;DES;2006-08-09;2006-08-09;00TA04297;00TA04297;00TA04297;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;7.23;0.00;2.85;3.00;0.00;18.30;0.00;1;1978-10-11;MFL;;;PA;1978-01-01
ITA;ITA000015642;;DES;2005-06-06;2005-06-06;05BA00872;05BA00872;MARIAPIA;00159;Mola Di Bari;;N;Y;N;;;;;FX;OTB;LLS;;;;;12.82;12.18;12.00;9.24;0.00;66.00;0.00;1;1978-11-15;MFL;;;PA;1978-01-01
ITA;ITA000015643;;DES;2005-01-04;2005-01-04;05BA00738;05BA00738;DEA DEL MARE;00159;Mola Di Bari;;N;Y;N;;;;;FX;OTB;NO;;;;;12.82;11.14;11.00;9.33;0.00;104.50;0.00;1;1978-09-27;MFL;;;PA;1978-01-01
ITA;ITA000015644;;MOD;2003-01-01;2100-12-31;00TA04305;00TA04305;;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;6.77;6.43;1.00;2.58;0.00;19.00;0.00;1;1979-04-07;MFL;;;;1979-01-01
ITA;ITA000015645;;MOD;2019-06-06;2100-12-31;00TA04310;00TA04310;NICOLA PRIMO;00152;Taranto;;N;Y;N;Y;;N;;FX;OTB;NO;;;;;13.45;13.06;6.00;9.63;0.00;220.00;0.00;1;1979-06-27;MFL;;;;1979-01-01
ITA;ITA000015646;;MOD;2023-07-11;2100-12-31;00TA04311;00TA04311;S. MASSIMO;00152;Taranto;;N;Y;N;N;;N;;FX;OTB;NO;;;;;9.08;8.48;4.00;5.38;0.00;59.00;0.00;1;1979-07-02;MFL;;;;1979-01-01
ITA;ITA000015647;;DES;2011-10-03;2011-10-03;05BA00873;05BA00873;SIRIO;00159;Mola Di Bari;IFXR2;Y;Y;N;;;;;FX;OTB;LLS;;;;;13.27;12.80;13.00;9.88;0.00;125.00;0.00;1;1979-09-18;MFL;;;AC;1979-01-01
ITA;ITA000015648;;DES;2002-09-17;2002-09-17;00TA04314;00TA04314;LUCIA;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;9.25;7.96;3.00;5.19;0.00;63.20;0.00;1;1979-09-25;4H1;;;AC;1979-01-01
ITA;ITA000015649;;MOD;2003-01-01;2100-12-31;00TA04317;00TA04317;S. ANTONIO;00152;Taranto;;N;Y;N;;;;;FX;OTB;GNS;;;;;10.19;9.63;6.00;6.57;0.00;56.00;0.00;1;1979-11-29;MFL;;;;1979-01-01
ITA;ITA000015650;;MOD;2009-12-22;2100-12-31;00TA04320;00TA04320;ANNA;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;8.11;7.81;2.00;2.90;0.00;32.00;0.00;1;1980-02-11;MFL;;;;1979-01-01
ITA;ITA000015651;;RET;2013-01-29;2013-01-29;00TA04321;00TA04321;S. MICHELE;00152;Taranto;;N;Y;N;;;;;FX;OTB;LLS;;;;;12.96;12.32;12.00;9.77;0.00;162.00;0.00;1;1980-02-13;MFL;;;PA;1979-01-01
ITA;ITA000015652;;MOD;2003-12-15;2100-12-31;00TA04323;00TA04323;NOEMI;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;6.15;5.81;1.00;2.06;0.00;18.00;0.00;1;1980-04-16;MFL;;;;1979-01-01
ITA;ITA000015653;;DES;2005-10-05;2005-10-05;00TA04331;00TA04331;00TA04331;00152;Taranto;;N;Y;N;;;;;FX;LLS;GNS;;;;;7.07;6.73;2.00;2.93;0.00;15.00;0.00;1;1980-05-28;MFL;;;AC;1980-01-01
ITA;ITA000015654;;MOD;2003-01-01;2100-12-31;00TA04335;00TA04335;S. TERESA;00152;Taranto;;N;Y;N;;;;;FX;OTB;LLS;;;;;13.10;11.52;13.00;9.82;0.00;109.50;0.00;1;1978-09-18;MFL;;;;1978-01-01
ITA;ITA000015655;;MOD;2004-01-22;2100-12-31;00TA04339;00TA04339;;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;6.75;6.56;1.00;2.16;0.00;18.00;0.00;1;1980-09-26;MFL;;;;1979-01-01
ITA;ITA000015656;;MOD;2017-07-11;2100-12-31;00TA04340;00TA04340;S. ELISA;00152;Taranto;;N;Y;N;;;;;FX;PS;GNS;;;;;12.44;0.00;11.00;8.33;0.00;104.00;0.00;1;1980-11-28;MFL;;;;1980-01-01
ITA;ITA000015657;;MOD;2003-01-01;2100-12-31;00TA04341;00TA04341;;00152;Taranto;;N;Y;N;;;;;FX;GNS;TBB;;;;;4.38;4.16;1.00;1.08;0.00;0.00;0.00;1;1981-03-16;MFL;;;;1981-01-01
ITA;ITA000015658;;MOD;2010-02-17;2100-12-31;00GL04067;00GL04067;KATIA II;00153;Gallipoli;;N;Y;N;;;;;FX;GNS;NO;;;;;7.19;6.64;1.00;2.43;0.00;26.00;0.00;1;1981-06-18;MFL;;;;1965-01-01
ITA;ITA000015659;;RET;1999-04-01;1999-04-01;00MF03072;00MF03072;SOLE NASCENTE;00167;Manfredonia;;N;Y;N;;;;;FX;OTB;LLS;;;;;13.04;0.00;0.00;9.46;0.00;162.00;0.00;1;1981-07-14;4H4;;;PA;1981-01-01
ITA;ITA000015660;;MOD;2003-01-01;2100-12-31;00TA04356;00TA04356;;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;6.67;6.52;1.00;2.06;0.00;17.60;0.00;1;1982-01-19;MFL;;;;1933-01-01
ITA;ITA000015661;;RET;2021-04-22;2021-04-22;00TA04358;00TA04358;S.COSIMO GIOIA;00152;Taranto;;N;N;N;Y;;N;;FX;OTB;NO;;;;;12.78;11.84;7.00;9.59;0.00;177.00;0.00;1;1982-06-05;MFL;;;;1981-01-01
ITA;ITA000015662;;MOD;2015-12-18;2100-12-31;00TA04364;00TA04364;SANTA MONICA;00152;Taranto;;N;Y;N;N;;N;;FX;GNS;NO;;;;;7.18;6.55;1.00;2.74;0.00;25.70;0.00;1;1982-11-17;MFL;;;;1982-01-01
ITA;ITA000015663;;RET;2001-03-16;2001-03-16;00TA04366;00TA04366;PASQUALINA MADRE;00152;Taranto;;N;Y;N;;;;;FX;OTB;NO;;;;;12.29;12.19;12.00;9.32;0.00;162.00;0.00;1;1982-12-21;4H2;;;PA;1982-01-01
ITA;ITA000015664;;RET;2007-02-15;2007-02-15;00TA04377;00TA04377;ANNA;00152;Taranto;;N;Y;N;;;;;FX;TBB;NK;;;;;5.00;0.00;1.17;1.24;0.00;14.70;0.00;3;1984-01-07;MFL;;;PA;1983-01-01
ITA;ITA000015665;;RET;2011-10-18;2011-10-18;00TA04378;00TA04378;;00152;Taranto;;N;Y;N;;;;;FX;TBB;NO;;;;;6.34;6.07;1.00;2.38;0.00;18.00;0.00;1;1984-01-09;MFL;;;PA;1983-01-01
ITA;ITA000015666;;RET;2012-02-22;2012-02-22;00TA04380;00TA04380;;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;6.75;6.32;1.00;2.76;0.00;35.30;0.00;1;1984-01-30;MFL;;;PA;1983-01-01
ITA;ITA000015667;;RET;1993-01-29;1993-01-29;00TA04384;00TA04384;00TA04384;00152;Taranto;;N;Y;N;;;;;FX;PS;GNS;;;;;5.70;0.00;0.00;2.34;0.00;13.20;0.00;1;1984-03-02;C22;;;PA;1982-01-01
ITA;ITA000015668;;MOD;2004-05-14;2100-12-31;00TA04385;00TA04385;;00152;Taranto;;N;Y;N;;;;;FX;GNS;NO;;;;;6.60;6.44;1.00;2.58;0.00;24.00;0.00;1;1984-03-15;MFL;;;;1983-01-01
