Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
FRA;FRA000115934;;DES;2009-01-15;2009-01-15;115934;BA 115934;KOAXI;BA;United Kingdom;FTRU;Y;Y;N;;;;;FX;OTB;NO;;;;;33.25;30.53;242.00;288.56;0.00;570.00;0.00;2;1975-10-20;MFL;;;PA;1966-01-01
FRA;FRA000115945;;EXP;1991-10-09;1991-10-09;115945;CC 115945;CHRISTOPHE COLOMB;CC;;FZBM;Y;Y;N;;;;;FX;NK;NO;;;;;62.75;0.00;0.00;855.25;0.00;2650.00;0.00;;1975-10-23;A4T;VCT;EX;PA;
FRA;FRA000115950;;RET;1994-09-22;1994-09-22;115950;CC 115950;LABADIE;CC;;FZCF;Y;Y;N;;;;;FX;NK;NO;;;;;35.40;0.00;0.00;230.71;0.00;736.00;0.00;;1975-10-20;A11;;;PA;
FRA;FRA000115959;;EXP;2011-12-01;2011-12-01;115959;BA 115959;ALLEGRO;BA;United Kingdom;FZCM;Y;Y;N;;;;;FX;OTB;PTB;;;;;35.40;32.58;179.00;230.92;0.00;588.00;0.00;2;1975-10-20;MFL;ESP;EX;PA;1973-01-01
FRA;FRA000115960;;RET;2015-09-24;2015-09-24;115960;BA 115960;ELSINOR;BA;United Kingdom;FZCN;Y;Y;Y;;;;;FX;OTB;NO;;;;;35.40;32.58;179.00;230.92;0.00;588.00;0.00;2;1975-10-20;MFL;;;PA;1975-01-01
FRA;FRA000115995;;DES;1994-03-30;1994-03-30;115995;CC 115995;ORCA;CC;;FP8872;Y;Y;N;;;;;FX;NK;NO;;;;;8.70;0.00;0.00;6.95;0.00;87.00;0.00;1;1975-07-09;A10;;;AC;1973-01-01
FRA;FRA000117753;;RET;2020-12-31;2020-12-31;117753;PL117753;NOS DROLES;PL;United Kingdom;FGTH;Y;N;N;N;;Y;227113100;DO;DRB;LHP;GTN;FPO;LLS;;9.00;0.00;6.49;5.51;0.00;113.00;0.00;1;1975-10-01;MFL;;;PA;1972-01-01
FRA;FRA000118930;;RET;1991-07-19;1991-07-19;118930;SN 118930;LES CANAILLES;SN;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;5.50;0.00;0.00;1.65;0.00;40.00;0.00;;1987-10-07;A10;;;PA;
FRA;FRA000119772;;RET;2012-11-13;2012-11-13;119772;VA 119772;VANVAN;VA;;;N;Y;N;;;;;FX;OTM;FPO;;;;;6.00;0.00;1.39;2.52;0.00;55.00;0.00;1;1976-02-05;MFL;;;PA;1972-01-01
FRA;FRA000120336;;EXP;2004-11-12;2004-11-12;120336;SN 120336;LA MADONE 2;SN;United Kingdom;FT3574;Y;Y;N;;;;;FX;DRB;OTB;;;;;11.12;0.00;15.99;14.75;0.00;109.00;0.00;1;1975-09-05;MFL;COM;;PA;1972-01-01
FRA;FRA000120350;;MOD;2025-05-27;2100-12-31;120350;ST120350;ALMIRY;FRSET;Sète;FAA2112;Y;Y;N;N;Y;Y;227005640;FX;LLS;GNS;GNC;;;;7.66;0.00;4.26;4.25;0.00;147.00;0.00;6;2011-02-22;MFL;;;;1972-01-01
FRA;FRA000120387;;DES;1995-04-30;1995-04-30;120387;LS 120387;PICSOU;LS;;FT7191;Y;Y;N;;;;;FX;NK;NO;;;;;8.41;0.00;0.00;4.28;0.00;59.00;0.00;1;1975-10-10;A10;;;AC;1970-01-01
FRA;FRA000120418;;DES;1991-10-24;1991-10-24;120418;AY 120418;ESPADON 2;AY;;;N;Y;N;;;;;FX;NK;NO;;;;;5.08;0.00;0.00;1.78;0.00;37.00;0.00;;1978-08-01;A10;;;PA;
FRA;FRA000120602;;DES;1994-03-24;1994-03-24;120602;SN 120602;MARIE PAUL 2;SN;United Kingdom;FT5412;Y;Y;N;;;;;FX;NK;NO;;;;;8.38;0.00;0.00;2.18;0.00;70.00;0.00;1;1975-10-06;A10;;;AC;1966-01-01
FRA;FRA000120897;;DES;2004-02-12;2004-02-12;120897;DP 120897;DAMYC;DP;;FT5770;Y;Y;N;;;;;FX;OTB;OTM;;;;;10.30;0.00;10.76;9.80;0.00;110.00;0.00;1;1975-10-10;MFL;;;AC;1972-01-01
FRA;FRA000120964;;DES;2000-12-12;2000-12-12;120964;SN 120964;PATRIOT;SN;United Kingdom;FP4943;Y;Y;N;;;;;FX;OTB;NK;;;;;8.18;0.00;0.00;6.57;0.00;85.00;0.00;;1975-09-22;4F2;;;AC;
FRA;FRA000122062;;DES;1994-03-21;1994-03-21;122062;NO 122062;ROSE DES VENTS;NO;;;N;Y;N;;;;;FX;NK;NO;;;;;5.60;0.00;0.00;2.31;0.00;22.00;0.00;1;1978-09-07;A12;;;AC;1971-01-01
FRA;FRA000123250;;DES;2004-09-26;2004-09-26;123250;NO 123250;FRANCK YANN;NO;;FH2275;Y;Y;N;;;;;FX;GTR;LLS;;;;;8.54;0.00;3.21;4.41;0.00;78.00;0.00;1;1984-02-09;MFL;;;AC;1972-01-01
FRA;FRA000123440;;DES;1991-10-15;1991-10-15;123440;YE 123440;MAGELLAN;YE;;FO8849;Y;Y;N;;;;;FX;NK;NO;;;;;7.18;0.00;0.00;2.45;0.00;58.00;0.00;;1975-08-19;A10;;;PA;
FRA;FRA000123441;;DES;1991-12-18;1991-12-18;123441;YE 123441;JULAUBIN;YE;;FO8579;Y;Y;N;;;;;FX;NK;NO;;;;;7.44;0.00;0.00;5.03;0.00;29.00;0.00;;1975-08-18;A10;;;PA;
FRA;FRA000123444;;MOD;2024-12-10;2100-12-31;123444;PV123444;LA BARAKA;FRPOV;Port-Vendres;FS2459;Y;Y;N;N;Y;Y;227586780;FX;GNS;LLS;LHM;GTR;FPO;;8.60;0.00;5.83;5.74;0.00;71.00;0.00;1;1975-08-13;MFL;;;;1971-01-01
FRA;FRA000123449;;DES;1991-11-28;1991-11-28;123449;YE 123449;MAMY;YE;;FS2453;Y;Y;N;;;;;FX;NK;NO;;;;;4.20;0.00;0.00;2.96;0.00;22.00;0.00;;1975-07-23;A10;;;PA;
FRA;FRA000123451;;EXP;1997-01-09;1997-01-09;123451;GV 123451;LA PASTENAGUE;GV;;FZDO;Y;Y;N;;;;;FX;GNS;GTR;;;;;19.00;0.00;0.00;49.09;0.00;316.00;0.00;1;1975-08-18;4F4;COG;EX;AC;1973-01-01
FRA;FRA000123465;;RET;1991-09-10;1991-09-10;123465;YE 123465;VA TOUT;YE;;;N;Y;N;;;;;FX;NK;NO;;;;;5.30;0.00;0.00;3.85;0.00;12.00;0.00;;1975-06-05;A10;;;PA;
FRA;FRA000123475;;DES;2001-12-21;2001-12-21;123475;YE 123475;PITCHOUNE;YE;;FZHN;Y;Y;N;;;;;FX;GNS;GTR;;;;;18.50;16.50;52.67;49.56;0.00;323.00;0.00;;1975-08-19;4F4;;;AC;
FRA;FRA000123496;;RET;1991-03-20;1991-03-20;123496;YE 123496;EOLE;YE;;;N;Y;N;;;;;FX;NK;NO;;;;;5.20;0.00;0.00;1.95;0.00;12.00;0.00;;1978-08-10;A10;;;PA;
FRA;FRA000124803;;DES;2004-05-01;2004-05-01;124803;MN 124803;PAIE-MOI;MN;United Kingdom;;N;Y;Y;;;;;FX;FPO;NO;;;;;6.30;0.00;1.00;2.00;0.00;14.00;0.00;;1975-08-26;MFL;;;PA;
FRA;FRA000125115;;RET;2011-01-04;2011-01-04;125115;AC 125115;CA QUI YA;AC;;;N;Y;N;;;;;FX;GND;NK;;;;;6.16;0.00;2.00;3.51;0.00;36.00;0.00;3;1980-01-07;MFL;;;PA;1972-01-01
FRA;FRA000126071;;DES;2006-11-02;2006-11-02;126071;BX 126071;LOISEAU;BX;;FI2707;Y;Y;N;;;;;FX;OTM;GND;;;;;9.24;0.00;3.00;7.87;0.00;44.00;0.00;2;1982-11-30;MFL;;;PA;1940-01-01
FRA;FRA000126258;;RET;1997-06-10;1997-06-10;126258;BX 126258;SANDRINE;BX;;;N;Y;N;;;;;FX;GNS;NO;;;;;6.00;0.00;0.00;2.05;0.00;7.00;0.00;;1984-08-02;4F1;;;PA;
FRA;FRA000126286;;RET;1992-10-06;1992-10-06;126286;BX 126286;SABRINA;BX;;;N;Y;N;;;;;FX;NK;NO;;;;;6.00;0.00;0.00;1.90;0.00;14.00;0.00;;1972-02-28;A10;;;PA;
FRA;FRA000128000;;RET;1991-02-19;1991-02-19;128000;BA 128000;LA VADROUILLE;BA;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;5.30;0.00;0.00;1.09;0.00;36.00;0.00;;1989-02-13;A10;;;PA;
FRA;FRA000128246;;RET;2008-06-16;2008-06-16;128246;BA 128246;SOU-BAT;BA;United Kingdom;;N;Y;N;;;;;FX;GND;NK;;;;;4.80;0.00;1.00;0.87;0.00;22.00;0.00;1;1976-01-20;MFL;;;PA;1974-01-01
FRA;FRA000128248;;MOD;2024-12-10;2100-12-31;128248;TL128248;BETTINA LOUNA DEVI;FRTLN;Toulon;FL7690;Y;Y;Y;N;Y;Y;227723230;FX;GNS;LLD;GTR;LHP;LLS;;9.00;0.00;4.55;8.31;0.00;125.00;0.00;3;1990-03-20;MFL;;;;1967-01-01
FRA;FRA000128253;;MOD;2024-12-10;2100-12-31;128253;MT128253;HENRI JOSEPH II;FRMTU;Martigues;FGE2139;Y;Y;N;N;Y;Y;227819330;GO;GNS;FPO;LLS;;;;8.53;0.00;6.00;6.36;0.00;67.00;0.00;3;2003-03-14;MFL;;;;1990-01-01
FRA;FRA000128269;;MOD;2021-05-10;2100-12-31;128269;MA128269;NICOLAS II;FRMRS;Marseille;FT6792;Y;Y;N;N;;Y;227917480;FX;GNS;GTR;;;;;8.33;0.00;6.51;6.68;0.00;85.00;0.00;6;2014-02-19;MFL;;;;1970-01-01
FRA;FRA000128280;;DES;2002-02-26;2002-02-26;128280;BA 128280;KASU;BA;United Kingdom;;N;Y;N;;;;;FX;LLD;LLS;;;;;8.00;0.00;0.00;5.31;0.00;55.00;0.00;;1989-06-06;4F1;;;PA;
FRA;FRA000128362;;RET;2003-04-22;2003-04-22;128362;BA 128362;FREDERIC;BA;United Kingdom;;N;Y;N;;;;;FX;GND;NK;;;;;5.65;0.00;1.00;1.68;0.00;22.00;0.00;1;1982-07-23;MFL;;;PA;1968-01-01
FRA;FRA000128634;;DES;2001-07-03;2001-07-03;128634;BA 128634;L'OURAGAN;BA;United Kingdom;FH3556;Y;Y;N;;;;;FX;GNS;GTR;;;;;9.80;0.00;3.00;4.80;0.00;58.00;0.00;;1975-08-25;4F1;;;PA;
FRA;FRA000128762;;RET;2006-05-23;2006-05-23;128762;BA 128762;SAPARRAK;BA;United Kingdom;;N;Y;N;;;;;FX;OTM;NO;;;;;5.00;0.00;1.00;2.14;0.00;0.00;0.00;1;2002-06-17;MFL;;;PA;1963-01-01
FRA;FRA000129399;;MOD;2022-05-02;2100-12-31;129399;CN129399;ROSENAH;FRCFR;Caen;FP4290;Y;Y;Y;N;;Y;227607490;FX;TMS;DRB;;;;;11.88;0.00;12.00;8.99;0.00;73.00;0.00;1;1975-07-28;MFL;;;;1972-01-01
FRA;FRA000129537;;RET;1994-10-11;1994-10-11;129537;PV 129537;PYTHEAS;PV;;;N;Y;N;;;;;FX;NK;NO;;;;;3.00;0.00;0.00;0.53;0.00;0.00;0.00;;1984-05-09;M13;;;PA;
FRA;FRA000129612;;RET;2019-01-14;2019-01-14;129612;PV129612;EMILIE;PV;;FAC2423;Y;N;N;N;;N;;GO;GNS;LLS;;;;;5.65;0.00;0.95;1.45;0.00;15.00;0.00;1;1981-04-15;MFL;;;PA;1971-01-01
FRA;FRA000130189;;RET;1995-11-08;1995-11-08;130189;PV 130189;CYRAN;PV;;;N;Y;N;;;;;FX;NK;NO;;;;;5.00;0.00;0.00;1.95;0.00;14.00;0.00;;1976-01-13;M13;;;PA;
FRA;FRA000130438;;DES;1989-12-29;1989-12-29;130438;PV 130438;ASTREE 3;PV;;;N;Y;N;;;;;FX;NK;NO;;;;;10.50;0.00;0.00;6.00;0.00;131.00;0.00;;1980-07-10;A10;;;PA;
FRA;FRA000131186;;RET;1990-06-22;1990-06-22;131186;ST 131186;SAINT PIERRE;ST;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;6.64;0.00;0.00;2.00;0.00;7.00;0.00;;1976-01-27;A10;;;PA;
FRA;FRA000132373;;MOD;2024-12-10;2100-12-31;132373;MA132373;SYGIA 2;FRMRS;Marseille;;N;Y;N;N;Y;N;;FX;GTR;LHP;LLS;;;;3.50;0.00;0.29;0.68;0.00;18.00;0.00;3;1999-07-20;MFL;;;;1971-01-01
FRA;FRA000132944;;RET;1992-11-01;1992-11-01;132944;PV 132944;DOUDOU;PV;;;N;Y;N;;;;;FX;NK;NO;;;;;4.94;0.00;0.00;1.84;0.00;40.00;0.00;;1986-01-30;M13;;;PA;
FRA;FRA000133165;;RET;1992-09-08;1992-09-08;133165;ST 133165;LOS PAJAREROS;ST;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;7.60;0.00;0.00;4.97;0.00;58.00;0.00;;1979-04-02;M13;;;PA;
FRA;FRA000133230;;DES;2006-09-22;2006-09-22;133230;PV 133230;SAINTE VALERIE;PV;;;N;Y;N;;;;;FX;GNS;LLS;;;;;5.75;0.00;1.84;1.34;0.00;59.00;0.00;1;1978-03-06;MFL;;;PA;1966-01-01
FRA;FRA000133245;;RET;2018-01-08;2018-01-08;133245;MA 133245;AMIGO;MA;;FL7370;Y;Y;N;;;;;FX;GNS;LLS;;;;;8.02;0.00;2.38;2.84;0.00;62.00;0.00;1;1988-11-04;MFL;;;PA;1964-01-01
FRA;FRA000133892;;MOD;2024-12-10;2100-12-31;133892;TL133892;MARIUS ELISE;FRTLN;Toulon;FV7643;Y;Y;N;N;Y;N;;FX;GNS;GTR;LLS;;;;9.00;0.00;3.77;5.01;0.00;74.00;0.00;1;1979-01-17;MFL;;;;1972-01-01
FRA;FRA000133913;;RET;1993-09-29;1993-09-29;133913;MT 133913;CHRISTINE 2;MT;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;5.77;0.00;0.00;1.37;0.00;0.00;0.00;;1993-05-04;M13;;;PA;
FRA;FRA000133992;;RET;2017-08-02;2017-08-02;133992;MA 133992;SAINTE ANNY;MA;;FL2618;Y;Y;N;;;;;FX;GNS;GTR;;;;;9.00;0.00;2.93;5.52;0.00;33.00;0.00;1;1988-02-10;MFL;;;PA;1968-01-01
FRA;FRA000134011;;MOD;2024-12-10;2100-12-31;134011;PV134011;ENRIQUE;FRPOV;Port-Vendres;FJ9499;Y;Y;N;N;Y;N;;FX;GTR;GNS;LLS;;;;8.00;0.00;2.36;3.88;0.00;89.00;0.00;1;1975-08-08;MFL;;;;1965-01-01
FRA;FRA000134015;;RET;1990-11-22;1990-11-22;134015;TL 134015;SAINT PAUL;TL;Romania;FU7990;Y;Y;N;;;;;FX;NK;NO;;;;;7.15;0.00;0.00;1.99;0.00;27.00;0.00;;1975-09-30;A10;;;PA;
FRA;FRA000134374;;RET;2012-04-17;2012-04-17;134374;ST 134374;USHUAIA;ST;United Kingdom;;N;Y;N;;;;;FX;GNS;GTN;;;;;11.65;0.00;7.31;6.84;0.00;55.00;0.00;1;1984-07-19;MFL;;;PA;1958-01-01
FRA;FRA000134611;;RET;1991-11-05;1991-11-05;134611;NI 134611;JEANNOT 4;NI;;;N;Y;N;;;;;FX;NK;NO;;;;;6.20;0.00;0.00;1.93;0.00;16.00;0.00;;1975-06-20;A10;;;PA;
FRA;FRA000134797;;RET;1996-05-22;1996-05-22;134797;TL 134797;MEROU;TL;Romania;;N;Y;N;;;;;FX;NK;NO;;;;;9.30;0.00;0.00;7.68;0.00;62.00;0.00;;1977-08-31;M13;;;PA;
FRA;FRA000135477;;RET;1993-03-24;1993-03-24;135477;MA 135477;TROIS FRERES 4;MA;;;N;Y;N;;;;;FX;NK;NO;;;;;6.24;0.00;0.00;1.84;0.00;12.00;0.00;;1975-09-29;M13;;;PA;
FRA;FRA000136473;;RET;1996-10-11;1996-10-11;136473;MA 136473;LIBERTE;MA;;FJ2064;Y;Y;N;;;;;FX;GNS;GTR;;;;;7.87;0.00;0.00;6.65;0.00;110.00;0.00;;1987-10-22;M13;;;PA;
FRA;FRA000136495;;RET;1993-09-04;1993-09-04;136495;BI 136495;BANCO;BI;;FT5197;Y;Y;N;;;;;FX;NK;NO;;;;;10.40;0.00;0.00;11.43;0.00;176.00;0.00;;1985-02-06;M13;;;PA;
FRA;FRA000136794;;MOD;2024-12-10;2100-12-31;136794;MA136794;SONNY NINO MATHILDE 3;FRMRS;Marseille;FH7994;Y;Y;N;N;Y;Y;227408850;FX;GNS;GTR;LLS;;;;9.00;0.00;3.20;5.60;0.00;66.00;0.00;1;1983-07-05;MFL;;;;1967-01-01
FRA;FRA000137016;;RET;2004-11-18;2004-11-18;137016;TL 137016;LE BOUCHON;TL;Romania;;N;Y;N;;;;;FX;GNS;GTR;;;;;5.50;0.00;2.01;2.01;0.00;0.00;0.00;3;1975-05-27;MFL;;;PA;1971-01-01
FRA;FRA000137398;;RET;2003-07-16;2003-07-16;137398;TL 137398;FANIC;TL;Romania;;N;Y;N;;;;;FX;GNS;GTR;;;;;5.50;0.00;1.68;1.90;0.00;8.00;0.00;1;1980-04-22;MFL;;;PA;1971-01-01
FRA;FRA000139642;;MOD;2024-12-10;2100-12-31;139642;ST139642;ROGER FIFI;FRSET;Sète;FAG6004;Y;Y;N;N;Y;N;;GO;GNS;GTR;LLS;;;;6.30;0.00;1.66;4.08;0.00;128.00;0.00;3;1983-07-30;MFL;;;;1968-01-01
FRA;FRA000139653;;RET;1992-05-31;1992-05-31;139653;AJ 139653;EXPLORATION;AJ;;;N;Y;N;;;;;FX;NK;NO;;;;;6.50;0.00;0.00;4.09;0.00;25.00;0.00;;1988-06-01;A10;;;PA;
FRA;FRA000139884;;DES;1991-10-10;1991-10-10;139884;TL 139884;L'ESCALE;TL;Romania;;N;Y;N;;;;;FX;NK;NO;;;;;5.50;0.00;0.00;1.67;0.00;24.00;0.00;;1986-06-09;A10;;;PA;
FRA;FRA000140128;;RET;1991-06-19;1991-06-19;140128;TL 140128;IROISE II;TL;Romania;;N;Y;N;;;;;FX;NK;NO;;;;;5.60;0.00;0.00;2.31;0.00;9.00;0.00;;1989-02-21;A10;;;PA;
FRA;FRA000140946;;RET;2014-09-10;2014-09-10;140946;MA 140946;ORNELLA;MA;;;N;Y;N;;;;;FX;LLS;NO;;;;;7.87;0.00;4.23;0.00;0.00;147.00;0.00;3;2011-08-09;MFL;;;PA;1969-01-01
FRA;FRA000141113;;MOD;2024-12-10;2100-12-31;141113;AJ141113;L'EOLE;FRAJA;Ajaccio;;N;Y;N;N;Y;N;;GO;GN;LLS;;;;;6.15;6.10;1.00;1.60;0.00;18.00;0.00;1;1981-05-01;MFL;;;;1956-01-01
FRA;FRA000142359;;MOD;2025-03-19;2100-12-31;142359;ST142359;TOINOU;FRSET;Sète;FAA7963;Y;Y;Y;N;Y;Y;227157520;FX;GNS;LLS;;;;;7.87;0.00;4.71;4.71;0.00;147.00;0.00;3;1973-02-26;MFL;;;;1972-01-01
FRA;FRA000143352;;RET;2004-09-30;2004-09-30;143352;AJ 143352;ISOLA;AJ;;;N;Y;N;;;;;FX;GTR;GNS;;;;;7.00;0.00;1.91;2.60;0.00;33.00;0.00;1;1985-05-12;MFL;;;PA;1959-01-01
FRA;FRA000143496;;RET;2012-06-19;2012-06-19;143496;AJ 143496;LAISSE DIRE;AJ;;;N;Y;N;;;;;FX;GTR;LLS;;;;;5.00;0.00;0.95;2.96;0.00;33.00;0.00;3;1982-04-16;MFL;;;PA;1971-01-01
FRA;FRA000143497;;RET;1991-02-08;1991-02-08;143497;AJ 143497;LA BELLE CORDIERE;AJ;;;N;Y;N;;;;;FX;NK;NO;;;;;6.50;0.00;0.00;2.59;0.00;5.00;0.00;;1988-01-14;A10;;;PA;
FRA;FRA000143606;;RET;1996-08-01;1996-08-01;143606;BI 143606;ST JOSEPH;BI;;;N;Y;N;;;;;FX;NK;NO;;;;;5.08;0.00;0.00;1.23;0.00;3.00;0.00;;1990-01-10;M13;;;PA;
FRA;FRA000143795;;RET;1989-10-02;1989-10-02;143795;AJ 143795;SAINT FRANCOIS;AJ;;;N;Y;N;;;;;FX;NK;NO;;;;;5.00;0.00;0.00;1.44;0.00;8.00;0.00;;1986-07-03;A10;;;PA;
FRA;FRA000144133;;RET;1994-11-23;1994-11-23;144133;AJ 144133;HE MI CA I;AJ;;;N;Y;N;;;;;FX;NK;NO;;;;;6.50;0.00;0.00;3.46;0.00;24.00;0.00;;1977-06-25;M13;;;PA;
FRA;FRA000144279;;RET;1991-01-01;1991-01-01;144279;BI 144279;LILIANE;BI;;;N;Y;N;;;;;FX;NK;NO;;;;;4.30;0.00;0.00;1.14;0.00;3.00;0.00;;1976-01-15;A10;;;PA;
FRA;FRA000144341;;MOD;2025-07-20;2100-12-31;144341;NI144341;MATTEO;FRNCE;Nice;FGF6852;Y;Y;N;N;Y;Y;227745020;FX;GTR;LLS;;;;;7.38;0.00;2.82;4.09;0.00;52.00;0.00;1;1982-05-13;MFL;;;;1972-01-01
FRA;FRA000144522;;EXP;1990-09-27;1990-09-27;144522;NI 144522;GRINGO;NI;;;N;Y;N;;;;;FX;NK;NO;;;;;5.80;0.00;0.00;2.82;0.00;8.00;0.00;;1975-05-30;A10;ITA;EX;PA;
FRA;FRA000144628;;DES;1997-02-13;1997-02-13;144628;PV 144628;MAXIME;PV;;FJ8891;Y;Y;N;;;;;FX;NK;NO;;;;;7.05;0.00;0.00;4.72;0.00;95.00;0.00;1;1980-03-19;4F7;;;AC;1965-01-01
FRA;FRA000145296;;DES;2023-02-23;2023-02-23;145296;AJ145296;MARIE ALEXANDRE;FRAJA;Ajaccio;FL6279;Y;N;N;N;;Y;227383830;FX;GNS;FPO;LLS;;;;8.60;7.50;5.47;6.81;0.00;54.00;0.00;6;2014-03-03;MFL;;;PA;1972-01-01
FRA;FRA000145568;;MOD;2025-09-10;2100-12-31;145568;TL145568;SEAFOOD 2;FRTLN;Toulon;FAA9625;Y;Y;N;N;Y;N;;FX;GNS;GTR;;;;;5.70;0.00;1.76;2.96;0.00;85.00;0.00;3;1996-02-09;MFL;;;;1970-01-01
FRA;FRA000146251;;RET;1989-11-14;1989-11-14;146251;MA 146251;LE VAGABOND;MA;;;N;Y;N;;;;;FX;NK;NO;;;;;5.50;0.00;0.00;2.00;0.00;9.00;0.00;;1975-09-22;A10;;;PA;
FRA;FRA000146534;;RET;2021-12-06;2021-12-06;146534;MT146534;DAMIEN-MANON;FRMTU;Martigues;;N;N;N;N;;N;;GO;GNS;LLS;GTR;SB;;;5.00;0.00;1.77;1.77;0.00;40.00;0.00;1;1982-07-21;MFL;;;PA;1972-01-01
FRA;FRA000146570;;DES;1991-11-20;1991-11-20;146570;MA 146570;NINE;MA;;FH2452;Y;Y;N;;;;;FX;NK;NO;;;;;8.50;0.00;0.00;3.68;0.00;47.00;0.00;;1984-05-16;A10;;;PA;
FRA;FRA000146727;;RET;1990-06-21;1990-06-21;146727;MT 146727;CHRISTINA;MT;United Kingdom;FU4241;Y;Y;N;;;;;FX;NK;NO;;;;;9.47;0.00;0.00;5.00;0.00;22.00;0.00;;1986-11-13;A10;;;PA;
FRA;FRA000146823;;RET;1989-07-11;1989-07-11;146823;MT 146823;FEFE;MT;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;4.00;0.00;0.00;1.03;0.00;2.00;0.00;;1986-09-01;A10;;;PA;
FRA;FRA000146848;;RET;1996-02-15;1996-02-15;146848;MT 146848;FEND LA BISE;MT;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;4.95;0.00;0.00;1.18;0.00;4.00;0.00;;1972-12-08;M13;;;PA;
FRA;FRA000146882;;DES;1999-12-12;1999-12-12;146882;MA 146882;MARIE CHRISTOPHE;MA;;FS5639;Y;Y;N;;;;;FX;GNS;LLS;;;;;9.12;0.00;4.10;3.89;0.00;63.00;0.00;;1981-08-10;4F7;;;PA;
FRA;FRA000146944;;RET;1995-03-27;1995-03-27;146944;MT 146944;JOELLE;MT;United Kingdom;;N;Y;N;;;;;FX;NK;NO;;;;;4.26;0.00;0.00;1.19;0.00;37.00;0.00;;1987-12-22;M13;;;PA;
FRA;FRA000146947;;RET;1995-10-06;1995-10-06;146947;AJ 146947;CRISTINA 2;AJ;;FO3303;Y;Y;N;;;;;FX;NK;NO;;;;;8.40;0.00;0.00;6.55;0.00;110.00;0.00;;1976-01-22;M13;;;PA;
FRA;FRA000146960;;RET;2019-07-19;2019-07-19;146960;ST146960;LAISSE DIRE;ST;United Kingdom;FQ5654;Y;N;Y;Y;;Y;227317970;TO;OTM;OTB;;;;;20.38;18.35;65.00;39.29;0.00;316.00;0.00;1;1975-12-11;MFL;;;PA;1969-01-01
FRA;FRA000146961;;RET;2010-02-04;2010-02-04;146961;MA 146961;MARC AL;MA;;FVOS;Y;Y;Y;;;;;FX;PS;NO;;;;;24.00;19.04;65.33;44.77;0.00;316.00;0.00;1;1975-09-14;MFL;;;PA;1968-01-01
FRA;FRA000146962;;DES;1998-11-30;1998-11-30;146962;TL 146962;OLIDES;TL;Romania;FS4516;Y;Y;N;;;;;FX;OTB;NO;;;;;15.25;0.00;0.00;28.15;0.00;157.00;0.00;1;1975-09-15;4F8;;;AC;1951-01-01
FRA;FRA000146975;;RET;2005-04-08;2005-04-08;146975;ST 146975;JEAN GERMAIN;ST;United Kingdom;;N;Y;N;;;;;FX;GNS;GTR;;;;;6.35;0.00;2.13;2.94;0.00;59.00;0.00;3;1975-09-04;MFL;;;PA;1972-01-01
FRA;FRA000147148;;MOD;2025-02-18;2100-12-31;147148;BA147148;SAINT PIERRE;FRBAY;Bayonne;FI2688;Y;Y;Y;N;Y;Y;227574770;FX;GEN;LX;GTR;;;;9.99;0.00;9.00;8.94;0.00;147.00;0.00;3;1984-06-15;MFL;;;;1968-01-01
FRA;FRA000148637;;RET;1996-07-30;1996-07-30;148637;NI 148637;PIGEON;NI;;FS6391;Y;Y;N;;;;;FX;NK;NO;;;;;4.65;0.00;0.00;1.70;0.00;4.00;0.00;;1980-09-22;M13;;;PA;
FRA;FRA000148773;;MOD;2024-12-10;2100-12-31;148773;NI148773;EWAN;FRNCE;Nice;FGF2562;Y;Y;N;N;Y;Y;227111060;GO;GTR;GNS;;;;;7.18;0.00;2.28;4.03;0.00;27.00;0.00;1;1975-05-30;MFL;;;;1972-01-01
FRA;FRA000149176;;MOD;2024-12-10;2100-12-31;149176;NI149176;PAT 2;FRNCE;Nice;;N;Y;N;N;Y;N;;FX;GNS;NO;;;;;5.76;0.00;1.05;2.78;0.00;21.00;0.00;1;2011-12-19;MFL;;;;1972-01-01
FRA;FRA000149219;;DES;2010-06-28;2010-06-28;149219;NI 149219;MARIE THE;NI;;;N;Y;N;;;;;FX;GNS;GTR;;;;;9.20;0.00;3.68;4.42;0.00;77.00;0.00;1;1975-06-02;MFL;;;PA;1951-01-01
FRA;FRA000149253;;RET;2020-01-07;2020-01-07;149253;TL149253;LADY ALASKA;TL;Romania;FG7307;Y;N;N;N;;Y;227156540;GO;GNS;GTR;LLS;;;;7.10;0.00;1.36;1.36;0.00;129.00;0.00;6;2012-04-10;MFL;;;PA;1970-01-01
