Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
ROU;ROM000004554;;MOD;2025-05-12;2100-12-31;64839;3 4942 CT;4942;CT;Constanta;;N;N;N;Y;Y;Y;;FX;LHP;FPO;LLS;;;;10.55;0.00;3.68;0.00;0.00;0.00;0.00;3;2011-06-10;MFL;;;;1993-01-01
ROU;ROM000004561;;MOD;2023-02-22;2100-12-31;64840;3 3537 CT;3537;CT;Constanta;;N;N;N;Y;N;Y;;FX;LLS;GNS;SB;;;;8.00;0.00;0.67;0.00;0.00;29.41;0.00;3;2011-06-29;MFL;;;;2007-01-01
ROU;ROM000004562;;RET;2024-06-12;2024-06-12;64845;3 5251 CT;5251;CT;Constanta;;N;N;N;Y;Y;Y;;FX;LLS;GNS;;;;;7.30;0.00;1.69;0.00;0.00;14.71;0.00;3;2011-06-29;MFL;;;;2010-01-01
ROU;ROM000004563;;RET;2015-03-12;2015-03-12;3 217 CT;3 217 CT;217 CT;CONSTANTA;;;N;N;N;N;;N;;FX;LHP;LLS;;;;;6.70;0.00;0.78;0.00;0.00;4.41;0.00;3;2011-06-29;MFL;;;PA;2011-01-01
ROU;ROM000004564;;RET;2014-08-18;2014-08-18;3 219 CT;3 219 CT;219 CT;CONSTANTA;;;N;N;N;N;;N;;FX;LHP;NO;;;;;6.70;0.00;0.74;0.00;0.00;4.41;0.00;1;2011-06-29;MFL;;;PA;1994-01-01
ROU;ROM000004568;;RET;2012-11-22;2012-11-22;3 486 TL;3 486 TL;486 TL;TULCEA;;;N;N;N;N;;N;;FX;GNS;NO;;;;;7.12;0.00;1.41;0.00;0.00;110.29;0.00;3;2011-06-29;MFL;;;PA;2010-01-01
ROU;ROM000004573;;RET;2014-06-12;2014-06-12;3 527 TL;3 527 TL;527 TL;TULCEA;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;6.41;0.00;2.76;0.00;0.00;183.80;0.00;3;2011-07-01;MFL;;;PA;1994-01-01
ROU;ROM000004579;;RET;2017-01-20;2017-01-20;3 4963 CT;3 4963 CT;4963;CONSTANTA;;;N;N;N;N;;N;;FX;LHP;SB;LLS;GNS;;;6.46;0.00;0.94;0.00;0.00;29.44;0.00;3;2011-07-15;MFL;;;PA;2007-01-01
ROU;ROM000004582;;RET;2013-07-16;2013-07-16;3 44 CT;3 44 CT;HASIP REIS;CONSTANTA;;YQGZ;Y;N;Y;Y;;N;;FX;OTM;GNS;;;;;22.55;0.00;87.76;21.02;0.00;331.00;0.00;2;2011-09-06;MFL;;;PA;1993-01-01
ROU;ROM000004593;;RET;2015-04-01;2015-04-01;3 439 TL;3 439 TL;439 TL;TULCEA;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;6.02;0.00;1.11;0.00;0.00;73.53;0.00;3;2011-09-20;MFL;;;PA;2010-01-01
ROU;ROM000004594;;RET;2016-02-16;2016-02-16;3 524 TL;3 524 TL;524 TL;TULCEA;;;N;N;N;N;;N;;FX;GNS;LLS;TBB;SB;FPO;;6.95;0.00;1.15;0.00;0.00;84.56;0.00;3;2011-09-20;MFL;;;PA;2011-01-01
ROU;ROM000004595;;RET;2015-09-15;2015-09-15;3 536 TL;3 536 TL;536 TL;TULCEA;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;7.15;0.00;1.20;0.00;0.00;110.00;0.00;3;2011-09-20;MFL;;;PA;2011-01-01
ROU;ROM000004596;;RET;2014-07-23;2014-07-23;3 223 CT;3 223 CT;223 CT;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;6.95;0.00;1.15;0.00;0.00;85.00;0.00;3;2011-09-28;MFL;;;PA;2011-01-01
ROU;ROM000004597;;RET;2023-02-22;2023-02-22;64876;3 3898 CT;3898;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LLS;LHP;;;;7.12;0.00;0.99;0.00;0.00;0.00;0.00;3;2011-09-28;MFL;;;;2011-01-01
ROU;ROM000004598;;RET;2012-11-22;2012-11-22;3 418 TL;3 418 TL;418 TL;TULCEA;;;N;N;N;N;;N;;FX;GNS;NO;;;;;7.23;0.00;1.70;0.00;0.00;110.00;0.00;3;2011-09-28;MFL;;;PA;2010-01-01
ROU;ROM000004599;;RET;2012-09-07;2012-09-07;3 464 TL;3 464 TL;464 TL;TULCEA;;;N;N;N;N;;N;;FX;GNS;GND;;;;;6.74;0.00;0.86;0.00;0.00;11.03;0.00;3;2011-09-30;MFL;;;PA;1992-01-01
ROU;ROM000004603;;RET;2014-07-23;2014-07-23;3 224 CT;3 224 CT;224 CT;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;5.60;0.00;1.15;0.00;0.00;22.08;0.00;3;2011-11-16;MFL;;;PA;2004-01-01
ROU;ROM000004604;;MOD;2024-11-26;2100-12-31;64892;3 4235 TL;4235;TL;Tulcea;;N;N;N;Y;Y;Y;;FX;LLS;GNS;SB;;;;6.10;0.00;1.08;0.00;0.00;58.80;0.00;3;2011-11-16;MFL;;;;2011-01-01
ROU;ROM000004605;;RET;2012-11-22;2012-11-22;3 562 TL;3 562 TL;562 TL;TULCEA;;;N;N;N;N;;N;;FX;GNS;NO;;;;;5.00;0.00;0.88;0.00;0.00;36.80;0.00;3;2011-11-16;MFL;;;PA;2010-01-01
ROU;ROM000004615;;RET;2017-02-21;2017-02-21;3 4756 TL;3 4756 TL;4756;TULCEA;;;N;N;N;N;;N;;FX;GNS;TBB;;;;;10.50;0.00;3.49;0.00;0.00;29.44;0.00;3;2011-12-06;MFL;;;PA;1989-01-01
ROU;ROM000004616;;RET;2016-12-06;2016-12-06;3 225 CT;3 225 CT;225 CT;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;7.00;0.00;2.00;0.00;0.00;169.00;0.00;3;2011-12-12;MFL;;;PA;2001-01-01
ROU;ROM000004618;;RET;2017-05-09;2017-05-09;3 3397 CT;3 3397 CT;CASALOTUL;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LLS;LHP;;;;7.60;0.00;3.74;0.00;0.00;33.00;0.00;3;2011-12-14;MFL;;;PA;2011-01-01
ROU;ROM000004623;;RET;2016-06-07;2016-06-07;3 584 TL;3 584 TL;584 TL;TULCEA;;;N;N;N;N;;N;;FX;GNS;SB;LLS;;;;5.50;0.00;1.01;0.00;0.00;22.06;0.00;3;2012-01-03;MFL;;;PA;2003-01-01
ROU;ROM000004624;;RET;2016-06-07;2016-06-07;3 585 TL;3 585 TL;585 TL;TULCEA;;;N;N;N;N;;N;;FX;OTM;SB;TBB;GNS;LHP;;8.30;0.00;2.84;0.00;0.00;58.84;0.00;3;2012-01-03;MFL;;;PA;2007-01-01
ROU;ROM000004634;;RET;2014-07-03;2014-07-03;3 3101 TL;3 3101 TL;3101;TULCEA;;;N;N;N;N;;N;;FX;GNS;NO;;;;;7.56;0.00;1.59;0.00;0.00;147.00;0.00;3;2012-02-09;MFL;;;PA;2011-01-01
ROU;ROM000004638;;RET;2013-05-14;2013-05-14;3 238 CT;3 238 CT;238 CT;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;10.60;0.00;3.39;0.00;0.00;13.25;0.00;3;2012-02-21;MFL;;;PA;1987-01-01
ROU;ROM000004645;;RET;2016-06-07;2016-06-07;3 601 TL;3 601 TL;601 TL;TULCEA;;;N;N;N;N;;N;;FX;OTM;GNS;LLS;LHP;TBB;SB;10.50;0.00;3.49;0.00;0.00;29.44;0.00;3;2012-03-06;MFL;;;PA;2011-01-01
ROU;ROM000004647;;RET;2014-07-23;2014-07-23;3 558 TL;3 558 TL;558 TL;TULCEA;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;6.40;0.00;0.75;0.00;0.00;36.80;0.00;3;2012-03-07;MFL;;;PA;2010-01-01
ROU;ROM000004648;;RET;2012-11-22;2012-11-22;3 607 TL;3 607 TL;607 TL;TULCEA;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;10.42;0.00;3.00;0.00;0.00;0.00;0.00;3;2012-03-09;MFL;;;PA;1990-01-01
ROU;ROM000004649;;RET;2012-10-02;2012-10-02;3 579 TL;3 579 TL;579 TL;TULCEA;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;6.60;0.00;1.45;0.00;0.00;66.18;0.00;3;2012-03-13;MFL;;;PA;2011-01-01
ROU;ROM000004650;;RET;2018-11-06;2018-11-06;3 4858 CT;3 4858 CT;4858;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LHP;;;;;6.82;0.00;0.73;0.00;0.00;3.68;0.00;3;2012-03-15;MFL;ROU;;PA;2011-01-01
ROU;ROM000004665;;RET;2014-07-03;2014-07-03;3 247 CT;3 247 CT;247 CT;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;7.30;0.00;1.68;0.00;0.00;110.30;0.00;3;2012-04-05;MFL;;;PA;2010-01-01
ROU;ROM000004677;;MOD;2020-05-27;2100-12-31;64945;3 5336 CT;OLIMPUS 1;CT;Constanta;YQZR;Y;Y;N;Y;;Y;264900116;FX;TBB;LLS;OTM;;;;14.90;0.00;38.37;0.00;0.00;203.00;0.00;2;2012-06-22;MFL;;;;2012-01-01
ROU;ROM000004696;;RET;2014-08-18;2014-08-18;3 249 CT;3 249 CT;249 CT;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;5.00;0.00;0.49;0.00;0.00;3.70;0.00;3;2012-07-06;MFL;;;PA;2007-01-01
ROU;ROM000004702;;RET;2014-08-18;2014-08-18;3 254 CT;3 254 CT;254 CT;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LHP;LLS;;;;6.70;0.00;0.65;0.00;0.00;4.41;0.00;3;2012-08-01;MFL;;;PA;2012-01-01
ROU;ROM000004703;;RET;2024-07-24;2024-07-24;64952;3 6711 CT;6711;CT;Constanta;;N;N;N;Y;Y;Y;;FX;GNS;LLS;LHP;;;;6.70;0.00;0.72;0.00;0.00;0.00;0.00;3;2012-08-01;MFL;;;;2011-01-01
ROU;ROM000004710;;MOD;2021-06-29;2100-12-31;64953;3 3049 CT;3049;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LHP;LLS;;;;7.36;0.00;1.77;0.00;0.00;7.35;0.00;3;2012-09-05;MFL;;;;2011-01-01
ROU;ROM000004714;;RET;2014-09-11;2014-09-11;3 245 CT;3 245 CT;245 CT;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;6.90;0.00;0.80;0.00;0.00;11.00;0.00;3;2012-09-13;MFL;;;PA;2007-01-01
ROU;ROM000004725;1502665;MOD;2024-11-25;2100-12-31;64963;3 2916 CT;ROMFISH I;CT;Constanta;YQHN;Y;N;N;Y;N;Y;264900259;FX;TBB;LLS;FPO;OTM;;;26.70;0.00;111.00;0.00;0.00;335.00;0.00;2;2012-10-12;MFL;;;;2003-01-01
ROU;ROM000004727;;MOD;2016-02-23;2100-12-31;64966;3 4815 CT;4815;CT;Constanta;;Y;Y;N;Y;;Y;;FX;GNS;LLS;LHP;;;;6.86;0.00;0.79;0.00;0.00;4.41;0.00;1;2012-10-23;MFL;;;;2003-01-01
ROU;ROM000004756;;RET;2015-03-12;2015-03-12;3 697 TL;3 697 TL;697 TL;TULCEA;;;N;N;N;N;;N;;FX;GNS;SB;;;;;7.50;0.00;2.69;0.00;0.00;36.76;0.00;3;2012-11-29;MFL;;;PA;2012-01-01
ROU;ROM000004765;;RET;2025-08-19;2025-08-19;64972;3 3819 CT;3819;CT;Constanta;;N;N;N;Y;Y;Y;;FX;GNS;GNS;LLS;TBB;;;7.90;0.00;4.56;0.00;0.00;22.00;0.00;3;2012-12-18;MFL;;;;2007-01-01
ROU;ROM000004807;;RET;2020-02-12;2020-02-12;64979;3 5359 CT;5359;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;NO;;;;;6.05;0.00;1.55;0.00;0.00;29.44;0.00;3;2013-03-13;MFL;;;;1977-01-01
ROU;ROM000004810;;RET;2024-07-29;2024-07-29;581793;3 4027 CT;4027;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;GNS;LHP;LLS;SB;;;7.00;0.00;1.07;0.00;0.00;0.00;0.00;3;2021-05-14;MFL;;;;2009-01-01
ROU;ROM000004823;;RET;2021-06-28;2021-06-28;64982;3 5105 TL;5105;TL;Tulcea;;Y;Y;N;Y;;Y;;FX;GNS;LLS;;;;;8.10;0.00;1.43;0.00;0.00;7.20;0.00;3;2013-04-15;MFL;;;;2001-01-01
ROU;ROM000004824;;RET;2021-12-23;2021-12-23;64985;3 5186 TL;5186;TL;Tulcea;;Y;N;N;Y;;Y;;FX;GNS;NO;;;;;7.50;0.00;2.61;0.00;0.00;0.00;0.00;3;2013-04-17;MFL;;;;1986-01-01
ROU;ROM000004825;;RET;2021-12-23;2021-12-23;64990;3 5187 TL;5187;TL;Tulcea;;Y;N;N;Y;;Y;;FX;GNS;NO;;;;;5.50;0.00;1.55;0.00;0.00;0.00;0.00;3;2013-04-17;MFL;;;;2011-01-01
ROU;ROM000004829;;MOD;2016-02-17;2100-12-31;64993;3 4804 CT;4804;CT;Constanta;;Y;Y;N;Y;;Y;;FX;SB;LHP;FPO;LLS;;;6.10;0.00;1.37;0.00;0.00;7.30;0.00;4;2013-04-18;MFL;;;;1965-01-01
ROU;ROM000004832;;RET;2013-06-20;2013-06-20;3 286 CT;3 286 CT;286 CT;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LHP;LLS;;;;6.40;0.00;1.67;0.00;0.00;26.47;0.00;3;2013-04-29;MFL;;;PA;1974-01-01
ROU;ROM000004833;;RET;2013-06-20;2013-06-20;3 287 CT;3 287 CT;287 CT;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LHP;LLS;;;;6.40;0.00;1.67;0.00;0.00;18.38;0.00;3;2013-04-29;MFL;;;PA;1973-01-01
ROU;ROM000004847;;RET;2014-08-18;2014-08-18;3 790 TL;3 790 TL;790 TL;TULCEA;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;7.70;0.00;1.19;0.00;0.00;0.00;0.00;3;2013-05-23;MFL;;;PA;2012-01-01
ROU;ROM000004854;;MOD;2019-07-22;2100-12-31;65003;3 5126 CT;5126;CT;Constanta;;Y;N;N;Y;;Y;;FX;FPN;NO;;;;;10.50;0.00;3.49;0.00;0.00;0.00;0.00;3;2013-06-06;MFL;;;;1998-01-01
ROU;ROM000004859;;RET;2021-12-23;2021-12-23;65006;3 5042 CT;5042;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LHP;LLS;;;;5.43;0.00;0.48;0.00;0.00;0.00;0.00;3;2013-06-10;MFL;;;;2007-01-01
ROU;ROM000004865;;MOD;2019-07-24;2100-12-31;65011;3 5096 TL;BLUE FISH;TL;Tulcea;YQHR;Y;N;N;Y;;Y;264900270;FX;TBB;OTM;LLS;PS;;;14.90;0.00;38.22;0.00;0.00;169.00;0.00;2;2013-06-25;MFL;;;;2012-01-01
ROU;ROM000004871;;MOD;2020-02-14;2100-12-31;65016;3 4310 CT;CORMORAN 1;CT;Constanta;YQPM;Y;Y;N;Y;;Y;264900316;FX;TBB;LLS;OTM;;;;11.95;0.00;12.32;0.00;0.00;133.00;0.00;1;2013-06-25;MFL;;;;2005-01-01
ROU;ROM000004886;;RET;2015-02-19;2015-02-19;3 238 CT;3 238 CT;238 CT;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LHP;LLS;;;;10.60;0.00;3.39;0.00;0.00;13.25;0.00;3;2013-06-28;MFL;;;PA;1997-01-01
ROU;ROM000004888;;MOD;2025-05-07;2100-12-31;65018;3 3813 CT;ANGEL WITE;CT;Constanta;YQHT;Y;N;N;Y;;Y;;FX;TBB;LLS;LHP;FPO;OTM;;14.00;0.00;20.52;0.00;0.00;100.30;0.00;1;2013-07-25;MFL;;;;1999-01-01
ROU;ROM000004893;;MOD;2019-02-25;2100-12-31;65027;3 5801 CT;5801;CT;Constanta;;Y;Y;N;Y;;Y;;FX;GNS;LHP;SB;LLS;;;6.50;0.00;0.60;0.00;0.00;0.00;0.00;3;2013-09-02;MFL;;;;1988-01-01
ROU;ROM000004896;;MOD;2021-11-17;2100-12-31;65030;3 4434 CT;4434;CT;Constanta;;Y;Y;N;Y;;Y;;FX;GNS;LLS;;;;;10.55;0.00;3.44;0.00;0.00;29.44;0.00;3;2013-09-02;MFL;;;;1989-01-01
ROU;ROM000004903;;RET;2014-04-23;2014-04-23;3 286 CT;3 286 CT;286 CT;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;6.40;0.00;1.67;0.00;0.00;26.47;0.00;3;2013-10-03;MFL;;;PA;1974-01-01
ROU;ROM000004922;;RET;2014-04-23;2014-04-23;3 287 CT;3 287 CT;287 CT;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LHP;LLS;;;;6.40;0.00;1.67;0.00;0.00;36.76;0.00;3;2013-12-03;MFL;;;PA;1973-01-01
ROU;ROM000004928;;RET;2016-12-06;2016-12-06;3 301 CT;3 301 CT;301 CT;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LHP;;;;;7.40;0.00;0.98;0.00;0.00;0.00;0.00;3;2014-01-15;MFL;;;PA;2008-01-01
ROU;ROM000004938;;RET;2016-12-06;2016-12-06;3 300 CT;3 300 CT;300 CT;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;LHP;LLS;;;;6.64;0.00;0.76;0.00;0.00;4.41;0.00;1;2014-01-24;MFL;;;PA;1999-01-01
ROU;ROM000004940;;MOD;2024-05-22;2100-12-31;65041;3 3748 CT;3748;CT;Constanta;;N;N;N;Y;Y;Y;;FX;GNS;SB;;;;;10.50;0.00;3.63;0.00;0.00;0.00;0.00;3;2014-03-10;MFL;;;;2004-01-01
ROU;ROM000004959;;MOD;2025-05-12;2100-12-31;65044;3 3051 CT;3051;CT;Constanta;;N;N;N;Y;Y;Y;;FX;GNS;LLS;LHP;FPO;;;10.55;0.00;3.44;0.00;0.00;0.00;0.00;3;2014-04-15;MFL;;;;2014-01-01
ROU;ROM000004960;;MOD;2016-03-22;2100-12-31;65045;3 4945 CT;4945;CT;Constanta;;Y;N;N;Y;;Y;;FX;SB;LHP;FPN;LLS;;;6.70;0.00;0.52;0.00;0.00;0.00;0.00;3;2014-04-15;MFL;;;;2007-01-01
ROU;ROM000004961;8583929;RET;2023-07-07;2023-07-07;65046;3 3108 CT;ALEXARIA;CT;Constanta;YQHX;Y;Y;N;Y;;Y;264900280;FX;TBB;OTM;LLS;;;;14.90;0.00;20.91;0.00;0.00;89.00;0.00;1;2014-04-16;MFL;;;;1968-01-01
ROU;ROM000004964;;MOD;2016-02-25;2100-12-31;65049;3 3128 CT;CORMORAN 2;CT;Constanta;YQHW;Y;Y;N;Y;;Y;264900279;FX;TBB;LHP;LLS;;;;14.90;0.00;32.91;0.00;0.00;160.00;0.00;2;2014-04-25;MFL;;;;2012-01-01
ROU;ROM000004965;;MOD;2018-05-16;2100-12-31;65050;3 3107 CT;3107;CT;Constanta;;Y;Y;N;Y;;Y;;FX;SB;GNS;;;;;10.50;0.00;3.49;0.00;0.00;0.00;0.00;3;2014-04-30;MFL;;;;1988-01-01
ROU;ROM000004970;;RET;2017-02-21;2017-02-21;3 3158 CT;3 3158 CT;LUFARUL 2;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;FPO;;;;;7.70;0.00;3.34;0.00;0.00;110.00;0.00;3;2014-05-13;MFL;;;PA;2000-01-01
ROU;ROM000004971;;CHA;2014-05-21;2100-12-31;65056;3 3244 CT;3244;CT;Constanta;;Y;Y;N;Y;;Y;;FX;GNS;LHP;;;;;10.53;0.00;3.59;0.00;0.00;0.00;0.00;3;2014-05-21;MFL;;;;1988-01-01
ROU;ROM000004977;;RET;2015-04-01;2015-04-01;3 183 CT;3 183 CT;183 CT;CONSTANTA;;;N;N;N;N;;N;;FX;GNS;NO;;;;;6.10;0.00;1.03;0.00;0.00;66.20;0.00;3;2014-06-19;MFL;;;PA;2010-01-01
ROU;ROM000004978;;RET;2021-12-23;2021-12-23;65058;3 3279 CT;3279;CT;Constanta;;Y;N;N;Y;;Y;;FX;LHP;FPO;LLS;;;;10.50;0.00;3.49;0.00;0.00;0.00;0.00;3;2014-06-03;MFL;;;;1978-01-01
ROU;ROM000004983;;CHA;2024-12-30;2100-12-31;65059;3 3289 CT;3289;CT;Constanta;;N;N;N;Y;Y;Y;;FX;LLS;SB;DRB;GNS;FPO;;10.12;0.00;2.46;0.00;0.00;9.93;0.00;3;2014-06-12;MFL;;;;1986-01-01
ROU;ROM000004996;;MOD;2023-11-06;2100-12-31;65060;3 3290 CT;3290;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LLS;LHP;;;;7.40;0.00;0.98;0.00;0.00;21.21;0.00;3;2014-07-16;MFL;;;;2008-01-01
ROU;ROM000004997;;MOD;2022-05-31;2100-12-31;65061;3 3400 CT;OLIMPUS 2;CT;Constanta;YQPJ;Y;Y;N;Y;;Y;264900300;FX;TBB;LLS;OTM;;;;14.95;0.00;32.08;0.00;0.00;102.00;0.00;2;2014-07-21;MFL;;;;2014-01-01
ROU;ROM000005016;;RET;2012-09-13;2012-09-13;ROUP101192TL;ROUP101192TL;1192 TL;TULCEA;;;N;N;N;N;;N;;FX;GNS;LLD;;;;;8.45;0.00;2.34;0.00;0.00;33.00;0.00;1;2010-06-11;MFL;;;PA;1999-01-01
ROU;ROM000005066;;RET;2012-09-13;2012-09-13;ROUP100213JR;ROUP100213JR;213 JR;JURILOVCA;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.90;0.00;0.81;0.00;0.00;66.17;0.00;3;2010-06-11;MFL;;;PA;2001-01-01
ROU;ROM000005152;;CHA;2020-05-11;2100-12-31;132661;3 4367 CT;4367;CT;Constanta;;Y;N;N;Y;;Y;;FX;LLS;FPO;SB;LHP;;;7.50;0.00;2.46;0.00;0.00;0.00;0.00;3;2014-03-18;MFL;;;;2012-01-01
ROU;ROM000005154;;CHA;2020-02-25;2100-12-31;65066;3 3307 CT;3307;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;SB;LLS;;;;7.10;0.00;1.20;0.00;0.00;0.00;0.00;3;2014-06-18;MFL;;;;2011-01-01
ROU;ROM000005158;;MOD;2021-08-26;2100-12-31;65069;3 3424 CT;3424;CT;Constanta;;Y;N;N;Y;;Y;;FX;LLS;FPO;SB;;;;7.20;0.00;1.27;0.00;0.00;4.41;0.00;3;2014-08-11;MFL;;;;2008-01-01
ROU;ROM000005166;;CHA;2020-08-31;2100-12-31;190659;3 3513 CT;NOOR TUNA;CT;Constanta;;Y;N;N;Y;;Y;;FX;TBB;FPO;PS;OTM;LLS;;8.65;0.00;5.22;0.00;0.00;9.90;0.00;3;2015-03-17;MFL;;;;1975-01-01
ROU;ROM000005172;;RET;2024-07-29;2024-07-29;132620;3 4331 CT;4331;CT;Constanta;;N;N;N;Y;Y;Y;;FX;GNS;LHP;LLS;;;;7.04;0.00;1.44;0.00;0.00;0.00;0.00;3;2020-08-03;MFL;;;;2008-01-01
ROU;ROM000005182;;CHA;2022-03-10;2100-12-31;437250;3 5044 CT;5044;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LLS;LHP;;;;7.12;0.00;1.41;0.00;0.00;4.40;0.00;3;2022-03-10;MFL;;;;2010-01-01
ROU;ROM000005197;;CHA;2024-08-14;2100-12-31;435233;3 5406 CT;5406;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;LLS;FPO;LHP;SB;;;7.55;0.00;2.11;0.00;0.00;0.00;0.00;3;2024-08-14;MFL;;;;2016-01-01
ROU;ROM000005216;;CHA;2024-08-27;2100-12-31;309745;3 5677 CT;5677;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;MDV;;;;;;6.88;0.00;1.51;0.00;0.00;0.00;0.00;3;2020-08-24;MFL;;;;2015-01-01
ROU;ROM000005224;;MOD;2025-03-25;2100-12-31;306357;3 5775 CT;5775;CT;Constanta;;N;N;Y;Y;Y;Y;;FX;LLS;FPO;GNS;;;;7.40;0.00;1.90;0.00;0.00;85.00;0.00;3;2024-05-15;MFL;;;;2018-01-01
ROU;ROM000005228;;CHA;2023-10-20;2100-12-31;306339;3 5776 CT;5776;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;FPO;LLS;LHP;;;7.40;0.00;1.90;0.00;0.00;4.41;0.00;3;2023-10-20;MFL;;;;2018-01-01
ROU;ROM000005232;;CHA;2020-02-03;2100-12-31;65070;3 5850 CT;ANGEL WHITE 1;CT;Constanta;YQSI;Y;N;N;Y;;Y;264900392;FX;TBB;LLS;OTM;;;;14.90;0.00;23.11;0.00;0.00;115.00;0.00;1;2018-10-16;MFL;;;;1974-01-01
ROU;ROM000005235;;CHA;2021-05-28;2100-12-31;306264;3 5895 TL;5895;TL;Tulcea;;Y;N;N;Y;;Y;;FX;GNS;LLS;;;;;7.40;0.00;2.06;0.00;0.00;29.44;0.00;3;2019-01-16;MFL;;;;2018-01-01
ROU;ROM000005240;;MOD;2022-11-29;2100-12-31;300724;3 6014 CT;RAHMANI II;CT;Constanta;;Y;N;N;Y;;Y;;FX;GNS;LHP;FPO;;;;6.50;0.00;0.96;0.00;0.00;0.00;0.00;3;2019-06-28;MFL;;;;1997-01-01
ROU;ROM000005253;;CHA;2025-05-12;2100-12-31;1889437;3 7085 CT;PREDATOR;CT;Constanta;YQLE;Y;N;Y;Y;Y;Y;264900501;FX;LLS;GNS;;;;;7.80;0.00;3.19;0.00;0.00;66.20;0.00;3;2023-05-31;MFL;;;;2023-01-01
ROU;ROM000005501;;MOD;2016-02-17;2100-12-31;65071;3 3417 CT;BARACUDA 3;CT;Constanta;BARACUD;Y;Y;N;Y;;Y;264900286;FX;TBB;LHP;LLS;OTM;;;14.80;0.00;35.03;0.00;0.00;179.00;0.00;2;2014-08-12;MFL;;;;2014-01-01
ROU;ROM000005504;8583785;MOD;2019-05-16;2100-12-31;65074;3 3427 CT;DELFIN 1;CT;Constanta;YQSZ;Y;N;N;Y;;Y;264900292;FX;TBB;OTM;;;;;14.90;0.00;40.11;0.00;0.00;70.00;0.00;2;2014-08-12;MFL;;;;2011-01-01
ROU;ROM000005505;;RET;2025-03-11;2025-03-11;65079;3 3422 CT;ARGO;CT;Constanta;ARGO;Y;N;N;Y;Y;Y;;FX;TBB;FPO;PS;GNS;LLS;SB;11.12;0.00;9.42;0.00;0.00;100.30;0.00;1;2014-08-12;MFL;;;;2010-01-01
ROU;ROM000005514;;CHA;2014-09-09;2100-12-31;65084;3 3457 CT;HISAR 1;CT;Constanta;YQUR;Y;Y;N;Y;;Y;264900304;FX;TBB;LHP;OTM;;;;14.95;0.00;34.00;0.00;0.00;150.00;0.00;2;2014-09-09;MFL;;;;2014-01-01
ROU;ROM000005539;;MOD;2016-02-25;2100-12-31;65087;3 3534 TL;3534;TL;Tulcea;;Y;Y;N;Y;;Y;;FX;GNS;SB;FPO;LHP;;;5.65;0.00;0.90;0.00;0.00;29.41;0.00;3;2014-12-08;MFL;;;;2008-01-01
