Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
DEU;DEU000720609;;CHA;2022-04-01;2100-12-31;UEK53N;UEK53N;---;DEUCK;Ueckermünde;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;4.55;0.00;1.00;0.00;0.00;22.00;0.00;3;2013-05-13;MFL;;;PA;2013-01-01
DEU;DEU000720612;;MOD;2011-07-11;2100-12-31;BAA34;BAA34;---;0673;;;N;Y;N;;;;;FX;FPO;GNS;;;;;5.31;0.00;1.00;2.00;0.00;6.00;0.00;1;1991-05-21;MFL;;;PA;1979-01-01
DEU;DEU000720613;;RET;2009-12-01;2009-12-01;GLO13N;GLO13N;---;0613;;;N;N;N;;;;;FX;GNS;LLS;;;;;4.15;0.00;1.00;0.00;0.00;3.00;0.00;3;2000-05-19;MFL;;;PA;1999-01-01
DEU;DEU000720614;;RET;2018-07-31;2018-07-31;FRE40;FRE40;---;0614;;;N;N;N;N;;N;;GO;GNS;LLS;;;;;4.00;0.00;1.00;0.00;0.00;4.00;0.00;3;1992-11-24;MFL;;;PA;1990-01-01
DEU;DEU000720615;;RET;1998-03-31;1998-03-31;GAG06A;GAG06A;---;0615;;;N;N;N;;;;;FX;GNS;NO;;;;;4.90;0.00;1.00;1.70;0.00;0.00;0.00;;1991-01-28;4C1;;;PA;
DEU;DEU000720617;;RET;2009-01-29;2009-01-29;VIT51;VIT51;---;0617;;;N;N;N;;;;;FX;GNS;LLS;;;;;4.25;0.00;1.00;1.23;0.00;11.00;0.00;3;1996-01-01;MFL;;;PA;1983-01-01
DEU;DEU000720652;;RET;1994-03-01;1994-03-01;POE021;POE021;---;0652;;;N;N;N;;;;;FX;GNS;LLS;;;;;7.45;0.00;0.00;3.92;0.00;7.00;0.00;;1933-05-11;C19;;;PA;
DEU;DEU000720654;;RET;2008-02-26;2008-02-26;TAR001BN;TAR001BN;---;0654;;;N;N;N;;;;;FX;GNS;LLS;;;;;4.00;0.00;1.00;1.20;0.00;0.00;0.00;1;1990-01-15;MFL;;;PA;1985-01-01
DEU;DEU000720656;;DES;1992-03-03;1992-03-03;POL4B;POL4B;---;0656;;;N;N;N;;;;;FX;GNS;LLS;;;;;6.00;0.00;0.00;2.54;0.00;5.00;0.00;;1968-04-14;C19;;;PA;
DEU;DEU000730300;;RET;1993-09-15;1993-09-15;WRE2;WRE2;KORALLE;DEWRY;Wremen;DFBB;Y;N;N;;;;;TUB;TBB;OTB;;;;;15.14;13.97;0.00;20.03;0.00;131.00;0.00;1;1962-03-01;C11;;;PA;1962-01-01
DEU;DEU000730602;;RET;1994-11-01;1994-11-01;SAS302;SAS302;SEEBAER;0602;;Y4GG;Y;N;N;;;;;FX;OTB;PTB;;;;;26.45;23.40;0.00;133.93;0.00;220.00;31.00;;1958-11-01;4;;;AC;
DEU;DEU000730603;;MOD;2024-12-04;2100-12-31;WAR45;WAR45;MARIA;DEWAR;Warnemünde;;N;Y;N;N;Y;N;;GO;GNS;OTB;;;;;8.60;0.00;4.00;0.00;0.00;57.00;0.00;3;2005-05-09;MFL;;;;2005-01-01
DEU;DEU000730604;;RET;2012-01-06;2012-01-06;RED001;RED001;---;0604;;;N;N;N;;;;;FX;GNS;LLS;;;;;9.20;8.50;4.00;5.98;0.00;37.00;0.00;1;1990-09-25;MFL;;;PA;1990-01-01
DEU;DEU000730605;;CST;2023-08-15;2100-12-31;STR9N;STR9N;---;DESTL;Stralsund;;N;Y;N;N;Y;N;;GO;GNS;FPO;;;;;4.72;0.00;1.00;0.00;0.00;22.00;0.00;3;2023-08-15;MFL;;;PA;2023-01-01
DEU;DEU000730606;;MOD;2020-12-31;2100-12-31;KAR11;KAR11;---;0606;;;N;Y;N;N;;N;;GO;GNS;LLS;;;;;5.06;0.00;1.00;0.00;0.00;22.00;0.00;3;2002-10-02;MFL;;;;2002-01-01
DEU;DEU000730607;;RET;2015-10-06;2015-10-06;LAU42N;LAU42N;---;0607;;;N;N;N;;;;;FX;GNS;LLS;;;;;4.60;0.00;1.00;0.00;0.00;4.00;0.00;3;2014-03-11;MFL;;;PA;1994-01-01
DEU;DEU000730609;;RET;2022-08-01;2022-08-01;UEK54N;UEK54N;---;DEUCK;Ueckermünde;;N;N;N;N;;N;;GO;GNS;FPO;;;;;4.75;0.00;1.00;0.00;0.00;9.00;0.00;3;2015-10-22;MFL;;;PA;1985-01-01
DEU;DEU000730612;;RET;2007-02-22;2007-02-22;THI36B;THI36B;---;0612;;;N;N;N;;;;;FX;GNS;NO;;;;;5.20;0.00;1.00;0.00;0.00;0.00;0.00;1;1984-09-10;MFL;;;PA;1972-01-01
DEU;DEU000730613;;RET;2002-03-12;2002-03-12;GLO14N;GLO14N;---;0613;;;N;N;N;;;;;FX;GNS;LLS;;;;;3.95;0.00;1.00;0.00;0.00;7.00;0.00;;2000-05-19;4C1;;;PA;
DEU;DEU000730614;;DES;1996-02-21;1996-02-21;FRE14;FRE14;---;0614;;;N;N;N;;;;;FX;GNS;LLS;;;;;7.50;0.00;0.00;4.00;0.00;6.00;0.00;;1993-04-16;C19;;;PA;
DEU;DEU000730615;;RET;1998-12-03;1998-12-03;GAG06B;GAG06B;---;0615;;;N;N;N;;;;;FX;GNS;NO;;;;;4.11;0.00;1.00;1.20;0.00;0.00;0.00;;1991-01-28;4C1;;;PA;
DEU;DEU000730617;;CHA;2020-11-16;2100-12-31;VIT52;VIT52;---;0617;;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;4.65;0.00;1.00;0.00;0.00;15.00;0.00;3;1996-02-27;MFL;;;PA;1995-01-01
DEU;DEU000730654;;RET;2009-10-07;2009-10-07;TAR9;TAR9;---;0654;;;N;Y;N;;;;;FX;GNS;LLS;;;;;4.35;0.00;1.00;0.00;0.00;4.00;0.00;3;2000-12-15;MFL;;;PA;1990-01-01
DEU;DEU000740300;;MOD;2015-12-14;2100-12-31;WRE3;WRE3;FALKE;0305;;DESJ;Y;Y;Y;;;;;FX;TBB;OTB;;;;;16.30;14.57;29.00;0.00;0.00;221.00;0.00;3;1982-01-01;MFL;;;PA;1976-01-01
DEU;DEU000740602;;RET;1990-12-01;1990-12-01;SAS306;SAS306;BANDROBBE;0602;;Y4SZ;Y;N;N;;;;;FX;OTB;PTB;;;;;26.45;23.40;0.00;133.93;0.00;220.00;31.00;;1958-12-22;4;;;PA;
DEU;DEU000740603;;CHA;2006-10-19;2100-12-31;WAR46;WAR46;SUSANNE;0603;;;N;Y;N;;;;;FX;GNS;FPO;;;;;6.80;0.00;2.00;0.00;0.00;0.00;0.00;3;2006-10-19;MFL;;;PA;1986-01-01
DEU;DEU000740606;;RET;2020-05-13;2020-05-13;KAR10;KAR10;---;0606;;;N;N;N;N;;N;;GO;GNS;FPO;;;;;5.00;0.00;1.00;0.00;0.00;41.00;0.00;3;2006-12-08;MFL;;;PA;2006-01-01
DEU;DEU000740607;;MOD;2017-03-28;2100-12-31;LAU43N;LAU43N;---;DELAK;"Lauterbach"", Rügen";;N;Y;N;N;;N;;GO;GNS;LLS;;;;;4.95;0.00;1.00;0.00;0.00;8.00;0.00;3;2015-10-06;MFL;;;PA;2001-01-01
DEU;DEU000740609;;CHA;2022-05-01;2100-12-31;UEK55N;UEK55N;---;DEUCK;Ueckermünde;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;4.65;0.00;1.00;0.00;0.00;13.00;0.00;3;2021-10-01;MFL;;;PA;2021-01-01
DEU;DEU000740612;;RET;1998-05-26;1998-05-26;LOB13;LOB13;---;0627;;;N;N;N;;;;;FX;GNS;LLS;;;;;5.40;0.00;1.00;2.00;0.00;7.00;0.00;;1991-01-17;4C1;;;PA;
DEU;DEU000740613;;RET;2006-12-14;2006-12-14;GLO15N;GLO15N;---;0613;;;N;N;N;;;;;FX;GNS;LLS;;;;;4.65;0.00;1.00;0.00;0.00;10.00;0.00;3;2001-03-14;MFL;;;PA;1999-01-01
DEU;DEU000740614;;RET;2007-03-08;2007-03-08;FRE39;FRE39;---;0614;;;N;N;N;;;;;FX;GNS;LLS;;;;;4.30;0.00;1.00;0.00;0.00;2.00;0.00;3;1994-01-17;MFL;;;PA;1990-01-01
DEU;DEU000740615;;RET;2000-12-18;2000-12-18;GAG12AN;GAG12AN;---;0615;;;N;N;N;;;;;FX;GNS;NO;;;;;4.30;0.00;1.00;1.30;0.00;2.00;0.00;;1991-12-31;4C1;;;PA;
DEU;DEU000740617;;MOD;2024-11-15;2100-12-31;LAU49N;LAU49N;Seestern;DELAK;"Lauterbach"", Rügen";;N;Y;N;N;Y;N;;GO;GNS;LLS;;;;;8.23;0.00;4.00;0.00;0.00;59.00;0.00;3;1996-04-15;MFL;;;PA;1981-01-01
DEU;DEU000740645;;MOD;2018-07-01;2100-12-31;AHR22;AHR22;FLO;0645;;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;5.00;0.00;1.00;0.00;0.00;10.00;0.00;3;2007-01-30;MFL;;;PA;1985-01-01
DEU;DEU000740652;;RET;1994-06-20;1994-06-20;POE001;POE001;---;0652;;;N;N;N;;;;;FX;GNS;LLS;;;;;6.80;0.00;0.00;3.26;0.00;4.00;0.00;;1985-01-01;C19;;;PA;
DEU;DEU000740654;;MOD;2006-01-06;2100-12-31;TAR15;TAR15;---;0654;;;N;Y;N;;;;;FX;GNS;LLS;;;;;5.70;0.00;1.00;0.00;0.00;40.00;0.00;3;2002-02-14;MFL;;;;1994-01-01
DEU;DEU000750300;;RET;2024-02-27;2024-02-27;SD3;SD3;FORTUNA;DEBUM;Büsum;DFAZ;Y;N;Y;Y;N;Y;211561000;TU;TBB;OTB;;;;;18.70;16.87;50.00;0.00;0.00;220.00;0.00;2;1987-05-01;MFL;;;PA;1987-01-01
DEU;DEU000750602;;DES;1991-04-02;1991-04-02;SAS307;SAS307;KEGELROBBE;0602;;Y4EA;Y;N;N;;;;;FX;OTB;PTB;;;;;26.45;23.40;0.00;133.93;0.00;184.00;31.00;;1958-12-22;4;;;PA;
DEU;DEU000750603;;CHA;2010-07-20;2100-12-31;WAR19;WAR19;BUTT;0603;;;N;Y;N;;;;;FX;GNS;LLS;;;;;6.03;0.00;1.00;0.00;0.00;11.00;0.00;3;2010-07-20;MFL;;;PA;1985-01-01
DEU;DEU000750606;;CHA;2024-02-01;2100-12-31;ZEW27N;ZEW27N;---;DEZEQ;Zecherin;;N;Y;N;N;Y;N;;GO;GNS;LLS;;;;;4.60;0.00;1.00;0.00;0.00;5.00;0.00;3;2008-02-25;MFL;;;PA;1978-01-01
DEU;DEU000750607;;MOD;2021-03-01;2100-12-31;LAU44N;LAU44N;---;DELAK;"Lauterbach"", Rügen";;N;Y;N;N;;N;;GO;GNS;FPO;;;;;5.05;0.00;1.00;0.00;0.00;11.00;0.00;3;2017-02-07;MFL;;;;2017-01-01
DEU;DEU000750609;;CHA;2023-06-01;2100-12-31;RIT14N;RIT14N;EMMA;DEUCK;Ueckermünde;;N;Y;N;N;Y;N;;GO;GNS;FPO;;;;;6.00;0.00;1.00;0.00;0.00;24.00;0.00;3;2023-06-01;MFL;;;PA;1996-01-01
DEU;DEU000750612;;RET;1995-08-01;1995-08-01;THI46;THI46;---;0612;;;N;N;N;;;;;FX;GNS;NO;;;;;5.45;0.00;1.00;2.00;0.00;0.00;0.00;;1984-09-10;C19;;;PA;
DEU;DEU000750613;;MOD;2025-01-01;2100-12-31;BOI12;BOI12;---;DE7B6;Boiensdorf;;N;Y;N;N;Y;N;;GO;GNS;FPO;;;;;4.65;0.00;1.00;0.00;0.00;20.00;0.00;3;2001-07-03;MFL;;;;2001-01-01
DEU;DEU000750614;;RET;2008-01-23;2008-01-23;SPA2;SPA2;---;0614;;;N;N;N;;;;;FX;GNS;LLS;;;;;4.00;0.00;1.00;1.13;0.00;11.00;0.00;3;1981-07-18;MFL;;;PA;1981-01-01
DEU;DEU000750615;;RET;2018-05-31;2018-05-31;GAG13A;GAG13A;---;0615;;;N;N;N;N;;N;;GO;GNS;NO;;;;;4.43;0.00;1.00;0.00;0.00;0.00;0.00;3;1984-09-10;MFL;;;PA;1984-01-01
DEU;DEU000750617;;MOD;2024-03-26;2100-12-31;VIT54;VIT54;RAMBO;DEVT2;Vitte;;N;Y;N;N;Y;N;;GO;GNS;LLS;;;;;8.40;0.00;3.00;0.00;0.00;48.00;0.00;3;1997-08-10;MFL;;;PA;1997-01-01
DEU;DEU000750645;;RET;2010-01-21;2010-01-21;AHR23;AHR23;---;0645;;;N;N;N;;;;;FX;GNS;LLS;;;;;4.30;0.00;1.00;0.00;0.00;7.00;0.00;3;2009-02-13;MFL;;;PA;1993-01-01
DEU;DEU000750652;;RET;2000-08-04;2000-08-04;WIS003;WIS003;---;0604;;;N;N;N;;;;;FX;GNS;LLS;;;;;6.00;0.00;1.00;2.54;0.00;4.00;0.00;;1933-05-11;4C1;;;PA;
DEU;DEU000750654;;MOD;2008-04-07;2100-12-31;TAR16N;TAR16N;INGA;0654;;;N;Y;N;;;;;FX;GNS;LLS;;;;;4.58;0.00;1.00;0.00;0.00;6.00;0.00;3;2003-05-19;MFL;;;;1995-01-01
DEU;DEU000750656;;RET;1992-09-15;1992-09-15;POL6B;POL6B;---;0656;;;N;N;N;;;;;FX;GNS;NK;;;;;4.80;0.00;0.00;1.63;0.00;0.00;0.00;;1976-06-19;4;;;PA;
DEU;DEU000760300;;MOD;2015-01-01;2100-12-31;WRE5;WRE5;LAND WURSTEN;0305;;DEQW;Y;Y;Y;;;;;FX;TBB;OTB;;;;;19.40;17.32;46.00;31.92;0.00;221.00;0.00;2;1979-09-01;MFL;;;;1979-01-01
DEU;DEU000760602;;RET;2011-12-27;2011-12-27;CUX30;CUX30;BLAUROBBE;0301;;Y4EB;Y;N;Y;;;;;FX;OTB;OTM;;;;;26.45;24.70;121.00;0.00;0.00;371.00;0.00;2;1959-01-03;MFL;;;PA;1958-01-01
DEU;DEU000760603;;RET;2023-01-01;2023-01-01;WAR54;WAR54;Knurrhahn;DEWAR;Warnemünde;;N;N;N;N;N;N;;GO;GNS;FPO;;;;;6.80;0.00;2.00;0.00;0.00;0.00;0.00;3;2012-12-12;MFL;;;PA;1986-01-01
DEU;DEU000760606;;MOD;2019-01-29;2100-12-31;NEE8N;NEE8N;---;0616;;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;5.06;0.00;1.00;0.00;0.00;11.00;0.00;3;2008-11-26;MFL;;;;2004-01-01
DEU;DEU000760607;;RET;2021-01-27;2021-01-27;LAU46N;LAU46N;---;DELAK;"Lauterbach"", Rügen";;N;N;N;N;;N;;GO;GNS;FPO;;;;;4.20;0.00;1.00;0.00;0.00;4.00;0.00;3;2018-09-25;MFL;;;PA;2007-01-01
DEU;DEU000760612;;RET;1996-12-20;1996-12-20;KZI01A;KZI01A;---;0612;;;N;N;N;;;;;FX;GNS;NO;;;;;5.00;0.00;1.00;1.76;0.00;0.00;0.00;;1991-01-25;C19;;;PA;
DEU;DEU000760613;;MOD;2018-02-20;2100-12-31;BRE43N;BRE43N;---;0613;;;N;Y;N;N;;N;;GO;GNS;LLS;;;;;4.65;0.00;1.00;0.00;0.00;22.00;0.00;3;2001-10-29;MFL;;;PA;2001-01-01
DEU;DEU000760614;;RET;2005-11-14;2005-11-14;SPA16;SPA16;---;0614;;;N;N;N;;;;;FX;GNS;NK;;;;;4.00;0.00;1.00;0.00;0.00;4.00;0.00;3;1986-06-24;MFL;;;PA;1986-01-01
DEU;DEU000760615;;RET;1996-04-29;1996-04-29;GAG18B;GAG18B;---;0615;;;N;N;N;;;;;FX;GNS;NO;;;;;5.11;0.00;1.00;1.85;0.00;0.00;0.00;;1975-04-28;C19;;;PA;
DEU;DEU000760617;;RET;2005-05-06;2005-05-06;VIT56N;VIT56N;---;0617;;;N;N;N;;;;;FX;GNS;LLS;;;;;4.70;0.00;1.00;1.41;0.00;10.00;0.00;3;1998-04-08;MFL;;;PA;1998-01-01
DEU;DEU000760645;;RET;2025-06-30;2025-06-30;AHR24N;AHR24N;---;DERZD;Ribnitz-Damgarten;;N;N;N;N;N;N;;GO;GNS;FPO;;;;;4.70;0.00;1.00;0.00;0.00;11.00;0.00;3;2010-01-21;MFL;;;PA;2000-01-01
DEU;DEU000760652;;RET;1994-06-20;1994-06-20;POE033;POE033;---;0652;;;N;N;N;;;;;FX;GNS;LLS;;;;;5.00;0.00;0.00;1.76;0.00;7.00;0.00;;1963-11-17;C19;;;PA;
DEU;DEU000760656;;RET;1992-04-02;1992-04-02;MUK001C;MUK001C;---;0656;;;N;N;N;;;;;FX;GNS;LLS;;;;;6.50;0.00;0.00;2.98;0.00;0.00;0.00;;1983-02-11;C19;;;PA;
DEU;DEU000770300;;RET;2002-01-15;2002-01-15;GRE18;GRE18;CONDOR;DEGRE;Greetsiel;DETZ;Y;N;N;;;;;TUB;TBB;OTB;;;;;15.14;13.97;0.00;20.03;0.00;110.00;0.00;1;1961-11-01;4C5;;;PA;1961-01-01
DEU;DEU000770602;;RET;1994-07-22;1994-07-22;SAS309;SAS309;TUEMMLER;0602;;Y4EC;Y;N;N;;;;;FX;OTB;PTB;;;;;26.45;23.40;0.00;133.93;0.00;220.00;38.00;;1959-01-03;4;;;AC;
DEU;DEU000770603;;MOD;2023-09-01;2100-12-31;WAR43;WAR43;IGEL;DEWAR;Warnemünde;;N;Y;N;N;Y;N;;GO;GNS;LLS;;;;;5.70;0.00;1.00;0.00;0.00;7.00;0.00;3;2015-01-15;MFL;;;;1974-01-01
DEU;DEU000770604;;MOD;2023-10-12;2100-12-31;WIS8;WIS8;---;DEWIS;Wismar;;N;Y;N;N;Y;N;;GO;GNS;LLS;;;;;7.10;6.39;3.00;0.00;0.00;21.00;0.00;3;1994-07-28;MFL;;;;1994-01-01
DEU;DEU000770606;;RET;2018-06-30;2018-06-30;ZEW25N;ZEW25N;---;0657;;;N;N;N;N;;N;;GO;GNS;FPO;;;;;5.07;0.00;1.00;0.00;0.00;5.00;0.00;3;2013-06-03;MFL;;;PA;1996-01-01
DEU;DEU000770607;;MOD;2024-11-15;2100-12-31;LAU47N;LAU47N;---;DELAK;"Lauterbach"", Rügen";;N;Y;N;N;Y;N;;GO;GNS;FPO;;;;;5.47;0.00;1.00;0.00;0.00;18.00;0.00;3;2018-12-13;MFL;;;;1996-01-01
DEU;DEU000770612;;RET;2011-06-15;2011-06-15;KZI02A;KZI02A;---;0612;;;N;N;N;;;;;FX;FPO;NO;;;;;5.95;0.00;1.00;2.50;0.00;0.00;0.00;1;1991-01-25;MFL;;;PA;1967-01-01
DEU;DEU000770613;;MOD;2025-02-01;2100-12-31;BRE45;BRE45;---;DEREQ;Breege;;N;Y;N;N;N;N;;GO;GNS;LLS;;;;;5.06;0.00;1.00;0.00;0.00;36.00;0.00;3;2002-02-05;MFL;;;;2002-01-01
DEU;DEU000770614;;RET;2005-05-10;2005-05-10;SPA23;SPA23;---;0614;;;N;N;N;;;;;FX;GNS;LLS;;;;;4.60;0.00;1.00;1.49;0.00;11.00;0.00;3;1989-04-19;MFL;;;PA;1989-01-01
DEU;DEU000770615;;RET;1997-09-10;1997-09-10;GAG18C;GAG18C;---;0615;;;N;N;N;;;;;FX;GNS;NO;;;;;4.04;0.00;1.00;1.20;0.00;5.00;0.00;;1991-01-28;4C1;;;PA;
DEU;DEU000770617;;RET;2000-05-19;2000-05-19;VIT58N;VIT58N;---;0617;;;N;N;N;;;;;FX;GNS;LLS;;;;;3.96;0.00;1.00;1.00;0.00;3.00;0.00;;1999-04-01;4C1;;;PA;
DEU;DEU000770645;;CST;2011-07-01;2100-12-31;NER1;NER1;---;0645;;;N;Y;N;;;;;FX;FPO;NO;;;;;7.65;0.00;1.00;0.00;0.00;11.00;0.00;3;2011-07-01;MFL;;;PA;2011-01-01
DEU;DEU000770656;;RET;1992-04-02;1992-04-02;MUK002B;MUK002B;---;0656;;;N;N;N;;;;;FX;GNS;LLS;;;;;4.20;0.00;0.00;1.25;0.00;5.00;0.00;;1980-11-17;C19;;;PA;
DEU;DEU000780300;;RET;2022-04-01;2022-04-01;SC17;SC17;SEEROSE;DEBUM;Büsum;DEQX;Y;N;Y;Y;;Y;211376000;TU;TBB;OTB;;;;;15.59;13.86;25.00;0.00;0.00;184.00;0.00;1;1979-09-02;MFL;;;PA;1979-01-01
DEU;DEU000780602;;RET;2003-12-05;2003-12-05;SAS310;SAS310;DELPHIN;0602;;Y4SD;Y;N;N;;;;;FX;OTB;PTB;;;;;26.45;23.49;121.00;133.93;0.00;184.00;38.00;2;1959-01-10;MFL;;;PA;1958-01-01
DEU;DEU000780603;;CHA;2015-05-27;2100-12-31;WAR67N;WAR67N;---;0603;;;N;Y;N;;;;;FX;GNS;LLS;;;;;6.40;0.00;1.00;0.00;0.00;10.00;0.00;3;2015-05-27;MFL;;;PA;1986-01-01
DEU;DEU000780606;;CST;2018-02-20;2100-12-31;KAR18N;KAR18N;---;0606;;;N;Y;N;N;;N;;GO;GNS;LLS;;;;;5.06;0.00;1.00;0.00;0.00;23.00;0.00;3;2018-02-20;MFL;;;PA;2017-01-01
DEU;DEU000780607;;RET;2024-01-05;2024-01-05;LAU50N;LAU50N;---;DELAK;"Lauterbach"", Rügen";;N;N;N;N;N;N;;GO;GNS;FPO;;;;;3.50;0.00;1.00;0.00;0.00;9.00;0.00;3;2022-04-19;MFL;;;PA;1989-01-01
DEU;DEU000780612;;MOD;2024-01-01;2100-12-31;THI51;THI51;---;DETS2;Thiessow;;N;Y;N;N;Y;N;;LL;LLS;GNS;;;;;6.33;0.00;1.00;0.00;0.00;14.00;0.00;1;1991-01-25;MFL;;;;1968-01-01
DEU;DEU000780613;;RET;2005-05-06;2005-05-06;BRE46;BRE46;---;0613;;;N;N;N;;;;;FX;GNS;LLS;;;;;4.10;0.00;1.00;0.00;0.00;3.00;0.00;3;2004-03-18;MFL;;;PA;1995-01-01
DEU;DEU000780614;;RET;2005-03-09;2005-03-09;FRE56;FRE56;---;0614;;;N;N;N;;;;;FX;GNS;NK;;;;;4.20;0.00;1.00;1.18;0.00;3.00;0.00;3;1989-08-09;MFL;;;PA;1989-01-01
DEU;DEU000780615;;RET;1998-03-26;1998-03-26;GAG19A;GAG19A;---;0615;;;N;N;N;;;;;FX;GNS;NO;;;;;3.96;0.00;1.00;1.10;0.00;0.00;0.00;;1989-04-10;4C1;;;PA;
DEU;DEU000780617;;MOD;2009-12-07;2100-12-31;VIT57;VIT57;ANNA-LENA;0617;;DFGE;Y;Y;N;;;;;FX;GNS;LLS;;;;;9.98;8.77;9.00;0.00;0.00;110.00;0.00;3;1999-04-27;MFL;;;PA;1999-01-01
DEU;DEU000780645;;MOD;2021-05-01;2100-12-31;KUEH48;KUEH48;---;DEKU3;Kühlungsborn;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;5.60;0.00;1.00;0.00;0.00;15.00;0.00;3;2012-06-05;MFL;;;;2012-01-01
DEU;DEU000780652;;RET;2011-10-04;2011-10-04;POE015;POE015;---;0652;;;N;N;N;;;;;FX;GNS;LLS;;;;;7.78;7.08;2.00;2.49;0.00;6.00;0.00;1;1985-02-18;MFL;;;PA;1985-01-01
DEU;DEU000790300;;MOD;2016-05-25;2100-12-31;HOO60;HOO60;TROTZ;0310;;DISK;Y;Y;Y;;;;;FX;TBB;OTB;;;;;17.51;15.32;37.00;0.00;0.00;221.00;0.00;2;1971-01-01;MFL;;;;1970-01-01
DEU;DEU000790602;;RET;1996-12-30;1996-12-30;SAS311;SAS311;KRAGENHAI;0602;;Y4EE;Y;N;N;;;;;FX;OTB;OTM;;;;;26.45;23.49;121.00;133.93;0.00;184.00;38.00;;1959-01-10;G17;;;AC;
DEU;DEU000790603;;MOD;2023-01-01;2100-12-31;WAR79;WAR79;---;DEWAR;Warnemünde;;N;Y;N;N;Y;N;;GO;GNS;LLS;;;;;6.15;0.00;1.00;0.00;0.00;10.00;0.00;3;2018-10-01;MFL;;;;1976-01-01
DEU;DEU000790607;;RET;2023-05-16;2023-05-16;LAU51N;LAU51N;---;DELAK;"Lauterbach"", Rügen";;N;N;N;N;N;N;;GO;GNS;LLS;;;;;4.11;0.00;1.00;0.00;0.00;6.00;0.00;3;2022-06-01;MFL;;;PA;2000-01-01
DEU;DEU000790612;;RET;2011-12-06;2011-12-06;KZI04A;KZI04A;---;0612;;;N;N;N;;;;;FX;GNS;LLS;;;;;5.25;0.00;1.00;1.94;0.00;4.00;0.00;3;1984-09-10;MFL;;;PA;1983-01-01
DEU;DEU000790613;;RET;2005-06-01;2005-06-01;BRE47;BRE47;---;0613;;;N;N;N;;;;;FX;GNS;LLS;;;;;3.70;0.00;1.00;0.00;0.00;7.00;0.00;3;2004-04-20;MFL;;;PA;1995-01-01
DEU;DEU000790614;;RET;2000-01-25;2000-01-25;FRE71;FRE71;STOER;0614;;;N;N;N;;;;;FX;GNS;LLS;;;;;8.40;0.00;4.00;4.98;0.00;15.00;0.00;;1943-09-12;4C1;;;PA;
DEU;DEU000790615;;RET;1999-02-18;1999-02-18;GAG22A;GAG22A;---;0615;;;N;N;N;;;;;FX;GNS;LLS;;;;;5.00;0.00;1.00;1.80;0.00;11.00;0.00;;1991-01-28;4C1;;;PA;
DEU;DEU000790617;;MOD;2003-01-01;2100-12-31;VIT59;VIT59;ANGELA;0617;;;N;Y;N;;;;;FX;GNS;LLS;;;;;9.95;8.77;9.00;0.00;0.00;88.00;0.00;3;1999-07-06;MFL;;;;1999-01-01
DEU;DEU000790645;;MOD;2017-01-01;2100-12-31;RIB2;RIB2;---;0645;;;N;Y;N;;;;;FX;GNS;FPO;;;;;7.60;0.00;1.00;0.00;0.00;11.00;0.00;3;2013-02-15;MFL;;;PA;2012-01-01
DEU;DEU000790652;;RET;1994-06-20;1994-06-20;POE014;POE014;---;0652;;;N;N;N;;;;;FX;GNS;LLS;;;;;7.40;0.00;0.00;3.86;0.00;7.00;0.00;;1950-03-17;C19;;;PA;
DEU;DEU000800300;;MOD;2014-03-25;2100-12-31;GRE23;GRE23;MERLAN;0308;;DJHL;Y;Y;Y;;;;;FX;TBB;OTB;;;;;16.21;14.48;33.00;32.89;0.00;221.00;0.00;2;1976-09-15;MFL;;;PA;1976-01-01
DEU;DEU000800602;;RET;2009-02-17;2009-02-17;SAS312;SAS312;DORNHAI;0602;;Y4EF;Y;N;Y;;;;;FX;OTB;PTB;;;;;26.45;23.49;121.00;0.00;0.00;184.00;31.00;2;1959-01-10;MFL;;;PA;1958-01-01
DEU;DEU000800603;;RET;2024-09-01;2024-09-01;WAR13;WAR13;SILBERLACHS;DEWAR;Warnemünde;;N;N;N;N;N;N;;GO;GNS;LLS;;;;;6.80;0.00;1.00;0.00;0.00;41.00;0.00;3;2019-04-10;MFL;;;PA;1984-01-01
DEU;DEU000800607;;MOD;2024-10-01;2100-12-31;LAU52N;LAU52N;---;DELAK;"Lauterbach"", Rügen";;N;Y;N;N;Y;N;;GO;GNS;FPO;;;;;4.25;0.00;1.00;0.00;0.00;6.00;0.00;3;2023-05-16;MFL;;;PA;2002-01-01
DEU;DEU000800612;;RET;1998-11-01;1998-11-01;KZI05;KZI05;---;0612;;;N;N;N;;;;;FX;GNS;NO;;;;;5.15;0.00;1.00;1.87;0.00;0.00;0.00;;1991-01-25;4C1;;;PA;
