Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
HRV;HRV000005577;;CHA;2016-04-22;2100-12-31;ŠL-205;ŠL-205;ŠL-205;SIL;;;N;Y;N;;;;;FX;GNS;LLS;;;;;4.50;0.00;0.83;0.00;0.00;0.00;0.00;3;2016-04-22;MFL;;;;1980-01-01
HRV;HRV000005580;;RET;2016-05-05;2016-05-05;ŠB-4573;ŠB-4573;ŠB-4573;SB;;;N;N;N;;;;;FX;GNS;LLS;;;;;6.30;0.00;1.84;0.00;0.00;9.50;0.00;3;2013-07-01;MFL;;;PA;1982-01-01
HRV;HRV000005581;;RET;2019-09-25;2019-09-25;NV-892;NV-892;NV-892;NV;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;5.60;0.00;1.51;0.00;0.00;7.35;0.00;1;2013-07-01;MFL;;;PA;1977-01-01
HRV;HRV000005584;;MOD;2024-06-04;2100-12-31;SA-67;SA-67;SA-67;HRSAL;Sali;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.80;0.00;0.60;0.00;0.00;4.40;0.00;1;2017-12-20;MFL;;;;1964-01-01
HRV;HRV000005586;;MOD;2024-06-04;2100-12-31;VD-1678;VD-1678;VD-1678;HRVDC;Vodice;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;7.02;0.00;2.26;0.00;0.00;14.00;0.00;3;2013-07-01;MFL;;;;1981-01-01
HRV;HRV000005589;;MOD;2024-06-04;2100-12-31;ŠB-474;ŠB-474;ŠB-474;HRSIB;Šibenik;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.88;0.00;0.95;0.00;0.00;5.88;3.70;3;2016-04-28;MFL;;;;1998-01-01
HRV;HRV000005592;;RET;2025-03-19;2025-03-19;ZD-5726;ZD-5726;ZD-5726;HRZAD;Zadar;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;8.55;0.00;3.11;0.00;0.00;28.50;0.00;1;2013-07-01;MFL;;;PA;1987-01-01
HRV;HRV000005593;;MOD;2024-06-04;2100-12-31;ZD-5156;ZD-5156;ZD-5156;HRZAD;Zadar;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.51;0.00;0.00;2.90;0.00;1;2016-04-20;MFL;;;;1993-01-01
HRV;HRV000005596;;RET;2016-05-05;2016-05-05;CS-1456;CS-1456;CS-1456;CS;United Kingdom;;N;N;N;;;;;FX;GNS;LLS;;;;;7.00;0.00;1.00;0.00;0.00;41.00;0.00;1;2013-07-01;MFL;;;PA;1934-01-01
HRV;HRV000005597;;RET;2016-05-05;2016-05-05;RB-1042;RB-1042;RB-1042;RB;;;N;N;N;;;;;FX;GNS;LLS;;;;;6.30;0.00;3.22;0.00;0.00;15.45;0.00;3;2013-07-01;MFL;;;PA;1987-01-01
HRV;HRV000005599;;MOD;2024-06-04;2100-12-31;CS-419;CS-419;CS-419;HRCRS;Cres;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.80;0.00;1.13;0.00;0.00;6.60;0.00;1;2018-02-19;MFL;;;;1971-01-01
HRV;HRV000005600;;RET;2023-01-11;2023-01-11;ŠB-4298;ŠB-4298;ŠB-4298;HRSIB;Šibenik;;N;N;N;N;;N;;FX;GNS;LLS;;;;;5.80;0.00;0.80;0.00;0.00;4.41;0.00;3;2016-01-27;MFL;;;PA;1982-01-01
HRV;HRV000005604;;RET;2024-06-26;2024-06-26;SD-125;SD-125;SD-125;HRSGR;Starigrad;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.98;0.00;1.21;0.00;0.00;8.82;0.00;1;2013-07-01;MFL;;;PA;1999-01-01
HRV;HRV000005605;;RET;2016-05-05;2016-05-05;CS-1364;CS-1364;CS-1364;CS;United Kingdom;;N;N;N;;;;;FX;GNS;LLS;;;;;5.50;0.00;1.55;0.00;0.00;51.50;0.00;3;2013-07-01;MFL;;;PA;2006-01-01
HRV;HRV000005606;;RET;2016-05-05;2016-05-05;TG-2636;TG-2636;TG-2636;TG;;;N;N;N;;;;;FX;GNS;LLS;;;;;5.80;0.00;1.37;0.00;0.00;6.60;0.00;3;2013-07-01;MFL;;;PA;1982-01-01
HRV;HRV000005608;;MOD;2024-06-04;2100-12-31;SA-394;SA-394;SA-394;HRSAL;Sali;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.53;0.00;1.00;0.00;0.00;3.68;0.00;1;2016-05-13;MFL;;;;1967-01-01
HRV;HRV000005609;;RET;2016-05-05;2016-05-05;ZD-6380;ZD-6380;ZD-6380;ZD;;;N;N;N;;;;;FX;GNS;LLS;;;;;6.35;0.00;1.25;0.00;0.00;8.80;0.00;1;2013-07-01;MFL;;;PA;1962-01-01
HRV;HRV000005610;;RET;2016-05-05;2016-05-05;ZD-2868;ZD-2868;ZD-2868;ZD;;;N;N;N;;;;;FX;GNS;LLS;;;;;6.10;0.00;1.41;0.00;0.00;11.70;0.00;1;2013-07-01;MFL;;;PA;1965-01-01
HRV;HRV000005615;;MOD;2024-06-04;2100-12-31;SL-548;SL-548;SL-548;HRSIL;Silba;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.98;0.00;1.10;0.00;0.00;3.70;0.00;3;2017-02-14;MFL;;;;2004-01-01
HRV;HRV000005617;;MOD;2024-06-04;2100-12-31;IT-203;IT-203;IT-203;HRIST;Ist;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.60;0.00;1.07;0.00;0.00;11.00;0.00;4;2017-02-06;MFL;;;;1991-01-01
HRV;HRV000005618;;RET;2016-05-05;2016-05-05;PR-1349;PR-1349;PR-1349;PR;;;N;N;N;;;;;FX;GNS;LLS;;;;;6.30;0.00;1.65;0.00;0.00;11.00;0.00;3;2013-07-01;MFL;;;PA;1983-01-01
HRV;HRV000005620;;MOD;2024-06-04;2100-12-31;CS-1079;CS-1079;CS-1079;HRCRS;Cres;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;7.30;0.00;1.94;0.00;0.00;24.29;0.00;1;2013-07-01;MFL;;;;1932-01-01
HRV;HRV000005622;;RET;2016-05-05;2016-05-05;CS-1073;CS-1073;CS-1073;CS;United Kingdom;;N;N;N;;;;;FX;GNS;LLS;;;;;6.20;0.00;1.23;0.00;0.00;13.00;0.00;1;2013-07-01;MFL;;;PA;1968-01-01
HRV;HRV000005623;;RET;2024-09-13;2024-09-13;207551-PR;207551-PR;207551-PR;HRPRE;Preko;;N;N;N;N;Y;N;;FX;GNS;GTR;;;;;6.80;0.00;1.58;0.00;0.00;18.00;0.00;1;2013-07-01;MFL;;;PA;1993-01-01
HRV;HRV000005626;;CHA;2016-04-29;2100-12-31;ŠB-3141;ŠB-3141;ŠB-3141;SB;;;N;Y;N;;;;;FX;GNS;LLS;;;;;4.00;0.00;0.23;0.00;0.00;4.41;0.00;1;2016-04-29;MFL;;;;1995-01-01
HRV;HRV000005628;;MOD;2024-06-04;2100-12-31;ŠB-3361;ŠB-3361;ŠB-3361;HRSIB;Šibenik;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.90;0.00;0.57;0.00;0.00;5.90;0.00;3;2021-01-20;MFL;;;;1985-01-01
HRV;HRV000005632;;RET;2016-04-08;2016-04-08;1203-BG;1203-BG;1203-BG;BG;;;N;N;N;;;;;FX;GNS;GTR;;;;;4.70;0.00;1.00;0.00;0.00;14.70;0.00;3;2013-07-01;MFL;;;PA;2006-01-01
HRV;HRV000005633;;RET;2025-04-02;2025-04-02;SA-167;SA-167;SA-167;HRSAL;Sali;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.80;0.00;1.05;0.00;0.00;6.60;0.00;1;2016-06-16;MFL;;;PA;1990-01-01
HRV;HRV000005634;;RET;2016-05-05;2016-05-05;SA-546;SA-546;SA-546;SA;United Kingdom;;N;N;N;;;;;FX;GNS;LLS;;;;;5.50;0.00;1.63;0.00;0.00;5.90;0.00;1;2013-07-01;MFL;;;PA;1973-01-01
HRV;HRV000005635;;MOD;2024-06-06;2100-12-31;SA-463;SA-463;SA-463;HRSAL;Sali;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.84;0.00;0.90;0.00;0.00;4.40;0.00;1;2016-12-01;MFL;;;;1970-01-01
HRV;HRV000005637;;MOD;2024-06-06;2100-12-31;PR-322;PR-322;PR-322;HRPRE;Preko;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.10;0.00;0.58;0.00;0.00;4.41;0.00;1;2016-11-24;MFL;;;;1977-01-01
HRV;HRV000005638;;RET;2025-06-17;2025-06-17;55-JL;55-JL;55-JL;HRJSA;Jelsa;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.00;0.00;1.00;0.00;0.00;15.40;0.00;3;2013-07-01;MFL;;;PA;1979-01-01
HRV;HRV000005640;;MOD;2024-06-13;2100-12-31;SA-359;SA-359;SA-359;HRSAL;Sali;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;7.80;0.00;2.41;0.00;0.00;28.50;0.00;1;2013-07-01;MFL;;;;1985-01-01
HRV;HRV000005641;;MOD;2017-03-07;2100-12-31;PR-1010;PR-1010;PR-1010;PR;;;N;Y;N;;;;;FX;GNS;LLS;;;;;8.12;0.00;4.20;0.00;0.00;29.40;0.00;3;2013-07-01;MFL;;;;1991-01-01
HRV;HRV000005642;;RET;2016-05-05;2016-05-05;ŠB-4107;ŠB-4107;ŠB-4107;SB;;;N;N;N;;;;;FX;GNS;LLS;;;;;6.85;0.00;1.36;0.00;0.00;13.00;0.00;1;2013-07-01;MFL;;;PA;1981-01-01
HRV;HRV000005643;;CHA;2016-05-19;2100-12-31;PR-1094;PR-1094;PR-1094;PR;;;N;Y;N;;;;;FX;GNS;LLS;;;;;4.98;0.00;1.00;0.00;0.00;15.43;0.00;3;2016-05-19;MFL;;;;2006-01-01
HRV;HRV000005646;;RET;2020-08-11;2020-08-11;PG-848;PG-848;PG-848;PG;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;2.54;0.00;1;2016-02-02;MFL;;;PA;1970-01-01
HRV;HRV000005649;;RET;2021-03-09;2021-03-09;SA-457;SA-457;SA-457;HRSAL;Sali;;N;N;N;N;;N;;FX;GNS;GTR;;;;;6.00;0.00;1.07;0.00;0.00;5.90;0.00;1;2016-12-02;MFL;;;PA;1968-01-01
HRV;HRV000005650;;RET;2019-02-11;2019-02-11;VD-64;VD-64;VD-64;VD;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;5.60;0.00;1.69;0.00;0.00;4.42;0.00;1;2016-04-28;MFL;;;PA;1963-01-01
HRV;HRV000005653;;MOD;2024-06-18;2100-12-31;SA-437;SA-437;SA-437;HRSAL;Sali;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.44;0.00;0.87;0.00;0.00;5.10;0.00;1;2016-06-27;MFL;;;;1973-01-01
HRV;HRV000005655;;MOD;2024-07-02;2100-12-31;SA-471;SA-471;SA-471;HRSAL;Sali;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.82;0.00;1.11;0.00;0.00;6.98;0.00;1;2016-06-03;MFL;;;;1952-01-01
HRV;HRV000005656;;RET;2017-01-09;2017-01-09;ŠB-4169;ŠB-4169;ŠB-4169;SB;;;N;N;N;;;;;FX;GNS;LLS;;;;;4.50;0.00;0.46;0.00;0.00;2.94;0.00;3;2016-09-08;MFL;;;PA;1980-01-01
HRV;HRV000005660;;MOD;2024-07-02;2100-12-31;ŠB-1993;ŠB-1993;ŠB-1993;HRSIB;Šibenik;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.90;0.00;0.67;0.00;0.00;5.15;0.00;3;2021-01-19;MFL;;;;1979-01-01
HRV;HRV000005661;;CHA;2016-05-23;2100-12-31;DB-3394;DB-3394;DB-3394;DB;;;N;Y;N;;;;;FX;GNS;LLS;;;;;4.11;0.00;0.45;0.00;0.00;0.00;0.00;1;2016-05-23;MFL;;;;1946-01-01
HRV;HRV000005662;;CHA;2016-10-24;2100-12-31;ZD-4868;ZD-4868;ZD-4868;ZD;;;N;Y;N;;;;;FX;GNS;LLS;;;;;4.90;0.00;0.61;0.00;0.00;2.94;0.00;1;2016-10-24;MFL;;;;1990-01-01
HRV;HRV000005663;;MOD;2024-07-03;2100-12-31;BŽ-149;BŽ-149;BŽ-149;HRBZA;Božava;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.80;0.00;1.07;0.00;0.00;13.20;0.00;3;2013-07-01;MFL;;;;1984-01-01
HRV;HRV000005665;;RET;2016-05-05;2016-05-05;DB-1084;DB-1084;DB-1084;DB;;;N;N;N;;;;;FX;GNS;LLS;;;;;5.95;0.00;1.20;0.00;0.00;9.56;0.00;1;2013-07-01;MFL;;;PA;1974-01-01
HRV;HRV000005667;;RET;2016-05-05;2016-05-05;NV-890;NV-890;NV-890;NV;;;N;N;N;;;;;FX;GNS;LLS;;;;;6.49;0.00;2.05;0.00;0.00;13.30;0.00;1;2013-07-01;MFL;;;PA;1995-01-01
HRV;HRV000005675;;RET;2022-02-08;2022-02-08;SA-235;SA-235;SA-235;HRSAL;Sali;;N;N;N;N;;N;;FX;GNS;LLS;;;;;5.55;0.00;0.89;0.00;0.00;10.30;0.00;1;2016-12-15;MFL;;;PA;1955-01-01
HRV;HRV000005679;;MOD;2024-07-03;2100-12-31;ZD-5008;ZD-5008;ZD-5008;HRZAD;Zadar;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.97;0.00;0.66;0.00;0.00;5.80;0.00;1;2020-03-17;MFL;;;;1992-01-01
HRV;HRV000005680;;MOD;2024-07-03;2100-12-31;NV-844;NV-844;NV-844;HRNVL;Novalja;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.99;0.00;1.00;0.00;0.00;10.69;0.00;1;2016-04-28;MFL;;;;1990-01-01
HRV;HRV000005683;;RET;2016-05-05;2016-05-05;BG-2683;BG-2683;BG-2683;BG;;;N;N;N;;;;;FX;GNS;LLS;;;;;5.40;0.00;3.80;0.00;0.00;58.80;0.00;3;2013-07-01;MFL;;;PA;1975-01-01
HRV;HRV000005687;;RET;2022-12-22;2022-12-22;CT-860;CT-860;CT-860;HRCVT;Cavtat;;N;N;N;N;;N;;FX;GNS;LLS;;;;;2.80;0.00;0.20;0.00;0.00;2.60;0.00;3;2021-05-11;MFL;;;PA;2004-01-01
HRV;HRV000005689;;MOD;2024-07-03;2100-12-31;BŽ-302;BŽ-302;BŽ-302;HRBZA;Božava;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.55;0.00;0.00;3.00;0.00;1;2016-11-09;MFL;;;;1991-01-01
HRV;HRV000005691;;RET;2016-05-05;2016-05-05;RB-146;RB-146;RB-146;RB;;;N;N;N;;;;;FX;GNS;LLS;;;;;5.77;0.00;1.66;0.00;0.00;13.24;0.00;1;2013-07-01;MFL;;;PA;1969-01-01
HRV;HRV000005694;;RET;2016-05-05;2016-05-05;ZD-5878;ZD-5878;ZD-5878;ZD;;;N;N;N;;;;;FX;GNS;LLS;;;;;7.95;0.00;4.50;0.00;0.00;78.60;0.00;3;2013-07-01;MFL;;;PA;2000-01-01
HRV;HRV000005695;;MOD;2024-07-03;2100-12-31;SR-224;SR-224;SR-224;HRSBR;Sobra;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.61;0.00;0.00;3.70;0.00;3;2016-04-28;MFL;;;;1975-01-01
HRV;HRV000005697;;MOD;2024-07-03;2100-12-31;PR-885;PR-885;PR-885;HRPRE;Preko;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.40;0.00;1.00;0.00;0.00;3.70;0.00;1;2016-05-11;MFL;;;;1995-01-01
HRV;HRV000005701;;MOD;2024-07-03;2100-12-31;BŽ-225;BŽ-225;BŽ-225;HRBZA;Božava;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.75;0.00;1.05;0.00;0.00;6.60;0.00;1;2016-06-16;MFL;;;;1986-01-01
HRV;HRV000005706;;MOD;2024-07-03;2100-12-31;VD-281;VD-281;VD-281;HRVDC;Vodice;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;7.00;0.00;3.02;0.00;0.00;13.26;0.00;1;2013-07-01;MFL;;;;1971-01-01
HRV;HRV000005707;;CHA;2016-11-09;2100-12-31;ZD-5775;ZD-5775;ZD-5775;ZD;;;N;Y;N;;;;;FX;GNS;LLS;;;;;4.70;0.00;0.69;0.00;0.00;6.60;0.00;1;2016-11-09;MFL;;;;1981-01-01
HRV;HRV000005708;;RET;2016-05-05;2016-05-05;RB-1186;RB-1186;RB-1186;RB;;;N;N;N;;;;;FX;GNS;LLS;;;;;5.80;0.00;1.68;0.00;0.00;17.60;0.00;1;2013-07-01;MFL;;;PA;1969-01-01
HRV;HRV000005709;;MOD;2024-07-03;2100-12-31;PR-361;PR-361;PR-361;HRPRE;Preko;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;6.95;0.00;2.70;0.00;0.00;21.00;0.00;3;2013-07-01;MFL;;;;2004-01-01
HRV;HRV000005712;;MOD;2024-07-04;2100-12-31;ST-4726;ST-4726;ST-4726;HRSPU;Split;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;7.86;0.00;4.36;0.00;0.00;24.20;0.00;3;2013-07-01;MFL;;;;1988-01-01
HRV;HRV000005717;;RET;2016-05-05;2016-05-05;SA-634;SA-634;SA-634;SA;United Kingdom;;N;N;N;;;;;FX;GNS;LLS;;;;;6.44;0.00;2.18;0.00;0.00;12.00;0.00;1;2013-07-01;MFL;;;PA;1974-01-01
HRV;HRV000005719;;RET;2016-05-05;2016-05-05;SR-371;SR-371;SR-371;SR;United Kingdom;;N;N;N;;;;;FX;GNS;LLS;;;;;5.50;0.00;1.13;0.00;0.00;77.00;0.00;2;2013-07-01;MFL;;;PA;1991-01-01
HRV;HRV000005720;;RET;2016-05-05;2016-05-05;ŠL-985;ŠL-985;ŠL-985;SIL;;;N;N;N;;;;;FX;GNS;LLS;;;;;6.75;0.00;2.49;0.00;0.00;35.00;0.00;3;2013-07-01;MFL;;;PA;2005-01-01
HRV;HRV000005721;;RET;2016-04-19;2016-04-19;BG-2523;BG-2523;BG-2523;BG;;;N;N;N;;;;;FX;GNS;LLS;;;;;7.10;0.00;4.41;0.00;0.00;4.41;0.00;1;2013-07-01;MFL;;;PA;1963-01-01
HRV;HRV000005722;;MOD;2024-04-05;2100-12-31;SA-479;SA-479;SA-479;HRSAL;Sali;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;6.40;0.00;1.32;0.00;0.00;19.00;0.00;1;2013-07-01;MFL;;;;1985-01-01
HRV;HRV000005723;;RET;2016-05-06;2016-05-06;PR-267;PR-267;PR-267;PR;;;N;N;N;;;;;FX;GNS;LLS;;;;;6.20;0.00;2.02;0.00;0.00;13.20;0.00;3;2013-07-01;MFL;;;PA;1964-01-01
HRV;HRV000005727;;RET;2016-05-06;2016-05-06;SA-413;SA-413;SA-413;SA;United Kingdom;;N;N;N;;;;;FX;GNS;LLS;;;;;6.24;0.00;2.15;0.00;0.00;5.80;0.00;1;2013-07-01;MFL;;;PA;1973-01-01
HRV;HRV000005730;;RET;2019-07-22;2019-07-22;SR-219;SR-219;SR-219;SR;United Kingdom;;N;N;N;N;;N;;FX;GNS;LLS;;;;;3.61;0.00;0.33;0.00;0.00;0.00;0.00;1;2016-12-14;MFL;;;PA;1993-01-01
HRV;HRV000005735;;MOD;2024-07-02;2100-12-31;PR-340;PR-340;PR-340;HRPRE;Preko;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.53;0.00;0.00;3.94;0.00;3;2016-12-08;MFL;;;;1977-01-01
HRV;HRV000005736;;RET;2016-05-06;2016-05-06;SA-598;SA-598;SA-598;SA;United Kingdom;;N;N;N;;;;;FX;GNS;LLS;;;;;7.28;0.00;1.94;0.00;0.00;12.00;0.00;1;2013-07-01;MFL;;;PA;1965-01-01
HRV;HRV000005737;;MOD;2024-07-02;2100-12-31;SA-405;SA-4058;SA-405;HRSAL;Sali;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.00;0.00;1.36;0.00;0.00;4.40;0.00;3;2016-11-25;MFL;;;;1976-01-01
HRV;HRV000005738;;RET;2016-05-06;2016-05-06;ML-1774;ML-1774;ML-1774;ML;United Kingdom;;N;N;N;;;;;FX;GNS;LLS;;;;;4.99;0.00;1.08;0.00;0.00;13.60;0.00;3;2013-07-01;MFL;;;PA;1990-01-01
HRV;HRV000005741;;MOD;2016-05-19;2100-12-31;BŽ-173;BŽ-173;BŽ-173;BZ;;;N;Y;N;;;;;FX;GNS;LLS;;;;;6.12;0.00;1.86;0.00;0.00;10.29;0.00;1;2013-07-01;MFL;;;;1970-01-01
HRV;HRV000005742;;MOD;2024-07-02;2100-12-31;CT-380;CT-380;CT-380;HRCVT;Cavtat;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.83;0.00;0.97;0.00;0.00;5.90;0.00;3;2017-02-06;MFL;;;;1978-01-01
HRV;HRV000005743;;RET;2017-02-22;2017-02-22;CS-1092;CS-1092;CS-1092;CS;United Kingdom;;N;N;N;;;;;FX;GNS;LLS;;;;;6.50;0.00;1.00;0.00;0.00;15.00;0.00;1;2013-07-01;MFL;;;PA;1988-01-01
HRV;HRV000005744;;RET;2017-01-10;2017-01-10;SA-410;SA-410;SA-410;SA;United Kingdom;;N;N;N;;;;;FX;GNS;LLS;;;;;5.79;0.00;1.00;0.00;0.00;5.10;0.00;1;2016-06-10;MFL;;;PA;1973-01-01
HRV;HRV000005745;;RET;2016-05-06;2016-05-06;KO-1282;KO-1282;KO-1282;KO;;;N;N;N;;;;;FX;GNS;LLS;;;;;5.90;0.00;2.13;0.00;0.00;11.02;0.00;;2013-07-01;MFL;;;PA;
HRV;HRV000005747;;MOD;2016-11-17;2100-12-31;SA-466;SA-466;SA-466;SA;United Kingdom;;N;Y;N;;;;;FX;GNS;LLS;;;;;6.20;0.00;1.40;0.00;0.00;8.80;0.00;1;2013-07-01;MFL;;;;1987-01-01
HRV;HRV000005748;;CEN;2013-07-01;2100-12-31;CS-1395;CS-1395;CS-1395;CS;United Kingdom;;N;Y;N;;;;;FX;GNS;LLS;;;;;6.50;0.00;2.78;0.00;0.00;58.00;0.00;3;2013-07-01;MFL;;;;2003-01-01
HRV;HRV000005754;;RET;2016-05-06;2016-05-06;MK-156;MK-156;MK-156;MK;;;N;N;N;;;;;FX;GNS;LLS;;;;;5.90;0.00;2.39;0.00;0.00;7.50;0.00;3;2013-07-01;MFL;;;PA;1985-01-01
HRV;HRV000005755;;MOD;2024-07-02;2100-12-31;OŠ-1062;OŠ-1062;OŠ-1062;HROMS;Omiš;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.83;0.00;0.00;2.94;0.00;3;2016-04-28;MFL;;;;1983-01-01
HRV;HRV000005756;;RET;2020-07-10;2020-07-10;SJ-177;SJ-177;SJ-177;SJ;;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.90;0.00;0.74;0.00;0.00;5.88;0.00;1;2020-06-24;MFL;;;PA;1900-01-01
HRV;HRV000005758;;RET;2016-05-06;2016-05-06;RK-6083;RK-6083;RK-6083;RK;;;N;N;N;;;;;FX;GNS;LLS;;;;;7.10;0.00;2.66;0.00;0.00;20.10;0.00;3;2013-07-01;MFL;;;PA;1987-01-01
HRV;HRV000005763;;MOD;2024-05-17;2100-12-31;105-JL;105-JL;105-JL;HRJSA;Jelsa;;N;Y;Y;Y;Y;N;;FX;GNS;GTR;;;;;7.26;0.00;2.00;0.00;0.00;38.90;0.00;3;2013-07-01;MFL;;;;1970-01-01
HRV;HRV000005764;;RET;2016-05-06;2016-05-06;RK-6138;RK-6138;RK-6138;RK;;;N;N;N;;;;;FX;GNS;LLS;;;;;7.36;0.00;3.45;0.00;0.00;13.00;0.00;3;2013-07-01;MFL;;;PA;1992-01-01
HRV;HRV000005765;;MOD;2024-07-02;2100-12-31;MA-441;MA-441;MA-441;HRMAK;Makarska;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.60;0.00;0.60;0.00;0.00;6.24;0.00;3;2016-12-02;MFL;;;;1982-01-01
HRV;HRV000005766;;MOD;2024-07-02;2100-12-31;SR-56;SR-56;SR-56;HRSBR;Sobra;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.90;0.00;1.10;0.00;0.00;3.60;0.00;1;2016-05-04;MFL;;;;1955-01-01
HRV;HRV000005767;;RET;2020-08-10;2020-08-10;SR-128;SR-128;SR-128;SR;United Kingdom;;N;N;N;N;;N;;FX;GNS;LLS;;;;;3.26;0.00;0.23;0.00;0.00;2.20;0.00;3;2016-12-15;MFL;;;PA;1974-01-01
HRV;HRV000005768;;MOD;2024-07-02;2100-12-31;SR-58;SR-58;SR-58;HRSBR;Sobra;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.89;0.00;1.06;0.00;0.00;9.56;0.00;1;2016-07-26;MFL;;;;1970-01-01
HRV;HRV000005769;;MOD;2024-07-02;2100-12-31;MA-1095;MA-1095;MA-1095;HRMAK;Makarska;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.80;0.00;1.31;0.00;0.00;6.62;0.00;3;2013-07-01;MFL;;;;1988-01-01
HRV;HRV000005773;;MOD;2024-02-19;2100-12-31;12-TP;12-TP;12-TP;HRTRJ;Trpanj;;N;Y;N;Y;Y;N;;FX;GNS;GTR;;;;;3.95;0.00;1.00;0.00;0.00;3.67;0.00;3;2014-07-02;MFL;;;;1989-01-01
HRV;HRV000005777;;MOD;2024-07-02;2100-12-31;TP-274;TP-274;TP-274;HRTRJ;Trpanj;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.83;0.00;1.65;0.00;0.00;6.58;0.00;3;2016-05-13;MFL;;;;1982-01-01
HRV;HRV000005778;;RET;2021-01-28;2021-01-28;ŠB-4328;ŠB-4328;ŠB-4328;HRSIB;Šibenik;;N;N;N;N;;N;;FX;GNS;LLS;;;;;8.15;0.00;4.85;0.00;0.00;17.66;0.00;1;2013-07-01;MFL;;;PA;1979-01-01
HRV;HRV000005779;;RET;2016-05-06;2016-05-06;DB-1237;DB-1237;DB-1237;DB;;;N;N;N;;;;;FX;GNS;LLS;;;;;6.15;0.00;2.31;0.00;0.00;95.60;0.00;3;2013-07-01;MFL;;;PA;2007-01-01
HRV;HRV000005782;;RET;2016-05-06;2016-05-06;TG-33;TG-33;TG-33;TG;;;N;N;N;;;;;FX;GNS;LLS;;;;;6.43;0.00;1.86;0.00;0.00;11.04;0.00;1;2013-07-01;MFL;;;PA;1968-01-01
HRV;HRV000005783;;RET;2016-05-06;2016-05-06;TG-1294;TG-1294;TG-1294;TG;;;N;N;N;;;;;FX;GNS;LLS;;;;;4.95;0.00;0.93;0.00;0.00;55.20;0.00;3;2013-07-01;MFL;;;PA;1989-01-01
HRV;HRV000005784;;MOD;2016-12-29;2100-12-31;CT-452;CT-452;CT-452;CT;Romania;;N;Y;N;;;;;FX;GNS;LLS;;;;;7.40;0.00;2.41;0.00;0.00;13.23;0.00;;2013-07-01;MFL;;;;
