Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
PRT;PRT000003419;;MOD;2022-03-15;2100-12-31;V-274-L;V-274-L;SANTA RITA;PTVDC;Viana Do Castelo;;N;N;N;N;Y;N;;MOX;GNS;NO;;;;;5.32;0.00;1.11;2.04;0.00;29.00;0.00;1;1980-01-01;MFL;;;PA;1980-01-01
PRT;PRT000003420;;DES;2005-01-04;2005-01-04;V-264-L;V-264-L;SAO SEBASTIAO;V;Finland;;N;N;N;;;;;FX;GNS;NO;;;;;4.33;0.00;0.53;1.05;0.00;18.00;0.00;1;1950-01-01;MFL;;;PA;1940-01-01
PRT;PRT000003421;;DES;1992-05-19;1992-05-19;V-259-L;V-259-L;REINO DE DEUS;V;Finland;;N;N;N;;;;;FX;GNS;NO;;;;;6.00;0.00;0.00;1.66;0.00;6.00;0.00;;1978-01-01;B15;;;PA;
PRT;PRT000003422;;DES;2002-10-24;2002-10-24;V-263-L;V-263-L;PERFEITO SO DEUS;V;Finland;;N;N;N;;;;;FX;LLS;GNS;;;;;4.60;0.00;0.67;0.87;0.00;29.00;0.00;1;1965-01-01;4K1;;;PA;1965-01-01
PRT;PRT000003423;;RET;1999-08-04;1999-08-04;V-255-L;V-255-L;CARLOS MIGUEL;V;Finland;;N;N;N;;;;;FX;GNS;NO;;;;;4.35;0.00;0.47;0.91;0.00;4.00;0.00;1;1969-01-01;4K1;;;PA;1969-01-01
PRT;PRT000003424;;DES;1998-10-16;1998-10-16;SA-497-L;SA-497-L;MONICA CRISTINA;SA;United Kingdom;;N;N;N;;;;;FX;FPO;GNS;;;;;5.80;0.00;1.06;1.86;0.00;18.39;0.00;1;1961-01-01;4K1;;;PA;1934-01-01
PRT;PRT000003425;;DES;2005-04-27;2005-04-27;V-253-L;V-253-L;SAO BENTO;V;Finland;;N;N;N;;;;;FX;GNS;LHP;;;;;4.40;0.00;0.46;0.92;0.00;11.00;0.00;1;1961-01-01;MFL;;;PA;1961-01-01
PRT;PRT000003426;;RET;1994-07-15;1994-07-15;V-256-L;V-256-L;SANTA MARIA;V;Finland;;N;N;N;;;;;FX;GNS;NO;;;;;3.85;0.00;0.53;1.02;0.00;0.00;0.00;1;1933-01-01;B15;;;PA;1933-01-01
PRT;PRT000003427;;DES;1996-10-21;1996-10-21;PV-241-L;PV-241-L;SENHORA DA VIDA;PV;;;N;N;N;;;;;FX;LLS;GNS;;;;;5.11;0.00;0.00;1.43;0.00;29.00;0.00;1;1967-01-01;B15;;;PA;1967-01-01
PRT;PRT000003428;;RET;2010-08-19;2010-08-19;V-231-L;V-231-L;MARIA LUIZA;V;Finland;;N;N;N;;;;;FX;GNS;NO;;;;;5.91;0.00;0.63;1.03;0.00;0.00;0.00;1;1959-01-01;MFL;;;PA;1959-01-01
PRT;PRT000003429;;MOD;2022-03-15;2100-12-31;V-243-L;V-243-L;NINA;PTVDC;Viana Do Castelo;;N;N;N;N;Y;N;;MOX;GNS;LLS;;;;;4.35;0.00;0.52;0.95;0.00;18.40;5.90;1;1979-01-01;MFL;;;PA;1979-01-01
PRT;PRT000003430;;DES;1994-08-30;1994-08-30;V-245-L;V-245-L;SAO MIGUEL;V;Finland;;N;N;N;;;;;FX;GNS;NO;;;;;5.00;0.00;0.71;1.05;0.00;0.00;0.00;;1966-01-01;B15;;;PA;
PRT;PRT000003431;;DES;1994-05-12;1994-05-12;V-223-L;V-223-L;SAO ROGERIO;V;Finland;;N;N;N;;;;;FX;LLS;GNS;;;;;4.68;0.00;0.00;1.00;0.00;0.00;0.00;1;1960-01-01;B15;;;AC;1960-01-01
PRT;PRT000003432;;DES;1997-01-30;1997-01-30;V-236-L;V-236-L;SAO FRANCISCO;V;Finland;;N;N;N;;;;;FX;LLS;FPO;;;;;4.80;0.00;0.00;1.18;0.00;29.00;0.00;1;1979-01-01;4K1;;;PA;1979-01-01
PRT;PRT000003433;;DES;1999-02-18;1999-02-18;V-230-L;V-230-L;TERESINHA DE JESUS;V;Finland;;N;N;N;;;;;FX;LLS;FPO;;;;;6.70;0.00;1.60;2.40;0.00;26.00;0.00;1;1984-01-01;4K1;;;PA;1984-01-01
PRT;PRT000003434;;MOD;2024-03-07;2100-12-31;PTVDC-113097-L;PTVDC-113097-L;SANTA JOANA;PTVDC;Viana Do Castelo;;N;Y;N;N;Y;N;;TU;TBB;GNS;;;;;5.98;0.00;1.30;1.81;0.00;44.10;0.00;1;1977-01-01;MFL;;;PA;1977-01-01
PRT;PRT000003435;;RET;2010-10-15;2010-10-15;V-218-L;V-218-L;RAMOS;V;Finland;;N;N;N;;;;;FX;GNS;NO;;;;;3.84;0.00;0.43;0.88;0.00;29.00;0.00;1;1946-01-01;MFL;;;PA;1946-01-01
PRT;PRT000003436;;RET;2023-12-14;2023-12-14;V-213-C;V-213-C;SENHORA DO BONFIM;PTVDC;Viana Do Castelo;;N;N;N;N;Y;N;;MOX;LLS;NO;;;;;4.55;0.00;0.66;0.96;0.00;4.00;0.00;1;1962-01-01;MFL;;;PA;1962-01-01
PRT;PRT000003437;;RET;2007-03-12;2007-03-12;V-216-L;V-216-L;SANTA MISSAO;V;Finland;;N;N;N;;;;;FX;GNS;NO;;;;;4.55;0.00;0.66;0.94;0.00;0.00;0.00;1;1963-01-01;MFL;;;PA;1963-01-01
PRT;PRT000003438;;MOD;2025-08-04;2100-12-31;PTVDC-115338-L;PTVDC-115338-L;RIO LIMA;PTVDC;Viana Do Castelo;;N;Y;N;N;Y;N;;MOX;GTR;NO;;;;;9.00;0.00;1.18;0.00;0.00;18.60;5.90;1;1972-01-01;MFL;;;PA;1972-01-01
PRT;PRT000003439;;DES;1999-10-13;1999-10-13;V-221-L;V-221-L;MARINHEIRO;V;Finland;;N;N;N;;;;;FX;FPO;LLS;;;;;5.60;0.00;0.00;1.73;0.00;44.13;0.00;1;1976-01-01;4K1;;;PA;1976-01-01
PRT;PRT000003440;;DES;2007-07-11;2007-07-11;V-209-L;V-209-L;MIGUEL AREZES;V;Finland;;N;N;N;;;;;FX;GTR;GTR;;;;;9.35;0.00;1.11;1.76;0.00;14.71;0.00;1;1948-01-01;MFL;;;PA;1948-01-01
PRT;PRT000003441;;DES;2000-05-19;2000-05-19;V-205-L;V-205-L;SANTA CRISTINA;V;Finland;;N;N;N;;;;;FX;GTR;GNS;;;;;9.12;0.00;1.23;1.89;0.00;3.00;0.00;1;1979-01-01;4K1;;;PA;1979-01-01
PRT;PRT000003442;;RET;2023-12-14;2023-12-14;V-202-L;V-202-L;SENHOR DOS MARES;PTVDC;Viana Do Castelo;;N;N;N;N;Y;N;;MOX;GNS;NO;;;;;5.10;0.00;0.52;1.00;0.00;0.00;0.00;1;1961-01-01;MFL;;;PA;1961-01-01
PRT;PRT000003443;;RET;1989-07-01;1989-07-01;V-2-C;V-2-C;MARIA LUIZA;V;Finland;;N;N;N;;;;;FX;LLS;FPO;;;;;8.11;0.00;0.00;7.95;0.00;41.00;0.00;1;1972-01-01;1;;;PA;1972-01-01
PRT;PRT000003444;;MOD;2023-01-01;2100-12-31;V-206-L;V-206-L;SENHORA DA SILVA;PTVDC;Viana Do Castelo;;N;Y;N;N;Y;N;;MOX;GTR;NO;;;;;8.93;0.00;1.60;2.00;0.00;18.40;0.00;1;1963-01-01;MFL;;;PA;1963-01-01
PRT;PRT000003445;;DES;2005-07-25;2005-07-25;V-198-L;V-198-L;SANTA INES;V;Finland;;N;N;N;;;;;FX;GNS;GTR;;;;;6.10;0.00;1.02;1.76;0.00;29.00;0.00;1;1959-01-01;MFL;;;PA;1959-01-01
PRT;PRT000003446;;MOD;2022-03-15;2100-12-31;V-192-L;V-192-L;SAO JOAO;PTVDC;Viana Do Castelo;;N;N;N;N;Y;N;;MOX;GNS;NO;;;;;4.60;0.00;0.61;1.02;0.00;0.00;0.00;1;1975-12-31;MFL;;;PA;1975-01-01
PRT;PRT000003447;;RET;2023-12-14;2023-12-14;V-190-C;V-190-C;SAO PAULO DA CRUZ;PTVDC;Viana Do Castelo;;N;N;N;N;Y;N;;MOX;LHP;NO;;;;;4.60;0.00;0.54;1.04;0.00;0.00;0.00;1;1967-12-31;MFL;;;PA;1967-01-01
PRT;PRT000003448;;MOD;2022-05-15;2100-12-31;V-191-L;V-191-L;TIRA-BAU;PTVDC;Viana Do Castelo;;N;Y;N;N;Y;N;;MOX;GTR;NO;;;;;9.00;0.00;1.62;1.85;0.00;18.40;7.30;1;1948-12-31;MFL;;;PA;1948-01-01
PRT;PRT000003449;;MOD;2022-03-15;2100-12-31;V-185-L;V-185-L;SENHORA DO CARMO;PTVDC;Viana Do Castelo;;N;N;N;N;Y;N;;MOX;GTR;NO;;;;;9.20;0.00;1.19;1.56;0.00;6.00;0.00;1;1968-01-01;MFL;;;PA;1968-01-01
PRT;PRT000003450;;RET;1999-12-13;1999-12-13;V-193-L;V-193-L;MARIA NATALIA;V;Finland;;N;N;N;;;;;FX;GNS;NO;;;;;4.77;0.00;0.56;1.09;0.00;15.00;0.00;1;1957-01-01;4K1;;;PA;1957-01-01
PRT;PRT000003451;;MOD;2022-10-12;2100-12-31;PTVDC-113079-L;PTVDC-113079-L;NOSSA SENHORA DO CARMO;PTVDC;Viana Do Castelo;;N;Y;N;N;Y;N;;MOX;GTR;NO;;;;;9.47;0.00;1.78;2.06;0.00;18.40;0.00;1;1960-01-01;MFL;;;PA;1960-01-01
PRT;PRT000003452;;DES;1991-04-30;1991-04-30;V-181-L;V-181-L;S. JORGE;V;Finland;;N;N;N;;;;;FX;GNS;NO;;;;;4.25;0.00;0.00;0.95;0.00;0.00;0.00;;1963-01-01;1;;;PA;
PRT;PRT000003453;;DES;2003-10-16;2003-10-16;V-187-L;V-187-L;NOSSA SENHORA DO ALIVIO;V;Finland;CUBM7;Y;N;N;;;;;FX;FPO;LLS;;;;;6.95;0.00;1.90;3.02;0.00;29.00;0.00;1;1976-12-31;MFL;;;PA;1976-01-01
PRT;PRT000003454;;RET;1992-03-10;1992-03-10;V-175-L;V-175-L;SENHOR DOS AFLITOS;V;Finland;;N;N;N;;;;;FX;GNS;NO;;;;;6.10;0.00;0.00;0.88;0.00;0.00;0.00;1;1971-01-01;B15;;;PA;1971-01-01
PRT;PRT000003455;;RET;2000-10-17;2000-10-17;V-169-L;V-169-L;SAO JOSE;V;Finland;;N;N;N;;;;;FX;TBB;NO;;;;;4.65;0.00;0.64;1.08;0.00;9.00;0.00;1;1978-01-01;4K1;;;PA;1978-01-01
PRT;PRT000003457;;MOD;2022-03-15;2100-12-31;V-168-L;V-168-L;RIO MANUEL;PTVDC;Viana Do Castelo;;N;N;N;N;Y;N;;MOX;GNS;NO;;;;;4.65;0.00;0.59;1.10;0.00;0.00;0.00;1;1970-01-01;MFL;;;PA;1970-01-01
PRT;PRT000003458;;DES;2012-02-23;2012-02-23;V-162-L;V-162-L;RUI MIGUEL;V;Finland;;N;N;N;;;;;FX;LLS;FPO;;;;;5.75;0.00;1.11;1.96;0.00;0.00;0.00;1;1966-01-01;MFL;;;PA;1960-01-01
PRT;PRT000003459;;DES;1992-04-24;1992-04-24;V-172-L;V-172-L;CRISTINA SOARES;V;Finland;;N;N;N;;;;;FX;GNS;NO;;;;;4.62;0.00;0.00;0.92;0.00;29.00;0.00;1;1961-01-01;B15;;;PA;1960-01-01
PRT;PRT000003460;;DES;1992-05-11;1992-05-11;V-161-L;V-161-L;SENDAO;V;Finland;;N;N;N;;;;;FX;GNS;NO;;;;;5.00;0.00;0.00;0.80;0.00;0.00;0.00;;1959-01-01;B15;;;PA;
PRT;PRT000003461;;DES;1998-11-02;1998-11-02;V-145-L;V-145-L;PAULO JORGE;V;Finland;;N;N;N;;;;;FX;TBB;NO;;;;;4.70;0.00;0.62;1.35;0.00;11.00;0.00;1;1978-01-01;4K1;;;PA;1978-01-01
PRT;PRT000003462;;DES;1998-12-14;1998-12-14;V-163-L;V-163-L;SANTIAGO DO NEIVA;V;Finland;;N;N;N;;;;;FX;FPO;OTB;;;;;5.62;0.00;0.00;0.98;0.00;29.00;0.00;1;1978-01-01;4K1;;;PA;1978-01-01
PRT;PRT000003463;;DES;1998-10-06;1998-10-06;V-164-L;V-164-L;SAO PAULO;V;Finland;;N;N;N;;;;;FX;GNS;NO;;;;;4.70;0.00;0.00;1.26;0.00;11.00;0.00;1;1978-01-01;4K1;;;PA;1978-01-01
PRT;PRT000003464;;RET;2023-12-14;2023-12-14;V-142-L;V-142-L;NOSSA SENHORA DA VITORIA;PTVDC;Viana Do Castelo;;N;N;N;N;Y;N;;MOX;GNS;NO;;;;;4.57;0.00;0.55;1.05;0.00;4.00;0.00;1;1959-01-01;MFL;;;PA;1959-01-01
PRT;PRT000003465;;RET;1999-12-13;1999-12-13;V-155-L;V-155-L;MARIA ISABEL;V;Finland;;N;N;N;;;;;FX;GNS;NO;;;;;4.60;0.00;0.00;0.87;0.00;0.00;0.00;1;1964-01-01;4K1;;;PA;1964-01-01
PRT;PRT000003466;;MOD;2022-09-09;2100-12-31;PTVDC-113078-L;PTVDC-113078-L;PUMA;PTVDC;Viana Do Castelo;;N;Y;N;N;Y;N;;MOX;GTR;NO;;;;;9.00;0.00;1.61;1.94;0.00;18.40;18.40;1;1974-01-01;MFL;;;PA;1974-01-01
PRT;PRT000003467;;DES;2001-12-17;2001-12-17;V-128-L;V-128-L;DEBORA;V;Finland;;N;N;N;;;;;FX;GNS;FPO;;;;;9.10;0.00;0.00;1.93;0.00;7.00;0.00;1;1971-01-01;4K1;;;PA;1971-01-01
PRT;PRT000003468;;MOD;2022-05-15;2100-12-31;V-144-L;V-144-L;SENHORA DA AJUDA;PTVDC;Viana Do Castelo;;N;Y;N;N;Y;N;;MOX;GTR;NO;;;;;8.85;0.00;1.50;2.49;0.00;18.40;0.00;1;1973-07-06;MFL;;;PA;1973-01-01
PRT;PRT000003469;;RET;2003-05-06;2003-05-06;V-127-L;V-127-L;SANTO AMARO;V;Finland;;N;N;N;;;;;FX;LLS;NO;;;;;4.45;0.00;0.61;0.85;0.00;0.00;0.00;1;1965-01-01;MFL;;;PA;1965-01-01
PRT;PRT000003470;;RET;2023-12-14;2023-12-14;V-125-L;V-125-L;SAO SILVESTRE;PTVDC;Viana Do Castelo;;N;N;N;N;Y;N;;MOX;GNS;NO;;;;;4.60;0.00;0.67;0.87;0.00;0.00;0.00;1;1966-01-01;MFL;;;PA;1966-01-01
PRT;PRT000003471;;MOD;2022-03-15;2100-12-31;V-123-L;V-123-L;PRAIA DA AMOROSA;PTVDC;Viana Do Castelo;;N;N;N;N;Y;N;;MOX;GNS;NO;;;;;4.79;0.00;0.69;1.16;0.00;4.00;0.00;1;1907-01-01;MFL;;;PA;1907-01-01
PRT;PRT000003472;;DES;1999-11-08;1999-11-08;V-110-L;V-110-L;PRAIA DO NEIVA;V;Finland;;N;N;N;;;;;FX;FPO;LLS;;;;;5.78;0.00;0.95;2.04;0.00;29.00;0.00;1;1966-01-01;4K1;;;PA;1966-01-01
PRT;PRT000003473;;DES;2000-04-27;2000-04-27;V-109-L;V-109-L;SENHORA DA PAZ;V;Finland;;N;N;N;;;;;FX;GNS;LLS;;;;;5.80;0.00;1.14;1.54;0.00;29.42;0.00;1;1979-01-01;4K1;;;PA;1979-01-01
PRT;PRT000003474;;DES;1996-03-12;1996-03-12;V-101-L;V-101-L;TIAGO ANDRE;V;Finland;;N;N;N;;;;;FX;LLS;GTR;;;;;5.60;0.00;1.00;1.71;0.00;29.00;0.00;1;1976-01-01;B15;;;PA;1976-01-01
PRT;PRT000003475;;MOD;2024-12-23;2100-12-31;PTVDC-118946-L;PTVDC-118946-L;REMI;PTVDC;Viana Do Castelo;;N;Y;N;N;Y;N;;MOX;GTR;FPO;DRH;LHP;;;9.00;0.00;1.50;2.31;0.00;18.40;0.00;1;1973-01-01;MFL;;;PA;1973-01-01
PRT;PRT000003476;;MOD;2023-02-10;2100-12-31;V-113-L;V-113-L;SERRA DE ARGA;PTVDC;Viana Do Castelo;;N;Y;N;N;Y;N;;MOX;GTR;NO;;;;;9.15;0.00;1.66;2.05;0.00;18.40;0.00;1;1977-01-01;MFL;;;PA;1971-01-01
PRT;PRT000003477;;DES;2005-11-24;2005-11-24;CS-820-L;CS-820-L;SENHOR DOS NAVEGANTES;CS;United Kingdom;;N;N;N;;;;;FX;GNS;FPO;;;;;5.40;0.00;0.89;1.65;0.00;4.41;0.00;1;1968-01-01;MFL;;;PA;1968-01-01
PRT;PRT000003478;;MOD;2022-03-15;2100-12-31;V-103-L;V-103-L;SARGO;PTVDC;Viana Do Castelo;;N;N;N;N;Y;N;;MOX;GNS;NO;;;;;3.80;0.00;0.33;0.67;0.00;0.00;0.00;1;1967-01-01;MFL;;;PA;1967-01-01
PRT;PRT000003479;;RET;1994-07-01;1994-07-01;V-104-C;V-104-C;VIANENSE;V;Finland;;N;N;N;;;;;FX;LLS;NO;;;;;5.00;0.00;0.00;0.89;0.00;0.00;0.00;1;1972-01-01;B15;;;PA;1972-01-01
PRT;PRT000003480;;RET;1989-07-17;1989-07-17;V-100-L;V-100-L;SINAL DA CRUZ;V;Finland;;N;N;N;;;;;FX;GTR;GNS;;;;;6.45;0.00;0.00;3.76;0.00;15.00;0.00;1;1979-01-01;1;;;PA;1979-01-01
PRT;PRT000003481;;DES;1992-03-03;1992-03-03;E-367-C;E-367-C;PETINGA;E;United Kingdom;;N;N;N;;;;;FX;LLS;GNS;;;;;9.00;0.00;0.00;4.69;0.00;34.00;0.00;;;B15;;;AE;
PRT;PRT000003482;;MOD;2022-03-15;2100-12-31;TR-998-L;TR-998-L;MARIA ISABEL;PTTRF;Trafaria;;N;N;N;N;Y;N;;MOX;LLS;FPO;;;;;4.17;0.00;0.43;0.68;0.00;3.00;0.00;1;1968-01-01;MFL;;;PA;1968-01-01
PRT;PRT000003483;;MOD;2022-03-15;2100-12-31;TR-961-L;TR-961-L;PRIMEIRO DE MAIO;PTTRF;Trafaria;;N;N;N;N;Y;N;;MOX;GNS;GTR;;;;;5.00;0.00;0.73;1.38;0.00;11.16;0.00;1;1967-01-01;MFL;;;PA;1967-01-01
PRT;PRT000003484;;DES;1994-03-10;1994-03-10;V-1004-L;V-1004-L;VIANA SOL;V;Finland;;N;N;N;;;;;FX;FPO;NO;;;;;5.30;0.00;0.00;1.75;0.00;7.00;0.00;1;1982-01-01;B15;;;AC;1982-01-01
PRT;PRT000003485;;DES;1998-03-01;1998-03-01;TR-958-L;TR-958-L;LAVAGANTE;TR;;;N;N;N;;;;;FX;LLS;FPO;;;;;5.00;0.00;0.82;1.54;0.00;15.00;0.00;1;1967-01-01;4K1;;;PA;1967-01-01
PRT;PRT000003486;;RET;2001-07-01;2001-07-01;TR-918-L;TR-918-L;TRAFARIA;TR;;;N;N;N;;;;;FX;GNS;FPO;;;;;4.60;0.00;0.64;1.24;0.00;6.00;0.00;1;1966-01-01;4K1;;;PA;1966-01-01
PRT;PRT000003487;;DES;1999-10-26;1999-10-26;TR-973-L;TR-973-L;NARRO;TR;;;N;N;N;;;;;FX;GNS;FPO;;;;;4.85;0.00;0.66;1.18;0.00;7.00;0.00;1;1967-01-01;4K1;;;PA;1967-01-01
PRT;PRT000003488;;DES;2004-05-03;2004-05-03;TR-978-L;TR-978-L;NOVA FE;TR;;;N;N;N;;;;;FX;GNS;NO;;;;;3.85;0.00;0.38;0.66;0.00;5.88;0.00;1;1967-01-01;MFL;;;PA;1967-01-01
PRT;PRT000003489;;DES;1998-01-07;1998-01-07;TR-864-L;TR-864-L;PARDELA;TR;;;N;N;N;;;;;FX;GTR;NO;;;;;4.25;0.00;0.48;0.95;0.00;6.00;0.00;1;1963-01-01;4K1;;;PA;1963-01-01
PRT;PRT000003490;;RET;1992-03-20;1992-03-20;TR-939-L;TR-939-L;MARIA FERNANDA;TR;;;N;N;N;;;;;FX;GNS;FPO;;;;;4.60;0.00;0.00;1.27;0.00;4.00;0.00;1;1966-01-01;B15;;;PA;1966-01-01
PRT;PRT000003491;;DES;1997-06-20;1997-06-20;TR-1392-L;TR-1392-L;SENHORA DA ESPERANCA;TR;;;N;N;N;;;;;FX;LLS;FPO;;;;;4.72;0.00;0.64;1.24;0.00;6.00;0.00;1;1967-01-01;4K1;;;PA;1967-01-01
PRT;PRT000003492;;DES;1996-06-25;1996-06-25;TR-853-L;TR-853-L;MARIA ALICE;TR;;;N;N;N;;;;;FX;GNS;FPO;;;;;4.60;0.00;0.00;1.10;0.00;6.00;0.00;1;1962-01-01;B15;;;PA;1962-01-01
PRT;PRT000003493;;RET;1999-04-09;1999-04-09;TR-888-L;TR-888-L;VAMOS A VIDA;TR;;;N;N;N;;;;;FX;GNS;NO;;;;;4.22;0.00;0.48;0.94;0.00;0.00;0.00;1;1964-01-01;4K1;;;PA;1964-01-01
PRT;PRT000003495;;DES;1991-08-29;1991-08-29;TR-803-L;TR-803-L;TEREZA MARIA;TR;;;N;N;N;;;;;FX;GNS;NO;;;;;4.35;0.00;0.00;1.04;0.00;4.00;0.00;1;1960-01-01;1;;;PA;1960-01-01
PRT;PRT000003496;;DES;2000-05-22;2000-05-22;TR-863-L;TR-863-L;SENHORA DA ARRABIDA;TR;;;N;N;N;;;;;FX;LLS;GNS;;;;;4.81;0.00;0.66;1.25;0.00;14.71;0.00;1;1963-01-01;4K1;;;PA;1963-01-01
PRT;PRT000003497;;MOD;2022-03-15;2100-12-31;TR-800-L;TR-800-L;VIDA E BELA;PTTRF;Trafaria;;N;N;N;N;Y;N;;MOX;GNS;NO;;;;;3.95;0.00;0.40;0.81;0.00;0.00;0.00;1;1956-01-01;MFL;;;PA;1956-01-01
PRT;PRT000003498;;DES;1992-04-06;1992-04-06;TR-742-L;TR-742-L;NELINHA;TR;;;N;N;N;;;;;FX;GNS;NO;;;;;4.87;0.00;0.00;1.36;0.00;4.00;0.00;1;1958-01-01;B15;;;PA;1958-01-01
PRT;PRT000003499;;RET;1990-02-16;1990-02-16;TR-810-L;TR-810-L;RECORDACAO;TR;;;N;N;N;;;;;FX;GNS;LLS;;;;;4.00;0.00;0.00;0.82;0.00;6.00;0.00;1;1961-01-01;1;;;PA;1961-01-01
PRT;PRT000003500;;RET;1994-11-08;1994-11-08;TR-726-L;TR-726-L;PRAIA NOVA DA COSTA;TR;;;N;N;N;;;;;FX;GNS;NO;;;;;4.30;0.00;0.52;1.02;0.00;0.00;0.00;1;1957-01-01;B15;;;PA;1957-01-01
PRT;PRT000003501;;RET;2023-12-14;2023-12-14;TR-786-L;TR-786-L;TEREZINHA SANTA;PTTRF;Trafaria;;N;N;N;N;Y;N;;MOX;GNS;NO;;;;;3.80;0.00;0.39;0.79;0.00;0.00;0.00;1;1959-01-01;MFL;;;PA;1959-01-01
PRT;PRT000003503;;DES;2004-05-04;2004-05-04;TR-573-L;TR-573-L;SAO E LUIS;TR;;;N;N;N;;;;;FX;LLS;FPO;;;;;4.82;0.00;0.71;1.36;0.00;5.88;0.00;1;1953-01-01;MFL;;;PA;1953-01-01
PRT;PRT000003504;;DES;2000-05-19;2000-05-19;TR-568-L;TR-568-L;SANTA RITA;TR;;;N;N;N;;;;;FX;GNS;NO;;;;;4.75;0.00;0.69;1.32;0.00;7.00;0.00;1;1952-01-01;4K1;;;PA;1952-01-01
PRT;PRT000003505;;DES;2001-07-04;2001-07-04;TR-569-L;TR-569-L;PROAS;TR;;;N;N;N;;;;;FX;FPO;NO;;;;;5.10;0.00;0.84;1.57;0.00;11.03;0.00;1;1953-01-01;4K1;;;PA;1953-01-01
PRT;PRT000003506;;MOD;2022-03-15;2100-12-31;TR-528-L;TR-528-L;OTILIA;PTTRF;Trafaria;;N;N;N;N;Y;N;;MOX;GNS;NO;;;;;4.80;0.00;0.68;1.30;0.00;0.00;0.00;1;1952-01-01;MFL;;;PA;1952-01-01
PRT;PRT000003507;;DES;2003-03-05;2003-03-05;TR-587-L;TR-587-L;TOTINHAS;TR;;;N;N;N;;;;;FX;GNS;FPO;;;;;3.85;0.00;0.36;0.74;0.00;6.00;0.00;1;1953-01-01;MFL;;;PA;1953-01-01
PRT;PRT000003508;;DES;1998-07-31;1998-07-31;TR-512-L;TR-512-L;SENHORA DA BOA VIAGEM;TR;;;N;N;N;;;;;FX;LLS;FPO;;;;;5.50;0.00;0.97;1.85;0.00;18.39;0.00;1;1952-01-01;4K1;;;PA;1952-01-01
PRT;PRT000003509;;RET;1989-07-01;1989-07-01;TR-466-C;TR-466-C;MAFALDA MARIA;TR;;;N;N;N;;;;;FX;GNS;NO;;;;;4.80;0.00;0.00;1.24;0.00;0.00;0.00;1;1950-01-01;1;;;PA;1950-01-01
PRT;PRT000003510;;DES;1993-01-01;1993-01-01;TR-552-L;TR-552-L;SANTA FILOMENA;TR;;;N;N;N;;;;;FX;GNS;FPO;;;;;4.93;0.00;0.00;1.32;0.00;11.00;0.00;1;1952-01-01;B15;;;AE;1952-01-01
PRT;PRT000003511;;DES;1990-12-03;1990-12-03;TR-448-L;TR-448-L;SILVINA MARIA;TR;;;N;N;N;;;;;FX;LLS;FPO;;;;;4.26;0.00;0.00;1.04;0.00;6.00;0.00;1;1950-01-01;1;;;PA;1950-01-01
PRT;PRT000003512;;MOD;2022-03-15;2100-12-31;TR-259-L;TR-259-L;MARIA LURILIA;PTTRF;Trafaria;;N;N;N;N;Y;N;;MOX;GNS;NO;;;;;3.25;0.00;0.30;0.37;0.00;0.00;0.00;1;1945-01-01;MFL;;;PA;1945-01-01
PRT;PRT000003513;;RET;1995-01-19;1995-01-19;TR-478-L;TR-478-L;MARIA JOSE II;TR;;;N;N;N;;;;;FX;GNS;LLS;;;;;5.50;0.00;1.24;2.26;0.00;18.00;0.00;1;1951-01-01;B15;;;PA;1951-01-01
PRT;PRT000003514;;RET;2023-12-14;2023-12-14;TR-480-L;TR-480-L;VIRGEM SANTA;PTTRF;Trafaria;;N;N;N;N;Y;N;;MOX;GNS;NO;;;;;4.29;0.00;0.50;0.99;0.00;3.00;0.00;1;1951-01-01;MFL;;;PA;1951-01-01
PRT;PRT000003515;;DES;2016-01-07;2016-01-07;TR-1341-L;TR-1341-L;SAOZINHA;TR;;;N;N;N;;;;;FX;FPO;LHP;;;;;5.85;0.00;1.24;2.22;0.00;44.10;0.00;1;1983-01-01;MFL;;;PA;1983-01-01
PRT;PRT000003516;;RET;1992-06-12;1992-06-12;TR-289-L;TR-289-L;VENCEDORA;TR;;;N;N;N;;;;;FX;FPO;LLS;;;;;4.20;0.00;0.00;0.88;0.00;4.00;0.00;1;1946-01-01;B15;;;PA;1946-01-01
PRT;PRT000003517;;MOD;2022-03-15;2100-12-31;TR-292-L;TR-292-L;ROSA;PTTRF;Trafaria;;N;N;N;N;Y;N;;MOX;GNS;NO;;;;;3.97;0.00;0.41;0.82;0.00;0.00;0.00;1;1946-01-01;MFL;;;PA;1946-01-01
PRT;PRT000003518;;MOD;2022-03-15;2100-12-31;TR-234-L;TR-234-L;PRIMAVERA;PTTRF;Trafaria;;N;N;N;N;Y;N;;MOX;GNS;NO;;;;;4.50;0.00;0.55;1.08;0.00;11.00;0.00;1;1944-01-01;MFL;;;PA;1944-01-01
