country_code_iso2;region;locode;port_name;latitude;longitude;facade;fao_areas;is_active;coordinates;source
IT;;ITP4G;Piedimonte San Germano;41.5;13.75;;{37.1.3};False;41.5,13.75,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEBJH;Björholmen;58.053;11.5215;;{27.3.a.20};False;58.053,11.5215,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DK;;DKSTB;Strib Havn;55.5381;9.7711;;{27.3.b,c,27.3.c.22};False;55.5381,9.7711,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
ES;;ESGIJ;Gijon (El Musel);43.5544576;-5.6997136;;{27.8.c};True;43.5544576,-5.6997136,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EEKYF;Kasispea;59.58333333;25.77861111;;{27.3.d.32};False;59.58333333,25.77861111,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IT;;ITPRW;Portovenere;44.05;9.85;;{37.1.3};False;44.05,9.85,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DE;;DEEYP;Eystrup;52.78333333;9.216666667;;{27.4.b};False;52.78333333,9.216666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EEANE;Andineeme;59.50722222;25.46222222;;{27.3.d.32};False;59.50722222,25.46222222,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SELIM;Limhamn;55.5865;12.923667;;{27.3.b,c,27.3.b.23};False;55.5865,12.923667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EESRU;Sõru;58.69166667;22.525;;{27.3.d.29};False;58.69166667,22.525,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EEVNI;Vana-Niidi;59.54972222;24.85444444;;{27.3.d.32};False;59.54972222,24.85444444,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EERNA;Ranna, Ranna K;58.73083333;27.10777778;;{27.3.d.32};False;58.73083333,27.10777778,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DK;;DKSVD;Sevedø;55.200525;11.316605;;{27.3.b,c,27.3.c.22};False;55.200525,11.316605,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DE;;DEWSJ;Waase;54.457;13.18;;{27.3.d.24};False;54.457,13.18,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DE;;DEOBE;Oberhausen;51.46666667;6.85;;{27.4.c};False;51.46666667,6.85,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
NL;;NLFIN;Finterwolde;53.2;7.08333333333333;;{27.4.c};False;53.2,7.08333333333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IT;;ITVSG;Villa San Giovanni, Calabria;38.216667;15.633333;;{37.1.3};False;38.216667,15.633333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
GR;;GRKEA;Kea;24.35;37.633;;{51.1};False;24.35,37.633,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IE;;IEKCN;Kilcummin;52.23972222;-10.11083333;;{27.7.j.2};False;52.23972222,-10.11083333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
CW;;CWWIL;Willemstad;12.1;-68.91666667;;{31};False;12.1,-68.91666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EEUNG;Unguma;58.46;23.14666667;;{27.3.d.28.1,27.3.d.29};False;58.46,23.14666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEVEJ;Vejbystrand;56.316667;12.766667;;{27.3.a.21};False;56.316667,12.766667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEARO;Arnöviken, Arnön;61.70475;17.383233;;{27.3.d.30};False;61.70475,17.383233,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EEPDA;Pedassaar;59.51194444;25.37222222;;{27.3.d.32};False;59.51194444,25.37222222,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DK;;DKBIH;Birkholm;54.931;10.503;;{27.3.b,c,27.3.c.22};False;54.931,10.503,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
PL;;PLGKZ;Górki Zachodnie;54.35166667;18.76333333;;{27.3.d.26};False;54.35166667,18.76333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEKKS;Kyrkesund;58.017;11.517;;{27.3.a.20};False;58.017,11.517,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEMON;Mönsterås;57.041667;16.453333;;{27.3.d.27};False;57.041667,16.453333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
HR;;HRKOS;Kostrena;45.3;14.5;;{37.2.1};False;45.3,14.5,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
GR;;GRSKU;Skíros;38.9;24.56666667;;{37.3.1};False;38.9,24.56666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DK;;DKASA;Asaa;57.1482;10.4039;;{27.3.a.21};False;57.1482,10.4039,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EESNK;Salinõmme Kalasadam;58.82666667;22.95277778;;{27.3.d.29};False;58.82666667,22.95277778,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IE;;IEURR;Urris;55.2625;-7.4125;;{27.6.a};False;55.2625,-7.4125,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
ES;;ESBNU;Bañugues;43.63456242;-5.805833;;{27.8.c};False;43.63456242,-5.805833,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DK;;DKHAS;Hals;56.9948;10.3087;;{27.3.a.21,27.4.b};False;56.9948,10.3087,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FI;;FIKON;Konikarvo/Rahja;64.21690618;23.68343129;;{27.3.d.31};False;64.21690618,23.68343129,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEHJK;Hjortronkobb;59.385;19.009667;;{27.3.d.29,27.3.d.27};False;59.385,19.009667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EESKA;Saka;59.44305556;27.21305556;;{27.3.d.32};False;59.44305556,27.21305556,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IT;;ITVRZ;Varazze;44.366667;8.566667;;{37.1.3};False;44.366667,8.566667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
ES;;ESZMG;El Pris - Tacoronte;28.5120002;-16.42099883;;{34.1.2};False;28.5120002,-16.42099883,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEMLE;Mölle;55.283;12.5;;{27.3.b,c,27.3.d.24,27.3.b.23};False;55.283,12.5,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DE;;DEERH;Erkrath;51.21666667;6.883333333;;{27.4.c};False;51.21666667,6.883333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
HR;;HRPRS;Prvić Šepurine;43.73333333;15.78333333;;{37.2.1};False;43.73333333,15.78333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEGR3;Gryt, Fyrudden;58.192;16.851667;;{27.3.d.27};False;58.192,16.851667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DE;;DEBAS;Basbeck;53.68333333;9.183333333;;{27.4.b};False;53.68333333,9.183333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEKXV;Karlsborg Axelvik;65.8;23.28333333;;{27.3.d.31};False;65.8,23.28333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEGUE;Gudinge;60.508333;18.011667;;{27.3.d.29,27.3.d.30};False;60.508333,18.011667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DE;;DEMAE;Marne;54.35;8.766666667;;{27.4.b};False;54.35,8.766666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IE;;IERUS;Rushbrooke;51.85;-8.316666667;;{27.7.g};False;51.85,-8.316666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IT;;ITP3A;Pellestrina;45.273;12.301;;{37.2.1};False;45.273,12.301,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DK;;DKQSY;Østerby, Sjælland;54.951;11.433;;{27.3.b,c,27.3.c.22};False;54.951,11.433,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IE;;IEDBG;Doonbeg;52.72548107;-9.518605464;;{27.7.b};False;52.72548107,-9.518605464,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
ES;;ESMOR;Puerto De Morás;43.718943;-7.471552;;{27.8.c};False;43.718943,-7.471552,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FI;;FISRK;Särkänsalmi;60.46024;21.91874;;{27.3.d.29};False;60.46024,21.91874,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EEESA;Ermistu-Sarapuu;58.3575;24.0;;{27.3.d.28.1};False;58.3575,24.0,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
HR;;HRJZR;Jezera;45.0333333333333;15.2;;{37.2.1};False;45.0333333333333,15.2,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FI;;FITMM;Tammela;60.8;23.7666666666667;;{27.3.d.32};False;60.8,23.7666666666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
MT;;MTHRN;Hamrun;35.88333333;14.48333333;;{37.2.2};False;35.88333333,14.48333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EEMRT;Muriste;58.52472222;23.62888889;;{27.3.d.28.1,27.3.d.29};False;58.52472222,23.62888889,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SETRY;Trysunda;63.14;18.79;;{27.3.d.30};False;63.14,18.79,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEMUK;Munkedal;58.46555;11.677033;;{27.3.a.20};False;58.46555,11.677033,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEBEV;Brevik, Tyresö;59.212167;18.3905;;{27.3.d.27};False;59.212167,18.3905,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
GR;;GRAGN;Agia Galini Rethymnou;35.09;24.692;;{37.3.1};False;35.09,24.692,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IT;;ITSOO;Soverato;38.683333;16.55;;{37.2.2};False;38.683333,16.55,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEBOO;Boo;59.314833;18.3705;;{27.3.d.27};False;59.314833,18.3705,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IT;;IT2SV;Soveria Simeri;38.95;16.68333333;;{37.2.2};False;38.95,16.68333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SETRL;Torslanda;57.726167;11.771167;;{27.3.a.20};False;57.726167,11.771167,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DE;;DEOYT;Oyten;53.05;9.016666667;;{27.4.b};False;53.05,9.016666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEMLO;Mollösund;58.073333;11.471667;;{27.3.a.20};False;58.073333,11.471667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
NL;;NLHRB;'S-Heerenberg;51.88333333;6.25;;{27.4.c};False;51.88333333,6.25,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DK;;DKEBJ;Esbjerg;55.4715;8.424;;{27.4.b};False;55.4715,8.424,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
CY;;CYLAR;Larnaca Port;34.917;33.641;;{37.3.2};False;34.917,33.641,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
PF;;PFMVT;Mataiva;-14.8666666666667;-148.716666666667;;{77};False;-14.8666666666667,-148.716666666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EEKND;Kunda;59.52116667;26.5415;;{27.3.d.32};False;59.52116667,26.5415,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
GR;;GRPHG;Pigadi Pteleou Magnisias;39.041;22.986;;{37.3.1};False;39.041,22.986,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DE;;DE7B6;Boiensdorf;54.031167;11.56311;;{27.3.b,c,27.3.c.22};False;54.031167,11.56311,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IT;;ITAOA;Paola;39.35;16.033333;;{37.1.3};False;39.35,16.033333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IT;;ITTSE;Tricase;39.933333;18.366667;;{37.2.2};False;39.933333,18.366667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
GR;;GRLAY;Layrio;37.71;24.062;;{37.3.1};False;37.71,24.062,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EEMNT;Mõntu;57.949;22.12716667;;{27.3.d.28.1,27.3.d.28.2};False;57.949,22.12716667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
GR;;GRGLY;Glyfa Fthiotidas;38.951;22.969;;{37.3.1};False;38.951,22.969,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
ES;;ESRTA;Rentería;43.32300009;-1.93100022;;{27.8.c,27.8.b};False;43.32300009,-1.93100022,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEGUA;Gumhamn;64.3973;21.491483;;{27.3.d.31};False;64.3973,21.491483,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
NL;;NLMHZ;Maarheeze;51.31666667;5.6;;{27.4.c};False;51.31666667,5.6,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
GR;;GRNMK;Nea Michaniona (Thessaloniki);40.46;22.859;;{37.3.1};False;40.46,22.859,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IT;;ITRCE;Riccione;43.983333;12.65;;{37.2.1};False;43.983333,12.65,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IE;;IEBGS;Ballyglass;54.23305556;-9.318888889;;{27.7.b};False;54.23305556,-9.318888889,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
HR;;HRVLN;Veli Lošinj;44.51666667;14.5;;{37.2.1};False;44.51666667,14.5,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
GR;;GRKIM;Kymi (Kimi);36.792;24.589;;{37.3.1};False;36.792,24.589,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SETRH;Trollharen;61.093383;17.196867;;{27.3.d.30};False;61.093383,17.196867,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
PL;;PLCHL;Chałupy;54.755;18.50333333;;{27.3.d.26};False;54.755,18.50333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IE;;IEARD;Ardmore;51.94783566;-7.7140444;;{27.7.g,27.7.a};False;51.94783566,-7.7140444,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
GR;;GRAVA;Avlida;38.4;23.6;;{37.3.1};False;38.4,23.6,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IT;;ITCAK;Carceri;45.2;11.61666667;;{37.2.1};False;45.2,11.61666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
RO;;ROMAA;Matasaru;44.7166666666667;25.4333333333333;;{37.4.2};False;44.7166666666667,25.4333333333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IT;;ITLEV;Levanzo;37.983333;12.333333;;{37.2.2,37.1.3};False;37.983333,12.333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FI;;FILOP;Loppi;60.7166666666667;24.6;;{27.3.d.32};False;60.7166666666667,24.6,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DK;;DKSBN;Sebbelev Nor;54.961;9.858;;{27.3.b,c,27.3.c.22};False;54.961,9.858,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
PT;;PTVDP;Vila Do Porto;36.93333333;-25.13333333;;{27.10.a.2};False;36.93333333,-25.13333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IT;;ITC8C;Ceglie Del Campo;41.05;16.86666667;;{37.2.2};False;41.05,16.86666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FI;;FIKIV;Kivilompolo;66.3;24.2666666666667;;{27.3.d.31};False;66.3,24.2666666666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EEKSV;Koosa;58.52611111;27.07722222;;{27.3.d.32};False;58.52611111,27.07722222,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DE;;DEEDD;Eiderdeich;54.28333333;9.4;;{27.3.c.22,27.3.b,c,27.4.b};False;54.28333333,9.4,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEAND;Ängelsbäcksstrand;56.362;12.736167;;{27.3.a.21};False;56.362,12.736167,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEHHS;Hanhals;57.448667;12.0715;;{27.3.a.21,27.3.a.20};False;57.448667,12.0715,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
GR;;GRJNX;Náxos;37.1;25.38333333;;{37.3.1};False;37.1,25.38333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
GR;;GREGI;Eginion;40.48333333;22.58333333;;{37.3.1};False;40.48333333,22.58333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
GR;;GRIME;Imeros;40.919;25.332;;{37.3.1};False;40.919,25.332,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IT;;ITPAU;Palau;41.183333;9.383333;;{37.1.3};False;41.183333,9.383333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
ES;;ESQLY;Playa Blanca;28.91624775;-13.70456371;;{34.1.2};False;28.91624775,-13.70456371,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEVDH;Vedhall;57.829833;11.6985;;{27.3.a.20};False;57.829833,11.6985,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
HR;;HRRAS;Raša;45.0666666666667;14.0666666666667;;{37.2.1};False;45.0666666666667,14.0666666666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FI;;FITKU;Turku (Åbo);60.45;22.2833333333333;;{27.3.d.29};False;60.45,22.2833333333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
MT;;MTLUQ;Luqa;35.85;14.48333333;;{37.2.2};False;35.85,14.48333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FI;;FIMAS;Masku;60.5666666666667;22.1;;{27.3.d.29};False;60.5666666666667,22.1,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EEHLD;Haldi (Saar);59.63333333;25.76583333;;{27.3.d.32};False;59.63333333,25.76583333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EEPNA;Punakivi;59.59916667;25.50166667;;{27.3.d.32};False;59.59916667,25.50166667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SEKA2;Kalvö;57.719483;11.976067;;{27.3.a.20};False;57.719483,11.976067,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
IE;;IESKE;Skerries;53.5738365;-6.091963367;;{27.7.a};False;53.5738365,-6.091963367,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
GR;;GRKAG;Karkinagri Ikarias;37.51666667;26.01666667;;{37.3.1};False;37.51666667,26.01666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
ES;;ESLRT;Lira-Carnota;42.80697753;-9.13542297;;{27.9.a};False;42.80697753,-9.13542297,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
NL;;NLMIE;Mierlo;51.43333333;5.616666667;;{27.4.c};False;51.43333333,5.616666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
BQ;;BQEUX;Sint Eustatius;17.48333333;-62.96666667;;{31};False;17.48333333,-62.96666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EENAR;Narva;59.38361111;28.20638889;;{27.3.d.32};False;59.38361111,28.20638889,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
DE;;DEBED;Bendorf;54.08333333;9.366666667;;{27.4.b};False;54.08333333,9.366666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EERVK;Ristvälja-Kari;59.6175;25.49472222;;{27.3.d.32};False;59.6175,25.49472222,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
MT;;MTMGR;Mgarr;35.91666667;14.36666667;;{37.2.2};False;35.91666667,14.36666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
FI;;FIRAA;Raahe (Brahestad);64.68333333;24.48333333;;{27.3.d.31};False;64.68333333,24.48333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
SE;;SESAG;Sangis;65.8438;23.494233;;{27.3.d.31};False;65.8438,23.494233,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
PL;;PLOBL;Obłuże;54.43333333;19.58666667;;{27.3.d.26};False;54.43333333,19.58666667,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
HR;;HRLUK;Luka;45.9333333333333;16.2333333333333;;{37.2.1};False;45.9333333333333,16.2333333333333,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
GR;;GRLKM;Lefkimmi;39.449;20.063;;{37.2.2};False;39.449,20.063,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
EE;;EEKEL;Kelvingi;59.55555556;24.83944444;;{27.3.d.32};False;59.55555556,24.83944444,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
GR;;GRIER;Ierápetra;40.401;23.879;;{37.3.1};False;40.401,23.879,0.000001;https://www.data.gouv.fr/api/1/datasets/r/60fe965d-5888-493b-9321-24bc3b1f84db
