CFR;MSSI;Country of registration;Administration responsible of registration;Registration on national registry;GT Tonnage;Other tonnage;GTs;Code;LOA;LBP;Name;Registration number;External marking;Registration Place;Status on national registry;Radio;IRCS;VMS;ERS;AIS;UVI;IMO;Vessel Type;Operates at;Fishing gear;Main engine;Power of auxiliary engine;Hull material;Image;Date of entry into service;Segment;Year of construction;Year of destruction;Year of retirement
ESP000000725;;ESP;Secretaría General de Pesca;10/05/1989;0.00;311.25;0.00;725;38.88;35.59;YESU;3GC-1-2999;3GC-1-2999;Marin;Baja Definitiva (desde el 05/12/1991);Y;EDJQ;Y;Y;N;;-;FX;;NK;514,85 kW (700,0 CV)|514.85;360.39;Acero|Metal;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/535;1961-07-24;5;1961-01-01;1991-12-05;
ESP000020112;;ESP;Secretaría General de Pesca;10/05/1989;0.64;0.00;0.00;20112;5.15;0.00;ADELINA;3-GC-2528;3-GC-2528;Puerto del Rosario;Baja Definitiva (desde el 26/07/2000);U;;N;;;;-;FX;CANARIAS;LHP, NO;5,88 kW (8,0 CV)|6.00;0.00;Madera;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8457;1957-08-31;4E1;;;2000-07-26
ESP000054316;;ESP;Secretaría General de Pesca;10/05/1989;0.59;1.09;0.00;54316;0.00;4.83;AGUILA;3-GC-2590;3-GC-2590;Puerto del Rosario;Baja Definitiva (desde el 20/11/1998);U;;N;;;;-;FX;CANARIAS;LHP, NO;0,00 kW (0,0 CV)|0.00;0.00;Madera;;1959-06-03;4E1;;;1998-11-20
ESP000020469;225905340;ESP;Secretaría General de Pesca;10/05/1989;1.02;1.59;0.00;20469;5.92;0.00;AGUILA DEL MAR;3GC-2-837;3GC-2-837;Puerto Del Rosario;Baja Provisional (desde el 05/02/2025);N;;N;N;Y;;-;FX;CANARIAS;LLS, FPO;6,62 kW (9,0 CV)|6.62;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8695;1986-03-19;CA1;1986-01-01;;
ESP000020109;225985970;ESP;Secretaría General de Pesca;30/06/1989;0.69;1.07;0.00;20109;5.47;5.10;ALCON;3GC-2-865;3GC-2-865;Orzola;Baja Definitiva (desde el 28/01/2026);N;;N;N;Y;;-;FX;CANARIAS;LLS, FPO;7,35 kW (10,0 CV)|7.35;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8454;1989-01-30;CA1;1989-01-01;;
ESP000027242;224430880;ESP;Secretaría General de Pesca;05/01/2009;3.00;5.36;0.00;27242;9.30;8.56;ALICIA DE JESUS;3GC-2-3-08;3GC-2-3-08;Morro Jable;Alta Definitiva (desde el 11/12/2009);Y;EB5770;N;N;Y;;-;FX;CANARIAS;LLS, FPO;58,82 kW (80,0 CV)|58.82;48.57;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/14999;2008-10-21;CA1;2008-01-01;;
ESP000053822;;ESP;Secretaría General de Pesca;10/05/1989;0.75;1.15;0.00;53822;5.33;5.00;ALMIRANTE LOBO;3-GC-2714;3-GC-2714;Puerto del Rosario;Baja Definitiva (desde el 06/05/2009);N;;N;;;;-;FX;CANARIAS;LLS, FPO;4,41 kW (6,0 CV)|4.41;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/17578;1967-10-13;CA1;1967-01-01;;2009-05-06
ESP000020025;;ESP;Secretaría General de Pesca;31/12/1987;1.63;2.75;0.00;20025;7.05;6.67;AMALIA;3-GC-2857;3-GC-2857;Morro Jable;Baja Definitiva (desde el 14/04/2015);N;;N;;;;-;FX;CANARIAS;LLS, FPO;22,80 kW (31,0 CV)|22.79;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8400;1987-11-24;CA1;1987-01-01;;2015-04-14
ESP000020113;;ESP;Secretaría General de Pesca;10/05/1989;0.69;1.08;0.00;20113;5.17;4.81;AMIGO DEL MAR;3-GC-2617;3-GC-2617;Puerto del Rosario;Baja Definitiva (desde el 27/09/2010);N;;N;;;;-;FX;CANARIAS;LLS, FPO;3,68 kW (5,0 CV)|3.68;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8458;1961-09-28;CA1;1961-01-01;;2010-09-27
ESP000020804;;ESP;Secretaría General de Pesca;10/05/1989;1.25;1.23;0.00;20804;6.10;5.27;ANTONIO DE SANTA MARIA;3-GC-2147;3-GC-2147;Arrecife de Lanzarote;Baja Definitiva (desde el 09/06/2003);N;;N;;;;-;FX;CANARIAS;LLS, FPO;11,03 kW (15,0 CV)|11.03;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8907;1929-05-08;CA1;1929-01-01;;2003-06-09
ESP000027276;224474240;ESP;Secretaría General de Pesca;14/05/2009;3.00;5.38;0.00;27276;9.30;8.18;ANTOYGER;3GC-2-11-08;3GC-2-11-08;Gran Tarajal;Alta Definitiva (desde el 14/05/2009);Y;EB5781;N;N;Y;;-;FX;CANARIAS;LLS, FPO;58,82 kW (80,0 CV)|58.82;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/15033;2009-03-04;CA1;2008-01-01;;
ESP000027236;224454880;ESP;Secretaría General de Pesca;11/12/2008;2.92;5.43;0.00;27236;7.56;0.00;ARAY E INDIRA;3GC-2-1-08;3GC-2-1-08;Arrecife De Lanzarote;Alta Definitiva (desde el 15/12/2008);N;;N;N;Y;;-;FX;CANARIAS;LLS, FPO;39,71 kW (54,0 CV)|39.71;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/14993;2008-11-28;CA1;2006-01-01;;
ESP000004832;;ESP;Secretaría General de Pesca;10/05/1989;30.00;27.34;0.00;4832;16.30;13.00;ARCANGEL SAN RAFAEL;3GC-2-859;3GC-2-859;Las Palmas De Gran Canaria;Baja Definitiva (desde el 15/04/2003);Y;EB2529;Y;Y;N;;-;FX;;NK;128,71 kW (175,0 CV)|128.71;5.15;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/3413;1967-01-21;CA3;1966-01-01;2003-04-15;
ESP000026987;224461680;ESP;Secretaría General de Pesca;06/07/2007;3.41;3.70;0.00;26987;9.00;7.49;ARGELIA;3GC-2-3-04;3GC-2-3-04;Gran Tarajal;Alta Definitiva (desde el 10/06/2008);N;;N;N;Y;;-;FX;CANARIAS;LLS, FPO;16,00 kW (21,8 CV)|16.00;9.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/14745;2006-09-12;CA1;2001-01-01;;
ESP000020097;225016270;ESP;Secretaría General de Pesca;10/05/1989;1.58;0.88;0.00;20097;6.86;4.35;ATREVIDO;3GC-2-769;3GC-2-769;Gran Tarajal;Alta Definitiva (desde el 07/06/2023);N;;N;N;Y;;-;FX;CANARIAS;LLS, FPO;0,00 kW (0,0 CV)|0.00;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8445;1972-05-04;CA1;1971-01-01;;
ESP000020104;;ESP;Secretaría General de Pesca;10/05/1989;0.60;1.18;0.00;20104;5.00;0.00;AURORA;3-GC-2682;3-GC-2682;Puerto del Rosario;Baja Definitiva (desde el 09/03/2005);N;;N;;;;-;FX;CANARIAS;LLS, FPO;2,94 kW (4,0 CV)|2.94;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8451;1965-09-16;CA1;1965-01-01;;2005-03-09
ESP000020111;;ESP;Secretaría General de Pesca;10/05/1989;1.11;1.40;0.00;20111;5.61;0.00;AVENTURADO;3-GC-2522;3-GC-2522;Puerto del Rosario;Baja Definitiva (desde el 30/09/2015);N;;N;;;;-;FX;CANARIAS;LLS, FPO;7,35 kW (10,0 CV)|7.35;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8456;1957-05-20;CA1;1957-01-01;;2015-09-30
ESP000020071;;ESP;Secretaría General de Pesca;10/05/1989;0.54;1.06;0.00;20071;4.75;0.00;BAROMO II;3-GC-2770;3-GC-2770;Gran Tarajal;Baja Definitiva (desde el 09/06/2003);N;;N;;;;-;FX;CANARIAS;LLS, FPO;3,68 kW (5,0 CV)|3.68;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8428;1973-07-27;CA1;1957-01-01;;2003-06-09
ESP000012706;224326720;ESP;Secretaría General de Pesca;10/05/1989;4.01;4.85;0.00;12706;9.49;7.75;BASILISA;3GC-2-705;3GC-2-705;Orzola;Alta Definitiva (desde el 10/05/1989);N;;N;N;Y;;-;FX;CANARIAS;LLS, FPO;63,97 kW (87,0 CV)|63.97;6.62;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/6847;1964-05-15;CA1;1964-01-01;;
ESP000053812;;ESP;Secretaría General de Pesca;10/05/1989;0.69;1.16;0.00;53812;5.28;5.00;BEGOÑA;3-GC-2680;3-GC-2680;Corralejo;Baja Definitiva (desde el 19/05/2008);N;;N;;;;-;FX;CANARIAS;LLS, FPO;0,00 kW (0,0 CV)|0.00;0.00;Madera|Wood;;1965-09-16;CA1;1965-01-01;2008-05-19;
ESP000010899;;ESP;Secretaría General de Pesca;10/05/1989;1.97;2.09;0.00;10899;6.90;6.00;BELLAMAR;3-GC-2743;3-GC-2743;Puerto del Rosario;Baja Definitiva (desde el 18/10/2007);N;;N;;;;-;FX;CANARIAS;LLS, FPO;7,35 kW (10,0 CV)|7.35;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/6194;1970-03-11;CA1;1968-01-01;2007-10-18;
ESP000004866;;ESP;Secretaría General de Pesca;10/05/1989;0.99;1.57;0.00;4866;5.85;0.00;BIENVENIDO;3-GC-2695;3-GC-2695;Puerto del Rosario;Baja Definitiva (desde el 09/03/2005);N;;N;;;;-;FX;CANARIAS;LLS, FPO;5,88 kW (8,0 CV)|5.88;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/3435;1966-03-26;CA1;1966-01-01;;2005-03-09
ESP000053811;;ESP;Secretaría General de Pesca;10/05/1989;0.80;1.10;0.00;53811;5.63;5.23;BLAS;3-GC-216;3-GC-216;Arrecife de Lanzarote;Baja Definitiva (desde el 13/03/2001);U;;N;;;;-;FX;CANARIAS;LHP, FPO;0,00 kW (0,0 CV)|0.00;0.00;Madera;;1921-10-29;4E1;;;2001-03-13
ESP000010900;;ESP;Secretaría General de Pesca;10/05/1989;0.48;0.70;0.00;10900;4.52;0.00;BOHEME;3-GC-2669;3-GC-2669;Puerto del Rosario;Baja Definitiva (desde el 22/07/2008);N;;N;;;;-;FX;CANARIAS;LLS, FPO;2,94 kW (4,0 CV)|2.94;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/6195;1965-04-27;CA1;1965-01-01;;2008-07-22
ESP000054317;;ESP;Secretaría General de Pesca;10/05/1989;0.46;0.71;0.00;54317;4.03;0.00;BOHEME;3-GC-2499;3-GC-2499;Arrecife de Lanzarote;Baja Definitiva (desde el 24/04/2008);N;;N;;;;-;FX;CANARIAS;LLS, FPO;0,00 kW (0,0 CV)|0.00;0.00;Madera|Wood;;1956-12-31;CA1;1956-01-01;;2008-04-24
ESP000053825;224463230;ESP;Secretaría General de Pesca;10/05/1989;0.73;0.95;0.00;53825;5.35;4.53;BRIAN 5;3GC-2-489;3GC-2-489;Playa San Marcos;Alta Definitiva (desde el 26/09/2022);N;;N;N;Y;;-;FX;CANARIAS;LLS, FPO;10,74 kW (14,6 CV)|10.74;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/17580;1955-03-31;CA1;1955-01-01;;
ESP000025071;224461750;ESP;Secretaría General de Pesca;31/10/2001;3.01;2.84;0.00;25071;8.56;0.00;BRISAS ATLANTICO PRIMERO;3GC-2-1-98;3GC-2-1-98;Gran Tarajal;Alta Definitiva (desde el 19/06/2003);N;;N;N;Y;;-;FX;CANARIAS;LLS, FPO;7,35 kW (10,0 CV)|7.35;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/22645;1998-03-25;CA1;1998-01-01;;
ESP000027130;224433680;ESP;Secretaría General de Pesca;20/05/2008;1.32;2.41;0.00;27130;6.04;0.00;BRISAS DEL MAR DOS;3GC-2-4-07;3GC-2-4-07;Corralejo;Alta Definitiva (desde el 14/01/2009);N;;N;N;Y;;-;FX;CANARIAS;LLS, FPO;30,89 kW (42,0 CV)|30.89;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/14888;2008-02-29;CA1;2006-01-01;;
ESP000027283;224525430;ESP;Secretaría General de Pesca;12/06/2009;3.67;6.90;0.00;27283;9.30;0.00;BUENA FE PRIMERO;3GC-2-5-08;3GC-2-5-08;Las Palmas De Gran Canaria;Alta Definitiva (desde el 05/10/2009);Y;EB5800;N;N;Y;;-;FX;CANARIAS;LLS, FPO;58,82 kW (80,0 CV)|58.82;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/15040;2009-04-28;CA1;2007-01-01;;
ESP000020068;;ESP;Secretaría General de Pesca;10/05/1989;2.01;2.44;0.00;20068;0.00;7.55;BUENA FORTUNA;3-GC-2420;3-GC-2420;Gran Tarajal;Baja Definitiva (desde el 13/03/2001);U;;N;;;;-;FX;CANARIAS;LHM, FPO;0,00 kW (0,0 CV)|0.00;0.00;Madera;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8426;1947-05-24;4E1;;;2001-03-13
ESP000020038;224377240;ESP;Secretaría General de Pesca;10/05/1989;4.83;2.62;0.00;20038;9.38;7.07;BUENA UNION;3GC-2-537;3GC-2-537;Agaete;Alta Definitiva (desde el 09/03/2022);N;;N;N;Y;;-;FX;CANARIAS;LLS, FPO;14,71 kW (20,0 CV)|14.71;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8408;1957-10-16;CA1;1957-01-01;;
ESP000012710;;ESP;Secretaría General de Pesca;10/05/1989;8.15;7.84;0.00;12710;12.64;9.50;CABO PALMA;3GC-2-684;3GC-2-684;Arrecife De Lanzarote;Baja Definitiva (desde el 05/09/2007);N;;N;N;N;;-;FX;;LLS, NK;91,94 kW (125,0 CV)|91.94;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/6851;1965-09-16;CA3;1965-01-01;;2007-09-05
ESP000020044;;ESP;Secretaría General de Pesca;10/05/1989;0.98;1.17;0.00;20044;5.99;5.10;CANDELARIA;3-GC-2670;3-GC-2670;Gran Tarajal;Baja Definitiva (desde el 27/09/2010);N;;N;;;;-;FX;CANARIAS;LLS, FPO;4,41 kW (6,0 CV)|4.41;0.00;Madera|Wood;;1965-04-27;CA1;1965-01-01;;2010-09-27
ESP000020924;;ESP;Secretaría General de Pesca;10/05/1989;0.43;0.71;0.00;20924;4.29;0.00;CANDELARIA;3-GC-262;3-GC-262;Puerto del Rosario;Baja Definitiva (desde el 22/07/2008);N;;N;;;;-;FX;CANARIAS;LLS, FPO;6,62 kW (9,0 CV)|6.62;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8980;1925-08-21;CA1;1925-01-01;;2008-07-22
ESP000023333;;ESP;Secretaría General de Pesca;28/11/1996;1.67;2.35;0.00;23333;7.05;0.00;CANDELARIA;3-GC-2868;3-GC-2868;Puerto del Rosario;Baja Definitiva (desde el 17/12/2013);N;;N;;;;-;FX;CANARIAS;LLS, FPO;12,50 kW (17,0 CV)|12.50;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/11135;1989-08-24;CA1;1989-01-01;;2013-12-17
ESP000057717;;ESP;Secretaría General de Pesca;18/12/1997;0.91;1.25;0.00;57717;6.10;0.00;CANDIDA;3-GC-2552;3-GC-2552;Puerto Santiago;Baja Definitiva (desde el 16/07/2012);N;;N;;;;-;FX;CANARIAS;LLS, FPO;0,00 kW (0,0 CV)|0.00;0.00;Acero|Metal;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/19596;1957-11-23;CA1;1957-01-01;;2012-07-16
ESP000053823;;ESP;Secretaría General de Pesca;10/05/1989;0.84;1.06;0.00;53823;5.45;4.75;CARIÑO;3-GC-2605;3-GC-2605;Puerto del Rosario;Baja Definitiva (desde el 19/06/2009);N;;N;;;;-;FX;CANARIAS;LLS, FPO;2,21 kW (3,0 CV)|2.21;0.00;Madera|Wood;;1960-12-02;CA1;1960-01-01;2009-06-19;
ESP000027424;224992480;ESP;Secretaría General de Pesca;10/05/2011;1.32;3.00;0.00;27424;6.04;0.00;CARIÑO PRIMEROS;3GC-2-12-08;3GC-2-12-08;Corralejo;Alta Definitiva (desde el 14/06/2017);N;;N;N;Y;;-;FX;CANARIAS;LLS, FPO;24,99 kW (34,0 CV)|24.99;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/15181;2010-08-25;CA1;2008-01-01;;
ESP000020152;224996830;ESP;Secretaría General de Pesca;10/05/1989;0.81;1.18;0.00;20152;5.32;4.94;CARMEN;3GC-2-244;3GC-2-244;Corralejo;Baja Provisional (desde el 21/06/2023);N;;N;N;Y;;-;FX;CANARIAS;LLS, FPO;5,15 kW (7,0 CV)|5.15;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8487;1954-10-08;CA1;1934-01-01;;
ESP000020443;;ESP;Secretaría General de Pesca;10/05/1989;1.16;0.00;0.00;20443;6.34;0.00;CARMEN;3-GC-2296;3-GC-2296;Puerto del Rosario;Baja Definitiva (desde el 22/01/2002);U;;N;;;;-;FX;CANARIAS;LHP, FPO;4,41 kW (6,0 CV)|4.00;0.00;Madera;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8673;1937-01-28;4E1;;2002-01-22;
ESP000000733;;ESP;Secretaría General de Pesca;10/05/1989;26.44;19.92;0.00;733;15.35;13.25;CARMEN DE LAS NIEVES;3GC-2-700;3GC-2-700;Las Palmas De Gran Canaria;Baja Definitiva (desde el 09/04/2003);N;;Y;Y;N;;-;FX;;NK;139,74 kW (190,0 CV)|139.74;5.15;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/537;1966-04-10;CA3;1966-01-01;2003-04-09;
ESP000020024;;ESP;Secretaría General de Pesca;10/05/1989;4.39;2.88;0.00;20024;9.80;0.00;CARMEN DEL PINO;3GC-2-729;3GC-2-729;Gran Tarajal;Alta Definitiva (desde el 10/11/2021);N;;N;N;N;;-;FX;CANARIAS;LLS, FPO;16,18 kW (22,0 CV)|16.18;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/22560;1968-07-15;CA1;1968-01-01;;
ESP000020040;224487590;ESP;Secretaría General de Pesca;31/12/1987;3.23;2.60;0.00;20040;8.95;6.70;CARMEN LUCIA;3GC-2-846;3GC-2-846;Gran Tarajal;Alta Definitiva (desde el 31/12/1987);N;;N;N;Y;;-;FX;CANARIAS;LLS, FPO;17,65 kW (24,0 CV)|17.65;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/23341;1986-09-09;CA1;1986-01-01;;
ESP000087031;224326680;ESP;Secretaría General de Pesca;18/10/1996;4.91;6.49;0.00;87031;9.67;0.00;CARMEN PEREGRINA;3GC-2-848;3GC-2-848;Arrecife De Lanzarote;Alta Definitiva (desde el 18/10/1996);N;;N;N;Y;;-;FX;CANARIAS;LLS, FPO;76,30 kW (103,7 CV)|76.30;10.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/20732;1987-02-12;CA1;1986-01-01;;
ESP000004859;;ESP;Secretaría General de Pesca;10/05/1989;0.95;1.55;0.00;4859;5.83;5.56;CARMITA;3-GC-2553;3-GC-2553;Puerto del Rosario;Baja Definitiva (desde el 02/06/2003);N;;N;;;;-;FX;CANARIAS;LLS, FPO;5,88 kW (8,0 CV)|5.88;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/3432;1957-11-25;CA1;1957-01-01;2003-06-02;
ESP000027278;224475470;ESP;Secretaría General de Pesca;02/06/2009;15.42;17.02;0.00;27278;15.01;0.00;CHARLY DIEZ;3GC-2-10-08;3GC-2-10-08;Morro Jable;Alta Definitiva (desde el 17/03/2026);Y;EB5780;Y;Y;Y;;-;FX;;LHP, NO;117,65 kW (160,0 CV)|117.65;16.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/15035;2009-03-04;CA2;2009-01-01;;
ESP000026310;;ESP;Secretaría General de Pesca;12/05/2005;1.08;1.93;0.00;26310;6.12;0.00;CHERI VEN;3GC-2-706;3GC-2-706;Puerto del Rosario;Baja Definitiva (desde el 26/02/2007);N;;N;N;N;;-;FX;CANARIAS;LLS, FPO;11,03 kW (15,0 CV)|11.03;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/14073;2004-02-25;CA1;1967-01-01;;2007-02-26
ESP000020147;;ESP;Secretaría General de Pesca;10/05/1989;1.62;2.67;0.00;20147;7.05;0.00;CORAL;3-GC-2787;3-GC-2787;Gran Tarajal;Baja Definitiva (desde el 06/09/2006);N;;N;;;;-;FX;CANARIAS;LLS, FPO;0,00 kW (0,0 CV)|0.00;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8482;1973-12-27;CA1;1972-01-01;;2006-09-06
ESP000020807;224465160;ESP;Secretaría General de Pesca;31/12/1987;2.72;2.99;0.00;20807;8.52;6.50;CORAZON DE JESUS;3GC-2-847;3GC-2-847;"Caleta Del Sebo"", La Graciosa";Alta Definitiva (desde el 15/01/2001);N;;N;N;Y;;-;FX;CANARIAS;LLS, FPO;18,38 kW (25,0 CV)|18.38;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8910;1973-07-13;CA1;1972-01-01;;
ESP000010894;;ESP;Secretaría General de Pesca;10/05/1989;1.53;0.00;0.00;10894;6.87;6.00;CRUZ DEL MAR;3-GC-2803;3-GC-2803;Gran Tarajal;Baja Definitiva (desde el 09/03/2001);U;;N;;;;-;FX;CANARIAS;LHP, FPO;18,39 kW (25,0 CV)|18.00;0.00;Madera;;1981-07-23;4E1;;;2001-03-09
ESP000020444;;ESP;Secretaría General de Pesca;10/05/1989;1.21;2.07;0.00;20444;6.75;6.15;CUATRO HERMANOS;3-GC-2548;3-GC-2548;Morro Jable;Baja Definitiva (desde el 17/12/2013);N;;N;;;;-;FX;CANARIAS;LLS, FPO;5,88 kW (8,0 CV)|5.88;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8674;1957-11-23;CA1;1957-01-01;;2013-12-17
ESP000004834;;ESP;Secretaría General de Pesca;10/05/1989;10.46;12.03;0.00;4834;12.65;11.00;DELFIN AZUL;3GC-2-790;3GC-2-790;Puerto Del Rosario;Baja Definitiva (desde el 13/11/2003);N;;N;N;N;;-;FX;CANARIAS;LLS, FPO;102,97 kW (140,0 CV)|102.97;18.39;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/3415;1974-08-14;CA2;1974-01-01;2003-11-13;
ESP000004826;;ESP;Secretaría General de Pesca;10/05/1989;1.43;1.06;0.00;4826;6.78;4.75;DOLORES;3GC-2-562;3GC-2-562;Puerto Del Rosario;Baja Definitiva (desde el 22/05/2014);N;;N;N;N;;-;FX;CANARIAS;LLS, FPO;6,62 kW (9,0 CV)|6.62;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/3410;1958-04-19;CA1;1958-01-01;;2014-05-22
ESP000020095;;ESP;Secretaría General de Pesca;10/05/1989;1.43;2.11;0.00;20095;6.78;6.00;DOLORES;3-GC-2689;3-GC-2689;Morro Jable;Baja Definitiva (desde el 24/10/2011);N;;N;;;;-;FX;CANARIAS;LLS, FPO;5,88 kW (8,0 CV)|5.88;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8444;1965-11-18;CA1;1965-01-01;;2011-10-24
ESP000053824;;ESP;Secretaría General de Pesca;10/05/1989;1.31;1.82;0.00;53824;6.60;6.00;DOS HERMANOS;3-GC-2651;3-GC-2651;Gran Tarajal;Baja Definitiva (desde el 25/11/2009);N;;N;;;;-;FX;CANARIAS;LLS, FPO;0,00 kW (0,0 CV)|0.00;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/17579;1964-05-04;CA1;1964-01-01;;2009-11-25
ESP000026115;224465780;ESP;Secretaría General de Pesca;18/11/2004;16.91;18.31;0.00;26115;12.79;0.00;DOS HERMANOS TERCERO;3GC-2-1-00;3GC-2-1-00;Gran Tarajal;Alta Definitiva (desde el 04/01/2005);N;;N;N;Y;;-;FX;CANARIAS;LLS, FPO;58,84 kW (80,0 CV)|58.84;14.72;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/13880;2000-08-01;CA2;2000-01-01;;
ESP000020022;;ESP;Secretaría General de Pesca;10/05/1989;0.70;1.36;0.00;20022;5.15;0.00;EL CHARCO;3-GC-2817;3-GC-2817;Corralejo;Baja Definitiva (desde el 06/09/2017);N;;N;;;;-;FX;CANARIAS;LLS, FPO;2,94 kW (4,0 CV)|2.94;0.00;Poliester|Fiber/Plastic;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/8399;1982-10-11;CA1;1982-01-01;;2017-09-06
ESP000010903;;ESP;Secretaría General de Pesca;08/10/1997;3.85;1.35;0.00;10903;9.10;0.00;EL GRAN PODER DE DIOS;3-GC-2245;3-GC-2245;Morro Jable;Baja Definitiva (desde el 24/05/2018);N;;N;;;;-;FX;CANARIAS;LLS, FPO;4,41 kW (6,0 CV)|4.41;0.00;Madera|Wood;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/6197;1934-10-08;CA1;1934-01-01;;2018-05-24
ESP000027182;224472230;ESP;Secretaría General de Pesca;02/09/2008;2.92;5.43;0.00;27182;7.56;6.45;EL MENCEY;3GC-2-5-07;3GC-2-5-07;Candelaria;Alta Definitiva (desde el 02/09/2008);N;;N;N;Y;;-;FX;CANARIAS;LLS, FPO;54,00 kW (73,4 CV)|54.00;0.00;Poliester|Polyester;https://servicio.pesca.mapama.es/CENSO/ConsultaBuqueRegistro/Buques/Image/14940;2008-05-27;CA1;2007-01-01;;
